,stn,year,mo,da,temp,max,min
0,590820,1964,3,24,49.5,54.0,46.0
1,590820,1964,2,7,62.6,70.0,54.0
2,590820,1964,9,4,89.8,100.0,77.0
3,590820,1964,1,10,66.0,75.0,57.0
4,590820,1964,2,14,58.4,64.0,48.0
5,590820,1964,4,25,78.0,88.0,75.0
6,590820,1964,2,23,36.8,37.0,36.0
7,590820,1964,1,24,42.6,45.0,39.0
8,590820,1964,2,1,47.2,50.0,46.0
9,590820,1964,4,10,62.8,64.0,59.0
10,590820,1964,6,30,86.8,95.0,79.0
11,590820,1964,10,19,69.4,79.0,64.0
12,590820,1964,3,22,58.3,61.0,55.0
13,590820,1964,1,19,50.1,55.0,45.0
14,590820,1964,2,4,47.5,52.0,43.0
15,590820,1964,3,26,60.2,70.0,46.0
16,590820,1964,4,5,77.7,82.0,68.0
17,590820,1964,5,24,85.7,93.0,77.0
18,590820,1964,11,5,67.2,84.0,64.0
19,590820,1964,1,8,65.7,73.0,55.0
20,590820,1964,2,15,64.5,77.0,55.0
21,590820,1964,2,26,39.8,46.0,34.0
22,590820,1964,3,13,62.7,77.0,55.0
23,590820,1964,3,18,73.8,82.0,59.0
24,590820,1964,3,27,65.5,73.0,52.0
25,590820,1964,4,14,76.0,86.0,70.0
26,590820,1964,4,15,76.5,82.0,68.0
27,590820,1964,4,24,80.0,90.0,75.0
28,590820,1964,8,5,87.3,95.0,77.0
29,590820,1964,8,25,86.0,93.0,77.0
30,590820,1964,8,26,88.3,95.0,77.0
31,590820,1964,9,2,86.0,93.0,75.0
32,590820,1964,9,9,84.7,100.0,75.0
33,590820,1964,10,10,72.7,84.0,59.0
34,590820,1964,10,21,74.7,84.0,68.0
35,590820,1964,10,28,72.7,81.0,66.0
36,590820,1964,11,21,66.2,73.0,57.0
37,590820,1964,11,25,57.6,75.0,41.0
38,590820,1964,11,29,64.0,79.0,48.0
39,590820,1964,12,23,53.5,73.0,39.0
40,590820,1964,1,14,52.8,55.0,48.0
41,590820,1964,8,15,79.8,90.0,72.0
42,590820,1964,8,16,82.7,93.0,75.0
43,590820,1964,12,4,49.7,59.0,39.0
44,590820,1964,1,6,57.2,61.0,52.0
45,590820,1964,1,7,62.5,72.0,52.0
46,590820,1964,1,11,67.8,73.0,61.0
47,590820,1964,8,21,84.0,95.0,75.0
48,590820,1964,8,23,80.8,91.0,75.0
49,590820,1964,10,8,70.2,75.0,64.0
50,590820,1964,2,21,37.5,41.0,34.0
51,590820,1964,5,1,68.7,73.0,63.0
52,590820,1964,5,27,78.7,86.0,75.0
53,590820,1964,9,18,83.2,90.0,75.0
54,590820,1964,10,23,67.0,70.0,64.0
55,590820,1964,1,21,50.7,52.0,45.0
56,590820,1964,1,26,39.0,41.0,36.0
57,590820,1964,1,27,40.7,43.0,37.0
58,590820,1964,1,30,47.3,54.0,34.0
59,590820,1964,3,1,59.8,64.0,48.0
60,590820,1964,3,3,54.5,57.0,52.0
61,590820,1964,3,31,68.2,75.0,63.0
62,590820,1964,6,20,75.7,79.0,73.0
63,590820,1964,6,26,84.8,91.0,75.0
64,590820,1964,10,13,73.2,75.0,72.0
65,590820,1964,11,7,66.0,70.0,61.0
66,590820,1964,12,22,54.0,72.0,36.0
67,590820,1964,3,28,61.7,66.0,59.0
68,590820,1964,1,12,70.6,79.0,63.0
69,590820,1964,4,28,67.5,72.0,63.0
70,590820,1964,4,4,71.5,77.0,68.0
71,590820,1964,4,17,79.6,86.0,72.0
72,590820,1964,4,20,81.7,91.0,75.0
73,590820,1964,7,11,87.0,95.0,81.0
74,590820,1964,8,14,78.0,93.0,73.0
75,590820,1964,9,1,82.8,91.0,77.0
76,590820,1964,9,12,80.4,90.0,73.0
77,590820,1964,9,17,81.3,88.0,73.0
78,590820,1964,12,3,45.3,48.0,41.0
79,590820,1964,8,12,84.6,93.0,75.0
80,590820,1964,8,22,83.0,93.0,75.0
81,590820,1964,8,24,82.8,90.0,73.0
82,590820,1964,9,5,85.3,93.0,79.0
83,590820,1964,8,4,84.0,93.0,79.0
84,590820,1964,2,13,49.3,54.0,43.0
85,590820,1964,2,29,52.0,59.0,45.0
86,590820,1964,3,10,59.1,63.0,52.0
87,590820,1964,3,20,61.4,75.0,55.0
88,590820,1964,3,25,55.6,64.0,46.0
89,590820,1964,4,12,68.0,75.0,61.0
90,590820,1964,5,13,77.2,82.0,66.0
91,590820,1964,5,22,82.7,93.0,75.0
92,590820,1964,6,5,72.6,84.0,59.0
93,590820,1964,6,6,78.0,86.0,61.0
94,590820,1964,6,9,83.8,91.0,77.0
95,590820,1964,6,24,83.3,90.0,75.0
96,590820,1964,6,28,84.0,90.0,77.0
97,590820,1964,7,6,84.1,91.0,77.0
98,590820,1964,7,19,87.2,95.0,81.0
99,590820,1964,10,15,77.3,90.0,68.0
100,590820,1964,10,20,77.3,88.0,64.0
101,590820,1964,11,8,61.6,68.0,57.0
102,590820,1964,12,27,53.9,63.0,48.0
103,590820,1964,3,16,66.8,79.0,50.0
104,590820,1964,3,17,72.0,82.0,59.0
105,590820,1964,4,16,77.6,86.0,68.0
106,590820,1964,4,19,82.4,90.0,75.0
107,590820,1964,5,7,77.1,88.0,68.0
108,590820,1964,5,14,80.7,88.0,73.0
109,590820,1964,5,15,80.6,88.0,73.0
110,590820,1964,5,16,80.3,88.0,75.0
111,590820,1964,5,17,81.6,90.0,75.0
112,590820,1964,5,25,86.6,97.0,79.0
113,590820,1964,5,26,82.4,88.0,75.0
114,590820,1964,7,7,86.0,93.0,77.0
115,590820,1964,7,16,87.3,97.0,81.0
116,590820,1964,7,24,87.9,99.0,77.0
117,590820,1964,7,28,85.3,93.0,75.0
118,590820,1964,8,18,84.0,91.0,77.0
119,590820,1964,8,28,83.6,91.0,75.0
120,590820,1964,9,3,86.3,97.0,77.0
121,590820,1964,9,7,79.0,91.0,73.0
122,590820,1964,9,26,79.4,91.0,70.0
123,590820,1964,9,29,75.4,81.0,72.0
124,590820,1964,10,2,81.7,91.0,73.0
125,590820,1964,10,18,67.3,72.0,61.0
126,590820,1964,10,26,71.9,79.0,66.0
127,590820,1964,10,29,70.9,75.0,66.0
128,590820,1964,10,31,74.7,84.0,64.0
129,590820,1964,11,2,69.6,77.0,63.0
130,590820,1964,11,11,63.0,73.0,50.0
131,590820,1964,11,12,57.4,72.0,46.0
132,590820,1964,11,13,58.2,70.0,41.0
133,590820,1964,11,14,55.6,72.0,41.0
134,590820,1964,11,15,58.7,70.0,41.0
135,590820,1964,11,17,66.0,77.0,57.0
136,590820,1964,11,23,59.6,73.0,45.0
137,590820,1964,11,30,63.1,73.0,52.0
138,590820,1964,12,7,56.3,64.0,50.0
139,590820,1964,12,8,60.0,73.0,45.0
140,590820,1964,12,9,63.2,77.0,46.0
141,590820,1964,12,10,58.0,63.0,52.0
142,590820,1964,12,13,53.7,66.0,48.0
143,590820,1964,12,14,48.6,55.0,45.0
144,590820,1964,12,16,51.2,63.0,36.0
145,590820,1964,12,20,49.7,68.0,32.0
146,590820,1964,12,24,59.3,72.0,43.0
147,590820,1964,12,31,50.3,64.0,39.0
148,590820,1964,1,3,49.6,57.0,45.0
149,590820,1964,5,2,71.9,81.0,66.0
150,590820,1964,8,17,81.7,93.0,75.0
151,590820,1964,9,14,80.7,97.0,73.0
152,590820,1964,10,16,79.4,93.0,70.0
153,590820,1964,12,1,62.4,70.0,50.0
154,590820,1964,5,31,82.4,90.0,73.0
155,590820,1964,7,22,84.7,97.0,77.0
156,590820,1964,10,12,77.7,84.0,73.0
157,590820,1964,10,22,76.1,84.0,68.0
158,590820,1964,1,1,48.0,50.0,46.0
159,590820,1964,4,26,76.7,81.0,73.0
160,590820,1964,9,10,82.9,95.0,77.0
161,590820,1964,9,11,76.2,81.0,73.0
162,590820,1964,8,2,80.4,90.0,75.0
163,590820,1964,8,10,81.8,90.0,73.0
164,590820,1964,8,11,79.9,90.0,77.0
165,590820,1964,1,15,52.6,55.0,50.0
166,590820,1964,1,17,44.4,46.0,43.0
167,590820,1964,1,18,48.7,55.0,41.0
168,590820,1964,1,20,49.4,55.0,43.0
169,590820,1964,1,23,42.7,45.0,41.0
170,590820,1964,1,25,37.3,41.0,36.0
171,590820,1964,1,28,43.7,48.0,39.0
172,590820,1964,1,31,50.6,55.0,43.0
173,590820,1964,2,3,44.0,48.0,37.0
174,590820,1964,2,5,52.1,55.0,48.0
175,590820,1964,2,10,47.0,52.0,43.0
176,590820,1964,2,11,43.0,45.0,41.0
177,590820,1964,2,12,46.1,50.0,41.0
178,590820,1964,2,28,46.3,48.0,45.0
179,590820,1964,3,4,55.3,57.0,52.0
180,590820,1964,3,5,57.6,61.0,54.0
181,590820,1964,3,7,55.6,59.0,54.0
182,590820,1964,3,9,54.7,61.0,50.0
183,590820,1964,4,1,71.9,77.0,64.0
184,590820,1964,4,8,57.3,61.0,54.0
185,590820,1964,4,11,64.9,68.0,61.0
186,590820,1964,5,4,64.6,68.0,64.0
187,590820,1964,5,21,81.7,91.0,75.0
188,590820,1964,6,8,81.6,90.0,73.0
189,590820,1964,6,13,77.4,86.0,73.0
190,590820,1964,6,16,79.0,86.0,73.0
191,590820,1964,6,17,82.1,88.0,79.0
192,590820,1964,6,21,79.4,84.0,73.0
193,590820,1964,6,23,82.3,88.0,75.0
194,590820,1964,7,1,86.3,95.0,77.0
195,590820,1964,7,3,79.3,84.0,75.0
196,590820,1964,9,19,77.0,84.0,73.0
197,590820,1964,11,4,71.9,77.0,66.0
198,590820,1964,3,11,61.9,72.0,54.0
199,590820,1964,9,21,79.3,86.0,75.0
200,590820,1964,12,26,54.1,61.0,50.0
201,590820,1964,7,14,86.9,93.0,82.0
202,590820,1964,9,30,78.9,84.0,72.0
203,590820,1964,10,4,80.7,93.0,73.0
204,590820,1964,10,9,71.0,81.0,63.0
205,590820,1964,11,3,72.0,81.0,63.0
206,590820,1964,11,10,60.9,73.0,52.0
207,590820,1964,11,19,64.1,73.0,55.0
208,590820,1964,11,22,61.6,73.0,50.0
209,590820,1964,8,8,85.6,97.0,81.0
210,590820,1964,9,27,79.6,88.0,73.0
211,590820,1964,10,6,74.9,81.0,68.0
212,590820,1964,5,3,73.4,84.0,64.0
213,590820,1964,5,9,80.3,86.0,75.0
214,590820,1964,7,26,79.7,93.0,73.0
215,590820,1964,7,31,85.6,97.0,77.0
216,590820,1964,8,20,80.8,95.0,77.0
217,590820,1964,2,16,52.4,70.0,39.0
218,590820,1964,1,13,53.7,70.0,50.0
219,590820,1964,2,19,37.3,41.0,36.0
220,590820,1964,10,24,67.4,70.0,66.0
221,590820,1964,1,16,47.4,50.0,45.0
222,590820,1964,2,2,41.8,46.0,37.0
223,590820,1964,2,9,48.7,63.0,45.0
224,590820,1964,3,2,56.9,63.0,54.0
225,590820,1964,3,6,56.3,59.0,54.0
226,590820,1964,3,14,59.3,70.0,50.0
227,590820,1964,3,23,53.4,57.0,48.0
228,590820,1964,4,3,72.9,81.0,70.0
229,590820,1964,4,6,68.1,79.0,59.0
230,590820,1964,6,10,80.1,88.0,77.0
231,590820,1964,8,29,84.0,93.0,77.0
232,590820,1964,9,13,82.3,93.0,75.0
233,590820,1964,3,15,62.8,79.0,46.0
234,590820,1964,3,21,59.7,64.0,55.0
235,590820,1964,4,13,74.6,84.0,64.0
236,590820,1964,5,5,71.1,75.0,63.0
237,590820,1964,5,6,74.6,84.0,68.0
238,590820,1964,5,12,72.7,81.0,66.0
239,590820,1964,5,19,86.1,95.0,77.0
240,590820,1964,6,29,85.6,93.0,79.0
241,590820,1964,7,5,83.4,90.0,73.0
242,590820,1964,7,18,87.6,97.0,81.0
243,590820,1964,7,20,87.0,97.0,79.0
244,590820,1964,9,22,80.0,86.0,75.0
245,590820,1964,9,23,80.4,90.0,73.0
246,590820,1964,9,24,81.0,90.0,72.0
247,590820,1964,10,14,77.8,86.0,72.0
248,590820,1964,11,6,67.5,77.0,61.0
249,590820,1964,11,9,60.2,64.0,54.0
250,590820,1964,1,9,65.4,75.0,59.0
251,590820,1964,2,25,36.9,41.0,36.0
252,590820,1964,2,27,47.1,55.0,36.0
253,590820,1964,3,12,67.1,81.0,54.0
254,590820,1964,4,18,80.4,88.0,73.0
255,590820,1964,4,21,82.7,91.0,75.0
256,590820,1964,5,8,81.5,90.0,70.0
257,590820,1964,5,18,83.6,90.0,77.0
258,590820,1964,6,7,79.4,88.0,72.0
259,590820,1964,7,8,86.0,95.0,77.0
260,590820,1964,7,10,86.9,95.0,79.0
261,590820,1964,7,12,85.8,95.0,79.0
262,590820,1964,7,13,86.7,95.0,77.0
263,590820,1964,7,23,86.7,99.0,75.0
264,590820,1964,7,30,87.4,97.0,73.0
265,590820,1964,8,6,86.0,95.0,79.0
266,590820,1964,8,7,89.9,100.0,77.0
267,590820,1964,8,30,84.9,95.0,75.0
268,590820,1964,8,31,84.9,95.0,77.0
269,590820,1964,9,8,84.2,97.0,73.0
270,590820,1964,9,25,80.6,90.0,72.0
271,590820,1964,9,28,74.8,79.0,72.0
272,590820,1964,10,3,83.5,95.0,73.0
273,590820,1964,10,5,80.8,90.0,72.0
274,590820,1964,10,11,79.4,86.0,64.0
275,590820,1964,10,27,71.6,79.0,66.0
276,590820,1964,10,30,70.5,77.0,66.0
277,590820,1964,11,18,67.6,79.0,57.0
278,590820,1964,11,20,64.6,73.0,48.0
279,590820,1964,11,24,56.9,73.0,41.0
280,590820,1964,11,26,58.0,75.0,39.0
281,590820,1964,11,27,56.8,77.0,39.0
282,590820,1964,11,28,62.1,75.0,48.0
283,590820,1964,12,12,51.0,59.0,46.0
284,590820,1964,12,19,45.3,63.0,30.0
285,590820,1964,12,21,49.0,68.0,34.0
286,590820,1964,12,29,54.1,66.0,45.0
287,590820,1964,1,5,54.7,59.0,46.0
288,590820,1964,2,18,42.3,46.0,37.0
289,590820,1964,3,29,62.1,64.0,59.0
290,590820,1964,4,23,81.1,90.0,72.0
291,590820,1964,4,29,67.4,73.0,61.0
292,590820,1964,7,27,80.0,93.0,73.0
293,590820,1964,8,19,86.0,95.0,77.0
294,590820,1964,9,15,81.9,91.0,72.0
295,590820,1964,10,25,70.5,77.0,66.0
296,590820,1964,1,2,46.0,48.0,45.0
297,590820,1964,1,4,50.5,54.0,46.0
298,590820,1964,8,3,81.6,91.0,75.0
299,590820,1964,8,13,81.7,93.0,75.0
300,590820,1964,12,5,50.7,54.0,46.0
301,590820,1964,2,17,40.0,41.0,39.0
302,590820,1964,2,20,36.3,37.0,34.0
303,590820,1964,2,22,37.2,39.0,36.0
304,590820,1964,2,24,36.5,37.0,34.0
305,590820,1964,4,30,67.5,72.0,64.0
306,590820,1964,5,28,76.0,77.0,75.0
307,590820,1964,5,30,76.0,81.0,72.0
308,590820,1964,8,1,80.2,88.0,75.0
309,590820,1964,9,16,79.3,88.0,75.0
310,590820,1964,12,6,54.3,61.0,46.0
311,590820,1964,2,6,56.0,63.0,50.0
312,590820,1964,2,8,65.6,72.0,59.0
313,590820,1964,3,8,55.9,61.0,52.0
314,590820,1964,3,30,65.4,70.0,61.0
315,590820,1964,4,2,73.2,77.0,70.0
316,590820,1964,4,7,56.8,59.0,55.0
317,590820,1964,4,9,60.7,63.0,57.0
318,590820,1964,5,11,65.9,68.0,63.0
319,590820,1964,5,23,82.7,95.0,77.0
320,590820,1964,6,2,78.3,86.0,75.0
321,590820,1964,6,3,70.9,75.0,68.0
322,590820,1964,6,11,78.1,88.0,75.0
323,590820,1964,6,15,75.1,79.0,70.0
324,590820,1964,6,18,82.6,88.0,77.0
325,590820,1964,6,25,82.8,90.0,77.0
326,590820,1964,6,27,83.2,90.0,77.0
327,590820,1964,7,4,77.9,86.0,75.0
328,590820,1964,7,17,87.4,95.0,79.0
329,590820,1964,9,20,80.6,86.0,73.0
330,590820,1964,12,25,57.5,68.0,54.0
331,590820,1964,12,11,55.5,59.0,50.0
332,590820,1964,9,6,78.1,88.0,73.0
333,590820,1964,7,21,87.4,99.0,79.0
334,590820,1964,7,9,87.1,97.0,81.0
335,590820,1964,7,15,87.1,95.0,81.0
336,590820,1964,11,1,69.3,77.0,64.0
337,590820,1964,11,16,62.6,73.0,50.0
338,590820,1964,12,15,50.1,63.0,41.0
339,590820,1964,12,17,51.1,63.0,39.0
340,590820,1964,12,18,46.6,61.0,32.0
341,590820,1964,12,28,51.9,59.0,46.0
342,590820,1964,12,30,54.1,64.0,43.0
343,590820,1964,6,1,84.6,91.0,77.0
344,590820,1964,7,25,85.3,99.0,75.0
345,590820,1964,10,17,70.2,81.0,63.0
346,590820,1964,4,22,79.4,93.0,72.0
347,590820,1964,7,29,81.6,93.0,75.0
348,590820,1964,10,1,78.9,88.0,75.0
349,590820,1964,12,2,50.9,66.0,43.0
350,590820,1964,4,27,73.0,75.0,70.0
351,590820,1964,8,27,81.3,93.0,75.0
352,590820,1964,5,29,74.6,79.0,72.0
353,590820,1964,8,9,78.8,86.0,75.0
354,590820,1964,10,7,68.5,72.0,66.0
355,590820,1964,1,22,48.4,54.0,43.0
356,590820,1964,1,29,43.1,48.0,36.0
357,590820,1964,3,19,67.0,73.0,57.0
358,590820,1964,5,10,70.4,79.0,66.0
359,590820,1964,5,20,85.3,97.0,75.0
360,590820,1964,6,4,67.5,73.0,59.0
361,590820,1964,6,12,77.4,84.0,73.0
362,590820,1964,6,14,74.5,79.0,72.0
363,590820,1964,6,19,77.8,90.0,73.0
364,590820,1964,6,22,79.0,86.0,75.0
365,590820,1964,7,2,79.6,88.0,75.0
0,590820,1973,7,13,83.1,111.2,77.0
1,590820,1973,12,4,58.7,71.6,48.2
2,590820,1973,1,7,47.9,55.4,42.8
3,590820,1973,9,22,78.5,89.6,66.2
4,590820,1973,1,24,51.1,53.6,48.2
5,590820,1973,2,9,52.3,55.4,41.0
6,590820,1973,6,23,88.6,93.2,82.4
7,590820,1973,9,30,80.6,91.4,75.2
8,590820,1973,12,3,58.2,73.4,44.6
9,590820,1973,7,20,83.2,91.4,75.2
10,590820,1973,11,12,56.3,66.2,48.2
11,590820,1973,2,4,67.7,75.2,59.0
12,590820,1973,8,6,86.0,96.8,77.0
13,590820,1973,10,31,69.0,80.6,59.0
14,590820,1973,11,5,68.3,77.0,57.2
15,590820,1973,2,1,60.1,75.2,41.0
16,590820,1973,10,3,82.6,93.2,73.4
17,590820,1973,5,29,79.3,87.8,71.6
18,590820,1973,6,17,86.2,95.0,78.8
19,590820,1973,8,22,86.5,95.0,78.8
20,590820,1973,11,28,61.5,73.4,55.4
21,590820,1973,7,25,84.2,93.2,77.0
22,590820,1973,7,21,85.6,93.2,75.2
23,590820,1973,10,29,60.4,77.0,48.2
24,590820,1973,11,19,63.7,71.6,57.2
25,590820,1973,11,23,56.7,69.8,44.6
26,590820,1973,12,23,48.6,62.6,32.0
27,590820,1973,12,31,46.0,62.6,30.2
28,590820,1973,8,19,83.8,93.2,77.0
29,590820,1973,9,10,82.9,91.4,77.0
30,590820,1973,1,30,51.4,62.6,44.6
31,590820,1973,8,9,80.6,86.0,77.0
32,590820,1973,6,25,85.7,93.2,80.6
33,590820,1973,10,9,70.7,75.2,69.8
34,590820,1973,2,8,47.7,55.4,44.6
35,590820,1973,6,30,83.5,93.2,77.0
36,590820,1973,4,4,60.0,69.8,53.6
37,590820,1973,10,22,69.5,77.0,62.6
38,590820,1973,10,6,71.9,78.8,64.4
39,590820,1973,12,22,45.6,55.4,35.6
40,590820,1973,11,21,62.8,73.4,53.6
41,590820,1973,11,20,60.8,68.0,55.4
42,590820,1973,7,23,84.0,95.0,77.0
43,590820,1973,2,23,68.7,80.6,60.8
44,590820,1973,11,10,63.7,68.0,59.0
45,590820,1973,7,29,86.0,95.0,78.8
46,590820,1973,12,15,55.6,69.8,46.4
47,590820,1973,2,10,59.9,71.6,50.0
48,590820,1973,9,12,75.9,80.6,71.6
49,590820,1973,12,24,45.7,57.2,35.6
50,590820,1973,4,14,69.5,71.6,62.6
51,590820,1973,4,20,65.0,68.0,60.8
52,590820,1973,9,19,71.6,75.2,69.8
53,590820,1973,5,13,78.2,87.8,68.0
54,590820,1973,5,23,75.2,82.4,71.6
55,590820,1973,6,2,78.8,86.0,75.2
56,590820,1973,7,10,81.7,89.6,75.2
57,590820,1973,3,17,55.7,59.0,51.8
58,590820,1973,2,6,56.3,59.0,51.8
59,590820,1973,7,12,81.6,89.6,75.2
60,590820,1973,1,18,46.4,51.8,33.8
61,590820,1973,4,22,71.9,75.2,69.8
62,590820,1973,5,2,79.3,86.0,73.4
63,590820,1973,6,5,74.2,89.6,69.8
64,590820,1973,6,7,77.5,84.2,68.0
65,590820,1973,8,13,77.9,82.4,75.2
66,590820,1973,10,10,72.1,75.2,69.8
67,590820,1973,1,21,56.2,59.0,53.6
68,590820,1973,2,25,62.9,66.2,57.2
69,590820,1973,8,17,81.4,91.4,75.2
70,590820,1973,8,26,82.7,89.6,77.0
71,590820,1973,8,28,80.6,91.4,75.2
72,590820,1973,3,15,53.2,57.2,48.2
73,590820,1973,3,28,68.0,77.0,66.2
74,590820,1973,4,11,62.4,78.8,59.0
75,590820,1973,6,15,80.6,87.8,77.0
76,590820,1973,9,1,78.4,87.8,75.2
77,590820,1973,10,12,70.9,77.0,66.2
78,590820,1973,10,26,60.1,64.4,55.4
79,590820,1973,1,6,45.3,46.4,41.0
80,590820,1973,4,27,74.8,82.4,68.0
81,590820,1973,5,6,74.3,77.0,66.2
82,590820,1973,6,16,80.4,89.6,77.0
83,590820,1973,6,29,77.9,86.0,69.8
84,590820,1973,10,21,67.1,68.0,64.4
85,590820,1973,1,8,48.7,53.6,42.8
86,590820,1973,2,15,52.2,55.4,50.0
87,590820,1973,2,21,54.7,57.2,51.8
88,590820,1973,3,20,62.6,66.2,59.0
89,590820,1973,4,5,64.2,73.4,51.8
90,590820,1973,4,13,65.1,66.2,64.4
91,590820,1973,5,24,77.7,86.0,71.6
92,590820,1973,8,21,84.9,93.2,77.0
93,590820,1973,5,28,73.0,77.0,71.6
94,590820,1973,5,25,77.3,80.6,75.2
95,590820,1973,11,18,64.7,73.4,59.0
96,590820,1973,2,13,52.5,59.0,48.2
97,590820,1973,1,3,44.6,50.0,37.4
98,590820,1973,1,4,43.8,44.6,41.0
99,590820,1973,4,28,72.4,75.2,71.6
100,590820,1973,5,10,68.0,75.2,51.8
101,590820,1973,6,1,79.3,86.0,77.0
102,590820,1973,1,28,47.4,51.8,44.6
103,590820,1973,4,8,68.3,73.4,64.4
104,590820,1973,5,26,76.0,82.4,71.6
105,590820,1973,11,9,64.1,68.0,62.6
106,590820,1973,4,1,76.6,82.4,69.8
107,590820,1973,4,30,79.5,86.0,75.2
108,590820,1973,5,19,79.7,89.6,69.8
109,590820,1973,9,4,80.4,91.4,75.2
110,590820,1973,10,24,67.3,73.4,62.6
111,590820,1973,12,21,53.8,66.2,44.6
112,590820,1973,6,18,84.9,93.2,78.8
113,590820,1973,4,21,72.3,78.8,50.0
114,590820,1973,5,20,76.1,80.6,69.8
115,590820,1973,4,25,77.3,82.4,71.6
116,590820,1973,5,16,84.5,91.4,78.8
117,590820,1973,11,24,61.1,71.6,44.6
118,590820,1973,8,5,84.2,95.0,75.2
119,590820,1973,3,27,69.5,80.6,57.2
120,590820,1973,12,8,54.1,68.0,41.0
121,590820,1973,7,6,82.8,91.4,77.0
122,590820,1973,10,5,84.4,96.8,75.2
123,590820,1973,5,4,72.1,78.8,68.0
124,590820,1973,8,11,80.6,87.8,73.4
125,590820,1973,2,12,56.9,64.4,50.0
126,590820,1973,6,21,86.8,95.0,82.4
127,590820,1973,6,22,87.0,95.0,82.4
128,590820,1973,7,1,83.9,91.4,77.0
129,590820,1973,8,1,86.8,95.0,80.6
130,590820,1973,10,1,84.2,95.0,75.2
131,590820,1973,10,8,72.6,80.6,68.0
132,590820,1973,11,14,65.4,75.2,50.0
133,590820,1973,12,16,53.9,64.4,44.6
134,590820,1973,3,26,66.5,82.4,53.6
135,590820,1973,11,29,60.5,68.0,53.6
136,590820,1973,7,4,83.8,95.0,77.0
137,590820,1973,6,24,86.8,95.0,82.4
138,590820,1973,12,6,55.7,66.2,46.4
139,590820,1973,7,2,85.6,95.0,75.2
140,590820,1973,12,19,52.2,64.4,41.0
141,590820,1973,11,2,65.8,77.0,55.4
142,590820,1973,3,25,64.0,77.0,55.4
143,590820,1973,7,24,83.3,93.2,77.0
144,590820,1973,4,23,78.8,89.6,69.8
145,590820,1973,7,18,85.6,95.0,75.2
146,590820,1973,9,8,83.1,93.2,75.2
147,590820,1973,9,13,78.8,86.0,71.6
148,590820,1973,9,16,81.7,93.2,73.4
149,590820,1973,9,25,78.1,91.4,68.0
150,590820,1973,12,9,53.2,68.0,44.6
151,590820,1973,12,13,54.3,60.8,50.0
152,590820,1973,12,17,51.4,64.4,37.4
153,590820,1973,12,26,43.0,57.2,30.2
154,590820,1973,2,27,79.3,91.4,73.4
155,590820,1973,7,30,86.2,95.0,77.0
156,590820,1973,12,10,57.4,68.0,46.4
157,590820,1973,12,20,58.6,73.4,46.4
158,590820,1973,12,28,48.2,60.8,33.8
159,590820,1973,1,11,50.5,59.0,46.4
160,590820,1973,3,6,65.0,71.6,60.8
161,590820,1973,9,11,83.9,93.2,78.8
162,590820,1973,6,19,83.6,93.2,80.6
163,590820,1973,6,12,80.3,91.4,75.2
164,590820,1973,7,7,80.1,87.8,75.2
165,590820,1973,9,6,81.4,93.2,75.2
166,590820,1973,1,12,47.7,51.8,46.4
167,590820,1973,1,2,44.4,53.6,33.8
168,590820,1973,10,17,69.0,75.2,59.0
169,590820,1973,11,3,63.5,77.0,53.6
170,590820,1973,2,11,51.8,59.0,50.0
171,590820,1973,11,6,64.4,73.4,57.2
172,590820,1973,9,21,72.3,86.0,66.2
173,590820,1973,10,2,84.9,95.0,73.4
174,590820,1973,10,28,61.2,73.4,50.0
175,590820,1973,12,18,52.5,68.0,39.2
