,stn,year,mo,da,temp,max,min
176,590820,1973,12,25,41.2,51.8,32.0
177,590820,1973,3,5,54.7,57.2,53.6
178,590820,1973,4,29,76.6,80.6,71.6
179,590820,1973,10,15,68.3,75.2,62.6
180,590820,1973,7,11,81.2,87.8,77.0
181,590820,1973,1,19,47.9,50.0,44.6
182,590820,1973,7,5,81.8,95.0,75.2
183,590820,1973,5,30,80.6,86.0,75.2
184,590820,1973,3,18,58.0,62.6,53.6
185,590820,1973,5,31,80.9,86.0,77.0
186,590820,1973,9,27,81.4,87.8,73.4
187,590820,1973,7,9,78.8,86.0,75.2
188,590820,1973,2,14,51.3,59.0,48.2
189,590820,1973,3,1,61.6,68.0,53.6
190,590820,1973,3,8,61.1,69.8,53.6
191,590820,1973,3,21,62.9,68.0,59.0
192,590820,1973,7,17,79.1,84.2,75.2
193,590820,1973,5,21,72.1,75.2,69.8
194,590820,1973,8,29,82.4,89.6,77.0
195,590820,1973,4,9,72.4,78.8,66.2
196,590820,1973,8,12,77.3,82.4,75.2
197,590820,1973,9,5,82.6,93.2,75.2
198,590820,1973,3,11,74.5,80.6,69.8
199,590820,1973,10,11,69.1,73.4,66.2
200,590820,1973,11,7,64.4,69.8,55.4
201,590820,1973,7,16,80.6,93.2,75.2
202,590820,1973,11,8,62.6,64.4,9999.9
203,590820,1973,1,25,53.4,57.2,46.4
204,590820,1973,3,19,59.5,60.8,57.2
205,590820,1973,5,15,81.3,86.0,77.0
206,590820,1973,8,15,81.3,91.4,75.2
207,590820,1973,9,28,79.7,87.8,75.2
208,590820,1973,12,12,55.6,59.0,53.6
209,590820,1973,12,14,57.4,66.2,50.0
210,590820,1973,3,3,56.1,57.2,51.8
211,590820,1973,3,30,71.8,80.6,66.2
212,590820,1973,4,15,76.6,93.2,68.0
213,590820,1973,4,19,61.9,62.6,59.0
214,590820,1973,6,27,76.1,78.8,75.2
215,590820,1973,7,28,84.0,93.2,75.2
216,590820,1973,10,14,68.3,73.4,62.6
217,590820,1973,10,25,68.0,87.8,57.2
218,590820,1973,11,25,57.7,64.4,51.8
219,590820,1973,3,2,55.9,60.8,53.6
220,590820,1973,3,10,71.9,82.4,64.4
221,590820,1973,8,4,82.9,91.4,75.2
222,590820,1973,1,9,47.9,50.0,46.4
223,590820,1973,5,17,82.9,93.2,71.6
224,590820,1973,6,3,75.7,80.6,73.4
225,590820,1973,6,26,79.1,87.8,75.2
226,590820,1973,11,11,55.7,62.6,50.0
227,590820,1973,4,24,81.9,91.4,73.4
228,590820,1973,1,16,45.3,48.2,42.8
229,590820,1973,3,13,57.2,62.6,53.6
230,590820,1973,2,18,66.9,75.2,57.2
231,590820,1973,8,20,84.2,95.0,78.8
232,590820,1973,8,25,81.3,89.6,77.0
233,590820,1973,2,19,52.5,64.4,46.4
234,590820,1973,4,2,73.0,80.6,64.4
235,590820,1973,5,3,73.6,84.2,68.0
236,590820,1973,5,11,70.0,73.4,66.2
237,590820,1973,6,28,72.5,77.0,69.8
238,590820,1973,7,3,80.6,89.6,77.0
239,590820,1973,9,20,71.8,77.0,68.0
240,590820,1973,10,20,68.9,75.2,64.4
241,590820,1973,1,15,50.2,71.6,46.4
242,590820,1973,3,24,60.3,66.2,51.8
243,590820,1973,4,16,74.3,87.8,62.6
244,590820,1973,4,18,60.1,62.6,57.2
245,590820,1973,5,7,78.1,86.0,73.4
246,590820,1973,9,18,77.4,84.2,69.8
247,590820,1973,12,5,59.0,69.8,51.8
248,590820,1973,8,23,86.8,95.0,78.8
249,590820,1973,2,2,64.4,73.4,51.8
250,590820,1973,7,22,86.5,96.8,80.6
251,590820,1973,8,3,86.0,95.0,77.0
252,590820,1973,9,26,79.6,91.4,68.0
253,590820,1973,11,17,66.5,77.0,53.6
254,590820,1973,7,14,87.0,95.0,77.0
255,590820,1973,9,9,82.1,91.4,77.0
256,590820,1973,12,29,47.4,59.0,35.6
257,590820,1973,12,1,54.7,69.8,44.6
258,590820,1973,9,7,81.5,91.4,75.2
259,590820,1973,11,30,57.2,69.8,42.8
260,590820,1973,2,20,54.7,62.6,46.4
261,590820,1973,2,22,67.6,77.0,53.6
262,590820,1973,11,13,58.8,71.6,48.2
263,590820,1973,1,20,54.0,59.0,46.4
264,590820,1973,2,16,60.1,66.2,51.8
265,590820,1973,2,17,67.1,78.8,59.0
266,590820,1973,3,22,66.0,73.4,59.0
267,590820,1973,7,31,87.3,96.8,78.8
268,590820,1973,9,29,81.5,91.4,73.4
269,590820,1973,10,4,82.4,96.8,75.2
270,590820,1973,10,16,69.8,78.8,62.6
271,590820,1973,10,30,65.1,84.2,51.8
272,590820,1973,11,1,66.2,78.8,51.8
273,590820,1973,12,2,55.6,71.6,42.8
274,590820,1973,9,23,78.1,89.6,69.8
275,590820,1973,1,31,56.1,69.8,48.2
276,590820,1973,2,28,70.2,84.2,60.8
277,590820,1973,1,29,47.3,53.6,42.8
278,590820,1973,6,13,79.3,84.2,77.0
279,590820,1973,10,7,69.8,75.2,66.2
280,590820,1973,11,16,64.1,73.4,53.6
281,590820,1973,10,13,69.3,77.0,66.2
282,590820,1973,9,24,78.0,89.6,68.0
283,590820,1973,12,7,51.8,64.4,42.8
284,590820,1973,11,15,64.4,75.2,57.2
285,590820,1973,10,27,63.3,73.4,51.8
286,590820,1973,8,7,85.6,98.6,75.2
287,590820,1973,12,11,56.1,60.8,51.8
288,590820,1973,2,5,66.0,78.8,55.4
289,590820,1973,11,22,60.3,73.4,48.2
290,590820,1973,11,4,65.3,78.8,55.4
291,590820,1973,12,30,45.3,62.6,30.2
292,590820,1973,8,14,80.2,86.0,75.2
293,590820,1973,10,18,67.1,71.6,66.2
294,590820,1973,4,26,77.6,84.2,73.4
295,590820,1973,5,12,71.3,82.4,66.2
296,590820,1973,9,2,76.2,80.6,75.2
297,590820,1973,6,20,86.0,93.2,80.6
298,590820,1973,6,14,80.6,89.6,75.2
299,590820,1973,10,23,68.3,80.6,60.8
300,590820,1973,1,5,45.9,48.2,42.8
301,590820,1973,1,10,48.7,51.8,46.4
302,590820,1973,1,17,44.9,48.2,42.8
303,590820,1973,5,5,67.7,71.6,66.2
304,590820,1973,6,8,78.5,86.0,71.6
305,590820,1973,7,8,78.3,84.2,75.2
306,590820,1973,4,7,62.6,64.4,9999.9
307,590820,1973,11,27,55.9,59.0,51.8
308,590820,1973,5,14,81.3,89.6,75.2
309,590820,1973,2,3,66.4,71.6,57.2
310,590820,1973,8,24,84.9,93.2,77.0
311,590820,1973,9,17,83.8,93.2,75.2
312,590820,1973,1,13,50.5,55.4,44.6
313,590820,1973,1,26,51.8,57.2,50.0
314,590820,1973,3,9,65.3,69.8,57.2
315,590820,1973,8,8,84.4,93.2,73.4
316,590820,1973,12,27,47.1,62.6,28.4
317,590820,1973,9,15,79.0,87.8,73.4
318,590820,1973,10,19,68.0,71.6,64.4
319,590820,1973,1,22,54.9,55.4,53.6
320,590820,1973,2,26,73.0,77.0,62.6
321,590820,1973,3,16,53.4,55.4,51.8
322,590820,1973,3,31,73.4,78.8,66.2
323,590820,1973,4,6,63.3,78.8,59.0
324,590820,1973,5,22,75.2,82.4,71.6
325,590820,1973,6,10,83.1,91.4,75.2
326,590820,1973,8,27,80.6,95.0,75.2
327,590820,1973,9,14,77.9,84.2,73.4
328,590820,1973,1,14,49.3,51.8,48.2
329,590820,1973,4,10,73.4,80.6,69.8
330,590820,1973,4,12,65.8,71.6,59.0
331,590820,1973,5,9,73.6,82.4,69.8
332,590820,1973,5,18,74.3,80.6,68.0
333,590820,1973,6,9,81.5,89.6,73.4
334,590820,1973,8,31,79.5,87.8,77.0
335,590820,1973,9,3,76.3,78.8,75.2
336,590820,1973,11,26,51.8,55.4,50.0
337,590820,1973,7,27,82.2,91.4,75.2
338,590820,1973,3,7,56.6,64.4,53.6
339,590820,1973,6,11,79.7,100.4,77.0
340,590820,1973,1,1,43.9,44.6,42.8
341,590820,1973,4,3,54.5,64.4,51.8
342,590820,1973,2,7,55.7,68.0,50.0
343,590820,1973,8,18,81.6,93.2,77.0
344,590820,1973,7,15,82.9,96.8,75.2
345,590820,1973,1,27,49.5,51.8,46.4
346,590820,1973,5,1,80.1,89.6,75.2
347,590820,1973,5,8,74.2,78.8,69.8
348,590820,1973,6,6,71.3,77.0,68.0
349,590820,1973,8,2,83.4,95.0,78.8
350,590820,1973,8,16,80.3,91.4,75.2
351,590820,1973,3,29,72.1,84.2,66.2
352,590820,1973,7,19,83.9,95.0,75.2
353,590820,1973,8,10,79.6,96.8,73.4
354,590820,1973,4,17,60.4,64.4,57.2
355,590820,1973,7,26,80.4,87.8,75.2
356,590820,1973,3,23,66.2,75.2,60.8
357,590820,1973,3,14,52.2,55.4,50.0
358,590820,1973,5,27,73.6,77.0,71.6
359,590820,1973,8,30,81.5,89.6,77.0
360,590820,1973,1,23,54.3,60.8,50.0
361,590820,1973,3,4,59.2,69.8,53.6
362,590820,1973,3,12,67.3,82.4,55.4
363,590820,1973,6,4,75.0,80.6,69.8
0,590820,1974,5,30,81.7,86.0,75.2
1,590820,1974,2,25,35.6,37.4,32.0
2,590820,1974,8,8,85.4,95.0,75.2
3,590820,1974,7,29,86.0,93.2,77.0
4,590820,1974,9,16,80.6,91.4,71.6
5,590820,1974,4,25,74.2,84.2,62.6
6,590820,1974,8,16,85.2,95.0,78.8
7,590820,1974,10,11,75.2,86.0,66.2
8,590820,1974,11,3,71.1,82.4,60.8
9,590820,1974,9,29,86.0,95.0,77.0
10,590820,1974,11,18,57.7,62.6,50.0
11,590820,1974,3,22,61.3,75.2,48.2
12,590820,1974,6,10,85.0,95.0,77.0
13,590820,1974,11,1,66.7,73.4,59.0
14,590820,1974,7,9,87.3,93.2,80.6
15,590820,1974,10,16,76.5,84.2,69.8
16,590820,1974,11,27,57.2,73.4,44.6
17,590820,1974,8,26,80.4,86.0,73.4
18,590820,1974,2,12,46.6,62.6,32.0
19,590820,1974,2,14,64.4,71.6,50.0
20,590820,1974,2,16,66.9,86.0,53.6
21,590820,1974,5,20,84.4,93.2,77.0
22,590820,1974,8,28,81.3,93.2,69.8
23,590820,1974,9,2,82.2,91.4,73.4
24,590820,1974,9,8,85.1,98.6,75.2
25,590820,1974,10,2,86.0,96.8,75.2
26,590820,1974,10,15,75.0,82.4,69.8
27,590820,1974,10,17,80.6,87.8,69.8
28,590820,1974,4,2,54.5,66.2,44.6
29,590820,1974,5,7,76.8,86.0,68.0
30,590820,1974,8,21,86.4,96.8,77.0
31,590820,1974,9,21,79.0,87.8,73.4
32,590820,1974,1,1,45.7,64.4,30.2
33,590820,1974,1,6,48.0,68.0,32.0
34,590820,1974,1,7,49.3,69.8,33.8
35,590820,1974,2,13,54.3,69.8,33.8
36,590820,1974,3,28,60.4,71.6,42.8
37,590820,1974,5,22,85.3,95.0,75.2
38,590820,1974,7,26,84.0,89.6,80.6
39,590820,1974,7,31,84.9,93.2,78.8
40,590820,1974,8,3,86.0,95.0,78.8
41,590820,1974,9,15,77.9,87.8,71.6
42,590820,1974,10,6,80.8,89.6,73.4
43,590820,1974,10,25,71.2,80.6,57.2
44,590820,1974,11,28,59.9,77.0,46.4
45,590820,1974,5,21,83.1,91.4,75.2
46,590820,1974,7,27,85.1,93.2,77.0
47,590820,1974,7,25,83.4,91.4,80.6
48,590820,1974,9,26,81.2,93.2,75.2
49,590820,1974,4,14,73.1,82.4,64.4
50,590820,1974,2,19,69.8,80.6,62.6
51,590820,1974,6,4,77.8,86.0,71.6
52,590820,1974,12,9,59.4,69.8,51.8
53,590820,1974,11,9,72.1,80.6,64.4
54,590820,1974,4,16,68.3,87.8,53.6
55,590820,1974,7,8,84.5,95.0,77.0
56,590820,1974,10,9,72.5,80.6,66.2
57,590820,1974,12,10,47.8,51.8,44.6
58,590820,1974,2,2,41.5,46.4,37.4
59,590820,1974,7,7,86.4,96.8,78.8
60,590820,1974,12,17,48.0,55.4,41.0
61,590820,1974,3,30,68.9,75.2,62.6
62,590820,1974,8,4,84.4,95.0,77.0
63,590820,1974,5,9,70.5,73.4,66.2
64,590820,1974,4,10,70.8,77.0,62.6
65,590820,1974,1,9,59.8,66.2,51.8
66,590820,1974,9,17,84.4,95.0,73.4
67,590820,1974,8,12,81.6,89.6,77.0
68,590820,1974,4,4,62.6,66.2,57.2
69,590820,1974,6,25,76.5,82.4,75.2
70,590820,1974,6,28,81.6,87.8,73.4
71,590820,1974,7,13,78.0,87.8,73.4
72,590820,1974,10,7,82.9,93.2,73.4
73,590820,1974,11,4,74.1,78.8,68.0
74,590820,1974,10,19,63.9,78.8,60.8
75,590820,1974,6,24,76.5,80.6,71.6
76,590820,1974,2,4,44.8,60.8,39.2
77,590820,1974,10,31,59.7,62.6,57.2
78,590820,1974,4,21,70.1,77.0,59.0
79,590820,1974,4,19,77.9,84.2,69.8
80,590820,1974,10,14,70.0,73.4,64.4
81,590820,1974,8,19,86.2,96.8,77.0
82,590820,1974,9,1,78.1,86.0,69.8
83,590820,1974,12,27,52.9,53.6,50.0
84,590820,1974,1,15,45.1,48.2,42.8
85,590820,1974,2,21,66.0,69.8,62.6
86,590820,1974,3,7,57.2,62.6,55.4
87,590820,1974,4,11,71.8,80.6,66.2
88,590820,1974,5,12,78.1,87.8,69.8
89,590820,1974,8,17,83.5,95.0,77.0
90,590820,1974,1,28,50.5,51.8,48.2
91,590820,1974,7,15,85.8,91.4,75.2
92,590820,1974,12,25,49.1,53.6,48.2
93,590820,1974,12,26,51.1,53.6,48.2
94,590820,1974,12,29,57.7,60.8,55.4
95,590820,1974,5,26,77.9,82.4,73.4
96,590820,1974,4,13,69.1,77.0,66.2
97,590820,1974,8,13,78.5,89.6,77.0
98,590820,1974,6,12,81.5,87.8,77.0
99,590820,1974,2,1,39.5,42.8,37.4
100,590820,1974,10,8,81.4,95.0,71.6
101,590820,1974,7,20,81.2,86.0,77.0
102,590820,1974,9,6,82.8,91.4,77.0
103,590820,1974,8,30,75.7,84.2,69.8
104,590820,1974,5,14,77.5,84.2,69.8
105,590820,1974,3,5,67.2,75.2,62.6
106,590820,1974,4,28,68.5,75.2,57.2
107,590820,1974,8,7,83.3,96.8,75.2
108,590820,1974,12,12,50.2,57.2,42.8
109,590820,1974,10,18,70.0,78.8,62.6
110,590820,1974,9,19,74.9,78.8,73.4
111,590820,1974,12,24,54.3,64.4,48.2
112,590820,1974,1,17,46.0,50.0,42.8
113,590820,1974,7,3,79.9,89.6,75.2
114,590820,1974,1,11,43.2,46.4,41.0
115,590820,1974,5,29,80.4,86.0,73.4
116,590820,1974,7,22,78.1,93.2,73.4
117,590820,1974,3,16,52.5,55.4,48.2
118,590820,1974,10,22,65.3,71.6,57.2
119,590820,1974,10,29,68.0,71.6,60.8
120,590820,1974,2,5,41.5,44.6,39.2
121,590820,1974,4,24,72.1,82.4,64.4
122,590820,1974,5,23,85.3,93.2,77.0
123,590820,1974,7,21,83.9,95.0,75.2
124,590820,1974,2,26,42.8,51.8,33.8
125,590820,1974,1,2,47.2,66.2,30.2
126,590820,1974,2,10,44.1,55.4,33.8
127,590820,1974,3,1,51.0,69.8,39.2
128,590820,1974,3,2,57.5,69.8,44.6
129,590820,1974,9,7,82.7,95.0,75.2
130,590820,1974,10,10,74.9,86.0,64.4
131,590820,1974,11,22,61.1,69.8,44.6
132,590820,1974,11,30,68.0,82.4,51.8
133,590820,1974,2,9,42.1,53.6,30.2
134,590820,1974,10,24,64.9,77.0,53.6
135,590820,1974,8,29,79.5,86.0,71.6
136,590820,1974,3,21,57.6,71.6,48.2
137,590820,1974,2,20,66.2,73.4,60.8
138,590820,1974,4,23,73.7,86.0,62.6
139,590820,1974,6,5,82.9,93.2,73.4
140,590820,1974,6,6,82.7,91.4,69.8
141,590820,1974,7,30,86.0,93.2,78.8
142,590820,1974,9,10,83.7,91.4,77.0
143,590820,1974,10,1,84.5,96.8,75.2
144,590820,1974,4,29,71.8,82.4,53.6
145,590820,1974,5,17,82.4,91.4,57.2
146,590820,1974,6,15,82.9,89.6,75.2
147,590820,1974,8,15,84.2,95.0,75.2
148,590820,1974,9,25,80.2,89.6,73.4
149,590820,1974,11,21,57.0,73.4,46.4
150,590820,1974,1,13,50.2,57.2,44.6
151,590820,1974,1,20,50.7,59.0,39.2
152,590820,1974,4,5,72.3,82.4,62.6
153,590820,1974,7,5,85.6,93.2,77.0
154,590820,1974,8,18,84.9,113.0,75.2
155,590820,1974,8,23,86.9,98.6,77.0
156,590820,1974,1,3,48.2,66.2,32.0
157,590820,1974,1,22,59.7,68.0,50.0
158,590820,1974,5,13,81.5,89.6,71.6
159,590820,1974,5,19,83.8,91.4,77.0
160,590820,1974,9,22,79.7,87.8,73.4
161,590820,1974,10,12,72.5,78.8,66.2
162,590820,1974,12,7,53.8,62.6,41.0
163,590820,1974,12,18,44.6,48.2,42.8
164,590820,1974,12,20,48.7,53.6,39.2
165,590820,1974,12,22,55.6,64.4,48.2
166,590820,1974,12,23,58.8,68.0,51.8
167,590820,1974,5,31,79.2,89.6,68.0
168,590820,1974,7,6,87.4,96.8,78.8
169,590820,1974,2,28,49.1,62.6,33.8
170,590820,1974,3,29,68.2,77.0,50.0
171,590820,1974,10,28,71.2,78.8,68.0
172,590820,1974,11,8,76.1,86.0,66.2
173,590820,1974,11,25,57.0,73.4,46.4
174,590820,1974,10,5,78.5,87.8,75.2
175,590820,1974,5,2,69.5,73.4,62.6
176,590820,1974,4,17,75.8,84.2,68.0
177,590820,1974,3,19,57.2,64.4,50.0
178,590820,1974,5,10,68.8,73.4,64.4
179,590820,1974,10,21,66.7,69.8,62.6
180,590820,1974,10,20,64.1,66.2,59.0
181,590820,1974,11,15,57.2,62.6,53.6
182,590820,1974,5,28,81.9,87.8,77.0
183,590820,1974,6,22,77.5,82.4,71.6
184,590820,1974,5,3,74.8,82.4,68.0
185,590820,1974,6,2,83.9,91.4,75.2
186,590820,1974,8,14,82.4,93.2,77.0
187,590820,1974,3,8,57.7,60.8,53.6
188,590820,1974,4,6,72.6,75.2,69.8
189,590820,1974,1,18,43.9,48.2,39.2
190,590820,1974,1,27,48.2,51.8,42.8
191,590820,1974,1,30,41.5,46.4,39.2
192,590820,1974,1,31,39.9,42.8,35.6
193,590820,1974,2,3,41.2,42.8,39.2
194,590820,1974,3,14,52.5,55.4,48.2
195,590820,1974,7,19,77.5,84.2,75.2
196,590820,1974,7,24,78.4,91.4,73.4
197,590820,1974,11,13,56.3,60.8,51.8
198,590820,1974,4,26,79.2,89.6,66.2
199,590820,1974,5,18,83.5,89.6,77.0
200,590820,1974,9,23,80.4,95.0,73.4
201,590820,1974,11,17,52.5,55.4,50.0
202,590820,1974,1,26,42.8,44.6,41.0
203,590820,1974,8,31,71.2,73.4,68.0
204,590820,1974,1,19,47.3,55.4,41.0
205,590820,1974,6,29,83.0,89.6,80.6
206,590820,1974,4,18,75.2,86.0,68.0
207,590820,1974,9,3,83.4,93.2,77.0
208,590820,1974,9,11,86.0,93.2,78.8
209,590820,1974,12,8,60.0,71.6,53.6
210,590820,1974,6,11,83.2,91.4,78.8
211,590820,1974,7,16,81.4,93.2,77.0
212,590820,1974,8,1,81.6,93.2,73.4
213,590820,1974,8,2,84.2,93.2,78.8
214,590820,1974,11,6,75.5,86.0,66.2
215,590820,1974,11,23,62.1,69.8,55.4
216,590820,1974,11,24,61.0,73.4,48.2
217,590820,1974,9,9,82.4,98.6,75.2
218,590820,1974,7,10,86.0,93.2,78.8
219,590820,1974,8,25,80.2,89.6,71.6
220,590820,1974,10,23,63.7,73.4,55.4
221,590820,1974,10,27,76.3,86.0,68.0
222,590820,1974,1,4,48.2,68.0,33.8
223,590820,1974,11,5,75.9,87.8,69.8
224,590820,1974,11,20,60.4,73.4,48.2
225,590820,1974,4,30,74.8,80.6,73.4
226,590820,1974,6,17,80.6,87.8,78.8
227,590820,1974,7,23,75.6,84.2,73.4
228,590820,1974,2,24,37.1,44.6,33.8
229,590820,1974,12,30,55.7,59.0,51.8
230,590820,1974,4,27,74.5,89.6,69.8
231,590820,1974,2,22,68.6,77.0,62.6
232,590820,1974,7,2,81.6,87.8,77.0
233,590820,1974,6,19,80.3,86.0,75.2
234,590820,1974,6,20,81.6,87.8,77.0
235,590820,1974,11,14,56.8,60.8,53.6
236,590820,1974,12,2,63.5,73.4,57.2
237,590820,1974,10,30,60.1,68.0,57.2
238,590820,1974,6,7,81.7,89.6,73.4
239,590820,1974,4,20,68.2,77.0,60.8
240,590820,1974,4,1,49.5,69.8,42.8
241,590820,1974,6,14,78.8,86.0,75.2
242,590820,1974,12,31,57.4,60.8,53.6
243,590820,1974,12,5,52.5,64.4,42.8
244,590820,1974,1,10,48.7,57.2,42.8
245,590820,1974,1,25,41.9,46.4,37.4
246,590820,1974,5,1,68.7,73.4,64.4
247,590820,1974,5,5,81.1,89.6,69.8
248,590820,1974,5,8,77.2,87.8,68.0
249,590820,1974,6,16,82.9,89.6,77.0
250,590820,1974,6,21,75.2,82.4,71.6
251,590820,1974,6,27,77.7,86.0,73.4
252,590820,1974,11,10,58.1,64.4,55.4
253,590820,1974,12,13,46.8,53.6,42.8
254,590820,1974,1,14,46.6,51.8,42.8
255,590820,1974,4,12,74.5,80.6,68.0
256,590820,1974,1,16,49.1,57.2,42.8
257,590820,1974,8,20,87.5,95.0,78.8
258,590820,1974,2,27,45.2,55.4,33.8
259,590820,1974,2,8,38.7,51.8,28.4
260,590820,1974,6,30,84.2,91.4,78.8
261,590820,1974,5,16,80.6,89.6,73.4
262,590820,1974,1,5,48.5,69.8,33.8
263,590820,1974,9,30,86.8,96.8,78.8
264,590820,1974,10,3,84.2,96.8,75.2
265,590820,1974,10,26,74.4,86.0,68.0
266,590820,1974,11,19,62.6,69.8,55.4
267,590820,1974,11,26,58.7,71.6,42.8
268,590820,1974,12,21,52.2,59.0,46.4
269,590820,1974,1,21,54.4,60.8,50.0
270,590820,1974,2,11,45.6,55.4,33.8
271,590820,1974,2,18,70.8,82.4,53.6
272,590820,1974,8,5,83.7,96.8,75.2
273,590820,1974,8,6,84.7,95.0,75.2
274,590820,1974,11,29,62.6,78.8,33.8
275,590820,1974,12,4,56.2,60.8,53.6
276,590820,1974,9,13,83.8,93.2,75.2
277,590820,1974,9,28,84.4,96.8,73.4
278,590820,1974,4,22,71.8,82.4,64.4
279,590820,1974,5,4,79.2,84.2,73.4
280,590820,1974,3,3,62.4,73.4,50.0
281,590820,1974,3,17,57.0,68.0,48.2
282,590820,1974,3,18,57.9,69.8,46.4
283,590820,1974,9,14,85.1,96.8,73.4
284,590820,1974,11,7,75.2,86.0,66.2
285,590820,1974,1,8,55.0,69.8,35.6
286,590820,1974,9,4,86.0,96.8,77.0
287,590820,1974,7,28,81.2,87.8,73.4
288,590820,1974,2,15,63.9,80.6,53.6
289,590820,1974,2,6,36.5,41.0,33.8
290,590820,1974,3,6,70.8,84.2,59.0
291,590820,1974,8,27,79.6,89.6,71.6
292,590820,1974,11,2,68.0,78.8,62.6
293,590820,1974,2,17,66.2,82.4,53.6
294,590820,1974,3,9,51.8,59.0,50.0
295,590820,1974,4,15,72.4,87.8,60.8
296,590820,1974,2,7,35.8,41.0,32.0
297,590820,1974,12,6,47.5,53.6,41.0
298,590820,1974,8,10,84.9,100.4,75.2
299,590820,1974,8,9,83.2,96.8,77.0
300,590820,1974,12,11,47.2,53.6,44.6
301,590820,1974,12,3,57.2,60.8,53.6
302,590820,1974,3,27,53.8,64.4,44.6
303,590820,1974,9,12,85.3,95.0,77.0
304,590820,1974,12,19,46.2,51.8,41.0
305,590820,1974,1,23,56.3,71.6,46.4
306,590820,1974,6,1,80.8,91.4,71.6
307,590820,1974,8,22,86.0,100.4,77.0
308,590820,1974,9,5,86.0,95.0,77.0
309,590820,1974,6,26,77.6,84.2,73.4
310,590820,1974,6,18,79.5,86.0,75.2
311,590820,1974,3,23,69.3,78.8,51.8
312,590820,1974,7,1,87.0,95.0,78.8
313,590820,1974,6,3,73.4,77.0,71.6
314,590820,1974,9,27,83.9,96.8,73.4
315,590820,1974,5,11,71.3,75.2,66.2
316,590820,1974,3,26,47.8,60.8,44.6
317,590820,1974,11,11,57.7,60.8,55.4
318,590820,1974,12,1,72.7,80.6,68.0
319,590820,1974,3,31,74.1,86.0,60.8
320,590820,1974,4,8,68.5,75.2,66.2
321,590820,1974,7,11,91.2,105.8,77.0
322,590820,1974,6,13,81.5,89.6,77.0
323,590820,1974,3,13,49.5,50.0,48.2
324,590820,1974,3,15,52.1,53.6,50.0
325,590820,1974,4,3,59.3,68.0,46.4
326,590820,1974,5,15,76.5,82.4,69.8
327,590820,1974,12,16,53.6,59.0,46.4
328,590820,1974,3,12,47.8,50.0,44.6
329,590820,1974,10,4,85.6,95.0,73.4
330,590820,1974,8,11,82.6,93.2,75.2
331,590820,1974,5,25,77.9,84.2,73.4
332,590820,1974,11,16,54.3,57.2,51.8
333,590820,1974,1,12,45.0,48.2,41.0
334,590820,1974,6,9,83.5,93.2,77.0
335,590820,1974,7,18,76.1,80.6,73.4
336,590820,1974,12,14,44.1,48.2,42.8
337,590820,1974,5,27,78.8,87.8,75.2
338,590820,1974,6,8,80.6,87.8,75.2
339,590820,1974,7,14,80.6,89.6,75.2
340,590820,1974,9,20,77.0,82.4,73.4
341,590820,1974,12,15,46.9,50.0,42.8
342,590820,1974,3,4,68.2,78.8,55.4
343,590820,1974,3,24,66.0,68.0,64.4
344,590820,1974,3,11,48.7,51.8,44.6
345,590820,1974,6,23,75.5,86.0,71.6
346,590820,1974,4,9,65.3,71.6,62.6
347,590820,1974,7,4,83.7,93.2,77.0
348,590820,1974,11,12,59.3,73.4,51.8
349,590820,1974,9,18,81.6,89.6,73.4
350,590820,1974,1,29,42.3,51.8,39.2
351,590820,1974,12,28,55.7,57.2,51.8
