,stn,year,mo,da,temp,max,min
352,590820,1974,1,24,48.2,55.4,41.0
353,590820,1974,2,23,47.5,53.6,44.6
354,590820,1974,3,20,54.4,57.2,51.8
355,590820,1974,5,6,71.1,77.0,68.0
356,590820,1974,7,17,79.1,93.2,73.4
357,590820,1974,9,24,78.3,91.4,69.8
358,590820,1974,10,13,71.4,75.2,66.2
359,590820,1974,3,10,51.6,55.4,48.2
360,590820,1974,3,25,68.0,77.0,55.4
361,590820,1974,8,24,79.9,86.0,77.0
362,590820,1974,5,24,80.6,91.4,73.4
363,590820,1974,7,12,82.6,93.2,77.0
364,590820,1974,4,7,75.7,80.6,68.0
0,590820,1975,3,29,62.0,66.2,59.0
1,590820,1975,4,14,69.2,75.2,64.4
2,590820,1975,3,24,71.3,95.0,53.6
3,590820,1975,9,26,79.7,86.0,75.2
4,590820,1975,3,18,58.4,60.8,55.4
5,590820,1975,8,28,79.6,93.2,73.4
6,590820,1975,3,15,50.8,55.4,46.4
7,590820,1975,4,22,75.2,82.4,62.6
8,590820,1975,2,1,66.2,71.6,55.4
9,590820,1975,6,1,77.0,84.2,71.6
10,590820,1975,6,2,78.3,86.0,71.6
11,590820,1975,5,7,65.4,66.2,60.8
12,590820,1975,12,4,66.5,69.8,64.4
13,590820,1975,8,3,83.2,95.0,77.0
14,590820,1975,4,9,68.5,75.2,64.4
15,590820,1975,5,17,77.0,78.8,69.8
16,590820,1975,7,14,79.6,86.0,75.2
17,590820,1975,4,15,70.3,73.4,66.2
18,590820,1975,5,6,61.6,64.4,60.8
19,590820,1975,10,23,67.5,68.0,66.2
20,590820,1975,7,3,88.1,96.8,82.4
21,590820,1975,11,28,56.2,69.8,39.2
22,590820,1975,12,26,53.1,68.0,35.6
23,590820,1975,5,2,79.2,86.0,71.6
24,590820,1975,9,4,84.2,95.0,73.4
25,590820,1975,9,18,83.4,93.2,75.2
26,590820,1975,11,16,59.0,66.2,51.8
27,590820,1975,12,24,45.9,64.4,32.0
28,590820,1975,8,25,81.9,95.0,75.2
29,590820,1975,7,11,88.1,96.8,77.0
30,590820,1975,2,5,62.6,66.2,59.0
31,590820,1975,4,6,62.6,64.4,60.8
32,590820,1975,11,9,61.3,68.0,59.0
33,590820,1975,7,15,78.8,84.2,75.2
34,590820,1975,4,27,72.5,77.0,69.8
35,590820,1975,3,13,55.8,57.2,53.6
36,590820,1975,12,9,44.4,48.2,42.8
37,590820,1975,11,30,60.4,68.0,55.4
38,590820,1975,12,1,55.2,57.2,53.6
39,590820,1975,6,27,87.6,95.0,80.6
40,590820,1975,9,6,87.3,100.4,75.2
41,590820,1975,12,23,45.7,64.4,32.0
42,590820,1975,2,16,57.2,73.4,48.2
43,590820,1975,3,1,68.7,73.4,59.0
44,590820,1975,4,28,73.2,80.6,69.8
45,590820,1975,5,23,72.9,78.8,68.0
46,590820,1975,8,24,84.4,95.0,77.0
47,590820,1975,10,9,78.1,86.0,71.6
48,590820,1975,4,8,65.3,69.8,59.0
49,590820,1975,5,9,79.5,89.6,75.2
50,590820,1975,8,9,84.9,93.2,60.8
51,590820,1975,8,26,82.8,95.0,77.0
52,590820,1975,12,14,34.2,39.2,30.2
53,590820,1975,1,12,53.1,59.0,44.6
54,590820,1975,4,24,77.9,84.2,71.6
55,590820,1975,8,31,82.6,95.0,75.2
56,590820,1975,9,15,76.6,80.6,71.6
57,590820,1975,1,31,55.8,57.2,53.6
58,590820,1975,8,4,79.5,82.4,78.8
59,590820,1975,1,23,55.4,64.4,35.6
60,590820,1975,1,2,48.0,51.8,44.6
61,590820,1975,2,24,59.7,66.2,48.2
62,590820,1975,8,13,86.9,95.0,78.8
63,590820,1975,3,2,68.0,71.6,66.2
64,590820,1975,3,10,55.9,62.6,51.8
65,590820,1975,3,28,65.5,69.8,59.0
66,590820,1975,4,12,66.9,75.2,57.2
67,590820,1975,6,10,85.1,93.2,78.8
68,590820,1975,9,28,81.1,87.8,75.2
69,590820,1975,3,9,54.7,57.2,51.8
70,590820,1975,4,16,77.0,86.0,68.0
71,590820,1975,7,13,78.4,86.0,75.2
72,590820,1975,3,8,51.8,53.6,48.2
73,590820,1975,5,29,71.4,73.4,69.8
74,590820,1975,9,24,72.5,78.8,69.8
75,590820,1975,10,25,74.8,80.6,69.8
76,590820,1975,12,3,66.9,75.2,57.2
77,590820,1975,4,3,66.9,77.0,53.6
78,590820,1975,6,22,85.3,93.2,78.8
79,590820,1975,9,19,82.9,93.2,75.2
80,590820,1975,9,27,79.7,86.0,75.2
81,590820,1975,10,1,82.2,91.4,75.2
82,590820,1975,11,3,68.0,75.2,59.0
83,590820,1975,12,18,43.5,59.0,32.0
84,590820,1975,1,14,55.8,57.2,51.8
85,590820,1975,1,25,64.8,77.0,39.2
86,590820,1975,4,17,77.9,84.2,73.4
87,590820,1975,8,17,84.9,93.2,77.0
88,590820,1975,8,21,85.8,95.0,77.0
89,590820,1975,9,5,86.2,102.2,73.4
90,590820,1975,11,1,64.0,75.2,51.8
91,590820,1975,11,2,66.4,75.2,55.4
92,590820,1975,11,24,45.3,57.2,35.6
93,590820,1975,11,26,51.8,66.2,39.2
94,590820,1975,12,30,45.0,62.6,32.0
95,590820,1975,11,15,56.8,60.8,51.8
96,590820,1975,7,17,79.9,89.6,75.2
97,590820,1975,5,11,69.6,73.4,68.0
98,590820,1975,12,8,48.9,55.4,42.8
99,590820,1975,1,19,46.4,50.0,42.8
100,590820,1975,11,18,64.9,71.6,60.8
101,590820,1975,10,28,75.0,84.2,60.8
102,590820,1975,3,26,65.3,69.8,60.8
103,590820,1975,5,4,69.6,78.8,66.2
104,590820,1975,6,30,83.1,89.6,78.8
105,590820,1975,8,27,81.1,91.4,73.4
106,590820,1975,3,4,64.4,68.0,60.8
107,590820,1975,5,16,74.8,84.2,71.6
108,590820,1975,8,7,85.1,95.0,77.0
109,590820,1975,1,1,49.8,68.0,44.6
110,590820,1975,11,12,57.2,59.0,55.4
111,590820,1975,12,13,34.7,37.4,30.2
112,590820,1975,12,15,36.7,44.6,30.2
113,590820,1975,2,27,61.3,71.6,57.2
114,590820,1975,6,28,85.1,95.0,80.6
115,590820,1975,11,6,65.5,71.6,59.0
116,590820,1975,11,23,45.3,55.4,37.4
117,590820,1975,12,17,40.6,51.8,28.4
118,590820,1975,12,16,39.9,48.2,28.4
119,590820,1975,7,28,89.3,96.8,78.8
120,590820,1975,11,8,67.7,75.2,64.4
121,590820,1975,7,24,82.8,93.2,77.0
122,590820,1975,2,4,59.3,64.4,55.4
123,590820,1975,3,22,64.4,66.2,62.6
124,590820,1975,1,17,50.3,53.6,44.6
125,590820,1975,8,20,82.7,91.4,77.0
126,590820,1975,9,16,78.2,86.0,73.4
127,590820,1975,10,3,80.0,91.4,71.6
128,590820,1975,3,14,49.7,55.4,48.2
129,590820,1975,2,15,52.3,55.4,46.4
130,590820,1975,10,8,77.3,86.0,68.0
131,590820,1975,6,13,78.5,84.2,73.4
132,590820,1975,9,29,83.4,89.6,73.4
133,590820,1975,11,29,60.8,69.8,44.6
134,590820,1975,8,22,85.8,95.0,78.8
135,590820,1975,4,26,76.0,82.4,71.6
136,590820,1975,6,18,77.8,86.0,73.4
137,590820,1975,10,15,61.3,62.6,60.8
138,590820,1975,10,27,78.5,86.0,73.4
139,590820,1975,12,31,48.2,64.4,32.0
140,590820,1975,1,29,51.0,73.4,42.8
141,590820,1975,2,10,46.7,55.4,41.0
142,590820,1975,5,27,78.0,102.2,71.6
143,590820,1975,9,17,78.8,87.8,75.2
144,590820,1975,4,23,77.3,86.0,69.8
145,590820,1975,6,8,79.6,89.6,77.0
146,590820,1975,1,28,51.0,64.4,39.2
147,590820,1975,3,31,64.1,75.2,55.4
148,590820,1975,7,26,85.2,95.0,75.2
149,590820,1975,9,2,85.7,96.8,75.2
150,590820,1975,1,30,55.2,60.8,50.0
151,590820,1975,4,21,72.1,84.2,60.8
152,590820,1975,9,12,84.2,93.2,75.2
153,590820,1975,12,25,47.1,66.2,33.8
154,590820,1975,6,12,77.5,84.2,73.4
155,590820,1975,6,16,82.7,91.4,73.4
156,590820,1975,12,12,35.6,37.4,33.8
157,590820,1975,9,1,82.7,93.2,75.2
158,590820,1975,3,23,64.9,91.4,57.2
159,590820,1975,6,7,78.8,86.0,75.2
160,590820,1975,6,11,80.6,89.6,75.2
161,590820,1975,5,21,68.3,73.4,64.4
162,590820,1975,10,14,64.1,71.6,60.8
163,590820,1975,11,13,56.2,60.8,51.8
164,590820,1975,3,3,67.5,75.2,64.4
165,590820,1975,11,22,56.4,62.6,46.4
166,590820,1975,5,10,71.8,75.2,69.8
167,590820,1975,1,26,58.0,73.4,44.6
168,590820,1975,1,15,54.7,77.0,50.0
169,590820,1975,10,30,61.5,69.8,53.6
170,590820,1975,7,1,84.9,91.4,78.8
171,590820,1975,2,21,54.0,64.4,41.0
172,590820,1975,1,18,51.6,57.2,46.4
173,590820,1975,3,17,58.1,64.4,51.8
174,590820,1975,5,8,76.1,80.6,64.4
175,590820,1975,10,26,76.8,84.2,71.6
176,590820,1975,3,30,59.0,62.6,55.4
177,590820,1975,6,20,80.8,89.6,77.0
178,590820,1975,2,9,44.4,48.2,41.0
179,590820,1975,5,14,77.9,87.8,71.6
180,590820,1975,5,20,71.8,75.2,69.8
181,590820,1975,12,29,44.6,59.0,32.0
182,590820,1975,1,13,55.4,60.8,50.0
183,590820,1975,5,24,79.7,87.8,71.6
184,590820,1975,6,9,83.3,89.6,77.0
185,590820,1975,9,21,84.2,96.8,77.0
186,590820,1975,10,10,78.8,86.0,73.4
187,590820,1975,4,4,68.9,73.4,62.6
188,590820,1975,5,12,76.8,84.2,68.0
189,590820,1975,8,1,78.8,91.4,75.2
190,590820,1975,2,8,44.1,46.4,42.8
191,590820,1975,2,11,46.2,48.2,42.8
192,590820,1975,3,11,54.9,55.4,53.6
193,590820,1975,10,16,59.5,60.8,59.0
194,590820,1975,11,10,60.6,64.4,59.0
195,590820,1975,4,20,68.7,80.6,59.0
196,590820,1975,6,14,80.8,89.6,75.2
197,590820,1975,6,15,82.0,89.6,75.2
198,590820,1975,7,2,86.9,95.0,82.4
199,590820,1975,7,18,83.3,93.2,73.4
200,590820,1975,7,29,87.6,96.8,77.0
201,590820,1975,7,30,89.8,96.8,80.6
202,590820,1975,9,10,84.9,95.0,77.0
203,590820,1975,11,17,65.3,73.4,55.4
204,590820,1975,11,25,49.1,62.6,33.8
205,590820,1975,11,27,51.4,68.0,39.2
206,590820,1975,12,27,50.9,64.4,41.0
207,590820,1975,1,6,49.1,50.0,46.4
208,590820,1975,2,20,56.1,68.0,46.4
209,590820,1975,6,21,84.9,91.4,78.8
210,590820,1975,8,16,84.4,93.2,78.8
211,590820,1975,8,18,84.2,93.2,77.0
212,590820,1975,10,4,77.0,82.4,73.4
213,590820,1975,11,20,61.3,69.8,55.4
214,590820,1975,12,22,44.8,60.8,32.0
215,590820,1975,2,7,46.4,50.0,44.6
216,590820,1975,5,3,81.3,87.8,73.4
217,590820,1975,8,11,82.4,96.8,77.0
218,590820,1975,2,3,68.7,73.4,59.0
219,590820,1975,4,1,60.4,68.0,51.8
220,590820,1975,4,5,68.9,80.6,60.8
221,590820,1975,10,22,71.6,84.2,66.2
222,590820,1975,5,28,75.2,86.0,69.8
223,590820,1975,9,11,81.5,93.2,75.2
224,590820,1975,12,5,70.7,77.0,62.6
225,590820,1975,1,27,48.6,53.6,42.8
226,590820,1975,8,14,80.8,87.8,77.0
227,590820,1975,2,6,54.5,62.6,48.2
228,590820,1975,4,25,75.7,82.4,71.6
229,590820,1975,5,13,76.3,87.8,71.6
230,590820,1975,1,22,45.7,57.2,37.4
231,590820,1975,2,18,57.6,66.2,50.0
232,590820,1975,11,19,62.8,71.6,57.2
233,590820,1975,1,9,56.5,59.0,53.6
234,590820,1975,7,6,87.8,95.0,82.4
235,590820,1975,9,30,82.2,91.4,75.2
236,590820,1975,10,13,73.4,80.6,69.8
237,590820,1975,10,21,74.6,80.6,64.4
238,590820,1975,5,19,72.7,75.2,69.8
239,590820,1975,2,17,57.5,71.6,51.8
240,590820,1975,9,13,78.0,87.8,73.4
241,590820,1975,12,20,48.7,59.0,33.8
242,590820,1975,7,23,78.5,91.4,75.2
243,590820,1975,6,6,78.5,84.2,75.2
244,590820,1975,12,10,41.0,44.6,37.4
245,590820,1975,7,12,80.0,89.6,75.2
246,590820,1975,4,2,59.6,73.4,53.6
247,590820,1975,10,6,73.4,75.2,71.6
248,590820,1975,4,7,67.2,80.6,59.0
249,590820,1975,2,28,63.6,71.6,57.2
250,590820,1975,6,29,85.2,91.4,80.6
251,590820,1975,8,15,83.2,91.4,77.0
252,590820,1975,10,24,75.5,82.4,66.2
253,590820,1975,3,12,58.0,73.4,53.6
254,590820,1975,6,3,80.9,89.6,75.2
255,590820,1975,5,15,78.3,84.2,73.4
256,590820,1975,6,5,81.1,87.8,77.0
257,590820,1975,6,17,74.2,77.0,71.6
258,590820,1975,8,8,80.9,87.8,77.0
259,590820,1975,3,21,68.0,75.2,60.8
260,590820,1975,7,25,84.2,93.2,75.2
261,590820,1975,9,20,83.4,93.2,75.2
262,590820,1975,10,11,79.8,87.8,75.2
263,590820,1975,6,4,82.1,89.6,77.0
264,590820,1975,9,25,75.5,78.8,69.8
265,590820,1975,5,18,77.0,86.0,73.4
266,590820,1975,10,5,75.2,78.8,73.4
267,590820,1975,12,2,60.5,66.2,53.6
268,590820,1975,11,4,68.9,75.2,64.4
269,590820,1975,1,16,51.8,57.2,48.2
270,590820,1975,6,23,86.0,93.2,80.6
271,590820,1975,11,7,67.0,73.4,57.2
272,590820,1975,3,7,50.0,53.6,48.2
273,590820,1975,11,14,57.0,60.8,51.8
274,590820,1975,8,6,84.4,93.2,77.0
275,590820,1975,11,5,68.2,77.0,62.6
276,590820,1975,4,18,76.0,82.4,71.6
277,590820,1975,5,5,67.7,75.2,62.6
278,590820,1975,4,30,73.7,80.6,68.0
279,590820,1975,7,20,81.1,95.0,73.4
280,590820,1975,5,25,80.3,87.8,75.2
281,590820,1975,2,19,57.7,68.0,48.2
282,590820,1975,12,28,42.8,53.6,33.8
283,590820,1975,4,10,69.8,77.0,64.4
284,590820,1975,3,6,55.2,62.6,48.2
285,590820,1975,7,22,82.7,93.2,78.8
286,590820,1975,1,21,43.9,48.2,41.0
287,590820,1975,12,6,68.2,82.4,50.0
288,590820,1975,8,2,82.2,89.6,75.2
289,590820,1975,5,30,76.3,84.2,69.8
290,590820,1975,4,13,66.7,71.6,64.4
291,590820,1975,8,30,78.8,89.6,75.2
292,590820,1975,1,20,46.2,48.2,42.8
293,590820,1975,7,8,87.6,96.8,80.6
294,590820,1975,10,2,82.9,91.4,77.0
295,590820,1975,3,5,63.3,68.0,59.0
296,590820,1975,3,20,65.5,71.6,60.8
297,590820,1975,8,29,82.0,93.2,75.2
298,590820,1975,10,29,63.9,68.0,60.8
299,590820,1975,8,19,82.2,91.4,77.0
300,590820,1975,10,17,62.4,64.4,59.0
301,590820,1975,6,19,79.5,86.0,75.2
302,590820,1975,1,3,49.8,57.2,46.4
303,590820,1975,7,4,88.0,96.8,80.6
304,590820,1975,1,24,62.8,73.4,57.2
305,590820,1975,1,5,48.7,71.6,42.8
306,590820,1975,4,29,73.6,77.0,68.0
307,590820,1975,7,19,85.3,96.8,75.2
308,590820,1975,9,7,82.2,93.2,75.2
309,590820,1975,9,8,82.2,95.0,75.2
310,590820,1975,3,19,63.7,68.0,57.2
311,590820,1975,7,31,77.0,86.0,73.4
312,590820,1975,12,11,38.5,41.0,37.4
313,590820,1975,5,22,69.8,75.2,64.4
314,590820,1975,2,12,49.3,53.6,46.4
315,590820,1975,5,1,75.9,80.6,71.6
316,590820,1975,7,16,78.8,86.0,75.2
317,590820,1975,1,7,52.2,53.6,48.2
318,590820,1975,2,14,55.0,64.4,48.2
319,590820,1975,2,26,69.8,82.4,59.0
320,590820,1975,7,7,85.5,95.0,80.6
321,590820,1975,7,21,82.4,91.4,75.2
322,590820,1975,7,27,86.9,95.0,78.8
323,590820,1975,8,12,83.8,91.4,73.4
324,590820,1975,9,9,85.1,95.0,75.2
325,590820,1975,9,22,84.7,104.0,77.0
326,590820,1975,10,31,59.9,69.8,50.0
327,590820,1975,11,21,61.7,68.0,57.2
328,590820,1975,1,8,57.7,62.6,51.8
329,590820,1975,1,10,56.5,62.6,51.8
330,590820,1975,2,23,58.5,71.6,41.0
331,590820,1975,2,25,64.2,71.6,59.0
332,590820,1975,3,16,55.6,64.4,44.6
333,590820,1975,6,25,86.5,93.2,78.8
334,590820,1975,6,26,86.9,95.0,80.6
335,590820,1975,7,5,87.8,95.0,80.6
336,590820,1975,7,10,88.0,96.8,80.6
337,590820,1975,10,18,69.3,75.2,62.6
338,590820,1975,10,20,71.2,78.8,64.4
339,590820,1975,4,19,65.5,77.0,59.0
340,590820,1975,1,11,53.8,68.0,48.2
341,590820,1975,9,3,81.3,95.0,73.4
342,590820,1975,7,9,85.3,95.0,77.0
343,590820,1975,2,2,71.2,78.8,55.4
344,590820,1975,8,23,83.1,96.8,77.0
345,590820,1975,3,25,65.3,68.0,62.6
346,590820,1975,4,11,61.3,64.4,57.2
347,590820,1975,5,26,76.6,84.2,71.6
348,590820,1975,9,23,81.1,87.8,73.4
349,590820,1975,9,14,76.8,91.4,73.4
350,590820,1975,8,5,81.3,87.8,77.0
351,590820,1975,12,7,55.2,60.8,53.6
352,590820,1975,2,13,49.8,51.8,46.4
353,590820,1975,3,27,62.2,64.4,59.0
354,590820,1975,11,11,58.3,60.8,57.2
355,590820,1975,1,4,48.0,51.8,44.6
356,590820,1975,2,22,54.3,66.2,42.8
357,590820,1975,6,24,88.0,100.4,78.8
358,590820,1975,8,10,86.5,95.0,78.8
359,590820,1975,10,12,77.4,89.6,71.6
360,590820,1975,12,21,43.5,57.2,32.0
361,590820,1975,10,7,77.2,86.0,68.0
362,590820,1975,10,19,70.5,77.0,64.4
363,590820,1975,12,19,45.3,60.8,32.0
0,590820,1976,7,3,80.0,100.4,73.4
1,590820,1976,8,16,85.4,95.0,77.0
2,590820,1976,5,25,85.2,96.8,75.2
3,590820,1976,8,21,86.5,96.8,77.0
4,590820,1976,9,9,79.5,89.6,73.4
5,590820,1976,1,1,53.3,69.8,37.4
6,590820,1976,9,1,85.0,96.8,80.6
7,590820,1976,9,4,84.2,95.0,73.4
8,590820,1976,10,4,76.5,87.8,64.4
9,590820,1976,12,6,59.3,62.6,51.8
10,590820,1976,11,2,71.6,84.2,62.6
11,590820,1976,11,29,59.7,77.0,50.0
12,590820,1976,1,30,44.1,48.2,42.8
13,590820,1976,2,14,69.3,80.6,57.2
14,590820,1976,4,21,76.1,82.4,66.2
15,590820,1976,12,30,40.6,44.6,35.6
16,590820,1976,4,6,58.6,64.4,53.6
17,590820,1976,5,7,74.9,95.0,64.4
18,590820,1976,11,1,72.9,82.4,68.0
19,590820,1976,11,26,55.1,64.4,41.0
20,590820,1976,3,5,54.7,60.8,46.4
21,590820,1976,6,17,84.4,91.4,78.8
22,590820,1976,5,1,75.4,80.6,69.8
23,590820,1976,9,19,81.7,86.0,75.2
24,590820,1976,2,11,68.0,77.0,55.4
25,590820,1976,3,8,69.8,78.8,62.6
26,590820,1976,7,4,82.4,100.4,75.2
27,590820,1976,8,4,85.5,95.0,77.0
28,590820,1976,9,16,81.5,93.2,71.6
29,590820,1976,10,5,77.0,87.8,66.2
30,590820,1976,10,8,77.2,87.8,71.6
31,590820,1976,12,3,59.9,69.8,46.4
32,590820,1976,2,7,53.8,60.8,48.2
33,590820,1976,2,8,56.3,68.0,48.2
34,590820,1976,4,25,71.2,75.2,66.2
35,590820,1976,8,19,85.5,95.0,78.8
36,590820,1976,8,31,87.1,95.0,77.0
37,590820,1976,9,10,78.3,89.6,71.6
38,590820,1976,9,15,82.0,93.2,69.8
39,590820,1976,10,2,73.4,84.2,62.6
40,590820,1976,10,7,79.3,87.8,71.6
41,590820,1976,10,9,77.2,86.0,69.8
42,590820,1976,11,3,73.6,84.2,64.4
43,590820,1976,11,21,51.1,60.8,41.0
44,590820,1976,11,24,57.9,73.4,48.2
45,590820,1976,12,23,71.6,80.6,62.6
46,590820,1976,9,2,83.9,95.0,78.8
47,590820,1976,1,6,49.5,59.0,42.8
48,590820,1976,1,11,45.0,57.2,33.8
49,590820,1976,1,10,50.2,60.8,39.2
50,590820,1976,10,19,72.1,78.8,66.2
51,590820,1976,12,22,69.6,78.8,62.6
52,590820,1976,11,20,51.8,64.4,42.8
53,590820,1976,2,4,55.2,66.2,48.2
54,590820,1976,10,3,74.1,87.8,62.6
55,590820,1976,11,7,65.3,73.4,57.2
56,590820,1976,11,25,55.0,66.2,44.6
57,590820,1976,12,8,49.5,57.2,42.8
58,590820,1976,12,11,53.8,69.8,42.8
59,590820,1976,1,23,46.6,57.2,39.2
60,590820,1976,2,1,46.9,59.0,37.4
61,590820,1976,11,11,58.1,62.6,55.4
62,590820,1976,12,15,54.8,59.0,46.4
63,590820,1976,5,10,75.5,80.6,69.8
64,590820,1976,7,8,79.7,87.8,75.2
65,590820,1976,4,7,61.1,62.6,57.2
66,590820,1976,8,26,79.8,87.8,75.2
67,590820,1976,2,21,50.3,53.6,46.4
68,590820,1976,7,10,81.9,89.6,75.2
69,590820,1976,6,5,78.0,80.6,73.4
70,590820,1976,8,2,80.6,89.6,75.2
71,590820,1976,12,17,67.7,77.0,59.0
72,590820,1976,7,25,82.4,89.6,77.0
73,590820,1976,8,1,78.5,86.0,75.2
74,590820,1976,8,25,76.2,84.2,75.2
75,590820,1976,4,2,56.9,59.0,53.6
76,590820,1976,7,2,74.7,77.0,73.4
77,590820,1976,9,23,68.8,73.4,62.6
78,590820,1976,5,12,75.0,82.4,68.0
79,590820,1976,7,19,85.8,95.0,77.0
80,590820,1976,1,4,54.5,62.6,44.6
81,590820,1976,1,9,55.4,66.2,39.2
82,590820,1976,2,18,46.2,50.0,44.6
83,590820,1976,8,8,83.1,91.4,75.2
84,590820,1976,10,31,69.8,75.2,66.2
85,590820,1976,2,22,47.5,50.0,46.4
86,590820,1976,3,24,51.3,55.4,48.2
87,590820,1976,4,16,68.2,69.8,66.2
88,590820,1976,10,26,67.1,73.4,60.8
89,590820,1976,2,19,45.3,48.2,42.8
90,590820,1976,3,28,56.8,57.2,55.4
91,590820,1976,8,13,77.9,82.4,75.2
92,590820,1976,10,27,71.2,78.8,66.2
93,590820,1976,11,30,55.4,60.8,50.0
94,590820,1976,6,26,79.7,91.4,75.2
95,590820,1976,6,29,86.0,95.0,78.8
96,590820,1976,8,3,83.1,91.4,77.0
97,590820,1976,4,26,75.7,82.4,66.2
98,590820,1976,10,24,61.5,64.4,59.0
99,590820,1976,4,17,74.8,78.8,68.0
100,590820,1976,4,20,70.3,75.2,66.2
101,590820,1976,10,29,64.4,69.8,9999.9
102,590820,1976,2,27,51.4,53.6,46.4
103,590820,1976,3,26,56.8,59.0,51.8
104,590820,1976,4,28,74.1,80.6,69.8
105,590820,1976,5,14,73.8,80.6,71.6
106,590820,1976,9,26,73.6,77.0,71.6
107,590820,1976,10,11,77.7,86.0,71.6
108,590820,1976,2,16,73.4,78.8,68.0
109,590820,1976,7,28,77.8,87.8,73.4
110,590820,1976,5,15,75.2,80.6,71.6
111,590820,1976,3,12,58.7,64.4,50.0
112,590820,1976,9,5,82.4,95.0,75.2
113,590820,1976,11,14,46.7,48.2,42.8
114,590820,1976,9,8,80.4,89.6,75.2
115,590820,1976,9,30,72.9,77.0,69.8
116,590820,1976,5,18,82.9,87.8,77.0
117,590820,1976,6,1,75.7,89.6,69.8
118,590820,1976,4,8,60.6,66.2,55.4
119,590820,1976,4,29,73.6,84.2,66.2
120,590820,1976,7,29,79.7,89.6,73.4
121,590820,1976,3,19,43.2,48.2,39.2
122,590820,1976,6,9,69.8,75.2,66.2
123,590820,1976,4,22,77.0,87.8,59.0
124,590820,1976,4,13,59.9,62.6,51.8
125,590820,1976,2,28,50.7,57.2,46.4
126,590820,1976,7,11,82.6,89.6,77.0
127,590820,1976,6,2,69.8,73.4,68.0
128,590820,1976,9,25,75.6,82.4,71.6
129,590820,1976,10,13,70.3,82.4,66.2
130,590820,1976,1,7,50.3,55.4,39.2
131,590820,1976,1,24,50.0,53.6,39.2
132,590820,1976,10,17,74.6,82.4,62.6
133,590820,1976,2,2,51.5,66.2,35.6
134,590820,1976,4,24,66.7,75.2,53.6
135,590820,1976,7,23,86.8,95.0,78.8
136,590820,1976,5,26,87.1,96.8,75.2
137,590820,1976,5,19,84.2,91.4,78.8
138,590820,1976,7,21,88.0,98.6,75.2
139,590820,1976,1,3,56.7,73.4,42.8
140,590820,1976,1,15,48.7,66.2,35.6
141,590820,1976,5,9,73.9,80.6,68.0
142,590820,1976,11,9,65.4,78.8,55.4
143,590820,1976,5,28,80.6,89.6,73.4
144,590820,1976,8,14,84.0,91.4,75.2
145,590820,1976,9,18,83.5,93.2,75.2
146,590820,1976,9,24,76.8,84.2,66.2
147,590820,1976,11,18,50.5,59.0,41.0
148,590820,1976,1,8,50.9,62.6,42.8
149,590820,1976,1,12,44.4,60.8,30.2
150,590820,1976,1,16,50.7,69.8,37.4
151,590820,1976,1,19,56.3,69.8,42.8
152,590820,1976,1,28,58.3,69.8,48.2
153,590820,1976,3,10,70.7,75.2,62.6
154,590820,1976,5,6,71.2,84.2,59.0
155,590820,1976,8,15,84.4,93.2,77.0
156,590820,1976,3,7,66.7,73.4,62.6
157,590820,1976,4,30,72.5,80.6,64.4
158,590820,1976,7,16,86.7,95.0,78.8
159,590820,1976,8,9,85.6,98.6,77.0
160,590820,1976,8,28,83.8,93.2,75.2
161,590820,1976,9,11,79.9,89.6,69.8
162,590820,1976,9,12,77.9,91.4,68.0
163,590820,1976,10,6,78.3,89.6,69.8
164,590820,1976,10,16,70.9,80.6,62.6
165,590820,1976,11,6,63.7,69.8,59.0
