,stn,year,mo,da,temp,max,min
166,590820,1976,12,4,64.0,73.4,55.4
167,590820,1976,12,10,48.4,60.8,33.8
168,590820,1976,12,21,69.1,78.8,53.6
169,590820,1976,1,22,45.5,53.6,42.8
170,590820,1976,6,21,81.4,89.6,77.0
171,590820,1976,10,15,69.0,78.8,62.6
172,590820,1976,12,18,64.2,69.8,60.8
173,590820,1976,8,29,86.0,95.0,80.6
174,590820,1976,12,13,54.1,66.2,44.6
175,590820,1976,11,10,65.3,80.6,53.6
176,590820,1976,1,21,50.7,57.2,46.4
177,590820,1976,1,27,53.4,59.0,50.0
178,590820,1976,7,15,84.9,93.2,75.2
179,590820,1976,10,14,68.9,73.4,62.6
180,590820,1976,11,27,55.0,66.2,44.6
181,590820,1976,12,20,64.6,73.4,57.2
182,590820,1976,2,25,49.7,51.8,46.4
183,590820,1976,12,28,33.8,37.4,30.2
184,590820,1976,3,17,73.1,77.0,69.8
185,590820,1976,4,19,69.1,71.6,66.2
186,590820,1976,2,20,47.4,50.0,42.8
187,590820,1976,4,10,59.8,64.4,57.2
188,590820,1976,2,26,47.5,48.2,46.4
189,590820,1976,9,7,84.4,95.0,77.0
190,590820,1976,5,8,72.4,80.6,64.4
191,590820,1976,5,13,78.8,86.0,69.8
192,590820,1976,4,5,54.6,55.4,51.8
193,590820,1976,8,24,79.1,84.2,77.0
194,590820,1976,11,17,44.6,46.4,39.2
195,590820,1976,1,25,56.8,64.4,50.0
196,590820,1976,8,23,88.3,98.6,78.8
197,590820,1976,6,10,76.1,84.2,66.2
198,590820,1976,12,19,63.7,71.6,60.8
199,590820,1976,4,11,59.5,62.6,57.2
200,590820,1976,6,22,82.6,93.2,77.0
201,590820,1976,9,21,72.3,73.4,71.6
202,590820,1976,10,22,72.5,77.0,68.0
203,590820,1976,3,13,55.8,59.0,53.6
204,590820,1976,3,20,42.8,44.6,39.2
205,590820,1976,3,21,45.7,46.4,42.8
206,590820,1976,4,4,53.4,57.2,50.0
207,590820,1976,6,15,81.9,89.6,75.2
208,590820,1976,9,29,72.1,75.2,69.8
209,590820,1976,12,14,52.0,68.0,37.4
210,590820,1976,3,2,52.0,68.0,37.4
211,590820,1976,6,16,83.5,89.6,77.0
212,590820,1976,10,18,74.5,82.4,66.2
213,590820,1976,2,23,48.0,51.8,46.4
214,590820,1976,3,14,61.0,64.4,55.4
215,590820,1976,3,22,47.8,50.0,46.4
216,590820,1976,3,23,50.0,53.6,48.2
217,590820,1976,3,27,57.2,59.0,55.4
218,590820,1976,5,3,65.5,68.0,64.4
219,590820,1976,6,4,75.2,80.6,71.6
220,590820,1976,8,12,79.0,86.0,75.2
221,590820,1976,9,27,68.9,73.4,66.2
222,590820,1976,3,25,52.3,55.4,50.0
223,590820,1976,12,24,65.2,75.2,55.4
224,590820,1976,7,1,81.4,91.4,75.2
225,590820,1976,5,2,71.6,78.8,64.4
226,590820,1976,6,8,77.5,80.6,75.2
227,590820,1976,6,30,82.2,93.2,77.0
228,590820,1976,7,9,79.3,87.8,73.4
229,590820,1976,4,23,57.6,66.2,55.4
230,590820,1976,1,29,48.0,57.2,42.8
231,590820,1976,3,16,74.5,82.4,64.4
232,590820,1976,3,1,41.7,46.4,37.4
233,590820,1976,5,20,79.7,91.4,71.6
234,590820,1976,12,1,55.0,62.6,48.2
235,590820,1976,12,26,41.0,50.0,35.6
236,590820,1976,3,4,49.3,55.4,46.4
237,590820,1976,3,18,57.7,77.0,46.4
238,590820,1976,7,12,81.1,89.6,75.2
239,590820,1976,4,27,75.9,82.4,69.8
240,590820,1976,3,11,64.9,80.6,57.2
241,590820,1976,11,13,49.5,57.2,44.6
242,590820,1976,1,26,50.9,55.4,48.2
243,590820,1976,4,1,53.8,55.4,51.8
244,590820,1976,12,31,39.2,41.0,37.4
245,590820,1976,6,6,77.7,84.2,73.4
246,590820,1976,12,27,33.6,39.2,30.2
247,590820,1976,9,17,83.3,93.2,71.6
248,590820,1976,5,24,86.0,95.0,75.2
249,590820,1976,5,17,80.6,87.8,73.4
250,590820,1976,6,27,83.4,91.4,75.2
251,590820,1976,1,18,55.4,71.6,41.0
252,590820,1976,9,14,81.6,91.4,69.8
253,590820,1976,3,15,71.3,78.8,60.8
254,590820,1976,7,13,83.7,91.4,75.2
255,590820,1976,8,20,86.8,93.2,78.8
256,590820,1976,12,5,61.3,68.0,55.4
257,590820,1976,6,24,86.9,95.0,80.6
258,590820,1976,6,28,85.8,95.0,75.2
259,590820,1976,8,6,86.0,98.6,77.0
260,590820,1976,1,14,49.0,66.2,35.6
261,590820,1976,7,30,82.9,87.8,77.0
262,590820,1976,9,13,81.4,89.6,69.8
263,590820,1976,10,20,71.6,77.0,66.2
264,590820,1976,7,5,83.8,91.4,75.2
265,590820,1976,10,1,72.5,82.4,64.4
266,590820,1976,6,23,85.1,93.2,78.8
267,590820,1976,11,5,61.2,64.4,59.0
268,590820,1976,1,13,48.2,66.2,33.8
269,590820,1976,1,17,53.8,73.4,39.2
270,590820,1976,1,31,46.8,51.8,41.0
271,590820,1976,3,9,68.7,77.0,60.8
272,590820,1976,5,22,79.7,87.8,71.6
273,590820,1976,8,17,85.8,95.0,77.0
274,590820,1976,8,27,83.5,91.4,75.2
275,590820,1976,8,30,86.0,95.0,78.8
276,590820,1976,11,8,65.3,77.0,55.4
277,590820,1976,12,2,55.0,64.4,48.2
278,590820,1976,12,12,55.6,71.6,41.0
279,590820,1976,12,16,63.7,75.2,53.6
280,590820,1976,11,19,53.8,60.8,46.4
281,590820,1976,2,6,56.8,69.8,39.2
282,590820,1976,2,10,63.1,78.8,51.8
283,590820,1976,2,15,73.0,80.6,64.4
284,590820,1976,3,6,64.6,73.4,53.6
285,590820,1976,4,14,65.8,77.0,55.4
286,590820,1976,5,30,85.6,95.0,75.2
287,590820,1976,7,18,86.4,96.8,77.0
288,590820,1976,7,20,87.1,96.8,75.2
289,590820,1976,8,22,89.2,98.6,77.0
290,590820,1976,11,22,52.5,57.2,42.8
291,590820,1976,5,21,74.0,78.8,71.6
292,590820,1976,7,24,84.5,95.0,78.8
293,590820,1976,7,14,84.2,91.4,78.8
294,590820,1976,7,17,86.5,96.8,77.0
295,590820,1976,1,20,59.3,68.0,51.8
296,590820,1976,1,5,51.4,57.2,48.2
297,590820,1976,7,22,86.0,98.6,77.0
298,590820,1976,7,31,82.2,91.4,75.2
299,590820,1976,6,19,81.3,91.4,77.0
300,590820,1976,1,2,54.7,71.6,41.0
301,590820,1976,8,18,84.0,95.0,77.0
302,590820,1976,9,6,82.2,95.0,75.2
303,590820,1976,11,23,53.4,60.8,48.2
304,590820,1976,12,7,54.0,57.2,50.0
305,590820,1976,2,5,53.6,66.2,42.8
306,590820,1976,6,18,82.6,87.8,77.0
307,590820,1976,12,9,45.7,57.2,35.6
308,590820,1976,10,25,64.7,77.0,59.0
309,590820,1976,2,29,50.8,64.4,46.4
310,590820,1976,11,28,55.1,62.6,44.6
311,590820,1976,8,5,84.0,95.0,77.0
312,590820,1976,2,24,47.9,50.0,46.4
313,590820,1976,3,31,53.6,55.4,51.8
314,590820,1976,3,30,54.4,59.0,51.8
315,590820,1976,6,12,69.8,71.6,66.2
316,590820,1976,6,13,71.4,77.0,69.8
317,590820,1976,6,7,80.9,82.4,73.4
318,590820,1976,7,27,79.8,87.8,77.0
319,590820,1976,4,9,60.8,64.4,55.4
320,590820,1976,7,7,79.1,82.4,75.2
321,590820,1976,10,30,67.2,75.2,62.6
322,590820,1976,11,15,45.5,50.0,42.8
323,590820,1976,3,3,53.4,60.8,42.8
324,590820,1976,4,15,68.9,78.8,57.2
325,590820,1976,2,9,58.5,69.8,51.8
326,590820,1976,6,3,72.3,75.2,68.0
327,590820,1976,12,29,35.4,37.4,32.0
328,590820,1976,4,12,61.5,64.4,59.0
329,590820,1976,5,23,83.1,93.2,75.2
330,590820,1976,5,29,81.3,89.6,75.2
331,590820,1976,2,3,52.2,68.0,39.2
332,590820,1976,8,10,84.2,96.8,77.0
333,590820,1976,11,12,59.7,64.4,53.6
334,590820,1976,5,16,77.2,82.4,71.6
335,590820,1976,10,28,70.9,78.8,66.2
336,590820,1976,5,27,80.4,86.0,75.2
337,590820,1976,6,25,76.3,84.2,75.2
338,590820,1976,8,11,77.2,80.6,75.2
339,590820,1976,10,21,70.2,75.2,68.0
340,590820,1976,9,28,71.4,75.2,68.0
341,590820,1976,10,10,77.9,87.8,71.6
342,590820,1976,5,31,85.7,95.0,78.8
343,590820,1976,10,23,73.1,87.8,62.6
344,590820,1976,9,3,83.4,95.0,75.2
345,590820,1976,2,13,65.2,77.0,57.2
346,590820,1976,5,5,67.2,78.8,59.0
347,590820,1976,11,4,65.7,75.2,60.8
348,590820,1976,6,11,75.7,82.4,69.8
349,590820,1976,9,20,76.2,82.4,71.6
350,590820,1976,2,12,66.9,77.0,60.8
351,590820,1976,6,20,80.8,93.2,75.2
352,590820,1976,4,18,69.1,73.4,66.2
353,590820,1976,6,14,77.5,82.4,71.6
354,590820,1976,2,17,62.6,73.4,44.6
355,590820,1976,3,29,60.6,66.2,53.6
356,590820,1976,5,4,61.9,66.2,59.0
357,590820,1976,7,6,80.8,89.6,77.0
358,590820,1976,12,25,48.2,57.2,42.8
359,590820,1976,7,26,79.2,84.2,77.0
360,590820,1976,8,7,83.3,93.2,75.2
361,590820,1976,11,16,43.0,44.6,39.2
362,590820,1976,4,3,53.6,57.2,51.8
363,590820,1976,5,11,70.9,73.4,68.0
364,590820,1976,9,22,70.7,77.0,64.4
365,590820,1976,10,12,73.2,82.4,68.0
0,590820,1977,10,11,69.8,82.4,60.8
1,590820,1977,11,19,59.2,75.2,46.4
2,590820,1977,5,24,81.6,91.4,75.2
3,590820,1977,6,10,84.5,91.4,77.0
4,590820,1977,9,6,80.4,91.4,73.4
5,590820,1977,1,24,50.8,66.2,37.4
6,590820,1977,2,6,51.0,64.4,41.0
7,590820,1977,2,17,51.5,59.0,44.6
8,590820,1977,3,4,53.9,68.0,44.6
9,590820,1977,6,14,85.7,93.2,78.8
10,590820,1977,5,1,77.9,84.2,71.6
11,590820,1977,7,24,86.0,96.8,78.8
12,590820,1977,1,16,49.6,53.6,42.8
13,590820,1977,2,10,46.4,59.0,33.8
14,590820,1977,1,13,41.9,46.4,37.4
15,590820,1977,2,15,52.2,60.8,35.6
16,590820,1977,6,1,74.5,82.4,68.0
17,590820,1977,9,8,84.2,95.0,77.0
18,590820,1977,9,14,76.8,86.0,69.8
19,590820,1977,10,5,81.1,89.6,73.4
20,590820,1977,2,28,69.8,75.2,59.0
21,590820,1977,3,19,64.1,68.0,60.8
22,590820,1977,9,17,83.2,91.4,75.2
23,590820,1977,11,16,59.0,69.8,50.0
24,590820,1977,1,17,50.9,62.6,46.4
25,590820,1977,3,8,66.9,82.4,53.6
26,590820,1977,3,17,74.8,84.2,64.4
27,590820,1977,5,4,83.1,93.2,73.4
28,590820,1977,7,3,86.9,95.0,80.6
29,590820,1977,7,19,87.3,98.6,77.0
30,590820,1977,7,25,87.6,98.6,78.8
31,590820,1977,8,8,88.0,95.0,82.4
32,590820,1977,9,11,80.6,89.6,68.0
33,590820,1977,10,7,66.2,69.8,64.4
34,590820,1977,10,9,73.6,82.4,62.6
35,590820,1977,10,22,69.1,86.0,55.4
36,590820,1977,11,20,58.1,73.4,46.4
37,590820,1977,11,28,55.4,64.4,50.0
38,590820,1977,12,12,59.7,77.0,48.2
39,590820,1977,12,20,65.8,77.0,59.0
40,590820,1977,8,11,86.9,95.0,82.4
41,590820,1977,10,12,71.0,84.2,60.8
42,590820,1977,7,12,88.3,95.0,82.4
43,590820,1977,1,20,50.4,59.0,44.6
44,590820,1977,2,2,35.8,39.2,33.8
45,590820,1977,6,30,83.1,91.4,78.8
46,590820,1977,12,26,48.9,55.4,44.6
47,590820,1977,1,25,58.8,71.6,42.8
48,590820,1977,2,4,42.6,48.2,37.4
49,590820,1977,2,5,48.0,57.2,37.4
50,590820,1977,2,21,51.4,57.2,44.6
51,590820,1977,3,13,71.8,77.0,68.0
52,590820,1977,4,22,75.9,82.4,64.4
53,590820,1977,5,2,80.6,89.6,71.6
54,590820,1977,7,8,86.0,93.2,78.8
55,590820,1977,8,25,82.0,91.4,71.6
56,590820,1977,9,2,83.5,93.2,75.2
57,590820,1977,9,28,81.5,91.4,73.4
58,590820,1977,10,13,73.6,86.0,64.4
59,590820,1977,10,21,69.4,84.2,59.0
60,590820,1977,11,2,66.4,73.4,59.0
61,590820,1977,11,27,58.6,69.8,53.6
62,590820,1977,12,6,55.6,73.4,41.0
63,590820,1977,12,9,56.8,71.6,44.6
64,590820,1977,12,11,61.0,77.0,46.4
65,590820,1977,12,15,64.0,77.0,50.0
66,590820,1977,8,27,82.7,93.2,77.0
67,590820,1977,1,11,48.2,50.0,44.6
68,590820,1977,4,12,70.8,77.0,64.4
69,590820,1977,4,2,65.9,75.2,59.0
70,590820,1977,9,23,73.8,80.6,69.8
71,590820,1977,1,10,47.2,53.6,41.0
72,590820,1977,2,1,34.6,35.6,32.0
73,590820,1977,6,6,78.5,86.0,75.2
74,590820,1977,2,19,53.8,59.0,50.0
75,590820,1977,2,26,71.1,82.4,57.2
76,590820,1977,8,6,87.6,98.6,77.0
77,590820,1977,11,1,64.8,71.6,60.8
78,590820,1977,12,18,63.0,73.4,50.0
79,590820,1977,7,1,85.1,93.2,78.8
80,590820,1977,7,14,81.3,93.2,77.0
81,590820,1977,9,27,79.5,86.0,73.4
82,590820,1977,10,15,75.0,80.6,68.0
83,590820,1977,6,20,80.2,89.6,75.2
84,590820,1977,8,16,78.5,82.4,73.4
85,590820,1977,1,30,32.2,35.6,30.2
86,590820,1977,5,21,79.2,87.8,71.6
87,590820,1977,6,2,78.1,87.8,69.8
88,590820,1977,6,24,78.8,84.2,75.2
89,590820,1977,6,27,80.6,86.0,77.0
90,590820,1977,9,13,72.3,77.0,64.4
91,590820,1977,12,29,51.8,53.6,48.2
92,590820,1977,12,30,55.9,57.2,51.8
93,590820,1977,4,30,71.8,75.2,64.4
94,590820,1977,9,18,83.1,93.2,75.2
95,590820,1977,7,22,83.3,91.4,77.0
96,590820,1977,4,20,63.7,66.2,59.0
97,590820,1977,5,16,67.3,69.8,62.6
98,590820,1977,6,11,79.0,87.8,75.2
99,590820,1977,9,30,79.9,87.8,73.4
100,590820,1977,11,24,56.4,69.8,46.4
101,590820,1977,1,18,44.9,48.2,42.8
102,590820,1977,1,23,47.7,60.8,39.2
103,590820,1977,3,24,50.2,60.8,42.8
104,590820,1977,3,16,72.4,80.6,66.2
105,590820,1977,8,22,82.6,91.4,75.2
106,590820,1977,9,21,76.3,87.8,69.8
107,590820,1977,10,17,75.0,82.4,68.0
108,590820,1977,11,12,61.5,71.6,51.8
109,590820,1977,11,22,57.2,69.8,46.4
110,590820,1977,3,1,68.0,71.6,60.8
111,590820,1977,2,16,51.1,55.4,46.4
112,590820,1977,5,9,82.1,93.2,73.4
113,590820,1977,4,17,66.9,82.4,60.8
114,590820,1977,1,7,39.7,42.8,35.6
115,590820,1977,4,9,61.3,64.4,57.2
116,590820,1977,4,27,73.9,82.4,64.4
117,590820,1977,9,24,71.4,77.0,68.0
118,590820,1977,4,7,74.9,86.0,64.4
119,590820,1977,1,3,41.2,44.6,37.4
120,590820,1977,6,19,79.7,91.4,75.2
121,590820,1977,8,15,79.9,91.4,73.4
122,590820,1977,4,23,79.9,86.0,73.4
123,590820,1977,10,25,74.1,84.2,66.2
124,590820,1977,10,19,73.6,84.2,66.2
125,590820,1977,11,7,67.1,87.8,57.2
126,590820,1977,1,12,41.7,44.6,37.4
127,590820,1977,5,31,77.9,89.6,71.6
128,590820,1977,9,19,80.6,91.4,71.6
129,590820,1977,12,3,56.6,69.8,46.4
130,590820,1977,1,5,40.4,48.2,35.6
131,590820,1977,4,26,81.8,89.6,75.2
132,590820,1977,5,23,83.3,89.6,75.2
133,590820,1977,9,20,80.6,87.8,69.8
134,590820,1977,2,24,64.7,73.4,44.6
135,590820,1977,3,26,64.1,78.8,50.0
136,590820,1977,4,19,64.9,87.8,59.0
137,590820,1977,12,1,60.8,68.0,53.6
138,590820,1977,11,5,71.6,86.0,59.0
139,590820,1977,5,5,82.9,91.4,77.0
140,590820,1977,8,5,85.8,95.0,77.0
141,590820,1977,11,9,59.5,64.4,51.8
142,590820,1977,6,23,79.9,86.0,75.2
143,590820,1977,8,17,81.7,89.6,77.0
144,590820,1977,12,25,51.3,68.0,46.4
145,590820,1977,3,10,72.6,82.4,57.2
146,590820,1977,3,20,62.1,66.2,60.8
147,590820,1977,3,7,64.6,77.0,50.0
148,590820,1977,2,11,49.8,64.4,32.0
149,590820,1977,3,5,55.0,68.0,42.8
150,590820,1977,6,28,85.6,91.4,78.8
151,590820,1977,7,18,86.0,96.8,77.0
152,590820,1977,8,30,82.4,93.2,75.2
153,590820,1977,9,16,80.8,89.6,75.2
154,590820,1977,10,8,68.9,77.0,62.6
155,590820,1977,10,27,77.2,87.8,68.0
156,590820,1977,10,30,74.8,86.0,68.0
157,590820,1977,11,10,62.6,71.6,59.0
158,590820,1977,11,11,62.4,69.8,59.0
159,590820,1977,12,5,57.4,75.2,42.8
160,590820,1977,12,8,57.7,73.4,42.8
161,590820,1977,9,22,74.3,82.4,68.0
162,590820,1977,10,16,76.6,84.2,71.6
163,590820,1977,12,23,62.4,68.0,57.2
164,590820,1977,1,21,53.4,62.6,44.6
165,590820,1977,5,17,72.1,77.0,66.2
166,590820,1977,3,9,68.7,82.4,55.4
167,590820,1977,3,12,70.7,78.8,62.6
168,590820,1977,3,15,75.4,84.2,66.2
169,590820,1977,5,8,85.1,93.2,75.2
170,590820,1977,6,3,80.8,86.0,73.4
171,590820,1977,6,29,84.9,93.2,78.8
172,590820,1977,7,9,87.4,95.0,80.6
173,590820,1977,7,23,85.5,95.0,77.0
174,590820,1977,10,14,76.1,87.8,64.4
175,590820,1977,10,18,76.3,84.2,66.2
176,590820,1977,10,23,71.6,87.8,57.2
177,590820,1977,10,29,75.6,84.2,69.8
178,590820,1977,11,13,62.2,73.4,51.8
179,590820,1977,11,25,59.2,75.2,46.4
180,590820,1977,12,13,59.2,75.2,48.2
181,590820,1977,3,23,50.7,66.2,46.4
182,590820,1977,4,3,68.0,78.8,59.0
183,590820,1977,4,5,73.9,84.2,69.8
184,590820,1977,6,13,84.7,93.2,77.0
185,590820,1977,7,13,82.4,98.6,75.2
186,590820,1977,7,28,79.3,87.8,75.2
187,590820,1977,5,10,76.6,82.4,71.6
188,590820,1977,7,30,82.4,100.4,77.0
189,590820,1977,5,13,81.8,87.8,75.2
190,590820,1977,2,13,54.3,59.0,48.2
191,590820,1977,1,6,39.0,42.8,35.6
192,590820,1977,8,19,84.2,91.4,77.0
193,590820,1977,5,26,80.6,89.6,73.4
194,590820,1977,7,16,83.8,93.2,73.4
195,590820,1977,4,6,74.5,80.6,53.6
196,590820,1977,4,28,68.4,75.2,62.6
197,590820,1977,4,29,65.1,66.2,62.6
198,590820,1977,5,25,77.9,87.8,73.4
199,590820,1977,12,27,54.0,59.0,46.4
200,590820,1977,4,10,62.3,62.6,59.0
201,590820,1977,5,30,82.4,107.6,75.2
202,590820,1977,5,18,76.8,86.0,68.0
203,590820,1977,5,27,80.6,89.6,75.2
204,590820,1977,1,4,38.1,46.4,35.6
205,590820,1977,1,31,32.5,33.8,30.2
206,590820,1977,3,31,62.8,75.2,51.8
207,590820,1977,4,1,65.1,75.2,51.8
208,590820,1977,4,11,63.9,64.4,60.8
209,590820,1977,5,29,79.7,82.4,69.8
210,590820,1977,6,18,83.3,91.4,80.6
211,590820,1977,7,15,77.2,89.6,73.4
212,590820,1977,7,27,77.0,78.8,75.2
213,590820,1977,7,31,83.5,93.2,77.0
214,590820,1977,8,21,83.8,93.2,77.0
215,590820,1977,9,5,80.2,93.2,75.2
216,590820,1977,7,11,88.3,95.0,82.4
217,590820,1977,6,17,86.0,95.0,80.6
218,590820,1977,10,26,74.3,84.2,69.8
219,590820,1977,7,21,80.2,86.0,77.0
220,590820,1977,8,3,83.1,89.6,77.0
221,590820,1977,8,29,78.1,86.0,75.2
222,590820,1977,9,26,77.5,86.0,73.4
223,590820,1977,9,29,81.7,93.2,75.2
224,590820,1977,8,24,80.4,93.2,71.6
225,590820,1977,3,27,71.3,80.6,55.4
226,590820,1977,5,22,82.0,91.4,75.2
227,590820,1977,4,25,78.8,86.0,75.2
228,590820,1977,10,10,71.6,84.2,60.8
229,590820,1977,3,18,70.5,84.2,62.6
230,590820,1977,8,23,82.0,93.2,71.6
231,590820,1977,11,17,59.2,69.8,48.2
232,590820,1977,12,17,59.0,69.8,50.0
233,590820,1977,12,21,66.4,82.4,57.2
234,590820,1977,9,1,80.4,89.6,75.2
235,590820,1977,7,4,85.6,96.8,78.8
236,590820,1977,11,8,59.2,64.4,53.6
237,590820,1977,8,18,82.8,89.6,78.8
238,590820,1977,9,9,83.3,93.2,73.4
239,590820,1977,8,1,81.9,96.8,77.0
240,590820,1977,4,14,71.3,75.2,68.0
241,590820,1977,1,27,43.2,46.4,35.6
242,590820,1977,2,8,42.8,48.2,37.4
243,590820,1977,3,21,64.2,69.8,60.8
244,590820,1977,6,12,80.4,86.0,77.0
245,590820,1977,3,11,69.4,78.8,62.6
246,590820,1977,7,20,79.2,82.4,77.0
247,590820,1977,5,14,64.6,80.6,60.8
248,590820,1977,2,14,45.0,55.4,37.4
249,590820,1977,4,8,64.9,77.0,59.0
250,590820,1977,10,4,77.7,87.8,73.4
251,590820,1977,10,28,76.7,86.0,69.8
252,590820,1977,2,12,56.9,73.4,39.2
253,590820,1977,4,24,79.1,86.0,73.4
254,590820,1977,9,12,79.3,86.0,73.4
255,590820,1977,11,14,63.3,75.2,51.8
256,590820,1977,8,28,82.6,89.6,77.0
257,590820,1977,2,27,68.3,78.8,59.0
258,590820,1977,4,18,64.9,71.6,59.0
259,590820,1977,11,21,59.3,73.4,46.4
260,590820,1977,3,14,72.5,82.4,64.4
261,590820,1977,6,15,85.3,93.2,78.8
262,590820,1977,7,17,86.2,95.0,77.0
263,590820,1977,8,9,88.7,96.8,82.4
264,590820,1977,9,7,84.2,93.2,75.2
265,590820,1977,9,15,80.6,89.6,71.6
266,590820,1977,10,24,75.2,87.8,60.8
267,590820,1977,11,6,74.1,89.6,62.6
268,590820,1977,11,18,58.8,71.6,46.4
269,590820,1977,12,2,56.1,68.0,46.4
270,590820,1977,12,4,60.4,75.2,42.8
271,590820,1977,12,7,55.9,73.4,41.0
272,590820,1977,8,10,88.0,95.0,82.4
273,590820,1977,8,14,87.1,95.0,80.6
274,590820,1977,8,7,87.6,95.0,78.8
275,590820,1977,12,19,64.9,75.2,57.2
276,590820,1977,2,3,38.1,41.0,33.8
277,590820,1977,5,6,83.3,93.2,77.0
278,590820,1977,1,15,45.3,55.4,32.0
279,590820,1977,2,18,55.2,66.2,44.6
280,590820,1977,2,23,55.0,69.8,39.2
281,590820,1977,3,25,57.0,73.4,42.8
282,590820,1977,5,3,81.5,89.6,71.6
283,590820,1977,7,2,84.7,91.4,78.8
284,590820,1977,7,10,90.3,107.6,82.4
285,590820,1977,8,26,83.5,95.0,73.4
286,590820,1977,9,3,86.2,95.0,75.2
287,590820,1977,11,4,67.6,80.6,57.2
288,590820,1977,11,23,57.6,71.6,46.4
289,590820,1977,12,14,61.3,77.0,46.4
290,590820,1977,6,7,76.7,86.0,73.4
291,590820,1977,3,22,68.0,75.2,60.8
292,590820,1977,3,28,71.6,77.0,68.0
293,590820,1977,1,8,43.2,48.2,39.2
294,590820,1977,8,31,82.9,95.0,77.0
295,590820,1977,12,22,61.9,69.8,57.2
296,590820,1977,1,19,46.6,48.2,42.8
297,590820,1977,4,4,74.3,84.2,60.8
298,590820,1977,8,12,86.7,95.0,80.6
299,590820,1977,8,13,88.7,107.6,82.4
300,590820,1977,11,26,62.8,77.0,46.4
301,590820,1977,4,16,76.5,80.6,68.0
302,590820,1977,3,30,55.6,62.6,51.8
303,590820,1977,4,13,73.0,77.0,68.0
304,590820,1977,5,12,78.4,86.0,71.6
305,590820,1977,6,4,79.7,89.6,75.2
306,590820,1977,6,5,77.9,86.0,75.2
307,590820,1977,6,8,79.5,86.0,73.4
308,590820,1977,6,9,80.8,86.0,75.2
309,590820,1977,6,25,77.4,80.6,75.2
310,590820,1977,9,25,77.5,86.0,68.0
311,590820,1977,10,2,78.6,89.6,71.6
312,590820,1977,11,29,57.4,64.4,50.0
313,590820,1977,10,3,78.8,87.8,73.4
314,590820,1977,11,30,56.8,60.8,53.6
315,590820,1977,4,21,65.8,68.0,60.8
316,590820,1977,7,6,82.2,87.8,75.2
317,590820,1977,1,2,41.2,42.8,39.2
318,590820,1977,4,15,71.8,82.4,66.2
319,590820,1977,5,15,65.1,68.0,57.2
320,590820,1977,5,19,82.4,89.6,75.2
321,590820,1977,5,28,80.8,89.6,75.2
322,590820,1977,6,26,81.3,87.8,75.2
323,590820,1977,7,7,84.0,91.4,78.8
324,590820,1977,7,29,80.2,91.4,75.2
325,590820,1977,8,2,79.0,86.0,75.2
326,590820,1977,8,4,83.1,89.6,78.8
327,590820,1977,8,20,84.4,93.2,78.8
328,590820,1977,2,22,52.3,64.4,41.0
329,590820,1977,3,3,57.0,66.2,50.0
330,590820,1977,5,7,83.3,93.2,75.2
331,590820,1977,6,16,86.3,95.0,80.6
332,590820,1977,1,22,46.9,51.8,44.6
333,590820,1977,2,7,48.7,59.0,42.8
334,590820,1977,12,10,55.9,75.2,42.8
335,590820,1977,1,14,40.1,42.8,33.8
336,590820,1977,10,6,76.8,91.4,66.2
337,590820,1977,2,25,71.4,84.2,59.0
338,590820,1977,9,10,79.5,89.6,69.8
339,590820,1977,10,20,71.8,84.2,60.8
