,stn,year,mo,da,temp,max,min
340,590820,1977,11,3,66.2,77.0,57.2
341,590820,1977,12,16,60.3,75.2,51.8
342,590820,1977,3,2,61.1,78.8,53.6
343,590820,1977,5,20,78.3,89.6,73.4
344,590820,1977,3,29,64.1,73.4,55.4
345,590820,1977,1,9,42.0,42.8,41.0
346,590820,1977,1,29,35.6,41.0,30.2
347,590820,1977,12,24,54.3,68.0,46.4
348,590820,1977,2,9,42.2,48.2,35.6
349,590820,1977,3,6,60.1,75.2,44.6
350,590820,1977,1,26,48.7,59.0,41.0
351,590820,1977,2,20,49.8,55.4,46.4
352,590820,1977,11,15,58.1,64.4,51.8
353,590820,1977,7,26,83.5,93.2,78.8
354,590820,1977,5,11,77.0,86.0,71.6
355,590820,1977,12,31,49.1,57.2,44.6
356,590820,1977,1,28,39.4,42.8,37.4
357,590820,1977,6,21,77.5,82.4,75.2
358,590820,1977,9,4,82.0,96.8,75.2
359,590820,1977,12,28,53.2,71.6,48.2
360,590820,1977,10,31,73.6,89.6,62.6
361,590820,1977,1,1,39.0,42.8,24.8
362,590820,1977,6,22,76.6,82.4,73.4
363,590820,1977,7,5,81.5,91.4,77.0
364,590820,1977,10,1,80.2,91.4,73.4
0,590820,1978,12,5,57.5,71.6,50.0
1,590820,1978,12,7,63.6,77.0,48.2
2,590820,1978,7,22,84.0,95.0,75.2
3,590820,1978,9,21,81.1,91.4,73.4
4,590820,1978,9,16,85.4,95.0,75.2
5,590820,1978,8,23,83.3,91.4,77.0
6,590820,1978,11,12,62.6,66.2,59.0
7,590820,1978,5,29,84.2,91.4,75.2
8,590820,1978,1,22,54.9,66.2,33.8
9,590820,1978,12,3,55.1,71.6,44.6
10,590820,1978,4,12,75.4,89.6,60.8
11,590820,1978,3,10,61.9,68.0,55.4
12,590820,1978,4,23,70.9,78.8,62.6
13,590820,1978,6,3,76.8,84.2,69.8
14,590820,1978,6,29,87.1,95.0,78.8
15,590820,1978,8,1,85.3,96.8,78.8
16,590820,1978,8,5,85.3,96.8,77.0
17,590820,1978,8,31,84.2,93.2,73.4
18,590820,1978,4,25,77.9,86.0,71.6
19,590820,1978,6,23,83.1,93.2,75.2
20,590820,1978,1,5,46.2,59.0,37.4
21,590820,1978,1,21,44.6,62.6,32.0
22,590820,1978,1,23,64.2,75.2,53.6
23,590820,1978,2,19,49.1,57.2,44.6
24,590820,1978,5,7,80.2,89.6,68.0
25,590820,1978,7,4,88.2,96.8,80.6
26,590820,1978,7,11,90.1,100.4,80.6
27,590820,1978,9,29,79.9,89.6,69.8
28,590820,1978,10,30,57.9,73.4,42.8
29,590820,1978,11,14,63.1,75.2,50.0
30,590820,1978,11,30,54.5,66.2,50.0
31,590820,1978,12,12,49.8,66.2,39.2
32,590820,1978,12,28,56.8,64.4,51.8
33,590820,1978,7,18,87.6,98.6,77.0
34,590820,1978,1,7,54.1,64.4,46.4
35,590820,1978,1,24,62.2,75.2,51.8
36,590820,1978,1,26,64.4,75.2,55.4
37,590820,1978,4,13,74.5,87.8,62.6
38,590820,1978,7,1,87.1,95.0,78.8
39,590820,1978,7,5,90.1,98.6,78.8
40,590820,1978,9,3,84.7,95.0,73.4
41,590820,1978,9,11,77.4,86.0,69.8
42,590820,1978,9,18,83.1,98.6,75.2
43,590820,1978,9,20,78.8,87.8,68.0
44,590820,1978,10,8,76.1,84.2,69.8
45,590820,1978,10,26,78.6,87.8,69.8
46,590820,1978,11,4,64.4,78.8,51.8
47,590820,1978,12,8,69.6,80.6,59.0
48,590820,1978,12,18,57.0,71.6,42.8
49,590820,1978,1,6,50.0,62.6,35.6
50,590820,1978,11,7,66.2,73.4,62.6
51,590820,1978,5,8,80.6,87.8,73.4
52,590820,1978,1,3,48.2,59.0,39.2
53,590820,1978,3,2,68.5,77.0,62.6
54,590820,1978,1,8,55.8,62.6,46.4
55,590820,1978,3,7,58.8,62.6,57.2
56,590820,1978,3,15,49.3,51.8,44.6
57,590820,1978,7,2,85.3,95.0,80.6
58,590820,1978,1,12,54.9,57.2,51.8
59,590820,1978,1,31,43.2,44.6,41.0
60,590820,1978,5,16,73.2,75.2,71.6
61,590820,1978,5,21,71.2,80.6,66.2
62,590820,1978,6,24,83.3,91.4,78.8
63,590820,1978,7,17,85.3,100.4,77.0
64,590820,1978,8,17,86.2,98.6,78.8
65,590820,1978,8,20,82.8,96.8,73.4
66,590820,1978,10,1,74.5,77.0,71.6
67,590820,1978,10,17,63.7,64.4,60.8
68,590820,1978,12,26,59.5,69.8,48.2
69,590820,1978,11,27,56.1,59.0,51.8
70,590820,1978,1,11,53.6,66.2,39.2
71,590820,1978,2,21,54.0,62.6,48.2
72,590820,1978,3,13,45.9,46.4,42.8
73,590820,1978,8,6,82.0,95.0,77.0
74,590820,1978,1,1,47.0,50.0,44.6
75,590820,1978,1,30,44.2,46.4,42.8
76,590820,1978,4,5,61.6,62.6,59.0
77,590820,1978,3,18,64.6,69.8,59.0
78,590820,1978,3,19,65.8,68.0,62.6
79,590820,1978,4,8,63.1,66.2,59.0
80,590820,1978,4,17,63.7,68.0,57.2
81,590820,1978,5,15,72.7,75.2,69.8
82,590820,1978,5,19,76.3,82.4,69.8
83,590820,1978,5,23,75.0,82.4,69.8
84,590820,1978,6,22,81.7,89.6,75.2
85,590820,1978,7,24,84.4,95.0,77.0
86,590820,1978,9,25,77.2,86.0,71.6
87,590820,1978,10,18,68.7,73.4,62.6
88,590820,1978,11,8,69.6,75.2,62.6
89,590820,1978,11,11,59.9,62.6,59.0
90,590820,1978,12,30,61.9,78.8,51.8
91,590820,1978,2,16,42.1,46.4,37.4
92,590820,1978,7,16,86.4,100.4,78.8
93,590820,1978,12,1,54.5,60.8,50.0
94,590820,1978,12,25,57.9,71.6,50.0
95,590820,1978,9,1,85.1,95.0,75.2
96,590820,1978,9,17,84.4,96.8,75.2
97,590820,1978,10,12,78.3,89.6,69.8
98,590820,1978,12,15,51.8,68.0,41.0
99,590820,1978,12,22,53.8,64.4,44.6
100,590820,1978,9,4,83.2,91.4,77.0
101,590820,1978,7,20,87.1,96.8,78.8
102,590820,1978,2,9,71.0,78.8,57.2
103,590820,1978,1,4,47.2,51.8,41.0
104,590820,1978,12,10,56.5,60.8,50.0
105,590820,1978,6,6,76.2,84.2,71.6
106,590820,1978,8,19,82.0,91.4,75.2
107,590820,1978,4,28,71.6,77.0,64.4
108,590820,1978,12,29,56.5,59.0,51.8
109,590820,1978,3,31,61.7,66.2,55.4
110,590820,1978,5,10,59.0,68.0,41.0
111,590820,1978,5,27,80.6,87.8,75.2
112,590820,1978,10,27,59.9,77.0,51.8
113,590820,1978,3,12,47.1,51.8,42.8
114,590820,1978,10,15,67.5,73.4,62.6
115,590820,1978,3,27,66.4,75.2,59.0
116,590820,1978,4,10,71.2,84.2,64.4
117,590820,1978,5,9,72.7,80.6,68.0
118,590820,1978,7,21,84.7,98.6,75.2
119,590820,1978,1,14,66.7,77.0,51.8
120,590820,1978,2,27,64.1,77.0,48.2
121,590820,1978,3,1,67.0,75.2,53.6
122,590820,1978,11,25,62.3,73.4,57.2
123,590820,1978,7,28,88.0,98.6,80.6
124,590820,1978,8,8,85.5,96.8,77.0
125,590820,1978,4,24,79.2,89.6,66.2
126,590820,1978,4,22,63.4,69.8,55.4
127,590820,1978,9,14,82.7,95.0,71.6
128,590820,1978,12,17,53.2,71.6,39.2
129,590820,1978,2,2,48.9,60.8,39.2
130,590820,1978,2,24,59.2,71.6,48.2
131,590820,1978,4,11,73.6,89.6,62.6
132,590820,1978,4,29,76.8,86.0,68.0
133,590820,1978,6,11,84.2,91.4,77.0
134,590820,1978,8,7,81.3,89.6,75.2
135,590820,1978,8,15,85.8,95.0,77.0
136,590820,1978,8,30,82.6,93.2,75.2
137,590820,1978,9,27,76.6,80.6,71.6
138,590820,1978,11,9,71.4,84.2,64.4
139,590820,1978,2,3,50.2,53.6,42.8
140,590820,1978,8,11,84.4,93.2,77.0
141,590820,1978,9,22,81.3,89.6,73.4
142,590820,1978,4,14,76.5,84.2,68.0
143,590820,1978,1,19,43.7,53.6,32.0
144,590820,1978,6,12,85.8,93.2,77.0
145,590820,1978,7,10,89.4,98.6,78.8
146,590820,1978,9,12,78.8,87.8,71.6
147,590820,1978,11,1,64.0,78.8,50.0
148,590820,1978,11,24,62.4,71.6,55.4
149,590820,1978,12,9,71.8,82.4,62.6
150,590820,1978,12,20,53.4,60.8,44.6
151,590820,1978,8,16,85.1,100.4,78.8
152,590820,1978,2,20,51.1,55.4,42.8
153,590820,1978,2,26,60.4,75.2,48.2
154,590820,1978,6,19,83.8,91.4,77.0
155,590820,1978,6,30,87.4,95.0,80.6
156,590820,1978,7,9,88.7,98.6,80.6
157,590820,1978,8,25,85.3,95.0,75.2
158,590820,1978,9,15,84.0,95.0,73.4
159,590820,1978,9,28,77.9,89.6,69.8
160,590820,1978,10,9,76.8,86.0,68.0
161,590820,1978,10,10,75.6,86.0,66.2
162,590820,1978,10,13,76.8,86.0,66.2
163,590820,1978,11,2,65.3,78.8,50.0
164,590820,1978,12,2,54.3,66.2,46.4
165,590820,1978,12,6,59.0,75.2,48.2
166,590820,1978,8,29,77.9,87.8,75.2
167,590820,1978,4,4,58.7,59.0,55.4
168,590820,1978,5,3,75.7,84.2,73.4
169,590820,1978,5,30,86.8,93.2,78.8
170,590820,1978,8,13,82.4,93.2,77.0
171,590820,1978,1,25,63.5,75.2,55.4
172,590820,1978,2,4,54.2,60.8,50.0
173,590820,1978,7,27,84.9,91.4,80.6
174,590820,1978,12,24,56.5,66.2,44.6
175,590820,1978,4,15,77.4,84.2,71.6
176,590820,1978,6,25,87.8,95.0,78.8
177,590820,1978,2,5,61.0,66.2,53.6
178,590820,1978,4,27,70.7,75.2,68.0
179,590820,1978,4,19,76.3,84.2,71.6
180,590820,1978,1,13,61.0,75.2,53.6
181,590820,1978,2,12,40.3,41.0,37.4
182,590820,1978,2,13,41.7,44.6,39.2
183,590820,1978,2,15,41.2,44.6,39.2
184,590820,1978,2,23,49.8,51.8,46.4
185,590820,1978,3,29,72.3,75.2,68.0
186,590820,1978,5,13,68.7,73.4,64.4
187,590820,1978,5,20,72.1,75.2,69.8
188,590820,1978,6,10,82.6,89.6,75.2
189,590820,1978,6,15,83.5,89.6,77.0
190,590820,1978,8,4,84.0,96.8,77.0
191,590820,1978,9,26,74.1,78.8,71.6
192,590820,1978,10,19,72.3,77.0,68.0
193,590820,1978,11,6,68.0,80.6,57.2
194,590820,1978,7,26,86.2,93.2,80.6
195,590820,1978,8,9,85.1,96.8,78.8
196,590820,1978,5,26,81.3,87.8,73.4
197,590820,1978,4,1,57.4,60.8,53.6
198,590820,1978,6,5,79.8,87.8,75.2
199,590820,1978,6,8,76.0,82.4,73.4
200,590820,1978,2,14,41.0,42.8,39.2
201,590820,1978,3,16,52.7,55.4,48.2
202,590820,1978,3,17,59.7,64.4,51.8
203,590820,1978,3,22,50.2,53.6,46.4
204,590820,1978,3,25,58.1,64.4,51.8
205,590820,1978,4,7,60.8,62.6,59.0
206,590820,1978,5,14,70.7,73.4,68.0
207,590820,1978,5,17,73.9,75.2,71.6
208,590820,1978,6,9,77.2,86.0,73.4
209,590820,1978,8,18,82.2,96.8,77.0
210,590820,1978,8,22,80.4,89.6,77.0
211,590820,1978,9,6,81.9,95.0,75.2
212,590820,1978,10,20,73.2,78.8,68.0
213,590820,1978,10,11,76.8,86.0,66.2
214,590820,1978,1,2,47.7,55.4,42.8
215,590820,1978,2,17,44.6,55.4,35.6
216,590820,1978,1,20,42.8,50.0,33.8
217,590820,1978,5,5,75.6,100.4,66.2
218,590820,1978,2,25,60.8,73.4,50.0
219,590820,1978,11,13,60.1,68.0,53.6
220,590820,1978,7,13,85.8,98.6,71.6
221,590820,1978,9,19,76.3,84.2,69.8
222,590820,1978,10,7,78.1,96.8,68.0
223,590820,1978,12,11,52.5,62.6,41.0
224,590820,1978,12,19,55.0,68.0,48.2
225,590820,1978,6,18,79.8,93.2,77.0
226,590820,1978,11,18,65.8,77.0,59.0
227,590820,1978,2,10,49.6,73.4,44.6
228,590820,1978,2,22,51.1,53.6,46.4
229,590820,1978,6,26,82.4,89.6,77.0
230,590820,1978,9,9,81.1,96.8,69.8
231,590820,1978,11,28,53.4,59.0,48.2
232,590820,1978,10,5,68.0,71.6,62.6
233,590820,1978,1,15,55.4,69.8,41.0
234,590820,1978,3,20,64.2,69.8,53.6
235,590820,1978,3,21,51.6,66.2,48.2
236,590820,1978,5,18,71.8,73.4,69.8
237,590820,1978,5,31,75.0,89.6,64.4
238,590820,1978,2,28,68.3,82.4,53.6
239,590820,1978,12,14,59.0,68.0,46.4
240,590820,1978,6,13,86.9,95.0,78.8
241,590820,1978,10,24,76.8,86.0,69.8
242,590820,1978,11,23,59.0,64.4,53.6
243,590820,1978,4,2,57.9,62.6,55.4
244,590820,1978,5,1,81.1,91.4,73.4
245,590820,1978,4,26,76.3,84.2,71.6
246,590820,1978,9,10,75.0,82.4,69.8
247,590820,1978,10,22,73.6,80.6,68.0
248,590820,1978,12,4,60.8,73.4,48.2
249,590820,1978,12,13,56.7,71.6,42.8
250,590820,1978,10,23,75.4,86.0,68.0
251,590820,1978,6,17,81.7,89.6,73.4
252,590820,1978,7,3,86.9,95.0,78.8
253,590820,1978,9,7,82.4,93.2,77.0
254,590820,1978,2,6,70.3,84.2,55.4
255,590820,1978,2,18,47.1,55.4,33.8
256,590820,1978,6,4,80.8,89.6,71.6
257,590820,1978,7,12,88.9,98.6,60.8
258,590820,1978,8,3,82.8,89.6,77.0
259,590820,1978,8,26,86.2,95.0,75.2
260,590820,1978,9,8,83.3,95.0,77.0
261,590820,1978,10,25,77.0,84.2,69.8
262,590820,1978,11,3,64.6,77.0,53.6
263,590820,1978,11,5,66.7,80.6,57.2
264,590820,1978,11,16,68.5,78.8,57.2
265,590820,1978,12,16,52.5,69.8,39.2
266,590820,1978,12,21,53.8,60.8,46.4
267,590820,1978,12,23,52.7,62.6,42.8
268,590820,1978,10,14,76.0,84.2,71.6
269,590820,1978,5,24,78.3,87.8,71.6
270,590820,1978,6,2,73.6,80.6,66.2
271,590820,1978,8,2,83.3,93.2,78.8
272,590820,1978,2,7,71.4,78.8,64.4
273,590820,1978,5,6,77.5,89.6,66.2
274,590820,1978,5,11,68.9,77.0,57.2
275,590820,1978,7,8,88.7,96.8,82.4
276,590820,1978,7,14,89.2,98.6,78.8
277,590820,1978,7,15,90.3,102.2,78.8
278,590820,1978,9,13,81.5,91.4,71.6
279,590820,1978,9,23,79.7,87.8,73.4
280,590820,1978,10,6,71.6,82.4,62.6
281,590820,1978,10,28,58.6,69.8,50.0
282,590820,1978,10,31,61.5,77.0,46.4
283,590820,1978,11,15,65.3,75.2,55.4
284,590820,1978,11,20,59.9,66.2,53.6
285,590820,1978,11,21,61.7,71.6,53.6
286,590820,1978,11,29,54.0,60.8,46.4
287,590820,1978,12,27,56.3,62.6,53.6
288,590820,1978,11,22,60.0,68.0,55.4
289,590820,1978,1,27,68.0,75.2,59.0
290,590820,1978,7,25,86.3,96.8,78.8
291,590820,1978,5,28,81.4,86.0,75.2
292,590820,1978,8,10,80.3,93.2,78.8
293,590820,1978,10,3,79.9,89.6,75.2
294,590820,1978,3,6,58.6,62.6,53.6
295,590820,1978,3,8,59.0,62.6,55.4
296,590820,1978,3,14,46.2,48.2,44.6
297,590820,1978,4,9,65.2,68.0,62.6
298,590820,1978,4,21,58.5,62.6,57.2
299,590820,1978,6,1,67.2,69.8,62.6
300,590820,1978,7,31,80.9,86.0,78.8
301,590820,1978,6,28,83.3,91.4,75.2
302,590820,1978,3,24,51.6,57.2,44.6
303,590820,1978,4,3,58.8,62.6,53.6
304,590820,1978,5,22,72.1,75.2,68.0
305,590820,1978,6,14,82.0,93.2,78.8
306,590820,1978,6,16,80.2,93.2,75.2
307,590820,1978,7,30,86.5,93.2,78.8
308,590820,1978,8,21,82.2,91.4,75.2
309,590820,1978,3,4,54.0,59.0,51.8
310,590820,1978,3,5,56.1,60.8,50.0
311,590820,1978,7,29,84.6,95.0,80.6
312,590820,1978,8,27,82.6,87.8,78.8
313,590820,1978,11,19,60.6,64.4,57.2
314,590820,1978,6,21,80.6,91.4,75.2
315,590820,1978,3,26,57.9,60.8,53.6
316,590820,1978,4,6,64.4,71.6,60.8
317,590820,1978,4,18,74.1,82.4,60.8
318,590820,1978,5,2,79.9,87.8,73.4
319,590820,1978,6,7,74.8,80.6,71.6
320,590820,1978,7,23,85.1,96.8,78.8
321,590820,1978,8,14,80.8,86.0,75.2
322,590820,1978,9,5,82.6,96.8,75.2
323,590820,1978,9,24,74.3,80.6,71.6
324,590820,1978,9,30,78.8,84.2,73.4
325,590820,1978,10,2,77.2,78.8,75.2
326,590820,1978,10,16,62.4,64.4,60.8
327,590820,1978,5,12,69.0,77.0,62.6
328,590820,1978,1,9,49.2,55.4,44.6
329,590820,1978,8,24,82.4,96.8,77.0
330,590820,1978,7,19,89.6,100.4,82.4
331,590820,1978,1,10,47.5,59.0,39.2
332,590820,1978,1,18,37.6,42.8,33.8
333,590820,1978,9,2,82.8,93.2,75.2
334,590820,1978,10,29,55.4,68.0,44.6
335,590820,1978,11,17,68.9,80.6,60.8
336,590820,1978,2,1,47.3,55.4,41.0
337,590820,1978,8,12,85.3,96.8,78.8
338,590820,1978,5,25,80.6,87.8,73.4
339,590820,1978,7,6,88.9,100.4,77.0
340,590820,1978,7,7,89.4,98.6,80.6
341,590820,1978,12,31,50.8,59.0,44.6
342,590820,1978,10,21,69.5,75.2,68.0
343,590820,1978,2,8,73.1,91.4,68.0
344,590820,1978,1,16,39.7,41.0,37.4
345,590820,1978,1,17,37.6,41.0,35.6
346,590820,1978,11,26,57.0,62.6,53.6
347,590820,1978,1,29,45.7,50.0,42.8
348,590820,1978,3,28,70.2,75.2,68.0
349,590820,1978,4,30,81.5,89.6,71.6
350,590820,1978,5,4,75.7,86.0,69.8
351,590820,1978,8,28,84.0,91.4,78.8
352,590820,1978,11,10,67.8,78.8,59.0
353,590820,1978,3,11,62.4,69.8,51.8
354,590820,1978,6,20,81.3,93.2,75.2
355,590820,1978,10,4,76.8,91.4,68.0
356,590820,1978,3,3,62.6,69.8,53.6
357,590820,1978,1,28,47.6,66.2,44.6
358,590820,1978,3,9,61.0,68.0,55.4
359,590820,1978,3,23,48.2,51.8,46.4
360,590820,1978,3,30,70.5,80.6,60.8
361,590820,1978,4,16,61.5,73.4,57.2
362,590820,1978,4,20,76.3,87.8,62.6
363,590820,1978,6,27,80.4,89.6,75.2
364,590820,1978,2,11,43.6,48.2,39.2
0,590820,1979,12,20,68.5,77.0,57.2
1,590820,1979,5,31,80.2,89.6,73.4
2,590820,1979,12,19,66.2,80.6,55.4
3,590820,1979,11,9,72.4,87.8,59.0
4,590820,1979,7,27,85.6,96.8,75.2
5,590820,1979,7,28,89.8,100.4,78.8
6,590820,1979,4,26,76.8,89.6,66.2
7,590820,1979,5,19,77.5,86.0,68.0
8,590820,1979,5,24,78.6,86.0,71.6
9,590820,1979,6,14,80.8,91.4,71.6
10,590820,1979,7,15,89.2,96.8,82.4
11,590820,1979,9,12,83.1,93.2,73.4
12,590820,1979,9,14,84.0,93.2,75.2
13,590820,1979,9,29,75.2,84.2,62.6
14,590820,1979,10,7,70.0,82.4,57.2
15,590820,1979,10,9,68.2,86.0,59.0
16,590820,1979,10,12,71.2,86.0,59.0
17,590820,1979,10,29,69.4,86.0,53.6
18,590820,1979,12,10,65.1,73.4,55.4
19,590820,1979,12,11,62.2,73.4,55.4
20,590820,1979,7,12,87.4,95.0,78.8
21,590820,1979,8,26,85.6,93.2,77.0
22,590820,1979,11,25,56.3,68.0,44.6
23,590820,1979,12,23,52.3,57.2,48.2
24,590820,1979,12,28,53.8,68.0,44.6
25,590820,1979,4,11,70.2,78.8,60.8
26,590820,1979,7,8,87.6,96.8,78.8
27,590820,1979,7,16,88.3,96.8,80.6
28,590820,1979,8,1,87.8,96.8,75.2
29,590820,1979,10,6,70.7,84.2,59.0
30,590820,1979,10,10,71.6,86.0,59.0
31,590820,1979,10,18,69.1,82.4,59.0
32,590820,1979,4,23,76.6,78.8,73.4
33,590820,1979,7,7,84.7,89.6,78.8
34,590820,1979,12,26,50.7,62.6,39.2
35,590820,1979,12,27,51.4,62.6,42.8
36,590820,1979,8,21,83.8,91.4,78.8
37,590820,1979,1,1,51.8,59.0,48.2
38,590820,1979,5,8,76.6,82.4,68.0
39,590820,1979,7,4,89.8,98.6,78.8
40,590820,1979,8,12,85.1,93.2,77.0
41,590820,1979,1,5,54.0,59.0,51.8
42,590820,1979,1,22,48.9,51.8,46.4
43,590820,1979,1,4,55.2,59.0,53.6
44,590820,1979,6,8,81.5,91.4,73.4
45,590820,1979,11,24,52.0,57.2,42.8
46,590820,1979,1,24,53.2,59.0,46.4
47,590820,1979,6,24,85.8,93.2,77.0
48,590820,1979,1,3,53.1,55.4,50.0
49,590820,1979,4,16,71.9,82.4,64.4
50,590820,1979,5,12,77.7,84.2,71.6
51,590820,1979,5,16,67.1,71.6,62.6
52,590820,1979,1,9,61.2,68.0,50.0
53,590820,1979,1,26,64.6,77.0,50.0
54,590820,1979,2,26,57.7,64.4,50.0
55,590820,1979,4,10,61.8,62.6,59.0
56,590820,1979,4,29,75.5,82.4,69.8
57,590820,1979,2,27,55.2,59.0,53.6
58,590820,1979,7,5,89.4,100.4,82.4
59,590820,1979,8,7,87.1,100.4,75.2
60,590820,1979,9,18,81.3,91.4,77.0
61,590820,1979,2,2,46.9,53.6,33.8
62,590820,1979,9,11,80.2,89.6,73.4
63,590820,1979,1,13,48.4,51.8,42.8
64,590820,1979,2,9,61.5,68.0,53.6
65,590820,1979,3,2,45.9,51.8,42.8
66,590820,1979,3,19,52.5,53.6,50.0
67,590820,1979,4,6,58.3,59.0,55.4
68,590820,1979,5,2,64.6,68.0,62.6
69,590820,1979,5,28,71.8,75.2,68.0
70,590820,1979,6,11,74.1,80.6,68.0
71,590820,1979,8,6,80.8,93.2,71.6
72,590820,1979,8,19,82.8,89.6,78.8
73,590820,1979,8,29,81.7,91.4,75.2
74,590820,1979,7,10,87.8,96.8,80.6
75,590820,1979,2,3,46.2,48.2,42.8
76,590820,1979,2,4,51.8,64.4,46.4
77,590820,1979,2,12,60.6,64.4,59.0
78,590820,1979,3,14,49.1,53.6,42.8
79,590820,1979,3,15,49.1,53.6,48.2
80,590820,1979,3,18,51.6,51.8,50.0
81,590820,1979,4,15,67.3,71.6,62.6
82,590820,1979,5,26,79.5,84.2,73.4
83,590820,1979,6,23,83.5,93.2,77.0
84,590820,1979,7,2,83.1,91.4,77.0
85,590820,1979,7,30,80.6,82.4,77.0
86,590820,1979,8,20,82.4,91.4,78.8
87,590820,1979,8,25,80.4,91.4,75.2
88,590820,1979,11,21,55.0,71.6,50.0
89,590820,1979,10,3,75.2,86.0,66.2
90,590820,1979,10,22,64.9,82.4,50.0
91,590820,1979,10,31,68.0,87.8,55.4
92,590820,1979,12,16,54.1,69.8,42.8
93,590820,1979,4,20,72.1,80.6,68.0
94,590820,1979,9,27,74.3,84.2,66.2
95,590820,1979,11,11,66.4,78.8,57.2
96,590820,1979,11,18,51.4,60.8,41.0
97,590820,1979,11,27,51.6,59.0,44.6
98,590820,1979,5,23,77.7,87.8,73.4
99,590820,1979,2,23,63.5,75.2,59.0
100,590820,1979,6,16,76.5,84.2,71.6
101,590820,1979,3,11,56.8,68.0,50.0
102,590820,1979,1,11,64.2,77.0,46.4
103,590820,1979,4,13,61.7,69.8,55.4
104,590820,1979,11,3,68.7,82.4,57.2
105,590820,1979,4,3,52.2,55.4,50.0
106,590820,1979,8,2,84.9,89.6,78.8
107,590820,1979,10,26,67.3,78.8,59.0
108,590820,1979,3,13,46.4,50.0,44.6
109,590820,1979,5,1,68.2,77.0,62.6
110,590820,1979,5,9,77.4,86.0,71.6
111,590820,1979,5,15,64.8,73.4,62.6
112,590820,1979,6,10,76.3,87.8,69.8
113,590820,1979,9,2,74.8,78.8,73.4
114,590820,1979,9,23,77.7,89.6,69.8
115,590820,1979,9,25,69.8,71.6,68.0
116,590820,1979,1,14,40.8,48.2,37.4
117,590820,1979,1,29,45.3,62.6,41.0
118,590820,1979,2,11,59.5,66.2,53.6
119,590820,1979,2,13,58.3,60.8,57.2
120,590820,1979,4,18,73.4,96.8,69.8
121,590820,1979,5,27,76.3,84.2,68.0
122,590820,1979,6,18,80.2,89.6,77.0
123,590820,1979,7,26,83.3,100.4,77.0
124,590820,1979,7,31,81.9,89.6,77.0
125,590820,1979,8,24,83.3,93.2,77.0
126,590820,1979,9,7,82.6,93.2,75.2
127,590820,1979,9,16,82.6,95.0,75.2
128,590820,1979,10,21,70.8,84.2,59.0
129,590820,1979,11,8,68.3,84.2,51.8
130,590820,1979,11,15,59.4,75.2,44.6
131,590820,1979,5,21,81.1,93.2,68.0
132,590820,1979,6,2,82.0,87.8,73.4
133,590820,1979,7,18,89.6,96.8,82.4
134,590820,1979,7,23,88.7,100.4,80.6
135,590820,1979,9,17,82.6,93.2,73.4
136,590820,1979,9,30,75.0,86.0,64.4
137,590820,1979,10,4,72.0,82.4,60.8
138,590820,1979,10,17,74.1,86.0,62.6
139,590820,1979,11,10,77.2,89.6,60.8
140,590820,1979,12,18,62.4,73.4,50.0
141,590820,1979,12,29,55.4,69.8,44.6
142,590820,1979,8,8,88.9,100.4,80.6
143,590820,1979,11,29,54.0,64.4,41.0
144,590820,1979,1,27,68.8,77.0,59.0
145,590820,1979,11,30,58.1,62.6,50.0
146,590820,1979,4,24,82.6,89.6,73.4
147,590820,1979,6,1,80.2,86.0,75.2
148,590820,1979,6,3,83.3,91.4,77.0
149,590820,1979,6,4,83.8,91.4,77.0
150,590820,1979,7,9,88.0,96.8,77.0
151,590820,1979,7,25,88.9,98.6,80.6
152,590820,1979,8,14,88.0,96.8,78.8
