,stn,year,mo,da,temp,max,min
153,590820,1979,9,3,79.2,86.0,73.4
154,590820,1979,9,13,83.3,91.4,75.2
155,590820,1979,9,15,84.4,95.0,75.2
156,590820,1979,10,5,69.8,82.4,59.0
157,590820,1979,10,13,72.1,87.8,57.2
158,590820,1979,11,4,73.4,89.6,60.8
159,590820,1979,11,7,65.1,86.0,48.2
160,590820,1979,11,26,51.6,57.2,50.0
161,590820,1979,8,15,87.6,98.6,80.6
162,590820,1979,11,19,50.9,60.8,37.4
163,590820,1979,12,2,54.0,69.8,41.0
164,590820,1979,12,14,52.3,66.2,41.0
165,590820,1979,12,15,53.1,68.0,41.0
166,590820,1979,2,6,57.4,66.2,50.0
167,590820,1979,4,8,66.2,73.4,59.0
168,590820,1979,5,30,78.8,84.2,73.4
169,590820,1979,9,22,85.3,96.8,69.8
170,590820,1979,11,23,50.2,59.0,42.8
171,590820,1979,1,25,58.8,69.8,51.8
172,590820,1979,2,18,66.7,78.8,55.4
173,590820,1979,11,14,55.8,69.8,44.6
174,590820,1979,1,19,46.6,50.0,44.6
175,590820,1979,5,25,78.4,84.2,73.4
176,590820,1979,9,5,83.1,91.4,77.0
177,590820,1979,12,5,68.7,77.0,60.8
178,590820,1979,3,8,62.9,64.4,60.8
179,590820,1979,3,28,68.8,82.4,59.0
180,590820,1979,6,26,84.2,91.4,77.0
181,590820,1979,11,20,54.7,60.8,48.2
182,590820,1979,3,29,74.3,77.0,64.4
183,590820,1979,6,21,82.2,89.6,77.0
184,590820,1979,3,5,55.2,57.2,50.0
185,590820,1979,3,7,60.3,62.6,57.2
186,590820,1979,3,16,50.0,51.8,48.2
187,590820,1979,4,30,79.0,95.0,71.6
188,590820,1979,5,4,70.7,75.2,64.4
189,590820,1979,6,20,83.3,89.6,78.8
190,590820,1979,6,28,84.0,93.2,78.8
191,590820,1979,7,11,85.3,91.4,80.6
192,590820,1979,8,10,80.1,87.8,77.0
193,590820,1979,8,30,81.5,89.6,75.2
194,590820,1979,8,31,82.4,89.6,75.2
195,590820,1979,9,4,81.5,87.8,75.2
196,590820,1979,9,24,68.7,71.6,66.2
197,590820,1979,8,11,80.2,89.6,77.0
198,590820,1979,1,12,49.3,69.8,44.6
199,590820,1979,1,15,39.4,42.8,37.4
200,590820,1979,1,16,43.2,46.4,39.2
201,590820,1979,1,17,48.4,51.8,42.8
202,590820,1979,2,5,52.2,57.2,48.2
203,590820,1979,2,10,57.9,62.6,53.6
204,590820,1979,3,4,51.1,53.6,41.0
205,590820,1979,3,6,57.0,59.0,55.4
206,590820,1979,3,17,52.5,57.2,50.0
207,590820,1979,4,5,56.1,57.2,53.6
208,590820,1979,5,11,78.8,91.4,69.8
209,590820,1979,6,6,80.2,84.2,77.0
210,590820,1979,6,22,84.9,95.0,77.0
211,590820,1979,6,25,82.4,93.2,78.8
212,590820,1979,6,27,82.4,87.8,77.0
213,590820,1979,6,29,79.0,89.6,75.2
214,590820,1979,9,10,76.8,82.4,71.6
215,590820,1979,2,8,57.4,60.8,55.4
216,590820,1979,4,28,75.7,82.4,68.0
217,590820,1979,6,15,80.8,87.8,73.4
218,590820,1979,10,8,70.0,82.4,59.0
219,590820,1979,1,18,46.0,51.8,44.6
220,590820,1979,3,9,69.3,77.0,62.6
221,590820,1979,11,5,68.2,78.8,55.4
222,590820,1979,10,2,75.7,87.8,68.0
223,590820,1979,11,6,63.5,78.8,50.0
224,590820,1979,11,17,58.1,68.0,50.0
225,590820,1979,12,1,55.6,66.2,44.6
226,590820,1979,11,28,53.4,68.0,41.0
227,590820,1979,2,24,62.6,77.0,55.4
228,590820,1979,5,20,75.9,86.0,68.0
229,590820,1979,12,12,54.7,62.6,46.4
230,590820,1979,12,24,50.9,60.8,44.6
231,590820,1979,9,6,83.1,93.2,77.0
232,590820,1979,3,3,48.4,55.4,41.0
233,590820,1979,3,20,56.5,62.6,50.0
234,590820,1979,8,13,86.0,95.0,78.8
235,590820,1979,4,1,68.5,80.6,55.4
236,590820,1979,2,25,52.0,59.0,50.0
237,590820,1979,12,22,59.7,73.4,48.2
238,590820,1979,1,30,39.2,46.4,33.8
239,590820,1979,8,22,82.6,96.8,77.0
240,590820,1979,11,22,47.5,53.6,44.6
241,590820,1979,2,19,67.1,75.2,60.8
242,590820,1979,10,14,70.5,87.8,57.2
243,590820,1979,12,13,52.2,64.4,42.8
244,590820,1979,1,28,65.3,71.6,53.6
245,590820,1979,5,6,72.3,78.8,66.2
246,590820,1979,8,16,84.4,98.6,78.8
247,590820,1979,8,23,83.3,91.4,78.8
248,590820,1979,8,28,78.8,89.6,75.2
249,590820,1979,2,20,71.2,78.8,59.0
250,590820,1979,6,13,79.3,87.8,68.0
251,590820,1979,7,14,89.4,95.0,82.4
252,590820,1979,7,17,87.8,96.8,80.6
253,590820,1979,7,24,89.8,98.6,78.8
254,590820,1979,8,27,85.6,95.0,80.6
255,590820,1979,9,19,84.0,91.4,75.2
256,590820,1979,10,16,75.0,89.6,59.0
257,590820,1979,10,19,70.0,82.4,59.0
258,590820,1979,10,28,69.1,86.0,57.2
259,590820,1979,10,30,68.5,87.8,55.4
260,590820,1979,11,16,67.1,78.8,48.2
261,590820,1979,12,8,63.7,78.8,53.6
262,590820,1979,3,31,79.9,82.4,75.2
263,590820,1979,9,8,83.3,93.2,73.4
264,590820,1979,9,26,72.7,77.0,69.8
265,590820,1979,4,22,76.3,82.4,69.8
266,590820,1979,5,18,74.8,84.2,64.4
267,590820,1979,7,19,89.6,98.6,82.4
268,590820,1979,7,20,90.1,98.6,82.4
269,590820,1979,7,21,89.4,98.6,82.4
270,590820,1979,9,28,73.2,84.2,62.6
271,590820,1979,10,1,76.3,86.0,66.2
272,590820,1979,10,11,71.8,86.0,59.0
273,590820,1979,10,15,72.9,89.6,59.0
274,590820,1979,10,20,71.4,86.0,57.2
275,590820,1979,10,23,66.7,84.2,50.0
276,590820,1979,10,24,68.4,86.0,55.4
277,590820,1979,10,25,71.2,86.0,57.2
278,590820,1979,10,27,68.7,84.2,57.2
279,590820,1979,11,1,70.0,87.8,53.6
280,590820,1979,12,4,67.3,78.8,57.2
281,590820,1979,12,9,64.6,78.8,53.6
282,590820,1979,12,30,61.5,75.2,48.2
283,590820,1979,3,30,78.6,84.2,71.6
284,590820,1979,12,3,58.8,68.0,44.6
285,590820,1979,12,17,56.7,69.8,42.8
286,590820,1979,6,9,81.7,89.6,73.4
287,590820,1979,8,4,85.1,95.0,77.0
288,590820,1979,1,8,59.0,73.4,46.4
289,590820,1979,2,16,57.6,71.6,46.4
290,590820,1979,2,1,42.1,51.8,32.0
291,590820,1979,2,14,64.2,73.4,57.2
292,590820,1979,3,24,57.0,64.4,51.8
293,590820,1979,5,7,70.7,78.8,64.4
294,590820,1979,5,14,74.1,78.8,66.2
295,590820,1979,7,3,85.6,93.2,77.0
296,590820,1979,9,21,85.1,95.0,75.2
297,590820,1979,1,7,55.0,64.4,48.2
298,590820,1979,2,17,64.0,77.0,50.0
299,590820,1979,1,10,61.6,69.8,57.2
300,590820,1979,5,3,65.9,69.8,62.6
301,590820,1979,1,6,52.2,55.4,50.0
302,590820,1979,9,20,83.5,91.4,77.0
303,590820,1979,4,4,55.2,59.0,50.0
304,590820,1979,4,2,54.3,57.2,50.0
305,590820,1979,6,30,83.4,89.6,77.0
306,590820,1979,7,29,86.2,96.8,80.6
307,590820,1979,1,21,48.9,51.8,44.6
308,590820,1979,4,21,76.3,86.0,66.2
309,590820,1979,5,22,84.4,95.0,75.2
310,590820,1979,1,20,46.6,50.0,44.6
311,590820,1979,4,27,76.1,87.8,64.4
312,590820,1979,6,5,82.4,87.8,77.0
313,590820,1979,1,2,50.9,55.4,48.2
314,590820,1979,3,21,60.1,66.2,50.0
315,590820,1979,3,22,59.0,60.8,57.2
316,590820,1979,3,26,55.6,59.0,53.6
317,590820,1979,6,7,78.6,84.2,75.2
318,590820,1979,6,17,77.0,84.2,69.8
319,590820,1979,7,6,84.0,93.2,78.8
320,590820,1979,8,3,80.8,87.8,75.2
321,590820,1979,8,17,83.3,95.0,78.8
322,590820,1979,4,14,64.6,69.8,55.4
323,590820,1979,6,19,84.2,91.4,75.2
324,590820,1979,3,27,58.8,62.6,55.4
325,590820,1979,4,7,63.3,78.8,57.2
326,590820,1979,4,9,60.8,66.2,59.0
327,590820,1979,4,17,76.3,84.2,68.0
328,590820,1979,5,5,76.8,82.4,68.0
329,590820,1979,5,10,73.2,77.0,53.6
330,590820,1979,5,29,76.3,82.4,69.8
331,590820,1979,8,18,80.6,89.6,77.0
332,590820,1979,2,7,57.0,60.8,53.6
333,590820,1979,2,21,76.3,80.6,69.8
334,590820,1979,5,17,68.0,71.6,64.4
335,590820,1979,3,25,55.0,57.2,53.6
336,590820,1979,11,13,56.9,68.0,41.0
337,590820,1979,12,21,68.5,82.4,55.4
338,590820,1979,7,22,88.5,98.6,80.6
339,590820,1979,11,2,67.3,86.0,55.4
340,590820,1979,11,12,56.8,64.4,53.6
341,590820,1979,12,31,65.1,77.0,57.2
342,590820,1979,2,22,76.8,84.2,66.2
343,590820,1979,7,13,86.9,96.8,73.4
344,590820,1979,12,25,49.8,59.0,41.0
345,590820,1979,1,31,37.0,42.8,32.0
346,590820,1979,2,15,60.4,69.8,50.0
347,590820,1979,3,10,72.7,78.8,64.4
348,590820,1979,12,6,65.5,73.4,59.0
349,590820,1979,12,7,65.5,78.8,55.4
350,590820,1979,1,23,51.6,59.0,46.4
351,590820,1979,6,12,75.9,82.4,69.8
352,590820,1979,4,19,69.6,77.0,66.2
353,590820,1979,4,12,70.9,77.0,62.6
354,590820,1979,4,25,73.6,84.2,68.0
355,590820,1979,3,12,50.0,53.6,46.4
356,590820,1979,3,1,50.9,55.4,44.6
357,590820,1979,3,23,60.8,69.8,51.8
358,590820,1979,5,13,72.5,80.6,68.0
359,590820,1979,7,1,81.3,89.6,78.8
360,590820,1979,8,5,80.8,95.0,73.4
361,590820,1979,8,9,86.0,98.6,77.0
362,590820,1979,9,9,77.4,86.0,71.6
363,590820,1979,2,28,56.8,62.6,50.0
364,590820,1979,9,1,80.2,89.6,75.2
0,590820,1980,1,13,45.5,48.2,42.8
1,590820,1980,6,7,79.2,86.0,75.2
2,590820,1980,10,14,77.5,84.2,68.0
3,590820,1980,11,15,65.2,77.0,51.8
4,590820,1980,8,23,86.0,96.8,78.8
5,590820,1980,9,15,84.9,95.0,75.2
6,590820,1980,10,4,79.9,91.4,66.2
7,590820,1980,11,11,67.6,84.2,55.4
8,590820,1980,10,10,83.4,93.2,73.4
9,590820,1980,7,1,87.4,96.8,77.0
10,590820,1980,3,20,65.5,69.8,59.0
11,590820,1980,1,27,67.5,73.4,53.6
12,590820,1980,7,27,86.5,95.0,75.2
13,590820,1980,8,18,81.9,91.4,75.2
14,590820,1980,12,29,53.9,64.4,44.6
15,590820,1980,12,2,64.0,77.0,53.6
16,590820,1980,7,13,78.8,84.2,75.2
17,590820,1980,8,4,88.3,96.8,77.0
18,590820,1980,8,13,83.3,93.2,77.0
19,590820,1980,6,25,89.4,96.8,78.8
20,590820,1980,2,18,65.8,77.0,55.4
21,590820,1980,2,19,66.4,78.8,57.2
22,590820,1980,5,24,87.6,95.0,77.0
23,590820,1980,8,29,87.6,96.8,80.6
24,590820,1980,9,4,85.1,95.0,78.8
25,590820,1980,9,12,77.7,89.6,64.4
26,590820,1980,9,27,75.7,87.8,64.4
27,590820,1980,10,2,76.3,87.8,64.4
28,590820,1980,10,11,85.5,96.8,73.4
29,590820,1980,10,15,78.8,89.6,68.0
30,590820,1980,11,10,64.9,77.0,55.4
31,590820,1980,11,24,68.2,78.8,53.6
32,590820,1980,12,4,63.3,75.2,53.6
33,590820,1980,1,2,67.3,77.0,57.2
34,590820,1980,1,25,61.9,75.2,51.8
35,590820,1980,4,18,73.6,78.8,57.2
36,590820,1980,5,19,79.7,89.6,71.6
37,590820,1980,6,11,86.2,95.0,78.8
38,590820,1980,6,12,87.6,95.0,78.8
39,590820,1980,7,2,89.6,98.6,78.8
40,590820,1980,8,2,86.2,95.0,78.8
41,590820,1980,8,24,83.8,93.2,78.8
42,590820,1980,9,14,82.8,93.2,68.0
43,590820,1980,9,24,74.8,80.6,69.8
44,590820,1980,10,5,81.3,93.2,69.8
45,590820,1980,11,3,63.3,77.0,53.6
46,590820,1980,1,23,55.4,62.6,50.0
47,590820,1980,6,26,88.5,98.6,82.4
48,590820,1980,8,14,83.8,93.2,75.2
49,590820,1980,12,31,54.9,68.0,41.0
50,590820,1980,1,10,52.5,69.8,37.4
51,590820,1980,5,9,73.6,80.6,64.4
52,590820,1980,7,16,87.6,95.0,78.8
53,590820,1980,3,9,60.6,66.2,55.4
54,590820,1980,4,15,62.6,75.2,46.4
55,590820,1980,9,22,76.3,82.4,71.6
56,590820,1980,3,23,64.2,75.2,53.6
57,590820,1980,4,8,71.6,77.0,66.2
58,590820,1980,7,31,83.1,91.4,77.0
59,590820,1980,4,7,68.0,73.4,60.8
60,590820,1980,5,20,75.0,82.4,71.6
61,590820,1980,12,25,53.1,59.0,46.4
62,590820,1980,10,7,82.6,96.8,71.6
63,590820,1980,3,3,64.6,69.8,59.0
64,590820,1980,3,30,70.9,75.2,64.4
65,590820,1980,1,14,47.8,53.6,42.8
66,590820,1980,1,15,52.9,62.6,42.8
67,590820,1980,3,16,55.2,57.2,51.8
68,590820,1980,5,3,74.7,82.4,69.8
69,590820,1980,4,4,70.9,77.0,60.8
70,590820,1980,10,23,63.3,64.4,59.0
71,590820,1980,2,28,61.9,69.8,44.6
72,590820,1980,3,8,62.6,78.8,55.4
73,590820,1980,4,1,55.0,59.0,50.0
74,590820,1980,4,9,72.3,80.6,66.2
75,590820,1980,4,12,71.4,77.0,66.2
76,590820,1980,5,1,70.5,73.4,66.2
77,590820,1980,6,5,73.6,78.8,68.0
78,590820,1980,8,5,78.1,84.2,73.4
79,590820,1980,9,21,77.2,84.2,69.8
80,590820,1980,5,22,82.6,93.2,73.4
81,590820,1980,4,3,63.7,80.6,59.0
82,590820,1980,4,21,71.4,75.2,68.0
83,590820,1980,4,22,71.6,77.0,69.8
84,590820,1980,4,23,70.9,75.2,69.8
85,590820,1980,4,28,69.1,71.6,64.4
86,590820,1980,6,29,79.0,87.8,77.0
87,590820,1980,9,1,79.0,89.6,75.2
88,590820,1980,11,26,69.3,78.8,59.0
89,590820,1980,9,26,74.5,82.4,66.2
90,590820,1980,11,22,65.8,75.2,55.4
91,590820,1980,7,4,89.2,98.6,80.6
92,590820,1980,9,9,79.5,91.4,73.4
93,590820,1980,9,17,79.2,89.6,71.6
94,590820,1980,10,19,72.3,78.8,66.2
95,590820,1980,10,25,66.0,75.2,53.6
96,590820,1980,11,13,63.5,73.4,51.8
97,590820,1980,11,25,68.9,80.6,60.8
98,590820,1980,12,9,58.6,69.8,46.4
99,590820,1980,1,3,58.3,75.2,48.2
100,590820,1980,10,13,80.2,91.4,71.6
101,590820,1980,1,17,50.7,59.0,42.8
102,590820,1980,7,7,88.0,98.6,82.4
103,590820,1980,4,14,53.2,62.6,46.4
104,590820,1980,6,23,87.6,98.6,78.8
105,590820,1980,7,3,90.2,98.6,82.4
106,590820,1980,7,19,81.5,89.6,77.0
107,590820,1980,1,28,62.4,73.4,48.2
108,590820,1980,4,24,63.5,71.6,57.2
109,590820,1980,5,26,69.4,77.0,64.4
110,590820,1980,5,31,80.8,89.6,73.4
111,590820,1980,7,23,82.0,96.8,75.2
112,590820,1980,10,29,68.9,75.2,62.6
113,590820,1980,3,31,59.5,73.4,53.6
114,590820,1980,4,6,66.0,73.4,62.6
115,590820,1980,4,13,56.8,69.8,48.2
116,590820,1980,5,25,83.3,93.2,68.0
117,590820,1980,12,18,53.6,59.0,50.0
118,590820,1980,5,12,79.6,87.8,69.8
119,590820,1980,7,11,86.2,100.4,80.6
120,590820,1980,2,2,39.0,41.0,35.6
121,590820,1980,6,20,88.8,98.6,80.6
122,590820,1980,1,26,62.6,77.0,53.6
123,590820,1980,1,20,51.2,57.2,46.4
124,590820,1980,7,22,86.2,95.0,78.8
125,590820,1980,2,9,40.6,42.8,33.8
126,590820,1980,11,1,68.5,80.6,59.0
127,590820,1980,6,3,67.4,73.4,66.2
128,590820,1980,2,26,57.5,62.6,51.8
129,590820,1980,1,5,50.8,55.4,42.8
130,590820,1980,11,23,64.2,78.8,53.6
131,590820,1980,12,21,52.3,62.6,46.4
132,590820,1980,8,3,87.0,95.0,80.6
133,590820,1980,2,22,55.4,59.0,53.6
134,590820,1980,4,30,68.3,73.4,66.2
135,590820,1980,12,11,58.5,66.2,44.6
136,590820,1980,5,23,82.9,89.6,75.2
137,590820,1980,4,20,70.1,78.8,64.4
138,590820,1980,9,10,76.5,84.2,69.8
139,590820,1980,6,1,74.3,80.6,69.8
140,590820,1980,8,1,86.7,91.4,78.8
141,590820,1980,1,4,45.5,50.0,44.6
142,590820,1980,5,13,83.8,91.4,75.2
143,590820,1980,6,17,86.7,95.0,80.6
144,590820,1980,7,5,88.3,96.8,82.4
145,590820,1980,7,9,91.2,102.2,82.4
146,590820,1980,7,18,86.9,96.8,78.8
147,590820,1980,7,20,85.1,95.0,77.0
148,590820,1980,8,9,84.6,91.4,78.8
149,590820,1980,8,11,84.0,91.4,77.0
150,590820,1980,8,16,85.8,95.0,77.0
151,590820,1980,8,21,84.2,93.2,77.0
152,590820,1980,8,26,87.8,96.8,78.8
153,590820,1980,9,28,77.5,87.8,62.6
154,590820,1980,10,12,80.6,87.8,75.2
155,590820,1980,11,4,65.8,80.6,50.0
156,590820,1980,11,9,65.8,77.0,57.2
157,590820,1980,11,16,66.2,80.6,55.4
158,590820,1980,11,18,68.2,80.6,55.4
159,590820,1980,11,29,64.9,77.0,53.6
160,590820,1980,1,11,60.1,68.0,46.4
161,590820,1980,3,17,64.2,73.4,55.4
162,590820,1980,5,18,78.1,86.0,69.8
163,590820,1980,5,21,79.9,87.8,71.6
164,590820,1980,7,21,87.4,98.6,77.0
165,590820,1980,8,12,85.8,93.2,78.8
166,590820,1980,8,22,85.1,95.0,77.0
167,590820,1980,9,8,83.5,91.4,78.8
168,590820,1980,9,11,76.8,86.0,68.0
169,590820,1980,9,18,81.5,91.4,69.8
170,590820,1980,9,23,74.5,80.6,69.8
171,590820,1980,9,25,73.6,80.6,68.0
172,590820,1980,10,3,77.7,89.6,64.4
173,590820,1980,10,26,61.9,75.2,51.8
174,590820,1980,11,5,67.8,84.2,55.4
175,590820,1980,11,6,70.0,86.0,57.2
176,590820,1980,11,17,66.7,82.4,53.6
177,590820,1980,2,16,57.2,68.0,44.6
178,590820,1980,2,17,61.9,73.4,48.2
179,590820,1980,3,24,53.6,59.0,51.8
180,590820,1980,8,7,81.5,91.4,73.4
181,590820,1980,12,24,52.5,66.2,37.4
182,590820,1980,12,30,48.4,60.8,41.0
183,590820,1980,1,7,49.1,59.0,41.0
184,590820,1980,12,7,59.7,64.4,55.4
185,590820,1980,12,13,51.3,64.4,37.4
186,590820,1980,12,23,49.8,64.4,35.6
187,590820,1980,2,13,46.6,51.8,42.8
188,590820,1980,1,31,37.0,42.8,30.2
189,590820,1980,5,27,74.1,84.2,64.4
190,590820,1980,5,16,72.3,77.0,69.8
191,590820,1980,7,30,83.1,89.6,78.8
192,590820,1980,3,12,53.6,57.2,50.0
193,590820,1980,8,17,84.4,95.0,78.8
194,590820,1980,1,19,52.0,55.4,50.0
195,590820,1980,3,2,59.9,60.8,59.0
196,590820,1980,3,28,62.4,69.8,55.4
197,590820,1980,3,29,66.4,73.4,60.8
198,590820,1980,4,29,75.4,82.4,68.0
199,590820,1980,9,13,78.8,91.4,66.2
200,590820,1980,2,25,59.9,64.4,53.6
201,590820,1980,3,26,51.3,53.6,48.2
202,590820,1980,3,5,52.2,55.4,48.2
203,590820,1980,9,16,79.5,87.8,73.4
204,590820,1980,2,12,47.3,53.6,41.0
205,590820,1980,3,22,58.6,66.2,53.6
206,590820,1980,1,16,47.3,50.0,46.4
207,590820,1980,10,28,67.8,73.4,59.0
208,590820,1980,4,11,67.8,68.0,64.4
209,590820,1980,4,25,56.1,59.0,55.4
210,590820,1980,4,26,56.8,59.0,53.6
211,590820,1980,5,8,66.0,68.0,60.8
212,590820,1980,8,6,79.0,89.6,73.4
213,590820,1980,8,10,80.4,86.0,75.2
214,590820,1980,9,20,73.8,80.6,68.0
215,590820,1980,12,15,53.8,57.2,46.4
216,590820,1980,10,8,85.3,96.8,73.4
217,590820,1980,2,3,39.7,41.0,37.4
218,590820,1980,4,2,60.6,64.4,53.6
219,590820,1980,5,6,77.9,87.8,71.6
220,590820,1980,6,2,77.5,84.2,69.8
221,590820,1980,7,15,84.0,91.4,77.0
222,590820,1980,7,29,81.7,89.6,73.4
223,590820,1980,5,10,75.2,80.6,69.8
224,590820,1980,3,15,53.6,57.2,48.2
225,590820,1980,12,12,51.3,62.6,39.2
226,590820,1980,10,27,65.5,77.0,53.6
227,590820,1980,12,5,62.8,71.6,57.2
228,590820,1980,2,27,57.7,73.4,46.4
229,590820,1980,5,29,80.4,86.0,77.0
230,590820,1980,3,10,58.8,62.6,57.2
231,590820,1980,4,19,70.5,73.4,68.0
232,590820,1980,12,14,51.4,57.2,46.4
233,590820,1980,12,22,50.7,60.8,39.2
234,590820,1980,2,7,35.6,39.2,33.8
235,590820,1980,9,19,75.7,84.2,69.8
236,590820,1980,12,6,60.8,66.2,57.2
237,590820,1980,1,29,43.5,50.0,39.2
238,590820,1980,1,30,36.5,41.0,30.2
239,590820,1980,5,7,73.0,78.8,60.8
240,590820,1980,5,14,81.1,91.4,73.4
241,590820,1980,5,15,76.5,82.4,71.6
242,590820,1980,12,27,47.8,51.8,44.6
243,590820,1980,8,20,81.6,91.4,77.0
244,590820,1980,4,5,73.8,82.4,68.0
245,590820,1980,11,19,65.8,71.6,60.8
246,590820,1980,3,11,57.4,62.6,53.6
247,590820,1980,3,25,56.4,64.4,50.0
248,590820,1980,12,20,52.7,59.0,46.4
249,590820,1980,12,19,52.7,59.0,50.0
250,590820,1980,7,17,88.1,96.8,80.6
251,590820,1980,12,8,63.6,73.4,51.8
252,590820,1980,8,25,84.5,91.4,78.8
253,590820,1980,12,26,52.1,57.2,46.4
254,590820,1980,11,27,70.3,82.4,60.8
255,590820,1980,9,7,82.9,93.2,78.8
256,590820,1980,10,21,74.9,84.2,68.0
257,590820,1980,3,4,54.3,60.8,46.4
258,590820,1980,6,28,80.2,89.6,77.0
259,590820,1980,8,31,78.8,86.0,77.0
260,590820,1980,2,20,56.2,66.2,50.0
261,590820,1980,1,12,47.9,62.6,44.6
262,590820,1980,6,13,81.6,93.2,77.0
263,590820,1980,7,12,79.5,84.2,77.0
264,590820,1980,1,1,65.5,77.0,55.4
265,590820,1980,1,24,60.1,71.6,51.8
266,590820,1980,2,14,49.3,57.2,44.6
267,590820,1980,6,14,86.9,98.6,75.2
268,590820,1980,6,16,87.1,95.0,80.6
269,590820,1980,6,19,87.8,96.8,78.8
270,590820,1980,6,22,88.9,96.8,78.8
271,590820,1980,7,8,89.2,98.6,82.4
272,590820,1980,7,25,88.5,98.6,77.0
273,590820,1980,9,5,85.6,95.0,77.0
274,590820,1980,10,6,81.5,95.0,71.6
275,590820,1980,10,30,70.0,78.8,60.8
276,590820,1980,10,31,70.5,80.6,59.0
277,590820,1980,11,7,73.4,86.0,59.0
278,590820,1980,11,14,61.9,77.0,50.0
279,590820,1980,12,3,62.4,75.2,50.0
280,590820,1980,2,15,52.2,64.4,42.8
281,590820,1980,4,17,70.5,84.2,53.6
282,590820,1980,6,15,86.9,95.0,80.6
283,590820,1980,6,21,90.3,102.2,78.8
284,590820,1980,7,24,85.3,95.0,75.2
285,590820,1980,9,3,82.0,91.4,73.4
286,590820,1980,9,30,75.7,87.8,66.2
287,590820,1980,11,30,68.0,78.8,55.4
288,590820,1980,1,22,52.2,60.8,39.2
289,590820,1980,2,21,54.3,57.2,50.0
290,590820,1980,3,27,56.1,59.0,50.0
291,590820,1980,8,8,84.2,91.4,77.0
292,590820,1980,1,8,49.1,57.2,37.4
293,590820,1980,12,1,68.9,82.4,59.0
294,590820,1980,4,27,66.0,71.6,57.2
295,590820,1980,5,17,73.4,80.6,68.0
296,590820,1980,5,28,77.5,86.0,64.4
297,590820,1980,6,9,84.2,91.4,75.2
298,590820,1980,3,6,56.1,57.2,50.0
299,590820,1980,7,14,80.2,86.0,75.2
300,590820,1980,12,17,55.6,60.8,50.0
301,590820,1980,2,6,35.6,37.4,33.8
302,590820,1980,2,10,42.6,44.6,39.2
303,590820,1980,2,23,53.6,55.4,51.8
304,590820,1980,2,24,55.6,59.0,53.6
305,590820,1980,3,19,60.8,64.4,59.0
306,590820,1980,5,5,78.4,87.8,68.0
307,590820,1980,10,18,71.8,75.2,68.0
308,590820,1980,8,28,88.5,98.6,78.8
309,590820,1980,10,24,66.9,71.6,62.6
310,590820,1980,2,1,38.1,41.0,35.6
311,590820,1980,2,5,37.4,41.0,33.8
312,590820,1980,3,13,55.2,59.0,48.2
313,590820,1980,3,14,49.6,57.2,48.2
314,590820,1980,5,2,71.4,75.2,69.8
315,590820,1980,5,30,78.6,84.2,73.4
316,590820,1980,6,8,79.9,86.0,75.2
317,590820,1980,7,6,85.3,91.4,80.6
318,590820,1980,7,28,77.5,84.2,73.4
319,590820,1980,9,6,85.5,95.0,77.0
320,590820,1980,12,28,52.2,59.0,44.6
321,590820,1980,1,18,52.9,60.8,39.2
322,590820,1980,10,16,81.1,89.6,73.4
323,590820,1980,3,7,57.9,59.0,55.4
324,590820,1980,5,4,71.2,75.2,69.8
325,590820,1980,6,4,68.9,71.6,64.4
326,590820,1980,6,6,79.0,84.2,73.4
327,590820,1980,8,19,81.1,93.2,75.2
