,stn,year,mo,da,temp,max,min
328,590820,1980,12,16,52.5,59.0,50.0
329,590820,1980,9,29,78.4,89.6,68.0
330,590820,1980,10,1,75.2,86.0,66.2
331,590820,1980,11,21,66.2,75.2,57.2
332,590820,1980,8,15,82.9,93.2,77.0
333,590820,1980,10,20,76.1,96.8,68.0
334,590820,1980,11,2,65.1,77.0,55.4
335,590820,1980,11,8,68.2,78.8,59.0
336,590820,1980,11,28,66.0,77.0,57.2
337,590820,1980,1,6,48.4,53.6,42.8
338,590820,1980,4,16,64.9,78.8,55.4
339,590820,1980,6,18,86.2,95.0,78.8
340,590820,1980,6,24,84.9,96.8,69.8
341,590820,1980,12,10,55.0,71.6,44.6
342,590820,1980,3,1,63.3,69.8,59.0
343,590820,1980,3,21,69.1,77.0,59.0
344,590820,1980,7,10,87.8,102.2,80.6
345,590820,1980,3,18,62.6,71.6,59.0
346,590820,1980,8,27,85.3,98.6,78.8
347,590820,1980,1,21,47.5,51.8,41.0
348,590820,1980,6,27,81.9,93.2,73.4
349,590820,1980,10,17,73.8,84.2,69.8
350,590820,1980,10,22,63.3,71.6,60.8
351,590820,1980,2,4,37.4,41.0,33.8
352,590820,1980,7,26,87.3,102.2,77.0
353,590820,1980,8,30,83.3,95.0,77.0
354,590820,1980,9,2,77.0,89.6,73.4
355,590820,1980,5,11,72.1,75.2,69.8
356,590820,1980,4,10,66.2,68.0,64.4
357,590820,1980,11,20,69.8,80.6,59.0
358,590820,1980,6,30,86.0,95.0,71.6
359,590820,1980,11,12,74.0,86.0,57.2
360,590820,1980,6,10,86.0,93.2,78.8
361,590820,1980,2,29,65.4,68.0,62.6
362,590820,1980,10,9,84.2,95.0,77.0
363,590820,1980,1,9,48.8,66.2,35.6
364,590820,1980,2,11,45.5,48.2,41.0
365,590820,1980,2,8,34.9,37.4,33.8
0,590820,1981,9,15,73.7,78.8,69.8
1,590820,1981,9,16,75.2,82.4,69.8
2,590820,1981,9,12,83.9,93.2,78.8
3,590820,1981,5,24,79.1,89.6,66.2
4,590820,1981,7,14,87.0,93.2,78.8
5,590820,1981,2,14,68.0,80.6,53.6
6,590820,1981,6,16,82.9,91.4,75.2
7,590820,1981,10,15,77.0,86.0,64.4
8,590820,1981,6,18,87.0,95.0,78.8
9,590820,1981,9,7,81.4,89.6,75.2
10,590820,1981,8,17,86.9,96.8,77.0
11,590820,1981,9,26,80.9,89.6,71.6
12,590820,1981,5,23,75.6,87.8,66.2
13,590820,1981,9,21,80.3,86.0,75.2
14,590820,1981,1,4,51.0,60.8,44.6
15,590820,1981,10,2,79.8,87.8,71.6
16,590820,1981,10,9,57.5,60.8,51.8
17,590820,1981,12,28,63.3,77.0,50.0
18,590820,1981,1,20,60.1,75.2,44.6
19,590820,1981,5,6,71.2,84.2,60.8
20,590820,1981,6,21,89.8,98.6,77.0
21,590820,1981,7,5,84.7,95.0,77.0
22,590820,1981,7,15,86.9,95.0,77.0
23,590820,1981,8,7,89.6,100.4,80.6
24,590820,1981,8,19,88.0,96.8,80.6
25,590820,1981,9,8,83.5,89.6,78.8
26,590820,1981,1,8,48.7,53.6,42.8
27,590820,1981,2,8,57.0,62.6,48.2
28,590820,1981,2,9,60.8,69.8,51.8
29,590820,1981,6,13,79.7,86.0,71.6
30,590820,1981,6,17,86.7,95.0,78.8
31,590820,1981,7,13,86.4,95.0,78.8
32,590820,1981,8,11,86.7,93.2,78.8
33,590820,1981,10,11,69.1,78.8,60.8
34,590820,1981,11,20,68.9,78.8,59.0
35,590820,1981,11,30,53.4,60.8,42.8
36,590820,1981,1,3,52.2,62.6,42.8
37,590820,1981,1,18,50.5,69.8,37.4
38,590820,1981,12,8,50.2,64.4,37.4
39,590820,1981,12,11,54.0,68.0,42.8
40,590820,1981,12,27,59.0,75.2,44.6
41,590820,1981,7,11,85.6,93.2,78.8
42,590820,1981,8,4,85.8,95.0,78.8
43,590820,1981,12,3,45.5,57.2,35.6
44,590820,1981,12,15,50.9,60.8,41.0
45,590820,1981,9,23,79.0,87.8,73.4
46,590820,1981,10,25,62.2,73.4,53.6
47,590820,1981,8,15,87.3,96.8,78.8
48,590820,1981,10,4,80.6,89.6,73.4
49,590820,1981,5,5,66.9,75.2,60.8
50,590820,1981,3,9,63.5,69.8,57.2
51,590820,1981,6,26,85.8,93.2,78.8
52,590820,1981,12,16,54.5,64.4,46.4
53,590820,1981,1,29,45.5,48.2,44.6
54,590820,1981,3,1,46.6,50.0,44.6
55,590820,1981,3,17,61.9,64.4,59.0
56,590820,1981,3,25,64.2,71.6,59.0
57,590820,1981,3,26,68.4,78.8,57.2
58,590820,1981,3,27,65.3,66.2,60.8
59,590820,1981,4,5,80.6,84.2,75.2
60,590820,1981,4,15,69.8,75.2,66.2
61,590820,1981,4,23,70.3,77.0,66.2
62,590820,1981,5,14,70.5,75.2,68.0
63,590820,1981,6,3,77.5,84.2,71.6
64,590820,1981,6,7,78.8,86.0,73.4
65,590820,1981,6,29,79.5,82.4,77.0
66,590820,1981,7,2,82.0,87.8,75.2
67,590820,1981,3,5,59.4,69.8,42.8
68,590820,1981,3,21,67.6,78.8,53.6
69,590820,1981,5,25,72.7,77.0,68.0
70,590820,1981,5,26,78.1,80.6,71.6
71,590820,1981,5,31,75.7,80.6,71.6
72,590820,1981,7,22,80.4,93.2,77.0
73,590820,1981,7,24,79.7,84.2,77.0
74,590820,1981,8,16,82.8,93.2,77.0
75,590820,1981,10,20,74.1,78.8,71.6
76,590820,1981,11,2,62.4,66.2,59.0
77,590820,1981,11,7,53.6,57.2,51.8
78,590820,1981,7,9,84.4,91.4,77.0
79,590820,1981,12,19,49.0,57.2,42.8
80,590820,1981,9,10,84.5,91.4,77.0
81,590820,1981,10,3,77.9,86.0,73.4
82,590820,1981,9,4,85.0,93.2,77.0
83,590820,1981,12,20,44.9,55.4,35.6
84,590820,1981,6,11,80.9,98.6,73.4
85,590820,1981,9,28,81.5,89.6,75.2
86,590820,1981,6,30,76.0,80.6,75.2
87,590820,1981,1,2,52.2,60.8,44.6
88,590820,1981,11,27,54.7,57.2,51.8
89,590820,1981,1,21,59.9,77.0,50.0
90,590820,1981,12,30,49.5,55.4,46.4
91,590820,1981,8,25,89.4,98.6,82.4
92,590820,1981,12,1,51.8,62.6,42.8
93,590820,1981,12,14,50.5,59.0,42.8
94,590820,1981,5,16,73.6,86.0,62.6
95,590820,1981,7,8,81.7,89.6,77.0
96,590820,1981,11,9,49.8,53.6,44.6
97,590820,1981,7,17,84.2,100.4,75.2
98,590820,1981,8,14,86.7,98.6,78.8
99,590820,1981,11,21,67.8,77.0,59.0
100,590820,1981,2,16,54.5,64.4,46.4
101,590820,1981,3,4,49.8,53.6,46.4
102,590820,1981,4,9,70.0,75.2,64.4
103,590820,1981,4,18,78.1,86.0,69.8
104,590820,1981,5,2,75.2,89.6,59.0
105,590820,1981,8,10,84.4,98.6,78.8
106,590820,1981,11,6,55.6,57.2,53.6
107,590820,1981,4,7,71.6,86.0,66.2
108,590820,1981,4,19,65.1,77.0,62.6
109,590820,1981,4,24,75.9,86.0,66.2
110,590820,1981,4,28,77.4,86.0,69.8
111,590820,1981,5,20,67.6,71.6,64.4
112,590820,1981,5,22,72.7,80.6,66.2
113,590820,1981,5,29,80.6,89.6,73.4
114,590820,1981,7,26,80.8,89.6,77.0
115,590820,1981,7,28,77.2,86.0,75.2
116,590820,1981,8,9,87.1,96.8,80.6
117,590820,1981,11,1,69.1,77.0,59.0
118,590820,1981,11,5,63.7,68.0,57.2
119,590820,1981,6,28,85.8,93.2,80.6
120,590820,1981,10,12,72.8,86.0,64.4
121,590820,1981,3,20,66.8,80.6,57.2
122,590820,1981,10,1,80.1,87.8,73.4
123,590820,1981,10,14,73.1,80.6,62.6
124,590820,1981,9,27,83.2,93.2,75.2
125,590820,1981,1,28,47.2,53.6,41.0
126,590820,1981,12,26,57.0,77.0,42.8
127,590820,1981,11,18,60.3,71.6,50.0
128,590820,1981,1,7,45.6,50.0,41.0
129,590820,1981,2,6,48.5,51.8,46.4
130,590820,1981,10,6,77.8,84.2,71.6
131,590820,1981,4,29,73.8,78.8,69.8
132,590820,1981,3,24,71.9,77.0,60.8
133,590820,1981,4,4,77.8,82.4,71.6
134,590820,1981,6,6,75.5,80.6,69.8
135,590820,1981,9,5,80.9,84.2,77.0
136,590820,1981,2,22,54.7,57.2,50.0
137,590820,1981,6,24,82.8,89.6,78.8
138,590820,1981,12,31,49.0,53.6,42.8
139,590820,1981,1,24,60.5,80.6,46.4
140,590820,1981,9,14,74.2,80.6,69.8
141,590820,1981,11,26,58.5,60.8,55.4
142,590820,1981,2,13,68.0,78.8,59.0
143,590820,1981,9,13,78.0,82.4,73.4
144,590820,1981,12,17,52.3,69.8,48.2
145,590820,1981,10,5,76.2,82.4,73.4
146,590820,1981,4,25,68.7,75.2,64.4
147,590820,1981,10,23,51.6,57.2,48.2
148,590820,1981,11,16,65.5,68.0,62.6
149,590820,1981,7,20,82.9,96.8,77.0
150,590820,1981,1,23,63.5,71.6,51.8
151,590820,1981,6,19,87.6,95.0,80.6
152,590820,1981,7,12,85.6,93.2,80.6
153,590820,1981,5,7,77.7,87.8,60.8
154,590820,1981,8,21,88.5,96.8,80.6
155,590820,1981,10,27,70.7,82.4,60.8
156,590820,1981,10,29,64.0,71.6,59.0
157,590820,1981,10,30,72.1,82.4,57.2
158,590820,1981,11,13,67.1,73.4,60.8
159,590820,1981,11,14,68.7,78.8,60.8
160,590820,1981,5,8,81.7,89.6,69.8
161,590820,1981,6,10,86.9,95.0,78.8
162,590820,1981,6,15,82.4,93.2,73.4
163,590820,1981,6,27,85.8,93.2,78.8
164,590820,1981,7,30,86.2,93.2,80.6
165,590820,1981,1,13,49.3,68.0,33.8
166,590820,1981,11,11,60.4,71.6,44.6
167,590820,1981,12,5,54.1,68.0,44.6
168,590820,1981,12,12,55.6,68.0,42.8
169,590820,1981,1,14,51.4,71.6,35.6
170,590820,1981,1,19,55.4,73.4,41.0
171,590820,1981,6,8,82.0,89.6,75.2
172,590820,1981,12,6,52.7,62.6,44.6
173,590820,1981,3,28,70.0,77.0,62.6
174,590820,1981,9,20,83.3,93.2,71.6
175,590820,1981,4,30,78.6,86.0,69.8
176,590820,1981,5,17,74.8,89.6,62.6
177,590820,1981,11,10,53.4,64.4,42.8
178,590820,1981,2,4,54.3,62.6,42.8
179,590820,1981,1,30,46.9,50.0,42.8
180,590820,1981,1,31,45.7,48.2,44.6
181,590820,1981,11,22,70.9,77.0,60.8
182,590820,1981,1,9,48.7,55.4,44.6
183,590820,1981,3,11,57.9,60.8,53.6
184,590820,1981,8,5,83.8,95.0,78.8
185,590820,1981,2,3,45.3,48.2,44.6
186,590820,1981,8,1,80.4,91.4,77.0
187,590820,1981,2,18,48.4,51.8,44.6
188,590820,1981,3,29,68.5,73.4,64.4
189,590820,1981,4,8,71.2,77.0,66.2
190,590820,1981,4,11,68.7,73.4,66.2
191,590820,1981,5,21,67.8,71.6,62.6
192,590820,1981,6,2,74.8,80.6,68.0
193,590820,1981,6,5,71.8,78.8,66.2
194,590820,1981,7,3,82.0,91.4,77.0
195,590820,1981,8,31,83.8,98.6,78.8
196,590820,1981,10,7,76.8,78.8,75.2
197,590820,1981,10,18,79.5,87.8,73.4
198,590820,1981,2,26,42.4,46.4,39.2
199,590820,1981,3,16,62.6,77.0,53.6
200,590820,1981,3,18,66.4,75.2,60.8
201,590820,1981,3,22,60.1,62.6,59.0
202,590820,1981,3,31,76.3,86.0,66.2
203,590820,1981,4,1,77.0,84.2,71.6
204,590820,1981,4,6,72.9,78.8,69.8
205,590820,1981,4,12,68.7,75.2,64.4
206,590820,1981,4,22,70.5,75.2,62.6
207,590820,1981,4,27,75.2,82.4,68.0
208,590820,1981,5,1,80.8,87.8,71.6
209,590820,1981,5,12,68.0,73.4,64.4
210,590820,1981,6,4,72.3,75.2,71.6
211,590820,1981,7,25,80.4,84.2,75.2
212,590820,1981,11,3,61.2,64.4,59.0
213,590820,1981,11,24,58.1,59.0,55.4
214,590820,1981,1,11,45.7,59.0,35.6
215,590820,1981,12,13,54.3,60.8,48.2
216,590820,1981,1,16,52.5,64.4,44.6
217,590820,1981,10,28,65.1,73.4,60.8
218,590820,1981,10,21,74.6,80.6,69.8
219,590820,1981,1,17,49.3,64.4,39.2
220,590820,1981,12,7,50.0,62.6,39.2
221,590820,1981,10,19,77.7,86.0,73.4
222,590820,1981,1,10,44.4,48.2,39.2
223,590820,1981,3,15,61.3,66.2,57.2
224,590820,1981,5,3,57.6,60.8,55.4
225,590820,1981,5,9,77.9,82.4,75.2
226,590820,1981,5,10,77.2,84.2,73.4
227,590820,1981,5,15,67.1,69.8,66.2
228,590820,1981,6,1,70.0,75.2,68.0
229,590820,1981,7,18,81.3,93.2,77.0
230,590820,1981,9,6,81.3,89.6,75.2
231,590820,1981,2,23,61.2,71.6,51.8
232,590820,1981,2,25,43.0,44.6,41.0
233,590820,1981,3,6,54.3,60.8,48.2
234,590820,1981,3,23,66.7,73.4,60.8
235,590820,1981,5,11,73.0,80.6,64.4
236,590820,1981,5,19,76.6,86.0,66.2
237,590820,1981,11,4,62.6,64.4,60.8
238,590820,1981,11,23,61.7,69.8,55.4
239,590820,1981,6,14,82.6,91.4,73.4
240,590820,1981,1,12,47.3,62.6,33.8
241,590820,1981,9,22,73.7,80.6,73.4
242,590820,1981,9,30,80.9,87.8,75.2
243,590820,1981,8,6,87.8,96.8,77.0
244,590820,1981,9,2,85.7,93.2,78.8
245,590820,1981,11,29,55.1,59.0,46.4
246,590820,1981,12,18,45.3,51.8,44.6
247,590820,1981,9,1,84.5,93.2,78.8
248,590820,1981,9,19,80.6,91.4,71.6
249,590820,1981,9,29,79.3,82.4,75.2
250,590820,1981,5,4,63.1,68.0,53.6
251,590820,1981,7,16,88.3,96.8,78.8
252,590820,1981,8,12,88.9,96.8,80.6
253,590820,1981,1,26,44.4,50.0,41.0
254,590820,1981,1,27,44.6,51.8,41.0
255,590820,1981,5,18,78.3,95.0,64.4
256,590820,1981,6,9,85.1,93.2,75.2
257,590820,1981,7,19,84.6,95.0,75.2
258,590820,1981,8,13,89.4,98.6,82.4
259,590820,1981,8,20,86.9,93.2,80.6
260,590820,1981,1,22,57.7,73.4,46.4
261,590820,1981,2,7,52.7,62.6,44.6
262,590820,1981,2,11,60.8,71.6,50.0
263,590820,1981,3,13,73.0,80.6,62.6
264,590820,1981,7,10,84.6,91.4,78.8
265,590820,1981,8,3,83.3,91.4,77.0
266,590820,1981,8,8,90.3,98.6,80.6
267,590820,1981,8,22,89.6,96.8,82.4
268,590820,1981,9,18,78.3,89.6,69.8
269,590820,1981,10,16,79.7,87.8,69.8
270,590820,1981,1,5,57.0,66.2,42.8
271,590820,1981,1,15,58.3,73.4,39.2
272,590820,1981,12,9,54.5,66.2,42.8
273,590820,1981,12,21,50.0,62.6,35.6
274,590820,1981,12,25,53.8,69.8,37.4
275,590820,1981,2,1,47.5,50.0,42.8
276,590820,1981,8,30,85.1,95.0,78.8
277,590820,1981,12,4,51.4,64.4,35.6
278,590820,1981,12,10,53.6,66.2,44.6
279,590820,1981,9,11,82.6,89.6,75.2
280,590820,1981,10,10,61.5,64.4,57.2
281,590820,1981,8,18,87.6,96.8,80.6
282,590820,1981,8,28,84.7,93.2,77.0
283,590820,1981,4,16,78.1,86.0,66.2
284,590820,1981,2,12,66.0,71.6,57.2
285,590820,1981,3,12,67.1,77.0,57.2
286,590820,1981,7,29,82.8,89.6,75.2
287,590820,1981,2,15,68.0,75.2,62.6
288,590820,1981,3,8,58.8,62.6,53.6
289,590820,1981,3,10,56.1,60.8,53.6
290,590820,1981,8,23,89.4,96.8,84.2
291,590820,1981,2,5,52.7,53.6,50.0
292,590820,1981,1,1,59.0,66.2,50.0
293,590820,1981,2,2,48.9,53.6,46.4
294,590820,1981,11,12,64.8,69.8,57.2
295,590820,1981,2,20,50.9,57.2,46.4
296,590820,1981,2,21,50.7,53.6,46.4
297,590820,1981,2,28,43.2,46.4,39.2
298,590820,1981,3,3,51.8,53.6,46.4
299,590820,1981,3,30,70.9,80.6,66.2
300,590820,1981,4,10,70.0,75.2,68.0
301,590820,1981,4,20,65.8,69.8,60.8
302,590820,1981,7,1,77.0,80.6,75.2
303,590820,1981,7,6,81.5,91.4,77.0
304,590820,1981,7,23,80.8,91.4,77.0
305,590820,1981,8,27,82.9,93.2,77.0
306,590820,1981,10,24,58.8,68.0,46.4
307,590820,1981,2,17,47.5,51.8,44.6
308,590820,1981,2,27,40.8,44.6,37.4
309,590820,1981,3,2,48.0,50.0,44.6
310,590820,1981,4,13,71.2,78.8,64.4
311,590820,1981,4,14,69.3,73.4,64.4
312,590820,1981,4,17,79.0,87.8,71.6
313,590820,1981,4,21,65.1,68.0,62.6
314,590820,1981,4,26,69.8,73.4,62.6
315,590820,1981,5,13,70.5,75.2,66.2
316,590820,1981,5,28,77.7,82.4,75.2
317,590820,1981,5,30,73.4,80.6,69.8
318,590820,1981,6,25,82.9,91.4,77.0
319,590820,1981,7,4,81.1,89.6,77.0
320,590820,1981,7,21,78.3,80.6,77.0
321,590820,1981,9,24,78.6,82.4,73.4
322,590820,1981,3,7,55.8,60.8,44.6
323,590820,1981,6,22,90.3,98.6,82.4
324,590820,1981,8,24,89.0,95.0,84.2
325,590820,1981,10,26,66.4,77.0,51.8
326,590820,1981,11,19,65.8,75.2,55.4
327,590820,1981,12,24,49.6,66.2,35.6
328,590820,1981,11,25,61.0,64.4,57.2
329,590820,1981,7,7,83.0,91.4,78.8
330,590820,1981,9,25,78.8,87.8,73.4
331,590820,1981,10,8,66.2,77.0,51.8
332,590820,1981,9,9,86.3,95.0,80.6
333,590820,1981,6,12,76.0,82.4,71.6
334,590820,1981,8,26,87.3,98.6,80.6
335,590820,1981,2,19,49.5,51.8,46.4
336,590820,1981,2,10,59.2,68.0,51.8
337,590820,1981,6,20,87.8,98.6,78.8
338,590820,1981,9,3,83.1,93.2,62.6
339,590820,1981,9,17,76.3,82.4,69.8
340,590820,1981,10,17,79.5,86.0,75.2
341,590820,1981,11,28,54.7,60.8,50.0
342,590820,1981,12,22,53.4,62.6,42.8
343,590820,1981,12,29,59.7,71.6,51.8
344,590820,1981,10,13,72.1,78.8,64.4
345,590820,1981,12,2,46.2,57.2,37.4
346,590820,1981,12,23,49.3,64.4,37.4
347,590820,1981,8,2,81.3,91.4,77.0
348,590820,1981,7,27,79.2,87.8,71.6
349,590820,1981,1,6,48.7,57.2,42.8
350,590820,1981,10,22,59.7,73.4,50.0
351,590820,1981,3,14,69.8,80.6,60.8
352,590820,1981,11,15,68.2,75.2,62.6
353,590820,1981,2,24,50.0,57.2,44.6
354,590820,1981,4,3,74.1,77.0,69.8
355,590820,1981,5,27,79.5,86.0,75.2
356,590820,1981,10,31,73.6,80.6,68.0
357,590820,1981,11,8,50.0,55.4,46.4
358,590820,1981,3,19,63.9,69.8,59.0
359,590820,1981,4,2,77.0,89.6,68.0
360,590820,1981,6,23,85.6,96.8,80.6
361,590820,1981,8,29,85.1,95.0,78.8
362,590820,1981,11,17,59.7,64.4,51.8
363,590820,1981,1,25,49.6,57.2,44.6
364,590820,1981,7,31,82.8,93.2,77.0
0,590820,1982,11,27,60.4,65.1,56.5
1,590820,1982,1,8,50.4,63.0,42.3
2,590820,1982,2,10,41.0,43.2,39.9
3,590820,1982,2,17,57.0,67.5,40.3
4,590820,1982,6,3,76.2,85.3,66.9
5,590820,1982,10,19,77.6,86.2,66.6
6,590820,1982,7,19,85.8,92.8,79.7
7,590820,1982,12,14,47.1,59.4,34.3
8,590820,1982,5,17,79.2,87.3,71.2
9,590820,1982,3,10,52.6,55.4,47.3
10,590820,1982,10,26,63.3,65.7,61.0
11,590820,1982,1,12,64.9,77.0,55.6
12,590820,1982,1,6,52.2,55.2,49.1
13,590820,1982,2,7,42.3,43.7,40.6
14,590820,1982,3,13,68.1,72.1,61.5
15,590820,1982,3,22,70.5,82.6,60.8
16,590820,1982,3,25,49.0,52.2,46.9
17,590820,1982,4,25,76.5,82.9,70.3
18,590820,1982,5,18,80.2,91.4,72.9
19,590820,1982,5,20,82.3,92.7,73.2
20,590820,1982,7,1,83.8,92.1,76.6
21,590820,1982,7,9,85.0,92.8,78.8
22,590820,1982,7,13,86.0,94.5,78.6
23,590820,1982,8,5,86.0,93.0,79.5
24,590820,1982,8,22,85.0,94.3,75.6
25,590820,1982,8,28,86.6,95.9,79.7
26,590820,1982,10,2,84.5,95.5,75.6
27,590820,1982,10,7,75.8,85.1,67.5
28,590820,1982,10,9,75.2,87.8,61.0
29,590820,1982,10,13,76.7,89.4,66.0
30,590820,1982,11,12,64.3,73.9,49.6
31,590820,1982,11,23,59.0,61.9,55.0
32,590820,1982,12,2,59.7,68.5,54.3
33,590820,1982,12,3,61.3,72.0,53.6
34,590820,1982,12,8,47.6,49.6,43.7
35,590820,1982,12,9,51.5,54.1,47.5
36,590820,1982,12,28,45.6,62.6,32.4
37,590820,1982,5,14,60.7,63.5,57.6
38,590820,1982,1,22,66.4,75.7,57.6
39,590820,1982,9,28,75.5,85.6,67.3
40,590820,1982,2,9,42.0,44.1,40.5
41,590820,1982,2,13,43.2,46.0,40.5
42,590820,1982,3,21,65.0,74.7,56.1
43,590820,1982,3,23,71.4,78.3,63.9
44,590820,1982,4,7,64.7,74.3,52.0
45,590820,1982,5,4,74.7,85.3,63.9
46,590820,1982,6,18,84.5,92.8,79.7
47,590820,1982,6,20,86.4,91.8,78.1
48,590820,1982,6,23,75.0,82.2,69.4
49,590820,1982,6,24,77.3,81.5,71.6
50,590820,1982,8,23,86.7,95.5,77.5
51,590820,1982,9,25,79.1,90.0,68.2
52,590820,1982,10,17,77.5,84.6,73.0
53,590820,1982,11,1,68.7,74.5,64.0
54,590820,1982,12,4,61.2,65.3,56.7
55,590820,1982,12,15,51.4,64.2,38.1
56,590820,1982,12,18,45.3,56.7,34.5
57,590820,1982,12,19,46.5,60.3,34.5
58,590820,1982,12,27,43.7,59.0,31.1
59,590820,1982,4,20,70.2,74.3,64.2
60,590820,1982,5,11,72.6,73.6,70.7
61,590820,1982,7,8,83.9,90.3,77.9
62,590820,1982,8,9,86.0,95.9,76.8
63,590820,1982,8,14,82.9,94.6,77.4
64,590820,1982,9,14,73.2,77.0,70.0
65,590820,1982,10,28,73.9,82.4,67.1
66,590820,1982,11,20,64.6,73.2,55.6
67,590820,1982,2,1,64.5,75.0,55.2
68,590820,1982,4,28,72.2,77.5,69.3
69,590820,1982,5,28,75.8,80.1,73.0
70,590820,1982,6,7,72.0,75.9,67.1
71,590820,1982,8,1,81.6,88.7,77.5
72,590820,1982,8,25,83.8,94.8,75.0
73,590820,1982,8,26,85.5,94.5,76.5
74,590820,1982,12,24,54.3,56.7,51.4
75,590820,1982,1,31,60.6,70.0,45.3
76,590820,1982,3,1,55.1,61.5,49.6
77,590820,1982,2,12,43.0,44.2,41.4
78,590820,1982,7,20,84.9,95.4,72.0
79,590820,1982,2,4,52.3,62.1,49.8
80,590820,1982,10,23,70.7,75.4,66.7
81,590820,1982,1,3,55.3,59.2,48.0
82,590820,1982,2,5,45.5,51.4,41.5
83,590820,1982,2,27,52.5,55.9,49.8
84,590820,1982,3,7,50.3,55.2,47.5
85,590820,1982,3,8,46.7,49.1,45.3
86,590820,1982,3,24,59.3,75.6,48.0
87,590820,1982,4,2,67.9,71.1,63.7
88,590820,1982,4,26,74.6,80.6,68.9
89,590820,1982,5,2,64.0,69.4,58.5
90,590820,1982,6,26,82.8,92.3,72.3
91,590820,1982,7,15,87.2,96.1,79.2
92,590820,1982,7,27,87.0,96.4,78.1
93,590820,1982,9,11,80.5,87.4,76.6
94,590820,1982,9,27,73.7,81.5,67.5
95,590820,1982,11,22,60.1,65.7,56.8
96,590820,1982,12,12,45.2,54.5,37.6
97,590820,1982,4,13,67.1,76.8,60.4
98,590820,1982,1,29,52.1,58.1,46.8
99,590820,1982,1,13,57.8,68.0,50.4
100,590820,1982,2,16,50.7,69.8,38.7
101,590820,1982,2,18,59.8,62.6,57.6
102,590820,1982,3,14,69.4,75.2,63.0
103,590820,1982,3,20,60.8,70.5,56.3
104,590820,1982,4,8,61.1,66.9,52.7
105,590820,1982,6,2,76.5,84.6,69.3
106,590820,1982,6,22,74.2,84.2,70.9
107,590820,1982,7,16,88.1,96.3,82.0
108,590820,1982,11,9,61.5,69.3,56.5
109,590820,1982,11,10,56.4,66.2,46.8
110,590820,1982,3,11,57.6,59.4,53.2
111,590820,1982,4,30,68.2,72.5,64.4
112,590820,1982,5,6,68.6,72.9,64.8
113,590820,1982,5,10,73.2,80.1,70.7
114,590820,1982,5,12,73.3,77.4,71.6
115,590820,1982,6,5,72.0,77.9,68.5
116,590820,1982,6,9,72.7,78.3,70.0
117,590820,1982,8,13,83.4,94.5,77.4
118,590820,1982,12,25,43.3,56.1,39.9
119,590820,1982,2,3,61.4,66.4,54.0
120,590820,1982,3,15,60.6,66.9,57.4
121,590820,1982,5,29,76.2,80.2,74.5
122,590820,1982,8,7,84.4,96.4,76.3
123,590820,1982,9,2,81.5,90.9,76.5
124,590820,1982,2,28,54.1,55.6,51.4
125,590820,1982,4,24,72.3,75.6,67.5
126,590820,1982,9,10,82.8,90.5,78.4
127,590820,1982,9,18,83.3,93.6,75.2
128,590820,1982,4,29,71.8,74.7,70.2
129,590820,1982,7,6,81.0,89.4,76.8
130,590820,1982,1,23,66.1,72.5,61.2
131,590820,1982,3,29,54.3,59.0,48.6
132,590820,1982,8,10,86.1,97.9,77.4
133,590820,1982,9,20,83.2,92.7,75.9
134,590820,1982,10,31,73.7,87.6,64.8
135,590820,1982,9,19,84.1,94.8,75.7
136,590820,1982,3,18,72.4,79.3,64.8
137,590820,1982,10,11,76.4,87.6,65.3
138,590820,1982,9,26,81.5,92.1,70.9
139,590820,1982,6,28,85.2,93.7,73.2
