,stn,year,mo,da,temp,max,min
140,590820,1982,9,23,78.6,87.4,69.8
141,590820,1982,1,11,58.5,76.3,49.5
142,590820,1982,2,2,67.2,73.4,59.5
143,590820,1982,11,5,71.1,77.2,67.3
144,590820,1982,2,26,50.8,52.5,49.8
145,590820,1982,3,27,51.1,54.7,46.4
146,590820,1982,3,28,49.9,52.0,48.7
147,590820,1982,3,30,65.7,76.6,51.3
148,590820,1982,4,9,64.1,75.0,52.0
149,590820,1982,4,19,66.3,69.8,61.7
150,590820,1982,6,13,84.0,89.8,78.3
151,590820,1982,7,22,84.4,92.3,80.1
152,590820,1982,7,25,86.2,93.2,79.9
153,590820,1982,7,28,88.5,99.3,77.2
154,590820,1982,8,2,84.3,89.6,78.8
155,590820,1982,8,31,88.1,97.5,80.2
156,590820,1982,10,5,81.5,90.5,73.4
157,590820,1982,11,21,66.4,72.5,60.3
158,590820,1982,12,16,49.5,58.3,43.3
159,590820,1982,12,29,48.4,66.9,33.3
160,590820,1982,12,30,54.3,71.1,38.5
161,590820,1982,3,3,51.1,53.8,48.9
162,590820,1982,3,2,50.5,52.2,49.3
163,590820,1982,4,1,71.1,74.5,68.9
164,590820,1982,8,11,85.4,98.4,77.4
165,590820,1982,2,14,43.6,46.4,42.3
166,590820,1982,2,24,55.2,61.9,50.9
167,590820,1982,3,17,70.6,77.4,60.3
168,590820,1982,4,10,66.0,76.3,54.7
169,590820,1982,4,16,73.3,83.8,58.6
170,590820,1982,5,26,78.5,82.4,74.7
171,590820,1982,6,1,75.2,86.0,71.4
172,590820,1982,6,30,79.1,81.5,75.6
173,590820,1982,7,10,86.0,93.0,79.9
174,590820,1982,8,27,85.3,95.0,78.4
175,590820,1982,9,5,85.4,93.9,77.9
176,590820,1982,9,6,86.6,94.1,80.1
177,590820,1982,9,29,79.0,89.2,68.7
178,590820,1982,10,14,78.5,90.5,66.4
179,590820,1982,10,15,80.0,90.9,68.9
180,590820,1982,11,3,72.6,79.0,64.0
181,590820,1982,11,17,62.7,66.2,54.5
182,590820,1982,3,9,48.0,50.2,44.4
183,590820,1982,4,27,74.5,82.8,68.4
184,590820,1982,6,11,80.5,89.1,74.7
185,590820,1982,6,16,84.1,88.7,78.4
186,590820,1982,7,5,83.8,103.8,76.6
187,590820,1982,7,29,89.0,99.7,80.1
188,590820,1982,8,12,84.5,94.8,78.3
189,590820,1982,9,3,84.2,93.6,76.3
190,590820,1982,9,17,80.3,88.9,73.8
191,590820,1982,10,22,73.8,82.9,63.3
192,590820,1982,11,29,52.3,58.5,48.0
193,590820,1982,1,10,56.8,73.9,40.6
194,590820,1982,1,14,52.6,57.6,50.2
195,590820,1982,1,18,51.4,63.9,40.6
196,590820,1982,2,22,63.3,67.6,59.0
197,590820,1982,3,16,61.9,63.7,56.7
198,590820,1982,5,15,64.8,68.0,59.9
199,590820,1982,6,8,73.9,77.2,70.7
200,590820,1982,9,4,83.8,92.1,77.5
201,590820,1982,9,16,77.9,102.9,72.5
202,590820,1982,10,29,75.3,82.0,70.2
203,590820,1982,11,30,53.2,61.9,46.6
204,590820,1982,1,20,55.1,65.3,43.5
205,590820,1982,2,20,64.8,76.6,58.3
206,590820,1982,1,7,50.7,59.0,42.8
207,590820,1982,10,12,76.2,88.9,67.3
208,590820,1982,12,7,44.2,46.8,40.3
209,590820,1982,1,2,56.3,78.6,48.6
210,590820,1982,2,8,43.3,44.6,42.1
211,590820,1982,10,25,64.3,66.7,61.5
212,590820,1982,2,11,43.2,45.9,39.9
213,590820,1982,6,19,82.9,89.6,78.4
214,590820,1982,7,12,86.3,94.6,78.6
215,590820,1982,8,29,86.7,94.8,80.1
216,590820,1982,10,4,80.9,93.7,73.9
217,590820,1982,11,4,73.6,82.0,68.2
218,590820,1982,11,14,66.7,68.2,64.4
219,590820,1982,12,17,47.3,55.6,37.0
220,590820,1982,5,13,61.4,72.3,57.9
221,590820,1982,9,22,78.4,87.3,70.9
222,590820,1982,1,4,51.6,55.0,49.6
223,590820,1982,5,5,70.3,72.5,68.7
224,590820,1982,5,19,81.4,92.1,74.1
225,590820,1982,5,25,80.8,87.4,74.8
226,590820,1982,6,21,86.9,93.9,81.0
227,590820,1982,9,24,77.7,88.3,69.3
228,590820,1982,10,8,75.4,86.5,65.7
229,590820,1982,11,2,69.4,75.4,64.4
230,590820,1982,11,15,63.9,67.6,61.7
231,590820,1982,11,25,59.9,65.1,57.4
232,590820,1982,12,11,46.5,54.9,43.2
233,590820,1982,4,3,56.9,67.5,50.7
234,590820,1982,4,18,69.9,78.3,62.2
235,590820,1982,4,21,74.9,84.7,66.9
236,590820,1982,5,16,72.6,77.5,63.9
237,590820,1982,6,6,67.9,70.2,67.1
238,590820,1982,6,15,84.0,91.6,78.4
239,590820,1982,7,31,82.4,94.6,78.1
240,590820,1982,9,21,78.1,84.7,74.1
241,590820,1982,11,19,65.7,73.2,57.2
242,590820,1982,11,28,51.8,57.9,48.6
243,590820,1982,12,5,50.7,61.5,44.1
244,590820,1982,8,17,77.3,81.0,74.5
245,590820,1982,1,15,53.0,61.2,46.9
246,590820,1982,1,24,68.9,79.9,61.3
247,590820,1982,8,3,85.9,93.7,77.9
248,590820,1982,3,26,49.4,52.2,46.8
249,590820,1982,10,16,81.0,86.4,70.7
250,590820,1982,2,6,44.1,47.1,41.0
251,590820,1982,5,23,82.3,87.8,75.9
252,590820,1982,12,20,49.0,62.6,34.9
253,590820,1982,1,30,49.6,54.7,45.9
254,590820,1982,1,25,59.8,76.3,47.3
255,590820,1982,1,19,51.3,63.5,37.8
256,590820,1982,7,18,84.8,90.9,79.3
257,590820,1982,4,14,68.7,78.8,60.3
258,590820,1982,7,11,86.4,94.3,80.1
259,590820,1982,2,25,52.1,55.4,50.2
260,590820,1982,2,15,46.2,50.7,42.3
261,590820,1982,2,19,64.6,70.0,57.0
262,590820,1982,3,12,65.3,81.0,57.7
263,590820,1982,3,31,72.3,81.1,63.7
264,590820,1982,4,6,58.3,67.3,52.0
265,590820,1982,4,15,68.5,81.5,56.7
266,590820,1982,5,21,81.9,91.4,72.9
267,590820,1982,5,31,82.1,91.0,75.6
268,590820,1982,6,4,79.5,86.2,66.6
269,590820,1982,7,14,87.9,95.4,80.4
270,590820,1982,7,21,88.2,96.6,80.2
271,590820,1982,7,23,87.3,95.5,80.4
272,590820,1982,8,20,81.7,91.0,73.8
273,590820,1982,8,30,86.6,95.0,78.8
274,590820,1982,10,10,75.4,87.8,64.8
275,590820,1982,10,20,76.1,86.7,62.2
276,590820,1982,11,6,72.2,78.8,66.9
277,590820,1982,12,13,44.3,54.0,35.4
278,590820,1982,12,21,48.2,65.1,35.6
279,590820,1982,12,23,54.7,69.1,36.9
280,590820,1982,1,1,52.2,57.9,41.4
281,590820,1982,1,21,60.5,67.1,51.4
282,590820,1982,3,4,66.4,74.8,50.2
283,590820,1982,3,5,68.5,72.3,61.7
284,590820,1982,4,11,71.5,79.3,59.5
285,590820,1982,4,12,74.5,83.5,67.1
286,590820,1982,5,3,71.2,84.6,57.6
287,590820,1982,5,22,81.0,87.4,73.6
288,590820,1982,6,12,82.8,88.7,77.0
289,590820,1982,6,25,82.9,90.9,73.2
290,590820,1982,6,27,82.6,91.8,72.3
291,590820,1982,7,24,88.2,96.4,82.0
292,590820,1982,8,21,83.0,92.3,75.2
293,590820,1982,9,8,86.2,95.4,76.8
294,590820,1982,9,9,85.1,95.9,79.2
295,590820,1982,10,18,80.1,90.3,72.5
296,590820,1982,11,8,72.4,79.0,67.5
297,590820,1982,11,13,69.7,78.1,62.1
298,590820,1982,11,24,60.6,63.9,58.3
299,590820,1982,12,1,57.1,65.1,46.8
300,590820,1982,12,22,49.4,68.2,36.0
301,590820,1982,12,31,58.2,70.9,44.8
302,590820,1982,4,4,53.1,58.5,49.5
303,590820,1982,4,23,71.2,76.1,66.2
304,590820,1982,5,7,69.6,75.9,64.8
305,590820,1982,6,10,76.2,81.7,70.0
306,590820,1982,7,4,78.5,85.3,74.7
307,590820,1982,8,15,83.4,95.7,77.4
308,590820,1982,8,18,78.3,81.0,74.3
309,590820,1982,9,15,76.8,82.9,71.8
310,590820,1982,1,9,52.9,70.5,38.8
311,590820,1982,1,17,51.1,62.8,40.6
312,590820,1982,4,5,56.0,60.4,49.1
313,590820,1982,4,17,67.8,74.1,65.1
314,590820,1982,4,22,68.3,72.9,65.5
315,590820,1982,5,8,76.1,84.7,66.9
316,590820,1982,5,9,78.0,85.1,69.3
317,590820,1982,7,7,79.2,83.3,76.3
318,590820,1982,8,8,82.0,93.6,75.9
319,590820,1982,9,30,79.6,87.3,74.8
320,590820,1982,10,27,67.5,68.9,63.0
321,590820,1982,1,5,52.9,60.3,49.3
322,590820,1982,1,26,55.7,62.4,50.4
323,590820,1982,1,27,54.4,58.8,51.1
324,590820,1982,7,26,85.2,90.5,77.2
325,590820,1982,11,16,61.4,68.4,56.5
326,590820,1982,3,6,56.9,67.5,52.5
327,590820,1982,7,17,86.1,95.4,79.5
328,590820,1982,9,7,84.6,94.6,77.4
329,590820,1982,9,12,78.8,84.0,75.9
330,590820,1982,11,7,71.9,79.7,67.5
331,590820,1982,12,10,56.1,62.1,50.7
332,590820,1982,12,26,44.3,54.0,33.4
333,590820,1982,2,21,63.7,78.6,53.6
334,590820,1982,3,19,70.7,80.1,59.7
335,590820,1982,5,24,80.0,85.3,75.4
336,590820,1982,6,14,84.3,91.0,80.2
337,590820,1982,10,1,82.7,90.9,76.3
338,590820,1982,10,3,82.2,97.3,75.6
339,590820,1982,10,6,77.3,87.3,69.4
340,590820,1982,10,24,69.1,84.7,65.5
341,590820,1982,2,23,57.0,65.8,51.8
342,590820,1982,7,30,84.1,94.5,78.8
343,590820,1982,8,6,86.4,94.6,79.5
344,590820,1982,8,19,77.2,85.3,74.8
345,590820,1982,9,1,80.3,92.8,76.6
346,590820,1982,11,26,58.6,60.8,56.8
347,590820,1982,1,28,54.4,61.5,50.0
348,590820,1982,5,1,69.7,77.7,63.7
349,590820,1982,5,27,74.9,77.5,73.2
350,590820,1982,6,17,85.0,94.1,79.7
351,590820,1982,6,29,82.9,87.1,75.9
352,590820,1982,7,2,81.3,90.1,76.1
353,590820,1982,7,3,77.1,82.4,74.8
354,590820,1982,8,4,85.6,92.8,79.5
355,590820,1982,8,16,81.3,89.1,76.6
356,590820,1982,8,24,83.1,95.9,75.0
357,590820,1982,9,13,75.3,83.1,70.5
358,590820,1982,10,21,68.4,73.8,64.9
359,590820,1982,10,30,79.3,88.2,71.6
360,590820,1982,11,18,64.6,68.5,62.4
361,590820,1982,12,6,42.1,46.6,39.4
362,590820,1982,1,16,50.1,56.7,44.8
363,590820,1982,5,30,80.7,86.9,74.5
364,590820,1982,11,11,56.0,69.1,45.3
0,590820,1983,9,7,83.4,93.6,75.0
1,590820,1983,10,29,68.2,78.1,63.1
2,590820,1983,11,6,68.5,81.0,61.9
3,590820,1983,9,16,85.9,93.2,79.5
4,590820,1983,11,7,71.2,82.8,60.4
5,590820,1983,1,2,53.2,59.5,49.1
6,590820,1983,1,23,44.1,56.1,32.5
7,590820,1983,1,25,48.5,61.9,33.8
8,590820,1983,1,31,67.3,75.6,56.8
9,590820,1983,2,9,60.6,69.1,51.4
10,590820,1983,2,18,56.4,65.7,43.9
11,590820,1983,2,23,47.5,50.7,44.2
12,590820,1983,3,13,62.0,73.8,50.4
13,590820,1983,3,28,54.3,57.6,51.8
14,590820,1983,4,1,60.7,76.8,50.5
15,590820,1983,4,19,70.1,77.4,61.2
16,590820,1983,4,26,81.3,89.2,71.1
17,590820,1983,6,12,82.8,90.0,77.9
18,590820,1983,6,24,85.3,94.8,75.7
19,590820,1983,7,1,86.1,90.9,81.7
20,590820,1983,7,6,87.7,96.4,81.3
21,590820,1983,8,12,85.7,98.8,79.0
22,590820,1983,8,18,86.0,96.1,77.2
23,590820,1983,8,28,84.4,97.3,73.6
24,590820,1983,9,1,85.0,94.6,78.8
25,590820,1983,9,15,85.3,93.4,77.4
26,590820,1983,9,21,85.5,94.6,76.8
27,590820,1983,9,22,86.2,94.8,77.7
28,590820,1983,11,2,65.9,80.6,54.3
29,590820,1983,11,18,57.8,72.5,45.9
30,590820,1983,11,28,52.7,66.0,39.2
31,590820,1983,12,2,52.2,68.4,39.7
32,590820,1983,12,6,57.4,73.8,44.2
33,590820,1983,12,18,53.6,60.3,48.4
34,590820,1983,3,4,49.7,52.7,47.1
35,590820,1983,3,22,74.9,80.1,63.3
36,590820,1983,4,8,72.9,74.8,70.2
37,590820,1983,4,30,56.0,57.2,53.4
38,590820,1983,5,13,79.5,88.2,73.8
39,590820,1983,6,5,79.2,87.1,72.9
40,590820,1983,6,21,81.5,89.6,74.5
41,590820,1983,8,22,85.0,93.4,78.6
42,590820,1983,9,4,82.7,92.8,73.2
43,590820,1983,9,12,82.9,90.9,74.1
44,590820,1983,10,1,77.4,83.8,68.5
45,590820,1983,12,31,38.9,42.4,34.7
46,590820,1983,1,24,45.1,57.7,33.8
47,590820,1983,1,26,49.8,66.0,34.3
48,590820,1983,1,30,65.5,75.2,56.3
49,590820,1983,2,4,46.1,47.7,43.5
50,590820,1983,3,6,54.0,62.2,42.3
51,590820,1983,4,27,81.7,87.6,75.9
52,590820,1983,6,8,85.2,94.3,73.8
53,590820,1983,6,22,83.7,92.5,76.8
54,590820,1983,7,8,87.6,94.3,81.7
55,590820,1983,7,9,89.0,97.7,82.4
56,590820,1983,7,12,89.0,99.1,79.5
57,590820,1983,7,22,87.8,95.7,81.1
58,590820,1983,8,3,87.3,97.2,75.2
59,590820,1983,8,8,87.1,97.7,76.8
60,590820,1983,8,15,83.8,94.1,78.1
61,590820,1983,9,9,81.3,86.4,73.6
62,590820,1983,9,14,85.1,93.6,75.2
63,590820,1983,9,27,83.4,93.2,72.7
64,590820,1983,10,21,77.5,86.5,71.4
65,590820,1983,10,27,66.0,72.3,60.8
66,590820,1983,11,3,69.3,82.9,56.5
67,590820,1983,11,20,60.5,78.3,46.6
68,590820,1983,12,4,54.6,72.0,42.1
69,590820,1983,12,8,54.9,69.8,42.6
70,590820,1983,12,26,50.2,56.8,40.3
71,590820,1983,2,14,51.6,55.8,50.5
72,590820,1983,2,15,53.0,55.9,51.4
73,590820,1983,3,8,52.2,54.7,48.0
74,590820,1983,4,5,64.4,68.4,61.2
75,590820,1983,4,16,53.6,54.9,49.3
76,590820,1983,4,23,68.1,71.1,65.1
77,590820,1983,4,25,78.0,86.2,68.4
78,590820,1983,5,8,77.3,87.8,71.8
79,590820,1983,6,14,83.2,88.9,77.7
80,590820,1983,7,18,83.5,90.1,77.2
81,590820,1983,8,24,75.3,80.1,70.7
82,590820,1983,9,19,81.8,89.6,75.4
83,590820,1983,9,24,82.6,95.5,78.8
84,590820,1983,9,30,69.8,71.8,66.7
85,590820,1983,10,12,76.5,85.3,64.8
86,590820,1983,10,17,80.2,86.4,73.4
87,590820,1983,12,29,38.7,42.1,34.3
88,590820,1983,1,18,48.2,54.3,44.8
89,590820,1983,10,23,69.5,74.7,65.7
90,590820,1983,1,16,55.6,66.0,44.2
91,590820,1983,3,17,48.9,58.6,39.9
92,590820,1983,4,10,80.5,87.3,75.0
93,590820,1983,6,28,84.7,91.4,79.7
94,590820,1983,7,14,86.5,93.4,81.7
95,590820,1983,7,15,88.3,96.4,80.4
96,590820,1983,8,2,84.1,94.5,75.9
97,590820,1983,8,17,86.8,99.5,78.1
98,590820,1983,9,8,82.1,95.5,75.4
99,590820,1983,10,20,80.0,92.3,72.7
100,590820,1983,11,8,72.6,83.7,63.9
101,590820,1983,11,27,51.7,63.3,41.5
102,590820,1983,5,22,83.9,92.8,77.4
103,590820,1983,5,9,77.6,88.0,73.0
104,590820,1983,5,15,69.1,79.2,62.6
105,590820,1983,5,16,68.9,78.3,61.5
106,590820,1983,5,28,80.8,86.4,77.0
107,590820,1983,9,25,83.6,92.1,74.8
108,590820,1983,1,17,53.0,64.0,48.2
109,590820,1983,2,10,54.5,59.0,51.3
110,590820,1983,2,20,45.1,52.9,40.3
111,590820,1983,3,5,48.6,55.6,45.3
112,590820,1983,6,2,83.5,89.1,78.8
113,590820,1983,9,29,75.2,78.8,69.3
114,590820,1983,11,10,63.1,68.7,60.4
115,590820,1983,11,13,62.1,69.3,57.9
116,590820,1983,3,7,50.2,52.5,48.4
117,590820,1983,4,17,55.0,56.5,52.7
118,590820,1983,5,6,76.0,86.5,66.6
119,590820,1983,5,19,76.9,83.1,72.9
120,590820,1983,7,16,88.0,99.3,78.4
121,590820,1983,7,5,87.7,94.1,82.0
122,590820,1983,12,22,45.9,48.9,43.5
123,590820,1983,8,19,85.3,98.6,78.4
124,590820,1983,5,12,77.8,85.6,73.8
125,590820,1983,10,9,75.4,86.4,55.0
126,590820,1983,5,11,80.6,87.1,77.2
127,590820,1983,6,29,87.1,94.5,79.0
128,590820,1983,8,14,84.2,96.3,76.6
129,590820,1983,1,13,43.6,47.5,39.0
130,590820,1983,1,14,46.8,50.0,42.1
131,590820,1983,2,2,45.5,51.4,42.4
132,590820,1983,2,13,57.6,66.2,48.2
133,590820,1983,2,21,41.2,43.0,39.2
134,590820,1983,2,22,44.9,46.4,40.1
135,590820,1983,2,25,48.9,51.8,43.3
136,590820,1983,3,18,52.0,60.8,39.4
137,590820,1983,4,20,71.4,77.5,66.2
138,590820,1983,5,17,72.2,81.5,60.6
139,590820,1983,6,6,81.6,89.6,72.9
140,590820,1983,6,10,81.4,87.3,74.3
141,590820,1983,7,4,87.8,95.0,82.6
142,590820,1983,7,10,88.9,97.9,81.5
143,590820,1983,7,21,88.9,97.5,81.9
144,590820,1983,8,9,87.8,99.5,78.6
145,590820,1983,8,27,83.1,95.0,73.0
146,590820,1983,8,30,85.0,95.9,76.1
147,590820,1983,9,6,80.9,89.2,75.0
148,590820,1983,10,26,61.3,63.0,59.0
149,590820,1983,11,21,64.7,78.3,48.4
150,590820,1983,11,25,59.3,71.1,45.9
151,590820,1983,12,5,55.9,73.8,42.1
152,590820,1983,12,14,65.9,77.0,57.0
153,590820,1983,12,23,46.3,50.4,43.2
154,590820,1983,12,25,45.8,49.5,39.4
155,590820,1983,5,29,82.4,88.0,76.1
156,590820,1983,11,19,59.2,76.5,46.0
157,590820,1983,3,2,57.2,62.1,50.2
158,590820,1983,5,2,64.6,67.6,59.5
159,590820,1983,9,20,82.9,90.0,76.3
160,590820,1983,1,10,38.8,40.3,37.2
161,590820,1983,1,12,41.0,44.2,36.7
162,590820,1983,2,17,55.0,66.0,44.8
163,590820,1983,2,28,51.5,52.5,49.1
164,590820,1983,3,1,53.1,56.8,50.5
165,590820,1983,3,21,64.1,68.4,57.7
166,590820,1983,4,3,64.1,72.7,51.4
167,590820,1983,4,7,74.6,82.4,67.1
168,590820,1983,4,9,79.3,85.3,71.6
169,590820,1983,6,17,78.5,82.2,74.5
170,590820,1983,7,19,86.8,95.5,79.9
171,590820,1983,7,27,81.5,91.9,76.8
172,590820,1983,8,20,82.4,93.9,77.7
173,590820,1983,8,26,81.7,89.2,73.4
174,590820,1983,9,3,78.5,88.7,73.6
175,590820,1983,10,13,70.6,74.1,67.6
176,590820,1983,10,19,81.6,91.4,73.9
177,590820,1983,7,3,86.8,93.9,79.0
178,590820,1983,1,5,48.9,50.4,47.3
179,590820,1983,1,27,53.3,72.0,41.4
180,590820,1983,2,3,47.4,50.7,43.0
181,590820,1983,2,6,56.2,61.2,48.6
182,590820,1983,2,12,53.5,60.4,48.6
183,590820,1983,4,12,81.5,89.6,70.5
184,590820,1983,6,1,86.1,92.3,80.6
185,590820,1983,6,23,84.6,93.6,76.3
186,590820,1983,6,26,87.8,95.9,79.9
187,590820,1983,7,13,88.2,98.2,80.1
188,590820,1983,8,16,84.3,93.0,77.7
189,590820,1983,8,29,85.3,97.7,73.9
190,590820,1983,9,5,82.2,92.1,75.9
191,590820,1983,9,13,83.5,91.6,75.0
192,590820,1983,9,17,85.5,93.9,78.8
193,590820,1983,10,8,71.4,76.8,64.9
194,590820,1983,10,10,79.6,90.3,68.4
195,590820,1983,12,3,55.6,71.8,41.7
196,590820,1983,12,9,54.1,72.1,41.4
197,590820,1983,12,10,55.5,74.3,41.0
198,590820,1983,12,16,62.6,73.2,56.7
199,590820,1983,3,19,53.2,54.7,50.5
200,590820,1983,3,20,57.7,60.4,53.2
201,590820,1983,3,25,50.9,52.7,48.4
202,590820,1983,3,26,55.0,59.5,50.0
203,590820,1983,4,24,75.4,84.6,67.1
204,590820,1983,6,4,77.9,83.7,72.0
205,590820,1983,6,27,85.9,94.5,81.0
206,590820,1983,8,25,81.9,90.5,71.2
207,590820,1983,9,11,79.1,89.2,75.2
208,590820,1983,10,14,70.6,72.3,67.6
209,590820,1983,10,16,76.0,81.7,70.7
210,590820,1983,5,14,81.9,89.8,72.1
211,590820,1983,6,9,79.9,90.9,75.2
212,590820,1983,2,1,54.5,71.2,44.6
213,590820,1983,3,23,71.3,84.7,57.2
214,590820,1983,3,24,53.9,60.3,50.0
215,590820,1983,3,31,62.0,73.8,51.8
216,590820,1983,7,11,89.3,99.1,80.4
217,590820,1983,10,7,76.4,91.9,66.2
218,590820,1983,10,24,67.0,71.1,64.8
219,590820,1983,10,25,64.6,70.5,60.4
220,590820,1983,12,15,62.8,69.4,57.9
221,590820,1983,1,7,50.7,55.6,44.8
222,590820,1983,1,8,42.5,46.6,40.1
223,590820,1983,7,17,83.0,92.5,77.5
224,590820,1983,8,13,85.1,99.0,77.7
225,590820,1983,3,30,59.0,65.8,52.3
226,590820,1983,4,28,79.6,88.0,63.3
227,590820,1983,6,7,80.9,89.1,74.1
228,590820,1983,10,4,84.6,93.2,77.4
229,590820,1983,11,22,60.1,69.6,50.4
230,590820,1983,3,10,55.8,60.3,51.4
231,590820,1983,5,23,82.6,91.9,76.8
232,590820,1983,8,7,85.1,99.0,77.5
233,590820,1983,9,2,80.2,93.6,75.4
234,590820,1983,9,10,79.3,86.0,74.7
235,590820,1983,6,13,81.6,88.2,78.1
236,590820,1983,6,18,80.1,84.6,76.1
237,590820,1983,4,29,57.3,79.2,55.0
238,590820,1983,8,5,90.3,97.7,79.7
239,590820,1983,12,13,58.2,74.7,42.8
240,590820,1983,6,25,87.4,94.8,76.1
241,590820,1983,12,28,44.0,49.6,34.5
242,590820,1983,11,16,59.9,75.2,51.4
243,590820,1983,4,2,58.5,62.1,53.2
244,590820,1983,9,28,80.3,90.3,71.8
245,590820,1983,4,22,66.6,72.1,61.3
246,590820,1983,5,24,78.7,85.6,75.7
247,590820,1983,10,18,81.6,91.2,75.0
248,590820,1983,6,19,83.1,86.5,77.9
249,590820,1983,7,29,83.9,94.1,79.5
250,590820,1983,10,15,75.4,82.2,69.8
251,590820,1983,1,3,53.2,59.4,48.9
252,590820,1983,1,15,53.1,64.9,45.3
253,590820,1983,1,21,40.9,43.7,39.6
254,590820,1983,1,28,56.5,73.2,40.5
255,590820,1983,3,27,54.1,55.0,53.1
256,590820,1983,3,29,56.5,61.2,52.9
257,590820,1983,4,13,79.7,83.3,77.9
258,590820,1983,5,4,77.2,84.4,71.6
259,590820,1983,5,7,79.1,89.6,66.2
260,590820,1983,5,21,81.2,90.0,73.9
261,590820,1983,7,7,86.2,92.3,81.7
262,590820,1983,7,20,87.7,95.4,79.3
263,590820,1983,7,30,86.9,95.0,79.3
264,590820,1983,8,31,85.0,94.6,77.7
265,590820,1983,10,3,82.8,89.4,75.6
266,590820,1983,11,5,71.2,81.0,61.3
267,590820,1983,11,11,61.1,62.2,59.7
268,590820,1983,11,14,61.3,66.9,57.0
269,590820,1983,11,29,55.5,70.3,42.1
270,590820,1983,11,30,56.8,69.6,43.7
271,590820,1983,12,20,53.9,57.7,50.7
272,590820,1983,3,15,51.4,52.2,49.6
273,590820,1983,2,27,49.5,50.7,47.3
274,590820,1983,4,4,62.7,64.8,60.4
275,590820,1983,4,6,68.7,74.5,62.1
276,590820,1983,4,18,62.0,64.0,54.1
277,590820,1983,5,25,78.2,85.3,75.2
278,590820,1983,5,26,78.6,87.8,75.2
279,590820,1983,7,28,85.7,94.8,77.2
280,590820,1983,8,11,86.9,100.2,76.3
281,590820,1983,9,26,82.2,88.7,72.9
282,590820,1983,10,2,81.7,87.8,73.4
283,590820,1983,5,31,85.8,92.1,79.3
284,590820,1983,1,1,55.8,68.5,49.6
285,590820,1983,1,20,46.7,55.4,39.4
286,590820,1983,1,29,64.2,75.4,51.1
287,590820,1983,2,5,48.7,50.2,45.3
288,590820,1983,2,8,55.6,62.8,51.1
289,590820,1983,2,11,53.8,60.3,50.7
290,590820,1983,2,24,44.9,47.3,43.3
291,590820,1983,3,11,53.8,55.9,50.9
292,590820,1983,3,16,56.6,63.5,51.3
293,590820,1983,5,3,75.4,84.4,63.9
294,590820,1983,5,18,78.1,85.6,65.5
295,590820,1983,5,27,81.8,88.0,75.7
296,590820,1983,6,30,87.7,95.0,81.7
297,590820,1983,7,23,88.5,96.8,81.3
298,590820,1983,7,25,90.3,99.0,78.4
299,590820,1983,7,26,79.8,86.0,75.9
300,590820,1983,8,1,87.0,98.4,75.6
301,590820,1983,8,4,88.8,98.4,79.2
302,590820,1983,10,28,66.6,72.9,60.4
303,590820,1983,11,9,73.3,82.9,63.0
304,590820,1983,11,12,62.0,64.4,59.7
305,590820,1983,11,24,59.3,72.5,45.3
306,590820,1983,12,11,55.8,68.5,44.2
307,590820,1983,12,12,52.9,67.6,42.3
308,590820,1983,12,19,54.2,61.3,50.4
309,590820,1983,12,27,49.7,52.7,46.8
310,590820,1983,2,26,49.1,53.1,46.4
311,590820,1983,3,9,53.9,56.7,51.4
312,590820,1983,5,1,60.4,65.1,54.5
313,590820,1983,5,10,81.0,88.7,72.3
314,590820,1983,6,16,75.4,79.5,74.5
