,stn,year,mo,da,temp,max,min
315,590820,1983,8,21,82.2,90.5,76.3
316,590820,1983,1,9,39.3,41.7,37.6
317,590820,1983,10,31,69.3,79.2,60.1
318,590820,1983,2,7,58.7,68.2,52.9
319,590820,1983,5,30,83.2,89.1,80.2
320,590820,1983,6,11,82.1,89.1,78.4
321,590820,1983,6,15,81.2,84.6,79.5
322,590820,1983,7,2,84.1,91.9,79.7
323,590820,1983,10,11,78.0,88.7,67.8
324,590820,1983,11,4,70.3,80.1,62.8
325,590820,1983,11,26,56.3,67.6,46.8
326,590820,1983,12,1,51.0,64.0,40.1
327,590820,1983,12,7,56.2,71.1,45.1
328,590820,1983,12,17,52.1,58.5,48.6
329,590820,1983,8,6,87.0,99.3,79.2
330,590820,1983,10,5,83.7,91.4,75.7
331,590820,1983,2,16,53.6,57.9,46.8
332,590820,1983,3,3,53.7,58.5,47.7
333,590820,1983,4,15,66.0,83.8,52.5
334,590820,1983,5,5,76.2,84.0,70.9
335,590820,1983,6,20,79.4,88.9,74.8
336,590820,1983,8,23,80.8,91.9,72.0
337,590820,1983,9,18,82.4,91.8,76.3
338,590820,1983,11,1,66.7,80.1,56.1
339,590820,1983,1,4,50.0,51.3,48.6
340,590820,1983,1,19,43.7,46.0,41.0
341,590820,1983,2,19,54.0,59.4,51.8
342,590820,1983,3,12,55.9,59.5,52.7
343,590820,1983,3,14,53.3,59.2,49.8
344,590820,1983,4,11,78.3,86.4,70.5
345,590820,1983,4,14,77.5,79.2,75.9
346,590820,1983,4,21,71.9,75.9,63.7
347,590820,1983,7,24,88.2,97.5,79.7
348,590820,1983,7,31,85.5,96.4,76.8
349,590820,1983,9,23,86.5,95.7,76.8
350,590820,1983,10,22,73.8,78.4,71.2
351,590820,1983,11,17,59.9,73.4,48.9
352,590820,1983,11,23,57.4,70.7,46.9
353,590820,1983,12,21,51.5,55.4,48.0
354,590820,1983,12,24,43.9,47.3,40.6
355,590820,1983,1,11,38.2,39.7,37.0
356,590820,1983,6,3,81.0,90.3,72.0
357,590820,1983,8,10,86.0,101.3,77.0
358,590820,1983,11,15,60.1,67.3,54.0
359,590820,1983,12,30,36.9,40.5,35.6
360,590820,1983,1,6,53.3,56.1,48.2
361,590820,1983,10,6,84.0,94.1,74.1
362,590820,1983,10,30,69.3,77.0,63.1
363,590820,1983,5,20,77.0,82.9,72.7
364,590820,1983,1,22,42.5,52.2,34.3
0,590820,1984,12,17,47.9,54.9,40.5
1,590820,1984,1,2,44.4,52.2,33.1
2,590820,1984,10,6,63.5,67.5,61.0
3,590820,1984,9,20,80.2,87.3,70.9
4,590820,1984,4,3,72.2,76.1,61.7
5,590820,1984,6,13,85.3,91.4,80.2
6,590820,1984,7,2,85.6,94.5,79.3
7,590820,1984,4,24,65.6,68.0,62.6
8,590820,1984,7,15,86.5,95.4,81.3
9,590820,1984,8,16,81.4,86.4,76.3
10,590820,1984,2,5,39.9,42.1,38.8
11,590820,1984,10,11,77.2,85.6,69.8
12,590820,1984,5,6,66.4,75.9,57.2
13,590820,1984,3,26,59.7,62.6,56.5
14,590820,1984,5,29,80.7,89.6,74.3
15,590820,1984,3,6,52.0,55.8,51.1
16,590820,1984,6,2,75.8,82.0,70.9
17,590820,1984,1,11,50.6,69.6,36.3
18,590820,1984,7,12,84.5,92.7,74.5
19,590820,1984,9,19,76.0,83.3,70.9
20,590820,1984,11,21,52.6,61.7,46.2
21,590820,1984,4,14,61.0,63.9,57.9
22,590820,1984,8,2,86.1,95.0,77.0
23,590820,1984,10,29,67.4,79.7,56.7
24,590820,1984,5,18,68.1,71.4,65.5
25,590820,1984,8,1,83.1,92.7,72.9
26,590820,1984,1,16,50.0,53.6,44.4
27,590820,1984,1,22,40.3,47.1,35.4
28,590820,1984,2,19,48.5,50.7,46.8
29,590820,1984,3,12,56.6,60.3,53.6
30,590820,1984,3,23,57.0,60.3,52.5
31,590820,1984,4,16,68.9,72.5,67.1
32,590820,1984,5,7,71.0,83.7,57.0
33,590820,1984,5,21,71.9,78.1,66.4
34,590820,1984,8,10,82.8,91.4,79.5
35,590820,1984,8,20,87.3,96.4,75.6
36,590820,1984,10,13,71.0,77.4,66.9
37,590820,1984,12,13,67.4,78.4,53.2
38,590820,1984,12,18,42.2,44.6,39.9
39,590820,1984,12,21,38.2,39.6,36.7
40,590820,1984,1,9,45.4,62.4,33.3
41,590820,1984,1,14,56.9,70.9,38.5
42,590820,1984,1,19,41.0,43.5,38.7
43,590820,1984,1,23,41.6,44.6,38.5
44,590820,1984,1,27,42.1,43.9,39.9
45,590820,1984,2,15,50.7,54.3,46.6
46,590820,1984,2,16,51.6,55.0,48.4
47,590820,1984,3,2,53.2,67.8,34.7
48,590820,1984,3,13,61.7,66.9,55.4
49,590820,1984,3,17,62.9,66.2,60.1
50,590820,1984,4,2,63.1,64.8,61.3
51,590820,1984,4,19,70.0,74.7,61.3
52,590820,1984,4,25,72.6,81.7,62.2
53,590820,1984,5,11,81.1,88.9,75.7
54,590820,1984,6,29,84.4,93.2,78.8
55,590820,1984,7,1,86.3,92.3,79.7
56,590820,1984,7,5,80.3,88.5,74.3
57,590820,1984,7,20,86.8,95.7,82.0
58,590820,1984,9,10,85.2,95.0,75.7
59,590820,1984,10,25,72.1,85.1,57.4
60,590820,1984,11,8,73.4,89.8,59.5
61,590820,1984,11,18,69.8,81.0,57.2
62,590820,1984,12,2,55.7,72.5,43.5
63,590820,1984,12,4,63.3,76.3,50.5
64,590820,1984,12,24,40.6,50.7,32.2
65,590820,1984,12,27,43.1,49.5,35.4
66,590820,1984,9,6,78.1,89.2,72.7
67,590820,1984,7,7,85.3,94.5,76.5
68,590820,1984,5,13,78.2,86.0,73.6
69,590820,1984,6,15,78.5,86.4,75.6
70,590820,1984,6,10,79.9,90.3,74.7
71,590820,1984,10,5,65.4,72.3,61.5
72,590820,1984,8,21,81.7,90.9,76.6
73,590820,1984,11,23,59.7,72.0,50.2
74,590820,1984,1,1,38.2,40.8,34.2
75,590820,1984,1,15,53.1,66.7,44.2
76,590820,1984,1,29,41.1,45.7,38.5
77,590820,1984,2,28,44.2,46.4,42.8
78,590820,1984,6,20,82.1,87.6,78.6
79,590820,1984,7,27,88.7,97.7,81.1
80,590820,1984,8,31,78.4,80.6,76.6
81,590820,1984,9,1,77.7,83.7,73.6
82,590820,1984,9,18,73.9,79.0,71.6
83,590820,1984,9,28,80.1,91.4,72.7
84,590820,1984,10,1,81.8,91.6,73.4
85,590820,1984,10,19,70.1,79.3,63.0
86,590820,1984,11,3,66.2,79.5,55.8
87,590820,1984,11,15,63.5,71.8,54.5
88,590820,1984,11,24,59.2,67.6,51.3
89,590820,1984,12,15,67.1,81.1,56.8
90,590820,1984,12,31,43.5,46.8,42.1
91,590820,1984,11,13,68.6,79.9,64.8
92,590820,1984,1,4,42.7,53.1,34.2
93,590820,1984,1,20,38.7,41.5,37.8
94,590820,1984,3,9,51.0,54.7,49.3
95,590820,1984,3,15,66.5,75.0,60.8
96,590820,1984,5,4,60.8,64.9,58.6
97,590820,1984,5,15,75.7,86.0,70.2
98,590820,1984,6,1,76.0,82.9,72.3
99,590820,1984,6,26,80.6,88.9,77.2
100,590820,1984,7,30,87.4,104.0,78.3
101,590820,1984,8,19,83.2,94.8,76.6
102,590820,1984,10,12,74.6,83.1,68.0
103,590820,1984,10,28,69.5,81.5,58.5
104,590820,1984,12,16,49.6,63.1,46.8
105,590820,1984,12,28,42.3,50.2,38.8
106,590820,1984,4,7,58.4,61.3,55.4
107,590820,1984,11,30,60.0,72.0,48.7
108,590820,1984,12,12,59.3,68.0,54.1
109,590820,1984,12,10,62.0,73.6,55.6
110,590820,1984,11,14,64.9,69.1,60.4
111,590820,1984,6,19,84.4,93.2,78.1
112,590820,1984,11,17,65.4,81.5,57.2
113,590820,1984,6,14,85.4,89.2,81.1
114,590820,1984,1,31,40.8,44.4,37.0
115,590820,1984,3,29,59.4,62.1,57.7
116,590820,1984,8,22,84.7,92.1,76.3
117,590820,1984,3,24,60.5,67.6,56.8
118,590820,1984,9,4,81.1,90.5,70.7
119,590820,1984,12,29,43.7,51.6,38.3
120,590820,1984,9,21,82.0,91.4,73.9
121,590820,1984,11,27,56.1,63.3,48.9
122,590820,1984,3,27,59.2,74.3,55.2
123,590820,1984,4,26,69.0,71.6,68.4
124,590820,1984,7,9,78.9,83.8,77.4
125,590820,1984,9,25,78.9,94.1,72.9
126,590820,1984,3,25,60.5,63.9,57.0
127,590820,1984,6,27,82.5,92.7,77.0
128,590820,1984,12,6,53.4,64.0,45.1
129,590820,1984,9,26,80.0,86.7,72.1
130,590820,1984,1,8,46.6,62.1,34.3
131,590820,1984,1,10,48.1,66.9,33.1
132,590820,1984,1,12,55.1,70.3,39.4
133,590820,1984,1,25,39.6,41.5,37.4
134,590820,1984,2,23,51.1,56.3,47.3
135,590820,1984,3,3,58.7,72.0,49.3
136,590820,1984,3,8,51.7,55.0,49.1
137,590820,1984,3,16,64.0,69.8,60.4
138,590820,1984,3,30,64.6,68.5,58.8
139,590820,1984,4,10,63.0,68.4,59.7
140,590820,1984,4,17,73.7,81.7,67.6
141,590820,1984,4,23,67.8,74.7,61.3
142,590820,1984,5,27,74.3,79.0,69.8
143,590820,1984,6,7,83.8,92.1,76.8
144,590820,1984,6,11,82.1,89.4,74.3
145,590820,1984,6,17,83.0,92.8,75.6
146,590820,1984,6,28,84.7,93.2,77.7
147,590820,1984,7,8,85.0,94.5,77.5
148,590820,1984,7,17,89.1,97.7,82.0
149,590820,1984,8,18,84.4,91.4,77.2
150,590820,1984,9,8,83.4,90.9,75.0
151,590820,1984,9,13,71.0,77.0,65.5
152,590820,1984,9,16,79.7,89.1,70.3
153,590820,1984,9,23,82.5,93.6,73.6
154,590820,1984,9,27,79.7,89.6,73.0
155,590820,1984,9,30,82.9,91.8,75.9
156,590820,1984,10,2,81.8,92.5,72.1
157,590820,1984,10,7,68.3,73.0,60.4
158,590820,1984,10,14,74.7,82.4,67.3
159,590820,1984,10,26,75.4,86.7,60.4
160,590820,1984,10,30,65.8,77.4,55.4
161,590820,1984,10,31,65.4,78.3,54.0
162,590820,1984,11,2,68.2,81.1,56.5
163,590820,1984,12,8,62.2,70.9,50.0
164,590820,1984,1,5,44.3,55.6,32.4
165,590820,1984,1,21,38.6,41.9,36.0
166,590820,1984,1,26,42.2,45.0,39.0
167,590820,1984,2,2,40.9,42.4,39.6
168,590820,1984,2,11,46.6,51.8,43.0
169,590820,1984,2,18,49.9,54.1,45.1
170,590820,1984,2,21,53.0,54.3,51.3
171,590820,1984,3,11,55.8,59.0,52.5
172,590820,1984,3,14,71.5,78.4,59.7
173,590820,1984,3,18,70.2,75.2,61.0
174,590820,1984,4,8,60.1,61.9,57.0
175,590820,1984,4,13,67.1,75.9,59.9
176,590820,1984,4,28,69.2,84.2,63.7
177,590820,1984,5,2,76.7,83.3,69.4
178,590820,1984,5,9,76.9,89.2,65.5
179,590820,1984,5,10,80.9,90.9,64.9
180,590820,1984,5,19,70.7,75.7,66.4
181,590820,1984,5,23,77.6,85.5,69.6
182,590820,1984,5,28,80.7,90.0,72.1
183,590820,1984,5,31,80.0,86.4,76.8
184,590820,1984,6,9,85.0,93.7,70.3
185,590820,1984,6,12,83.3,90.0,76.8
186,590820,1984,6,23,88.5,99.1,77.9
187,590820,1984,7,6,84.2,94.1,74.5
188,590820,1984,8,4,81.0,90.0,77.7
189,590820,1984,8,6,84.3,96.8,75.7
190,590820,1984,8,17,83.0,93.4,75.7
191,590820,1984,8,23,86.0,94.5,81.0
192,590820,1984,9,7,82.4,90.9,73.2
193,590820,1984,9,24,81.8,94.1,73.9
194,590820,1984,10,9,72.2,78.1,67.3
195,590820,1984,10,10,74.1,79.2,68.4
196,590820,1984,10,21,65.2,79.0,53.6
197,590820,1984,11,1,67.5,79.5,53.6
198,590820,1984,11,6,69.3,87.4,55.2
199,590820,1984,11,10,77.5,88.9,67.6
200,590820,1984,11,22,57.6,70.2,45.5
201,590820,1984,11,25,59.4,69.8,49.8
202,590820,1984,8,11,80.3,86.5,76.6
203,590820,1984,6,8,85.8,94.6,77.0
204,590820,1984,2,27,49.3,53.6,45.0
205,590820,1984,2,22,54.7,59.0,48.9
206,590820,1984,9,12,71.4,76.6,67.5
207,590820,1984,1,3,44.4,51.3,38.1
208,590820,1984,2,6,39.1,43.3,34.0
209,590820,1984,2,9,48.1,57.7,42.1
210,590820,1984,3,20,55.2,59.4,54.3
211,590820,1984,4,4,72.1,78.6,60.1
212,590820,1984,4,22,67.9,76.5,61.7
213,590820,1984,5,20,70.9,73.8,66.9
214,590820,1984,5,25,76.7,85.5,71.2
215,590820,1984,6,21,83.0,91.9,77.7
216,590820,1984,6,30,84.1,93.0,80.2
217,590820,1984,7,10,80.6,88.5,75.6
218,590820,1984,9,22,82.4,93.4,74.3
219,590820,1984,12,1,60.2,70.9,46.8
220,590820,1984,12,5,55.1,66.9,46.4
221,590820,1984,12,20,40.2,42.8,37.8
222,590820,1984,12,26,44.3,48.4,41.5
223,590820,1984,2,24,51.4,55.0,47.8
224,590820,1984,2,25,48.1,51.4,45.9
225,590820,1984,4,12,64.0,68.7,60.4
226,590820,1984,4,18,67.5,76.6,62.1
227,590820,1984,4,21,67.8,73.2,64.4
228,590820,1984,5,17,68.9,73.2,66.0
229,590820,1984,5,26,73.4,79.3,70.2
230,590820,1984,6,25,82.9,94.1,77.9
231,590820,1984,7,4,80.8,91.9,75.4
232,590820,1984,7,19,89.2,97.5,82.8
233,590820,1984,7,22,87.8,96.3,80.4
234,590820,1984,8,3,83.1,92.8,78.1
235,590820,1984,8,30,83.8,92.7,79.0
236,590820,1984,9,11,84.3,97.2,75.6
237,590820,1984,10,16,75.5,86.7,67.1
238,590820,1984,11,20,53.9,62.4,47.5
239,590820,1984,12,23,40.2,47.7,34.2
240,590820,1984,2,20,51.2,53.4,48.0
241,590820,1984,2,13,45.6,47.8,43.5
242,590820,1984,11,29,58.2,68.9,46.2
243,590820,1984,8,25,82.9,95.0,77.0
244,590820,1984,7,11,82.7,91.4,75.2
245,590820,1984,3,19,61.8,69.3,55.4
246,590820,1984,6,4,81.1,91.4,71.8
247,590820,1984,9,29,81.1,88.7,70.7
248,590820,1984,2,10,44.8,48.9,41.7
249,590820,1984,12,25,45.1,53.2,31.6
250,590820,1984,2,1,40.8,44.1,38.8
251,590820,1984,2,7,41.9,50.9,33.1
252,590820,1984,9,9,83.9,93.4,76.6
253,590820,1984,9,3,78.9,88.9,70.7
254,590820,1984,6,24,89.8,100.6,85.1
255,590820,1984,4,5,61.6,66.2,59.4
256,590820,1984,4,6,57.6,62.1,56.7
257,590820,1984,8,12,79.2,86.9,76.8
258,590820,1984,8,27,80.6,87.6,76.6
259,590820,1984,11,19,63.0,73.9,56.5
260,590820,1984,6,16,79.9,86.0,74.5
261,590820,1984,8,28,83.9,92.8,76.3
262,590820,1984,5,24,79.5,87.6,70.0
263,590820,1984,11,5,66.5,82.2,52.9
264,590820,1984,7,29,90.0,100.4,78.4
265,590820,1984,1,7,47.5,59.9,36.3
266,590820,1984,1,17,55.4,64.0,48.0
267,590820,1984,2,4,40.2,43.3,38.3
268,590820,1984,2,8,45.3,53.6,32.2
269,590820,1984,2,14,47.4,50.2,43.5
270,590820,1984,2,26,50.8,55.8,45.3
271,590820,1984,3,22,54.1,58.5,52.5
272,590820,1984,3,28,59.3,63.9,54.0
273,590820,1984,3,31,69.9,73.9,64.0
274,590820,1984,4,1,66.8,74.7,61.7
275,590820,1984,4,11,64.4,68.9,59.9
276,590820,1984,4,15,69.0,75.7,60.4
277,590820,1984,4,29,68.6,73.8,63.3
278,590820,1984,5,1,72.4,76.5,68.0
279,590820,1984,5,5,62.2,68.4,57.9
280,590820,1984,5,8,74.6,86.5,61.7
281,590820,1984,5,12,82.6,89.6,75.7
282,590820,1984,5,22,74.4,80.8,68.7
283,590820,1984,6,22,84.4,93.2,77.4
284,590820,1984,7,14,85.9,94.6,80.1
285,590820,1984,7,16,88.6,96.8,80.8
286,590820,1984,8,8,85.4,99.9,78.1
287,590820,1984,8,13,83.9,94.6,76.5
288,590820,1984,10,8,72.6,78.8,66.6
289,590820,1984,11,9,77.1,90.0,63.5
290,590820,1984,11,12,68.1,73.4,64.0
291,590820,1984,11,16,64.4,77.2,53.4
292,590820,1984,11,28,56.2,66.7,46.8
293,590820,1984,1,6,45.8,56.3,37.8
294,590820,1984,1,28,44.2,50.0,40.8
295,590820,1984,2,12,46.4,51.1,43.7
296,590820,1984,3,4,58.0,67.3,50.7
297,590820,1984,3,10,56.5,61.9,48.9
298,590820,1984,4,20,68.9,70.5,66.6
299,590820,1984,4,30,69.4,73.4,65.7
300,590820,1984,5,30,80.3,87.3,76.3
301,590820,1984,6,3,76.1,82.4,72.1
302,590820,1984,6,5,80.4,86.4,76.1
303,590820,1984,7,13,85.1,93.2,77.9
304,590820,1984,7,18,89.6,98.6,81.9
305,590820,1984,7,23,88.8,97.9,82.0
306,590820,1984,7,24,89.2,97.7,82.4
307,590820,1984,7,26,88.5,97.2,81.7
308,590820,1984,8,9,86.3,97.3,78.3
309,590820,1984,8,14,87.1,98.1,76.6
310,590820,1984,8,26,82.6,91.4,76.6
311,590820,1984,8,29,88.1,95.4,77.0
312,590820,1984,9,14,75.9,85.5,66.6
313,590820,1984,9,15,76.7,86.9,69.4
314,590820,1984,10,15,77.6,87.3,66.6
315,590820,1984,10,18,64.5,69.8,61.2
316,590820,1984,10,22,66.0,81.0,52.9
317,590820,1984,10,23,68.5,82.4,56.7
318,590820,1984,11,4,64.4,79.2,53.2
319,590820,1984,12,3,58.4,73.8,43.9
320,590820,1984,12,7,55.5,65.1,46.2
321,590820,1984,12,9,62.4,70.7,57.0
322,590820,1984,12,22,40.5,43.9,37.2
323,590820,1984,12,30,44.0,47.8,39.4
324,590820,1984,10,24,70.4,85.6,59.4
325,590820,1984,1,30,39.2,42.8,37.4
326,590820,1984,3,21,55.2,60.4,52.5
327,590820,1984,11,7,70.8,88.7,60.4
328,590820,1984,1,13,51.6,68.7,40.3
329,590820,1984,2,3,40.3,42.8,38.8
330,590820,1984,2,17,48.8,54.3,45.9
331,590820,1984,4,9,62.0,64.6,60.1
332,590820,1984,4,27,68.7,74.1,64.4
333,590820,1984,5,3,71.3,81.3,61.2
334,590820,1984,7,21,87.9,95.9,81.3
335,590820,1984,7,25,89.2,98.2,82.4
336,590820,1984,7,31,83.5,101.7,73.8
337,590820,1984,8,5,82.4,91.9,76.6
338,590820,1984,9,17,77.6,84.9,73.8
339,590820,1984,10,3,78.9,93.9,68.0
340,590820,1984,11,11,75.9,88.2,66.2
341,590820,1984,12,14,68.2,76.6,62.2
342,590820,1984,1,18,46.2,56.5,39.0
343,590820,1984,1,24,39.6,44.2,37.4
344,590820,1984,2,29,46.4,54.0,39.7
345,590820,1984,3,1,42.5,50.9,35.6
346,590820,1984,3,5,55.9,60.3,52.5
347,590820,1984,3,7,52.7,55.6,51.4
348,590820,1984,5,16,69.2,72.9,67.3
349,590820,1984,7,3,82.4,92.5,62.6
350,590820,1984,7,28,88.6,99.3,79.3
351,590820,1984,8,7,85.9,96.6,78.6
352,590820,1984,8,15,82.6,94.1,76.3
353,590820,1984,8,24,85.2,93.2,79.2
354,590820,1984,9,2,76.9,82.8,71.4
355,590820,1984,10,4,66.4,71.2,64.0
356,590820,1984,10,20,68.9,81.1,55.9
357,590820,1984,10,27,74.3,84.2,65.1
358,590820,1984,12,19,40.0,42.1,39.4
359,590820,1984,9,5,78.4,92.8,73.4
360,590820,1984,5,14,75.6,85.1,72.5
361,590820,1984,6,18,85.1,95.4,76.6
362,590820,1984,11,26,59.9,69.6,48.9
363,590820,1984,12,11,56.9,61.3,54.3
364,590820,1984,6,6,83.4,91.6,77.0
365,590820,1984,10,17,64.6,69.3,61.9
0,590820,1985,1,2,51.4,57.0,46.8
1,590820,1985,11,4,67.1,79.2,55.6
2,590820,1985,1,30,46.5,58.1,40.1
3,590820,1985,7,24,85.5,95.4,72.9
4,590820,1985,2,2,55.6,66.6,43.3
5,590820,1985,7,17,88.9,97.5,80.2
6,590820,1985,7,29,83.1,95.0,76.5
7,590820,1985,10,2,71.2,83.3,60.6
8,590820,1985,10,10,82.0,92.5,72.7
9,590820,1985,6,2,79.6,87.3,70.7
10,590820,1985,1,14,50.1,56.8,39.9
11,590820,1985,1,20,57.4,72.0,42.3
12,590820,1985,1,21,66.2,74.7,54.7
13,590820,1985,2,4,63.4,69.8,52.5
14,590820,1985,3,9,49.0,52.2,46.8
15,590820,1985,3,23,58.5,64.4,51.4
16,590820,1985,3,31,55.1,65.3,46.6
17,590820,1985,4,4,66.4,75.0,54.7
18,590820,1985,4,7,68.0,77.9,59.9
19,590820,1985,5,12,86.2,94.1,79.3
20,590820,1985,5,13,86.2,94.3,79.7
21,590820,1985,6,4,83.7,90.3,77.4
22,590820,1985,6,14,79.8,86.4,73.4
23,590820,1985,6,19,84.0,91.8,76.6
24,590820,1985,6,28,87.6,97.2,79.2
25,590820,1985,6,30,88.3,97.7,77.7
26,590820,1985,7,16,88.0,97.5,80.6
27,590820,1985,7,22,84.2,91.6,77.0
28,590820,1985,8,11,86.5,97.3,77.5
29,590820,1985,8,18,87.5,97.5,79.3
30,590820,1985,9,15,81.3,90.5,74.8
31,590820,1985,9,26,75.6,82.9,69.4
32,590820,1985,10,3,71.2,83.3,59.7
33,590820,1985,10,6,72.7,84.6,60.6
34,590820,1985,10,15,82.4,92.5,73.4
35,590820,1985,10,23,71.8,77.9,65.7
36,590820,1985,10,25,78.0,91.4,67.1
37,590820,1985,10,30,73.2,79.7,69.3
38,590820,1985,11,5,69.6,81.5,60.3
39,590820,1985,11,24,55.9,64.2,49.1
40,590820,1985,11,26,65.6,74.7,53.1
41,590820,1985,12,20,49.3,59.5,38.1
42,590820,1985,12,21,48.3,59.9,40.8
43,590820,1985,12,26,49.6,68.0,36.1
44,590820,1985,12,27,52.4,68.5,39.0
45,590820,1985,11,6,70.8,80.4,60.6
46,590820,1985,6,17,82.1,91.6,73.9
47,590820,1985,4,27,63.7,68.9,58.8
48,590820,1985,5,6,85.2,94.1,76.6
49,590820,1985,6,13,77.1,83.3,73.8
50,590820,1985,1,12,48.5,55.2,42.6
51,590820,1985,3,28,69.3,82.8,60.6
52,590820,1985,6,8,81.1,92.7,72.0
53,590820,1985,7,13,86.0,95.0,79.2
54,590820,1985,8,6,88.1,97.7,82.2
55,590820,1985,8,8,88.5,98.4,79.9
56,590820,1985,11,9,57.8,63.1,53.4
57,590820,1985,12,8,54.5,58.8,50.9
58,590820,1985,12,18,53.1,63.0,39.7
59,590820,1985,12,19,47.8,57.6,39.6
60,590820,1985,2,23,47.5,54.1,38.8
61,590820,1985,6,25,79.9,82.9,76.1
62,590820,1985,1,8,42.1,45.1,39.4
63,590820,1985,5,8,82.2,90.9,74.5
64,590820,1985,5,16,73.7,78.1,68.9
65,590820,1985,7,3,83.8,92.8,76.8
66,590820,1985,7,31,82.1,94.1,75.7
67,590820,1985,10,8,77.2,85.6,71.4
68,590820,1985,1,1,46.3,48.2,41.9
69,590820,1985,1,4,46.0,49.1,43.0
70,590820,1985,1,17,51.2,53.6,48.6
71,590820,1985,1,25,48.4,53.1,43.9
72,590820,1985,2,3,56.2,63.3,51.8
73,590820,1985,2,15,61.7,64.6,56.3
74,590820,1985,2,22,42.2,44.8,40.1
75,590820,1985,2,24,45.7,48.0,43.2
76,590820,1985,2,28,50.9,54.7,43.5
77,590820,1985,3,24,61.0,66.2,55.4
78,590820,1985,4,30,73.9,78.4,71.6
79,590820,1985,5,1,72.4,74.3,70.7
80,590820,1985,5,2,72.7,75.4,70.3
81,590820,1985,7,9,78.0,81.0,72.9
82,590820,1985,9,6,79.2,82.4,76.1
83,590820,1985,10,28,74.8,85.3,69.1
84,590820,1985,11,15,59.1,61.9,58.3
85,590820,1985,5,25,75.2,77.5,72.7
86,590820,1985,5,26,78.3,80.6,73.9
87,590820,1985,5,29,73.1,77.0,67.1
88,590820,1985,6,10,80.4,85.3,75.6
89,590820,1985,6,3,80.5,86.5,76.1
90,590820,1985,8,20,83.4,96.6,74.8
91,590820,1985,7,2,84.9,98.8,77.5
92,590820,1985,12,5,62.1,64.4,60.8
93,590820,1985,3,22,52.5,57.7,48.0
94,590820,1985,8,27,80.5,87.8,76.6
95,590820,1985,9,17,80.5,90.5,74.5
96,590820,1985,6,6,79.2,90.9,73.8
97,590820,1985,4,25,73.9,85.3,60.4
98,590820,1985,9,18,76.5,86.7,70.0
99,590820,1985,1,9,40.7,42.4,39.7
100,590820,1985,1,23,61.8,70.3,51.3
101,590820,1985,1,24,46.9,60.4,44.4
102,590820,1985,1,28,51.2,60.6,44.6
103,590820,1985,2,1,50.8,55.4,45.5
104,590820,1985,2,7,59.4,65.5,56.3
105,590820,1985,3,21,50.8,54.7,47.5
106,590820,1985,3,29,58.2,62.1,55.9
107,590820,1985,3,30,49.9,57.2,47.1
108,590820,1985,4,6,63.3,66.2,60.1
109,590820,1985,7,18,85.8,97.3,77.7
110,590820,1985,7,25,82.6,95.4,74.3
111,590820,1985,8,21,80.3,86.4,76.6
112,590820,1985,8,31,80.5,94.1,75.4
113,590820,1985,9,23,69.6,82.0,64.9
114,590820,1985,10,20,63.9,71.6,57.9
115,590820,1985,11,8,59.1,68.4,56.8
116,590820,1985,11,28,55.1,67.1,51.1
117,590820,1985,12,9,50.5,55.6,44.1
118,590820,1985,12,11,38.8,41.0,37.4
119,590820,1985,5,27,74.7,81.9,69.1
120,590820,1985,6,16,76.8,81.3,73.0
121,590820,1985,2,16,59.1,64.6,56.5
122,590820,1985,8,17,84.8,93.2,79.3
123,590820,1985,12,14,51.1,62.2,42.1
124,590820,1985,1,13,47.9,58.3,40.3
125,590820,1985,4,11,66.5,75.2,62.2
126,590820,1985,5,11,86.2,94.6,76.8
