,stn,year,mo,da,temp,max,min
127,590820,1985,7,27,84.2,94.3,73.9
128,590820,1985,4,16,67.8,78.8,59.5
129,590820,1985,7,15,88.0,97.2,80.1
130,590820,1985,10,22,68.7,76.8,61.0
131,590820,1985,1,19,51.6,68.4,41.9
132,590820,1985,2,13,61.6,70.2,53.4
133,590820,1985,3,5,50.7,57.2,44.8
134,590820,1985,3,17,53.1,57.9,48.2
135,590820,1985,3,19,57.9,65.3,49.5
136,590820,1985,4,21,77.7,88.5,66.2
137,590820,1985,4,22,77.3,89.2,67.1
138,590820,1985,4,28,70.7,83.7,58.8
139,590820,1985,5,5,84.2,91.4,77.2
140,590820,1985,5,7,78.1,85.1,71.2
141,590820,1985,5,9,83.3,91.6,76.6
142,590820,1985,5,10,84.2,92.8,76.3
143,590820,1985,5,18,83.5,90.9,76.6
144,590820,1985,5,21,80.7,89.6,70.7
145,590820,1985,6,22,90.1,100.4,76.6
146,590820,1985,7,10,83.6,91.9,76.3
147,590820,1985,7,14,86.7,95.7,78.8
148,590820,1985,7,20,83.3,93.0,76.6
149,590820,1985,8,4,85.1,94.1,79.2
150,590820,1985,8,12,88.2,97.2,79.7
151,590820,1985,8,30,82.1,91.9,74.5
152,590820,1985,9,3,82.4,90.3,72.9
153,590820,1985,9,9,83.9,94.6,76.6
154,590820,1985,9,14,82.1,91.6,75.0
155,590820,1985,9,25,72.5,78.4,68.5
156,590820,1985,10,7,76.5,87.3,64.4
157,590820,1985,10,24,74.9,85.3,67.6
158,590820,1985,10,27,75.9,86.0,66.2
159,590820,1985,11,3,65.7,76.8,54.3
160,590820,1985,11,7,71.9,84.2,62.4
161,590820,1985,11,11,66.0,77.7,55.0
162,590820,1985,11,18,60.2,74.8,50.4
163,590820,1985,12,3,64.4,77.2,54.3
164,590820,1985,12,7,57.6,63.3,52.9
165,590820,1985,12,12,42.3,52.9,37.0
166,590820,1985,12,13,47.1,59.5,35.6
167,590820,1985,12,16,45.4,58.6,34.5
168,590820,1985,12,24,45.6,63.5,34.9
169,590820,1985,12,29,60.8,69.4,51.6
170,590820,1985,10,13,81.6,94.1,72.0
171,590820,1985,6,7,79.3,89.2,72.3
172,590820,1985,7,12,85.9,94.5,79.9
173,590820,1985,11,2,67.3,76.6,56.3
174,590820,1985,10,29,75.1,82.8,69.3
175,590820,1985,9,16,84.7,95.0,74.8
176,590820,1985,11,20,68.2,77.9,52.0
177,590820,1985,6,26,84.4,91.6,77.0
178,590820,1985,8,1,83.5,93.2,74.8
179,590820,1985,1,10,42.9,47.1,39.4
180,590820,1985,1,11,45.5,48.6,40.6
181,590820,1985,1,26,52.8,60.3,47.3
182,590820,1985,1,27,54.2,62.6,47.5
183,590820,1985,3,6,54.8,59.5,48.0
184,590820,1985,4,17,70.2,81.5,59.7
185,590820,1985,4,20,71.8,81.9,64.6
186,590820,1985,4,23,79.3,91.9,68.4
187,590820,1985,5,22,80.4,89.8,71.2
188,590820,1985,6,15,81.1,90.0,74.7
189,590820,1985,6,18,81.7,90.5,75.9
190,590820,1985,6,27,86.8,96.4,77.9
191,590820,1985,7,1,89.2,101.3,80.2
192,590820,1985,7,7,87.3,97.3,74.3
193,590820,1985,8,5,86.8,94.8,79.9
194,590820,1985,8,15,85.6,95.9,79.2
195,590820,1985,8,23,85.8,97.2,79.3
196,590820,1985,9,4,83.8,92.8,75.9
197,590820,1985,9,7,83.7,91.4,76.1
198,590820,1985,10,4,72.3,85.3,58.8
199,590820,1985,10,5,72.6,85.3,59.4
200,590820,1985,10,11,81.6,92.7,72.7
201,590820,1985,10,12,81.2,92.5,72.0
202,590820,1985,10,14,82.1,93.2,71.1
203,590820,1985,10,21,62.3,64.4,57.6
204,590820,1985,11,10,61.2,70.0,52.9
205,590820,1985,11,12,68.4,78.1,59.9
206,590820,1985,11,19,62.3,77.4,49.8
207,590820,1985,11,25,58.4,69.3,48.9
208,590820,1985,12,2,59.8,71.6,52.9
209,590820,1985,12,17,45.3,61.7,33.4
210,590820,1985,12,23,46.6,61.7,35.4
211,590820,1985,12,25,46.6,64.9,33.8
212,590820,1985,12,28,55.9,70.9,43.2
213,590820,1985,3,16,51.5,55.8,48.0
214,590820,1985,9,20,80.9,87.8,72.7
215,590820,1985,1,18,52.6,64.8,42.1
216,590820,1985,3,18,51.9,54.9,50.0
217,590820,1985,10,31,70.7,79.2,63.0
218,590820,1985,12,15,45.9,57.2,35.8
219,590820,1985,5,17,81.7,90.1,74.1
220,590820,1985,2,9,56.3,64.4,52.0
221,590820,1985,3,15,50.5,57.4,46.2
222,590820,1985,6,20,82.9,89.6,78.6
223,590820,1985,8,29,79.7,89.1,74.8
224,590820,1985,9,2,79.9,89.1,73.4
225,590820,1985,10,1,74.7,86.9,62.2
226,590820,1985,10,18,71.5,81.5,65.3
227,590820,1985,4,24,80.9,89.8,73.6
228,590820,1985,10,17,71.9,79.3,66.2
229,590820,1985,11,1,68.4,79.2,58.6
230,590820,1985,12,6,61.9,68.9,54.7
231,590820,1985,11,30,54.4,64.4,48.9
232,590820,1985,12,22,46.6,56.3,36.3
233,590820,1985,6,29,86.1,96.8,78.8
234,590820,1985,3,8,56.2,69.1,47.5
235,590820,1985,7,6,85.2,94.1,76.6
236,590820,1985,8,2,86.1,95.5,80.4
237,590820,1985,8,3,85.4,97.0,79.3
238,590820,1985,8,7,88.5,98.6,80.1
239,590820,1985,8,22,85.5,93.2,79.9
240,590820,1985,10,16,81.7,93.6,72.7
241,590820,1985,10,19,69.9,79.3,64.4
242,590820,1985,11,17,61.5,73.4,52.5
243,590820,1985,5,20,76.8,83.5,71.8
244,590820,1985,7,5,85.7,91.8,79.5
245,590820,1985,10,26,73.1,81.1,67.3
246,590820,1985,4,14,59.8,64.0,56.7
247,590820,1985,3,25,64.1,70.7,59.0
248,590820,1985,3,1,54.9,57.9,50.7
249,590820,1985,3,13,44.0,45.7,41.7
250,590820,1985,7,11,84.9,93.9,78.1
251,590820,1985,11,14,64.1,72.0,57.0
252,590820,1985,11,21,70.5,77.0,64.0
253,590820,1985,6,5,83.5,89.8,77.5
254,590820,1985,3,12,42.9,45.3,39.9
255,590820,1985,4,8,69.4,75.2,60.8
256,590820,1985,2,21,41.6,44.1,39.7
257,590820,1985,3,7,56.8,58.1,53.8
258,590820,1985,3,26,66.5,71.2,62.2
259,590820,1985,4,3,60.8,69.6,55.4
260,590820,1985,4,9,72.6,77.7,67.5
261,590820,1985,4,19,66.0,70.0,64.8
262,590820,1985,7,26,78.4,86.9,73.6
263,590820,1985,7,30,80.8,95.0,76.3
264,590820,1985,8,9,87.6,96.4,79.2
265,590820,1985,8,16,85.9,96.3,79.7
266,590820,1985,8,28,81.5,91.4,75.6
267,590820,1985,9,5,82.6,89.6,78.3
268,590820,1985,9,8,83.0,92.1,76.6
269,590820,1985,9,19,77.1,86.7,69.8
270,590820,1985,9,29,74.2,79.3,71.1
271,590820,1985,9,30,75.0,81.9,71.2
272,590820,1985,11,27,69.1,77.5,63.1
273,590820,1985,11,29,53.1,57.7,50.4
274,590820,1985,12,1,55.5,63.5,48.4
275,590820,1985,5,30,75.5,81.1,69.3
276,590820,1985,9,10,77.9,88.3,72.3
277,590820,1985,2,12,56.9,61.5,52.0
278,590820,1985,6,23,89.7,97.2,83.1
279,590820,1985,3,27,70.6,78.3,64.9
280,590820,1985,4,26,60.9,77.0,57.6
281,590820,1985,6,11,83.4,90.3,78.3
282,590820,1985,9,28,76.2,84.2,70.7
283,590820,1985,4,12,60.2,64.8,58.5
284,590820,1985,1,6,44.9,46.8,42.6
285,590820,1985,1,16,48.7,51.3,45.9
286,590820,1985,1,31,48.0,54.3,41.4
287,590820,1985,2,6,66.3,75.9,59.5
288,590820,1985,2,8,57.7,64.4,52.7
289,590820,1985,2,11,52.2,54.9,49.1
290,590820,1985,2,18,44.2,46.4,42.3
291,590820,1985,2,20,43.1,46.4,39.0
292,590820,1985,2,27,44.4,46.9,41.7
293,590820,1985,3,14,46.3,48.6,43.5
294,590820,1985,3,20,52.1,54.3,49.8
295,590820,1985,4,1,51.5,53.6,48.6
296,590820,1985,4,2,56.0,58.8,51.3
297,590820,1985,4,15,60.5,62.6,58.1
298,590820,1985,4,18,73.6,81.9,63.1
299,590820,1985,4,29,75.4,83.5,63.1
300,590820,1985,5,3,77.7,84.9,71.2
301,590820,1985,5,4,81.2,88.3,75.0
302,590820,1985,6,9,83.2,91.0,71.2
303,590820,1985,7,4,83.4,91.0,77.7
304,590820,1985,8,14,83.8,96.3,79.0
305,590820,1985,8,25,78.6,82.4,77.5
306,590820,1985,9,21,81.5,90.0,75.9
307,590820,1985,9,24,71.5,79.5,63.9
308,590820,1985,9,27,77.7,86.9,70.3
309,590820,1985,10,9,80.5,91.4,73.2
310,590820,1985,11,22,76.0,86.0,67.3
311,590820,1985,5,24,74.2,76.5,72.5
312,590820,1985,6,1,74.9,80.6,69.6
313,590820,1985,9,11,79.4,89.8,73.0
314,590820,1985,12,4,69.0,80.2,57.0
315,590820,1985,7,28,83.5,94.6,76.6
316,590820,1985,8,26,80.9,86.4,78.3
317,590820,1985,1,7,41.5,46.8,38.3
318,590820,1985,6,21,84.0,91.0,77.4
319,590820,1985,1,22,62.9,67.6,58.6
320,590820,1985,2,17,50.9,58.5,42.6
321,590820,1985,2,25,46.4,48.6,44.2
322,590820,1985,4,13,59.9,63.9,57.2
323,590820,1985,12,10,40.3,47.3,37.6
324,590820,1985,5,28,68.5,70.7,67.1
325,590820,1985,4,5,63.6,65.7,62.8
326,590820,1985,7,21,83.1,92.3,77.4
327,590820,1985,1,3,47.7,53.6,43.0
328,590820,1985,2,10,54.9,60.8,50.4
329,590820,1985,2,14,57.9,61.3,56.8
330,590820,1985,2,19,43.9,48.7,39.0
331,590820,1985,3,3,47.5,50.0,46.0
332,590820,1985,3,4,47.3,49.6,45.3
333,590820,1985,3,10,47.5,51.3,43.0
334,590820,1985,4,10,68.7,74.7,62.6
335,590820,1985,5,19,82.1,95.7,74.7
336,590820,1985,7,23,79.2,91.6,73.2
337,590820,1985,8,10,83.4,95.0,77.9
338,590820,1985,8,13,85.5,99.5,79.3
339,590820,1985,8,19,82.6,96.3,76.6
340,590820,1985,11,16,61.0,65.1,56.5
341,590820,1985,11,23,65.8,86.0,49.6
342,590820,1985,12,30,53.6,64.0,48.7
343,590820,1985,6,12,82.2,91.4,75.2
344,590820,1985,9,12,75.4,81.9,73.2
345,590820,1985,7,8,81.1,98.2,74.7
346,590820,1985,2,5,61.3,65.7,59.9
347,590820,1985,2,26,44.8,48.4,42.1
348,590820,1985,5,31,74.4,79.7,70.2
349,590820,1985,7,19,82.7,93.9,76.8
350,590820,1985,1,5,46.2,49.3,43.2
351,590820,1985,1,15,50.2,55.0,47.1
352,590820,1985,1,29,44.8,47.7,41.5
353,590820,1985,3,2,53.0,60.3,46.9
354,590820,1985,3,11,42.1,45.5,40.3
355,590820,1985,5,14,84.8,91.4,79.7
356,590820,1985,5,15,81.1,90.9,71.2
357,590820,1985,5,23,75.5,81.5,73.0
358,590820,1985,6,24,83.8,89.1,78.3
359,590820,1985,8,24,81.5,90.9,77.7
360,590820,1985,9,1,77.0,85.5,74.3
361,590820,1985,9,22,78.8,84.4,72.3
362,590820,1985,11,13,63.6,70.0,57.6
363,590820,1985,12,31,43.5,51.3,38.7
364,590820,1985,9,13,78.3,85.1,74.5
0,590820,1986,7,8,87.9,95.9,77.0
1,590820,1986,2,8,48.7,59.0,33.6
2,590820,1986,1,7,47.3,62.8,32.4
3,590820,1986,8,28,84.7,95.0,74.8
4,590820,1986,9,27,82.7,95.5,70.0
5,590820,1986,10,21,77.7,89.2,66.9
6,590820,1986,5,14,82.3,91.4,74.3
7,590820,1986,12,25,61.9,70.7,50.2
8,590820,1986,2,13,64.0,71.6,59.7
9,590820,1986,1,4,48.7,59.4,39.4
10,590820,1986,1,12,54.0,72.1,39.9
11,590820,1986,1,13,55.2,67.6,43.2
12,590820,1986,1,14,54.0,62.6,47.3
13,590820,1986,1,27,49.1,61.0,37.8
14,590820,1986,1,29,57.6,72.9,45.1
15,590820,1986,2,12,62.7,72.9,41.2
16,590820,1986,4,6,68.5,75.0,61.3
17,590820,1986,4,10,79.4,86.9,72.1
18,590820,1986,5,3,69.5,77.0,59.0
19,590820,1986,6,21,86.2,93.2,79.3
20,590820,1986,6,29,86.1,94.1,77.4
21,590820,1986,7,4,85.3,92.3,78.8
22,590820,1986,7,17,85.5,93.2,79.2
23,590820,1986,8,6,84.8,96.8,76.6
24,590820,1986,8,7,86.5,98.2,77.4
25,590820,1986,8,17,88.5,99.0,77.9
26,590820,1986,8,24,85.4,95.0,75.7
27,590820,1986,9,3,85.8,97.3,75.9
28,590820,1986,9,10,85.8,95.5,77.7
29,590820,1986,9,11,87.2,97.9,77.2
30,590820,1986,9,15,83.3,93.2,77.2
31,590820,1986,9,25,79.5,93.7,66.6
32,590820,1986,10,9,77.8,86.9,67.5
33,590820,1986,10,12,76.8,86.0,66.7
34,590820,1986,10,15,75.0,91.9,62.2
35,590820,1986,10,20,73.5,83.7,65.7
36,590820,1986,11,5,67.0,81.5,55.6
37,590820,1986,11,22,63.0,68.9,55.6
38,590820,1986,11,23,65.2,70.7,60.3
39,590820,1986,11,28,54.9,63.1,47.1
40,590820,1986,12,1,56.9,67.5,41.9
41,590820,1986,12,2,62.6,68.0,54.3
42,590820,1986,12,10,54.9,65.1,43.3
43,590820,1986,12,20,49.7,53.8,42.8
44,590820,1986,12,29,59.0,68.0,40.1
45,590820,1986,6,10,81.0,87.1,75.7
46,590820,1986,5,22,74.9,82.8,66.7
47,590820,1986,5,23,80.1,89.6,70.3
48,590820,1986,6,30,88.8,95.9,80.2
49,590820,1986,9,7,82.0,92.1,75.7
50,590820,1986,2,7,43.1,50.4,35.4
51,590820,1986,10,29,57.7,65.5,48.9
52,590820,1986,3,4,52.4,66.9,42.8
53,590820,1986,9,24,77.2,92.8,68.0
54,590820,1986,7,19,84.4,95.4,78.8
55,590820,1986,5,28,81.9,91.4,77.0
56,590820,1986,1,6,44.1,55.8,34.0
57,590820,1986,1,31,55.2,63.3,49.5
58,590820,1986,2,21,52.9,62.1,44.8
59,590820,1986,4,30,79.2,89.2,72.9
60,590820,1986,6,23,84.3,95.0,78.1
61,590820,1986,8,22,83.8,94.8,76.1
62,590820,1986,9,16,79.8,88.2,73.6
63,590820,1986,9,18,78.9,90.1,68.5
64,590820,1986,10,11,73.9,81.9,68.4
65,590820,1986,11,9,58.9,69.8,48.6
66,590820,1986,11,18,62.0,71.6,56.1
67,590820,1986,11,21,62.4,71.6,56.3
68,590820,1986,11,27,53.9,62.1,48.2
69,590820,1986,11,29,51.9,58.3,47.3
70,590820,1986,12,8,55.8,64.9,46.4
71,590820,1986,12,21,53.8,62.2,46.2
72,590820,1986,12,27,55.5,66.7,44.1
73,590820,1986,1,1,44.6,55.0,36.7
74,590820,1986,8,27,84.4,92.3,76.5
75,590820,1986,11,26,54.1,58.1,50.0
76,590820,1986,2,14,61.9,63.1,59.7
77,590820,1986,3,28,61.9,66.2,57.9
78,590820,1986,4,2,60.3,61.7,57.7
79,590820,1986,6,4,80.8,90.5,75.7
80,590820,1986,3,13,67.1,71.2,64.0
81,590820,1986,3,29,63.5,66.9,60.3
82,590820,1986,3,31,58.6,63.3,52.3
83,590820,1986,4,8,69.9,75.2,65.8
84,590820,1986,4,13,70.1,73.4,66.7
85,590820,1986,4,18,71.8,79.7,64.8
86,590820,1986,4,19,75.4,80.6,69.4
87,590820,1986,4,20,74.8,81.7,68.9
88,590820,1986,5,9,82.7,91.8,73.4
89,590820,1986,6,11,82.1,90.7,74.8
90,590820,1986,6,28,81.1,90.0,76.3
91,590820,1986,7,3,83.2,93.2,78.1
92,590820,1986,8,12,81.6,90.0,74.7
93,590820,1986,9,4,85.3,96.8,75.2
94,590820,1986,9,5,81.5,90.5,76.5
95,590820,1986,11,6,70.9,82.8,58.6
96,590820,1986,11,13,64.4,66.7,60.6
97,590820,1986,6,17,79.1,83.3,75.0
98,590820,1986,10,27,63.2,65.1,61.2
99,590820,1986,5,19,79.9,89.6,76.8
100,590820,1986,5,26,80.8,91.9,75.4
101,590820,1986,8,2,80.2,96.4,75.2
102,590820,1986,1,3,48.7,53.8,42.6
103,590820,1986,2,17,49.7,55.0,46.2
104,590820,1986,2,25,52.7,58.1,49.5
105,590820,1986,2,26,51.6,56.3,48.4
106,590820,1986,3,9,62.7,70.3,57.6
107,590820,1986,3,18,53.8,69.3,51.4
108,590820,1986,4,16,63.5,67.6,62.2
109,590820,1986,4,21,69.2,74.3,65.8
110,590820,1986,4,25,75.4,80.2,72.5
111,590820,1986,5,2,62.6,65.3,61.5
112,590820,1986,6,24,82.5,94.5,77.4
113,590820,1986,7,2,82.0,92.1,78.4
114,590820,1986,7,20,81.4,94.1,76.1
115,590820,1986,9,2,83.9,98.1,76.8
116,590820,1986,10,23,67.7,72.9,64.6
117,590820,1986,11,24,63.1,68.7,58.5
118,590820,1986,3,21,54.1,57.7,52.2
119,590820,1986,7,12,76.3,80.1,74.7
120,590820,1986,12,16,64.9,76.3,56.5
121,590820,1986,7,26,87.2,93.4,79.0
122,590820,1986,7,9,89.7,99.0,80.8
123,590820,1986,11,3,68.2,81.0,54.3
124,590820,1986,1,8,48.8,68.2,33.8
125,590820,1986,1,9,50.3,67.6,36.3
126,590820,1986,1,10,51.5,68.4,40.3
127,590820,1986,1,20,59.3,68.4,49.8
128,590820,1986,1,30,63.8,77.9,50.7
129,590820,1986,2,6,44.9,51.1,41.2
130,590820,1986,2,10,51.3,66.2,39.6
131,590820,1986,2,20,53.4,63.0,46.9
132,590820,1986,3,3,50.2,64.0,34.3
133,590820,1986,3,6,58.4,77.0,40.8
134,590820,1986,3,10,64.1,74.5,57.0
135,590820,1986,4,22,70.8,76.8,65.8
136,590820,1986,5,4,73.8,82.0,66.2
137,590820,1986,5,7,74.8,83.3,68.0
138,590820,1986,7,5,85.3,95.0,79.9
139,590820,1986,7,18,86.8,95.0,79.3
140,590820,1986,7,25,85.9,94.1,78.8
141,590820,1986,7,28,87.1,95.9,78.8
142,590820,1986,8,3,85.0,96.8,74.5
143,590820,1986,8,23,85.1,96.3,74.8
144,590820,1986,8,25,85.2,94.5,73.9
145,590820,1986,8,29,85.8,96.3,76.1
146,590820,1986,8,31,84.7,95.0,78.3
147,590820,1986,9,19,78.3,89.6,67.6
148,590820,1986,9,23,78.0,93.4,63.9
149,590820,1986,9,26,81.0,95.4,68.5
150,590820,1986,10,24,72.5,79.5,64.4
151,590820,1986,10,31,60.5,75.7,47.1
152,590820,1986,11,2,64.8,80.8,52.0
153,590820,1986,11,20,63.7,69.3,55.8
154,590820,1986,12,12,57.9,72.9,46.0
155,590820,1986,12,15,64.8,85.3,58.5
156,590820,1986,12,24,58.4,71.6,46.0
157,590820,1986,5,25,85.9,94.3,76.6
158,590820,1986,2,2,47.8,50.9,45.7
159,590820,1986,3,2,47.1,58.6,36.3
160,590820,1986,12,11,54.3,68.4,43.0
161,590820,1986,11,10,59.3,69.4,46.9
162,590820,1986,1,16,52.7,70.3,41.4
163,590820,1986,7,1,89.2,97.9,81.7
164,590820,1986,7,24,85.5,93.6,77.0
165,590820,1986,7,27,85.9,95.9,79.3
166,590820,1986,9,9,86.0,94.6,76.8
167,590820,1986,9,29,81.4,90.7,69.4
168,590820,1986,10,7,74.1,86.0,62.2
169,590820,1986,11,19,63.2,70.7,55.4
170,590820,1986,8,19,87.8,96.8,80.6
171,590820,1986,7,10,90.4,97.7,80.2
172,590820,1986,1,11,51.8,69.4,39.9
173,590820,1986,1,28,52.3,64.6,43.2
174,590820,1986,2,11,53.5,70.9,40.5
175,590820,1986,2,19,50.7,57.4,42.1
176,590820,1986,3,1,38.6,43.2,33.6
177,590820,1986,3,5,55.0,73.0,39.9
178,590820,1986,3,7,61.4,77.7,46.9
179,590820,1986,3,11,67.6,79.7,57.6
180,590820,1986,4,4,65.9,69.1,61.0
181,590820,1986,4,9,76.5,84.6,67.5
182,590820,1986,4,29,79.2,89.6,68.2
183,590820,1986,5,17,82.3,91.4,68.9
184,590820,1986,6,15,84.4,91.8,75.7
185,590820,1986,6,20,84.8,93.6,76.6
186,590820,1986,7,16,84.4,92.3,75.2
187,590820,1986,7,23,84.3,93.2,76.6
188,590820,1986,7,30,88.2,99.5,78.1
189,590820,1986,8,4,82.8,94.1,76.5
190,590820,1986,8,9,87.8,97.7,76.8
191,590820,1986,8,13,85.0,94.1,77.0
192,590820,1986,8,15,83.9,95.0,73.2
193,590820,1986,8,16,85.3,97.3,77.0
194,590820,1986,8,18,87.6,96.3,81.0
195,590820,1986,8,26,85.8,95.4,79.5
196,590820,1986,9,12,88.2,97.9,79.0
197,590820,1986,9,21,76.8,91.4,64.0
198,590820,1986,9,22,76.5,90.9,63.5
199,590820,1986,10,2,72.7,86.5,59.7
200,590820,1986,10,4,73.9,81.1,67.6
201,590820,1986,10,8,76.5,89.1,65.8
202,590820,1986,10,14,75.8,90.9,62.2
203,590820,1986,10,16,79.4,93.6,61.5
204,590820,1986,11,1,63.3,79.5,49.5
205,590820,1986,11,14,72.0,82.4,62.6
206,590820,1986,11,17,59.4,64.0,54.3
207,590820,1986,12,9,54.1,65.7,44.2
208,590820,1986,12,13,63.1,73.9,49.3
209,590820,1986,12,14,65.2,76.5,56.1
210,590820,1986,12,19,47.8,55.9,40.5
211,590820,1986,12,23,56.0,71.1,42.4
212,590820,1986,10,30,57.7,71.6,47.7
213,590820,1986,1,2,48.7,58.3,35.4
214,590820,1986,5,24,82.2,96.6,74.3
215,590820,1986,5,30,83.5,92.8,74.5
216,590820,1986,5,31,82.6,88.5,76.1
217,590820,1986,6,1,84.9,92.3,79.0
218,590820,1986,5,8,80.2,90.5,68.5
219,590820,1986,9,8,83.1,92.8,76.5
220,590820,1986,12,3,61.1,69.8,48.2
221,590820,1986,1,15,51.9,66.6,44.2
222,590820,1986,10,5,75.0,84.9,66.6
223,590820,1986,9,13,85.6,93.7,79.7
224,590820,1986,1,19,55.7,64.9,50.2
225,590820,1986,2,9,48.2,53.6,42.1
226,590820,1986,4,11,73.5,82.0,66.4
227,590820,1986,5,15,79.8,90.9,72.1
228,590820,1986,5,16,80.4,92.3,70.2
229,590820,1986,7,6,84.1,94.3,77.2
230,590820,1986,9,20,78.0,90.9,65.7
231,590820,1986,10,13,74.7,86.4,64.0
232,590820,1986,10,22,71.3,80.6,66.9
233,590820,1986,11,25,59.5,64.8,55.6
234,590820,1986,11,30,52.2,60.1,44.2
235,590820,1986,12,7,57.0,60.8,54.0
236,590820,1986,12,30,64.1,68.0,59.5
237,590820,1986,5,27,82.9,92.3,76.6
238,590820,1986,12,18,45.3,48.7,42.6
239,590820,1986,12,28,51.7,63.7,41.2
240,590820,1986,9,14,86.4,93.7,77.5
241,590820,1986,12,31,64.3,73.8,57.7
242,590820,1986,9,17,80.6,90.9,72.0
243,590820,1986,12,4,54.9,70.0,44.6
244,590820,1986,10,1,71.4,80.8,62.1
245,590820,1986,1,5,44.6,55.4,36.1
246,590820,1986,7,14,82.7,90.5,76.8
247,590820,1986,7,15,83.4,92.3,76.1
248,590820,1986,7,29,87.5,97.3,79.0
249,590820,1986,7,31,88.2,102.2,78.3
250,590820,1986,9,28,76.8,84.7,70.7
251,590820,1986,10,6,74.1,86.5,63.1
252,590820,1986,11,4,66.3,79.2,56.8
253,590820,1986,12,22,51.2,63.0,43.3
254,590820,1986,12,26,59.8,65.5,53.2
255,590820,1986,9,30,72.0,77.9,67.8
256,590820,1986,6,3,80.8,89.6,74.7
257,590820,1986,1,23,48.8,54.0,43.3
258,590820,1986,5,12,77.7,86.0,72.1
259,590820,1986,9,1,84.3,97.7,79.5
260,590820,1986,10,19,69.2,74.3,64.9
261,590820,1986,2,24,56.5,64.9,47.1
262,590820,1986,3,8,64.6,75.4,50.2
263,590820,1986,3,22,54.4,60.3,51.3
264,590820,1986,3,23,56.0,61.2,51.4
265,590820,1986,3,25,55.2,57.6,52.9
266,590820,1986,4,1,58.3,60.8,57.0
267,590820,1986,4,3,63.8,67.1,60.3
268,590820,1986,4,7,72.3,79.7,65.3
269,590820,1986,4,12,69.7,74.1,63.0
270,590820,1986,4,26,79.9,88.2,71.8
271,590820,1986,4,28,69.1,74.3,64.4
272,590820,1986,6,8,79.6,85.5,74.8
273,590820,1986,6,9,80.6,89.6,75.9
274,590820,1986,6,14,81.1,90.3,73.6
275,590820,1986,6,18,78.2,81.5,75.9
276,590820,1986,6,22,83.0,90.3,77.5
277,590820,1986,7,13,79.5,84.9,74.5
278,590820,1986,7,21,79.5,87.8,75.7
279,590820,1986,8,5,82.9,95.2,76.3
280,590820,1986,10,25,78.3,86.4,69.4
281,590820,1986,11,11,64.6,77.9,48.6
282,590820,1986,11,12,62.2,66.6,57.4
283,590820,1986,2,4,45.9,49.8,42.3
284,590820,1986,3,26,57.1,59.7,55.0
285,590820,1986,5,13,80.8,88.7,75.4
286,590820,1986,6,13,75.6,77.0,73.8
287,590820,1986,6,27,79.9,88.2,76.8
288,590820,1986,10,3,75.2,86.9,64.9
289,590820,1986,5,6,71.8,77.2,66.7
290,590820,1986,7,7,82.8,95.9,76.8
291,590820,1986,8,20,88.0,97.0,79.5
292,590820,1986,12,5,57.9,64.0,43.7
293,590820,1986,6,5,80.6,92.3,76.1
294,590820,1986,1,17,58.7,67.1,48.0
295,590820,1986,1,25,46.1,49.1,45.1
296,590820,1986,2,16,53.1,54.5,50.7
297,590820,1986,2,22,51.1,56.7,44.1
298,590820,1986,3,14,69.6,73.4,65.5
299,590820,1986,3,17,63.4,71.4,57.0
300,590820,1986,3,19,54.1,58.3,50.9
301,590820,1986,3,20,54.9,57.0,52.2
