,stn,year,mo,da,temp,max,min
302,590820,1986,3,24,54.3,58.5,51.3
303,590820,1986,4,15,69.0,75.6,65.8
304,590820,1986,4,17,65.3,66.9,61.9
305,590820,1986,4,23,69.1,71.4,66.6
306,590820,1986,5,11,73.9,75.6,71.4
307,590820,1986,6,7,77.6,82.2,73.0
308,590820,1986,6,19,80.0,87.6,76.3
309,590820,1986,6,25,84.3,91.6,76.5
310,590820,1986,6,26,79.5,82.0,76.3
311,590820,1986,10,17,77.7,88.7,70.3
312,590820,1986,11,16,56.1,60.3,50.7
313,590820,1986,12,6,58.1,60.3,55.0
314,590820,1986,7,22,81.9,91.2,75.4
315,590820,1986,3,27,58.1,58.5,56.7
316,590820,1986,3,12,67.1,72.7,62.2
317,590820,1986,4,24,75.5,80.2,68.0
318,590820,1986,5,18,81.1,87.8,77.0
319,590820,1986,1,21,58.5,65.7,50.7
320,590820,1986,3,16,61.2,68.0,57.4
321,590820,1986,8,21,82.2,94.6,77.2
322,590820,1986,11,7,62.7,69.3,59.7
323,590820,1986,6,2,81.2,93.9,75.0
324,590820,1986,1,18,54.0,59.9,50.7
325,590820,1986,2,1,46.6,50.4,45.9
326,590820,1986,2,5,44.3,47.7,42.1
327,590820,1986,2,15,56.1,62.1,51.3
328,590820,1986,2,27,42.2,50.4,38.7
329,590820,1986,2,28,37.2,40.1,34.3
330,590820,1986,4,5,63.9,66.9,61.5
331,590820,1986,5,10,73.2,80.6,72.0
332,590820,1986,5,20,79.5,89.6,72.7
333,590820,1986,6,6,77.8,84.9,74.7
334,590820,1986,6,16,85.1,92.5,75.9
335,590820,1986,7,11,85.9,93.2,76.8
336,590820,1986,8,1,82.3,100.9,76.8
337,590820,1986,8,8,82.6,94.1,77.2
338,590820,1986,8,11,76.3,82.4,75.0
339,590820,1986,8,30,85.1,94.5,78.8
340,590820,1986,9,6,80.0,90.9,75.9
341,590820,1986,10,18,73.2,86.5,65.5
342,590820,1986,11,8,60.0,68.5,55.0
343,590820,1986,12,17,52.7,64.4,45.1
344,590820,1986,2,3,45.1,48.2,42.6
345,590820,1986,4,27,76.9,88.2,66.0
346,590820,1986,5,29,80.8,88.5,75.6
347,590820,1986,5,21,69.7,76.1,67.1
348,590820,1986,2,23,48.4,50.5,47.7
349,590820,1986,10,10,73.6,79.3,70.2
350,590820,1986,1,22,47.6,54.5,43.7
351,590820,1986,1,24,48.4,51.4,46.2
352,590820,1986,2,18,47.2,50.9,44.8
353,590820,1986,3,15,69.6,73.0,65.5
354,590820,1986,3,30,58.6,68.9,52.5
355,590820,1986,4,14,72.0,78.4,66.2
356,590820,1986,5,1,74.8,87.3,63.9
357,590820,1986,5,5,69.1,73.4,66.9
358,590820,1986,6,12,81.5,91.2,75.0
359,590820,1986,8,10,84.9,92.5,77.5
360,590820,1986,8,14,81.0,97.5,75.4
361,590820,1986,10,26,72.4,84.2,61.7
362,590820,1986,1,26,47.3,52.2,39.7
363,590820,1986,10,28,62.2,67.3,54.3
364,590820,1986,11,15,57.7,70.7,50.9
0,590820,1987,8,19,86.0,95.7,77.9
1,590820,1987,1,20,52.5,53.4,45.7
2,590820,1987,4,24,83.7,89.1,75.9
3,590820,1987,7,16,88.8,96.1,78.3
4,590820,1987,6,17,79.7,86.7,74.1
5,590820,1987,1,1,66.2,75.2,57.0
6,590820,1987,2,13,71.6,79.3,60.6
7,590820,1987,9,13,83.7,92.8,75.7
8,590820,1987,8,4,86.1,95.2,80.6
9,590820,1987,8,17,84.5,92.3,77.9
10,590820,1987,8,18,85.7,94.6,77.5
11,590820,1987,12,19,57.3,67.6,43.5
12,590820,1987,4,21,79.6,87.4,70.2
13,590820,1987,1,7,58.3,72.1,48.4
14,590820,1987,1,24,50.9,54.7,48.0
15,590820,1987,1,31,59.6,72.3,47.7
16,590820,1987,2,5,55.3,68.7,41.5
17,590820,1987,2,14,73.2,80.6,68.0
18,590820,1987,3,5,68.9,77.0,58.5
19,590820,1987,3,13,75.3,79.7,59.7
20,590820,1987,4,16,69.1,77.9,59.9
21,590820,1987,4,18,76.1,86.4,64.0
22,590820,1987,4,29,76.0,82.4,66.7
23,590820,1987,4,30,79.0,83.3,74.3
24,590820,1987,5,28,72.6,77.5,68.9
25,590820,1987,5,29,75.9,82.4,68.5
26,590820,1987,6,10,78.5,87.8,67.8
27,590820,1987,6,11,79.4,85.1,73.0
28,590820,1987,6,23,87.4,94.1,80.2
29,590820,1987,7,1,86.6,95.2,78.3
30,590820,1987,7,9,86.5,94.1,79.2
31,590820,1987,7,19,87.7,95.4,81.1
32,590820,1987,7,21,90.8,99.1,82.0
33,590820,1987,7,27,85.5,93.6,77.0
34,590820,1987,8,7,88.2,96.8,82.4
35,590820,1987,9,15,86.2,95.9,76.6
36,590820,1987,9,17,83.4,91.9,75.6
37,590820,1987,10,4,79.9,88.7,72.1
38,590820,1987,10,26,69.0,75.4,63.0
39,590820,1987,10,31,79.0,88.0,68.9
40,590820,1987,12,3,48.9,56.7,35.4
41,590820,1987,12,23,56.5,72.0,41.9
42,590820,1987,12,31,59.3,68.2,53.1
43,590820,1987,5,14,73.0,78.8,68.4
44,590820,1987,2,3,53.8,65.1,45.9
45,590820,1987,12,18,51.3,66.7,36.3
46,590820,1987,9,22,74.8,81.5,67.3
47,590820,1987,1,9,57.7,72.0,43.3
48,590820,1987,8,12,80.5,90.1,71.8
49,590820,1987,5,1,79.8,85.5,76.3
50,590820,1987,7,20,89.4,97.5,81.9
51,590820,1987,8,3,85.6,92.5,79.2
52,590820,1987,8,28,86.7,92.1,79.5
53,590820,1987,10,16,74.5,84.2,65.8
54,590820,1987,12,9,50.3,68.0,37.0
55,590820,1987,1,17,65.3,78.4,55.9
56,590820,1987,12,24,57.5,74.5,40.8
57,590820,1987,12,25,62.0,78.4,50.2
58,590820,1987,6,9,73.4,81.5,61.9
59,590820,1987,1,6,52.7,64.9,40.8
60,590820,1987,1,15,59.7,71.6,43.3
61,590820,1987,1,16,64.9,77.0,55.2
62,590820,1987,1,28,51.5,65.5,36.5
63,590820,1987,3,2,60.6,75.2,47.7
64,590820,1987,3,7,76.5,86.4,63.7
65,590820,1987,3,30,65.5,73.9,57.6
66,590820,1987,4,8,70.6,77.5,64.4
67,590820,1987,4,9,75.6,84.6,65.3
68,590820,1987,4,19,78.9,86.9,70.3
69,590820,1987,5,12,83.8,91.0,76.6
70,590820,1987,5,23,83.1,91.6,75.2
71,590820,1987,5,25,83.4,89.4,78.4
72,590820,1987,6,12,80.9,86.9,74.7
73,590820,1987,7,6,86.2,95.5,78.8
74,590820,1987,7,10,87.1,96.4,80.8
75,590820,1987,7,17,89.4,99.3,81.1
76,590820,1987,8,6,89.3,97.7,81.0
77,590820,1987,8,13,84.3,94.6,75.4
78,590820,1987,8,31,85.5,97.0,77.4
79,590820,1987,9,2,86.3,95.7,79.9
80,590820,1987,9,28,75.2,82.4,65.5
81,590820,1987,9,29,78.4,86.0,71.4
82,590820,1987,10,25,64.8,68.0,61.7
83,590820,1987,10,29,74.4,83.5,67.3
84,590820,1987,11,8,57.9,63.5,52.5
85,590820,1987,11,10,63.3,77.0,52.5
86,590820,1987,11,19,64.1,72.3,56.1
87,590820,1987,11,30,41.3,45.5,37.2
88,590820,1987,12,4,50.6,57.6,46.4
89,590820,1987,12,7,44.5,56.3,33.4
90,590820,1987,12,8,47.8,62.1,35.4
91,590820,1987,12,17,48.5,62.8,36.0
92,590820,1987,5,17,76.4,85.1,68.7
93,590820,1987,6,8,68.2,75.0,62.2
94,590820,1987,1,27,48.2,62.6,36.0
95,590820,1987,2,6,62.7,76.8,47.7
96,590820,1987,3,31,69.5,79.3,61.9
97,590820,1987,4,15,63.5,71.8,53.6
98,590820,1987,8,5,88.3,96.8,80.6
99,590820,1987,11,26,76.7,86.9,69.6
100,590820,1987,1,3,52.1,60.3,50.0
101,590820,1987,1,14,53.6,66.9,44.8
102,590820,1987,1,18,65.3,76.3,52.5
103,590820,1987,1,25,48.3,51.3,46.0
104,590820,1987,4,20,75.1,80.2,71.1
105,590820,1987,8,29,82.4,95.7,77.2
106,590820,1987,9,5,84.8,93.4,78.8
107,590820,1987,10,14,77.9,90.1,70.5
108,590820,1987,10,15,71.3,77.5,67.5
109,590820,1987,9,27,69.1,72.5,66.2
110,590820,1987,12,5,48.5,56.3,41.7
111,590820,1987,9,8,83.5,91.8,74.8
112,590820,1987,2,7,63.6,77.7,52.5
113,590820,1987,9,6,83.6,91.9,76.6
114,590820,1987,1,12,54.1,65.8,45.5
115,590820,1987,7,11,88.0,97.0,80.4
116,590820,1987,1,2,67.3,79.9,53.1
117,590820,1987,1,11,58.3,68.0,51.8
118,590820,1987,2,15,69.8,79.0,63.5
119,590820,1987,3,6,71.6,76.1,66.6
120,590820,1987,5,13,78.4,87.4,71.2
121,590820,1987,10,5,81.0,91.4,72.7
122,590820,1987,11,13,66.6,74.1,60.4
123,590820,1987,12,16,49.8,62.8,38.3
124,590820,1987,6,25,84.2,92.5,81.3
125,590820,1987,12,2,42.3,48.9,37.2
126,590820,1987,10,13,81.9,89.6,76.3
127,590820,1987,11,16,63.8,65.5,60.4
128,590820,1987,3,18,68.2,72.3,63.5
129,590820,1987,3,21,66.9,73.9,61.7
130,590820,1987,3,28,52.5,54.1,48.9
131,590820,1987,4,13,52.1,54.9,49.8
132,590820,1987,7,14,84.6,98.1,78.3
133,590820,1987,8,9,77.1,81.1,74.7
134,590820,1987,11,22,69.0,72.5,65.1
135,590820,1987,12,29,68.0,76.5,63.3
136,590820,1987,5,3,66.9,69.1,64.0
137,590820,1987,2,1,60.6,71.4,54.1
138,590820,1987,2,21,47.6,51.6,43.7
139,590820,1987,2,22,46.4,47.7,43.3
140,590820,1987,2,23,49.7,51.1,46.4
141,590820,1987,3,4,58.3,59.7,55.6
142,590820,1987,3,16,57.9,59.5,53.1
143,590820,1987,3,22,66.7,68.7,63.1
144,590820,1987,3,27,48.8,49.8,46.2
145,590820,1987,6,4,76.4,80.2,73.0
146,590820,1987,6,5,76.9,80.6,75.2
147,590820,1987,6,20,83.8,90.3,78.6
148,590820,1987,6,26,87.1,95.7,78.3
149,590820,1987,7,29,76.8,82.0,73.0
150,590820,1987,8,16,82.3,92.1,77.4
151,590820,1987,9,16,83.0,93.4,75.9
152,590820,1987,10,20,65.5,72.7,58.5
153,590820,1987,10,27,70.0,76.8,64.9
154,590820,1987,11,11,62.3,65.5,55.6
155,590820,1987,11,12,70.2,80.1,61.5
156,590820,1987,5,15,74.8,82.0,70.5
157,590820,1987,5,8,74.1,78.8,65.3
158,590820,1987,7,4,85.2,93.2,80.6
159,590820,1987,8,25,84.4,92.1,77.0
160,590820,1987,9,20,68.5,70.2,65.7
161,590820,1987,9,24,78.3,84.2,72.1
162,590820,1987,10,9,77.8,83.3,73.0
163,590820,1987,10,11,80.6,88.7,74.8
164,590820,1987,11,3,53.4,54.9,50.0
165,590820,1987,5,5,67.8,70.5,65.7
166,590820,1987,8,24,82.3,91.0,78.1
167,590820,1987,5,20,77.7,84.0,73.8
168,590820,1987,6,30,83.7,93.6,78.1
169,590820,1987,7,25,79.8,85.6,73.8
170,590820,1987,2,24,53.4,57.9,49.5
171,590820,1987,5,30,80.4,88.7,72.1
172,590820,1987,11,29,38.3,40.1,36.9
173,590820,1987,8,26,84.2,90.0,78.8
174,590820,1987,10,12,81.1,89.2,74.5
175,590820,1987,5,9,77.6,84.0,72.5
176,590820,1987,1,22,64.9,70.5,56.7
177,590820,1987,3,26,49.3,53.8,43.3
178,590820,1987,2,25,61.1,68.4,49.8
179,590820,1987,3,12,62.2,70.9,52.0
180,590820,1987,3,17,64.4,70.0,57.9
181,590820,1987,3,29,57.3,59.7,51.6
182,590820,1987,4,14,54.7,59.7,49.6
183,590820,1987,6,3,82.8,92.5,72.0
184,590820,1987,6,15,71.2,75.0,67.1
185,590820,1987,6,18,82.6,91.0,74.7
186,590820,1987,7,15,83.1,96.1,79.2
187,590820,1987,8,1,83.9,91.4,75.7
188,590820,1987,8,8,76.6,83.8,73.4
189,590820,1987,8,22,82.7,92.1,76.6
190,590820,1987,8,23,83.1,90.7,76.8
191,590820,1987,9,14,85.5,96.8,77.0
192,590820,1987,11,14,66.0,73.6,58.8
193,590820,1987,11,20,64.2,68.9,60.3
194,590820,1987,12,26,64.5,78.1,50.2
195,590820,1987,4,3,60.1,69.3,47.5
196,590820,1987,6,29,82.9,93.6,77.9
197,590820,1987,7,3,84.7,92.8,80.4
198,590820,1987,10,22,59.6,60.6,57.0
199,590820,1987,10,17,75.0,82.9,68.0
200,590820,1987,7,30,77.5,83.8,73.0
201,590820,1987,9,10,78.5,85.1,76.1
202,590820,1987,2,12,64.0,68.7,60.6
203,590820,1987,3,9,70.7,84.7,59.4
204,590820,1987,4,7,65.2,69.6,61.2
205,590820,1987,5,21,76.9,86.0,73.0
206,590820,1987,6,6,79.2,87.3,70.7
207,590820,1987,2,19,56.7,62.8,49.1
208,590820,1987,2,20,46.3,51.6,43.9
209,590820,1987,2,26,54.1,59.7,47.5
210,590820,1987,3,25,48.1,56.1,43.7
211,590820,1987,4,12,54.0,57.2,50.9
212,590820,1987,5,2,80.2,92.1,67.3
213,590820,1987,5,27,72.1,77.9,69.4
214,590820,1987,5,31,79.6,89.2,75.9
215,590820,1987,7,22,84.0,95.7,78.3
216,590820,1987,9,30,73.6,77.5,70.5
217,590820,1987,10,28,68.4,72.5,66.6
218,590820,1987,11,1,76.2,89.6,56.5
219,590820,1987,11,18,60.9,63.7,57.6
220,590820,1987,6,28,83.1,93.9,78.4
221,590820,1987,1,4,48.8,51.8,46.8
222,590820,1987,4,26,69.3,79.7,63.7
223,590820,1987,8,20,83.7,95.4,80.2
224,590820,1987,7,31,77.6,82.8,75.9
225,590820,1987,2,27,47.5,55.0,40.1
226,590820,1987,4,11,61.5,74.1,54.9
227,590820,1987,7,23,80.2,85.1,77.4
228,590820,1987,4,25,83.0,90.5,73.4
229,590820,1987,3,10,53.1,62.1,50.9
230,590820,1987,5,26,78.5,84.2,74.7
231,590820,1987,2,2,55.5,63.9,50.0
232,590820,1987,2,18,60.8,68.4,56.8
233,590820,1987,3,14,59.3,75.6,56.1
234,590820,1987,3,15,55.4,59.7,53.8
235,590820,1987,3,23,69.6,81.7,58.8
236,590820,1987,4,22,78.1,88.7,71.2
237,590820,1987,6,24,88.4,96.8,82.8
238,590820,1987,7,7,82.6,95.0,76.8
239,590820,1987,7,18,84.5,90.0,81.7
240,590820,1987,7,28,82.4,92.8,76.8
241,590820,1987,10,18,66.4,76.6,61.5
242,590820,1987,10,19,61.4,63.9,59.0
243,590820,1987,11,27,63.7,84.2,44.1
244,590820,1987,12,15,49.1,51.8,43.2
245,590820,1987,9,25,73.2,82.6,69.6
246,590820,1987,10,21,63.2,67.8,58.6
247,590820,1987,11,5,57.5,61.2,54.1
248,590820,1987,11,17,61.6,65.1,58.6
249,590820,1987,1,21,58.0,64.9,52.2
250,590820,1987,11,25,72.1,75.2,67.8
251,590820,1987,4,23,82.1,87.4,70.0
252,590820,1987,8,14,85.4,95.7,77.4
253,590820,1987,9,9,82.9,91.4,72.7
254,590820,1987,12,21,56.1,68.7,41.2
255,590820,1987,4,17,72.3,82.6,64.2
256,590820,1987,5,11,80.9,88.9,71.2
257,590820,1987,5,18,80.2,87.1,70.5
258,590820,1987,7,12,88.5,99.1,79.7
259,590820,1987,8,27,86.3,91.9,80.6
260,590820,1987,1,13,52.8,59.0,43.0
261,590820,1987,6,21,87.0,95.2,79.7
262,590820,1987,1,10,61.8,73.9,45.7
263,590820,1987,1,29,55.7,61.5,46.0
264,590820,1987,2,8,65.6,80.6,50.7
265,590820,1987,2,16,69.7,75.7,62.6
266,590820,1987,2,28,50.8,59.2,38.7
267,590820,1987,3,1,58.8,70.5,48.2
268,590820,1987,4,28,73.2,79.9,65.1
269,590820,1987,5,24,82.7,88.3,76.1
270,590820,1987,6,2,80.1,92.3,72.0
271,590820,1987,6,13,82.8,88.9,77.4
272,590820,1987,6,16,77.7,84.2,69.8
273,590820,1987,7,2,87.5,94.6,82.0
274,590820,1987,8,2,85.7,93.7,78.8
275,590820,1987,9,3,87.6,97.2,79.3
276,590820,1987,9,4,87.9,96.8,78.8
277,590820,1987,9,7,84.6,94.1,74.7
278,590820,1987,10,1,76.3,85.6,69.8
279,590820,1987,10,2,77.9,88.7,68.5
280,590820,1987,10,3,79.2,90.3,69.8
281,590820,1987,10,6,81.2,90.1,71.2
282,590820,1987,10,24,63.5,65.7,61.7
283,590820,1987,11,9,61.5,74.1,52.3
284,590820,1987,12,10,52.9,70.2,40.1
285,590820,1987,12,11,53.0,67.6,41.9
286,590820,1987,12,13,52.1,60.4,37.9
287,590820,1987,9,23,77.3,85.1,70.7
288,590820,1987,10,23,63.5,69.6,58.3
289,590820,1987,12,28,65.8,70.9,61.3
290,590820,1987,8,30,87.5,98.1,76.8
291,590820,1987,9,1,84.4,98.1,79.7
292,590820,1987,10,7,79.2,85.6,74.7
293,590820,1987,1,8,55.9,70.3,45.5
294,590820,1987,2,4,51.5,63.0,43.2
295,590820,1987,12,20,55.0,67.8,44.1
296,590820,1987,8,21,82.9,93.2,77.2
297,590820,1987,1,5,49.7,59.0,41.9
298,590820,1987,1,19,49.8,55.9,47.1
299,590820,1987,2,17,71.8,79.3,64.0
300,590820,1987,4,10,77.5,86.2,68.0
301,590820,1987,12,6,44.6,54.5,35.1
302,590820,1987,12,12,48.5,58.8,39.2
303,590820,1987,12,22,56.6,72.5,44.2
304,590820,1987,12,30,62.8,72.0,53.8
305,590820,1987,10,30,76.5,87.1,70.2
306,590820,1987,9,26,70.7,74.3,66.9
307,590820,1987,11,7,58.8,63.0,53.1
308,590820,1987,5,7,67.2,68.7,64.4
309,590820,1987,6,22,88.3,93.9,81.1
310,590820,1987,4,27,68.0,76.8,63.5
311,590820,1987,8,10,77.6,82.4,74.5
312,590820,1987,9,12,78.5,83.3,71.6
313,590820,1987,2,10,70.7,77.9,61.7
314,590820,1987,11,15,62.3,64.2,60.6
315,590820,1987,3,3,58.4,66.0,51.6
316,590820,1987,3,8,78.3,85.1,71.1
317,590820,1987,3,11,53.2,54.5,50.7
318,590820,1987,3,20,64.5,71.6,57.0
319,590820,1987,4,5,62.4,65.5,56.7
320,590820,1987,4,6,65.2,68.7,62.1
321,590820,1987,5,6,67.3,70.0,65.3
322,590820,1987,5,19,78.1,83.8,74.5
323,590820,1987,5,22,76.9,81.7,72.3
324,590820,1987,6,19,81.0,84.9,78.3
325,590820,1987,6,27,84.0,90.5,80.6
326,590820,1987,7,8,84.5,93.4,76.5
327,590820,1987,7,26,80.0,86.7,75.0
328,590820,1987,10,10,82.0,89.4,75.9
329,590820,1987,11,21,66.7,72.3,62.2
330,590820,1987,11,24,70.2,72.7,68.0
331,590820,1987,2,9,63.7,71.2,58.1
332,590820,1987,4,4,57.5,59.2,56.3
333,590820,1987,9,21,68.7,69.8,68.0
334,590820,1987,10,8,79.9,88.7,73.8
335,590820,1987,11,6,58.1,61.2,54.0
336,590820,1987,12,27,61.9,64.6,59.4
337,590820,1987,5,4,66.1,67.8,64.4
338,590820,1987,11,23,69.9,74.1,67.6
339,590820,1987,11,4,58.3,60.6,53.4
340,590820,1987,1,23,50.0,62.2,48.0
341,590820,1987,12,14,53.8,63.7,49.3
342,590820,1987,1,26,44.9,51.1,38.3
343,590820,1987,2,11,71.3,78.3,66.4
344,590820,1987,3,19,63.8,72.3,59.9
345,590820,1987,3,24,59.1,65.1,54.5
346,590820,1987,4,1,60.6,72.7,51.4
347,590820,1987,4,2,49.4,51.6,48.0
348,590820,1987,5,10,74.6,79.3,72.0
349,590820,1987,5,16,73.6,79.5,69.4
350,590820,1987,6,1,76.6,81.0,72.5
351,590820,1987,6,14,79.6,90.0,71.1
352,590820,1987,7,5,84.7,95.7,79.5
353,590820,1987,7,13,88.3,101.1,78.6
354,590820,1987,8,11,76.2,81.0,72.7
355,590820,1987,8,15,84.7,94.3,78.1
356,590820,1987,9,11,75.2,79.9,72.9
357,590820,1987,11,28,40.5,47.3,37.0
358,590820,1987,6,7,65.0,77.9,62.6
359,590820,1987,7,24,77.7,83.8,74.5
360,590820,1987,9,18,78.4,90.5,70.9
361,590820,1987,9,19,67.5,72.0,66.4
362,590820,1987,11,2,52.5,65.1,50.7
363,590820,1987,1,30,56.8,66.9,50.4
0,590820,1988,7,14,87.5,94.6,78.4
1,590820,1988,9,28,74.1,81.0,67.8
2,590820,1988,10,9,75.6,84.6,63.5
3,590820,1988,4,23,65.9,78.8,55.4
4,590820,1988,6,6,85.1,95.2,72.5
5,590820,1988,9,8,83.9,92.8,75.0
6,590820,1988,11,12,60.5,74.7,48.4
7,590820,1988,9,7,80.8,93.4,75.2
8,590820,1988,11,29,56.9,66.2,41.0
9,590820,1988,1,1,65.0,75.9,54.3
10,590820,1988,2,21,47.4,55.0,37.6
11,590820,1988,3,9,54.9,66.9,40.5
12,590820,1988,4,24,70.0,86.2,54.3
13,590820,1988,5,1,82.1,88.5,73.8
14,590820,1988,5,8,86.8,94.6,79.2
15,590820,1988,6,13,87.5,93.9,82.4
16,590820,1988,7,1,84.2,91.8,77.5
17,590820,1988,7,24,87.6,95.7,81.1
18,590820,1988,8,5,86.9,95.9,78.4
19,590820,1988,8,8,83.6,95.5,74.3
20,590820,1988,8,12,87.0,96.1,78.6
21,590820,1988,8,19,81.6,87.4,77.4
22,590820,1988,9,9,83.8,92.8,77.4
23,590820,1988,9,10,85.0,94.3,77.4
24,590820,1988,9,11,83.9,95.5,78.1
25,590820,1988,9,19,83.3,92.8,74.1
26,590820,1988,9,27,73.3,81.7,64.9
27,590820,1988,10,7,74.1,81.5,66.2
28,590820,1988,10,15,77.2,88.7,66.9
29,590820,1988,12,2,55.3,70.9,44.1
30,590820,1988,12,12,51.1,68.4,38.3
31,590820,1988,12,17,51.2,64.6,42.4
32,590820,1988,12,18,53.4,68.5,40.5
33,590820,1988,12,22,62.4,75.9,54.9
34,590820,1988,3,13,78.5,80.6,71.6
35,590820,1988,6,2,79.5,93.2,66.7
36,590820,1988,1,8,50.7,54.3,44.6
37,590820,1988,2,20,44.3,53.1,38.7
38,590820,1988,2,23,62.7,78.4,54.3
39,590820,1988,4,14,68.4,77.0,60.8
40,590820,1988,6,1,76.8,86.0,70.5
41,590820,1988,6,15,89.2,98.4,82.9
42,590820,1988,8,6,84.5,98.2,77.0
43,590820,1988,10,4,77.9,85.6,72.5
44,590820,1988,10,5,73.2,83.7,68.5
45,590820,1988,10,8,71.5,78.1,64.4
46,590820,1988,10,18,70.7,74.7,66.6
47,590820,1988,10,19,73.2,82.6,65.8
48,590820,1988,11,2,68.4,80.6,55.8
49,590820,1988,12,5,54.4,66.9,42.6
50,590820,1988,5,27,77.0,84.2,72.9
51,590820,1988,10,31,62.6,67.3,56.1
52,590820,1988,3,25,54.2,57.6,49.5
53,590820,1988,5,16,74.7,77.9,72.1
54,590820,1988,6,10,87.2,94.5,81.5
55,590820,1988,7,12,80.2,91.0,77.9
56,590820,1988,6,18,86.8,96.1,80.1
57,590820,1988,10,30,57.3,61.2,52.9
58,590820,1988,5,3,79.4,84.6,74.8
59,590820,1988,8,23,80.1,85.5,76.3
60,590820,1988,5,4,80.7,88.2,75.7
61,590820,1988,1,26,43.1,44.8,41.5
62,590820,1988,1,27,47.3,49.8,41.9
63,590820,1988,2,8,43.1,45.1,41.2
64,590820,1988,2,11,45.5,48.9,41.4
65,590820,1988,2,12,49.3,52.5,44.2
66,590820,1988,2,25,56.9,61.0,51.1
67,590820,1988,3,3,42.6,43.9,41.4
68,590820,1988,3,24,50.2,51.1,47.5
69,590820,1988,3,31,52.3,54.3,49.5
70,590820,1988,4,2,56.1,57.6,54.1
71,590820,1988,4,9,66.6,78.6,49.3
72,590820,1988,5,2,82.1,92.1,75.7
73,590820,1988,5,13,67.8,69.1,64.4
74,590820,1988,5,14,69.8,73.2,67.1
75,590820,1988,5,15,77.6,84.7,68.0
76,590820,1988,5,17,74.8,78.1,72.9
77,590820,1988,5,19,80.8,82.4,76.5
78,590820,1988,5,22,71.8,77.0,66.7
79,590820,1988,5,23,72.9,77.2,69.3
80,590820,1988,6,27,81.2,86.0,77.0
81,590820,1988,6,29,85.4,93.7,76.3
82,590820,1988,7,30,82.2,89.8,77.5
83,590820,1988,8,18,81.1,86.2,76.5
84,590820,1988,9,1,81.8,90.1,75.2
85,590820,1988,12,30,49.1,53.6,48.4
86,590820,1988,6,11,87.5,95.0,81.1
87,590820,1988,8,30,81.5,88.7,75.6
88,590820,1988,4,1,54.3,56.5,52.5
89,590820,1988,9,21,77.4,83.3,74.1
90,590820,1988,2,19,39.8,41.0,37.9
91,590820,1988,4,28,69.0,73.2,65.3
92,590820,1988,8,29,81.0,91.0,75.9
93,590820,1988,10,2,78.4,86.4,72.1
94,590820,1988,8,31,78.5,82.6,75.7
95,590820,1988,6,28,80.2,83.5,77.4
96,590820,1988,12,8,57.6,75.0,50.4
97,590820,1988,2,6,59.8,65.3,52.3
98,590820,1988,2,7,46.7,55.6,41.7
99,590820,1988,2,14,49.6,52.0,48.2
100,590820,1988,2,28,44.1,48.0,41.4
101,590820,1988,4,22,59.0,64.2,55.9
102,590820,1988,5,31,77.1,83.1,72.3
103,590820,1988,8,15,81.7,92.5,76.6
104,590820,1988,8,17,81.4,92.8,77.2
105,590820,1988,9,14,81.4,93.6,72.9
106,590820,1988,10,27,66.6,71.1,64.4
107,590820,1988,10,28,62.1,66.4,58.6
108,590820,1988,11,16,62.5,66.0,61.0
109,590820,1988,11,26,56.2,62.2,50.9
110,590820,1988,4,6,57.6,67.3,49.3
111,590820,1988,4,16,66.4,68.0,64.4
112,590820,1988,6,20,87.8,96.6,81.5
113,590820,1988,6,5,82.3,97.0,70.7
114,590820,1988,12,7,56.0,62.8,46.4
115,590820,1988,3,10,62.7,72.9,47.5
