,stn,year,mo,da,temp,max,min
116,590820,1988,7,3,87.6,96.6,77.5
117,590820,1988,7,29,81.5,87.1,74.3
118,590820,1988,7,31,86.5,96.1,77.7
119,590820,1988,8,10,82.1,92.8,75.6
120,590820,1988,8,11,83.1,91.0,78.3
121,590820,1988,8,21,85.9,93.4,79.2
122,590820,1988,8,28,84.0,94.1,77.4
123,590820,1988,9,2,83.9,92.8,77.0
124,590820,1988,10,25,75.3,82.6,68.9
125,590820,1988,12,10,49.7,64.0,41.4
126,590820,1988,5,25,73.7,77.9,70.2
127,590820,1988,6,12,88.6,96.1,82.6
128,590820,1988,6,23,78.4,81.1,76.1
129,590820,1988,8,16,82.5,89.8,75.7
130,590820,1988,9,20,81.4,90.9,73.2
131,590820,1988,4,19,69.8,74.5,61.0
132,590820,1988,1,9,54.2,62.4,44.2
133,590820,1988,1,11,49.7,56.3,43.9
134,590820,1988,1,13,51.8,61.3,38.1
135,590820,1988,1,15,62.7,75.0,52.0
136,590820,1988,1,17,45.3,48.4,43.9
137,590820,1988,1,21,62.1,70.3,50.7
138,590820,1988,1,28,49.8,51.1,46.4
139,590820,1988,1,29,54.4,56.5,49.6
140,590820,1988,1,31,47.8,48.9,45.1
141,590820,1988,2,3,49.8,51.1,48.0
142,590820,1988,2,9,44.1,45.3,41.0
143,590820,1988,2,13,51.2,54.0,47.5
144,590820,1988,2,18,40.8,42.6,39.4
145,590820,1988,2,27,48.4,50.9,45.7
146,590820,1988,3,2,43.2,45.9,39.6
147,590820,1988,3,6,50.6,53.6,48.6
148,590820,1988,3,18,46.7,48.4,43.2
149,590820,1988,3,26,55.8,57.6,52.5
150,590820,1988,3,29,50.9,53.4,49.5
151,590820,1988,4,8,58.5,69.6,48.4
152,590820,1988,4,11,59.0,59.9,55.6
153,590820,1988,4,29,73.1,80.4,64.2
154,590820,1988,4,30,79.8,89.6,67.5
155,590820,1988,5,7,84.5,90.5,77.9
156,590820,1988,5,10,70.9,75.4,63.0
157,590820,1988,5,24,71.2,72.0,69.3
158,590820,1988,5,28,76.9,82.8,72.5
159,590820,1988,6,3,79.9,95.9,65.5
160,590820,1988,6,17,86.7,97.5,78.1
161,590820,1988,6,19,85.1,92.3,79.3
162,590820,1988,6,21,88.6,95.7,81.9
163,590820,1988,6,30,79.9,84.2,77.4
164,590820,1988,7,4,87.1,96.4,79.9
165,590820,1988,7,8,91.0,99.9,80.1
166,590820,1988,7,9,92.1,102.4,82.4
167,590820,1988,7,13,85.3,94.1,77.5
168,590820,1988,8,1,85.4,95.2,78.6
169,590820,1988,8,13,85.8,95.5,79.9
170,590820,1988,8,24,78.4,82.0,75.7
171,590820,1988,9,15,78.2,86.5,71.8
172,590820,1988,9,16,78.4,86.9,70.5
173,590820,1988,9,18,82.5,93.7,72.1
174,590820,1988,9,23,75.0,80.2,68.5
175,590820,1988,9,26,72.2,81.5,64.8
176,590820,1988,9,29,75.3,85.3,66.6
177,590820,1988,10,1,75.7,81.1,71.1
178,590820,1988,10,11,82.7,91.9,70.3
179,590820,1988,10,14,74.5,84.4,65.3
180,590820,1988,10,20,76.0,86.9,64.4
181,590820,1988,11,3,64.7,76.8,54.7
182,590820,1988,11,8,69.3,79.7,52.7
183,590820,1988,11,15,65.2,68.7,62.6
184,590820,1988,11,22,64.2,77.7,52.5
185,590820,1988,11,24,60.1,70.0,53.6
186,590820,1988,11,25,58.9,63.5,53.4
187,590820,1988,12,3,52.8,61.0,43.3
188,590820,1988,12,4,58.9,72.3,46.0
189,590820,1988,12,11,51.1,68.5,39.4
190,590820,1988,12,20,61.4,76.8,49.8
191,590820,1988,12,28,57.7,68.7,47.5
192,590820,1988,1,2,59.4,63.5,57.0
193,590820,1988,7,20,78.7,84.6,73.8
194,590820,1988,1,20,48.5,54.9,38.7
195,590820,1988,7,6,86.4,95.4,78.3
196,590820,1988,7,16,89.1,96.6,80.8
197,590820,1988,8,20,84.8,93.0,77.9
198,590820,1988,9,17,79.2,89.6,69.3
199,590820,1988,12,24,65.0,79.2,54.5
200,590820,1988,2,4,58.0,63.3,49.5
201,590820,1988,10,3,76.9,82.4,73.4
202,590820,1988,10,12,82.5,91.9,75.4
203,590820,1988,11,17,64.1,68.7,60.6
204,590820,1988,3,27,55.6,55.9,54.3
205,590820,1988,4,18,70.6,79.3,59.5
206,590820,1988,7,15,87.4,93.9,80.6
207,590820,1988,9,13,84.4,91.2,76.6
208,590820,1988,3,1,40.5,43.7,38.5
209,590820,1988,3,11,67.6,74.3,61.5
210,590820,1988,3,23,48.2,49.8,46.0
211,590820,1988,4,20,73.8,81.7,66.7
212,590820,1988,4,25,76.5,86.9,58.3
213,590820,1988,12,15,55.5,70.2,44.2
214,590820,1988,3,20,51.9,53.2,49.8
215,590820,1988,4,26,72.2,75.0,68.5
216,590820,1988,6,9,86.7,93.7,79.0
217,590820,1988,8,27,84.0,92.8,76.1
218,590820,1988,7,21,84.7,94.3,77.0
219,590820,1988,3,19,51.0,53.2,46.4
220,590820,1988,1,6,49.5,53.4,40.3
221,590820,1988,1,14,60.0,70.9,51.6
222,590820,1988,2,1,50.2,52.9,47.5
223,590820,1988,2,5,63.3,67.8,57.7
224,590820,1988,2,17,40.3,42.3,37.8
225,590820,1988,2,22,57.0,66.9,43.5
226,590820,1988,3,4,45.5,48.6,41.4
227,590820,1988,3,5,50.2,57.6,41.4
228,590820,1988,3,12,72.8,79.3,63.7
229,590820,1988,3,17,44.8,46.6,44.2
230,590820,1988,3,30,52.9,58.8,49.5
231,590820,1988,4,4,66.2,75.9,52.0
232,590820,1988,4,15,69.8,78.8,60.1
233,590820,1988,4,27,74.0,80.2,70.0
234,590820,1988,5,6,83.5,90.5,74.3
235,590820,1988,5,12,68.8,72.9,63.1
236,590820,1988,5,18,79.3,84.2,72.5
237,590820,1988,5,20,84.5,89.4,79.2
238,590820,1988,5,26,76.5,80.6,70.9
239,590820,1988,5,30,80.3,86.4,74.5
240,590820,1988,6,4,81.2,95.2,66.6
241,590820,1988,6,7,84.3,90.9,79.2
242,590820,1988,6,14,89.1,98.6,82.0
243,590820,1988,7,11,81.3,91.9,73.9
244,590820,1988,7,22,87.6,95.2,77.2
245,590820,1988,7,25,88.6,97.2,80.8
246,590820,1988,8,2,88.5,96.3,79.2
247,590820,1988,8,25,82.9,92.1,75.4
248,590820,1988,9,30,76.2,84.7,69.4
249,590820,1988,10,10,78.6,88.3,66.6
250,590820,1988,10,16,79.1,91.9,68.4
251,590820,1988,10,21,77.4,88.3,65.7
252,590820,1988,10,23,72.2,78.4,68.0
253,590820,1988,11,1,69.2,79.7,59.9
254,590820,1988,11,5,63.0,76.8,52.2
255,590820,1988,11,6,62.8,77.4,50.4
256,590820,1988,11,9,70.9,83.1,59.2
257,590820,1988,11,13,61.2,68.5,53.2
258,590820,1988,11,14,65.8,73.9,56.8
259,590820,1988,11,19,57.3,65.3,52.3
260,590820,1988,11,21,60.9,75.4,48.7
261,590820,1988,12,6,53.8,68.4,41.0
262,590820,1988,12,13,53.1,73.2,38.7
263,590820,1988,12,19,60.1,72.3,43.7
264,590820,1988,12,21,63.6,76.3,52.0
265,590820,1988,12,27,53.2,63.9,46.9
266,590820,1988,12,31,51.2,54.1,48.0
267,590820,1988,1,3,61.9,71.4,56.5
268,590820,1988,9,6,80.2,89.1,73.9
269,590820,1988,4,13,67.7,77.5,56.3
270,590820,1988,5,29,79.9,88.5,72.9
271,590820,1988,6,8,86.5,94.1,78.3
272,590820,1988,6,24,85.4,92.7,76.5
273,590820,1988,6,25,87.3,94.3,79.5
274,590820,1988,7,18,91.5,102.9,79.2
275,590820,1988,11,7,63.9,79.5,50.9
276,590820,1988,11,28,54.5,66.0,41.0
277,590820,1988,4,7,52.2,55.2,48.9
278,590820,1988,4,12,62.4,68.4,56.8
279,590820,1988,7,2,86.4,95.0,78.6
280,590820,1988,7,26,83.5,97.9,78.4
281,590820,1988,9,22,73.8,91.4,69.1
282,590820,1988,12,29,54.5,61.9,49.6
283,590820,1988,1,7,51.6,54.1,49.3
284,590820,1988,9,12,84.8,95.2,77.4
285,590820,1988,10,6,71.4,78.4,66.4
286,590820,1988,3,28,54.4,57.0,52.9
287,590820,1988,7,17,89.3,99.1,81.0
288,590820,1988,11,10,61.5,70.7,54.7
289,590820,1988,12,9,51.9,61.5,43.0
290,590820,1988,12,23,63.6,77.9,54.7
291,590820,1988,9,5,79.6,86.7,74.7
292,590820,1988,4,17,66.6,71.8,61.0
293,590820,1988,6,26,83.7,91.0,78.6
294,590820,1988,1,12,46.6,53.6,39.0
295,590820,1988,1,30,52.7,56.5,47.3
296,590820,1988,2,2,52.4,58.1,48.2
297,590820,1988,2,16,44.4,50.5,38.5
298,590820,1988,2,24,56.7,64.9,50.4
299,590820,1988,2,29,41.9,44.8,39.2
300,590820,1988,3,7,52.3,59.5,43.3
301,590820,1988,3,15,67.6,81.9,52.9
302,590820,1988,4,10,58.4,64.6,56.1
303,590820,1988,5,5,79.8,90.5,75.0
304,590820,1988,5,9,74.8,90.0,64.0
305,590820,1988,5,11,70.7,80.4,64.0
306,590820,1988,5,21,81.7,89.8,68.5
307,590820,1988,6,16,85.6,97.0,78.6
308,590820,1988,7,10,83.0,94.6,75.6
309,590820,1988,8,3,83.9,92.8,79.7
310,590820,1988,9,3,83.9,91.6,78.1
311,590820,1988,9,24,72.4,75.4,70.5
312,590820,1988,10,24,71.9,73.8,69.1
313,590820,1988,10,26,74.1,80.2,70.2
314,590820,1988,11,27,54.6,65.7,43.3
315,590820,1988,12,14,54.8,73.4,41.5
316,590820,1988,12,26,54.2,62.4,48.2
317,590820,1988,1,24,44.2,48.2,42.8
318,590820,1988,3,14,79.6,85.6,70.2
319,590820,1988,7,23,87.5,95.7,82.0
320,590820,1988,10,22,72.5,79.2,68.0
321,590820,1988,11,23,63.8,73.6,55.8
322,590820,1988,11,30,60.1,68.9,51.8
323,590820,1988,9,4,80.3,88.7,76.5
324,590820,1988,1,4,58.1,72.7,49.3
325,590820,1988,7,5,86.0,92.8,79.2
326,590820,1988,8,26,81.4,92.3,76.3
327,590820,1988,1,22,60.5,76.6,49.8
328,590820,1988,7,7,88.8,97.7,81.5
329,590820,1988,1,5,48.1,51.8,41.9
330,590820,1988,1,18,45.2,48.7,43.2
331,590820,1988,1,19,47.2,58.8,39.2
332,590820,1988,2,10,43.8,46.4,42.1
333,590820,1988,2,15,50.5,54.0,47.8
334,590820,1988,3,8,48.4,57.4,42.4
335,590820,1988,3,16,46.7,57.9,44.6
336,590820,1988,3,21,52.2,54.7,49.5
337,590820,1988,3,22,48.7,54.0,46.4
338,590820,1988,4,3,56.6,59.9,52.7
339,590820,1988,4,5,63.5,67.3,63.0
340,590820,1988,4,21,71.4,81.9,61.0
341,590820,1988,6,22,83.9,95.4,77.2
342,590820,1988,7,27,82.1,89.6,78.3
343,590820,1988,7,28,80.3,90.0,75.4
344,590820,1988,8,4,83.9,91.9,79.2
345,590820,1988,8,7,85.0,96.1,75.0
346,590820,1988,8,9,82.6,95.2,76.3
347,590820,1988,8,14,84.9,96.8,78.6
348,590820,1988,9,25,74.6,83.1,66.0
349,590820,1988,10,13,75.5,83.5,67.3
350,590820,1988,10,17,75.1,85.6,68.4
351,590820,1988,10,29,56.2,61.0,53.2
352,590820,1988,11,4,63.9,75.4,54.0
353,590820,1988,11,11,60.2,71.1,51.3
354,590820,1988,11,18,61.6,70.9,53.8
355,590820,1988,11,20,58.1,68.7,49.6
356,590820,1988,12,1,56.7,69.8,46.8
357,590820,1988,12,16,54.3,66.0,44.6
358,590820,1988,12,25,58.4,66.9,52.3
359,590820,1988,1,16,50.5,59.2,45.3
360,590820,1988,1,25,43.7,45.1,42.1
361,590820,1988,1,10,50.2,56.5,45.1
362,590820,1988,1,23,51.1,55.2,47.1
363,590820,1988,2,26,52.7,57.4,47.7
364,590820,1988,7,19,88.7,101.7,77.4
365,590820,1988,8,22,85.2,92.5,77.4
0,590820,1989,4,7,62.8,64.8,61.3
1,590820,1989,7,24,85.7,93.7,76.6
2,590820,1989,1,9,57.9,61.9,53.4
3,590820,1989,11,10,62.1,66.6,58.1
4,590820,1989,5,8,77.1,84.7,72.7
5,590820,1989,7,9,88.7,98.1,82.0
6,590820,1989,1,24,52.2,57.0,47.7
7,590820,1989,3,9,57.0,67.3,45.5
8,590820,1989,3,31,67.4,69.8,64.4
9,590820,1989,7,17,90.3,99.7,81.9
10,590820,1989,12,20,60.1,71.4,48.9
11,590820,1989,12,27,50.3,54.0,45.0
12,590820,1989,1,16,42.1,44.6,38.1
13,590820,1989,2,14,59.4,66.7,52.9
14,590820,1989,3,6,54.4,61.9,46.4
15,590820,1989,3,25,49.3,51.3,47.1
16,590820,1989,4,28,77.7,84.2,68.4
17,590820,1989,5,29,73.0,77.9,70.9
18,590820,1989,7,6,87.2,96.6,78.6
19,590820,1989,4,12,72.0,77.0,68.5
20,590820,1989,6,2,77.4,82.2,71.8
21,590820,1989,6,4,80.9,87.1,76.8
22,590820,1989,10,12,75.1,85.6,67.1
23,590820,1989,10,22,72.3,79.3,64.9
24,590820,1989,10,24,79.2,91.4,68.0
25,590820,1989,8,3,85.9,95.9,75.4
26,590820,1989,1,10,66.4,76.6,52.3
27,590820,1989,7,22,87.6,99.1,79.0
28,590820,1989,8,17,85.2,100.6,79.0
29,590820,1989,2,7,43.1,44.4,42.1
30,590820,1989,2,24,48.9,57.4,41.4
31,590820,1989,4,4,64.1,66.4,61.5
32,590820,1989,8,9,83.6,96.3,78.3
33,590820,1989,8,24,80.8,89.2,77.0
34,590820,1989,1,21,46.9,51.1,43.3
35,590820,1989,1,27,46.2,50.2,41.2
36,590820,1989,4,16,69.6,78.8,60.6
37,590820,1989,6,18,83.5,94.6,75.2
38,590820,1989,2,20,54.7,56.1,51.3
39,590820,1989,10,11,77.0,88.2,64.0
40,590820,1989,1,3,59.0,68.2,44.2
41,590820,1989,1,7,64.6,69.6,59.4
42,590820,1989,1,15,39.4,41.9,36.7
43,590820,1989,1,20,48.9,53.2,44.1
44,590820,1989,2,1,45.4,47.1,43.3
45,590820,1989,2,8,43.0,43.5,41.9
46,590820,1989,3,4,45.3,47.5,44.2
47,590820,1989,3,8,54.2,63.7,42.6
48,590820,1989,3,13,71.9,80.6,64.8
49,590820,1989,3,21,59.8,64.2,55.6
50,590820,1989,3,27,59.0,73.2,43.9
51,590820,1989,4,2,76.9,84.7,71.4
52,590820,1989,4,17,66.1,68.2,64.4
53,590820,1989,5,2,71.4,78.8,64.6
54,590820,1989,5,4,71.3,77.9,63.9
55,590820,1989,5,5,76.8,87.8,66.9
56,590820,1989,5,6,77.3,89.6,65.7
57,590820,1989,5,17,78.2,93.2,68.0
58,590820,1989,5,19,83.2,91.8,70.5
59,590820,1989,5,21,74.4,76.8,71.1
60,590820,1989,5,25,71.6,74.5,67.1
61,590820,1989,6,3,79.1,86.2,74.5
62,590820,1989,6,12,83.3,90.0,76.3
63,590820,1989,6,13,83.8,90.5,78.8
64,590820,1989,6,16,83.5,87.4,78.6
65,590820,1989,6,23,76.6,81.5,70.9
66,590820,1989,6,28,85.6,92.3,78.8
67,590820,1989,7,16,90.5,102.0,80.1
68,590820,1989,7,21,90.7,100.2,79.2
69,590820,1989,7,25,87.2,96.1,80.6
70,590820,1989,8,10,88.2,98.8,77.5
71,590820,1989,8,12,86.3,96.1,79.7
72,590820,1989,8,15,90.0,103.6,80.2
73,590820,1989,8,20,86.1,94.6,78.4
74,590820,1989,8,25,83.8,92.5,76.1
75,590820,1989,8,29,82.9,88.5,77.7
76,590820,1989,9,6,83.1,89.4,77.4
77,590820,1989,10,4,79.3,89.2,70.2
78,590820,1989,10,5,80.2,90.5,71.1
79,590820,1989,10,9,73.0,80.1,62.6
80,590820,1989,10,14,75.5,81.1,69.1
81,590820,1989,10,23,75.7,87.1,65.3
82,590820,1989,10,30,79.9,89.6,72.1
83,590820,1989,11,15,55.5,59.9,50.9
84,590820,1989,11,29,51.7,63.7,40.8
85,590820,1989,12,2,55.2,72.0,43.0
86,590820,1989,12,7,59.8,79.3,45.9
87,590820,1989,12,11,59.8,75.7,48.9
88,590820,1989,12,19,59.6,72.9,39.9
89,590820,1989,12,24,50.6,55.8,46.2
90,590820,1989,12,28,47.7,49.6,46.8
91,590820,1989,12,31,50.3,52.9,44.6
92,590820,1989,2,10,47.6,56.1,40.5
93,590820,1989,8,1,78.4,86.9,72.7
94,590820,1989,3,15,71.2,78.8,66.9
95,590820,1989,11,1,74.3,83.8,64.4
96,590820,1989,2,2,42.9,44.8,41.7
97,590820,1989,2,3,41.7,43.5,37.9
98,590820,1989,3,7,53.4,61.7,44.6
99,590820,1989,3,16,70.7,79.7,65.8
100,590820,1989,3,26,49.9,55.0,44.6
101,590820,1989,4,9,64.2,66.9,60.1
102,590820,1989,4,23,65.2,74.3,56.8
103,590820,1989,4,26,67.1,72.7,65.1
104,590820,1989,5,11,80.6,87.3,77.0
105,590820,1989,5,23,72.8,78.4,70.5
106,590820,1989,6,22,77.0,81.5,72.0
107,590820,1989,7,26,84.4,91.4,80.6
108,590820,1989,8,8,87.7,98.8,79.2
109,590820,1989,8,13,85.1,92.8,77.9
110,590820,1989,8,18,83.0,93.7,75.7
111,590820,1989,9,5,84.3,97.5,78.3
112,590820,1989,9,28,81.1,87.4,75.9
113,590820,1989,10,25,81.0,90.5,73.8
114,590820,1989,10,26,80.5,91.6,71.4
115,590820,1989,11,18,57.1,65.1,48.7
116,590820,1989,1,11,46.8,55.4,41.9
117,590820,1989,11,12,71.3,83.3,61.9
118,590820,1989,6,11,81.3,89.6,76.6
119,590820,1989,11,30,54.3,67.3,40.8
120,590820,1989,7,4,86.9,94.3,77.9
121,590820,1989,7,8,90.1,97.9,82.4
122,590820,1989,7,11,83.7,92.8,78.6
123,590820,1989,6,24,79.8,85.5,72.3
124,590820,1989,6,17,87.0,93.6,80.2
125,590820,1989,2,25,52.0,63.9,41.0
126,590820,1989,1,5,56.8,57.7,54.7
127,590820,1989,1,14,37.1,39.6,34.7
128,590820,1989,1,19,46.3,49.3,42.8
129,590820,1989,1,23,49.6,57.6,36.9
130,590820,1989,4,1,72.5,77.9,64.0
131,590820,1989,7,14,90.1,99.7,78.3
132,590820,1989,7,20,89.4,96.4,80.6
133,590820,1989,8,6,87.2,95.7,74.3
134,590820,1989,8,26,87.7,98.6,76.6
135,590820,1989,11,16,56.1,61.7,52.7
136,590820,1989,3,30,66.6,73.6,59.2
137,590820,1989,5,13,67.1,75.4,65.5
138,590820,1989,6,26,80.7,91.4,76.6
139,590820,1989,11,21,58.8,72.5,43.5
140,590820,1989,12,6,58.5,78.1,44.6
141,590820,1989,8,2,81.0,92.8,73.8
142,590820,1989,2,28,67.0,78.8,54.1
143,590820,1989,2,27,63.0,75.9,49.3
144,590820,1989,11,9,64.5,72.1,59.5
145,590820,1989,12,3,55.6,73.9,41.5
146,590820,1989,1,6,59.8,62.1,56.1
147,590820,1989,2,5,45.7,47.3,43.7
148,590820,1989,2,11,47.9,59.7,38.1
149,590820,1989,2,13,55.1,65.5,39.6
150,590820,1989,3,10,61.6,71.1,49.1
151,590820,1989,3,18,67.2,70.9,64.4
152,590820,1989,3,20,61.5,68.2,54.7
153,590820,1989,3,29,62.3,68.7,57.2
154,590820,1989,4,8,65.5,71.2,60.6
155,590820,1989,4,10,71.2,78.8,59.9
156,590820,1989,4,15,64.3,73.0,56.1
157,590820,1989,4,19,76.3,80.6,67.3
158,590820,1989,5,1,69.5,75.7,62.2
159,590820,1989,5,15,68.7,71.2,65.5
160,590820,1989,5,27,75.1,77.0,71.6
161,590820,1989,5,31,71.3,74.5,68.4
162,590820,1989,6,1,73.3,75.9,69.8
163,590820,1989,6,5,82.6,90.5,77.0
164,590820,1989,6,6,80.1,84.4,77.0
165,590820,1989,6,8,85.0,95.0,75.2
166,590820,1989,6,15,85.7,92.7,79.7
167,590820,1989,7,5,86.5,95.2,78.3
168,590820,1989,7,7,89.4,97.9,77.9
169,590820,1989,7,12,85.8,93.7,77.9
170,590820,1989,7,13,87.9,98.1,78.3
171,590820,1989,7,19,86.9,97.0,77.0
172,590820,1989,7,29,74.2,77.9,70.5
173,590820,1989,7,31,79.1,88.0,70.3
174,590820,1989,8,5,83.8,94.3,73.8
175,590820,1989,8,14,89.1,100.2,77.0
176,590820,1989,8,16,88.7,100.8,78.6
177,590820,1989,8,30,87.6,97.0,79.3
178,590820,1989,8,31,88.5,97.9,80.1
179,590820,1989,9,7,84.1,92.3,77.0
180,590820,1989,9,9,85.8,94.6,77.4
181,590820,1989,9,11,85.2,95.4,77.9
182,590820,1989,9,17,80.4,87.4,72.7
183,590820,1989,9,18,81.7,91.8,75.0
184,590820,1989,9,19,84.5,93.7,76.5
185,590820,1989,9,29,79.5,85.8,74.3
186,590820,1989,10,21,70.5,75.6,61.2
187,590820,1989,10,29,77.9,86.5,66.9
188,590820,1989,11,2,74.9,84.0,62.8
189,590820,1989,11,3,76.9,83.8,70.7
190,590820,1989,11,5,77.6,87.8,70.9
191,590820,1989,11,7,78.1,93.2,68.4
192,590820,1989,11,24,65.1,75.4,53.6
193,590820,1989,12,1,54.8,70.2,43.0
194,590820,1989,12,4,56.2,76.5,42.8
195,590820,1989,9,16,75.3,82.9,69.3
196,590820,1989,6,10,81.8,90.1,77.0
197,590820,1989,1,26,49.3,52.0,47.7
198,590820,1989,3,12,72.1,82.4,59.5
199,590820,1989,9,30,79.3,86.5,75.6
200,590820,1989,11,17,59.2,65.1,54.3
201,590820,1989,12,9,58.9,70.7,46.8
202,590820,1989,8,23,84.1,94.6,78.4
203,590820,1989,2,9,45.2,48.4,42.1
204,590820,1989,4,18,69.4,72.3,65.3
205,590820,1989,10,20,68.7,76.8,57.0
206,590820,1989,6,20,75.7,79.5,71.6
207,590820,1989,2,15,58.2,59.4,54.7
208,590820,1989,2,22,54.8,61.3,47.3
209,590820,1989,3,28,66.2,85.5,51.6
210,590820,1989,4,25,66.9,71.8,63.3
211,590820,1989,4,27,69.1,70.0,64.4
212,590820,1989,5,26,74.6,80.2,69.8
213,590820,1989,3,17,64.9,67.5,63.0
214,590820,1989,6,25,83.3,91.4,74.8
215,590820,1989,7,2,78.7,86.2,71.4
216,590820,1989,8,22,85.2,95.4,77.2
217,590820,1989,1,25,50.1,60.8,46.0
218,590820,1989,1,29,41.2,42.4,39.6
219,590820,1989,1,30,43.5,45.7,40.3
220,590820,1989,2,4,45.1,49.1,37.2
221,590820,1989,2,12,49.4,64.6,37.0
222,590820,1989,2,16,68.0,72.3,57.4
223,590820,1989,2,18,52.5,55.8,49.3
224,590820,1989,2,19,52.5,55.2,49.1
225,590820,1989,2,23,59.5,70.5,51.1
226,590820,1989,2,26,57.2,74.1,41.5
227,590820,1989,3,1,70.8,81.5,61.9
228,590820,1989,3,2,72.0,79.0,62.6
229,590820,1989,3,5,51.3,58.5,44.1
230,590820,1989,3,11,67.2,81.9,58.3
231,590820,1989,4,5,61.9,63.9,60.4
232,590820,1989,4,6,65.1,69.4,60.8
233,590820,1989,4,11,71.4,73.8,68.5
234,590820,1989,4,24,68.1,76.3,55.2
235,590820,1989,4,30,64.5,68.0,61.7
236,590820,1989,5,7,79.5,88.7,67.6
237,590820,1989,5,9,77.9,83.3,72.1
238,590820,1989,5,10,83.9,91.6,76.1
239,590820,1989,5,16,70.7,77.4,66.7
240,590820,1989,5,18,79.4,91.0,68.5
241,590820,1989,6,9,82.5,95.7,76.6
242,590820,1989,6,14,85.0,92.3,78.8
243,590820,1989,6,19,74.8,77.4,72.9
244,590820,1989,6,21,83.1,91.0,74.7
245,590820,1989,6,27,83.8,90.5,76.1
246,590820,1989,7,3,83.1,91.4,75.2
247,590820,1989,7,15,89.5,100.2,78.4
248,590820,1989,8,7,86.6,97.2,78.8
249,590820,1989,8,28,83.5,92.5,77.5
250,590820,1989,9,1,88.5,97.5,80.4
251,590820,1989,9,4,86.9,97.5,77.0
252,590820,1989,9,8,84.1,93.7,77.5
253,590820,1989,9,10,86.6,96.1,76.1
254,590820,1989,9,15,71.6,75.4,67.5
255,590820,1989,9,21,79.9,87.4,72.7
256,590820,1989,9,23,79.3,87.6,72.9
257,590820,1989,9,27,86.5,97.2,74.1
258,590820,1989,10,2,77.4,84.7,72.3
259,590820,1989,10,15,81.2,93.2,71.6
260,590820,1989,10,18,66.6,76.8,56.7
261,590820,1989,10,27,80.0,90.7,70.7
262,590820,1989,11,11,67.4,75.9,56.7
263,590820,1989,11,13,62.6,74.5,56.5
264,590820,1989,11,22,64.3,75.0,51.1
265,590820,1989,11,25,64.5,72.5,54.9
266,590820,1989,11,26,66.9,76.8,59.0
267,590820,1989,12,5,57.6,76.8,42.8
268,590820,1989,12,8,59.7,73.8,47.3
269,590820,1989,12,10,58.5,74.7,45.1
270,590820,1989,12,12,62.2,75.2,48.7
271,590820,1989,12,16,55.9,70.3,43.9
272,590820,1989,12,18,58.3,72.7,44.2
273,590820,1989,12,23,48.7,56.7,45.5
274,590820,1989,12,26,46.6,48.0,45.0
275,590820,1989,9,26,83.1,94.6,74.1
276,590820,1989,1,13,36.4,37.0,35.4
277,590820,1989,5,28,80.0,86.0,76.5
278,590820,1989,10,28,73.5,77.7,68.0
279,590820,1989,2,6,45.5,46.9,44.4
280,590820,1989,1,22,45.5,52.0,40.3
281,590820,1989,12,15,53.5,63.3,45.7
282,590820,1989,3,14,70.5,80.2,65.8
283,590820,1989,5,22,75.4,77.9,72.5
284,590820,1989,1,1,50.1,56.3,42.1
285,590820,1989,1,4,56.5,59.7,55.0
286,590820,1989,4,3,75.3,84.2,65.8
287,590820,1989,4,20,75.6,80.6,72.9
288,590820,1989,6,29,84.6,92.1,79.7
289,590820,1989,6,30,83.9,91.4,77.9
