,stn,year,mo,da,temp,max,min
290,590820,1989,10,17,63.8,70.9,57.4
291,590820,1989,11,27,63.1,71.4,56.1
292,590820,1989,3,3,56.8,76.3,44.2
293,590820,1989,5,24,70.4,75.6,66.2
294,590820,1989,8,19,84.1,97.9,74.1
295,590820,1989,2,21,52.8,56.5,47.8
296,590820,1989,9,2,87.4,96.8,78.8
297,590820,1989,1,2,50.1,59.9,44.8
298,590820,1989,1,8,59.5,64.9,54.7
299,590820,1989,1,17,44.9,46.0,42.4
300,590820,1989,2,17,56.8,68.7,50.0
301,590820,1989,3,23,63.6,70.5,57.6
302,590820,1989,3,24,59.4,71.6,48.4
303,590820,1989,4,14,57.7,59.2,57.0
304,590820,1989,4,29,67.7,76.5,62.2
305,590820,1989,5,30,70.0,72.7,68.7
306,590820,1989,6,7,83.7,92.3,76.6
307,590820,1989,7,23,81.3,94.5,77.0
308,590820,1989,7,30,74.7,81.3,70.9
309,590820,1989,8,11,84.8,95.5,80.2
310,590820,1989,9,3,84.0,97.0,77.9
311,590820,1989,9,13,82.5,92.1,74.7
312,590820,1989,9,14,73.8,88.3,68.0
313,590820,1989,9,20,81.6,91.4,73.8
314,590820,1989,9,24,81.1,88.9,75.4
315,590820,1989,9,25,83.5,93.9,75.4
316,590820,1989,10,3,77.8,84.7,71.4
317,590820,1989,10,10,73.8,84.0,65.7
318,590820,1989,10,16,68.2,79.7,60.1
319,590820,1989,10,31,75.8,85.5,69.4
320,590820,1989,11,6,77.7,88.5,69.1
321,590820,1989,11,14,54.2,59.2,51.4
322,590820,1989,11,19,56.3,67.5,46.9
323,590820,1989,11,20,56.3,70.0,45.0
324,590820,1989,12,13,56.4,65.1,51.8
325,590820,1989,12,17,55.8,70.9,45.0
326,590820,1989,12,21,58.3,65.1,53.2
327,590820,1989,12,22,53.5,56.7,48.6
328,590820,1989,12,25,48.2,50.5,46.2
329,590820,1989,5,14,68.8,73.4,65.8
330,590820,1989,7,27,82.1,92.7,76.6
331,590820,1989,7,28,72.1,75.6,71.1
332,590820,1989,8,4,84.0,94.3,74.7
333,590820,1989,3,19,67.8,78.8,59.7
334,590820,1989,10,1,75.2,79.7,71.8
335,590820,1989,4,21,76.9,85.3,68.5
336,590820,1989,5,12,81.5,89.1,69.3
337,590820,1989,12,29,47.7,51.6,45.7
338,590820,1989,1,28,43.7,47.8,40.3
339,590820,1989,5,20,75.7,79.3,72.1
340,590820,1989,10,6,74.5,81.1,70.9
341,590820,1989,11,8,64.0,68.7,60.3
342,590820,1989,1,12,42.2,58.1,36.7
343,590820,1989,1,18,44.7,48.2,43.0
344,590820,1989,1,31,45.6,47.8,43.5
345,590820,1989,3,22,57.5,59.5,56.8
346,590820,1989,4,13,63.0,71.4,56.7
347,590820,1989,4,22,68.4,74.3,65.1
348,590820,1989,5,3,66.0,68.7,64.8
349,590820,1989,7,1,79.3,89.2,73.6
350,590820,1989,7,10,83.6,92.8,78.8
351,590820,1989,7,18,83.0,88.2,77.4
352,590820,1989,8,27,84.2,97.0,78.1
353,590820,1989,9,12,82.9,88.9,77.7
354,590820,1989,9,22,81.8,91.4,73.8
355,590820,1989,10,7,76.5,84.0,69.1
356,590820,1989,10,8,75.1,86.4,66.9
357,590820,1989,10,13,71.2,74.1,69.6
358,590820,1989,10,19,64.8,75.9,57.2
359,590820,1989,11,4,77.9,86.5,72.0
360,590820,1989,11,23,64.3,74.5,55.0
361,590820,1989,11,28,53.4,64.2,43.2
362,590820,1989,12,14,53.1,61.2,48.0
363,590820,1989,12,30,46.6,49.1,45.0
364,590820,1989,8,21,84.6,95.9,77.7
0,590820,1990,5,5,66.7,81.0,57.0
1,590820,1990,5,20,80.8,91.8,67.5
2,590820,1990,1,27,55.1,67.8,45.3
3,590820,1990,3,7,60.4,70.9,46.4
4,590820,1990,4,28,74.5,80.2,69.3
5,590820,1990,6,26,86.0,93.2,81.0
6,590820,1990,8,12,88.3,96.4,81.3
7,590820,1990,8,31,88.3,99.1,78.4
8,590820,1990,10,5,81.0,88.7,73.4
9,590820,1990,10,12,72.2,82.4,63.5
10,590820,1990,10,17,75.8,87.8,64.4
11,590820,1990,10,19,76.0,84.7,68.0
12,590820,1990,10,20,77.6,89.6,68.4
13,590820,1990,10,29,70.0,78.8,63.3
14,590820,1990,11,24,63.6,74.8,53.6
15,590820,1990,12,2,48.8,56.5,42.4
16,590820,1990,12,11,65.4,78.8,56.1
17,590820,1990,12,21,55.7,66.0,48.6
18,590820,1990,12,29,60.8,67.5,53.4
19,590820,1990,6,19,83.4,92.1,78.1
20,590820,1990,10,2,76.6,82.4,71.2
21,590820,1990,12,12,60.5,69.6,56.3
22,590820,1990,10,18,77.3,86.9,67.5
23,590820,1990,2,16,68.9,75.9,65.3
24,590820,1990,9,14,82.2,91.0,76.6
25,590820,1990,1,6,55.7,62.4,52.3
26,590820,1990,8,9,88.4,96.6,79.7
27,590820,1990,9,25,76.7,82.9,71.6
28,590820,1990,1,16,43.8,47.3,40.1
29,590820,1990,6,12,85.2,92.7,80.6
30,590820,1990,10,11,74.5,85.3,65.5
31,590820,1990,6,25,88.2,96.6,81.7
32,590820,1990,12,22,53.9,65.1,45.3
33,590820,1990,2,10,62.1,77.7,54.7
34,590820,1990,3,22,72.6,78.3,68.0
35,590820,1990,6,23,86.2,97.9,78.6
36,590820,1990,7,16,86.2,94.1,80.2
37,590820,1990,7,19,87.2,95.5,79.9
38,590820,1990,8,3,85.1,92.5,78.4
39,590820,1990,8,21,87.2,92.3,83.3
40,590820,1990,8,29,88.7,97.0,79.0
41,590820,1990,10,9,75.3,86.2,66.9
42,590820,1990,10,15,73.9,84.2,65.1
43,590820,1990,11,28,60.1,71.4,51.1
44,590820,1990,12,9,60.6,78.1,48.9
45,590820,1990,12,26,58.4,63.0,55.0
46,590820,1990,3,9,61.0,69.3,54.3
47,590820,1990,9,15,81.0,87.3,76.6
48,590820,1990,10,25,65.1,71.8,56.8
49,590820,1990,12,1,49.7,58.3,42.8
50,590820,1990,1,2,52.6,62.4,47.1
51,590820,1990,6,9,78.7,88.3,71.6
52,590820,1990,2,11,56.3,58.3,51.8
53,590820,1990,3,23,70.6,72.0,66.9
54,590820,1990,6,30,85.5,96.4,78.6
55,590820,1990,3,21,73.1,79.9,62.4
56,590820,1990,8,17,90.0,100.8,80.2
57,590820,1990,11,5,73.6,82.4,66.2
58,590820,1990,1,4,54.3,60.1,46.6
59,590820,1990,1,29,63.0,72.3,50.0
60,590820,1990,2,2,39.2,40.3,36.9
61,590820,1990,2,5,44.1,45.5,42.3
62,590820,1990,2,15,70.2,78.1,62.6
63,590820,1990,3,13,67.9,72.1,64.4
64,590820,1990,4,21,78.6,86.4,69.1
65,590820,1990,5,24,66.1,68.7,62.6
66,590820,1990,5,26,76.5,83.7,65.8
67,590820,1990,5,27,77.0,84.4,71.1
68,590820,1990,6,4,79.9,87.3,74.3
69,590820,1990,7,13,82.7,92.7,76.1
70,590820,1990,7,15,83.7,89.6,75.6
71,590820,1990,8,5,84.0,93.7,76.5
72,590820,1990,8,24,81.2,87.3,75.4
73,590820,1990,9,20,74.6,76.6,73.0
74,590820,1990,9,21,80.2,86.9,73.8
75,590820,1990,10,24,65.5,68.4,63.7
76,590820,1990,10,28,66.8,72.3,61.9
77,590820,1990,11,16,61.9,63.1,58.1
78,590820,1990,1,17,46.4,48.4,42.1
79,590820,1990,10,22,78.0,86.9,70.5
80,590820,1990,1,18,50.0,51.8,45.5
81,590820,1990,4,19,66.6,67.6,63.0
82,590820,1990,5,17,65.9,66.9,64.2
83,590820,1990,7,29,85.9,96.1,75.7
84,590820,1990,1,21,42.7,44.4,39.2
85,590820,1990,3,30,58.5,62.1,56.3
86,590820,1990,4,2,71.9,76.3,63.5
87,590820,1990,4,10,66.0,70.5,62.8
88,590820,1990,5,9,76.5,81.5,73.8
89,590820,1990,5,10,77.1,84.2,72.7
90,590820,1990,6,2,76.5,81.3,70.7
91,590820,1990,6,17,79.1,81.9,76.6
92,590820,1990,6,18,81.4,87.1,77.7
93,590820,1990,7,31,77.0,81.7,73.8
94,590820,1990,8,2,82.6,90.0,77.4
95,590820,1990,9,6,85.5,98.1,78.3
96,590820,1990,9,13,82.5,92.1,76.1
97,590820,1990,4,9,64.5,67.6,62.2
98,590820,1990,4,27,71.0,75.9,65.5
99,590820,1990,5,3,66.9,78.3,59.7
100,590820,1990,2,22,57.3,67.8,49.6
101,590820,1990,1,31,34.5,39.4,32.4
102,590820,1990,3,10,57.7,59.7,56.7
103,590820,1990,5,4,60.6,65.1,57.4
104,590820,1990,7,1,80.2,88.0,77.5
105,590820,1990,9,30,79.8,86.9,73.4
106,590820,1990,10,21,78.3,85.1,72.0
107,590820,1990,11,9,57.2,66.4,53.4
108,590820,1990,1,19,47.2,50.7,44.8
109,590820,1990,1,7,54.9,60.4,52.2
110,590820,1990,1,11,53.3,57.9,51.1
111,590820,1990,4,3,64.9,76.6,57.9
112,590820,1990,5,18,70.9,80.4,63.7
113,590820,1990,9,3,83.8,91.8,75.4
114,590820,1990,9,10,79.0,83.8,75.4
115,590820,1990,2,7,56.7,62.4,44.6
116,590820,1990,3,16,63.4,65.5,59.9
117,590820,1990,6,21,84.7,92.3,77.7
118,590820,1990,11,18,71.2,78.8,65.3
119,590820,1990,12,30,65.9,74.7,58.5
120,590820,1990,6,7,82.5,89.4,77.0
121,590820,1990,6,27,87.1,94.1,81.0
122,590820,1990,7,7,88.5,95.5,80.8
123,590820,1990,8,15,89.8,98.8,78.6
124,590820,1990,9,4,83.5,90.9,75.2
125,590820,1990,10,26,65.7,73.8,55.4
126,590820,1990,10,30,69.1,79.7,63.1
127,590820,1990,11,2,75.8,85.6,67.1
128,590820,1990,11,25,64.2,72.3,57.2
129,590820,1990,1,8,61.5,71.1,51.3
130,590820,1990,2,1,39.4,40.8,32.0
131,590820,1990,2,3,40.7,43.3,38.7
132,590820,1990,2,8,60.0,68.2,54.1
133,590820,1990,2,9,63.7,72.0,54.1
134,590820,1990,2,14,64.5,68.5,60.6
135,590820,1990,3,12,69.1,78.1,59.0
136,590820,1990,4,30,79.7,87.3,50.4
137,590820,1990,5,1,79.5,86.9,74.7
138,590820,1990,5,8,78.8,88.2,68.0
139,590820,1990,6,14,86.7,92.8,79.9
140,590820,1990,6,20,86.0,94.6,77.5
141,590820,1990,6,22,87.4,97.9,78.3
142,590820,1990,6,24,87.4,97.2,78.1
143,590820,1990,6,28,89.2,98.8,79.9
144,590820,1990,7,10,89.2,103.6,81.3
145,590820,1990,8,14,87.8,98.8,78.6
146,590820,1990,8,20,88.6,94.6,83.1
147,590820,1990,9,1,89.5,100.9,77.7
148,590820,1990,9,28,80.2,90.3,71.6
149,590820,1990,9,29,82.4,92.7,73.2
150,590820,1990,10,16,74.5,86.7,63.5
151,590820,1990,11,1,74.4,85.5,64.0
152,590820,1990,11,7,75.3,80.1,70.7
153,590820,1990,11,11,58.4,70.9,47.3
154,590820,1990,11,12,61.4,75.9,48.2
155,590820,1990,11,19,73.2,82.4,66.9
156,590820,1990,11,23,60.9,72.7,51.3
157,590820,1990,11,29,59.6,70.9,48.6
158,590820,1990,12,8,58.0,75.9,44.1
159,590820,1990,12,15,56.4,61.5,51.4
160,590820,1990,12,16,57.7,66.4,52.3
161,590820,1990,12,17,57.9,64.8,52.5
162,590820,1990,12,23,56.3,65.3,43.3
163,590820,1990,12,24,56.7,68.0,47.5
164,590820,1990,2,6,49.6,54.3,43.3
165,590820,1990,3,11,63.2,73.4,56.5
166,590820,1990,7,17,88.1,95.5,79.7
167,590820,1990,11,15,65.8,78.3,57.0
168,590820,1990,4,24,62.1,68.5,56.7
169,590820,1990,7,5,86.8,94.1,78.6
170,590820,1990,1,3,51.5,58.1,46.9
171,590820,1990,1,5,53.1,54.5,50.5
172,590820,1990,1,22,43.5,44.8,42.1
173,590820,1990,3,26,62.3,65.3,59.4
174,590820,1990,4,18,63.4,66.0,61.2
175,590820,1990,4,20,71.1,75.0,66.0
176,590820,1990,4,26,67.7,71.8,61.0
177,590820,1990,5,12,75.0,80.4,71.4
178,590820,1990,5,15,79.1,86.0,72.0
179,590820,1990,6,1,71.5,73.4,69.1
180,590820,1990,6,10,80.4,86.9,71.6
181,590820,1990,7,4,85.0,92.7,77.7
182,590820,1990,8,1,79.4,82.4,75.9
183,590820,1990,8,8,86.7,96.4,78.4
184,590820,1990,9,5,86.0,96.3,78.3
185,590820,1990,9,12,77.1,82.8,72.5
186,590820,1990,9,24,74.1,76.5,72.1
187,590820,1990,8,25,84.4,94.5,74.5
188,590820,1990,4,6,58.7,66.7,55.4
189,590820,1990,5,14,81.0,90.5,70.0
190,590820,1990,7,8,88.5,97.0,80.8
191,590820,1990,7,22,87.7,97.2,76.5
192,590820,1990,9,7,88.8,99.3,77.7
193,590820,1990,10,8,75.0,87.1,63.9
194,590820,1990,1,28,56.8,71.1,45.3
195,590820,1990,3,6,55.2,66.7,45.3
196,590820,1990,3,27,66.0,69.1,61.2
197,590820,1990,6,15,86.8,95.0,80.6
198,590820,1990,8,10,89.3,95.7,81.1
199,590820,1990,11,4,72.1,80.2,64.8
200,590820,1990,1,24,50.9,60.4,38.1
201,590820,1990,1,25,54.1,63.3,48.0
202,590820,1990,2,4,43.8,47.5,38.7
203,590820,1990,2,21,68.6,75.9,60.8
204,590820,1990,3,2,49.0,53.1,44.6
205,590820,1990,3,5,47.8,49.8,45.5
206,590820,1990,3,14,65.8,67.8,63.9
207,590820,1990,3,17,65.0,71.2,59.5
208,590820,1990,3,18,67.0,73.0,61.2
209,590820,1990,3,20,70.6,81.1,61.3
210,590820,1990,4,5,57.7,60.8,54.3
211,590820,1990,4,13,63.9,71.6,57.9
212,590820,1990,4,29,78.1,85.6,70.7
213,590820,1990,5,2,80.9,86.7,75.2
214,590820,1990,5,6,72.9,85.5,57.2
215,590820,1990,5,7,77.4,89.8,62.2
216,590820,1990,5,21,83.8,91.4,72.7
217,590820,1990,5,25,68.3,72.0,64.6
218,590820,1990,6,11,79.5,85.5,76.6
219,590820,1990,7,9,88.5,97.3,81.7
220,590820,1990,7,11,87.6,96.1,81.7
221,590820,1990,7,20,88.0,97.3,79.0
222,590820,1990,7,24,87.4,96.8,77.0
223,590820,1990,7,26,89.5,99.5,80.2
224,590820,1990,7,27,89.8,100.6,80.4
225,590820,1990,8,6,86.9,94.5,77.7
226,590820,1990,8,16,89.4,100.2,80.4
227,590820,1990,8,27,87.0,96.6,78.6
228,590820,1990,8,28,87.7,97.0,78.6
229,590820,1990,8,30,89.4,100.6,78.1
230,590820,1990,9,18,79.0,87.8,71.1
231,590820,1990,9,22,83.5,91.0,76.6
232,590820,1990,10,4,79.0,87.1,69.8
233,590820,1990,10,10,75.5,85.1,66.6
234,590820,1990,10,13,73.0,82.8,63.1
235,590820,1990,10,27,68.0,77.4,59.4
236,590820,1990,10,31,70.2,79.2,63.5
237,590820,1990,11,6,77.4,86.4,68.9
238,590820,1990,11,10,59.4,68.5,53.2
239,590820,1990,11,14,66.6,79.9,53.2
240,590820,1990,11,17,65.6,66.4,62.2
241,590820,1990,11,22,58.7,67.8,51.6
242,590820,1990,12,5,51.9,69.1,37.8
243,590820,1990,12,6,52.9,69.4,40.1
244,590820,1990,12,7,54.3,71.2,41.0
245,590820,1990,2,12,65.7,72.3,55.4
246,590820,1990,3,4,46.3,47.7,44.2
247,590820,1990,8,19,85.5,93.2,80.4
248,590820,1990,11,13,67.1,79.2,50.4
249,590820,1990,4,14,60.0,63.0,57.6
250,590820,1990,9,9,80.8,87.3,77.0
251,590820,1990,1,1,53.6,57.2,50.7
252,590820,1990,2,19,62.9,68.2,58.1
253,590820,1990,2,26,42.8,46.6,38.5
254,590820,1990,2,27,43.2,44.2,41.0
255,590820,1990,2,28,46.5,51.6,43.2
256,590820,1990,3,1,47.3,51.1,44.4
257,590820,1990,3,24,70.0,72.5,67.6
258,590820,1990,3,31,62.3,64.8,56.8
259,590820,1990,4,7,60.9,63.3,56.5
260,590820,1990,4,8,65.0,71.4,58.1
261,590820,1990,4,11,68.5,76.3,64.0
262,590820,1990,4,15,60.2,62.4,58.5
263,590820,1990,4,16,61.5,62.6,59.2
264,590820,1990,4,25,62.5,64.8,60.1
265,590820,1990,5,19,76.4,89.1,62.6
266,590820,1990,5,28,79.1,85.1,72.5
267,590820,1990,5,29,79.1,86.0,74.5
268,590820,1990,6,3,79.4,88.3,74.1
269,590820,1990,6,8,75.0,79.7,72.1
270,590820,1990,7,6,87.0,94.3,79.9
271,590820,1990,8,26,88.4,99.7,78.8
272,590820,1990,9,26,77.5,82.0,72.9
273,590820,1990,7,3,81.1,90.0,75.6
274,590820,1990,4,4,56.8,60.3,54.5
275,590820,1990,3,8,59.3,65.5,54.7
276,590820,1990,11,26,62.2,70.0,58.3
277,590820,1990,12,10,63.9,76.6,51.6
278,590820,1990,12,27,56.9,59.5,54.3
279,590820,1990,3,19,70.0,80.4,60.8
280,590820,1990,4,22,70.5,79.0,65.1
281,590820,1990,5,22,80.0,88.5,71.2
282,590820,1990,5,23,70.0,75.2,66.6
283,590820,1990,6,29,82.6,89.2,79.2
284,590820,1990,7,12,82.6,94.1,76.6
285,590820,1990,7,18,86.5,94.8,81.0
286,590820,1990,7,23,86.2,98.2,78.1
287,590820,1990,7,25,88.6,98.1,80.8
288,590820,1990,8,13,88.1,97.0,79.7
289,590820,1990,8,22,88.0,100.4,77.7
290,590820,1990,8,23,81.2,93.6,75.9
291,590820,1990,9,19,76.4,82.4,73.2
292,590820,1990,9,23,79.4,89.6,73.0
293,590820,1990,9,27,78.8,86.4,72.5
294,590820,1990,10,6,78.0,87.3,67.6
295,590820,1990,10,14,74.6,84.2,66.4
296,590820,1990,11,20,66.9,75.6,61.3
297,590820,1990,11,27,61.9,69.1,54.9
298,590820,1990,12,13,58.4,62.2,55.4
299,590820,1990,12,14,56.1,58.8,51.4
300,590820,1990,12,19,58.4,68.4,50.5
301,590820,1990,1,26,54.3,64.9,45.9
302,590820,1990,8,11,87.7,96.4,82.6
303,590820,1990,9,17,79.8,87.3,72.1
304,590820,1990,1,13,51.3,54.3,49.5
305,590820,1990,3,28,70.0,74.1,59.0
306,590820,1990,3,29,58.4,60.1,56.8
307,590820,1990,1,14,50.8,52.2,47.8
308,590820,1990,1,20,42.0,44.8,39.6
309,590820,1990,2,18,64.3,71.4,58.5
310,590820,1990,2,20,62.2,65.1,59.5
311,590820,1990,2,24,43.0,45.1,40.3
312,590820,1990,4,12,66.4,73.8,58.6
313,590820,1990,4,17,62.9,67.5,61.3
314,590820,1990,5,11,75.3,81.0,71.6
315,590820,1990,5,16,74.3,85.1,64.6
316,590820,1990,7,2,80.3,90.0,76.1
317,590820,1990,7,14,81.2,88.3,75.9
318,590820,1990,12,4,52.2,63.7,42.6
319,590820,1990,12,20,53.0,57.0,49.5
320,590820,1990,12,25,56.3,63.5,51.1
321,590820,1990,2,13,62.5,66.4,61.0
322,590820,1990,2,23,48.5,51.6,44.6
323,590820,1990,3,3,46.5,48.0,45.5
324,590820,1990,3,15,63.3,71.8,60.3
325,590820,1990,5,30,79.4,82.8,74.5
326,590820,1990,12,28,56.0,57.9,54.1
327,590820,1990,1,9,61.9,71.8,55.8
328,590820,1990,1,30,46.2,62.4,37.0
329,590820,1990,6,5,81.5,87.8,78.1
330,590820,1990,6,6,79.7,84.0,77.4
331,590820,1990,6,13,86.1,92.7,80.8
332,590820,1990,7,30,84.8,96.3,75.7
333,590820,1990,9,2,86.1,96.4,78.4
334,590820,1990,9,16,79.7,86.0,75.0
335,590820,1990,10,1,76.3,80.6,72.3
336,590820,1990,10,3,74.7,80.6,71.4
337,590820,1990,10,7,75.4,85.5,65.1
338,590820,1990,10,23,73.3,82.8,67.3
339,590820,1990,11,8,73.0,81.5,66.4
340,590820,1990,11,21,58.8,66.2,51.8
341,590820,1990,11,30,55.9,63.5,50.2
342,590820,1990,12,3,49.3,57.4,43.3
343,590820,1990,12,18,55.4,65.5,49.1
344,590820,1990,12,31,66.2,79.2,54.7
345,590820,1990,7,21,85.3,96.1,77.0
346,590820,1990,8,18,84.2,91.2,80.8
347,590820,1990,11,3,73.2,81.0,66.6
348,590820,1990,1,10,56.2,58.8,54.5
349,590820,1990,5,31,78.6,87.4,70.3
350,590820,1990,1,12,54.0,57.6,50.7
351,590820,1990,1,15,43.6,51.6,40.6
352,590820,1990,1,23,46.8,57.2,41.0
353,590820,1990,2,17,63.9,69.1,60.8
354,590820,1990,2,25,40.8,42.8,39.2
355,590820,1990,3,25,65.1,69.6,60.8
356,590820,1990,4,1,65.1,68.7,62.2
357,590820,1990,5,13,76.6,83.7,70.9
358,590820,1990,6,16,82.7,93.6,76.8
359,590820,1990,7,28,82.5,93.7,75.7
360,590820,1990,8,7,85.0,96.4,79.3
361,590820,1990,9,8,84.4,92.3,77.4
362,590820,1990,9,11,76.5,81.1,73.2
363,590820,1990,4,23,61.5,67.5,57.0
364,590820,1990,8,4,82.8,92.3,76.6
0,590820,1991,2,21,56.5,63.3,46.4
1,590820,1991,1,20,62.1,70.7,53.2
2,590820,1991,2,16,52.8,56.5,45.0
3,590820,1991,4,14,75.4,79.9,68.4
4,590820,1991,5,28,81.8,90.7,74.5
5,590820,1991,5,29,84.0,91.8,75.2
6,590820,1991,8,4,84.9,94.1,77.2
7,590820,1991,8,5,86.3,94.3,77.2
8,590820,1991,8,18,83.9,95.5,77.0
9,590820,1991,8,19,82.9,92.3,76.5
10,590820,1991,8,23,84.7,93.4,76.6
11,590820,1991,8,30,85.1,93.9,77.2
12,590820,1991,10,31,62.2,77.7,46.2
13,590820,1991,9,2,86.8,97.0,77.9
14,590820,1991,11,6,72.8,83.1,63.1
15,590820,1991,12,9,59.6,68.0,47.8
16,590820,1991,11,5,67.8,81.0,52.9
17,590820,1991,11,12,55.0,70.5,42.4
18,590820,1991,11,15,55.6,69.4,42.1
19,590820,1991,11,17,57.4,73.2,44.2
20,590820,1991,12,7,59.9,75.0,51.3
21,590820,1991,12,24,68.0,78.3,54.9
22,590820,1991,12,6,59.5,71.8,53.1
23,590820,1991,8,28,83.1,92.8,76.3
24,590820,1991,1,8,45.7,46.8,45.0
25,590820,1991,4,12,79.6,86.2,76.1
26,590820,1991,5,31,84.1,92.8,77.7
27,590820,1991,2,5,57.0,67.6,49.6
28,590820,1991,2,6,62.2,71.6,52.9
29,590820,1991,3,8,74.5,80.2,67.3
30,590820,1991,3,12,56.9,60.6,52.7
31,590820,1991,5,27,81.8,90.3,75.2
32,590820,1991,6,4,85.4,96.3,77.4
33,590820,1991,6,18,84.7,92.8,78.4
34,590820,1991,6,26,80.3,87.3,76.1
35,590820,1991,7,12,83.7,96.6,76.6
36,590820,1991,8,22,82.7,93.0,77.4
37,590820,1991,9,12,80.6,88.5,75.6
38,590820,1991,9,14,78.4,86.7,67.6
39,590820,1991,9,17,76.9,81.5,73.6
40,590820,1991,9,19,80.3,90.0,71.4
41,590820,1991,10,2,80.1,90.3,73.4
42,590820,1991,10,10,70.5,85.8,61.2
43,590820,1991,10,24,66.5,77.7,56.7
44,590820,1991,4,10,78.0,83.5,76.3
45,590820,1991,9,1,85.5,92.5,78.8
46,590820,1991,9,27,74.6,81.7,65.8
47,590820,1991,8,16,83.8,94.3,78.6
48,590820,1991,8,17,83.7,89.8,78.1
49,590820,1991,8,27,83.0,94.8,75.7
50,590820,1991,9,11,82.9,94.5,75.6
51,590820,1991,12,28,33.2,37.6,29.7
52,590820,1991,11,14,57.9,72.1,45.0
53,590820,1991,12,12,54.5,62.6,50.4
54,590820,1991,12,15,57.3,72.7,46.9
55,590820,1991,12,20,51.3,63.1,43.2
56,590820,1991,4,20,58.7,61.0,55.9
57,590820,1991,6,13,82.9,89.2,77.0
58,590820,1991,3,19,62.5,66.7,55.6
59,590820,1991,4,9,73.4,77.2,67.3
60,590820,1991,1,12,48.4,53.4,41.7
61,590820,1991,2,17,56.3,63.0,51.3
62,590820,1991,3,20,66.2,70.0,60.8
63,590820,1991,3,28,54.2,59.5,49.3
64,590820,1991,5,19,78.3,82.4,74.3
65,590820,1991,7,15,82.4,89.8,77.2
66,590820,1991,2,26,53.2,54.0,51.6
67,590820,1991,6,11,79.6,84.2,76.1
68,590820,1991,5,3,62.2,63.7,58.8
69,590820,1991,5,23,85.0,91.0,76.1
70,590820,1991,6,28,81.1,89.4,76.3
71,590820,1991,6,29,83.1,90.7,76.5
72,590820,1991,7,20,79.0,82.4,75.7
73,590820,1991,7,21,80.3,88.5,77.2
74,590820,1991,7,24,82.5,88.7,78.1
75,590820,1991,7,31,81.9,92.3,78.6
76,590820,1991,9,9,76.2,78.8,74.3
77,590820,1991,12,2,59.2,62.6,55.6
78,590820,1991,12,1,60.5,69.1,51.8
79,590820,1991,6,22,78.5,84.0,74.5
80,590820,1991,1,17,53.0,55.8,51.1
81,590820,1991,1,1,50.1,54.7,48.6
82,590820,1991,1,2,53.5,56.5,49.6
83,590820,1991,1,31,49.0,55.0,43.3
84,590820,1991,2,10,62.8,67.5,60.4
85,590820,1991,3,30,50.8,53.2,48.6
86,590820,1991,4,3,59.5,67.8,53.1
87,590820,1991,5,4,65.7,66.6,63.0
88,590820,1991,5,5,73.5,76.3,67.5
89,590820,1991,5,10,68.9,71.8,66.0
90,590820,1991,5,12,75.5,80.2,72.1
91,590820,1991,5,20,81.9,90.1,78.3
92,590820,1991,6,6,79.2,94.8,74.1
93,590820,1991,6,8,78.5,84.0,76.3
94,590820,1991,6,19,83.3,92.5,76.5
95,590820,1991,10,19,71.8,81.5,64.2
96,590820,1991,1,4,44.6,46.4,42.3
97,590820,1991,3,1,49.9,57.6,48.0
98,590820,1991,7,19,88.4,97.9,76.3
99,590820,1991,8,9,83.1,92.1,78.1
100,590820,1991,9,7,73.9,78.6,73.0
101,590820,1991,10,4,73.2,82.6,64.6
102,590820,1991,8,20,82.4,92.3,77.0
