,stn,year,mo,da,temp,max,min
103,590820,1991,11,7,67.0,76.8,59.0
104,590820,1991,11,25,54.9,56.7,53.6
105,590820,1991,12,27,35.0,43.0,30.9
106,590820,1991,4,23,74.0,82.2,61.0
107,590820,1991,1,15,47.6,57.2,40.1
108,590820,1991,10,9,70.0,83.3,59.4
109,590820,1991,1,19,57.3,65.7,52.3
110,590820,1991,1,26,48.7,52.0,46.0
111,590820,1991,1,28,54.2,59.9,51.1
112,590820,1991,2,4,51.9,54.7,49.1
113,590820,1991,2,7,63.0,71.6,54.0
114,590820,1991,2,20,52.6,59.7,44.6
115,590820,1991,3,4,54.2,56.1,49.1
116,590820,1991,3,5,60.2,62.8,54.5
117,590820,1991,3,18,56.8,60.1,51.4
118,590820,1991,3,22,51.4,54.5,47.5
119,590820,1991,3,24,61.1,63.3,54.5
120,590820,1991,4,2,55.3,59.4,52.3
121,590820,1991,4,11,78.1,81.1,75.9
122,590820,1991,4,22,65.3,72.7,58.5
123,590820,1991,4,24,78.2,90.1,65.7
124,590820,1991,4,27,80.6,86.7,71.6
125,590820,1991,6,5,86.0,94.3,76.8
126,590820,1991,7,7,85.5,93.0,80.6
127,590820,1991,7,18,88.6,98.6,80.1
128,590820,1991,7,26,84.8,94.8,77.2
129,590820,1991,8,2,86.2,93.9,78.6
130,590820,1991,8,25,84.2,92.3,74.5
131,590820,1991,8,29,83.8,94.8,75.7
132,590820,1991,8,31,85.8,93.6,79.5
133,590820,1991,9,16,79.0,88.2,64.8
134,590820,1991,9,18,80.1,90.7,73.4
135,590820,1991,9,21,77.4,86.2,65.1
136,590820,1991,10,11,74.6,87.6,60.1
137,590820,1991,10,12,77.1,85.8,68.4
138,590820,1991,10,23,66.6,73.8,59.4
139,590820,1991,10,29,59.7,74.7,44.8
140,590820,1991,4,16,80.2,84.6,74.1
141,590820,1991,5,30,84.0,92.1,77.0
142,590820,1991,6,15,85.5,92.7,79.7
143,590820,1991,6,10,77.8,81.5,75.6
144,590820,1991,7,25,84.8,92.8,77.7
145,590820,1991,6,21,82.3,91.2,76.5
146,590820,1991,6,27,78.9,84.6,74.8
147,590820,1991,7,13,81.1,90.3,75.9
148,590820,1991,7,23,83.0,94.8,73.4
149,590820,1991,8,10,82.5,94.1,77.7
150,590820,1991,8,14,83.8,93.0,76.1
151,590820,1991,8,21,83.7,94.8,76.8
152,590820,1991,9,28,73.1,80.4,64.4
153,590820,1991,10,14,69.1,73.6,68.0
154,590820,1991,10,15,70.4,72.0,67.6
155,590820,1991,1,6,43.0,44.6,40.1
156,590820,1991,11,4,64.6,77.9,50.0
157,590820,1991,12,5,60.1,70.3,51.6
158,590820,1991,11,20,59.0,75.4,45.7
159,590820,1991,11,1,63.5,72.1,53.4
160,590820,1991,11,9,63.4,70.5,57.0
161,590820,1991,11,16,56.4,71.4,43.0
162,590820,1991,11,21,63.5,78.6,47.3
163,590820,1991,12,14,52.7,64.8,40.1
164,590820,1991,12,16,58.9,76.3,44.8
165,590820,1991,12,29,38.4,42.6,29.3
166,590820,1991,1,27,54.6,66.2,47.8
167,590820,1991,3,23,55.2,57.9,50.9
168,590820,1991,6,7,77.9,89.2,72.5
169,590820,1991,8,1,84.1,90.1,78.4
170,590820,1991,8,13,81.1,87.8,73.9
171,590820,1991,5,8,62.6,65.1,59.4
172,590820,1991,3,9,74.7,81.9,66.2
173,590820,1991,3,14,58.3,63.5,54.5
174,590820,1991,4,8,68.2,70.7,67.1
175,590820,1991,4,21,61.9,66.4,58.3
176,590820,1991,5,13,77.7,84.7,72.5
177,590820,1991,5,24,85.7,89.8,79.0
178,590820,1991,10,25,64.5,80.6,54.7
179,590820,1991,1,9,47.2,50.7,40.3
180,590820,1991,1,13,46.7,47.8,45.7
181,590820,1991,1,16,53.8,62.4,40.5
182,590820,1991,1,22,56.0,59.9,52.7
183,590820,1991,1,23,58.2,63.7,53.1
184,590820,1991,2,3,53.0,59.5,50.0
185,590820,1991,2,8,67.2,77.4,59.7
186,590820,1991,2,11,65.1,70.9,60.3
187,590820,1991,2,24,59.0,71.2,43.0
188,590820,1991,2,27,59.4,62.8,52.0
189,590820,1991,3,13,58.4,63.1,53.1
190,590820,1991,3,25,64.2,66.4,61.5
191,590820,1991,3,26,68.6,73.2,63.5
192,590820,1991,4,4,57.5,59.9,54.7
193,590820,1991,4,5,59.8,61.5,56.7
194,590820,1991,4,15,77.5,81.5,73.6
195,590820,1991,4,25,80.3,89.6,70.7
196,590820,1991,4,28,82.2,88.9,76.1
197,590820,1991,5,14,78.8,86.0,74.3
198,590820,1991,6,1,84.5,92.1,77.0
199,590820,1991,6,2,85.7,93.2,77.9
200,590820,1991,6,3,87.8,95.9,78.3
201,590820,1991,6,12,79.3,83.1,76.6
202,590820,1991,6,24,80.3,90.0,70.0
203,590820,1991,7,11,85.8,95.5,75.0
204,590820,1991,7,27,87.3,96.8,77.9
205,590820,1991,7,28,87.3,94.5,79.9
206,590820,1991,7,30,87.0,94.3,80.8
207,590820,1991,8,6,86.6,93.9,81.5
208,590820,1991,8,7,87.0,94.8,81.5
209,590820,1991,9,22,74.9,87.1,63.9
210,590820,1991,9,24,79.0,86.7,69.6
211,590820,1991,10,1,76.1,87.3,63.5
212,590820,1991,10,20,69.5,80.1,63.3
213,590820,1991,10,26,68.3,83.3,55.6
214,590820,1991,10,30,60.7,77.4,44.4
215,590820,1991,3,17,53.4,56.7,50.4
216,590820,1991,6,25,84.0,94.5,71.4
217,590820,1991,7,29,87.1,95.4,81.0
218,590820,1991,7,14,83.3,91.6,77.0
219,590820,1991,5,18,77.2,82.6,73.8
220,590820,1991,6,20,79.6,86.7,76.1
221,590820,1991,7,5,83.9,89.1,77.9
222,590820,1991,7,6,85.7,92.3,80.6
223,590820,1991,9,4,84.7,96.3,76.3
224,590820,1991,9,8,76.5,80.4,72.7
225,590820,1991,10,18,71.8,80.8,63.7
226,590820,1991,6,30,85.8,91.4,78.6
227,590820,1991,11,13,59.2,74.5,43.3
228,590820,1991,11,18,57.0,76.1,42.4
229,590820,1991,11,19,59.7,76.3,43.3
230,590820,1991,11,22,69.8,82.9,54.1
231,590820,1991,11,23,71.1,83.7,61.7
232,590820,1991,12,10,61.3,67.5,57.6
233,590820,1991,12,21,50.6,62.4,41.2
234,590820,1991,12,22,54.0,60.1,41.7
235,590820,1991,11,26,56.5,59.5,53.2
236,590820,1991,11,27,55.4,59.4,53.8
237,590820,1991,11,29,54.7,57.2,50.9
238,590820,1991,12,4,59.6,72.7,50.7
239,590820,1991,12,23,59.5,64.9,52.9
240,590820,1991,12,31,44.6,47.1,38.7
241,590820,1991,5,15,78.1,87.3,72.5
242,590820,1991,1,3,47.8,53.4,46.6
243,590820,1991,1,18,52.5,54.7,51.3
244,590820,1991,4,1,57.1,65.8,49.6
245,590820,1991,4,19,60.8,78.1,56.1
246,590820,1991,1,25,49.6,52.7,47.8
247,590820,1991,2,2,51.7,60.1,45.1
248,590820,1991,2,14,50.4,54.7,47.1
249,590820,1991,2,15,49.8,53.4,46.8
250,590820,1991,3,15,55.1,58.1,52.9
251,590820,1991,3,21,61.5,73.4,49.5
252,590820,1991,6,16,84.7,91.2,80.2
253,590820,1991,10,8,72.2,82.9,60.8
254,590820,1991,1,5,43.2,48.9,40.6
255,590820,1991,1,14,45.5,48.2,42.6
256,590820,1991,1,29,53.1,57.9,48.7
257,590820,1991,2,12,65.0,71.8,61.9
258,590820,1991,2,19,48.3,50.7,45.7
259,590820,1991,2,23,55.8,68.4,44.6
260,590820,1991,2,28,62.4,69.6,55.6
261,590820,1991,3,2,47.1,48.2,46.0
262,590820,1991,3,6,66.9,71.2,60.4
263,590820,1991,3,16,54.8,60.4,51.4
264,590820,1991,3,29,54.4,57.4,52.5
265,590820,1991,4,6,64.1,73.9,54.0
266,590820,1991,5,9,67.4,72.5,62.4
267,590820,1991,5,21,85.0,91.2,81.3
268,590820,1991,5,25,84.5,91.9,81.3
269,590820,1991,6,9,78.1,80.6,75.7
270,590820,1991,6,14,81.7,87.8,75.2
271,590820,1991,6,17,84.1,92.8,79.3
272,590820,1991,7,1,84.6,90.7,79.7
273,590820,1991,7,2,83.5,91.8,77.7
274,590820,1991,7,9,83.5,91.8,77.2
275,590820,1991,7,16,84.9,92.3,79.9
276,590820,1991,7,17,87.8,98.1,81.5
277,590820,1991,8,3,85.9,94.1,78.1
278,590820,1991,9,15,76.0,86.9,65.7
279,590820,1991,9,23,77.4,89.2,67.5
280,590820,1991,9,26,76.6,84.9,71.4
281,590820,1991,10,6,72.8,81.1,64.8
282,590820,1991,10,22,66.2,75.4,59.9
283,590820,1991,10,28,58.7,72.3,45.9
284,590820,1991,1,30,54.1,61.9,46.9
285,590820,1991,2,1,46.6,49.8,42.4
286,590820,1991,3,7,73.0,79.2,69.4
287,590820,1991,7,3,80.6,87.6,77.0
288,590820,1991,8,24,81.8,94.1,75.0
289,590820,1991,8,11,77.8,86.9,75.6
290,590820,1991,5,2,62.5,66.2,58.8
291,590820,1991,5,6,73.2,80.6,68.2
292,590820,1991,5,17,78.6,88.3,72.0
293,590820,1991,7,22,79.7,91.0,74.1
294,590820,1991,8,8,83.3,93.6,77.5
295,590820,1991,9,5,80.3,91.2,76.6
296,590820,1991,10,13,74.8,81.5,68.9
297,590820,1991,5,7,62.4,68.9,60.1
298,590820,1991,9,6,79.3,85.8,75.6
299,590820,1991,11,2,64.8,72.5,57.2
300,590820,1991,12,13,51.4,59.7,44.8
301,590820,1991,11,3,63.5,79.5,51.3
302,590820,1991,12,8,58.3,70.3,48.6
303,590820,1991,11,10,60.7,71.4,49.8
304,590820,1991,11,24,60.8,66.9,55.4
305,590820,1991,11,28,54.9,59.4,51.4
306,590820,1991,11,30,56.2,63.1,51.8
307,590820,1991,12,26,46.3,48.9,40.5
308,590820,1991,4,26,80.4,87.8,72.5
309,590820,1991,4,29,73.8,84.9,69.1
310,590820,1991,6,23,80.1,90.1,70.9
311,590820,1991,7,10,83.6,92.5,75.6
312,590820,1991,2,25,55.5,58.8,53.1
313,590820,1991,3,27,57.5,69.4,50.7
314,590820,1991,5,16,78.3,89.4,69.6
315,590820,1991,7,4,83.2,90.9,78.1
316,590820,1991,1,11,47.8,50.9,44.8
317,590820,1991,1,10,47.6,48.7,46.2
318,590820,1991,1,21,61.8,73.9,54.7
319,590820,1991,1,24,54.5,58.1,51.8
320,590820,1991,2,9,67.5,75.0,62.1
321,590820,1991,2,13,57.9,63.7,50.0
322,590820,1991,2,18,54.3,57.6,51.8
323,590820,1991,2,22,56.3,67.1,47.3
324,590820,1991,3,3,49.2,50.2,47.5
325,590820,1991,3,10,73.4,78.1,67.5
326,590820,1991,3,11,55.4,72.1,51.8
327,590820,1991,3,31,50.2,53.4,47.1
328,590820,1991,4,7,70.8,80.4,60.1
329,590820,1991,4,13,78.1,90.7,68.9
330,590820,1991,4,17,81.4,87.1,76.6
331,590820,1991,4,30,71.9,75.9,68.5
332,590820,1991,5,1,63.7,70.2,59.4
333,590820,1991,5,26,81.7,93.4,73.4
334,590820,1991,7,8,85.5,92.8,79.3
335,590820,1991,8,26,84.8,93.7,78.1
336,590820,1991,9,13,77.3,82.4,72.9
337,590820,1991,9,20,77.9,89.1,66.4
338,590820,1991,9,25,77.3,82.9,74.1
339,590820,1991,10,5,72.1,82.6,63.0
340,590820,1991,10,7,72.6,80.6,66.9
341,590820,1991,10,21,70.9,79.5,63.3
342,590820,1991,10,27,65.8,78.3,52.0
343,590820,1991,4,18,67.8,79.0,60.8
344,590820,1991,5,11,72.4,76.8,67.8
345,590820,1991,1,7,49.5,54.1,45.3
346,590820,1991,5,22,82.0,90.7,75.4
347,590820,1991,8,12,77.6,88.0,74.8
348,590820,1991,8,15,81.4,90.3,76.6
349,590820,1991,9,3,86.2,97.0,76.5
350,590820,1991,9,10,80.8,89.4,73.6
351,590820,1991,9,29,70.8,74.1,68.2
352,590820,1991,9,30,71.1,81.3,64.0
353,590820,1991,10,3,79.9,92.1,72.1
354,590820,1991,10,16,68.1,71.2,65.7
355,590820,1991,10,17,68.1,72.7,63.9
356,590820,1991,11,11,57.1,68.9,44.2
357,590820,1991,12,18,57.7,69.4,48.2
358,590820,1991,12,3,60.8,70.2,52.5
359,590820,1991,12,11,58.1,63.3,54.1
360,590820,1991,12,17,61.5,76.5,50.5
361,590820,1991,12,19,55.8,66.0,45.5
362,590820,1991,11,8,63.7,74.5,57.4
363,590820,1991,12,25,49.8,69.3,46.2
364,590820,1991,12,30,40.6,43.3,38.7
0,590820,1992,6,24,78.1,82.9,72.5
1,590820,1992,8,25,83.2,90.3,75.7
2,590820,1992,8,7,86.5,97.7,76.6
3,590820,1992,10,22,69.3,83.7,52.2
4,590820,1992,2,14,50.2,51.3,46.8
5,590820,1992,4,4,71.0,79.2,62.6
6,590820,1992,9,8,80.7,87.3,75.6
7,590820,1992,11,5,67.9,80.1,56.1
8,590820,1992,7,27,85.8,94.8,77.2
9,590820,1992,7,2,85.9,92.3,80.4
10,590820,1992,8,10,87.8,98.2,76.3
11,590820,1992,8,1,87.6,97.5,75.9
12,590820,1992,9,6,77.7,80.4,75.4
13,590820,1992,7,28,86.9,94.5,78.6
14,590820,1992,7,29,86.5,94.8,78.1
15,590820,1992,9,2,82.7,92.3,70.9
16,590820,1992,10,20,63.5,81.1,50.9
17,590820,1992,1,4,45.7,46.6,44.8
18,590820,1992,7,1,85.5,91.0,78.8
19,590820,1992,10,21,65.6,83.3,50.9
20,590820,1992,11,3,70.2,85.5,55.6
21,590820,1992,8,15,81.5,88.7,75.4
22,590820,1992,5,17,71.5,79.0,67.3
23,590820,1992,9,29,70.3,76.3,67.3
24,590820,1992,2,4,46.4,49.8,43.7
25,590820,1992,2,29,68.0,77.9,64.2
26,590820,1992,3,14,71.4,76.3,67.6
27,590820,1992,4,9,69.2,75.2,64.4
28,590820,1992,6,26,82.7,94.8,76.6
29,590820,1992,1,13,48.7,52.0,42.8
30,590820,1992,7,5,79.5,84.6,76.8
31,590820,1992,6,10,79.4,87.4,73.2
32,590820,1992,8,13,87.9,97.0,80.1
33,590820,1992,8,29,88.3,95.5,78.8
34,590820,1992,6,5,80.7,89.2,73.6
35,590820,1992,6,8,76.7,88.0,67.1
36,590820,1992,6,11,79.2,84.2,73.8
37,590820,1992,6,15,79.5,84.7,77.0
38,590820,1992,6,22,85.1,91.2,79.5
39,590820,1992,6,29,80.9,89.1,74.7
40,590820,1992,8,20,84.4,93.4,73.8
41,590820,1992,8,21,83.3,95.2,79.0
42,590820,1992,8,22,87.6,97.3,78.4
43,590820,1992,12,10,63.7,71.4,50.9
44,590820,1992,1,9,48.9,54.3,40.8
45,590820,1992,1,23,50.5,64.6,40.3
46,590820,1992,1,27,59.8,70.5,51.1
47,590820,1992,1,28,63.7,76.3,53.8
48,590820,1992,1,29,66.1,77.4,54.5
49,590820,1992,2,1,50.9,56.1,39.9
50,590820,1992,2,25,56.9,72.7,43.3
51,590820,1992,4,17,71.4,76.6,65.1
52,590820,1992,4,29,81.5,86.7,77.0
53,590820,1992,5,14,80.2,87.8,73.4
54,590820,1992,5,18,71.4,78.1,65.7
55,590820,1992,9,14,85.3,93.6,77.5
56,590820,1992,9,20,80.7,90.7,72.5
57,590820,1992,10,3,82.1,97.2,70.5
58,590820,1992,10,9,68.8,77.2,58.6
59,590820,1992,10,19,65.0,81.5,49.8
60,590820,1992,10,27,65.6,80.2,50.5
61,590820,1992,11,12,57.9,73.9,42.1
62,590820,1992,11,13,57.7,72.3,47.8
63,590820,1992,11,15,63.4,72.9,56.5
64,590820,1992,12,1,57.0,71.6,42.3
65,590820,1992,12,3,56.9,73.0,44.1
66,590820,1992,1,1,48.6,51.8,45.0
67,590820,1992,1,5,48.8,50.5,45.5
68,590820,1992,2,11,43.8,46.8,41.2
69,590820,1992,2,12,48.4,54.9,43.3
70,590820,1992,2,13,52.5,64.6,41.7
71,590820,1992,2,16,49.9,54.3,46.2
72,590820,1992,2,20,48.4,54.1,44.2
73,590820,1992,2,24,53.2,66.9,42.6
74,590820,1992,2,28,69.4,76.3,59.9
75,590820,1992,3,5,44.9,51.8,39.0
76,590820,1992,3,7,45.2,46.2,44.2
77,590820,1992,3,9,51.4,54.5,46.6
78,590820,1992,3,13,68.7,73.8,57.0
79,590820,1992,3,15,73.8,78.4,65.5
80,590820,1992,3,26,48.7,50.9,46.4
81,590820,1992,3,31,55.4,57.2,50.9
82,590820,1992,4,7,70.0,77.2,64.8
83,590820,1992,4,14,60.8,69.3,53.1
84,590820,1992,4,20,80.0,88.0,69.8
85,590820,1992,5,22,70.3,77.2,64.8
86,590820,1992,5,26,69.2,72.9,64.6
87,590820,1992,5,30,75.8,81.5,70.3
88,590820,1992,7,7,78.6,88.3,71.6
89,590820,1992,7,14,82.6,92.3,74.7
90,590820,1992,7,19,84.3,91.2,77.4
91,590820,1992,9,7,77.5,80.2,74.5
92,590820,1992,9,11,83.6,90.1,77.9
93,590820,1992,9,17,77.7,86.5,72.3
94,590820,1992,10,5,65.6,70.2,63.0
95,590820,1992,10,12,70.5,77.7,64.8
96,590820,1992,10,30,68.5,83.7,52.5
97,590820,1992,12,12,62.8,71.1,55.8
98,590820,1992,12,25,51.3,56.7,47.5
99,590820,1992,11,27,53.5,70.5,43.0
100,590820,1992,8,2,88.5,96.8,82.2
101,590820,1992,8,3,88.9,97.3,81.7
102,590820,1992,8,26,83.9,93.9,77.0
103,590820,1992,8,27,84.5,93.9,76.1
104,590820,1992,8,30,86.5,91.6,82.0
105,590820,1992,6,1,82.6,93.6,71.6
106,590820,1992,6,13,80.0,84.9,75.7
107,590820,1992,6,14,80.4,89.1,75.7
108,590820,1992,6,16,80.1,83.8,77.0
109,590820,1992,6,18,78.2,85.3,74.8
110,590820,1992,6,30,84.6,91.4,76.5
111,590820,1992,8,17,82.6,89.8,72.9
112,590820,1992,8,24,80.6,91.0,76.1
113,590820,1992,1,15,43.4,55.0,30.7
114,590820,1992,1,7,47.7,54.5,39.4
115,590820,1992,1,18,50.1,61.2,36.3
116,590820,1992,1,21,46.5,60.1,33.6
117,590820,1992,1,24,52.0,61.0,43.0
118,590820,1992,1,26,55.5,69.3,39.9
119,590820,1992,4,22,74.2,83.5,64.8
120,590820,1992,4,28,80.8,86.9,71.2
121,590820,1992,7,26,84.4,93.0,76.8
122,590820,1992,9,10,84.2,93.7,76.1
123,590820,1992,9,22,80.1,87.3,71.6
124,590820,1992,9,23,82.0,89.8,72.1
125,590820,1992,9,30,77.2,86.0,67.1
126,590820,1992,10,1,81.5,91.4,73.6
127,590820,1992,10,7,68.9,80.4,60.4
128,590820,1992,10,10,69.4,77.5,61.5
129,590820,1992,10,17,66.1,81.3,51.6
130,590820,1992,10,25,63.4,76.8,51.1
131,590820,1992,10,26,63.9,78.8,50.4
132,590820,1992,10,28,68.0,81.1,52.5
133,590820,1992,11,10,51.1,64.6,37.4
134,590820,1992,12,6,65.1,81.0,51.4
135,590820,1992,12,20,64.5,79.7,52.7
136,590820,1992,1,2,48.1,50.7,46.4
137,590820,1992,2,2,51.5,53.4,49.3
138,590820,1992,2,5,45.9,47.7,43.3
139,590820,1992,2,18,52.1,54.5,50.2
140,590820,1992,2,21,47.6,50.7,44.8
141,590820,1992,3,18,48.1,49.8,45.7
142,590820,1992,3,19,50.2,51.4,47.5
143,590820,1992,3,23,50.0,51.3,47.5
144,590820,1992,3,28,48.4,49.5,46.4
145,590820,1992,3,29,54.0,59.5,46.6
146,590820,1992,4,19,76.9,87.6,68.4
147,590820,1992,4,26,78.2,82.6,73.0
148,590820,1992,5,2,69.9,72.3,68.5
149,590820,1992,5,13,80.4,90.9,71.4
150,590820,1992,5,16,78.7,82.2,74.8
151,590820,1992,7,17,84.9,93.7,75.0
152,590820,1992,7,18,81.8,93.4,77.7
153,590820,1992,7,22,83.1,91.2,79.2
154,590820,1992,9,3,84.2,94.8,71.6
155,590820,1992,9,28,77.2,90.1,68.4
156,590820,1992,11,16,61.6,68.2,56.3
157,590820,1992,12,26,52.7,53.6,49.5
158,590820,1992,9,13,83.1,90.7,78.1
159,590820,1992,11,24,63.0,75.7,48.2
160,590820,1992,11,28,55.7,69.6,42.1
161,590820,1992,12,4,58.9,75.0,45.7
162,590820,1992,8,14,87.7,96.3,79.9
163,590820,1992,6,2,80.5,87.1,75.6
164,590820,1992,1,16,46.3,60.3,34.0
165,590820,1992,1,31,48.6,56.7,41.0
166,590820,1992,4,27,78.7,84.4,72.5
167,590820,1992,10,2,81.3,91.8,72.0
168,590820,1992,10,14,68.1,78.8,60.3
169,590820,1992,10,24,65.2,77.5,52.7
170,590820,1992,1,20,43.6,51.1,34.2
171,590820,1992,2,9,44.6,46.9,41.9
172,590820,1992,2,19,48.2,51.6,45.1
173,590820,1992,2,23,53.8,63.5,44.4
174,590820,1992,3,3,49.9,56.1,45.1
175,590820,1992,3,21,51.7,54.7,49.3
176,590820,1992,3,25,49.2,51.3,47.3
177,590820,1992,4,15,66.2,82.2,54.5
178,590820,1992,4,18,72.1,76.5,68.5
179,590820,1992,4,21,74.2,83.5,66.0
180,590820,1992,5,15,79.9,87.8,75.4
181,590820,1992,5,21,65.8,67.3,65.1
182,590820,1992,5,27,75.2,86.2,66.9
183,590820,1992,5,31,79.5,90.9,72.0
184,590820,1992,7,3,85.1,92.5,80.4
185,590820,1992,7,11,81.7,90.0,74.3
186,590820,1992,7,23,81.7,91.6,75.0
187,590820,1992,9,15,83.2,92.5,75.9
188,590820,1992,9,18,77.5,83.1,74.1
189,590820,1992,10,13,66.7,72.3,62.4
190,590820,1992,12,13,60.3,62.4,54.5
191,590820,1992,12,31,52.8,57.2,50.0
192,590820,1992,12,24,49.3,55.2,41.2
193,590820,1992,8,31,83.7,88.9,78.1
194,590820,1992,6,4,78.8,89.6,74.1
195,590820,1992,6,27,79.7,83.8,76.1
196,590820,1992,12,11,59.1,66.0,56.1
197,590820,1992,9,1,80.9,90.5,72.1
198,590820,1992,9,19,79.0,87.6,73.6
199,590820,1992,9,26,79.7,88.7,72.1
200,590820,1992,9,27,77.8,89.1,69.1
201,590820,1992,10,16,66.7,80.8,54.1
202,590820,1992,10,18,64.9,80.4,52.2
203,590820,1992,11,2,68.8,85.8,57.0
204,590820,1992,12,21,58.8,69.8,53.8
205,590820,1992,1,12,55.4,62.2,50.0
206,590820,1992,2,10,42.1,43.9,41.2
207,590820,1992,3,2,62.7,68.0,54.0
208,590820,1992,3,16,64.1,77.2,53.6
209,590820,1992,3,27,47.6,49.3,46.6
210,590820,1992,4,5,69.8,75.9,66.0
211,590820,1992,4,6,69.1,76.5,65.3
212,590820,1992,4,10,67.0,71.4,63.5
213,590820,1992,4,13,59.9,67.5,53.4
214,590820,1992,5,6,78.3,84.9,74.3
215,590820,1992,5,8,74.5,77.4,72.3
216,590820,1992,5,20,70.7,78.3,66.2
217,590820,1992,5,25,69.1,74.7,65.1
218,590820,1992,7,4,84.1,93.9,79.2
219,590820,1992,7,12,83.8,94.8,75.9
220,590820,1992,7,13,80.7,93.6,74.8
221,590820,1992,7,15,82.8,93.0,73.6
222,590820,1992,7,31,86.7,99.7,76.6
223,590820,1992,11,9,53.1,65.1,39.7
224,590820,1992,12,23,46.7,57.6,40.3
225,590820,1992,12,30,54.3,57.4,52.7
226,590820,1992,10,23,68.4,80.1,63.1
227,590820,1992,11,1,68.0,85.6,54.9
228,590820,1992,11,11,52.8,70.2,38.1
229,590820,1992,11,14,61.9,75.2,47.1
230,590820,1992,12,17,49.4,64.8,38.7
231,590820,1992,11,18,65.9,75.4,59.5
232,590820,1992,12,15,48.4,52.2,44.4
233,590820,1992,8,18,83.5,93.0,76.1
234,590820,1992,5,11,75.7,82.2,67.5
235,590820,1992,9,24,85.2,93.7,74.3
236,590820,1992,4,24,70.7,73.2,69.1
237,590820,1992,11,17,64.1,71.1,55.9
238,590820,1992,11,21,57.8,65.5,45.0
239,590820,1992,8,4,88.3,97.7,81.3
240,590820,1992,11,25,63.2,75.7,47.8
241,590820,1992,5,1,73.7,82.6,70.2
242,590820,1992,12,16,50.3,60.6,39.9
243,590820,1992,6,6,79.3,88.5,74.5
244,590820,1992,6,7,70.5,75.2,67.1
245,590820,1992,10,31,67.8,84.7,55.6
246,590820,1992,12,9,60.2,72.1,53.1
247,590820,1992,3,4,42.6,45.7,39.4
248,590820,1992,12,14,47.3,61.5,45.0
249,590820,1992,6,9,79.4,88.3,68.9
250,590820,1992,6,3,81.7,87.4,75.4
251,590820,1992,8,6,84.4,94.5,76.8
252,590820,1992,8,12,87.5,96.4,77.2
253,590820,1992,8,28,86.8,95.9,78.3
254,590820,1992,6,25,83.4,89.2,76.1
255,590820,1992,8,11,86.1,96.3,77.7
256,590820,1992,11,7,69.2,78.1,61.2
257,590820,1992,10,15,70.0,79.7,57.4
258,590820,1992,12,19,62.1,75.0,45.9
259,590820,1992,4,30,80.4,85.5,75.9
260,590820,1992,9,12,84.5,92.7,79.5
261,590820,1992,1,17,46.7,63.5,32.9
262,590820,1992,1,22,48.5,64.9,35.1
263,590820,1992,2,26,59.6,74.1,45.3
264,590820,1992,5,5,80.3,84.7,75.9
265,590820,1992,7,8,80.2,90.7,71.8
266,590820,1992,7,21,86.2,95.9,75.6
267,590820,1992,9,4,84.6,95.2,75.7
268,590820,1992,9,9,83.3,92.7,76.1
269,590820,1992,10,8,67.2,78.3,59.4
270,590820,1992,11,29,54.5,71.6,40.6
271,590820,1992,12,2,55.9,71.6,41.4
272,590820,1992,12,18,54.9,70.3,42.1
273,590820,1992,4,25,75.5,78.8,69.3
274,590820,1992,5,23,75.0,86.9,65.5
275,590820,1992,5,28,77.6,84.6,66.6
276,590820,1992,7,24,81.7,92.1,74.5
277,590820,1992,7,25,84.0,93.4,74.1
