,stn,year,mo,da,temp,max,min
278,590820,1992,1,11,54.8,62.2,48.0
279,590820,1992,7,16,83.2,94.8,72.5
280,590820,1992,9,21,82.1,91.0,72.1
281,590820,1992,11,6,70.1,85.1,58.1
282,590820,1992,12,5,60.7,79.5,48.6
283,590820,1992,11,23,58.1,75.0,46.9
284,590820,1992,8,5,84.0,96.8,77.4
285,590820,1992,8,19,83.3,92.3,74.5
286,590820,1992,8,16,83.3,94.3,74.3
287,590820,1992,9,25,81.4,91.4,74.8
288,590820,1992,12,8,60.9,74.8,54.1
289,590820,1992,1,14,44.0,54.1,32.9
290,590820,1992,1,25,53.6,66.4,43.7
291,590820,1992,12,28,60.6,66.4,55.4
292,590820,1992,1,8,45.8,49.8,41.9
293,590820,1992,1,19,48.0,54.1,40.8
294,590820,1992,1,30,65.4,74.3,55.9
295,590820,1992,4,16,72.3,84.6,57.0
296,590820,1992,5,12,76.1,80.8,71.8
297,590820,1992,7,20,83.3,91.2,76.6
298,590820,1992,10,4,70.5,81.7,63.3
299,590820,1992,10,6,68.8,77.4,61.2
300,590820,1992,11,30,57.1,72.7,44.4
301,590820,1992,12,7,65.1,78.3,55.0
302,590820,1992,1,6,47.5,56.5,40.1
303,590820,1992,5,10,72.1,78.6,67.8
304,590820,1992,10,29,68.5,85.3,54.3
305,590820,1992,11,26,55.9,72.3,43.3
306,590820,1992,11,20,53.5,61.3,46.0
307,590820,1992,11,19,68.1,84.4,54.7
308,590820,1992,6,12,80.8,87.8,75.2
309,590820,1992,6,20,83.5,90.5,76.8
310,590820,1992,6,21,84.1,90.9,78.6
311,590820,1992,6,19,81.6,89.8,75.4
312,590820,1992,2,27,64.1,72.9,52.2
313,590820,1992,4,1,59.0,62.4,55.6
314,590820,1992,4,3,63.7,65.5,61.3
315,590820,1992,10,11,70.9,79.9,60.6
316,590820,1992,1,10,50.4,54.7,45.3
317,590820,1992,2,7,45.4,48.6,43.5
318,590820,1992,2,17,50.2,51.6,47.7
319,590820,1992,2,22,48.1,49.8,46.0
320,590820,1992,3,1,65.5,71.8,62.1
321,590820,1992,3,6,46.1,49.5,43.0
322,590820,1992,3,8,46.7,47.8,43.9
323,590820,1992,3,10,53.7,58.1,50.5
324,590820,1992,3,11,56.7,60.3,52.0
325,590820,1992,3,12,57.0,57.9,55.8
326,590820,1992,3,20,53.0,55.8,50.4
327,590820,1992,3,24,48.8,50.7,46.4
328,590820,1992,3,30,51.5,52.5,50.9
329,590820,1992,4,2,64.9,72.7,57.4
330,590820,1992,5,3,72.0,75.2,68.7
331,590820,1992,5,4,79.0,85.5,70.7
332,590820,1992,5,7,75.8,81.5,69.6
333,590820,1992,7,9,75.6,80.4,71.8
334,590820,1992,7,10,78.3,84.4,74.3
335,590820,1992,7,30,88.8,97.0,79.7
336,590820,1992,9,5,83.2,94.3,74.7
337,590820,1992,4,8,69.0,73.6,67.6
338,590820,1992,12,29,59.5,69.3,54.1
339,590820,1992,4,23,71.8,78.6,68.7
340,590820,1992,5,24,78.9,88.5,66.6
341,590820,1992,12,27,58.8,64.4,52.7
342,590820,1992,6,17,79.2,83.5,75.2
343,590820,1992,6,23,81.9,89.8,73.4
344,590820,1992,6,28,79.8,87.6,75.6
345,590820,1992,8,8,82.6,96.3,78.1
346,590820,1992,8,9,82.8,94.8,77.0
347,590820,1992,8,23,80.7,89.8,76.1
348,590820,1992,9,16,79.5,94.1,75.0
349,590820,1992,1,3,46.8,48.4,45.1
350,590820,1992,2,3,56.3,68.5,46.9
351,590820,1992,2,6,45.5,47.8,43.9
352,590820,1992,2,8,44.6,46.2,43.7
353,590820,1992,2,15,51.5,55.2,46.8
354,590820,1992,3,17,48.9,54.0,46.0
355,590820,1992,3,22,49.8,52.2,47.5
356,590820,1992,4,11,63.9,69.6,59.9
357,590820,1992,4,12,60.5,64.6,50.7
358,590820,1992,5,9,75.3,80.1,71.2
359,590820,1992,5,19,71.5,77.5,67.6
360,590820,1992,5,29,74.1,80.8,70.9
361,590820,1992,7,6,75.7,80.8,71.8
362,590820,1992,11,22,56.3,68.5,47.5
363,590820,1992,12,22,61.4,69.8,50.7
364,590820,1992,11,4,65.9,78.1,57.2
365,590820,1992,11,8,57.2,66.9,52.5
0,590820,1993,1,26,43.3,48.6,32.5
1,590820,1993,3,12,71.9,83.3,59.4
2,590820,1993,3,27,76.0,79.0,73.6
3,590820,1993,3,26,76.6,81.0,73.6
4,590820,1993,3,4,58.5,68.9,48.9
5,590820,1993,1,29,45.1,63.9,31.5
6,590820,1993,2,4,57.2,76.8,40.1
7,590820,1993,3,10,60.7,68.5,54.1
8,590820,1993,3,24,75.5,79.3,68.7
9,590820,1993,12,22,42.2,55.9,33.1
10,590820,1993,8,25,83.1,94.6,72.1
11,590820,1993,12,23,45.0,60.6,31.5
12,590820,1993,12,26,50.3,71.4,32.7
13,590820,1993,9,21,84.6,98.6,74.7
14,590820,1993,11,2,61.8,77.2,46.4
15,590820,1993,12,7,51.2,66.9,37.6
16,590820,1993,7,3,85.1,91.0,78.6
17,590820,1993,5,29,72.3,83.3,59.5
18,590820,1993,7,4,86.0,92.7,80.8
19,590820,1993,8,4,87.4,95.0,80.2
20,590820,1993,10,8,67.1,84.6,52.7
21,590820,1993,10,12,70.6,86.9,56.8
22,590820,1993,11,1,59.2,73.9,45.5
23,590820,1993,12,19,47.4,60.6,36.9
24,590820,1993,12,28,48.5,70.0,33.4
25,590820,1993,12,29,51.5,69.8,33.3
26,590820,1993,12,30,56.1,68.7,41.2
27,590820,1993,6,25,82.1,93.0,75.0
28,590820,1993,7,22,87.3,95.4,79.0
29,590820,1993,7,28,84.7,95.9,76.5
30,590820,1993,8,23,83.1,91.4,75.2
31,590820,1993,9,16,82.9,94.5,73.6
32,590820,1993,9,20,83.2,95.2,73.6
33,590820,1993,9,30,71.5,75.4,68.7
34,590820,1993,12,2,67.5,73.0,60.4
35,590820,1993,10,24,72.2,83.1,59.5
36,590820,1993,4,21,74.6,86.7,68.0
37,590820,1993,2,3,53.7,72.9,39.7
38,590820,1993,1,18,39.7,42.6,37.9
39,590820,1993,2,21,57.9,69.6,50.5
40,590820,1993,10,7,68.2,83.3,54.5
41,590820,1993,12,15,46.0,47.5,44.1
42,590820,1993,5,27,76.2,84.2,67.5
43,590820,1993,9,2,79.9,91.6,70.3
44,590820,1993,7,26,84.4,89.2,79.9
45,590820,1993,7,27,80.8,89.1,76.8
46,590820,1993,8,7,85.5,94.3,79.5
47,590820,1993,9,1,80.0,88.2,73.6
48,590820,1993,10,19,65.5,76.1,57.4
49,590820,1993,10,30,60.7,70.5,49.5
50,590820,1993,6,22,84.8,91.0,80.2
51,590820,1993,12,5,50.2,61.0,41.5
52,590820,1993,6,5,75.1,80.2,69.8
53,590820,1993,4,7,54.0,63.3,49.6
54,590820,1993,4,15,74.8,81.3,67.6
55,590820,1993,1,21,40.5,44.1,37.8
56,590820,1993,1,19,39.3,41.9,35.8
57,590820,1993,1,20,39.2,40.5,37.4
58,590820,1993,1,22,38.5,39.4,37.2
59,590820,1993,2,20,69.6,74.3,65.5
60,590820,1993,2,26,46.2,47.8,41.5
61,590820,1993,3,6,59.9,62.8,57.0
62,590820,1993,3,14,69.4,76.1,62.8
63,590820,1993,10,25,74.5,84.2,63.0
64,590820,1993,1,6,49.6,50.5,48.0
65,590820,1993,1,12,50.9,53.2,46.8
66,590820,1993,3,21,51.3,55.0,47.7
67,590820,1993,3,31,61.9,65.7,54.3
68,590820,1993,10,14,70.1,73.6,66.2
69,590820,1993,5,7,75.3,81.1,72.0
70,590820,1993,11,28,60.6,70.5,48.9
71,590820,1993,11,4,68.1,74.8,61.5
72,590820,1993,11,5,67.8,69.3,64.4
73,590820,1993,11,16,70.3,81.7,60.4
74,590820,1993,12,12,60.1,61.9,56.3
75,590820,1993,4,12,63.6,69.6,58.3
76,590820,1993,4,18,66.5,68.5,62.6
77,590820,1993,4,23,77.0,82.9,74.1
78,590820,1993,7,11,81.1,94.3,75.7
79,590820,1993,7,13,81.5,91.2,76.5
80,590820,1993,7,23,87.3,94.8,80.6
81,590820,1993,8,30,80.4,88.3,72.9
82,590820,1993,9,11,79.4,89.1,72.0
83,590820,1993,9,17,78.7,86.4,75.9
84,590820,1993,9,18,79.8,89.6,74.8
85,590820,1993,9,23,76.3,81.3,71.8
86,590820,1993,9,27,72.0,73.6,70.3
87,590820,1993,5,9,73.3,79.2,68.4
88,590820,1993,5,15,74.5,81.5,68.0
89,590820,1993,5,30,70.4,78.3,66.7
90,590820,1993,6,29,79.4,84.2,73.9
91,590820,1993,8,1,81.8,89.4,77.7
92,590820,1993,2,15,60.8,68.7,54.3
93,590820,1993,2,22,50.5,54.0,48.7
94,590820,1993,1,3,62.2,70.5,50.9
95,590820,1993,3,17,51.7,55.9,48.4
96,590820,1993,3,18,48.0,50.4,45.3
97,590820,1993,3,29,55.8,59.0,52.5
98,590820,1993,4,16,67.6,82.2,63.9
99,590820,1993,11,20,50.1,60.6,44.4
100,590820,1993,11,17,68.0,74.8,61.2
101,590820,1993,12,13,51.0,59.9,46.4
102,590820,1993,5,1,72.1,74.8,69.6
103,590820,1993,5,17,78.2,86.9,72.7
104,590820,1993,6,1,75.5,85.5,71.1
105,590820,1993,6,9,73.7,75.7,72.3
106,590820,1993,6,14,80.6,87.8,77.7
107,590820,1993,7,2,84.3,91.4,79.3
108,590820,1993,8,29,79.4,88.7,73.9
109,590820,1993,9,15,79.2,87.3,74.1
110,590820,1993,9,24,74.6,80.6,71.2
111,590820,1993,9,29,75.2,82.4,70.0
112,590820,1993,10,28,65.5,69.8,63.3
113,590820,1993,6,23,83.0,91.4,78.4
114,590820,1993,8,2,82.3,89.6,78.1
115,590820,1993,5,19,81.3,87.6,74.8
116,590820,1993,6,4,77.9,86.7,71.4
117,590820,1993,10,1,69.6,75.7,65.5
118,590820,1993,10,29,64.1,67.6,59.2
119,590820,1993,4,27,72.9,75.0,71.1
120,590820,1993,1,7,53.2,56.1,48.9
121,590820,1993,9,13,80.8,88.2,70.2
122,590820,1993,11,9,76.2,86.0,69.4
123,590820,1993,12,8,57.1,67.8,37.9
124,590820,1993,7,16,86.5,92.5,79.3
125,590820,1993,12,6,51.5,64.9,40.1
126,590820,1993,6,3,80.2,88.2,68.4
127,590820,1993,7,15,84.5,91.0,78.1
128,590820,1993,1,30,49.3,67.5,30.7
129,590820,1993,6,27,84.5,93.4,75.9
130,590820,1993,12,11,58.6,68.9,45.5
131,590820,1993,10,11,68.3,87.4,56.7
132,590820,1993,11,3,65.2,74.5,48.0
133,590820,1993,11,23,50.7,61.7,40.8
134,590820,1993,12,18,47.0,55.8,33.8
135,590820,1993,12,27,47.5,68.4,35.8
136,590820,1993,4,9,61.4,65.5,54.7
137,590820,1993,5,25,75.3,77.0,73.4
138,590820,1993,7,1,83.9,88.9,74.7
139,590820,1993,7,31,82.4,91.2,77.0
140,590820,1993,9,12,81.2,91.9,73.2
141,590820,1993,9,14,81.3,91.8,73.6
142,590820,1993,10,13,67.9,75.0,58.5
143,590820,1993,10,27,64.7,66.4,62.6
144,590820,1993,10,5,72.6,82.9,61.2
145,590820,1993,7,12,81.3,94.8,76.1
146,590820,1993,1,4,48.8,52.7,46.6
147,590820,1993,3,9,56.5,59.2,54.3
148,590820,1993,10,6,70.9,82.9,56.8
149,590820,1993,6,24,81.0,85.1,75.9
150,590820,1993,7,5,84.9,92.7,81.1
151,590820,1993,11,7,75.9,88.0,69.4
152,590820,1993,12,31,51.9,61.3,42.1
153,590820,1993,6,2,77.8,90.1,69.4
154,590820,1993,2,24,42.0,43.5,40.3
155,590820,1993,3,15,64.4,69.6,59.4
156,590820,1993,8,14,86.3,96.3,81.3
157,590820,1993,10,23,68.3,81.7,60.6
158,590820,1993,6,30,81.3,88.2,75.4
159,590820,1993,8,27,81.6,98.2,76.3
160,590820,1993,11,27,54.9,66.0,49.8
161,590820,1993,2,7,63.7,80.2,48.7
162,590820,1993,1,27,48.0,60.8,33.6
163,590820,1993,2,1,52.1,68.9,35.8
164,590820,1993,2,5,63.1,78.8,41.7
165,590820,1993,2,10,58.2,72.1,45.3
166,590820,1993,1,8,56.9,61.3,52.7
167,590820,1993,1,11,48.9,50.7,46.0
168,590820,1993,1,17,38.2,40.3,34.5
169,590820,1993,1,25,41.9,57.6,30.0
170,590820,1993,2,28,46.9,49.1,45.1
171,590820,1993,3,1,49.7,57.6,45.0
172,590820,1993,3,7,64.9,72.7,58.5
173,590820,1993,3,19,46.8,48.7,44.6
174,590820,1993,3,20,48.2,49.8,45.0
175,590820,1993,3,30,55.1,57.6,51.8
176,590820,1993,3,5,58.4,63.1,54.1
177,590820,1993,2,12,56.9,65.7,53.1
178,590820,1993,2,14,63.7,73.6,55.6
179,590820,1993,10,22,70.0,84.0,55.6
180,590820,1993,5,20,81.9,89.8,73.9
181,590820,1993,9,25,73.2,76.8,70.9
182,590820,1993,6,10,79.9,87.3,72.0
183,590820,1993,5,18,80.8,88.3,72.3
184,590820,1993,8,3,86.4,93.9,76.6
185,590820,1993,9,3,80.4,92.1,69.3
186,590820,1993,9,4,82.6,93.6,72.1
187,590820,1993,9,10,80.1,89.6,70.7
188,590820,1993,10,3,69.1,81.3,58.1
189,590820,1993,10,4,71.7,82.8,58.6
190,590820,1993,10,10,69.5,86.5,55.0
191,590820,1993,10,15,69.8,75.7,65.3
192,590820,1993,10,16,73.0,83.7,64.6
193,590820,1993,10,20,66.6,79.9,55.6
194,590820,1993,10,31,57.8,72.0,45.9
195,590820,1993,11,6,73.3,82.9,67.3
196,590820,1993,11,22,48.6,60.6,36.5
197,590820,1993,12,9,61.7,67.3,55.4
198,590820,1993,4,2,70.9,74.5,62.8
199,590820,1993,4,8,57.2,61.2,50.5
200,590820,1993,4,14,72.3,80.6,63.9
201,590820,1993,4,22,77.2,84.6,67.5
202,590820,1993,4,26,69.6,70.7,66.0
203,590820,1993,4,29,72.7,79.5,68.7
204,590820,1993,4,30,74.7,79.5,68.9
205,590820,1993,5,11,78.7,83.8,74.7
206,590820,1993,5,22,80.4,90.7,73.4
207,590820,1993,5,26,76.1,81.0,73.0
208,590820,1993,6,11,79.9,90.1,75.9
209,590820,1993,6,12,79.9,90.5,75.9
210,590820,1993,6,16,78.2,88.2,73.4
211,590820,1993,6,19,81.9,87.3,76.6
212,590820,1993,6,26,84.1,95.4,76.6
213,590820,1993,6,28,77.5,83.7,73.4
214,590820,1993,8,6,86.8,95.0,82.0
215,590820,1993,8,11,87.1,95.5,79.5
216,590820,1993,8,13,85.2,94.5,77.9
217,590820,1993,8,18,85.6,96.1,77.4
218,590820,1993,9,19,81.4,92.3,74.5
219,590820,1993,9,26,72.5,75.0,70.5
220,590820,1993,11,19,60.8,64.8,56.1
221,590820,1993,11,26,54.9,59.9,51.8
222,590820,1993,4,28,71.6,79.7,68.7
223,590820,1993,1,5,48.9,50.7,46.0
224,590820,1993,1,28,42.7,59.4,32.0
225,590820,1993,2,2,51.7,71.2,36.7
226,590820,1993,1,2,61.1,73.0,49.8
227,590820,1993,1,16,36.3,40.5,33.8
228,590820,1993,2,18,64.2,74.1,56.1
229,590820,1993,2,19,66.0,68.5,61.0
230,590820,1993,3,23,68.3,73.0,57.4
231,590820,1993,3,25,76.9,82.0,72.5
232,590820,1993,1,31,48.3,72.1,33.1
233,590820,1993,2,8,64.1,77.4,50.0
234,590820,1993,2,13,61.7,69.1,53.4
235,590820,1993,7,25,88.5,97.3,81.1
236,590820,1993,7,17,86.8,94.1,81.0
237,590820,1993,7,18,87.9,95.4,81.3
238,590820,1993,7,19,87.4,95.5,82.2
239,590820,1993,8,5,88.0,95.5,80.4
240,590820,1993,8,10,84.5,94.3,76.1
241,590820,1993,8,26,85.6,99.1,73.2
242,590820,1993,9,9,80.1,93.7,69.8
243,590820,1993,10,9,68.6,86.9,53.4
244,590820,1993,10,21,67.1,82.0,54.1
245,590820,1993,11,8,74.5,84.6,68.7
246,590820,1993,11,24,50.9,59.2,40.1
247,590820,1993,12,14,49.2,53.1,45.3
248,590820,1993,12,20,49.3,54.9,38.1
249,590820,1993,12,24,46.7,64.2,33.4
250,590820,1993,12,25,47.2,67.5,32.7
251,590820,1993,4,11,61.7,73.4,58.1
252,590820,1993,4,19,68.0,69.6,65.8
253,590820,1993,5,4,68.8,72.7,65.1
254,590820,1993,5,13,81.2,88.2,76.1
255,590820,1993,5,24,74.8,76.8,73.0
256,590820,1993,5,31,77.5,82.6,67.8
257,590820,1993,6,13,81.8,90.1,75.6
258,590820,1993,6,18,78.3,81.1,74.3
259,590820,1993,6,21,85.1,91.8,79.0
260,590820,1993,7,6,86.0,93.0,80.1
261,590820,1993,7,14,81.2,90.0,76.3
262,590820,1993,7,29,85.3,96.3,77.2
263,590820,1993,8,20,82.2,89.6,75.9
264,590820,1993,8,21,77.1,79.7,76.1
265,590820,1993,8,22,80.2,89.1,75.7
266,590820,1993,8,31,79.2,88.3,73.8
267,590820,1993,9,7,79.9,92.1,70.3
268,590820,1993,10,26,66.2,74.5,64.0
269,590820,1993,11,29,62.1,67.6,54.0
270,590820,1993,12,4,51.1,54.3,48.0
271,590820,1993,5,5,74.8,79.2,68.7
272,590820,1993,4,1,62.8,63.7,59.5
273,590820,1993,4,3,76.7,81.7,68.0
274,590820,1993,1,14,41.3,46.4,38.1
275,590820,1993,1,23,37.8,41.5,31.8
276,590820,1993,3,8,59.0,62.6,58.1
277,590820,1993,2,23,47.0,50.9,42.4
278,590820,1993,1,15,36.9,39.2,34.2
279,590820,1993,8,8,83.1,95.4,78.1
280,590820,1993,11,12,63.8,74.8,55.2
281,590820,1993,11,13,59.7,76.5,48.4
282,590820,1993,11,18,62.7,68.2,57.2
283,590820,1993,12,10,56.7,62.1,48.2
284,590820,1993,4,5,57.0,61.3,53.1
285,590820,1993,4,25,72.7,87.3,67.6
286,590820,1993,5,8,76.6,83.7,69.1
287,590820,1993,5,14,72.9,79.7,68.7
288,590820,1993,5,21,81.1,90.3,74.1
289,590820,1993,7,10,84.2,93.0,76.6
290,590820,1993,8,16,81.7,92.7,77.0
291,590820,1993,8,19,82.0,92.7,76.6
292,590820,1993,8,28,81.7,93.6,75.4
293,590820,1993,9,5,78.2,87.6,72.1
294,590820,1993,12,17,45.3,54.9,36.5
295,590820,1993,12,21,47.5,57.4,35.8
296,590820,1993,4,24,80.9,92.5,71.8
297,590820,1993,3,28,61.8,75.2,56.8
298,590820,1993,1,13,52.6,60.4,44.8
299,590820,1993,3,11,68.9,82.0,60.3
300,590820,1993,3,16,56.4,61.2,53.6
301,590820,1993,2,9,55.7,67.3,47.8
302,590820,1993,1,10,55.7,65.3,46.2
303,590820,1993,9,22,79.2,91.2,74.5
304,590820,1993,5,28,68.9,77.9,60.1
305,590820,1993,9,8,79.9,92.3,70.9
306,590820,1993,10,2,68.1,77.4,59.9
307,590820,1993,10,17,70.5,76.3,65.3
308,590820,1993,12,16,43.4,45.9,41.2
309,590820,1993,4,6,52.9,56.3,50.9
310,590820,1993,4,10,59.8,61.5,58.5
311,590820,1993,5,23,75.4,82.2,73.4
312,590820,1993,7,20,81.6,88.7,77.7
313,590820,1993,7,30,82.4,95.7,77.7
314,590820,1993,8,12,84.9,95.5,78.6
315,590820,1993,8,15,82.5,93.2,79.5
316,590820,1993,8,24,82.0,91.9,73.0
317,590820,1993,9,6,75.7,81.5,71.4
318,590820,1993,11,10,73.0,83.5,68.0
319,590820,1993,11,11,70.3,83.7,61.3
320,590820,1993,11,21,44.1,48.9,38.5
321,590820,1993,12,3,56.2,65.7,49.3
322,590820,1993,5,16,76.9,86.0,69.8
323,590820,1993,2,11,57.9,62.4,49.5
324,590820,1993,1,9,66.7,74.3,52.7
325,590820,1993,1,24,41.7,51.8,31.1
326,590820,1993,2,25,41.8,42.8,39.9
327,590820,1993,2,27,47.6,48.9,46.0
328,590820,1993,3,22,56.6,60.6,50.0
329,590820,1993,4,13,69.3,78.6,60.8
330,590820,1993,11,30,62.0,63.7,59.0
331,590820,1993,11,15,66.7,78.3,52.9
332,590820,1993,4,20,73.0,81.0,66.7
333,590820,1993,5,3,66.5,70.7,61.0
334,590820,1993,5,10,77.7,82.4,68.0
335,590820,1993,6,20,83.1,86.9,78.6
336,590820,1993,7,21,84.1,92.7,77.0
337,590820,1993,7,24,87.4,96.3,81.0
338,590820,1993,9,28,74.1,78.1,70.7
339,590820,1993,6,8,76.6,81.0,72.3
340,590820,1993,2,17,62.2,75.0,45.1
341,590820,1993,1,1,56.0,64.9,49.6
342,590820,1993,3,2,50.5,55.8,45.0
343,590820,1993,3,3,49.4,50.9,47.1
344,590820,1993,11,14,60.8,77.9,46.4
345,590820,1993,4,17,63.9,65.7,60.8
346,590820,1993,5,12,79.4,84.9,73.9
347,590820,1993,6,7,77.7,87.8,70.9
348,590820,1993,6,17,76.6,84.9,74.5
349,590820,1993,7,8,84.5,91.8,78.1
350,590820,1993,11,25,53.8,57.9,48.6
351,590820,1993,2,16,59.0,71.1,47.3
352,590820,1993,3,13,65.5,69.3,63.3
353,590820,1993,4,4,64.7,80.8,57.6
354,590820,1993,6,15,78.6,89.8,73.8
355,590820,1993,7,7,84.4,92.3,78.6
356,590820,1993,8,17,81.9,93.6,73.0
357,590820,1993,10,18,65.9,72.3,58.5
358,590820,1993,6,6,80.1,89.6,71.4
359,590820,1993,2,6,63.9,78.4,51.4
360,590820,1993,5,2,63.9,70.0,62.2
361,590820,1993,5,6,77.0,83.8,72.7
362,590820,1993,7,9,85.6,94.1,79.2
363,590820,1993,8,9,82.0,95.7,77.0
364,590820,1993,12,1,62.1,64.6,58.8
0,590820,1994,7,19,82.6,94.1,74.8
1,590820,1994,5,28,73.9,80.2,68.4
2,590820,1994,5,29,79.9,91.4,70.3
3,590820,1994,5,18,76.4,85.1,70.9
4,590820,1994,5,19,77.1,84.4,70.3
5,590820,1994,7,8,81.1,89.6,75.6
6,590820,1994,7,9,84.8,95.0,77.0
7,590820,1994,12,15,52.0,54.3,48.7
8,590820,1994,12,23,54.6,70.3,41.5
9,590820,1994,8,22,81.3,92.3,69.4
10,590820,1994,9,19,77.2,84.7,69.1
11,590820,1994,3,27,67.0,75.9,51.3
12,590820,1994,3,3,49.8,64.0,39.2
13,590820,1994,4,16,72.3,81.3,63.1
14,590820,1994,1,23,43.9,60.6,30.0
15,590820,1994,2,3,59.0,66.9,40.1
16,590820,1994,2,8,59.2,65.1,55.2
17,590820,1994,2,21,56.3,70.0,41.4
18,590820,1994,4,1,65.6,72.3,57.4
19,590820,1994,4,3,74.7,81.9,64.6
20,590820,1994,4,7,79.3,87.4,70.9
21,590820,1994,4,19,80.4,86.0,72.9
22,590820,1994,6,3,82.2,92.3,69.8
23,590820,1994,8,23,82.0,90.3,72.0
24,590820,1994,9,15,79.6,87.6,72.9
25,590820,1994,10,11,73.0,79.5,68.0
26,590820,1994,10,25,60.8,75.9,46.0
27,590820,1994,10,28,69.1,81.0,52.7
28,590820,1994,11,2,63.6,79.2,49.8
29,590820,1994,11,8,65.7,83.7,51.1
30,590820,1994,11,12,67.9,85.6,55.8
31,590820,1994,11,14,73.5,84.2,64.6
32,590820,1994,11,19,61.6,70.5,55.8
33,590820,1994,12,29,55.8,60.6,50.5
34,590820,1994,1,11,62.1,67.8,55.8
35,590820,1994,2,7,57.7,60.4,52.9
36,590820,1994,3,26,62.5,75.0,51.8
37,590820,1994,6,28,86.0,95.5,75.4
38,590820,1994,8,24,84.1,91.8,75.7
39,590820,1994,10,18,71.7,78.3,66.7
40,590820,1994,5,7,75.2,86.9,65.8
41,590820,1994,7,18,83.3,95.2,75.6
42,590820,1994,1,4,61.7,70.9,57.2
43,590820,1994,6,4,82.8,89.6,75.7
44,590820,1994,2,20,54.3,65.1,43.7
45,590820,1994,1,5,64.7,79.0,54.5
46,590820,1994,6,30,86.1,94.1,79.3
47,590820,1994,9,11,78.2,85.8,72.1
48,590820,1994,9,30,74.0,88.9,61.3
49,590820,1994,10,9,77.7,85.3,73.0
50,590820,1994,10,21,59.0,71.6,47.1
51,590820,1994,11,6,66.0,83.7,53.2
52,590820,1994,8,14,83.7,94.5,76.1
53,590820,1994,10,20,63.9,75.2,53.1
54,590820,1994,7,16,82.3,91.8,75.2
55,590820,1994,5,20,78.4,85.5,72.7
56,590820,1994,5,23,82.0,87.6,75.9
57,590820,1994,7,12,79.9,84.2,76.8
58,590820,1994,7,15,78.8,87.4,75.6
59,590820,1994,3,18,51.0,55.6,47.3
60,590820,1994,4,9,70.4,71.6,67.3
61,590820,1994,6,15,77.2,79.2,76.3
62,590820,1994,9,5,81.9,92.3,74.3
63,590820,1994,1,28,55.3,66.4,37.8
64,590820,1994,2,10,59.3,61.5,53.1
65,590820,1994,2,22,55.8,58.6,50.4
66,590820,1994,12,6,59.3,68.0,48.6
67,590820,1994,1,30,52.2,55.8,46.4
68,590820,1994,2,27,43.9,46.0,40.3
69,590820,1994,3,4,51.2,57.6,38.3
70,590820,1994,3,11,52.7,54.7,47.3
71,590820,1994,3,16,48.9,51.6,45.7
72,590820,1994,3,25,58.1,65.7,51.4
73,590820,1994,3,28,64.1,70.5,61.3
74,590820,1994,6,6,81.7,92.5,76.1
75,590820,1994,6,11,78.5,81.9,74.3
76,590820,1994,6,21,79.8,87.4,72.5
77,590820,1994,6,26,81.6,87.1,76.3
78,590820,1994,8,7,79.6,88.2,77.0
79,590820,1994,8,16,77.4,80.6,75.9
80,590820,1994,9,6,80.8,91.0,74.8
81,590820,1994,9,7,81.2,93.0,75.7
82,590820,1994,10,2,76.4,87.8,61.7
83,590820,1994,11,29,64.1,66.7,62.4
84,590820,1994,12,8,60.6,61.0,57.0
85,590820,1994,12,16,52.9,55.6,49.5
86,590820,1994,12,30,57.7,62.6,53.1
87,590820,1994,2,18,48.0,49.8,44.6
88,590820,1994,3,12,57.0,62.2,51.3
89,590820,1994,7,14,79.5,83.8,77.0
