,stn,year,mo,da,temp,max,min
90,590820,1994,7,21,80.3,90.9,75.9
91,590820,1994,7,25,79.2,86.5,76.5
92,590820,1994,5,25,82.9,92.1,77.0
93,590820,1994,8,13,79.9,95.5,76.1
94,590820,1994,10,17,74.8,86.5,67.6
95,590820,1994,10,19,62.8,70.5,59.4
96,590820,1994,1,12,58.9,73.4,47.8
97,590820,1994,1,18,43.6,52.2,41.5
98,590820,1994,1,29,50.1,55.8,47.7
99,590820,1994,2,6,59.8,65.8,54.1
100,590820,1994,2,12,50.8,54.5,47.1
101,590820,1994,3,6,61.5,65.3,60.3
102,590820,1994,3,22,56.6,60.6,52.7
103,590820,1994,4,26,72.6,77.2,69.4
104,590820,1994,6,9,77.6,81.0,75.2
105,590820,1994,8,9,81.1,86.2,78.1
106,590820,1994,8,19,81.4,93.9,76.3
107,590820,1994,12,11,67.1,78.4,55.6
108,590820,1994,9,17,70.5,74.5,67.6
109,590820,1994,3,10,50.8,54.1,47.5
110,590820,1994,6,12,79.2,84.4,76.3
111,590820,1994,12,9,63.4,64.6,60.1
112,590820,1994,1,14,50.1,52.9,46.8
113,590820,1994,11,3,61.5,80.6,50.5
114,590820,1994,10,23,61.2,72.7,45.0
115,590820,1994,1,3,61.3,72.5,51.8
116,590820,1994,10,26,64.2,76.6,49.3
117,590820,1994,11,4,63.2,82.8,50.2
118,590820,1994,11,26,64.8,78.4,52.0
119,590820,1994,3,24,60.2,73.6,49.6
120,590820,1994,9,22,73.7,77.5,71.2
121,590820,1994,4,2,66.6,69.3,61.7
122,590820,1994,12,25,62.7,69.8,57.6
123,590820,1994,5,11,82.8,92.3,73.0
124,590820,1994,7,22,80.0,83.5,74.7
125,590820,1994,7,1,87.3,95.9,78.6
126,590820,1994,5,8,77.6,89.6,64.8
127,590820,1994,5,3,80.5,87.8,72.5
128,590820,1994,1,26,53.7,70.9,37.2
129,590820,1994,11,1,63.0,78.3,48.2
130,590820,1994,1,13,48.3,48.6,46.6
131,590820,1994,1,15,47.9,49.5,46.9
132,590820,1994,4,28,75.6,82.4,70.2
133,590820,1994,6,5,84.8,95.5,74.5
134,590820,1994,8,5,79.0,82.2,76.3
135,590820,1994,8,18,81.9,88.5,74.7
136,590820,1994,12,13,50.4,53.4,48.4
137,590820,1994,12,24,60.1,66.6,48.7
138,590820,1994,1,24,49.5,63.9,32.0
139,590820,1994,11,20,66.1,78.8,57.6
140,590820,1994,4,29,74.6,82.0,70.0
141,590820,1994,6,16,77.4,80.4,75.7
142,590820,1994,6,22,82.1,91.4,76.3
143,590820,1994,12,18,51.5,55.4,47.1
144,590820,1994,5,2,81.4,85.1,73.4
145,590820,1994,5,15,78.1,89.6,74.1
146,590820,1994,1,17,57.6,66.7,48.4
147,590820,1994,3,29,64.3,73.2,58.5
148,590820,1994,11,30,66.9,74.1,63.3
149,590820,1994,11,28,67.8,71.4,66.4
150,590820,1994,5,10,79.1,85.8,74.5
151,590820,1994,3,8,65.6,69.3,63.5
152,590820,1994,3,13,48.5,52.7,46.2
153,590820,1994,9,27,72.1,74.8,70.5
154,590820,1994,10,5,67.6,70.2,65.3
155,590820,1994,10,4,75.1,88.3,68.9
156,590820,1994,5,12,82.7,91.8,72.9
157,590820,1994,7,2,89.5,101.7,78.8
158,590820,1994,7,29,83.1,93.2,75.6
159,590820,1994,5,1,80.4,84.6,77.9
160,590820,1994,5,5,71.4,81.3,59.7
161,590820,1994,5,6,73.2,82.8,65.8
162,590820,1994,5,13,84.0,90.3,77.4
163,590820,1994,5,16,76.6,82.8,72.5
164,590820,1994,5,22,80.1,86.7,73.9
165,590820,1994,5,24,82.5,87.4,78.3
166,590820,1994,7,11,84.8,95.4,77.4
167,590820,1994,7,13,84.4,94.5,77.2
168,590820,1994,7,17,82.2,91.8,76.3
169,590820,1994,7,23,78.8,82.8,76.6
170,590820,1994,7,24,80.0,87.3,76.1
171,590820,1994,7,27,79.9,88.3,75.9
172,590820,1994,7,31,84.6,96.4,76.8
173,590820,1994,9,1,81.8,93.2,74.5
174,590820,1994,10,22,58.6,72.3,45.3
175,590820,1994,2,13,46.2,48.2,44.1
176,590820,1994,1,1,47.7,62.2,36.3
177,590820,1994,1,2,52.7,58.1,39.0
178,590820,1994,1,6,61.0,71.4,51.8
179,590820,1994,1,27,49.9,63.3,39.2
180,590820,1994,4,5,77.9,86.4,70.7
181,590820,1994,4,30,81.0,87.8,70.5
182,590820,1994,9,2,84.0,95.7,73.0
183,590820,1994,9,8,83.8,93.9,76.1
184,590820,1994,9,14,77.8,84.7,70.9
185,590820,1994,9,16,78.6,86.7,73.4
186,590820,1994,10,1,73.8,90.0,59.9
187,590820,1994,10,7,73.8,82.9,65.5
188,590820,1994,10,8,76.0,85.5,69.8
189,590820,1994,10,24,59.9,73.9,46.4
190,590820,1994,10,27,64.1,81.3,50.9
191,590820,1994,10,31,61.9,75.0,50.4
192,590820,1994,11,10,67.1,84.9,54.1
193,590820,1994,11,21,65.1,70.9,58.1
194,590820,1994,11,25,61.2,73.9,50.2
195,590820,1994,12,22,49.8,63.1,38.7
196,590820,1994,1,10,60.0,66.6,53.6
197,590820,1994,1,16,51.6,53.2,46.4
198,590820,1994,1,31,55.4,59.9,50.0
199,590820,1994,2,5,62.6,69.4,57.6
200,590820,1994,2,17,46.5,48.6,44.2
201,590820,1994,2,26,42.3,61.3,40.6
202,590820,1994,3,1,46.7,49.8,43.9
203,590820,1994,3,2,45.5,48.2,42.4
204,590820,1994,3,5,64.5,74.1,50.2
205,590820,1994,3,15,47.0,49.5,43.2
206,590820,1994,3,30,59.7,61.9,55.9
207,590820,1994,3,31,59.6,60.6,57.6
208,590820,1994,4,13,60.4,62.8,55.6
209,590820,1994,4,15,64.0,68.2,58.1
210,590820,1994,4,23,69.0,70.9,67.1
211,590820,1994,4,24,77.6,84.2,67.6
212,590820,1994,6,1,74.2,77.7,70.7
213,590820,1994,6,10,76.6,80.4,74.7
214,590820,1994,6,14,78.7,82.9,76.5
215,590820,1994,6,18,77.0,83.3,70.2
216,590820,1994,6,24,84.3,94.6,77.0
217,590820,1994,8,2,84.9,96.3,77.2
218,590820,1994,8,3,88.3,97.3,78.4
219,590820,1994,8,6,78.3,82.0,75.2
220,590820,1994,8,8,81.8,87.4,76.6
221,590820,1994,8,12,84.8,91.4,77.7
222,590820,1994,8,15,81.2,88.5,75.4
223,590820,1994,8,17,78.5,84.9,75.6
224,590820,1994,8,25,85.4,94.6,77.7
225,590820,1994,8,28,78.1,90.5,74.1
226,590820,1994,9,13,74.0,79.2,68.0
227,590820,1994,9,18,73.0,79.7,66.7
228,590820,1994,9,24,76.4,86.7,69.6
229,590820,1994,9,26,80.2,92.5,72.1
230,590820,1994,10,12,74.2,79.3,68.5
231,590820,1994,12,1,70.7,79.5,63.5
232,590820,1994,12,10,73.3,79.3,63.3
233,590820,1994,5,9,80.1,87.3,69.4
234,590820,1994,5,21,78.7,86.4,74.3
235,590820,1994,5,30,81.6,90.0,71.1
236,590820,1994,7,4,79.1,88.7,74.7
237,590820,1994,7,5,79.1,82.6,74.8
238,590820,1994,7,7,79.9,91.4,74.7
239,590820,1994,7,10,87.5,99.1,76.6
240,590820,1994,7,20,83.6,95.2,75.7
241,590820,1994,7,26,79.2,86.7,75.7
242,590820,1994,7,30,84.8,95.5,75.6
243,590820,1994,8,11,81.9,88.9,76.5
244,590820,1994,12,7,58.4,59.7,57.2
245,590820,1994,12,28,55.6,58.1,53.2
246,590820,1994,1,7,58.4,66.0,52.3
247,590820,1994,1,9,57.6,68.0,45.3
248,590820,1994,1,25,51.8,69.4,38.3
249,590820,1994,4,4,77.7,84.2,70.5
250,590820,1994,4,6,77.6,85.1,70.7
251,590820,1994,6,23,85.1,94.5,76.1
252,590820,1994,6,29,86.3,93.9,79.3
253,590820,1994,8,29,81.5,91.9,73.6
254,590820,1994,8,31,80.8,89.6,72.1
255,590820,1994,9,4,83.7,93.6,73.9
256,590820,1994,9,9,85.1,95.4,76.3
257,590820,1994,10,15,80.4,90.7,70.9
258,590820,1994,10,29,66.5,77.4,56.5
259,590820,1994,11,5,67.1,82.2,53.2
260,590820,1994,11,7,64.9,84.0,52.2
261,590820,1994,11,9,66.5,84.0,52.7
262,590820,1994,11,11,66.8,83.1,54.3
263,590820,1994,11,13,71.1,82.4,55.6
264,590820,1994,11,23,61.0,73.6,50.9
265,590820,1994,11,24,60.4,72.9,50.4
266,590820,1994,11,27,70.5,80.4,59.5
267,590820,1994,12,14,50.9,53.2,49.3
268,590820,1994,1,21,41.6,50.0,32.4
269,590820,1994,2,9,58.8,66.7,51.8
270,590820,1994,2,14,48.7,51.4,44.8
271,590820,1994,2,16,47.3,50.0,45.1
272,590820,1994,2,19,49.8,51.4,46.9
273,590820,1994,2,25,43.9,46.8,40.3
274,590820,1994,2,28,45.1,46.8,41.9
275,590820,1994,3,14,47.8,51.3,45.1
276,590820,1994,3,17,49.1,51.4,44.8
277,590820,1994,3,19,53.6,59.0,47.8
278,590820,1994,3,21,57.2,58.6,55.4
279,590820,1994,4,21,70.8,75.2,68.4
280,590820,1994,4,27,73.5,80.8,68.9
281,590820,1994,6,7,81.5,91.4,76.3
282,590820,1994,6,8,79.9,84.9,76.1
283,590820,1994,6,19,73.2,75.7,70.9
284,590820,1994,6,20,74.1,77.2,72.0
285,590820,1994,8,1,84.6,97.2,77.2
286,590820,1994,8,10,80.9,89.6,77.0
287,590820,1994,8,20,79.8,90.0,75.6
288,590820,1994,8,27,78.9,90.7,74.1
289,590820,1994,9,10,84.1,96.3,77.5
290,590820,1994,9,20,80.5,87.4,75.0
291,590820,1994,9,23,74.7,79.7,71.8
292,590820,1994,10,3,77.8,85.5,71.2
293,590820,1994,10,6,66.7,69.6,64.4
294,590820,1994,10,13,77.6,84.9,68.5
295,590820,1994,12,4,56.8,59.5,52.3
296,590820,1994,12,19,51.0,54.5,48.9
297,590820,1994,3,20,59.4,68.7,49.5
298,590820,1994,5,14,82.5,92.7,75.2
299,590820,1994,5,26,77.3,81.0,76.1
300,590820,1994,7,3,79.8,95.2,75.6
301,590820,1994,11,15,67.8,76.5,60.8
302,590820,1994,4,10,69.4,74.3,64.6
303,590820,1994,10,10,75.2,85.5,69.1
304,590820,1994,1,8,55.5,64.4,48.6
305,590820,1994,2,1,51.9,58.5,46.6
306,590820,1994,2,11,57.4,68.9,50.9
307,590820,1994,9,29,75.2,87.4,64.8
308,590820,1994,10,30,62.8,72.7,52.5
309,590820,1994,11,18,60.9,71.2,50.2
310,590820,1994,1,20,38.3,40.1,34.7
311,590820,1994,2,23,59.2,63.1,53.4
312,590820,1994,3,9,54.9,63.9,48.7
313,590820,1994,4,14,62.1,66.7,58.5
314,590820,1994,6,2,78.8,88.7,71.1
315,590820,1994,6,27,82.9,91.8,76.6
316,590820,1994,8,30,79.0,90.5,72.7
317,590820,1994,9,28,74.8,83.3,67.6
318,590820,1994,12,27,56.4,62.4,51.8
319,590820,1994,5,31,76.4,88.2,70.9
320,590820,1994,5,17,76.2,83.8,71.6
321,590820,1994,5,27,72.1,76.5,68.7
322,590820,1994,7,6,79.5,87.6,75.2
323,590820,1994,7,28,79.7,91.4,76.3
324,590820,1994,5,4,66.5,76.5,63.0
325,590820,1994,2,15,49.6,53.1,45.9
326,590820,1994,4,22,71.9,85.6,68.0
327,590820,1994,12,31,51.5,57.7,48.9
328,590820,1994,1,22,43.1,54.0,32.7
329,590820,1994,2,2,50.8,59.7,42.8
330,590820,1994,2,4,61.6,66.0,58.3
331,590820,1994,9,3,82.6,93.0,75.4
332,590820,1994,9,21,81.3,88.9,75.0
333,590820,1994,10,14,78.5,87.6,71.6
334,590820,1994,10,16,80.5,90.1,72.3
335,590820,1994,11,16,63.1,70.3,57.6
336,590820,1994,11,17,61.1,71.8,54.9
337,590820,1994,11,22,60.9,68.9,51.6
338,590820,1994,12,21,45.6,50.5,40.1
339,590820,1994,1,19,41.5,43.7,38.7
340,590820,1994,2,24,43.6,59.5,41.4
341,590820,1994,4,8,76.0,86.9,68.0
342,590820,1994,4,11,66.0,68.0,62.8
343,590820,1994,4,12,58.8,61.9,56.1
344,590820,1994,4,20,75.9,84.9,70.9
345,590820,1994,4,25,75.5,83.1,70.2
346,590820,1994,6,13,79.7,84.2,75.2
347,590820,1994,6,17,74.5,80.6,70.7
348,590820,1994,6,25,81.7,88.7,77.5
349,590820,1994,8,21,77.9,92.7,72.1
350,590820,1994,8,26,80.6,94.6,74.8
351,590820,1994,9,12,71.4,73.8,68.7
352,590820,1994,12,2,59.5,68.4,55.8
353,590820,1994,12,3,54.8,56.8,53.1
354,590820,1994,12,5,56.2,66.2,49.1
355,590820,1994,12,12,53.6,58.1,49.8
356,590820,1994,12,17,51.2,54.0,48.2
357,590820,1994,12,20,48.2,51.3,45.1
358,590820,1994,12,26,58.7,63.9,55.0
359,590820,1994,3,7,66.1,71.4,59.0
360,590820,1994,3,23,62.8,71.2,49.3
361,590820,1994,4,17,77.3,83.5,67.6
362,590820,1994,9,25,78.9,89.4,70.0
363,590820,1994,4,18,78.8,84.6,74.1
364,590820,1994,8,4,80.4,92.3,77.4
0,590820,1995,12,8,48.4,61.2,33.8
1,590820,1995,12,13,57.0,72.5,41.7
2,590820,1995,3,29,64.7,70.2,56.1
3,590820,1995,8,20,85.9,93.9,75.2
4,590820,1995,1,9,53.9,72.3,40.1
5,590820,1995,2,8,49.1,52.3,43.3
6,590820,1995,5,31,85.9,93.4,76.8
7,590820,1995,2,24,47.7,50.4,45.1
8,590820,1995,3,7,57.5,59.4,54.7
9,590820,1995,3,15,64.6,69.3,55.8
10,590820,1995,4,24,70.8,76.5,65.7
11,590820,1995,5,17,68.7,72.7,60.8
12,590820,1995,8,22,84.9,93.7,77.0
13,590820,1995,7,2,85.1,92.1,77.5
14,590820,1995,2,12,63.8,76.5,49.3
15,590820,1995,3,20,59.2,64.6,53.1
16,590820,1995,3,25,53.5,60.6,48.4
17,590820,1995,8,8,80.2,89.1,75.6
18,590820,1995,11,2,61.1,75.2,53.1
19,590820,1995,2,4,47.9,58.6,38.7
20,590820,1995,4,25,63.5,65.3,62.4
21,590820,1995,12,9,46.9,63.3,34.2
22,590820,1995,12,11,54.1,73.2,38.1
23,590820,1995,12,14,61.9,74.3,51.1
24,590820,1995,12,15,66.3,74.7,58.1
25,590820,1995,1,6,45.0,61.5,30.6
26,590820,1995,1,17,47.3,60.3,37.0
27,590820,1995,2,1,51.4,58.5,44.1
28,590820,1995,5,1,78.9,87.3,66.0
29,590820,1995,5,8,75.6,87.8,61.7
30,590820,1995,5,9,77.9,86.4,65.3
31,590820,1995,5,11,79.2,88.3,67.8
32,590820,1995,5,13,82.2,92.8,70.7
33,590820,1995,5,30,85.0,92.7,77.2
34,590820,1995,6,12,82.2,92.7,71.8
35,590820,1995,6,25,85.8,92.3,80.1
36,590820,1995,7,21,88.6,97.7,80.1
37,590820,1995,8,9,84.4,93.7,75.0
38,590820,1995,8,21,85.4,94.1,77.4
39,590820,1995,9,14,81.7,91.0,73.4
40,590820,1995,10,1,78.7,88.9,70.3
41,590820,1995,10,18,79.3,90.0,69.4
42,590820,1995,10,26,69.7,80.1,61.0
43,590820,1995,10,29,70.8,85.1,60.1
44,590820,1995,10,30,71.8,85.6,60.4
45,590820,1995,11,3,63.3,75.2,52.5
46,590820,1995,11,5,65.9,74.7,53.4
47,590820,1995,11,25,51.9,68.4,36.7
48,590820,1995,11,26,58.6,74.3,44.1
49,590820,1995,11,29,60.0,69.8,46.8
50,590820,1995,12,22,52.9,66.2,43.9
51,590820,1995,12,24,53.0,65.3,42.4
52,590820,1995,12,27,47.1,59.4,34.7
53,590820,1995,12,30,46.1,63.9,32.5
54,590820,1995,1,3,42.3,43.5,40.6
55,590820,1995,1,13,48.2,51.4,42.6
56,590820,1995,1,24,44.2,46.8,43.0
57,590820,1995,1,30,48.0,51.8,44.6
58,590820,1995,2,25,47.3,50.2,45.5
59,590820,1995,3,14,56.7,58.5,52.5
60,590820,1995,3,21,62.8,65.8,57.9
61,590820,1995,4,2,60.0,63.5,56.5
62,590820,1995,4,5,61.3,63.3,57.2
63,590820,1995,4,6,64.0,69.8,59.9
64,590820,1995,4,8,67.3,69.4,63.0
65,590820,1995,4,9,72.3,80.1,65.1
66,590820,1995,4,10,70.5,78.4,66.6
67,590820,1995,4,12,69.8,72.9,60.4
68,590820,1995,4,26,65.7,68.2,61.7
69,590820,1995,5,22,69.1,74.5,62.8
70,590820,1995,5,23,74.4,80.1,65.8
71,590820,1995,5,25,82.3,88.2,76.6
72,590820,1995,6,2,80.2,90.3,75.9
73,590820,1995,6,3,83.5,89.4,76.3
74,590820,1995,6,5,80.5,84.7,76.5
75,590820,1995,6,9,78.6,87.6,71.8
76,590820,1995,6,17,74.9,78.8,73.8
77,590820,1995,6,18,77.8,83.5,73.4
78,590820,1995,6,19,83.1,89.4,75.6
79,590820,1995,7,13,82.5,92.5,78.4
80,590820,1995,7,14,81.5,90.3,77.4
81,590820,1995,7,17,84.9,94.3,76.6
82,590820,1995,7,24,85.3,96.3,77.2
83,590820,1995,7,27,80.2,85.6,76.1
84,590820,1995,7,31,81.6,87.4,78.3
85,590820,1995,8,4,78.8,84.4,75.2
86,590820,1995,8,16,79.1,85.6,74.7
87,590820,1995,8,26,83.5,91.4,74.7
88,590820,1995,8,29,83.9,94.6,75.2
89,590820,1995,8,30,86.4,96.8,76.3
90,590820,1995,9,2,82.5,90.7,76.3
91,590820,1995,9,3,83.7,92.8,75.7
92,590820,1995,9,6,87.4,95.5,77.4
93,590820,1995,9,10,81.4,94.6,74.3
94,590820,1995,11,22,55.4,58.8,52.2
95,590820,1995,11,27,62.5,71.1,51.1
96,590820,1995,12,2,57.9,66.0,50.7
97,590820,1995,12,3,54.8,56.3,52.0
98,590820,1995,12,10,49.9,69.1,34.9
99,590820,1995,12,18,46.9,48.7,44.1
100,590820,1995,2,7,49.8,59.9,39.0
101,590820,1995,1,8,52.8,70.5,37.4
102,590820,1995,1,10,54.2,57.0,49.3
103,590820,1995,1,18,56.0,65.1,38.8
104,590820,1995,2,5,46.1,58.6,34.0
105,590820,1995,2,10,55.1,67.8,43.9
106,590820,1995,3,5,55.7,65.1,40.5
107,590820,1995,5,5,71.3,81.5,62.1
108,590820,1995,6,11,80.2,89.6,72.5
109,590820,1995,6,13,83.8,93.2,73.9
110,590820,1995,7,10,86.1,93.4,78.6
111,590820,1995,7,11,86.1,93.9,80.1
112,590820,1995,7,19,86.8,95.9,78.3
113,590820,1995,7,20,87.4,96.3,79.5
114,590820,1995,7,22,89.7,100.9,80.4
115,590820,1995,8,10,86.7,97.5,75.9
116,590820,1995,8,19,83.3,92.3,74.5
117,590820,1995,9,5,87.0,99.0,75.7
118,590820,1995,9,18,75.8,86.9,64.9
119,590820,1995,9,22,74.1,88.9,62.6
120,590820,1995,10,10,73.3,83.1,63.7
121,590820,1995,10,11,76.7,85.5,65.3
122,590820,1995,10,17,77.7,87.8,70.5
123,590820,1995,10,20,76.5,87.1,67.3
124,590820,1995,10,23,76.7,88.0,66.6
125,590820,1995,10,27,69.9,79.7,60.8
126,590820,1995,11,4,64.0,76.3,52.9
127,590820,1995,11,16,57.4,71.6,46.4
128,590820,1995,11,18,64.2,78.6,50.9
129,590820,1995,11,19,63.9,73.4,57.9
130,590820,1995,12,23,53.3,65.8,43.2
131,590820,1995,12,26,45.8,58.1,35.6
132,590820,1995,1,21,62.4,70.0,52.2
133,590820,1995,1,23,46.4,48.9,43.5
134,590820,1995,1,25,45.6,46.4,42.3
135,590820,1995,2,22,46.8,48.6,45.5
136,590820,1995,2,23,46.8,48.0,44.8
137,590820,1995,2,26,53.4,62.4,44.8
138,590820,1995,3,8,58.5,61.3,54.9
139,590820,1995,3,23,68.2,72.3,63.9
140,590820,1995,4,1,58.6,62.1,56.7
141,590820,1995,4,4,57.8,60.1,55.2
142,590820,1995,4,13,71.6,74.7,67.3
143,590820,1995,4,14,77.2,79.9,69.8
144,590820,1995,4,19,69.8,73.6,66.2
145,590820,1995,4,21,74.1,76.8,68.9
146,590820,1995,4,22,77.9,80.8,71.6
147,590820,1995,4,23,69.3,77.7,66.4
148,590820,1995,4,27,74.2,84.7,64.0
149,590820,1995,4,28,77.5,85.5,66.7
150,590820,1995,4,29,78.1,83.7,70.7
151,590820,1995,5,16,62.2,63.7,59.4
152,590820,1995,5,19,84.0,88.9,75.9
153,590820,1995,5,27,82.1,89.4,73.0
154,590820,1995,6,4,80.7,87.1,75.9
155,590820,1995,6,7,79.8,85.1,76.1
156,590820,1995,6,14,80.0,84.9,77.0
157,590820,1995,6,16,79.1,85.6,75.4
158,590820,1995,6,21,85.5,90.5,80.4
159,590820,1995,6,23,86.3,91.8,81.5
160,590820,1995,7,9,84.0,93.6,77.0
161,590820,1995,8,14,79.5,86.0,72.7
162,590820,1995,8,15,79.2,83.3,75.4
163,590820,1995,9,8,85.5,95.4,75.9
164,590820,1995,9,19,75.2,85.1,66.9
165,590820,1995,9,20,74.2,81.0,68.7
166,590820,1995,9,26,77.5,91.6,63.9
167,590820,1995,9,29,77.3,85.6,72.9
168,590820,1995,10,3,75.0,77.4,72.9
169,590820,1995,10,5,66.7,72.1,63.5
170,590820,1995,10,6,66.0,70.5,62.2
171,590820,1995,10,8,72.8,80.4,66.7
172,590820,1995,11,9,65.0,77.0,52.9
173,590820,1995,11,21,53.3,56.5,50.0
174,590820,1995,12,1,59.0,69.6,50.7
175,590820,1995,12,4,56.1,63.5,50.7
176,590820,1995,12,5,54.2,64.0,44.6
177,590820,1995,12,6,50.1,62.1,40.1
178,590820,1995,12,17,47.7,50.4,44.1
179,590820,1995,2,2,47.8,56.5,34.5
180,590820,1995,2,14,53.3,57.0,50.9
181,590820,1995,4,18,75.9,82.8,68.2
182,590820,1995,10,9,71.4,77.5,65.3
183,590820,1995,11,10,64.1,79.2,50.5
184,590820,1995,11,15,57.2,68.7,47.3
185,590820,1995,11,20,58.5,65.3,50.2
186,590820,1995,11,30,62.3,74.8,54.0
187,590820,1995,12,25,49.4,61.3,38.7
188,590820,1995,12,29,46.1,62.2,34.9
189,590820,1995,1,1,49.9,53.6,47.5
190,590820,1995,1,22,59.8,75.0,45.9
191,590820,1995,1,26,44.7,46.4,43.9
192,590820,1995,1,28,44.7,49.6,37.8
193,590820,1995,3,4,55.1,66.7,42.8
194,590820,1995,3,10,58.8,67.3,50.0
195,590820,1995,3,11,56.1,59.4,53.8
196,590820,1995,3,12,54.6,58.8,51.3
197,590820,1995,3,16,66.2,72.5,56.7
198,590820,1995,3,17,50.4,61.0,46.6
199,590820,1995,3,24,68.7,80.6,53.4
200,590820,1995,5,2,76.9,87.6,72.0
201,590820,1995,5,4,66.9,71.1,63.1
202,590820,1995,5,12,78.8,87.3,72.3
203,590820,1995,6,15,80.5,87.1,76.6
204,590820,1995,6,27,78.3,82.9,73.9
205,590820,1995,6,30,80.6,90.9,75.9
206,590820,1995,7,23,88.3,98.4,78.4
207,590820,1995,7,26,83.4,95.4,76.8
208,590820,1995,8,31,83.2,92.7,75.9
209,590820,1995,9,11,80.2,87.6,75.9
210,590820,1995,10,4,78.1,86.7,66.4
211,590820,1995,10,19,75.8,86.0,68.5
212,590820,1995,11,8,59.6,64.8,53.4
213,590820,1995,11,23,56.8,69.3,43.7
214,590820,1995,12,21,52.1,61.2,44.1
215,590820,1995,2,3,47.5,50.7,43.7
216,590820,1995,1,4,44.2,53.2,35.6
217,590820,1995,2,16,52.2,54.5,50.5
218,590820,1995,5,15,65.4,71.8,60.1
219,590820,1995,1,19,53.6,58.5,51.3
220,590820,1995,5,10,78.3,89.6,69.1
221,590820,1995,5,14,78.0,88.9,68.0
222,590820,1995,8,25,84.2,93.6,75.9
223,590820,1995,9,28,79.5,88.3,73.9
224,590820,1995,10,21,76.8,86.9,68.9
225,590820,1995,11,28,55.4,61.9,47.5
226,590820,1995,1,11,45.0,54.0,43.3
227,590820,1995,2,20,51.3,55.0,49.5
228,590820,1995,2,21,49.3,52.2,46.6
229,590820,1995,2,27,54.9,66.6,45.5
230,590820,1995,3,18,51.9,59.5,35.4
231,590820,1995,3,30,62.5,68.9,58.5
232,590820,1995,4,3,60.3,64.8,56.1
233,590820,1995,5,7,71.9,81.0,63.5
234,590820,1995,5,20,83.4,90.7,72.9
235,590820,1995,5,21,67.0,79.2,63.9
236,590820,1995,5,26,78.5,86.0,73.6
237,590820,1995,6,6,79.2,82.4,76.8
238,590820,1995,7,15,79.7,88.2,75.9
239,590820,1995,7,25,85.0,96.4,78.1
240,590820,1995,8,13,78.0,86.9,73.0
241,590820,1995,8,27,80.7,88.7,76.6
242,590820,1995,8,28,81.1,89.1,75.7
243,590820,1995,9,7,83.5,94.1,77.2
244,590820,1995,9,17,77.5,88.2,66.9
245,590820,1995,9,25,73.9,85.3,65.1
246,590820,1995,9,30,74.2,79.2,71.6
247,590820,1995,10,28,70.9,83.3,61.3
248,590820,1995,11,7,63.3,65.8,60.8
249,590820,1995,4,16,80.2,84.0,73.0
250,590820,1995,9,13,83.0,92.1,73.8
251,590820,1995,1,16,44.6,52.5,38.7
252,590820,1995,10,25,67.5,73.2,63.3
253,590820,1995,8,12,78.1,82.6,74.7
254,590820,1995,12,7,48.0,62.1,36.1
255,590820,1995,12,12,55.6,78.8,41.2
256,590820,1995,12,19,50.2,53.4,44.2
257,590820,1995,12,20,50.2,54.1,45.7
258,590820,1995,10,13,76.5,85.1,70.7
259,590820,1995,1,15,47.7,49.3,45.9
260,590820,1995,4,17,79.4,85.3,73.9
261,590820,1995,7,30,87.3,97.9,76.6
262,590820,1995,9,4,84.4,96.4,74.7
263,590820,1995,11,11,61.3,71.6,48.4
264,590820,1995,1,7,48.6,66.7,32.0
