,stn,year,mo,da,temp,max,min
265,590820,1995,10,7,69.6,74.3,63.9
266,590820,1995,2,6,48.1,61.7,35.2
267,590820,1995,2,11,57.3,71.2,46.6
268,590820,1995,7,12,85.9,93.9,79.7
269,590820,1995,7,18,86.1,95.5,77.7
270,590820,1995,8,24,84.6,93.2,76.8
271,590820,1995,9,23,74.5,88.9,61.3
272,590820,1995,9,27,80.5,92.1,67.1
273,590820,1995,10,16,75.7,84.9,69.8
274,590820,1995,10,22,74.9,84.9,67.1
275,590820,1995,11,12,62.4,67.8,55.4
276,590820,1995,11,17,59.7,75.7,46.8
277,590820,1995,12,28,46.6,59.9,35.4
278,590820,1995,12,31,48.4,68.0,33.8
279,590820,1995,1,5,44.2,58.5,32.5
280,590820,1995,1,31,50.4,58.3,43.3
281,590820,1995,3,19,55.1,60.6,51.3
282,590820,1995,3,22,67.2,73.2,58.8
283,590820,1995,3,26,58.3,69.6,46.8
284,590820,1995,3,27,60.0,63.9,53.8
285,590820,1995,5,6,71.7,81.7,62.6
286,590820,1995,5,29,84.1,92.7,75.9
287,590820,1995,6,10,81.4,93.2,70.9
288,590820,1995,7,16,83.6,91.4,74.8
289,590820,1995,7,29,86.2,98.4,76.5
290,590820,1995,8,17,79.5,83.5,74.3
291,590820,1995,8,18,81.2,89.2,73.0
292,590820,1995,8,1,84.1,93.6,77.5
293,590820,1995,10,31,67.0,79.3,56.8
294,590820,1995,11,1,64.7,76.5,54.0
295,590820,1995,1,14,48.7,51.3,46.9
296,590820,1995,2,9,50.4,57.6,44.8
297,590820,1995,4,15,79.3,84.9,74.5
298,590820,1995,9,12,80.0,88.2,74.7
299,590820,1995,9,21,74.8,86.4,64.0
300,590820,1995,10,24,67.7,72.7,65.3
301,590820,1995,3,3,55.6,63.5,49.1
302,590820,1995,6,24,85.8,91.8,81.5
303,590820,1995,7,7,82.7,92.7,75.0
304,590820,1995,11,24,49.5,62.4,37.9
305,590820,1995,4,11,72.2,82.8,62.2
306,590820,1995,1,27,45.4,47.3,43.2
307,590820,1995,3,13,53.0,54.1,50.7
308,590820,1995,7,1,83.2,88.9,75.0
309,590820,1995,7,4,80.4,89.2,75.4
310,590820,1995,3,6,59.7,68.7,52.0
311,590820,1995,5,24,77.8,82.2,72.9
312,590820,1995,11,6,69.1,75.7,64.6
313,590820,1995,2,15,54.4,57.9,50.4
314,590820,1995,2,28,55.9,66.0,43.7
315,590820,1995,10,15,73.0,76.6,69.8
316,590820,1995,1,12,44.8,46.4,42.3
317,590820,1995,1,20,54.8,60.6,50.0
318,590820,1995,1,29,46.2,50.2,36.9
319,590820,1995,2,17,51.1,51.6,49.6
320,590820,1995,2,18,53.6,55.9,50.4
321,590820,1995,2,19,54.6,60.1,50.5
322,590820,1995,3,1,55.1,57.9,53.6
323,590820,1995,3,2,58.1,60.6,53.4
324,590820,1995,4,7,66.2,72.1,60.3
325,590820,1995,4,20,70.5,74.1,65.1
326,590820,1995,5,18,77.2,82.2,68.0
327,590820,1995,6,1,80.5,89.6,75.9
328,590820,1995,6,20,85.1,90.7,80.2
329,590820,1995,6,22,86.0,91.2,81.7
330,590820,1995,6,28,73.9,75.4,71.4
331,590820,1995,6,29,81.5,90.5,73.4
332,590820,1995,7,6,81.9,90.0,77.7
333,590820,1995,7,8,84.0,95.7,74.3
334,590820,1995,7,28,83.4,91.0,75.4
335,590820,1995,8,5,78.0,82.4,75.7
336,590820,1995,8,6,80.2,86.4,74.8
337,590820,1995,8,7,79.2,88.0,74.7
338,590820,1995,8,23,83.2,97.7,76.6
339,590820,1995,9,1,80.8,88.5,75.2
340,590820,1995,9,9,86.7,99.9,75.4
341,590820,1995,9,15,80.4,90.1,72.9
342,590820,1995,9,16,79.2,87.4,72.5
343,590820,1995,9,24,75.5,88.2,62.2
344,590820,1995,10,2,79.4,88.7,70.9
345,590820,1995,5,28,83.6,90.0,73.0
346,590820,1995,7,5,82.1,88.3,75.9
347,590820,1995,12,16,56.1,64.0,48.0
348,590820,1995,2,13,56.7,64.6,53.4
349,590820,1995,3,28,58.5,60.4,57.0
350,590820,1995,11,13,62.0,66.2,59.2
351,590820,1995,11,14,58.4,62.4,53.6
352,590820,1995,1,2,48.8,54.7,41.7
353,590820,1995,3,9,58.3,66.0,53.6
354,590820,1995,3,31,58.9,62.8,57.6
355,590820,1995,4,30,72.4,78.8,66.9
356,590820,1995,5,3,72.7,76.8,69.3
357,590820,1995,6,8,74.9,78.6,72.0
358,590820,1995,6,26,83.9,93.2,77.9
359,590820,1995,7,3,78.6,86.5,76.1
360,590820,1995,8,2,81.7,90.5,77.0
361,590820,1995,8,3,80.8,91.4,75.7
362,590820,1995,8,11,82.6,94.6,76.3
363,590820,1995,10,12,75.7,84.0,71.2
364,590820,1995,10,14,72.0,74.1,70.5
0,590820,1996,4,22,66.3,76.1,53.6
1,590820,1996,11,6,77.8,88.9,64.9
2,590820,1996,12,22,52.6,69.8,36.7
3,590820,1996,3,29,62.2,71.6,52.2
4,590820,1996,8,20,84.1,95.0,74.7
5,590820,1996,5,14,79.9,88.3,73.4
6,590820,1996,4,18,78.9,86.0,70.9
7,590820,1996,11,7,75.6,87.3,66.2
8,590820,1996,7,28,78.8,83.5,77.0
9,590820,1996,8,17,78.6,87.4,76.3
10,590820,1996,9,23,77.7,84.0,70.3
11,590820,1996,11,13,61.7,67.1,56.1
12,590820,1996,6,28,81.7,90.3,74.8
13,590820,1996,7,9,86.5,94.6,79.5
14,590820,1996,7,2,83.1,89.2,76.6
15,590820,1996,7,16,85.0,90.7,80.1
16,590820,1996,11,15,61.6,72.9,51.8
17,590820,1996,3,12,46.9,47.7,44.4
18,590820,1996,3,25,50.8,52.2,50.0
19,590820,1996,8,19,81.2,88.7,73.9
20,590820,1996,1,2,50.8,70.2,35.4
21,590820,1996,1,5,58.3,70.7,45.0
22,590820,1996,1,6,63.1,74.3,50.5
23,590820,1996,2,4,52.8,65.1,39.6
24,590820,1996,2,11,57.3,69.4,38.5
25,590820,1996,2,13,69.0,76.1,62.4
26,590820,1996,3,3,59.9,80.1,43.2
27,590820,1996,3,4,63.4,81.1,45.9
28,590820,1996,3,5,66.0,80.1,49.6
29,590820,1996,3,6,70.2,79.5,53.6
30,590820,1996,4,16,69.3,77.5,56.3
31,590820,1996,5,13,79.3,85.5,57.2
32,590820,1996,6,5,84.4,90.3,79.5
33,590820,1996,6,6,85.9,93.2,79.9
34,590820,1996,9,12,84.4,94.3,76.1
35,590820,1996,9,17,84.3,94.1,75.2
36,590820,1996,9,28,75.7,85.6,65.1
37,590820,1996,10,10,70.0,74.7,62.1
38,590820,1996,10,12,72.5,80.1,63.7
39,590820,1996,10,16,71.8,85.6,59.9
40,590820,1996,10,18,75.6,85.5,66.2
41,590820,1996,10,24,74.7,87.1,63.5
42,590820,1996,10,27,68.2,79.7,57.6
43,590820,1996,11,10,66.1,73.0,60.6
44,590820,1996,11,25,64.8,80.1,53.6
45,590820,1996,12,14,53.0,70.2,39.6
46,590820,1996,12,16,59.7,75.6,45.9
47,590820,1996,12,25,52.5,70.7,38.5
48,590820,1996,12,26,52.8,71.1,39.9
49,590820,1996,12,28,55.0,66.6,42.6
50,590820,1996,12,30,59.0,74.5,46.4
51,590820,1996,1,16,49.0,51.8,43.7
52,590820,1996,1,23,48.4,56.1,44.4
53,590820,1996,1,27,43.7,49.1,40.1
54,590820,1996,1,28,46.2,49.6,42.4
55,590820,1996,1,30,51.6,55.8,46.9
56,590820,1996,2,21,36.0,38.5,34.3
57,590820,1996,2,25,42.1,44.8,40.6
58,590820,1996,2,26,44.9,47.8,40.8
59,590820,1996,3,20,49.4,50.5,47.8
60,590820,1996,3,23,52.7,54.3,50.5
61,590820,1996,3,26,54.0,56.1,50.0
62,590820,1996,3,31,60.4,63.7,58.5
63,590820,1996,4,21,62.6,71.6,55.9
64,590820,1996,4,28,77.9,83.5,71.1
65,590820,1996,5,1,77.7,86.2,71.6
66,590820,1996,5,2,79.9,87.3,72.7
67,590820,1996,5,5,72.5,76.6,66.7
68,590820,1996,5,19,79.7,86.7,69.8
69,590820,1996,6,2,83.6,90.1,76.6
70,590820,1996,6,3,84.0,90.1,79.9
71,590820,1996,6,22,75.4,76.6,74.1
72,590820,1996,6,23,79.2,84.4,74.5
73,590820,1996,8,2,77.9,79.3,77.0
74,590820,1996,9,2,81.7,90.5,73.2
75,590820,1996,9,4,82.2,91.6,74.1
76,590820,1996,9,15,78.1,82.0,72.1
77,590820,1996,9,16,82.4,93.4,75.4
78,590820,1996,9,19,83.2,92.7,76.8
79,590820,1996,11,23,63.0,71.6,57.2
80,590820,1996,11,30,57.5,65.1,52.7
81,590820,1996,12,3,51.7,53.2,47.3
82,590820,1996,12,10,55.2,65.3,49.5
83,590820,1996,12,31,61.5,74.3,51.4
84,590820,1996,5,27,81.4,91.2,72.9
85,590820,1996,7,11,77.4,85.5,73.6
86,590820,1996,7,13,78.8,89.1,73.8
87,590820,1996,7,22,80.0,92.3,75.6
88,590820,1996,4,1,53.4,60.4,49.3
89,590820,1996,1,3,51.5,70.7,38.8
90,590820,1996,1,31,52.2,58.8,47.3
91,590820,1996,2,14,70.6,80.4,61.0
92,590820,1996,3,7,71.8,78.3,66.0
93,590820,1996,3,9,46.1,54.0,41.2
94,590820,1996,10,11,70.8,78.1,66.6
95,590820,1996,1,15,48.1,54.0,45.0
96,590820,1996,1,25,43.1,48.4,41.5
97,590820,1996,2,8,58.0,68.0,52.7
98,590820,1996,3,1,55.3,68.0,43.0
99,590820,1996,3,17,66.6,77.0,54.7
100,590820,1996,3,18,50.7,56.8,48.9
101,590820,1996,4,3,48.9,52.7,43.9
102,590820,1996,4,10,55.2,57.7,53.1
103,590820,1996,4,13,60.2,63.3,57.0
104,590820,1996,4,19,64.1,74.8,59.4
105,590820,1996,4,20,65.5,75.9,56.8
106,590820,1996,4,29,75.7,78.4,73.6
107,590820,1996,5,9,65.5,71.6,60.8
108,590820,1996,5,24,78.8,85.1,74.5
109,590820,1996,5,28,76.1,80.1,74.5
110,590820,1996,6,21,77.6,81.5,74.8
111,590820,1996,6,29,80.5,89.1,73.8
112,590820,1996,7,27,80.1,86.9,77.9
113,590820,1996,8,15,79.6,84.7,77.0
114,590820,1996,8,21,82.7,96.8,74.3
115,590820,1996,8,23,83.5,89.6,78.6
116,590820,1996,8,25,79.0,86.4,74.5
117,590820,1996,8,31,79.4,86.0,75.0
118,590820,1996,9,3,81.0,90.3,74.8
119,590820,1996,9,21,75.4,79.7,73.0
120,590820,1996,9,22,75.3,79.2,72.1
121,590820,1996,9,27,73.3,79.9,66.4
122,590820,1996,11,20,61.9,75.0,51.6
123,590820,1996,12,4,53.5,56.8,49.5
124,590820,1996,2,23,38.0,39.9,36.0
125,590820,1996,8,14,80.2,91.6,72.5
126,590820,1996,11,29,55.8,63.7,52.9
127,590820,1996,9,26,76.6,83.7,69.4
128,590820,1996,11,21,62.4,76.6,51.4
129,590820,1996,1,19,43.7,46.8,40.8
130,590820,1996,3,11,45.6,47.7,44.2
131,590820,1996,5,31,79.8,83.7,73.0
132,590820,1996,5,10,65.7,68.2,60.6
133,590820,1996,5,17,76.9,83.8,67.5
134,590820,1996,10,25,70.5,81.5,62.8
135,590820,1996,3,28,53.5,54.9,51.6
136,590820,1996,5,21,78.5,90.0,70.7
137,590820,1996,11,22,65.8,74.3,57.4
138,590820,1996,3,10,44.5,45.9,41.0
139,590820,1996,8,10,76.3,79.5,74.5
140,590820,1996,12,19,53.7,62.1,45.7
141,590820,1996,2,7,55.2,57.6,54.5
142,590820,1996,6,9,82.9,94.6,77.0
143,590820,1996,6,19,83.8,89.6,81.7
144,590820,1996,9,1,78.3,86.5,74.1
145,590820,1996,7,17,82.0,92.3,77.4
146,590820,1996,12,12,55.7,68.5,46.8
147,590820,1996,3,24,52.6,55.0,50.0
148,590820,1996,5,7,68.4,73.0,64.8
149,590820,1996,11,17,54.0,60.4,49.5
150,590820,1996,12,2,48.7,53.6,47.5
151,590820,1996,7,8,86.2,97.2,79.3
152,590820,1996,10,2,76.4,88.9,68.4
153,590820,1996,10,3,77.6,89.2,67.8
154,590820,1996,7,1,78.9,82.2,75.7
155,590820,1996,7,3,83.3,89.4,77.5
156,590820,1996,7,14,83.0,88.9,72.7
157,590820,1996,7,15,84.8,91.4,79.9
158,590820,1996,7,23,82.2,92.7,75.0
159,590820,1996,10,5,78.6,85.8,71.6
160,590820,1996,7,24,83.3,92.7,76.5
161,590820,1996,1,1,49.1,69.8,35.2
162,590820,1996,2,6,60.0,70.3,48.0
163,590820,1996,2,12,64.5,70.5,52.3
164,590820,1996,2,15,71.8,86.0,59.5
165,590820,1996,2,28,52.7,58.5,45.9
166,590820,1996,4,25,75.1,82.9,68.2
167,590820,1996,6,11,84.0,94.1,74.8
168,590820,1996,8,5,83.7,93.9,75.7
169,590820,1996,8,26,82.1,88.5,74.1
170,590820,1996,8,29,85.4,93.0,77.5
171,590820,1996,10,13,76.2,83.3,66.2
172,590820,1996,10,17,74.9,88.0,62.6
173,590820,1996,10,21,69.2,83.1,57.4
174,590820,1996,10,29,75.7,89.8,62.4
175,590820,1996,11,4,73.1,86.0,61.3
176,590820,1996,11,9,64.4,73.4,60.8
177,590820,1996,11,26,69.9,83.3,56.3
178,590820,1996,11,28,64.0,72.7,53.4
179,590820,1996,12,7,53.2,59.4,41.0
180,590820,1996,12,15,56.9,73.4,42.6
181,590820,1996,12,21,49.7,68.4,37.6
182,590820,1996,12,27,53.6,72.0,38.8
183,590820,1996,1,22,46.3,49.8,43.9
184,590820,1996,1,24,47.4,49.6,44.6
185,590820,1996,1,29,48.2,51.1,45.3
186,590820,1996,2,20,35.2,36.5,34.0
187,590820,1996,2,29,52.7,54.9,50.7
188,590820,1996,3,2,56.0,73.4,41.4
189,590820,1996,3,22,51.4,53.2,50.4
190,590820,1996,3,30,58.5,59.9,56.8
191,590820,1996,4,11,55.5,58.6,52.7
192,590820,1996,5,3,76.8,79.5,73.6
193,590820,1996,5,26,77.9,86.2,72.5
194,590820,1996,6,14,83.5,92.3,76.8
195,590820,1996,6,15,79.3,90.0,75.7
196,590820,1996,6,16,78.3,84.2,76.1
197,590820,1996,6,17,81.1,88.5,76.6
198,590820,1996,7,26,83.2,98.2,76.8
199,590820,1996,7,30,81.3,88.9,75.9
200,590820,1996,8,3,81.6,88.5,77.5
201,590820,1996,8,7,84.4,94.5,79.5
202,590820,1996,8,16,81.2,87.3,76.5
203,590820,1996,8,28,84.7,93.9,76.1
204,590820,1996,9,24,72.9,77.2,70.0
205,590820,1996,10,9,66.8,72.1,60.4
206,590820,1996,11,2,69.5,78.1,61.0
207,590820,1996,11,11,68.7,76.1,63.5
208,590820,1996,11,12,65.2,68.7,62.6
209,590820,1996,12,18,54.7,62.6,45.0
210,590820,1996,7,5,85.1,92.1,79.2
211,590820,1996,10,1,75.8,86.9,66.2
212,590820,1996,7,4,84.1,90.9,79.0
213,590820,1996,7,12,80.0,89.4,73.0
214,590820,1996,7,18,82.1,89.4,77.0
215,590820,1996,7,19,81.2,94.8,76.1
216,590820,1996,7,20,82.5,93.0,77.4
217,590820,1996,10,4,74.6,78.1,72.3
218,590820,1996,8,27,82.6,91.4,76.8
219,590820,1996,1,4,53.7,70.3,37.6
220,590820,1996,1,11,56.0,66.6,48.0
221,590820,1996,1,20,49.3,55.0,43.0
222,590820,1996,2,1,53.1,63.1,42.1
223,590820,1996,2,2,51.4,59.0,41.5
224,590820,1996,2,5,54.3,67.8,42.6
225,590820,1996,2,10,49.7,65.3,39.2
226,590820,1996,4,23,68.8,81.5,52.7
227,590820,1996,4,24,72.8,81.3,59.4
228,590820,1996,4,26,77.6,85.6,69.1
229,590820,1996,4,27,78.4,87.1,70.2
230,590820,1996,5,22,81.2,92.5,71.6
231,590820,1996,5,23,81.7,92.1,71.8
232,590820,1996,6,8,87.0,97.0,76.6
233,590820,1996,8,6,86.2,97.0,77.0
234,590820,1996,8,22,84.9,94.5,73.4
235,590820,1996,9,5,82.5,90.0,74.7
236,590820,1996,9,6,81.5,91.6,76.1
237,590820,1996,9,8,85.0,93.0,75.2
238,590820,1996,9,30,74.8,84.9,65.1
239,590820,1996,10,22,73.0,85.1,59.4
240,590820,1996,10,23,75.0,87.6,62.6
241,590820,1996,10,28,72.1,86.7,59.4
242,590820,1996,10,30,77.3,89.6,66.7
243,590820,1996,10,31,79.1,90.3,68.7
244,590820,1996,11,5,75.8,90.3,63.5
245,590820,1996,11,16,61.9,71.2,56.5
246,590820,1996,12,23,50.9,68.7,38.3
247,590820,1996,12,24,51.2,68.7,37.9
248,590820,1996,1,10,50.2,56.3,42.1
249,590820,1996,1,14,49.8,55.4,45.7
250,590820,1996,2,24,41.3,44.2,37.9
251,590820,1996,2,27,48.4,53.1,44.6
252,590820,1996,3,13,50.8,52.5,46.4
253,590820,1996,3,14,59.1,68.0,50.5
254,590820,1996,3,15,58.7,60.6,57.4
255,590820,1996,3,16,73.5,79.7,58.1
256,590820,1996,4,4,57.8,66.4,43.2
257,590820,1996,4,5,56.8,58.8,55.2
258,590820,1996,4,6,60.3,61.5,56.5
259,590820,1996,4,7,67.5,72.3,60.4
260,590820,1996,4,8,69.4,74.7,64.8
261,590820,1996,4,12,58.8,63.3,53.8
262,590820,1996,4,14,58.7,61.7,56.5
263,590820,1996,4,17,76.1,82.4,68.9
264,590820,1996,4,30,81.0,90.5,72.5
265,590820,1996,5,6,72.2,73.4,70.0
266,590820,1996,5,8,71.2,76.6,63.9
267,590820,1996,5,11,72.9,80.6,65.3
268,590820,1996,5,12,75.4,83.7,68.7
269,590820,1996,5,25,73.2,75.7,71.2
270,590820,1996,6,4,84.9,91.0,79.9
271,590820,1996,6,13,80.6,90.0,75.0
272,590820,1996,6,18,83.3,90.3,77.5
273,590820,1996,6,24,79.6,82.9,75.9
274,590820,1996,6,26,80.1,89.6,74.5
275,590820,1996,6,27,83.6,91.4,73.8
276,590820,1996,6,30,81.7,88.7,73.4
277,590820,1996,7,25,85.2,98.8,77.2
278,590820,1996,7,29,79.0,84.9,76.5
279,590820,1996,8,11,82.5,91.4,74.3
280,590820,1996,8,12,82.7,95.0,77.7
281,590820,1996,10,8,62.0,63.9,59.9
282,590820,1996,11,18,55.8,63.7,47.1
283,590820,1996,12,9,52.9,57.4,49.3
284,590820,1996,12,11,56.9,64.4,48.4
285,590820,1996,7,21,83.9,94.5,77.0
286,590820,1996,10,6,78.3,87.1,68.5
287,590820,1996,10,7,62.5,74.1,60.6
288,590820,1996,2,16,70.8,79.9,57.7
289,590820,1996,5,18,77.9,86.5,70.7
290,590820,1996,9,18,83.9,94.1,77.0
291,590820,1996,10,19,72.6,83.5,63.7
292,590820,1996,10,26,68.5,76.5,61.0
293,590820,1996,11,1,71.3,91.0,61.7
294,590820,1996,11,8,70.8,84.0,61.9
295,590820,1996,11,14,60.4,68.0,53.8
296,590820,1996,11,24,62.8,75.4,54.5
297,590820,1996,11,27,60.8,68.0,54.3
298,590820,1996,12,13,53.4,68.0,41.7
299,590820,1996,12,17,57.1,65.5,47.3
300,590820,1996,12,20,50.2,66.2,40.1
301,590820,1996,12,29,58.6,73.6,48.4
302,590820,1996,1,8,50.4,59.0,44.6
303,590820,1996,1,17,49.7,53.1,44.8
304,590820,1996,1,18,43.7,47.5,41.2
305,590820,1996,1,21,46.7,50.0,44.2
306,590820,1996,1,26,42.3,45.5,40.1
307,590820,1996,2,18,37.1,39.7,35.2
308,590820,1996,4,9,61.3,70.3,55.6
309,590820,1996,5,4,72.1,79.0,67.1
310,590820,1996,5,29,72.6,77.0,70.9
311,590820,1996,6,10,83.2,93.9,75.4
312,590820,1996,6,12,82.1,92.5,75.7
313,590820,1996,6,20,83.2,89.2,77.5
314,590820,1996,6,25,77.7,82.8,75.0
315,590820,1996,8,1,84.9,94.6,77.9
316,590820,1996,8,8,83.9,93.7,78.4
317,590820,1996,8,9,82.1,91.8,77.0
318,590820,1996,8,18,76.0,79.9,74.5
319,590820,1996,9,7,80.5,93.4,75.6
320,590820,1996,9,9,82.9,92.8,75.7
321,590820,1996,12,1,54.9,59.2,51.8
322,590820,1996,12,5,49.3,51.1,47.5
323,590820,1996,12,6,49.3,56.5,43.2
324,590820,1996,12,8,52.2,55.9,49.3
325,590820,1996,1,7,61.0,68.5,53.2
326,590820,1996,7,7,86.5,94.1,79.5
327,590820,1996,7,10,85.0,92.3,77.4
328,590820,1996,10,20,69.3,81.1,59.7
329,590820,1996,2,3,51.0,65.3,41.5
330,590820,1996,3,8,61.6,76.1,50.9
331,590820,1996,5,15,78.5,87.3,70.3
332,590820,1996,5,16,70.5,76.1,68.0
333,590820,1996,6,7,86.4,94.6,77.5
334,590820,1996,9,29,76.0,86.7,66.0
335,590820,1996,10,14,76.2,85.1,65.5
336,590820,1996,10,15,71.0,83.1,61.0
337,590820,1996,1,9,45.6,49.3,42.8
338,590820,1996,1,12,54.1,57.4,48.9
339,590820,1996,1,13,46.8,52.2,45.7
340,590820,1996,2,17,41.7,50.0,36.5
341,590820,1996,2,19,35.6,39.6,34.0
342,590820,1996,3,27,54.3,56.7,51.8
343,590820,1996,4,2,46.8,50.4,44.6
344,590820,1996,4,15,57.8,59.5,56.5
345,590820,1996,5,20,75.1,79.7,70.9
346,590820,1996,8,4,80.1,90.3,76.3
347,590820,1996,8,13,77.8,91.8,73.2
348,590820,1996,8,24,81.0,93.7,76.5
349,590820,1996,8,30,79.3,84.6,76.6
350,590820,1996,9,11,84.5,94.1,77.0
351,590820,1996,9,14,77.5,88.5,73.0
352,590820,1996,9,20,79.8,86.9,75.0
353,590820,1996,9,25,72.4,77.5,69.8
354,590820,1996,11,3,67.0,74.3,61.9
355,590820,1996,3,21,51.5,53.2,48.9
356,590820,1996,5,30,75.5,82.6,70.7
357,590820,1996,7,31,85.0,97.3,75.9
358,590820,1996,9,10,83.6,93.0,75.2
359,590820,1996,7,6,85.2,93.2,79.0
360,590820,1996,2,22,37.3,40.6,34.7
361,590820,1996,3,19,49.1,50.4,48.4
362,590820,1996,9,13,82.9,91.9,76.8
363,590820,1996,11,19,59.5,67.1,51.8
364,590820,1996,2,9,53.0,62.8,41.4
365,590820,1996,6,1,80.3,84.0,77.5
0,590820,1997,5,13,79.4,87.4,72.7
1,590820,1997,7,9,79.5,87.3,75.4
2,590820,1997,8,8,82.7,88.7,78.1
3,590820,1997,12,20,64.5,66.6,63.0
4,590820,1997,11,29,54.2,58.5,49.3
5,590820,1997,2,19,53.8,67.3,38.8
6,590820,1997,3,11,75.4,82.4,66.7
7,590820,1997,5,31,81.6,91.0,64.4
8,590820,1997,6,25,79.4,85.1,75.0
9,590820,1997,1,24,40.6,43.5,37.2
10,590820,1997,8,20,83.1,90.3,74.8
11,590820,1997,12,25,51.2,55.6,49.8
12,590820,1997,10,18,76.7,86.9,69.3
13,590820,1997,9,29,71.4,79.2,63.5
14,590820,1997,1,31,62.8,77.4,51.4
15,590820,1997,6,28,81.9,89.4,77.4
16,590820,1997,7,8,79.6,86.4,75.6
17,590820,1997,12,10,46.9,50.2,44.4
18,590820,1997,4,3,70.1,76.3,64.8
19,590820,1997,5,4,79.0,88.9,72.5
20,590820,1997,7,18,79.6,87.8,75.2
21,590820,1997,7,5,77.9,82.6,74.5
22,590820,1997,8,31,79.9,93.2,77.2
23,590820,1997,9,1,80.1,88.3,74.5
24,590820,1997,9,9,75.5,82.0,73.4
25,590820,1997,9,22,71.3,81.5,63.5
26,590820,1997,1,4,58.4,64.2,51.8
27,590820,1997,4,14,72.0,80.2,66.6
28,590820,1997,4,25,64.1,68.2,59.5
29,590820,1997,1,6,48.9,60.3,38.1
30,590820,1997,1,20,58.0,63.5,51.4
31,590820,1997,1,26,46.5,57.9,38.7
32,590820,1997,1,30,63.0,76.1,53.1
33,590820,1997,2,20,59.0,67.5,47.8
34,590820,1997,2,23,66.1,77.7,50.7
35,590820,1997,2,24,68.4,78.3,59.7
36,590820,1997,3,5,67.3,75.4,54.9
37,590820,1997,3,6,69.9,78.1,61.3
38,590820,1997,3,10,72.0,80.8,60.6
39,590820,1997,4,15,72.3,79.2,65.3
40,590820,1997,4,16,75.8,83.7,67.5
41,590820,1997,5,26,78.4,90.0,67.3
42,590820,1997,6,26,84.1,93.6,76.6
43,590820,1997,7,31,86.1,97.9,78.1
44,590820,1997,8,19,82.6,89.8,75.7
45,590820,1997,8,30,86.9,97.5,78.6
46,590820,1997,10,6,77.0,87.1,68.7
47,590820,1997,10,11,75.1,80.4,70.2
48,590820,1997,10,22,77.4,89.6,68.0
49,590820,1997,10,24,79.2,87.8,71.2
50,590820,1997,11,15,69.2,76.3,63.9
51,590820,1997,11,21,70.5,80.6,58.1
52,590820,1997,12,17,62.8,71.8,57.7
53,590820,1997,1,2,61.2,72.9,54.9
54,590820,1997,1,18,48.2,56.3,47.5
55,590820,1997,2,3,46.6,49.1,45.7
56,590820,1997,2,11,53.7,61.2,48.7
57,590820,1997,2,14,46.3,47.7,44.4
58,590820,1997,3,21,53.1,54.1,51.4
59,590820,1997,3,28,60.2,61.7,58.6
60,590820,1997,4,5,60.5,65.3,58.3
61,590820,1997,4,18,70.6,75.0,65.8
62,590820,1997,4,19,71.4,74.7,68.5
63,590820,1997,4,27,73.9,83.7,64.2
64,590820,1997,5,6,75.5,80.8,72.7
65,590820,1997,5,10,74.8,80.8,66.9
66,590820,1997,5,15,82.7,88.2,75.0
67,590820,1997,5,17,77.2,84.0,71.8
68,590820,1997,5,24,73.9,84.2,64.2
69,590820,1997,6,3,80.8,90.0,73.4
70,590820,1997,6,30,81.2,91.8,75.6
71,590820,1997,7,4,76.9,80.1,74.5
72,590820,1997,7,19,79.4,83.3,74.7
73,590820,1997,7,23,83.1,91.9,76.8
74,590820,1997,7,25,82.4,92.3,75.9
75,590820,1997,7,26,81.5,92.3,77.0
76,590820,1997,8,1,83.3,93.9,78.4
