,stn,year,mo,da,temp,max,min
77,590820,1997,8,11,79.5,84.9,76.8
78,590820,1997,8,12,77.9,81.0,75.9
79,590820,1997,8,17,79.2,88.5,74.1
80,590820,1997,8,26,82.7,93.4,76.1
81,590820,1997,9,2,78.8,83.8,73.9
82,590820,1997,9,13,82.9,93.2,74.1
83,590820,1997,9,19,77.9,85.3,70.2
84,590820,1997,9,21,65.4,71.1,61.2
85,590820,1997,9,23,75.2,82.0,67.1
86,590820,1997,10,3,79.4,87.6,74.5
87,590820,1997,11,25,74.1,83.1,64.0
88,590820,1997,12,7,51.8,58.1,51.3
89,590820,1997,12,9,50.2,56.8,44.2
90,590820,1997,12,11,47.1,49.1,44.2
91,590820,1997,12,24,50.7,52.7,47.7
92,590820,1997,12,27,56.6,59.2,54.3
93,590820,1997,12,18,66.3,75.2,58.1
94,590820,1997,1,11,46.5,65.3,32.2
95,590820,1997,2,25,66.9,75.9,60.1
96,590820,1997,2,26,69.7,82.2,59.9
97,590820,1997,3,8,73.2,84.2,59.9
98,590820,1997,3,29,65.9,74.3,59.4
99,590820,1997,4,28,76.3,86.5,65.3
100,590820,1997,5,3,81.9,90.9,70.3
101,590820,1997,5,27,81.1,89.6,68.9
102,590820,1997,7,29,86.0,94.1,77.7
103,590820,1997,8,16,81.8,92.3,74.5
104,590820,1997,10,21,77.3,89.2,68.7
105,590820,1997,10,23,78.4,89.6,68.9
106,590820,1997,10,28,61.6,69.8,54.7
107,590820,1997,11,1,59.2,70.9,49.3
108,590820,1997,11,2,60.5,74.3,48.2
109,590820,1997,11,12,73.1,84.2,62.4
110,590820,1997,11,13,74.0,84.0,63.1
111,590820,1997,11,19,57.2,62.2,49.5
112,590820,1997,12,15,61.1,70.3,53.2
113,590820,1997,1,1,64.1,78.8,50.4
114,590820,1997,2,1,66.2,73.9,57.6
115,590820,1997,2,6,43.7,45.5,41.9
116,590820,1997,2,7,45.0,48.2,42.1
117,590820,1997,2,9,52.1,58.5,46.6
118,590820,1997,2,10,49.8,52.2,48.9
119,590820,1997,3,3,56.6,69.1,44.6
120,590820,1997,3,4,61.3,73.9,47.1
121,590820,1997,3,22,55.2,59.0,52.7
122,590820,1997,3,24,57.9,61.3,54.0
123,590820,1997,4,11,66.8,75.0,61.2
124,590820,1997,4,12,70.7,78.4,61.3
125,590820,1997,5,7,77.6,83.3,72.5
126,590820,1997,5,11,78.3,84.2,73.6
127,590820,1997,6,6,81.8,86.5,75.4
128,590820,1997,6,16,73.8,78.4,71.6
129,590820,1997,6,23,80.6,90.9,75.9
130,590820,1997,7,6,77.7,84.6,73.9
131,590820,1997,7,10,78.7,83.5,76.5
132,590820,1997,7,16,79.5,91.6,75.2
133,590820,1997,7,17,79.8,86.4,75.7
134,590820,1997,7,21,82.4,92.3,75.4
135,590820,1997,7,22,83.7,91.9,75.4
136,590820,1997,7,27,83.9,94.1,76.1
137,590820,1997,8,3,78.8,82.4,74.3
138,590820,1997,8,4,85.3,91.6,77.2
139,590820,1997,8,6,82.5,88.5,78.1
140,590820,1997,8,9,82.2,88.9,78.3
141,590820,1997,8,14,82.6,90.5,77.4
142,590820,1997,8,22,79.2,82.6,75.4
143,590820,1997,8,24,79.0,85.6,76.3
144,590820,1997,9,3,77.8,87.1,74.3
145,590820,1997,9,7,79.5,91.0,69.6
146,590820,1997,9,8,81.2,91.4,74.1
147,590820,1997,9,10,78.0,86.0,73.0
148,590820,1997,9,11,79.9,88.9,72.7
149,590820,1997,9,12,81.6,91.6,72.5
150,590820,1997,9,28,63.9,66.4,59.4
151,590820,1997,10,1,79.1,88.7,71.2
152,590820,1997,10,2,79.6,89.1,73.0
153,590820,1997,10,5,73.3,78.4,68.2
154,590820,1997,10,8,75.1,81.1,70.0
155,590820,1997,11,24,66.9,73.2,57.7
156,590820,1997,11,30,55.7,58.6,52.7
157,590820,1997,12,5,54.2,57.7,44.1
158,590820,1997,12,13,51.3,59.0,40.5
159,590820,1997,12,19,68.2,73.6,62.1
160,590820,1997,12,23,48.8,50.2,46.8
161,590820,1997,12,26,55.1,59.4,50.9
162,590820,1997,12,31,60.0,64.8,56.7
163,590820,1997,2,18,47.9,57.6,39.2
164,590820,1997,3,9,70.0,79.2,61.5
165,590820,1997,9,16,73.9,80.1,69.3
166,590820,1997,11,5,59.1,73.4,47.5
167,590820,1997,1,8,42.4,46.6,39.9
168,590820,1997,1,14,56.9,66.9,52.0
169,590820,1997,2,13,46.4,49.3,45.0
170,590820,1997,5,8,74.7,79.2,70.3
171,590820,1997,5,21,72.9,80.6,65.7
172,590820,1997,5,29,70.5,76.8,66.9
173,590820,1997,6,2,79.6,88.7,74.7
174,590820,1997,6,4,80.1,89.4,74.5
175,590820,1997,6,15,73.6,77.7,72.1
176,590820,1997,6,24,78.1,88.5,75.6
177,590820,1997,7,2,79.1,88.2,76.3
178,590820,1997,7,3,77.0,79.5,75.4
179,590820,1997,7,15,79.3,91.4,75.6
180,590820,1997,7,30,85.6,96.8,79.0
181,590820,1997,8,7,83.0,88.2,78.4
182,590820,1997,8,10,81.7,87.4,77.2
183,590820,1997,9,15,76.7,86.0,70.9
184,590820,1997,10,4,74.1,83.7,68.5
185,590820,1997,10,10,72.9,77.4,70.7
186,590820,1997,10,15,76.7,85.1,71.8
187,590820,1997,10,26,59.6,70.7,56.7
188,590820,1997,11,22,61.8,66.6,58.8
189,590820,1997,12,1,51.5,55.4,49.3
190,590820,1997,12,2,51.2,55.9,48.0
191,590820,1997,12,4,50.0,56.7,44.8
192,590820,1997,12,8,49.8,52.9,45.7
193,590820,1997,12,12,44.8,47.7,42.1
194,590820,1997,12,22,51.0,55.9,47.3
195,590820,1997,8,2,78.9,84.6,75.7
196,590820,1997,3,14,72.0,75.2,69.6
197,590820,1997,4,4,62.3,67.6,59.0
198,590820,1997,5,20,76.2,83.1,71.4
199,590820,1997,9,24,77.0,82.2,71.4
200,590820,1997,10,30,63.1,75.6,51.6
201,590820,1997,1,5,51.1,60.3,39.2
202,590820,1997,1,7,48.1,56.1,41.7
203,590820,1997,1,9,42.6,53.1,33.6
204,590820,1997,1,22,53.7,57.2,48.9
205,590820,1997,1,23,41.9,53.6,37.8
206,590820,1997,2,4,46.5,48.9,45.0
207,590820,1997,2,5,45.5,48.6,42.8
208,590820,1997,2,17,47.3,50.4,44.2
209,590820,1997,3,1,62.6,74.8,52.3
210,590820,1997,3,2,53.2,58.5,47.1
211,590820,1997,4,6,59.1,61.3,57.9
212,590820,1997,4,13,68.9,73.4,66.9
213,590820,1997,4,17,68.9,73.8,66.2
214,590820,1997,4,21,73.4,79.9,67.5
215,590820,1997,5,1,75.5,84.0,60.8
216,590820,1997,5,16,75.5,82.8,72.3
217,590820,1997,5,19,79.5,88.2,73.0
218,590820,1997,6,13,73.0,77.7,68.7
219,590820,1997,6,22,80.3,87.4,76.6
220,590820,1997,7,24,81.0,89.8,76.6
221,590820,1997,8,15,80.5,95.0,76.5
222,590820,1997,9,5,77.6,88.2,69.4
223,590820,1997,9,14,80.4,89.6,72.9
224,590820,1997,11,17,49.9,60.3,40.3
225,590820,1997,11,23,59.8,63.0,57.9
226,590820,1997,12,3,46.9,49.1,46.0
227,590820,1997,12,21,59.0,67.1,54.3
228,590820,1997,12,29,64.7,73.0,55.0
229,590820,1997,4,2,71.4,78.1,64.2
230,590820,1997,3,26,59.3,61.3,57.9
231,590820,1997,12,16,62.9,68.9,57.4
232,590820,1997,1,10,47.0,60.1,32.2
233,590820,1997,1,29,56.5,67.6,37.8
234,590820,1997,1,12,50.9,70.3,33.4
235,590820,1997,1,28,49.6,67.8,35.4
236,590820,1997,2,8,48.0,51.6,43.5
237,590820,1997,2,21,61.5,72.1,52.0
238,590820,1997,2,27,71.6,82.2,59.7
239,590820,1997,3,12,73.4,78.6,68.7
240,590820,1997,3,13,74.0,76.3,70.7
241,590820,1997,4,22,75.8,84.0,67.1
242,590820,1997,5,25,77.0,88.2,67.5
243,590820,1997,6,27,84.2,92.5,76.6
244,590820,1997,8,13,83.6,89.6,75.2
245,590820,1997,8,18,83.9,91.8,74.8
246,590820,1997,8,27,81.5,92.5,75.9
247,590820,1997,8,28,82.8,93.4,75.7
248,590820,1997,8,29,86.5,97.3,75.0
249,590820,1997,9,17,77.4,87.1,68.2
250,590820,1997,10,17,76.5,85.3,70.0
251,590820,1997,10,19,77.9,89.4,68.9
252,590820,1997,10,31,61.7,74.5,50.4
253,590820,1997,11,3,63.6,78.8,51.4
254,590820,1997,11,6,59.1,74.3,46.2
255,590820,1997,11,7,62.0,76.8,48.2
256,590820,1997,11,8,62.6,70.9,54.0
257,590820,1997,11,14,70.6,81.1,63.9
258,590820,1997,12,14,56.9,61.9,50.7
259,590820,1997,1,16,60.5,69.1,50.5
260,590820,1997,1,25,43.5,51.8,39.0
261,590820,1997,3,23,58.5,64.0,54.3
262,590820,1997,4,10,64.9,69.1,62.1
263,590820,1997,4,20,75.3,79.9,69.3
264,590820,1997,5,2,80.2,89.6,69.3
265,590820,1997,5,14,80.6,89.8,72.5
266,590820,1997,6,14,74.2,79.7,68.5
267,590820,1997,6,19,79.9,86.0,72.7
268,590820,1997,6,20,83.2,90.9,75.9
269,590820,1997,7,13,82.6,90.1,76.3
270,590820,1997,8,25,81.2,89.6,76.1
271,590820,1997,9,6,78.8,92.3,68.4
272,590820,1997,9,18,76.7,83.8,71.2
273,590820,1997,11,11,71.6,82.9,60.4
274,590820,1997,11,18,52.5,64.0,39.0
275,590820,1997,12,28,61.1,68.4,55.4
276,590820,1997,6,1,83.6,89.1,78.1
277,590820,1997,11,20,62.2,70.3,52.5
278,590820,1997,2,22,63.3,76.3,53.1
279,590820,1997,1,27,48.1,60.8,37.6
280,590820,1997,2,28,70.3,81.5,59.4
281,590820,1997,3,7,71.2,84.2,60.4
282,590820,1997,6,11,77.5,89.6,68.5
283,590820,1997,10,20,77.3,89.1,69.8
284,590820,1997,10,29,64.5,75.6,54.9
285,590820,1997,11,4,63.2,78.1,49.3
286,590820,1997,11,9,65.8,78.3,58.1
287,590820,1997,5,30,76.1,90.5,65.3
288,590820,1997,7,28,85.5,94.5,78.6
289,590820,1997,10,12,74.1,77.4,72.0
290,590820,1997,10,16,75.9,84.2,70.7
291,590820,1997,10,27,58.4,63.0,55.4
292,590820,1997,9,25,70.4,76.1,67.6
293,590820,1997,1,19,51.2,54.1,47.3
294,590820,1997,3,27,59.5,61.3,57.9
295,590820,1997,4,7,60.7,63.0,57.6
296,590820,1997,4,29,79.4,88.0,68.9
297,590820,1997,7,11,76.9,82.0,74.3
298,590820,1997,1,3,56.3,57.7,55.6
299,590820,1997,1,13,57.0,74.1,38.1
300,590820,1997,1,15,56.7,64.8,50.9
301,590820,1997,1,21,58.6,61.7,54.9
302,590820,1997,2,16,50.3,55.4,43.3
303,590820,1997,3,16,53.5,59.2,52.5
304,590820,1997,3,17,53.8,58.1,51.8
305,590820,1997,3,18,53.6,55.0,51.8
306,590820,1997,3,20,53.4,56.5,50.4
307,590820,1997,3,25,59.0,61.5,55.6
308,590820,1997,3,30,68.1,74.5,59.7
309,590820,1997,3,31,68.2,76.3,64.0
310,590820,1997,4,1,69.1,75.0,63.9
311,590820,1997,4,8,70.4,77.0,60.1
312,590820,1997,4,26,68.9,77.0,61.9
313,590820,1997,4,30,72.0,79.2,68.4
314,590820,1997,5,5,74.6,81.7,72.0
315,590820,1997,5,18,80.9,88.0,73.6
316,590820,1997,5,23,68.4,72.1,64.0
317,590820,1997,6,5,79.9,90.5,74.1
318,590820,1997,6,7,83.2,87.1,79.9
319,590820,1997,6,8,83.8,87.4,81.1
320,590820,1997,6,10,73.6,79.2,69.6
321,590820,1997,6,17,74.9,79.5,71.6
322,590820,1997,6,18,75.7,83.5,72.7
323,590820,1997,7,1,82.1,89.1,75.9
324,590820,1997,7,7,80.6,85.1,74.7
325,590820,1997,7,12,81.2,88.5,75.4
326,590820,1997,7,14,81.6,88.7,76.3
327,590820,1997,8,5,81.7,89.6,77.7
328,590820,1997,8,23,79.3,88.3,76.5
329,590820,1997,9,27,60.1,64.4,59.2
330,590820,1997,9,30,73.2,79.2,66.7
331,590820,1997,10,9,76.1,81.0,72.0
332,590820,1997,10,13,74.8,78.8,71.6
333,590820,1997,10,14,76.9,82.2,72.5
334,590820,1997,11,10,68.6,81.9,57.6
335,590820,1997,11,27,63.1,65.3,61.5
336,590820,1997,12,6,62.4,72.5,55.8
337,590820,1997,12,30,58.1,61.3,54.9
338,590820,1997,6,12,80.3,91.0,67.5
339,590820,1997,2,2,49.6,64.6,47.3
340,590820,1997,5,12,80.3,86.7,74.5
341,590820,1997,10,7,72.7,77.9,70.3
342,590820,1997,11,26,64.0,65.1,61.7
343,590820,1997,11,16,54.9,67.1,48.6
344,590820,1997,4,24,61.2,65.5,59.7
345,590820,1997,5,28,77.0,89.2,69.1
346,590820,1997,1,17,61.6,71.8,51.1
347,590820,1997,2,12,50.1,56.7,46.0
348,590820,1997,2,15,47.2,49.1,44.2
349,590820,1997,3,15,65.3,75.9,55.4
350,590820,1997,3,19,53.6,55.6,50.9
351,590820,1997,4,9,67.5,73.0,62.4
352,590820,1997,4,23,71.8,81.0,63.0
353,590820,1997,5,9,69.2,72.7,67.3
354,590820,1997,5,22,65.3,67.1,64.2
355,590820,1997,6,9,79.5,90.3,71.4
356,590820,1997,6,21,82.0,92.7,77.9
357,590820,1997,6,29,80.4,91.9,76.1
358,590820,1997,7,20,82.1,90.1,76.8
359,590820,1997,8,21,79.1,87.6,75.7
360,590820,1997,9,4,72.6,78.3,57.7
361,590820,1997,9,26,66.3,71.6,61.9
362,590820,1997,10,25,77.1,85.6,66.6
363,590820,1997,11,28,60.4,69.8,50.9
364,590820,1997,9,20,64.4,75.4,61.7
0,590820,1998,8,15,90.0,96.1,81.1
1,590820,1998,1,13,51.4,52.3,49.6
2,590820,1998,1,30,50.8,53.4,47.3
3,590820,1998,3,31,76.5,82.6,65.5
4,590820,1998,11,1,64.2,65.5,61.9
5,590820,1998,1,6,54.1,61.7,49.1
6,590820,1998,3,30,73.4,86.0,67.6
7,590820,1998,1,4,48.0,58.8,44.6
8,590820,1998,1,14,44.9,51.1,43.2
9,590820,1998,5,31,76.6,80.6,71.6
10,590820,1998,9,15,86.4,97.0,75.6
11,590820,1998,10,30,75.6,89.8,65.1
12,590820,1998,1,23,43.5,47.7,39.2
13,590820,1998,4,29,79.5,85.6,72.0
14,590820,1998,4,30,77.1,80.1,75.6
15,590820,1998,5,1,78.8,83.3,75.6
16,590820,1998,6,23,77.6,81.5,74.3
17,590820,1998,6,25,79.9,84.4,76.5
18,590820,1998,7,5,78.9,89.1,73.0
19,590820,1998,7,13,84.8,92.5,78.1
20,590820,1998,7,15,88.1,95.2,81.7
21,590820,1998,11,3,68.7,77.4,61.5
22,590820,1998,4,7,78.0,83.8,72.5
23,590820,1998,8,13,87.1,94.5,79.3
24,590820,1998,1,5,51.4,57.2,44.6
25,590820,1998,1,16,44.5,45.7,42.8
26,590820,1998,2,12,68.7,76.1,54.5
27,590820,1998,4,15,72.8,82.6,61.0
28,590820,1998,5,19,79.6,84.0,74.3
29,590820,1998,6,13,83.5,88.7,80.4
30,590820,1998,8,21,87.4,98.2,78.6
31,590820,1998,2,27,54.1,56.1,52.2
32,590820,1998,4,25,72.5,76.1,70.9
33,590820,1998,6,19,80.2,87.4,75.7
34,590820,1998,1,19,38.9,41.9,36.5
35,590820,1998,4,8,74.7,82.4,68.9
36,590820,1998,5,10,80.0,87.6,76.3
37,590820,1998,6,22,79.5,86.7,74.7
38,590820,1998,9,29,75.1,84.7,67.3
39,590820,1998,2,13,69.9,77.0,62.1
40,590820,1998,2,14,56.7,70.3,52.3
41,590820,1998,5,30,72.1,73.9,71.2
42,590820,1998,11,27,64.1,68.9,61.0
43,590820,1998,2,16,68.9,74.5,58.3
44,590820,1998,8,25,82.2,101.3,74.5
45,590820,1998,6,30,85.7,92.1,78.1
46,590820,1998,7,10,84.8,94.8,77.0
47,590820,1998,4,3,66.8,74.5,53.1
48,590820,1998,4,17,75.6,90.9,61.7
49,590820,1998,4,18,78.4,92.3,63.7
50,590820,1998,5,9,82.8,88.9,78.1
51,590820,1998,5,28,82.3,92.5,70.2
52,590820,1998,7,17,88.6,95.2,82.4
53,590820,1998,7,19,88.9,95.4,84.0
54,590820,1998,7,20,89.2,95.7,83.8
55,590820,1998,7,31,88.2,95.7,82.8
56,590820,1998,8,8,85.7,92.8,77.7
57,590820,1998,8,26,84.6,96.3,74.1
58,590820,1998,9,10,81.7,92.7,73.2
59,590820,1998,9,24,81.1,93.7,70.2
60,590820,1998,10,1,74.1,87.6,60.4
61,590820,1998,10,4,79.0,89.2,64.2
62,590820,1998,10,24,75.8,86.9,60.6
63,590820,1998,11,7,64.4,79.3,53.1
64,590820,1998,11,9,65.4,82.0,52.3
65,590820,1998,11,13,65.0,82.4,52.0
66,590820,1998,11,14,67.0,82.9,55.0
67,590820,1998,12,12,49.8,63.3,39.9
68,590820,1998,12,17,60.4,72.0,48.9
69,590820,1998,1,2,57.5,59.5,52.0
70,590820,1998,1,7,58.9,66.9,48.9
71,590820,1998,1,9,65.6,70.5,57.4
72,590820,1998,1,12,52.1,55.8,49.1
73,590820,1998,1,26,41.9,43.5,41.0
74,590820,1998,1,29,50.1,59.5,37.8
75,590820,1998,2,2,52.5,53.2,50.7
76,590820,1998,2,7,46.4,59.4,37.4
77,590820,1998,2,9,57.7,66.2,52.5
78,590820,1998,2,15,61.3,66.4,52.0
79,590820,1998,2,24,52.7,56.3,47.3
80,590820,1998,3,5,62.8,68.2,50.9
81,590820,1998,3,8,66.7,75.4,63.3
82,590820,1998,3,17,64.3,67.3,62.8
83,590820,1998,3,18,70.9,74.1,63.1
84,590820,1998,3,21,41.9,47.3,40.6
85,590820,1998,3,25,64.6,75.6,51.3
86,590820,1998,4,20,74.5,82.8,65.1
87,590820,1998,4,23,80.6,85.3,75.2
88,590820,1998,4,26,75.4,81.0,70.9
89,590820,1998,5,18,77.1,81.5,73.4
90,590820,1998,6,7,76.7,82.6,70.3
91,590820,1998,6,10,76.3,80.8,70.3
92,590820,1998,6,12,83.4,88.7,79.0
93,590820,1998,6,16,86.5,92.3,80.4
94,590820,1998,6,28,81.9,91.2,76.6
95,590820,1998,6,29,83.1,90.5,76.6
96,590820,1998,7,4,76.8,81.5,72.5
97,590820,1998,7,6,80.0,89.6,74.5
98,590820,1998,7,22,88.3,95.5,83.1
99,590820,1998,7,26,84.9,92.1,79.3
100,590820,1998,8,5,87.2,98.1,81.3
101,590820,1998,8,23,86.4,97.7,79.0
102,590820,1998,9,6,75.4,78.4,73.4
103,590820,1998,10,11,79.4,90.7,74.3
104,590820,1998,10,19,74.6,82.2,66.0
105,590820,1998,11,26,64.1,73.0,55.2
106,590820,1998,12,19,67.0,77.5,52.7
107,590820,1998,12,24,56.9,68.0,45.9
108,590820,1998,2,18,53.2,54.5,52.2
109,590820,1998,9,11,81.4,89.6,75.4
110,590820,1998,3,13,60.1,72.5,44.2
111,590820,1998,4,6,78.9,86.4,71.6
112,590820,1998,6,14,85.4,89.4,80.8
113,590820,1998,7,18,88.6,102.4,82.6
114,590820,1998,7,28,88.3,95.7,81.5
115,590820,1998,8,1,88.6,95.9,82.4
116,590820,1998,8,2,89.4,97.0,83.7
117,590820,1998,8,4,89.3,97.7,81.7
118,590820,1998,8,9,88.0,97.5,79.7
119,590820,1998,8,18,89.2,98.1,79.7
120,590820,1998,9,22,77.0,89.1,66.6
121,590820,1998,9,26,80.5,92.3,72.3
122,590820,1998,9,27,77.6,85.1,71.4
123,590820,1998,10,2,75.3,90.7,62.4
124,590820,1998,10,9,82.5,93.2,73.8
125,590820,1998,10,10,80.4,91.8,72.7
126,590820,1998,10,17,71.6,85.5,57.2
127,590820,1998,10,26,73.1,77.0,67.1
128,590820,1998,10,29,75.7,88.3,66.6
129,590820,1998,11,11,62.9,79.7,50.9
130,590820,1998,11,16,77.4,87.1,69.8
131,590820,1998,11,20,64.1,67.1,59.7
132,590820,1998,12,9,51.1,62.2,40.8
133,590820,1998,12,10,52.6,63.5,39.4
134,590820,1998,12,20,65.4,79.2,55.6
135,590820,1998,12,22,63.4,77.7,52.5
136,590820,1998,12,26,57.3,67.1,49.8
137,590820,1998,1,15,45.4,49.3,42.6
138,590820,1998,1,25,42.6,44.6,41.2
139,590820,1998,1,27,44.3,45.5,41.2
140,590820,1998,2,1,52.5,55.2,49.1
141,590820,1998,2,8,53.9,67.5,36.7
142,590820,1998,2,25,55.6,64.4,46.6
143,590820,1998,3,6,61.9,64.9,61.0
144,590820,1998,3,11,48.7,52.0,45.0
145,590820,1998,3,14,64.3,71.4,58.1
146,590820,1998,3,16,62.7,64.4,61.2
147,590820,1998,3,23,46.2,47.5,43.3
148,590820,1998,4,4,75.6,81.5,67.6
149,590820,1998,4,10,80.4,88.5,70.3
150,590820,1998,5,2,72.2,78.6,70.2
151,590820,1998,5,4,76.2,82.4,71.6
152,590820,1998,5,13,78.5,87.8,69.8
153,590820,1998,5,15,73.9,78.1,70.2
154,590820,1998,5,16,78.9,86.9,70.2
155,590820,1998,5,17,75.2,80.1,72.5
156,590820,1998,5,21,77.4,78.8,75.2
157,590820,1998,5,22,78.1,81.1,76.5
158,590820,1998,6,3,81.6,90.7,73.9
159,590820,1998,6,8,73.8,75.6,71.8
160,590820,1998,6,21,78.6,85.6,75.0
161,590820,1998,7,7,80.8,89.6,75.4
162,590820,1998,7,24,84.0,90.0,75.6
163,590820,1998,8,28,82.3,93.2,76.8
164,590820,1998,8,30,75.4,79.3,73.6
165,590820,1998,9,7,79.2,89.4,74.1
166,590820,1998,9,12,82.4,90.1,75.7
167,590820,1998,10,8,82.5,95.0,72.3
168,590820,1998,11,2,66.0,71.2,61.5
169,590820,1998,11,28,67.0,71.6,60.1
170,590820,1998,11,29,66.2,69.8,63.5
171,590820,1998,11,30,70.2,73.6,65.1
172,590820,1998,12,4,50.8,53.6,44.2
173,590820,1998,12,8,50.9,63.1,40.3
174,590820,1998,12,25,56.2,66.9,47.5
175,590820,1998,6,6,76.1,82.0,71.4
176,590820,1998,7,3,77.0,86.0,74.3
177,590820,1998,9,14,82.9,92.8,75.9
178,590820,1998,10,16,73.2,87.1,59.2
179,590820,1998,10,20,71.6,81.0,62.1
180,590820,1998,10,28,72.7,82.6,68.2
181,590820,1998,11,22,62.3,73.6,51.8
182,590820,1998,12,15,54.2,59.4,50.2
183,590820,1998,12,23,60.2,74.3,47.5
184,590820,1998,1,1,54.2,60.3,52.5
185,590820,1998,1,22,41.6,44.1,39.4
186,590820,1998,2,3,48.2,52.5,45.3
187,590820,1998,2,6,41.0,43.3,38.8
188,590820,1998,2,11,63.2,69.4,57.6
189,590820,1998,3,9,54.4,72.9,48.6
190,590820,1998,3,27,70.8,82.4,61.9
191,590820,1998,4,16,73.8,87.3,62.8
192,590820,1998,4,19,69.0,75.2,65.1
193,590820,1998,4,24,76.7,83.8,71.4
194,590820,1998,4,27,72.8,76.1,70.2
195,590820,1998,6,9,73.2,77.9,70.5
196,590820,1998,7,23,83.2,90.3,76.1
197,590820,1998,8,19,86.3,98.8,75.7
198,590820,1998,9,8,79.4,89.8,74.7
199,590820,1998,9,28,75.5,80.1,71.4
200,590820,1998,10,14,74.3,80.4,68.4
201,590820,1998,10,31,74.5,88.7,63.0
202,590820,1998,11,18,59.7,63.7,56.8
203,590820,1998,12,5,54.0,58.6,50.0
204,590820,1998,12,7,49.6,54.7,43.2
205,590820,1998,5,27,78.1,90.0,70.9
206,590820,1998,8,3,88.6,96.3,83.1
207,590820,1998,8,7,83.8,91.2,78.1
208,590820,1998,8,17,88.2,98.1,80.4
209,590820,1998,9,17,83.4,91.9,75.2
210,590820,1998,10,18,72.5,82.4,65.8
211,590820,1998,10,22,69.5,83.5,58.1
212,590820,1998,11,12,63.4,81.5,51.6
213,590820,1998,11,21,62.1,67.1,57.6
214,590820,1998,1,28,46.7,54.1,40.5
215,590820,1998,2,4,45.1,48.0,43.3
216,590820,1998,2,17,54.6,66.4,52.2
217,590820,1998,2,20,53.2,57.7,50.0
218,590820,1998,2,22,48.8,51.6,47.5
219,590820,1998,3,4,58.8,68.5,52.5
220,590820,1998,4,21,74.8,81.1,71.4
221,590820,1998,5,23,74.8,81.3,66.2
222,590820,1998,6,2,77.7,88.9,74.1
223,590820,1998,6,5,76.2,79.9,73.4
224,590820,1998,6,18,80.4,92.3,76.3
225,590820,1998,6,27,80.6,88.3,77.0
226,590820,1998,8,31,72.6,74.8,71.2
227,590820,1998,9,4,82.9,90.9,77.0
228,590820,1998,10,5,74.3,78.8,72.3
229,590820,1998,11,6,67.0,80.8,54.3
230,590820,1998,12,2,53.5,75.0,45.3
231,590820,1998,12,14,54.5,58.6,50.9
232,590820,1998,12,18,62.8,76.8,53.4
233,590820,1998,9,19,78.0,90.9,67.3
234,590820,1998,12,27,56.6,68.5,50.0
235,590820,1998,7,29,88.0,95.0,82.9
236,590820,1998,1,24,44.8,48.6,41.2
237,590820,1998,8,14,89.1,94.5,80.4
238,590820,1998,11,15,75.5,86.5,56.8
239,590820,1998,11,23,60.3,74.7,50.4
240,590820,1998,5,8,83.5,90.3,76.6
241,590820,1998,7,9,83.4,91.6,76.3
242,590820,1998,9,3,83.1,87.8,75.6
243,590820,1998,12,13,55.7,63.5,39.6
244,590820,1998,1,18,41.9,46.0,38.3
245,590820,1998,3,12,52.2,61.5,36.1
246,590820,1998,3,28,69.0,78.8,61.7
247,590820,1998,4,5,77.6,84.6,71.6
248,590820,1998,5,6,81.2,90.5,71.4
249,590820,1998,5,25,71.0,77.5,62.6
250,590820,1998,5,26,75.8,85.3,66.6
251,590820,1998,7,11,86.4,96.4,78.3
252,590820,1998,7,21,87.6,93.2,84.0
