,stn,year,mo,da,temp,max,min
253,590820,1998,7,30,87.3,94.8,81.7
254,590820,1998,8,20,85.8,98.6,75.4
255,590820,1998,9,1,77.5,86.0,71.1
256,590820,1998,9,2,81.4,90.3,71.6
257,590820,1998,9,16,84.4,95.7,75.9
258,590820,1998,9,20,77.2,84.6,68.7
259,590820,1998,9,23,79.8,91.9,67.8
260,590820,1998,9,25,81.7,95.0,71.2
261,590820,1998,10,3,76.3,94.5,63.1
262,590820,1998,10,13,82.8,93.4,74.1
263,590820,1998,10,21,69.6,81.5,59.7
264,590820,1998,10,23,71.9,83.7,57.6
265,590820,1998,10,27,74.5,83.3,69.6
266,590820,1998,11,8,64.8,81.7,52.2
267,590820,1998,11,24,62.3,77.4,49.3
268,590820,1998,12,11,51.7,62.6,41.9
269,590820,1998,12,28,57.5,66.2,49.3
270,590820,1998,12,29,60.4,71.8,50.2
271,590820,1998,3,26,73.0,82.4,62.8
272,590820,1998,7,16,88.0,95.9,82.4
273,590820,1998,7,27,87.4,95.2,79.9
274,590820,1998,8,22,87.5,96.1,80.2
275,590820,1998,8,24,88.9,97.0,80.1
276,590820,1998,11,19,62.6,68.0,56.8
277,590820,1998,12,16,57.1,70.2,49.1
278,590820,1998,11,25,64.4,75.6,50.9
279,590820,1998,3,29,73.5,84.9,65.3
280,590820,1998,11,4,72.0,81.7,61.5
281,590820,1998,1,17,42.7,45.1,38.5
282,590820,1998,1,3,59.4,62.8,55.9
283,590820,1998,4,2,58.5,66.9,53.1
284,590820,1998,9,18,80.6,91.8,69.1
285,590820,1998,9,21,75.5,83.3,68.0
286,590820,1998,9,30,73.9,87.1,62.1
287,590820,1998,11,10,64.3,81.0,51.8
288,590820,1998,12,21,63.9,77.9,54.3
289,590820,1998,1,11,51.4,57.0,49.6
290,590820,1998,4,12,71.1,80.1,65.1
291,590820,1998,4,14,71.6,81.0,62.1
292,590820,1998,5,5,78.8,87.1,71.8
293,590820,1998,8,6,87.2,94.3,81.7
294,590820,1998,9,9,82.4,93.4,73.8
295,590820,1998,10,7,78.8,86.9,72.9
296,590820,1998,10,12,79.6,87.1,74.1
297,590820,1998,10,15,75.0,86.2,63.5
298,590820,1998,12,30,61.8,73.9,51.8
299,590820,1998,12,31,54.7,62.6,48.6
300,590820,1998,5,7,82.5,90.9,77.0
301,590820,1998,1,31,55.0,60.8,49.1
302,590820,1998,1,8,59.1,63.9,56.3
303,590820,1998,1,20,37.9,38.7,36.3
304,590820,1998,1,21,40.6,41.2,37.9
305,590820,1998,4,9,73.1,80.1,68.7
306,590820,1998,5,3,74.9,81.3,70.7
307,590820,1998,5,24,64.5,69.3,63.0
308,590820,1998,6,4,75.3,76.5,73.6
309,590820,1998,7,25,84.1,90.0,77.5
310,590820,1998,12,3,45.0,45.9,43.0
311,590820,1998,7,8,82.5,93.6,75.7
312,590820,1998,2,10,59.4,64.0,54.5
313,590820,1998,2,19,57.9,61.9,53.1
314,590820,1998,2,21,50.0,52.3,49.1
315,590820,1998,2,23,48.9,50.2,47.3
316,590820,1998,2,26,54.9,58.1,52.2
317,590820,1998,2,28,57.2,61.9,52.7
318,590820,1998,3,2,55.6,56.5,54.0
319,590820,1998,3,3,56.7,58.1,55.4
320,590820,1998,3,7,64.1,66.2,61.3
321,590820,1998,3,15,63.8,67.3,61.2
322,590820,1998,3,22,43.7,46.9,41.2
323,590820,1998,3,24,51.9,55.4,45.3
324,590820,1998,4,13,73.5,84.0,63.9
325,590820,1998,4,28,74.9,79.9,70.2
326,590820,1998,5,12,71.0,74.8,64.6
327,590820,1998,5,20,76.5,81.0,73.8
328,590820,1998,6,1,80.7,87.8,74.7
329,590820,1998,6,24,79.8,85.3,76.6
330,590820,1998,6,26,83.1,88.2,77.5
331,590820,1998,7,14,84.3,90.9,77.7
332,590820,1998,8,11,82.0,90.7,77.9
333,590820,1998,8,12,83.4,89.6,78.4
334,590820,1998,8,27,83.5,93.6,78.4
335,590820,1998,10,6,77.1,83.7,72.3
336,590820,1998,10,25,73.1,80.1,67.1
337,590820,1998,11,17,65.6,74.3,62.1
338,590820,1998,12,1,75.5,79.2,69.3
339,590820,1998,4,22,76.8,83.5,73.8
340,590820,1998,6,11,80.1,87.8,76.1
341,590820,1998,6,17,81.7,91.2,77.7
342,590820,1998,7,2,81.2,91.4,77.0
343,590820,1998,4,1,65.1,79.5,55.0
344,590820,1998,8,10,85.0,96.8,78.3
345,590820,1998,9,5,76.8,82.2,73.6
346,590820,1998,1,10,64.2,76.1,51.8
347,590820,1998,2,5,41.9,45.1,39.4
348,590820,1998,3,1,57.0,60.6,54.1
349,590820,1998,3,10,48.8,55.4,45.1
350,590820,1998,3,19,71.9,75.7,59.2
351,590820,1998,3,20,49.5,71.1,45.3
352,590820,1998,4,11,77.5,84.6,68.7
353,590820,1998,5,11,67.5,76.3,64.9
354,590820,1998,5,14,76.3,86.0,72.1
355,590820,1998,5,29,76.8,90.7,72.1
356,590820,1998,6,15,86.4,92.1,80.8
357,590820,1998,6,20,78.4,84.7,75.4
358,590820,1998,7,1,83.6,93.0,78.1
359,590820,1998,7,12,81.8,92.3,78.4
360,590820,1998,8,29,80.2,90.9,74.5
361,590820,1998,9,13,82.2,90.5,77.5
362,590820,1998,11,5,68.1,77.0,59.4
363,590820,1998,12,6,52.6,57.7,49.1
0,590820,1999,6,8,80.0,83.1,76.3
1,590820,1999,9,14,85.3,95.5,77.0
2,590820,1999,12,10,54.5,69.6,39.6
3,590820,1999,8,4,82.0,86.9,78.4
4,590820,1999,9,13,83.5,96.1,74.5
5,590820,1999,1,31,68.6,72.5,61.3
6,590820,1999,1,22,57.4,62.4,52.2
7,590820,1999,5,25,77.1,82.8,71.4
8,590820,1999,10,18,68.1,78.1,56.3
9,590820,1999,12,4,55.5,56.8,53.4
10,590820,1999,2,12,58.8,68.7,46.2
11,590820,1999,3,2,69.3,80.8,56.5
12,590820,1999,7,30,84.1,90.9,78.4
13,590820,1999,9,30,83.6,94.1,72.3
14,590820,1999,12,26,48.1,66.9,30.7
15,590820,1999,11,17,57.3,65.5,49.1
16,590820,1999,4,15,78.3,84.2,72.0
17,590820,1999,6,4,83.6,94.5,74.8
18,590820,1999,7,4,84.4,92.1,77.0
19,590820,1999,2,10,65.3,78.3,53.4
20,590820,1999,10,9,78.6,89.1,71.8
21,590820,1999,12,21,43.7,50.5,32.4
22,590820,1999,4,8,76.6,82.9,66.7
23,590820,1999,6,26,84.8,91.8,79.2
24,590820,1999,8,6,85.4,92.8,77.2
25,590820,1999,9,18,76.1,79.3,73.8
26,590820,1999,11,4,63.6,73.9,52.5
27,590820,1999,11,24,67.5,74.8,60.1
28,590820,1999,10,29,68.8,72.5,66.2
29,590820,1999,3,3,71.5,83.8,63.7
30,590820,1999,6,16,84.7,90.5,80.6
31,590820,1999,1,6,55.0,68.7,37.6
32,590820,1999,1,26,61.4,65.7,55.2
33,590820,1999,8,8,87.9,95.5,82.4
34,590820,1999,4,3,59.3,62.6,57.4
35,590820,1999,4,29,65.2,69.3,63.0
36,590820,1999,5,14,71.1,76.1,68.7
37,590820,1999,5,23,81.0,85.5,76.3
38,590820,1999,3,21,46.5,49.5,45.5
39,590820,1999,12,22,38.6,48.9,26.2
40,590820,1999,10,3,71.2,75.6,67.1
41,590820,1999,10,17,67.3,76.6,58.3
42,590820,1999,4,1,70.5,82.0,59.4
43,590820,1999,3,30,53.3,63.0,46.6
44,590820,1999,1,11,46.9,51.8,40.8
45,590820,1999,1,4,49.9,67.6,37.4
46,590820,1999,9,5,81.6,89.4,77.5
47,590820,1999,3,11,50.2,52.7,47.1
48,590820,1999,3,15,56.8,66.9,48.7
49,590820,1999,3,16,58.0,62.2,48.9
50,590820,1999,3,25,69.9,76.6,54.5
51,590820,1999,4,4,58.8,60.8,56.3
52,590820,1999,4,18,68.4,74.3,64.2
53,590820,1999,5,5,72.1,77.7,65.5
54,590820,1999,5,13,77.2,87.4,65.1
55,590820,1999,5,15,72.8,76.1,68.5
56,590820,1999,5,16,78.8,82.8,71.1
57,590820,1999,5,17,80.1,87.8,76.3
58,590820,1999,5,22,80.0,83.7,75.2
59,590820,1999,6,19,77.9,81.7,74.5
60,590820,1999,6,21,82.6,91.8,76.6
61,590820,1999,6,27,84.8,90.0,78.4
62,590820,1999,7,9,83.9,92.3,77.9
63,590820,1999,7,11,81.5,91.2,75.9
64,590820,1999,7,18,83.3,91.4,79.0
65,590820,1999,8,12,78.9,83.1,77.0
66,590820,1999,8,13,79.0,83.1,76.8
67,590820,1999,8,15,82.2,90.9,75.7
68,590820,1999,8,24,77.1,80.1,73.2
69,590820,1999,8,26,78.9,84.6,75.6
70,590820,1999,10,2,82.1,93.0,73.8
71,590820,1999,10,6,73.7,80.6,66.7
72,590820,1999,10,8,77.4,86.0,71.8
73,590820,1999,11,10,68.3,73.8,59.0
74,590820,1999,11,19,58.7,70.5,47.8
75,590820,1999,11,30,53.1,65.3,41.2
76,590820,1999,12,1,54.1,66.2,42.1
77,590820,1999,12,24,42.0,59.4,27.1
78,590820,1999,12,31,58.1,76.5,44.1
79,590820,1999,10,28,68.2,71.2,65.7
80,590820,1999,11,11,69.0,72.3,66.7
81,590820,1999,12,6,54.6,59.2,51.8
82,590820,1999,2,9,62.6,79.3,46.2
83,590820,1999,2,24,66.2,79.7,53.1
84,590820,1999,2,25,72.6,80.6,57.6
85,590820,1999,3,1,62.5,73.4,56.8
86,590820,1999,3,6,76.4,87.4,61.3
87,590820,1999,4,14,75.3,81.3,69.4
88,590820,1999,5,11,74.4,86.2,62.4
89,590820,1999,6,1,80.6,87.6,72.9
90,590820,1999,6,2,84.3,94.1,75.0
91,590820,1999,6,12,86.1,92.3,79.7
92,590820,1999,7,7,83.9,90.3,77.9
93,590820,1999,7,24,86.9,95.9,78.4
94,590820,1999,7,26,87.6,98.1,78.1
95,590820,1999,7,29,83.0,91.2,79.0
96,590820,1999,8,1,85.7,94.1,79.2
97,590820,1999,8,20,84.2,97.7,75.2
98,590820,1999,9,2,81.1,91.4,74.5
99,590820,1999,9,9,85.6,93.7,78.1
100,590820,1999,9,23,71.1,82.8,59.7
101,590820,1999,1,16,46.1,52.3,33.4
102,590820,1999,1,1,53.2,60.8,47.8
103,590820,1999,1,23,62.7,74.5,56.8
104,590820,1999,1,28,62.2,66.2,59.0
105,590820,1999,10,12,79.8,89.2,72.3
106,590820,1999,2,17,64.5,73.9,52.0
107,590820,1999,3,13,51.1,51.8,49.6
108,590820,1999,3,17,60.4,65.7,56.5
109,590820,1999,3,23,51.5,53.6,47.3
110,590820,1999,4,16,78.3,82.9,73.6
111,590820,1999,4,20,77.2,86.2,72.0
112,590820,1999,4,30,71.1,77.9,63.3
113,590820,1999,5,2,71.2,75.0,67.8
114,590820,1999,6,9,82.8,89.6,75.2
115,590820,1999,6,23,80.3,83.7,76.8
116,590820,1999,7,14,85.0,92.3,75.9
117,590820,1999,7,17,83.9,92.1,79.0
118,590820,1999,7,21,80.7,88.5,74.7
119,590820,1999,8,21,84.3,93.2,75.7
120,590820,1999,8,25,79.5,88.7,75.6
121,590820,1999,4,28,65.1,68.9,59.0
122,590820,1999,10,13,81.2,93.2,72.5
123,590820,1999,10,21,73.9,84.0,63.7
124,590820,1999,10,22,73.6,80.6,67.3
125,590820,1999,11,3,61.3,73.6,51.1
126,590820,1999,11,5,65.9,78.3,54.3
127,590820,1999,11,13,67.2,79.2,58.6
128,590820,1999,11,21,62.9,78.4,50.2
129,590820,1999,11,23,69.7,84.2,59.4
130,590820,1999,12,2,50.9,61.2,42.8
131,590820,1999,12,25,44.4,63.7,28.8
132,590820,1999,12,29,54.0,67.6,42.3
133,590820,1999,9,27,78.6,88.2,69.1
134,590820,1999,10,4,69.1,72.1,63.3
135,590820,1999,10,25,75.3,86.0,62.4
136,590820,1999,10,27,70.8,78.1,63.3
137,590820,1999,12,13,60.6,70.3,50.2
138,590820,1999,4,24,81.4,87.3,75.4
139,590820,1999,2,6,54.9,69.6,40.1
140,590820,1999,3,5,75.8,89.8,61.9
141,590820,1999,4,6,67.0,84.9,52.0
142,590820,1999,4,7,71.7,83.8,54.5
143,590820,1999,4,13,77.5,87.6,65.1
144,590820,1999,4,22,79.6,88.9,71.4
145,590820,1999,4,23,82.9,90.3,72.9
146,590820,1999,6,15,85.9,91.9,80.6
147,590820,1999,7,6,82.2,87.4,78.4
148,590820,1999,7,28,85.7,96.8,75.7
149,590820,1999,8,7,88.5,98.6,77.9
150,590820,1999,8,18,84.8,93.7,75.6
151,590820,1999,9,3,82.6,91.6,74.1
152,590820,1999,9,10,84.3,93.0,77.2
153,590820,1999,9,11,85.7,96.3,77.4
154,590820,1999,9,19,77.5,83.1,74.1
155,590820,1999,9,24,71.6,84.2,59.4
156,590820,1999,9,25,73.4,86.0,60.6
157,590820,1999,1,5,50.4,66.0,36.0
158,590820,1999,1,21,54.7,62.8,47.8
159,590820,1999,1,30,63.9,67.8,57.6
160,590820,1999,1,8,46.8,58.3,37.0
161,590820,1999,3,10,49.5,51.6,48.4
162,590820,1999,3,12,49.9,51.1,48.2
163,590820,1999,4,11,69.5,72.3,67.8
164,590820,1999,4,21,73.6,75.6,71.6
165,590820,1999,4,27,64.7,71.1,59.4
166,590820,1999,5,8,67.4,75.0,62.2
167,590820,1999,5,18,74.3,80.1,71.6
168,590820,1999,5,29,71.7,78.8,66.2
169,590820,1999,7,8,82.7,90.3,78.3
170,590820,1999,7,13,81.1,88.2,76.3
171,590820,1999,7,19,81.2,90.5,77.4
172,590820,1999,8,14,79.0,84.9,75.9
173,590820,1999,8,31,77.7,83.7,72.7
174,590820,1999,9,12,84.8,98.6,74.8
175,590820,1999,9,20,74.6,78.1,72.5
176,590820,1999,9,21,72.6,79.0,65.8
177,590820,1999,10,15,80.7,90.7,73.0
178,590820,1999,11,15,65.7,75.2,56.7
179,590820,1999,11,16,59.2,68.9,50.4
180,590820,1999,12,9,52.4,68.4,41.4
181,590820,1999,12,28,53.4,69.8,42.8
182,590820,1999,9,17,75.2,80.4,73.9
183,590820,1999,10,5,72.6,82.2,66.9
184,590820,1999,10,26,71.9,78.1,64.8
185,590820,1999,10,31,69.8,78.8,59.4
186,590820,1999,11,12,68.4,77.0,60.1
187,590820,1999,11,26,68.6,78.3,62.4
188,590820,1999,11,28,47.6,51.4,43.3
189,590820,1999,12,5,53.2,55.8,51.8
190,590820,1999,12,17,58.9,62.6,55.8
191,590820,1999,12,19,51.3,60.6,41.9
192,590820,1999,2,13,58.9,67.8,51.4
193,590820,1999,6,3,83.1,95.2,76.6
194,590820,1999,6,17,84.4,91.8,79.7
195,590820,1999,8,9,87.2,96.6,81.0
196,590820,1999,1,25,61.0,67.6,55.2
197,590820,1999,1,3,51.7,65.5,41.0
198,590820,1999,1,7,50.1,60.8,39.0
199,590820,1999,2,19,49.3,55.6,41.4
200,590820,1999,2,27,56.6,62.2,54.7
201,590820,1999,3,9,55.1,59.0,50.0
202,590820,1999,3,19,71.2,82.4,55.4
203,590820,1999,3,26,71.6,81.0,57.6
204,590820,1999,3,28,56.2,57.7,53.6
205,590820,1999,3,29,51.4,56.3,49.5
206,590820,1999,4,9,71.6,74.7,70.0
207,590820,1999,4,17,71.7,83.8,64.8
208,590820,1999,4,25,77.7,82.6,71.1
209,590820,1999,5,6,69.2,76.8,63.5
210,590820,1999,5,19,77.5,86.5,68.7
211,590820,1999,5,26,69.7,77.9,65.3
212,590820,1999,6,7,78.8,82.6,77.0
213,590820,1999,6,18,80.2,88.2,76.3
214,590820,1999,7,3,83.0,92.8,77.5
215,590820,1999,7,10,80.6,88.7,76.1
216,590820,1999,7,22,82.3,93.6,76.1
217,590820,1999,7,27,82.2,93.0,76.3
218,590820,1999,8,5,82.2,93.4,77.2
219,590820,1999,8,10,82.1,94.8,78.4
220,590820,1999,8,16,83.0,92.7,77.4
221,590820,1999,8,23,74.6,78.6,73.4
222,590820,1999,10,1,81.1,90.1,75.2
223,590820,1999,10,11,80.1,92.3,72.9
224,590820,1999,10,20,71.1,79.7,64.8
225,590820,1999,12,8,54.7,66.9,44.8
226,590820,1999,12,20,43.3,52.5,35.4
227,590820,1999,10,16,69.8,74.3,66.2
228,590820,1999,11,1,59.9,63.9,57.6
229,590820,1999,11,9,65.3,71.4,60.1
230,590820,1999,11,27,56.2,64.0,48.9
231,590820,1999,12,18,54.4,56.8,51.3
232,590820,1999,2,4,49.1,61.9,36.9
233,590820,1999,4,5,64.2,76.8,53.1
234,590820,1999,4,12,75.1,87.3,65.5
235,590820,1999,2,1,58.6,67.8,52.7
236,590820,1999,1,14,42.4,43.5,41.5
237,590820,1999,1,17,47.7,52.3,44.6
238,590820,1999,1,20,49.9,54.5,48.0
239,590820,1999,1,29,61.0,64.4,58.3
240,590820,1999,12,7,54.7,59.7,50.7
241,590820,1999,7,1,85.8,92.7,79.2
242,590820,1999,8,17,82.6,92.5,76.1
243,590820,1999,8,30,78.0,83.7,75.2
244,590820,1999,6,10,83.8,92.3,77.9
245,590820,1999,5,3,77.5,84.4,69.8
246,590820,1999,12,27,51.1,69.4,32.2
247,590820,1999,5,10,73.5,85.5,62.1
248,590820,1999,6,14,86.4,93.6,80.8
249,590820,1999,2,28,59.9,68.7,54.5
250,590820,1999,3,18,70.4,75.6,59.7
251,590820,1999,7,16,84.7,92.7,79.3
252,590820,1999,8,29,79.6,84.2,75.7
253,590820,1999,2,20,43.5,45.1,39.9
254,590820,1999,2,23,53.3,57.4,45.1
255,590820,1999,3,24,55.1,57.6,51.6
256,590820,1999,5,1,69.7,74.3,66.9
257,590820,1999,5,9,68.0,75.0,61.7
258,590820,1999,5,21,78.0,84.7,72.3
259,590820,1999,5,24,72.6,77.7,71.6
260,590820,1999,5,27,72.8,79.9,65.1
261,590820,1999,5,28,71.8,76.5,65.7
262,590820,1999,5,30,69.5,71.8,65.5
263,590820,1999,6,6,87.1,95.9,77.0
264,590820,1999,6,11,84.8,91.2,77.5
265,590820,1999,6,20,81.8,88.7,77.0
266,590820,1999,6,22,81.8,85.1,77.5
267,590820,1999,6,25,82.3,90.1,74.8
268,590820,1999,7,5,83.2,91.6,78.8
269,590820,1999,7,12,83.1,91.9,75.7
270,590820,1999,7,20,81.3,91.6,75.4
271,590820,1999,9,1,77.2,81.9,72.5
272,590820,1999,9,4,81.4,88.3,77.9
273,590820,1999,9,6,83.3,91.8,77.4
274,590820,1999,9,26,72.0,77.0,66.0
275,590820,1999,10,19,70.0,78.3,60.1
276,590820,1999,11,29,50.2,59.5,41.9
277,590820,1999,10,7,75.3,82.8,69.8
278,590820,1999,10,10,80.1,91.0,73.0
279,590820,1999,10,14,82.2,93.6,73.4
280,590820,1999,10,24,71.2,81.3,63.3
281,590820,1999,11,14,69.6,80.2,58.6
282,590820,1999,11,20,60.4,73.0,50.2
283,590820,1999,11,22,66.7,81.5,53.1
284,590820,1999,11,25,71.1,83.1,62.1
285,590820,1999,12,11,57.9,71.2,41.2
286,590820,1999,12,15,56.9,67.6,46.9
287,590820,1999,12,30,58.1,76.8,46.4
288,590820,1999,9,16,76.8,78.8,74.5
289,590820,1999,10,30,69.0,70.5,67.8
290,590820,1999,11,6,70.9,81.7,57.9
291,590820,1999,11,8,66.9,70.5,62.8
292,590820,1999,12,3,55.0,61.7,41.5
293,590820,1999,12,16,59.2,63.7,50.4
294,590820,1999,2,5,51.1,67.6,37.6
295,590820,1999,2,7,58.8,73.6,45.5
296,590820,1999,2,14,61.7,72.7,50.2
297,590820,1999,2,15,63.6,76.3,54.9
298,590820,1999,2,21,46.3,48.6,43.7
299,590820,1999,2,22,47.7,50.4,43.9
300,590820,1999,3,4,73.1,82.9,63.1
301,590820,1999,3,31,63.9,77.0,44.8
302,590820,1999,4,19,76.3,86.7,65.7
303,590820,1999,5,7,72.5,81.5,62.6
304,590820,1999,5,12,73.2,84.2,64.4
305,590820,1999,5,20,77.8,86.2,68.2
306,590820,1999,5,31,76.0,84.0,68.5
307,590820,1999,6,13,87.1,93.6,81.3
308,590820,1999,6,28,85.2,92.1,80.1
309,590820,1999,6,30,85.3,91.4,79.3
310,590820,1999,7,2,86.6,93.0,80.8
311,590820,1999,7,15,84.1,90.5,78.8
312,590820,1999,7,23,85.4,95.9,75.7
313,590820,1999,8,3,82.6,92.5,77.4
314,590820,1999,8,19,85.1,94.8,75.9
315,590820,1999,9,7,86.0,95.9,77.5
316,590820,1999,9,8,85.4,93.9,78.6
317,590820,1999,8,28,78.8,86.5,74.1
318,590820,1999,1,12,42.6,45.5,39.7
319,590820,1999,1,13,43.6,45.7,41.0
320,590820,1999,1,18,48.6,50.4,44.1
321,590820,1999,1,19,53.2,54.9,48.2
322,590820,1999,1,24,64.2,75.4,56.8
323,590820,1999,1,27,66.5,75.4,58.1
324,590820,1999,1,9,48.8,60.6,37.9
325,590820,1999,3,22,49.0,51.8,47.3
326,590820,1999,3,27,58.7,62.6,55.8
327,590820,1999,12,23,38.8,53.2,25.2
328,590820,1999,9,29,79.6,95.0,73.2
329,590820,1999,11,18,57.6,65.5,48.9
330,590820,1999,2,18,56.6,62.4,54.0
331,590820,1999,3,8,59.1,62.2,56.5
332,590820,1999,3,14,54.5,57.7,50.7
333,590820,1999,3,20,52.0,60.4,48.2
334,590820,1999,4,2,63.1,71.6,59.4
335,590820,1999,4,10,71.6,75.4,69.8
336,590820,1999,4,26,71.7,75.6,68.4
337,590820,1999,5,4,70.5,78.4,66.0
338,590820,1999,6,24,78.1,81.1,75.9
339,590820,1999,8,2,82.6,97.0,78.1
340,590820,1999,8,11,81.4,89.4,77.5
341,590820,1999,8,22,79.7,82.9,75.2
342,590820,1999,8,27,76.0,78.3,74.5
343,590820,1999,10,23,70.2,74.1,64.0
344,590820,1999,12,14,57.4,66.2,49.3
345,590820,1999,9,28,78.2,85.6,72.9
346,590820,1999,11,2,59.7,67.3,52.9
347,590820,1999,11,7,67.7,72.7,63.0
348,590820,1999,12,12,58.1,64.6,52.9
349,590820,1999,9,15,80.4,90.7,75.6
350,590820,1999,2,2,56.4,66.2,48.2
351,590820,1999,2,3,51.1,63.9,38.1
352,590820,1999,2,8,59.6,76.3,46.8
353,590820,1999,2,11,61.4,70.9,49.5
354,590820,1999,2,16,61.4,74.5,52.7
355,590820,1999,2,26,70.0,80.2,58.8
356,590820,1999,3,7,64.0,76.5,57.2
357,590820,1999,6,5,85.5,97.2,77.9
358,590820,1999,6,29,84.8,90.9,79.9
359,590820,1999,7,31,85.8,93.2,79.9
360,590820,1999,9,22,71.2,81.1,61.2
361,590820,1999,7,25,88.2,97.7,78.8
362,590820,1999,1,15,45.4,54.0,36.0
363,590820,1999,1,2,52.2,59.5,46.4
0,590820,2000,2,3,50.5,58.1,40.1
1,590820,2000,1,27,41.4,50.9,33.6
2,590820,2000,8,10,85.0,95.9,77.0
3,590820,2000,11,5,64.4,76.6,49.1
4,590820,2000,1,2,60.3,76.6,49.3
5,590820,2000,1,3,59.9,75.9,48.6
6,590820,2000,1,10,66.8,72.9,60.1
7,590820,2000,2,12,63.4,74.1,54.1
8,590820,2000,3,22,73.6,85.1,62.1
9,590820,2000,4,16,65.2,79.0,52.7
10,590820,2000,6,15,78.2,86.7,68.9
11,590820,2000,8,26,83.4,92.3,78.8
12,590820,2000,10,1,83.8,91.4,76.5
13,590820,2000,10,16,67.2,74.3,61.9
14,590820,2000,11,25,66.7,77.5,59.5
15,590820,2000,5,15,80.7,92.8,68.2
16,590820,2000,6,2,85.4,92.5,75.7
17,590820,2000,6,5,88.4,96.6,78.1
18,590820,2000,6,27,85.4,93.2,77.5
19,590820,2000,6,29,87.5,95.0,77.4
20,590820,2000,6,30,87.9,97.7,79.2
21,590820,2000,7,23,84.8,92.5,76.8
22,590820,2000,8,21,85.3,95.0,75.9
23,590820,2000,9,12,75.9,81.7,68.7
24,590820,2000,9,18,76.0,85.1,63.9
25,590820,2000,9,29,81.9,92.3,72.3
26,590820,2000,10,8,80.5,92.3,71.4
27,590820,2000,11,2,56.9,70.2,45.5
28,590820,2000,11,12,50.9,53.2,49.3
29,590820,2000,11,15,62.0,68.9,56.3
30,590820,2000,11,21,51.0,62.2,41.0
31,590820,2000,11,22,52.1,66.2,40.3
32,590820,2000,11,28,63.9,68.0,59.7
33,590820,2000,12,5,55.5,67.6,42.6
34,590820,2000,12,6,60.9,73.0,50.2
35,590820,2000,12,8,60.6,74.3,51.1
36,590820,2000,12,10,63.5,74.8,55.0
37,590820,2000,12,23,47.8,64.4,37.6
38,590820,2000,12,24,49.8,66.9,35.6
39,590820,2000,12,25,52.4,70.2,38.5
40,590820,2000,3,25,61.5,63.3,58.8
41,590820,2000,1,5,69.6,75.4,62.1
42,590820,2000,11,27,67.6,77.0,60.8
43,590820,2000,1,19,44.7,54.3,35.6
44,590820,2000,2,1,39.8,46.9,35.2
45,590820,2000,7,26,86.4,95.0,81.9
46,590820,2000,10,25,78.8,87.8,71.2
47,590820,2000,10,29,62.5,66.2,59.0
48,590820,2000,12,14,47.1,52.5,44.8
49,590820,2000,2,5,46.8,50.0,45.0
50,590820,2000,2,6,47.4,55.4,42.3
51,590820,2000,5,14,79.2,89.1,69.1
52,590820,2000,6,3,85.6,93.7,79.0
53,590820,2000,6,28,85.2,93.0,77.9
54,590820,2000,9,26,81.3,90.9,72.0
55,590820,2000,12,1,59.3,65.5,55.4
56,590820,2000,12,4,53.8,65.3,45.0
57,590820,2000,12,7,62.3,75.6,52.5
58,590820,2000,3,9,54.8,57.6,52.3
59,590820,2000,3,17,54.7,55.0,53.2
60,590820,2000,8,12,80.3,85.3,75.7
61,590820,2000,1,22,55.9,60.6,50.5
62,590820,2000,11,24,63.0,74.3,47.3
63,590820,2000,1,8,56.8,59.9,53.1
64,590820,2000,1,14,48.2,49.1,46.8
65,590820,2000,1,31,42.1,48.9,35.8
66,590820,2000,2,8,51.6,59.5,35.8
