,stn,year,mo,da,temp,max,min
67,590820,2000,2,18,58.5,64.8,51.3
68,590820,2000,2,29,47.9,51.4,44.6
69,590820,2000,3,11,53.4,55.9,50.9
70,590820,2000,3,12,51.7,53.8,50.5
71,590820,2000,4,6,63.5,67.8,60.4
72,590820,2000,4,7,63.9,65.8,61.7
73,590820,2000,4,18,69.9,71.6,68.0
74,590820,2000,4,25,81.6,88.7,68.9
75,590820,2000,4,28,65.7,68.9,61.5
76,590820,2000,4,29,71.2,73.8,64.6
77,590820,2000,5,19,70.8,75.4,66.0
78,590820,2000,5,23,77.3,84.7,68.7
79,590820,2000,5,24,78.7,83.7,72.3
80,590820,2000,6,10,82.3,88.3,76.1
81,590820,2000,6,12,71.4,76.3,67.8
82,590820,2000,6,21,81.1,86.0,76.3
83,590820,2000,6,24,83.9,91.4,76.1
84,590820,2000,7,10,85.8,96.8,76.1
85,590820,2000,7,20,79.6,88.3,75.2
86,590820,2000,7,31,78.8,82.2,77.2
87,590820,2000,8,2,82.2,89.2,75.7
88,590820,2000,8,4,80.7,87.3,77.0
89,590820,2000,8,17,77.7,84.0,74.7
90,590820,2000,8,30,83.7,90.1,77.9
91,590820,2000,10,14,60.4,62.1,57.9
92,590820,2000,10,19,68.0,69.8,65.1
93,590820,2000,11,6,71.5,83.1,55.4
94,590820,2000,11,18,55.9,59.2,50.9
95,590820,2000,12,15,48.2,54.9,44.4
96,590820,2000,12,19,59.5,60.6,57.2
97,590820,2000,12,27,61.5,70.2,50.7
98,590820,2000,4,14,69.4,80.6,59.7
99,590820,2000,10,7,77.7,84.9,72.0
100,590820,2000,11,9,63.3,67.1,62.1
101,590820,2000,1,26,40.3,44.6,36.0
102,590820,2000,3,23,57.5,70.9,53.4
103,590820,2000,7,11,81.3,90.5,77.9
104,590820,2000,1,11,66.1,71.6,57.9
105,590820,2000,1,15,49.5,52.3,44.6
106,590820,2000,2,16,51.6,56.5,48.2
107,590820,2000,2,19,59.7,70.5,49.1
108,590820,2000,2,27,44.8,46.9,42.8
109,590820,2000,3,8,54.5,56.5,52.9
110,590820,2000,4,5,64.5,68.9,60.8
111,590820,2000,4,26,68.9,79.9,66.2
112,590820,2000,5,9,73.1,77.9,70.3
113,590820,2000,5,18,69.7,75.7,66.4
114,590820,2000,6,9,81.0,90.0,76.8
115,590820,2000,7,2,84.0,96.1,77.4
116,590820,2000,7,18,77.6,81.0,74.8
117,590820,2000,8,23,85.3,93.2,78.4
118,590820,2000,9,7,73.4,76.6,71.6
119,590820,2000,10,13,60.9,69.3,58.3
120,590820,2000,11,7,69.7,74.7,65.8
121,590820,2000,11,19,55.1,59.9,49.8
122,590820,2000,12,3,53.8,57.0,49.6
123,590820,2000,12,11,59.6,66.2,54.1
124,590820,2000,12,12,47.2,56.8,43.5
125,590820,2000,12,20,50.4,60.3,46.8
126,590820,2000,3,27,67.6,80.6,51.3
127,590820,2000,1,6,58.9,68.7,51.1
128,590820,2000,4,4,67.6,73.4,60.3
129,590820,2000,5,25,82.2,87.3,75.0
130,590820,2000,10,23,75.3,78.8,69.8
131,590820,2000,2,15,57.3,60.8,53.1
132,590820,2000,3,4,68.6,78.1,61.0
133,590820,2000,3,14,58.4,60.1,56.5
134,590820,2000,4,21,74.4,79.2,66.2
135,590820,2000,4,24,70.1,76.3,63.9
136,590820,2000,5,11,78.6,90.5,64.0
137,590820,2000,9,20,75.9,82.4,72.0
138,590820,2000,2,20,49.5,51.1,47.8
139,590820,2000,5,22,76.5,85.8,62.6
140,590820,2000,7,15,88.9,98.6,75.0
141,590820,2000,7,24,86.5,93.9,79.2
142,590820,2000,8,29,84.8,93.0,77.5
143,590820,2000,9,8,74.8,79.7,70.9
144,590820,2000,9,24,82.9,90.3,75.4
145,590820,2000,11,4,59.9,77.2,48.6
146,590820,2000,11,13,55.3,59.5,50.0
147,590820,2000,11,14,62.0,72.5,53.6
148,590820,2000,1,28,44.1,47.8,36.3
149,590820,2000,3,30,73.0,81.0,65.1
150,590820,2000,7,4,82.6,95.5,77.4
151,590820,2000,10,3,80.4,88.7,75.0
152,590820,2000,3,5,61.3,64.9,59.7
153,590820,2000,4,15,59.8,68.0,53.4
154,590820,2000,8,16,79.7,86.5,75.2
155,590820,2000,9,6,77.5,87.8,73.4
156,590820,2000,11,8,65.4,67.5,63.7
157,590820,2000,8,11,87.5,98.1,80.6
158,590820,2000,2,4,52.8,58.3,46.6
159,590820,2000,1,9,62.1,71.1,56.8
160,590820,2000,2,14,56.2,63.3,53.2
161,590820,2000,4,22,67.9,78.3,63.7
162,590820,2000,6,1,80.6,93.0,76.6
163,590820,2000,10,28,68.6,74.3,63.3
164,590820,2000,1,25,41.3,43.7,38.3
165,590820,2000,1,7,56.1,59.9,51.1
166,590820,2000,1,18,44.0,47.1,40.6
167,590820,2000,1,23,59.1,61.5,55.0
168,590820,2000,2,10,57.1,63.9,51.4
169,590820,2000,2,22,49.8,52.5,47.3
170,590820,2000,2,28,46.1,48.2,43.2
171,590820,2000,3,1,48.8,50.5,45.7
172,590820,2000,3,2,55.8,61.0,48.2
173,590820,2000,3,6,60.1,63.3,58.1
174,590820,2000,3,18,57.0,57.7,54.3
175,590820,2000,3,21,68.9,76.8,62.4
176,590820,2000,4,1,69.7,74.5,65.3
177,590820,2000,4,3,62.2,67.1,60.8
178,590820,2000,4,8,66.0,68.0,63.3
179,590820,2000,4,9,70.9,75.7,65.3
180,590820,2000,5,7,79.8,89.2,73.0
181,590820,2000,5,8,77.7,81.5,72.9
182,590820,2000,5,28,80.4,86.0,76.6
183,590820,2000,5,31,85.6,92.8,79.7
184,590820,2000,6,18,78.7,83.5,75.0
185,590820,2000,6,22,81.4,86.9,77.5
186,590820,2000,6,26,82.9,90.3,78.4
187,590820,2000,7,9,84.4,95.7,75.7
188,590820,2000,7,19,80.5,87.6,74.5
189,590820,2000,7,25,87.1,95.7,79.5
190,590820,2000,8,6,81.7,89.1,76.1
191,590820,2000,8,14,82.2,89.6,76.1
192,590820,2000,8,15,82.9,91.4,78.6
193,590820,2000,8,18,80.9,88.2,75.2
194,590820,2000,8,27,83.0,88.7,78.4
195,590820,2000,9,4,84.4,93.4,76.8
196,590820,2000,9,19,76.7,83.7,70.9
197,590820,2000,10,6,77.2,82.2,72.5
198,590820,2000,10,15,62.6,64.9,59.0
199,590820,2000,10,18,69.2,74.3,65.1
200,590820,2000,10,20,68.2,70.0,66.7
201,590820,2000,10,22,70.1,71.6,67.8
202,590820,2000,10,24,77.2,82.9,73.9
203,590820,2000,12,18,58.4,64.0,50.2
204,590820,2000,3,28,72.7,90.7,52.9
205,590820,2000,3,29,73.1,84.2,59.7
206,590820,2000,4,17,71.1,81.9,54.1
207,590820,2000,5,16,83.4,96.6,70.0
208,590820,2000,6,6,86.8,93.9,82.2
209,590820,2000,6,16,81.5,91.8,72.7
210,590820,2000,7,5,86.7,98.6,75.7
211,590820,2000,7,13,85.3,93.4,75.0
212,590820,2000,8,7,83.5,91.6,76.5
213,590820,2000,8,20,84.2,95.7,76.5
214,590820,2000,8,22,86.5,95.7,78.4
215,590820,2000,9,10,75.8,82.9,67.8
216,590820,2000,9,11,78.1,85.8,69.1
217,590820,2000,9,17,73.7,87.1,61.5
218,590820,2000,9,23,81.9,91.4,73.6
219,590820,2000,9,25,82.2,89.1,76.3
220,590820,2000,10,17,70.5,77.5,61.9
221,590820,2000,11,26,71.0,82.8,59.7
222,590820,2000,11,29,66.3,73.2,60.3
223,590820,2000,12,16,56.8,70.9,45.3
224,590820,2000,12,29,53.2,61.7,45.3
225,590820,2000,12,30,55.5,63.1,49.5
226,590820,2000,1,4,66.6,74.8,50.0
227,590820,2000,2,25,48.0,50.0,46.2
228,590820,2000,1,1,60.1,77.4,47.5
229,590820,2000,1,20,46.0,58.1,33.6
230,590820,2000,1,21,51.9,58.1,38.1
231,590820,2000,2,2,44.6,52.9,34.2
232,590820,2000,2,9,54.6,60.8,47.7
233,590820,2000,2,11,57.1,61.5,54.0
234,590820,2000,2,17,51.9,54.7,48.2
235,590820,2000,2,26,48.6,51.1,46.2
236,590820,2000,3,3,63.6,70.9,55.8
237,590820,2000,3,10,57.8,64.8,54.0
238,590820,2000,3,13,57.1,59.9,50.7
239,590820,2000,3,20,63.3,68.9,59.0
240,590820,2000,4,12,67.6,71.8,63.5
241,590820,2000,4,13,70.8,75.2,66.6
242,590820,2000,4,19,75.6,82.4,68.0
243,590820,2000,4,23,65.3,68.0,63.5
244,590820,2000,5,1,74.2,79.7,69.4
245,590820,2000,5,12,79.1,88.5,71.2
246,590820,2000,5,30,84.9,91.4,79.0
247,590820,2000,6,13,75.4,83.3,68.5
248,590820,2000,6,14,77.0,86.2,69.4
249,590820,2000,6,20,79.2,86.0,74.3
250,590820,2000,6,25,83.2,90.7,75.7
251,590820,2000,7,7,81.0,88.5,75.9
252,590820,2000,8,1,81.9,91.4,76.6
253,590820,2000,8,19,83.1,92.5,75.6
254,590820,2000,8,24,80.6,84.4,78.1
255,590820,2000,8,25,82.6,87.8,77.9
256,590820,2000,8,28,83.0,90.1,79.0
257,590820,2000,8,31,83.2,88.7,77.7
258,590820,2000,9,2,78.6,82.9,75.6
259,590820,2000,9,3,82.9,93.4,75.7
260,590820,2000,9,21,77.1,83.1,71.6
261,590820,2000,9,30,83.7,93.4,73.8
262,590820,2000,10,4,75.9,82.4,72.3
263,590820,2000,10,5,75.4,79.0,72.9
264,590820,2000,10,21,68.7,69.4,67.8
265,590820,2000,12,13,45.9,47.8,42.6
266,590820,2000,3,24,64.5,70.7,53.4
267,590820,2000,5,4,77.8,86.9,67.8
268,590820,2000,5,6,80.8,90.5,72.0
269,590820,2000,5,13,81.7,93.9,71.4
270,590820,2000,5,20,74.7,84.2,66.9
271,590820,2000,6,4,87.3,95.5,78.6
272,590820,2000,6,7,87.1,94.3,81.1
273,590820,2000,6,17,82.4,92.7,71.6
274,590820,2000,7,1,86.9,96.4,78.1
275,590820,2000,7,3,85.3,95.7,76.6
276,590820,2000,7,8,85.1,95.9,76.3
277,590820,2000,7,22,81.8,88.9,73.9
278,590820,2000,7,28,89.1,97.2,77.4
279,590820,2000,7,29,89.3,95.4,83.1
280,590820,2000,8,8,85.1,93.0,77.4
281,590820,2000,9,16,73.5,86.0,61.9
282,590820,2000,9,22,80.1,91.0,72.3
283,590820,2000,9,27,80.8,90.5,72.0
284,590820,2000,9,28,81.1,90.9,72.9
285,590820,2000,10,2,83.8,91.4,76.8
286,590820,2000,10,9,81.6,93.9,71.4
287,590820,2000,10,10,81.9,93.9,71.6
288,590820,2000,10,11,81.8,95.4,71.8
289,590820,2000,10,31,63.1,70.7,52.9
290,590820,2000,11,3,58.9,74.3,45.9
291,590820,2000,11,23,55.8,71.6,42.3
292,590820,2000,12,9,62.7,78.8,50.5
293,590820,2000,12,17,55.3,62.2,49.1
294,590820,2000,12,26,56.2,71.2,40.3
295,590820,2000,1,12,50.8,66.0,48.2
296,590820,2000,1,13,49.1,52.5,47.3
297,590820,2000,3,7,58.4,61.9,54.5
298,590820,2000,3,16,56.5,59.9,53.4
299,590820,2000,3,19,61.1,64.6,57.6
300,590820,2000,4,20,75.8,83.1,67.3
301,590820,2000,4,27,67.0,76.3,62.4
302,590820,2000,5,17,80.7,90.5,71.6
303,590820,2000,5,29,81.5,88.5,77.2
304,590820,2000,6,8,83.7,93.9,79.2
305,590820,2000,6,11,72.7,81.9,68.0
306,590820,2000,7,16,84.7,97.5,77.7
307,590820,2000,7,17,79.3,86.0,76.6
308,590820,2000,7,30,83.3,95.7,77.5
309,590820,2000,9,1,77.2,79.7,75.7
310,590820,2000,11,11,52.3,55.4,49.6
311,590820,2000,12,28,57.7,69.4,47.8
312,590820,2000,1,29,46.8,54.0,42.8
313,590820,2000,7,14,85.8,95.9,76.3
314,590820,2000,7,27,85.0,95.7,78.1
315,590820,2000,9,9,75.2,82.2,68.5
316,590820,2000,9,14,75.2,85.1,65.8
317,590820,2000,9,15,74.5,86.7,62.2
318,590820,2000,10,12,73.8,79.5,67.5
319,590820,2000,10,30,61.7,70.9,54.3
320,590820,2000,11,1,61.0,71.1,47.8
321,590820,2000,11,16,56.1,60.1,52.7
322,590820,2000,11,20,49.8,55.6,43.2
323,590820,2000,1,24,48.1,54.0,41.7
324,590820,2000,8,5,81.1,89.1,76.8
325,590820,2000,1,16,45.1,48.0,42.8
326,590820,2000,1,17,43.3,45.3,41.4
327,590820,2000,2,21,49.1,51.3,47.5
328,590820,2000,2,23,49.6,52.3,47.1
329,590820,2000,2,24,47.8,49.5,46.4
330,590820,2000,3,15,63.0,72.7,57.4
331,590820,2000,3,31,68.4,72.0,65.8
332,590820,2000,4,2,68.1,72.7,63.9
333,590820,2000,4,10,69.5,75.0,65.1
334,590820,2000,4,11,65.5,68.4,63.7
335,590820,2000,4,30,72.6,77.7,69.8
336,590820,2000,5,2,73.7,80.6,69.8
337,590820,2000,5,10,74.5,87.3,64.9
338,590820,2000,5,26,84.1,91.4,79.3
339,590820,2000,5,27,82.2,89.8,77.2
340,590820,2000,6,19,80.8,90.5,75.2
341,590820,2000,6,23,80.4,89.8,77.7
342,590820,2000,7,6,83.8,98.2,76.5
343,590820,2000,7,12,82.6,95.0,76.1
344,590820,2000,7,21,77.8,90.5,74.5
345,590820,2000,8,3,80.6,88.7,77.2
346,590820,2000,8,13,80.2,89.6,76.5
347,590820,2000,9,5,83.1,96.3,75.0
348,590820,2000,10,26,74.3,83.1,68.7
349,590820,2000,11,10,58.4,63.0,53.2
350,590820,2000,11,17,53.9,57.7,51.1
351,590820,2000,11,30,61.0,75.0,56.8
352,590820,2000,12,2,56.7,59.7,54.5
353,590820,2000,12,21,47.5,49.6,44.2
354,590820,2000,1,30,44.7,51.8,37.6
355,590820,2000,2,7,46.0,51.6,37.8
356,590820,2000,3,26,63.0,74.3,52.3
357,590820,2000,5,3,73.0,79.2,68.4
358,590820,2000,5,5,78.2,85.3,72.7
359,590820,2000,5,21,75.8,89.6,63.7
360,590820,2000,8,9,84.6,93.7,77.9
361,590820,2000,9,13,76.0,83.3,67.6
362,590820,2000,10,27,71.5,76.1,68.0
363,590820,2000,12,22,48.5,59.0,38.5
364,590820,2000,12,31,51.4,60.8,41.7
365,590820,2000,2,13,66.1,70.5,59.2
0,590820,2001,7,5,86.8,95.4,77.5
1,590820,2001,3,9,53.2,58.8,44.2
2,590820,2001,5,13,79.9,91.4,67.8
3,590820,2001,10,12,73.6,90.3,63.3
4,590820,2001,3,2,63.5,73.2,45.1
5,590820,2001,1,6,60.3,70.3,49.8
6,590820,2001,1,10,45.1,47.7,43.5
7,590820,2001,1,14,50.7,58.6,38.3
8,590820,2001,1,26,43.9,47.7,41.2
9,590820,2001,1,27,42.9,44.8,41.7
10,590820,2001,1,29,51.1,60.3,38.7
11,590820,2001,1,31,52.7,54.3,50.5
12,590820,2001,2,4,48.9,51.1,45.5
13,590820,2001,2,10,50.7,54.0,45.0
14,590820,2001,2,11,57.6,65.1,50.2
15,590820,2001,2,26,47.1,48.2,44.4
16,590820,2001,3,11,55.6,57.6,54.0
17,590820,2001,3,13,64.8,73.4,46.8
18,590820,2001,3,15,68.4,74.7,62.1
19,590820,2001,3,26,62.8,67.8,58.6
20,590820,2001,4,17,66.7,68.0,64.0
21,590820,2001,4,20,71.4,76.6,69.1
22,590820,2001,4,22,59.2,60.8,56.5
23,590820,2001,5,19,79.6,87.1,72.5
24,590820,2001,5,20,81.4,90.5,74.7
25,590820,2001,6,5,78.7,89.2,71.1
26,590820,2001,6,7,78.3,83.1,73.8
27,590820,2001,6,12,79.4,86.0,73.9
28,590820,2001,6,18,86.2,92.7,77.5
29,590820,2001,6,26,79.8,86.0,76.5
30,590820,2001,7,1,83.6,90.0,77.5
31,590820,2001,7,14,80.3,88.7,75.6
32,590820,2001,7,15,80.4,89.4,76.6
33,590820,2001,7,17,76.7,78.8,74.1
34,590820,2001,7,25,83.7,91.8,75.9
35,590820,2001,8,4,84.4,95.7,76.5
36,590820,2001,8,29,81.3,88.0,76.6
37,590820,2001,9,2,77.3,80.4,73.4
38,590820,2001,9,3,76.6,79.7,73.2
39,590820,2001,10,28,71.2,76.1,67.6
40,590820,2001,11,2,76.0,83.5,68.0
41,590820,2001,12,18,47.4,49.5,44.4
42,590820,2001,1,18,60.9,68.5,53.1
43,590820,2001,1,19,64.6,73.4,56.1
44,590820,2001,2,15,50.7,66.6,35.2
45,590820,2001,2,19,66.0,82.0,52.2
46,590820,2001,3,4,58.5,74.1,46.4
47,590820,2001,3,22,71.6,79.7,54.9
48,590820,2001,3,30,67.1,77.4,49.8
49,590820,2001,4,2,71.3,76.8,64.0
50,590820,2001,5,25,83.7,93.0,75.7
51,590820,2001,7,10,87.3,94.6,79.0
52,590820,2001,7,29,87.5,95.5,79.7
53,590820,2001,7,30,88.9,95.9,80.6
54,590820,2001,8,21,86.5,97.7,76.6
55,590820,2001,9,9,80.3,89.8,71.6
56,590820,2001,9,11,78.4,88.5,69.8
57,590820,2001,9,12,79.3,88.9,69.3
58,590820,2001,10,2,77.8,89.6,66.2
59,590820,2001,10,11,72.7,86.5,59.4
60,590820,2001,10,14,76.2,89.2,66.0
61,590820,2001,10,21,77.2,91.2,65.7
62,590820,2001,10,22,76.2,89.2,68.0
63,590820,2001,10,24,78.2,89.1,68.7
64,590820,2001,10,25,79.3,89.4,70.3
65,590820,2001,11,18,57.7,73.9,43.7
66,590820,2001,11,20,55.8,71.6,44.1
67,590820,2001,11,21,55.1,72.9,42.1
68,590820,2001,11,22,54.8,73.4,41.2
69,590820,2001,11,23,56.1,75.2,41.5
70,590820,2001,11,25,58.7,75.6,45.0
71,590820,2001,11,27,59.5,74.3,45.3
72,590820,2001,12,7,53.6,60.8,45.3
73,590820,2001,12,15,56.6,63.7,48.4
74,590820,2001,12,31,51.8,68.2,37.4
75,590820,2001,9,25,79.3,89.1,68.4
76,590820,2001,2,1,46.1,52.7,41.7
77,590820,2001,1,9,45.1,53.6,43.9
78,590820,2001,1,15,48.9,52.3,46.9
79,590820,2001,1,28,46.3,54.7,39.2
80,590820,2001,2,25,46.3,50.0,45.3
81,590820,2001,3,3,59.3,64.2,48.6
82,590820,2001,3,17,60.2,68.0,56.5
83,590820,2001,3,27,61.5,64.9,59.4
84,590820,2001,4,10,63.2,75.4,52.9
85,590820,2001,4,15,64.8,71.4,61.7
86,590820,2001,4,21,60.8,70.9,57.9
87,590820,2001,4,24,61.5,63.9,59.5
88,590820,2001,6,1,73.1,75.7,70.2
89,590820,2001,6,4,73.5,77.2,71.2
90,590820,2001,6,9,77.0,78.3,75.9
91,590820,2001,6,10,77.9,83.7,75.2
92,590820,2001,6,13,71.9,78.1,69.8
93,590820,2001,6,23,84.3,93.7,78.4
94,590820,2001,7,6,78.2,83.1,77.0
95,590820,2001,8,1,78.8,84.4,74.8
96,590820,2001,8,18,83.8,92.7,77.2
97,590820,2001,8,28,81.1,86.5,77.2
98,590820,2001,9,1,76.2,80.1,74.1
99,590820,2001,9,5,77.7,82.2,75.4
100,590820,2001,10,3,74.2,87.8,69.3
101,590820,2001,10,8,71.0,78.8,66.4
102,590820,2001,10,27,72.0,79.0,68.0
103,590820,2001,10,29,67.1,72.0,64.6
104,590820,2001,11,14,56.7,63.7,50.5
105,590820,2001,11,30,68.2,72.0,66.0
106,590820,2001,12,1,65.4,70.2,62.8
107,590820,2001,12,13,46.7,48.4,45.1
108,590820,2001,12,20,47.5,51.8,44.2
109,590820,2001,5,27,80.3,88.7,74.7
110,590820,2001,7,24,83.9,95.9,77.0
111,590820,2001,9,10,78.7,87.4,71.1
112,590820,2001,9,15,81.4,92.1,71.8
113,590820,2001,9,29,78.7,86.7,72.1
114,590820,2001,10,10,70.2,83.3,60.4
115,590820,2001,10,17,72.3,80.1,66.7
116,590820,2001,9,30,80.5,89.8,70.7
117,590820,2001,6,2,72.6,75.9,70.2
118,590820,2001,4,3,68.3,73.4,64.4
119,590820,2001,8,10,83.2,95.0,77.0
120,590820,2001,1,4,54.3,57.0,51.8
121,590820,2001,1,30,51.2,53.6,48.6
122,590820,2001,2,2,42.9,43.7,41.2
123,590820,2001,3,18,68.8,77.2,56.3
124,590820,2001,3,19,63.8,69.1,63.0
125,590820,2001,3,25,61.5,68.5,59.2
126,590820,2001,4,1,66.8,71.2,64.6
127,590820,2001,4,5,69.6,76.1,63.3
128,590820,2001,4,8,73.8,79.7,66.7
129,590820,2001,4,9,74.7,80.1,69.8
130,590820,2001,4,13,66.9,76.3,53.8
131,590820,2001,4,19,73.2,75.9,68.5
132,590820,2001,4,25,62.6,67.3,59.2
133,590820,2001,4,26,69.8,75.4,60.8
134,590820,2001,5,2,73.8,81.5,65.3
135,590820,2001,5,3,76.8,82.4,70.3
136,590820,2001,5,4,76.1,77.0,74.3
137,590820,2001,5,6,82.2,88.2,75.7
138,590820,2001,5,11,72.2,82.4,63.9
139,590820,2001,5,22,82.7,93.4,75.0
140,590820,2001,5,23,83.6,95.9,73.9
141,590820,2001,5,29,76.1,81.5,71.8
142,590820,2001,6,6,77.2,86.9,70.7
143,590820,2001,6,11,77.5,86.0,74.5
144,590820,2001,6,17,84.1,91.8,76.6
145,590820,2001,6,20,84.6,93.2,77.2
146,590820,2001,6,24,82.9,91.0,77.4
147,590820,2001,6,25,78.8,87.3,77.0
148,590820,2001,6,27,80.2,85.5,75.9
149,590820,2001,6,28,82.2,90.3,75.9
150,590820,2001,6,30,83.5,95.2,76.5
151,590820,2001,7,7,81.3,88.3,76.6
152,590820,2001,7,8,84.6,93.2,77.9
153,590820,2001,7,9,86.2,93.2,79.3
154,590820,2001,7,18,78.0,82.0,74.8
155,590820,2001,7,19,82.8,90.5,76.5
156,590820,2001,8,24,86.6,95.4,79.0
157,590820,2001,8,26,82.2,89.8,77.2
158,590820,2001,10,4,69.1,71.1,67.5
159,590820,2001,10,5,71.2,73.6,67.5
160,590820,2001,10,6,77.1,87.1,69.6
161,590820,2001,10,31,71.4,77.2,65.3
162,590820,2001,11,3,67.3,74.7,65.8
163,590820,2001,11,7,64.0,72.7,54.3
164,590820,2001,11,16,53.9,71.6,39.4
165,590820,2001,11,29,66.7,68.4,64.4
166,590820,2001,12,10,49.2,50.5,47.1
167,590820,2001,12,19,52.0,55.6,46.2
168,590820,2001,1,7,62.6,72.1,57.2
169,590820,2001,1,16,51.8,57.4,46.2
170,590820,2001,2,17,58.3,73.8,41.9
171,590820,2001,3,1,55.1,68.0,43.5
172,590820,2001,4,28,80.1,84.9,74.3
173,590820,2001,5,14,80.4,92.1,68.5
174,590820,2001,5,24,84.2,94.8,74.1
175,590820,2001,6,21,86.1,94.8,78.4
176,590820,2001,7,27,83.5,91.4,77.0
177,590820,2001,7,28,85.8,94.3,77.9
178,590820,2001,8,5,87.0,95.0,77.7
179,590820,2001,8,6,87.9,95.0,80.8
180,590820,2001,8,13,83.1,91.0,77.5
181,590820,2001,8,19,84.8,94.5,76.3
182,590820,2001,8,27,80.8,86.2,77.4
183,590820,2001,9,13,79.8,89.6,70.7
184,590820,2001,9,14,81.3,91.9,71.8
185,590820,2001,9,17,82.1,94.5,71.4
186,590820,2001,9,19,82.8,91.0,73.2
187,590820,2001,9,27,79.2,86.0,68.5
188,590820,2001,10,13,75.8,89.8,64.6
189,590820,2001,10,15,75.0,88.0,66.2
190,590820,2001,10,16,73.4,83.5,66.6
191,590820,2001,10,18,74.6,82.6,65.8
192,590820,2001,11,8,66.7,76.1,57.4
193,590820,2001,11,10,63.2,71.6,54.3
194,590820,2001,11,17,56.6,73.4,42.6
195,590820,2001,12,14,49.6,53.2,44.8
196,590820,2001,12,25,46.8,59.9,34.3
197,590820,2001,12,27,47.1,61.0,34.9
198,590820,2001,12,28,47.4,58.3,36.9
199,590820,2001,10,7,78.6,85.8,69.4
200,590820,2001,1,17,55.4,61.2,49.5
201,590820,2001,2,3,46.0,46.9,42.1
202,590820,2001,12,3,70.2,79.5,63.3
203,590820,2001,12,4,68.9,78.8,62.6
204,590820,2001,1,2,58.0,66.6,44.6
205,590820,2001,1,11,51.1,54.1,43.7
206,590820,2001,1,23,60.1,63.5,58.1
207,590820,2001,2,5,50.8,52.3,47.7
208,590820,2001,2,27,50.7,53.1,46.2
209,590820,2001,3,10,54.3,55.2,53.2
210,590820,2001,3,14,63.7,66.9,61.5
211,590820,2001,3,21,62.9,80.1,53.4
212,590820,2001,3,23,73.9,75.2,71.1
213,590820,2001,3,31,68.7,74.3,63.3
214,590820,2001,4,6,68.2,69.8,65.5
215,590820,2001,4,11,51.0,54.9,48.0
216,590820,2001,4,12,59.3,70.3,46.6
217,590820,2001,4,14,69.3,76.1,62.8
218,590820,2001,4,16,64.5,66.2,61.5
219,590820,2001,4,18,68.7,70.3,66.2
220,590820,2001,4,23,60.8,62.1,58.5
221,590820,2001,4,27,75.7,81.5,68.5
222,590820,2001,5,1,68.7,73.4,66.2
223,590820,2001,5,5,79.7,85.6,74.8
224,590820,2001,5,10,69.4,76.1,61.5
225,590820,2001,5,18,76.3,84.6,72.3
226,590820,2001,5,26,84.7,94.1,76.1
227,590820,2001,6,3,75.9,79.7,70.0
228,590820,2001,6,8,77.4,78.8,74.1
229,590820,2001,6,29,85.0,93.0,75.7
230,590820,2001,7,13,80.0,85.5,75.7
231,590820,2001,7,20,85.3,95.0,78.8
232,590820,2001,7,22,81.3,90.7,76.6
233,590820,2001,7,26,80.8,89.1,77.7
234,590820,2001,8,3,81.5,90.3,72.9
235,590820,2001,8,15,80.6,88.0,75.9
236,590820,2001,8,17,80.7,86.9,74.3
237,590820,2001,8,30,80.6,88.5,77.2
238,590820,2001,9,4,77.9,80.8,74.8
239,590820,2001,9,20,77.9,81.3,74.3
240,590820,2001,10,30,67.4,71.1,64.2
241,590820,2001,11,4,67.5,71.1,65.8
