,stn,year,mo,da,temp,max,min
242,590820,2001,11,13,66.9,77.0,55.9
243,590820,2001,11,28,67.5,77.9,52.9
244,590820,2001,12,2,67.3,74.7,62.2
245,590820,2001,12,8,59.0,63.0,51.3
246,590820,2001,12,11,53.8,57.2,48.7
247,590820,2001,12,22,43.4,53.8,34.3
248,590820,2001,1,1,51.3,66.0,37.6
249,590820,2001,1,21,64.0,69.3,54.1
250,590820,2001,2,18,63.0,76.8,50.4
251,590820,2001,2,20,69.0,82.4,56.8
252,590820,2001,2,21,68.9,81.0,56.7
253,590820,2001,2,22,72.4,82.2,57.9
254,590820,2001,3,5,66.1,76.3,46.4
255,590820,2001,5,12,76.7,87.3,66.0
256,590820,2001,5,31,78.4,85.1,68.9
257,590820,2001,6,15,82.3,91.9,68.9
258,590820,2001,6,22,83.6,94.5,77.9
259,590820,2001,7,4,86.6,97.7,74.3
260,590820,2001,7,11,88.9,95.9,81.0
261,590820,2001,7,23,85.5,94.8,76.8
262,590820,2001,8,20,85.9,96.1,76.1
263,590820,2001,8,22,88.1,96.1,78.1
264,590820,2001,9,7,82.7,92.7,73.4
265,590820,2001,9,16,80.1,91.4,70.2
266,590820,2001,9,18,81.9,93.6,72.1
267,590820,2001,9,24,79.9,91.6,67.5
268,590820,2001,10,20,76.1,88.9,66.9
269,590820,2001,11,12,62.9,76.6,48.7
270,590820,2001,11,19,56.8,71.6,44.1
271,590820,2001,11,24,57.3,75.9,42.1
272,590820,2001,12,23,45.1,62.8,32.7
273,590820,2001,12,24,47.3,67.5,33.1
274,590820,2001,12,26,44.5,60.1,33.6
275,590820,2001,12,30,48.1,65.8,32.4
276,590820,2001,2,8,49.2,52.5,45.1
277,590820,2001,3,7,57.0,66.4,51.1
278,590820,2001,2,16,54.1,69.1,43.9
279,590820,2001,1,3,53.8,58.3,52.0
280,590820,2001,1,5,54.5,60.1,50.7
281,590820,2001,1,12,50.3,52.0,47.8
282,590820,2001,1,24,52.9,59.9,46.0
283,590820,2001,1,25,43.7,46.8,42.1
284,590820,2001,2,24,54.2,69.8,47.8
285,590820,2001,2,28,51.3,56.3,46.4
286,590820,2001,3,6,69.0,74.1,65.5
287,590820,2001,3,8,51.1,58.3,45.5
288,590820,2001,3,20,59.6,63.9,54.3
289,590820,2001,3,24,74.2,80.6,63.3
290,590820,2001,3,29,58.7,70.3,50.7
291,590820,2001,4,7,69.6,73.4,66.9
292,590820,2001,5,9,68.1,72.3,63.0
293,590820,2001,6,16,84.4,91.8,78.4
294,590820,2001,7,12,86.8,96.4,76.8
295,590820,2001,7,16,79.2,85.1,75.6
296,590820,2001,8,25,80.7,87.8,78.1
297,590820,2001,11,1,70.5,73.8,68.2
298,590820,2001,11,5,62.2,67.3,60.6
299,590820,2001,11,15,53.0,63.9,42.1
300,590820,2001,12,5,61.0,74.7,49.1
301,590820,2001,12,16,53.4,55.9,51.3
302,590820,2001,12,21,44.6,51.4,37.8
303,590820,2001,2,14,47.2,59.0,37.2
304,590820,2001,3,12,59.9,71.6,48.9
305,590820,2001,5,30,77.7,88.9,70.9
306,590820,2001,6,14,77.7,89.8,69.4
307,590820,2001,8,7,84.7,94.3,79.3
308,590820,2001,8,8,85.5,95.9,78.8
309,590820,2001,8,23,88.0,97.2,80.2
310,590820,2001,9,6,80.8,90.1,74.1
311,590820,2001,9,22,78.7,86.0,71.2
312,590820,2001,9,28,77.9,86.0,72.5
313,590820,2001,11,9,65.1,73.8,56.1
314,590820,2001,2,9,47.1,48.7,45.5
315,590820,2001,8,11,80.7,90.5,75.7
316,590820,2001,9,26,79.5,86.4,71.4
317,590820,2001,9,23,77.4,87.6,68.9
318,590820,2001,1,8,64.3,77.7,48.9
319,590820,2001,1,22,65.3,70.7,59.0
320,590820,2001,2,6,54.4,57.0,51.1
321,590820,2001,2,7,47.5,53.8,45.7
322,590820,2001,2,12,56.2,67.1,48.2
323,590820,2001,2,13,44.9,50.2,42.8
324,590820,2001,3,16,69.8,72.5,66.9
325,590820,2001,3,28,63.1,74.8,52.2
326,590820,2001,4,4,65.6,68.9,63.3
327,590820,2001,4,29,79.9,88.7,73.0
328,590820,2001,4,30,75.6,86.0,68.9
329,590820,2001,5,7,80.0,89.6,73.2
330,590820,2001,5,8,72.3,74.1,71.1
331,590820,2001,5,21,78.3,83.3,75.4
332,590820,2001,6,19,83.5,91.2,77.7
333,590820,2001,7,2,80.6,84.9,77.0
334,590820,2001,7,3,82.8,92.7,74.8
335,590820,2001,7,21,83.1,90.0,77.7
336,590820,2001,7,31,86.1,95.7,82.4
337,590820,2001,8,9,83.8,93.9,77.4
338,590820,2001,8,16,80.0,91.9,75.2
339,590820,2001,8,31,79.4,85.6,75.9
340,590820,2001,9,8,81.7,92.7,72.9
341,590820,2001,9,21,79.5,83.8,76.5
342,590820,2001,10,9,69.0,76.1,63.3
343,590820,2001,11,6,63.5,69.4,56.7
344,590820,2001,12,6,47.8,50.9,46.4
345,590820,2001,12,9,51.2,58.5,48.0
346,590820,2001,12,12,50.6,55.0,46.2
347,590820,2001,12,17,47.8,53.1,45.3
348,590820,2001,1,20,59.2,64.9,55.0
349,590820,2001,2,23,74.5,82.6,65.8
350,590820,2001,5,28,75.0,79.2,71.8
351,590820,2001,10,1,77.0,87.8,67.3
352,590820,2001,12,29,45.9,61.5,35.2
353,590820,2001,8,12,82.4,90.7,75.2
354,590820,2001,5,17,73.9,75.4,71.8
355,590820,2001,10,19,76.0,86.5,66.0
356,590820,2001,10,23,77.4,85.5,67.3
357,590820,2001,11,26,59.7,74.3,46.2
358,590820,2001,5,15,80.1,86.5,71.6
359,590820,2001,10,26,77.9,88.3,72.7
360,590820,2001,5,16,76.1,80.6,72.0
361,590820,2001,11,11,59.9,73.6,50.5
362,590820,2001,1,13,49.2,59.0,41.4
363,590820,2001,8,14,82.7,90.0,76.8
364,590820,2001,8,2,78.0,86.5,74.5
0,590820,2002,6,21,85.2,91.2,79.7
1,590820,2002,6,18,80.9,84.0,73.9
2,590820,2002,4,11,55.1,61.2,51.6
3,590820,2002,11,18,62.7,73.6,55.4
4,590820,2002,5,2,81.7,88.9,76.6
5,590820,2002,11,19,57.9,59.2,57.4
6,590820,2002,12,4,70.7,77.7,64.6
7,590820,2002,9,10,83.5,90.5,73.9
8,590820,2002,2,18,66.8,75.7,59.9
9,590820,2002,6,15,82.6,85.1,78.6
10,590820,2002,6,17,76.9,81.0,74.5
11,590820,2002,6,19,84.9,90.9,79.2
12,590820,2002,6,20,85.7,91.6,78.8
13,590820,2002,7,29,80.7,88.9,76.1
14,590820,2002,12,13,50.9,60.6,37.6
15,590820,2002,12,19,52.9,59.9,51.4
16,590820,2002,10,7,67.2,82.0,55.6
17,590820,2002,9,6,80.9,91.2,74.1
18,590820,2002,4,9,60.1,63.9,56.8
19,590820,2002,9,26,75.5,82.9,70.5
20,590820,2002,9,28,68.5,72.0,67.1
21,590820,2002,1,1,55.2,68.5,45.5
22,590820,2002,10,1,73.8,82.6,67.3
23,590820,2002,5,19,80.0,85.3,74.5
24,590820,2002,9,4,80.4,91.2,71.4
25,590820,2002,9,20,80.6,88.7,73.4
26,590820,2002,9,21,81.3,89.8,73.6
27,590820,2002,9,24,73.7,80.4,67.3
28,590820,2002,10,8,65.8,81.0,53.6
29,590820,2002,10,9,66.0,80.4,52.5
30,590820,2002,10,25,68.7,80.1,56.5
31,590820,2002,11,13,77.1,86.7,63.9
32,590820,2002,11,17,61.2,71.6,48.6
33,590820,2002,1,23,48.9,54.1,40.8
34,590820,2002,1,24,45.5,47.3,44.6
35,590820,2002,1,29,53.4,58.3,45.9
36,590820,2002,2,4,47.9,48.6,45.3
37,590820,2002,2,6,50.8,53.1,44.6
38,590820,2002,3,9,60.2,64.2,56.5
39,590820,2002,3,10,66.8,76.8,58.6
40,590820,2002,3,11,65.8,71.4,62.6
41,590820,2002,3,16,64.8,68.4,60.8
42,590820,2002,4,4,78.7,82.4,76.6
43,590820,2002,4,18,59.2,64.8,57.9
44,590820,2002,4,20,71.6,76.6,63.3
45,590820,2002,5,4,82.4,90.7,74.1
46,590820,2002,5,23,74.4,81.7,68.7
47,590820,2002,7,2,78.2,83.8,73.9
48,590820,2002,7,8,79.9,88.5,76.1
49,590820,2002,7,12,86.9,96.4,77.5
50,590820,2002,7,24,83.9,90.7,79.7
51,590820,2002,8,4,84.1,94.6,78.6
52,590820,2002,8,13,83.7,93.7,76.3
53,590820,2002,8,14,81.8,91.9,75.6
54,590820,2002,8,17,81.6,88.9,73.4
55,590820,2002,8,22,86.2,94.8,77.7
56,590820,2002,8,28,82.1,93.2,71.1
57,590820,2002,9,8,76.2,82.9,71.1
58,590820,2002,9,18,76.2,82.4,69.8
59,590820,2002,9,25,74.3,80.8,70.7
60,590820,2002,10,4,78.4,88.5,68.4
61,590820,2002,10,17,75.9,81.7,72.0
62,590820,2002,10,28,63.3,64.4,60.6
63,590820,2002,11,30,62.1,66.6,59.4
64,590820,2002,12,1,61.4,63.7,59.0
65,590820,2002,12,2,63.6,65.3,60.6
66,590820,2002,12,10,50.0,59.9,37.4
67,590820,2002,12,11,48.4,50.4,46.0
68,590820,2002,12,27,38.1,42.3,34.0
69,590820,2002,12,29,44.1,46.8,41.9
70,590820,2002,12,30,44.7,46.9,42.6
71,590820,2002,12,31,49.5,53.6,43.9
72,590820,2002,1,4,51.5,71.1,37.6
73,590820,2002,1,6,55.5,72.0,40.8
74,590820,2002,3,30,70.3,80.2,62.4
75,590820,2002,4,2,79.2,84.9,70.2
76,590820,2002,4,3,81.6,87.8,72.5
77,590820,2002,4,14,73.4,77.0,66.0
78,590820,2002,4,21,76.7,81.5,68.5
79,590820,2002,5,5,82.9,90.5,74.7
80,590820,2002,5,16,78.3,85.6,71.2
81,590820,2002,5,18,80.5,90.1,72.7
82,590820,2002,5,28,80.9,92.5,70.9
83,590820,2002,6,4,84.9,95.5,74.1
84,590820,2002,6,22,86.9,95.2,78.6
85,590820,2002,6,28,87.1,93.9,81.5
86,590820,2002,7,4,84.7,96.6,75.7
87,590820,2002,7,13,88.3,99.3,79.2
88,590820,2002,8,2,84.9,94.3,77.5
89,590820,2002,8,25,86.6,94.3,79.2
90,590820,2002,8,26,86.6,94.3,80.2
91,590820,2002,9,1,82.7,94.3,74.7
92,590820,2002,9,19,79.6,89.4,72.0
93,590820,2002,10,3,77.0,90.0,64.8
94,590820,2002,10,11,70.4,84.4,57.2
95,590820,2002,10,12,73.6,89.2,61.3
96,590820,2002,10,13,75.0,87.8,64.4
97,590820,2002,11,9,62.9,79.3,50.4
98,590820,2002,11,12,73.3,84.7,64.4
99,590820,2002,12,24,55.8,58.8,51.8
100,590820,2002,1,22,47.1,54.7,38.8
101,590820,2002,2,8,57.0,60.8,52.3
102,590820,2002,2,11,54.4,66.2,41.7
103,590820,2002,2,12,58.7,67.5,49.8
104,590820,2002,2,13,58.4,63.9,54.7
105,590820,2002,2,20,63.0,67.8,57.0
106,590820,2002,2,24,60.6,68.0,54.5
107,590820,2002,3,6,53.6,63.9,45.1
108,590820,2002,3,8,64.5,78.3,46.2
109,590820,2002,3,12,67.8,73.6,62.6
110,590820,2002,3,13,68.4,71.2,63.9
111,590820,2002,3,14,69.2,72.3,65.3
112,590820,2002,3,19,67.9,75.2,58.8
113,590820,2002,3,25,63.3,69.6,53.8
114,590820,2002,3,27,77.4,84.7,66.4
115,590820,2002,4,12,62.8,77.2,50.5
116,590820,2002,4,26,61.3,62.6,58.3
117,590820,2002,4,27,67.5,72.1,59.9
118,590820,2002,5,10,67.7,72.1,66.6
119,590820,2002,5,11,73.1,77.4,66.7
120,590820,2002,5,24,76.6,83.7,68.7
121,590820,2002,5,29,83.6,90.3,72.1
122,590820,2002,6,5,84.3,94.8,77.0
123,590820,2002,6,6,84.5,95.9,76.5
124,590820,2002,6,7,83.7,93.0,76.5
125,590820,2002,6,13,78.8,87.4,75.6
126,590820,2002,7,3,82.7,89.8,76.1
127,590820,2002,7,5,86.1,97.0,77.0
128,590820,2002,7,10,81.6,90.0,74.8
129,590820,2002,7,11,84.8,95.7,77.0
130,590820,2002,7,18,80.5,83.7,77.2
131,590820,2002,7,22,83.8,92.3,75.7
132,590820,2002,7,26,80.1,86.7,77.2
133,590820,2002,8,3,84.6,94.3,78.6
134,590820,2002,8,12,81.9,90.5,75.4
135,590820,2002,8,15,82.1,90.0,76.6
136,590820,2002,9,16,70.4,74.1,65.5
137,590820,2002,9,30,69.9,72.3,66.6
138,590820,2002,10,22,61.4,65.1,59.5
139,590820,2002,10,30,59.8,61.2,58.6
140,590820,2002,11,21,57.1,63.7,53.6
141,590820,2002,11,22,56.7,59.7,54.0
142,590820,2002,11,23,60.3,65.5,53.1
143,590820,2002,11,28,55.6,57.0,53.1
144,590820,2002,12,5,74.5,79.7,66.9
145,590820,2002,12,14,54.0,59.0,45.1
146,590820,2002,12,15,59.5,69.3,52.0
147,590820,2002,12,16,64.3,79.0,53.2
148,590820,2002,12,21,53.9,57.9,50.7
149,590820,2002,1,5,53.5,72.1,38.5
150,590820,2002,1,30,54.4,59.9,49.8
151,590820,2002,2,16,64.3,76.6,52.9
152,590820,2002,2,22,70.2,80.4,59.4
153,590820,2002,3,2,72.7,82.0,63.5
154,590820,2002,4,1,73.7,79.2,68.0
155,590820,2002,4,7,79.5,86.9,69.8
156,590820,2002,4,13,70.7,82.4,51.4
157,590820,2002,4,22,80.5,86.7,72.1
158,590820,2002,4,23,81.4,87.3,73.8
159,590820,2002,4,28,77.3,84.7,65.8
160,590820,2002,4,29,77.2,84.2,72.9
161,590820,2002,5,1,81.9,88.0,74.7
162,590820,2002,5,6,82.4,90.3,75.2
163,590820,2002,5,15,77.6,88.5,68.5
164,590820,2002,5,27,79.7,91.9,66.0
165,590820,2002,6,2,82.7,94.5,72.1
166,590820,2002,6,24,86.6,93.6,80.4
167,590820,2002,6,26,88.0,96.3,77.7
168,590820,2002,7,15,89.1,98.6,81.7
169,590820,2002,5,20,77.8,83.7,76.1
170,590820,2002,9,7,79.0,87.4,72.1
171,590820,2002,9,23,72.9,79.2,67.8
172,590820,2002,10,2,75.0,88.0,66.0
173,590820,2002,11,4,58.4,71.1,49.3
174,590820,2002,11,6,61.8,75.9,52.3
175,590820,2002,1,17,59.4,64.4,53.2
176,590820,2002,1,18,47.2,54.9,44.6
177,590820,2002,1,20,44.4,45.9,41.4
178,590820,2002,2,5,50.9,55.8,45.9
179,590820,2002,2,10,51.5,57.0,45.0
180,590820,2002,2,23,60.8,68.0,55.9
181,590820,2002,3,28,73.4,82.4,64.8
182,590820,2002,4,5,73.3,78.8,65.5
183,590820,2002,4,25,62.4,65.3,59.7
184,590820,2002,5,7,75.2,79.5,70.9
185,590820,2002,5,14,72.2,80.2,69.1
186,590820,2002,6,10,81.6,90.1,77.5
187,590820,2002,6,16,80.1,85.8,75.9
188,590820,2002,6,30,79.2,87.8,76.1
189,590820,2002,7,16,87.6,97.5,81.0
190,590820,2002,7,21,81.0,90.9,76.1
191,590820,2002,7,25,83.0,90.7,77.5
192,590820,2002,7,30,80.0,89.4,76.5
193,590820,2002,8,5,82.2,89.8,77.9
194,590820,2002,8,8,76.9,80.1,74.3
195,590820,2002,8,9,73.8,76.1,73.2
196,590820,2002,8,16,81.7,91.4,74.1
197,590820,2002,8,27,78.6,93.9,73.8
198,590820,2002,9,15,69.3,72.0,65.8
199,590820,2002,9,27,69.5,72.3,68.2
200,590820,2002,10,6,68.1,78.4,58.3
201,590820,2002,10,23,61.2,66.2,58.6
202,590820,2002,11,1,64.8,71.2,61.5
203,590820,2002,11,20,59.2,63.9,54.1
204,590820,2002,11,24,56.2,61.0,49.5
205,590820,2002,12,6,75.9,83.3,65.3
206,590820,2002,12,18,63.5,71.2,56.1
207,590820,2002,2,27,70.2,77.4,64.2
208,590820,2002,6,3,83.7,93.2,74.7
209,590820,2002,11,5,60.6,75.9,50.4
210,590820,2002,4,10,56.5,73.9,52.0
211,590820,2002,5,21,78.3,86.7,70.3
212,590820,2002,9,3,80.7,94.3,72.5
213,590820,2002,9,22,76.7,86.0,70.3
214,590820,2002,11,3,61.7,73.9,52.0
215,590820,2002,12,25,46.1,55.4,40.6
216,590820,2002,1,11,59.8,67.5,54.1
217,590820,2002,1,16,66.7,78.8,58.1
218,590820,2002,1,31,51.5,56.8,46.0
219,590820,2002,3,4,69.2,77.2,58.1
220,590820,2002,3,23,58.9,63.5,56.5
221,590820,2002,3,24,55.6,58.1,54.3
222,590820,2002,4,8,72.4,83.1,61.0
223,590820,2002,4,24,72.8,85.6,62.8
224,590820,2002,6,8,80.3,85.8,76.6
225,590820,2002,7,7,80.7,90.9,76.8
226,590820,2002,7,9,82.1,89.8,76.5
227,590820,2002,7,19,79.4,84.2,75.7
228,590820,2002,8,18,78.8,84.7,74.8
229,590820,2002,9,11,80.9,92.1,76.8
230,590820,2002,10,20,68.5,79.7,62.2
231,590820,2002,10,21,64.1,70.2,60.6
232,590820,2002,10,29,61.8,64.6,60.1
233,590820,2002,11,2,62.5,69.8,56.1
234,590820,2002,11,14,76.7,81.7,73.4
235,590820,2002,11,15,59.2,74.7,55.2
236,590820,2002,1,2,51.6,66.9,39.6
237,590820,2002,2,15,59.3,66.7,54.7
238,590820,2002,5,25,75.6,83.5,68.5
239,590820,2002,5,26,77.3,88.5,66.7
240,590820,2002,12,7,53.2,75.7,46.6
241,590820,2002,8,6,79.5,84.0,77.4
242,590820,2002,6,14,81.2,89.4,76.1
243,590820,2002,9,5,84.3,93.4,73.4
244,590820,2002,11,26,58.9,63.9,48.7
245,590820,2002,4,15,79.1,82.2,72.0
246,590820,2002,5,12,78.8,83.5,71.1
247,590820,2002,9,29,67.8,69.1,66.4
248,590820,2002,1,3,51.6,69.4,37.9
249,590820,2002,2,17,68.3,80.2,55.2
250,590820,2002,5,17,78.2,84.9,73.9
251,590820,2002,3,15,67.5,72.9,62.4
252,590820,2002,4,17,71.6,81.3,60.3
253,590820,2002,7,27,78.5,83.3,76.5
254,590820,2002,8,11,78.8,86.2,73.9
255,590820,2002,8,21,83.4,93.2,78.3
256,590820,2002,8,30,81.8,92.3,73.4
257,590820,2002,8,31,82.6,92.1,73.0
258,590820,2002,9,2,82.7,94.1,74.8
259,590820,2002,10,10,67.2,81.3,54.1
260,590820,2002,10,14,76.0,88.3,65.5
261,590820,2002,11,7,64.0,79.9,50.9
262,590820,2002,11,8,63.4,79.9,51.1
263,590820,2002,11,10,68.2,80.6,52.5
264,590820,2002,11,11,72.3,83.8,61.7
265,590820,2002,12,23,54.9,59.4,52.0
266,590820,2002,1,14,65.0,70.0,58.1
267,590820,2002,1,19,46.5,48.7,44.1
268,590820,2002,1,21,46.2,56.1,38.7
269,590820,2002,1,25,45.7,47.5,44.4
270,590820,2002,1,26,46.2,50.5,43.5
271,590820,2002,1,27,44.8,47.1,43.3
272,590820,2002,1,28,48.9,52.3,43.3
273,590820,2002,2,2,47.7,59.5,36.9
274,590820,2002,2,3,47.9,51.4,42.4
275,590820,2002,2,7,52.7,53.4,49.3
276,590820,2002,2,25,62.6,69.1,56.5
277,590820,2002,3,5,48.5,68.4,44.8
278,590820,2002,3,7,58.9,73.8,45.9
279,590820,2002,3,18,61.4,65.1,57.9
280,590820,2002,3,20,72.2,81.3,61.7
281,590820,2002,3,26,69.5,75.7,61.7
282,590820,2002,3,29,64.6,67.5,61.7
283,590820,2002,4,6,75.0,84.7,64.6
284,590820,2002,4,19,63.2,65.8,58.3
285,590820,2002,5,8,76.7,85.3,70.5
286,590820,2002,5,13,81.4,86.7,75.0
287,590820,2002,5,22,72.9,78.6,68.5
288,590820,2002,6,9,82.5,92.1,76.1
289,590820,2002,6,23,84.3,88.9,78.6
290,590820,2002,7,6,81.6,95.4,77.2
291,590820,2002,7,14,86.8,97.9,80.1
292,590820,2002,7,17,81.6,86.5,79.2
293,590820,2002,7,20,77.4,79.2,75.2
294,590820,2002,7,23,83.7,88.7,77.7
295,590820,2002,7,28,81.3,91.0,76.3
296,590820,2002,8,7,78.7,80.4,76.3
297,590820,2002,8,10,76.0,81.3,72.7
298,590820,2002,8,19,78.6,82.9,74.7
299,590820,2002,8,20,81.7,87.4,76.6
300,590820,2002,9,9,80.3,90.0,72.1
301,590820,2002,9,13,80.7,91.9,74.5
302,590820,2002,9,17,70.9,74.3,68.2
303,590820,2002,10,15,78.7,90.1,67.6
304,590820,2002,10,16,78.1,87.1,71.8
305,590820,2002,10,24,63.3,73.2,57.7
306,590820,2002,10,27,63.7,67.6,61.2
307,590820,2002,10,31,64.9,70.0,59.2
308,590820,2002,11,25,55.3,64.4,47.3
309,590820,2002,11,29,59.7,61.7,54.7
310,590820,2002,12,3,67.3,75.4,63.3
311,590820,2002,12,17,65.4,77.2,55.0
312,590820,2002,12,20,52.6,55.4,49.3
313,590820,2002,12,22,54.3,57.4,50.9
314,590820,2002,12,28,42.9,46.6,37.0
315,590820,2002,10,19,74.2,79.3,70.2
316,590820,2002,1,8,53.1,70.2,40.8
317,590820,2002,1,9,53.6,70.5,39.2
318,590820,2002,1,10,59.3,70.0,44.2
319,590820,2002,1,12,63.0,75.6,52.0
320,590820,2002,1,13,64.2,75.0,55.9
321,590820,2002,2,14,64.2,75.9,55.2
322,590820,2002,2,26,69.8,77.7,59.9
323,590820,2002,3,1,68.5,75.7,61.5
324,590820,2002,3,3,70.3,78.1,63.0
325,590820,2002,3,21,75.5,83.1,63.3
326,590820,2002,3,31,70.7,77.9,61.3
327,590820,2002,4,30,80.4,86.5,72.5
328,590820,2002,6,1,82.0,94.3,69.8
329,590820,2002,6,27,87.3,95.4,80.8
330,590820,2002,7,31,82.9,93.9,75.9
331,590820,2002,8,1,83.8,96.1,77.2
332,590820,2002,8,23,87.0,95.5,78.8
333,590820,2002,8,24,86.3,94.3,79.9
334,590820,2002,8,29,81.8,93.0,74.1
335,590820,2002,11,16,58.3,63.1,51.3
336,590820,2002,12,9,46.8,56.7,38.1
337,590820,2002,1,15,66.6,68.9,62.6
338,590820,2002,2,1,44.6,48.0,39.4
339,590820,2002,2,9,57.0,60.6,50.4
340,590820,2002,2,19,62.5,70.2,57.7
341,590820,2002,3,17,61.6,63.9,58.5
342,590820,2002,3,22,66.3,80.4,58.3
343,590820,2002,5,3,82.2,90.3,74.8
344,590820,2002,5,9,75.5,81.9,69.3
345,590820,2002,5,30,78.6,83.1,72.3
346,590820,2002,6,11,76.4,88.0,70.3
347,590820,2002,6,29,85.0,94.1,77.7
348,590820,2002,7,1,76.1,79.3,74.7
349,590820,2002,9,12,79.1,85.6,74.7
350,590820,2002,9,14,77.3,89.4,67.8
351,590820,2002,10,5,74.7,83.5,66.7
352,590820,2002,10,18,75.8,83.1,71.4
353,590820,2002,11,27,56.9,61.7,53.6
354,590820,2002,12,8,45.7,47.8,44.6
355,590820,2002,12,12,49.7,60.1,38.7
356,590820,2002,12,26,36.7,41.4,34.2
357,590820,2002,1,7,55.9,71.6,43.7
358,590820,2002,2,21,67.6,75.6,61.2
359,590820,2002,2,28,70.5,81.0,62.2
360,590820,2002,4,16,79.2,86.2,73.0
361,590820,2002,5,31,80.6,91.0,71.1
362,590820,2002,6,25,86.5,95.2,79.0
363,590820,2002,6,12,76.3,78.8,70.0
0,590820,2003,4,27,81.0,88.7,70.3
1,590820,2003,3,16,75.3,81.0,66.7
2,590820,2003,1,9,46.9,53.4,40.5
3,590820,2003,1,13,50.3,68.7,36.1
4,590820,2003,1,15,54.3,69.3,41.4
5,590820,2003,1,20,55.2,69.1,44.8
6,590820,2003,1,21,57.3,70.2,45.7
7,590820,2003,2,9,66.6,73.8,55.6
8,590820,2003,3,14,68.3,74.3,57.0
9,590820,2003,3,29,68.9,72.7,63.1
10,590820,2003,4,26,76.9,88.2,63.1
11,590820,2003,2,5,50.5,60.8,38.1
12,590820,2003,3,7,47.1,56.7,41.4
13,590820,2003,3,13,61.5,67.5,54.1
14,590820,2003,3,24,63.3,70.5,57.4
15,590820,2003,3,25,69.1,79.9,58.5
16,590820,2003,4,1,79.8,86.0,72.5
17,590820,2003,4,17,77.5,84.0,67.3
18,590820,2003,5,9,78.2,83.8,72.1
19,590820,2003,5,11,79.2,86.7,74.3
20,590820,2003,11,19,72.7,79.5,65.8
21,590820,2003,10,20,70.2,81.5,55.6
22,590820,2003,11,25,62.9,76.3,54.9
23,590820,2003,12,13,47.8,60.8,36.7
24,590820,2003,8,27,84.3,90.3,77.7
25,590820,2003,9,9,85.3,93.2,75.6
26,590820,2003,6,23,85.1,91.6,78.3
27,590820,2003,6,18,83.1,95.9,71.4
28,590820,2003,6,19,84.5,93.4,74.1
29,590820,2003,7,4,87.5,95.2,81.3
30,590820,2003,7,5,87.4,94.8,81.3
31,590820,2003,7,6,86.2,93.0,81.3
32,590820,2003,7,15,90.7,100.2,81.1
33,590820,2003,7,16,91.0,100.4,80.8
34,590820,2003,7,18,89.3,97.2,83.1
35,590820,2003,7,28,89.3,96.8,82.6
36,590820,2003,7,29,88.9,96.8,82.2
37,590820,2003,7,30,88.8,97.5,82.0
38,590820,2003,7,31,90.8,99.5,82.2
39,590820,2003,8,9,88.6,96.3,80.8
40,590820,2003,8,29,84.9,93.9,77.5
41,590820,2003,9,13,81.9,93.7,70.7
42,590820,2003,9,24,75.1,87.3,64.6
43,590820,2003,9,27,78.9,88.9,68.2
44,590820,2003,10,23,66.3,82.9,53.8
45,590820,2003,11,3,71.3,88.5,59.2
46,590820,2003,11,5,71.5,86.2,59.7
47,590820,2003,11,7,74.8,87.6,63.9
48,590820,2003,11,11,51.2,55.2,47.7
49,590820,2003,11,13,55.8,70.5,42.3
50,590820,2003,11,16,70.6,80.8,55.2
51,590820,2003,11,24,63.7,78.4,50.5
52,590820,2003,12,2,54.6,69.8,43.2
53,590820,2003,12,4,56.2,73.4,42.3
54,590820,2003,12,5,58.3,68.7,45.0
