,stn,year,mo,da,temp,max,min
55,590820,2003,12,7,56.2,61.9,52.0
56,590820,2003,12,14,47.6,63.0,35.1
57,590820,2003,12,17,49.3,65.5,36.0
58,590820,2003,12,30,58.8,75.2,43.2
59,590820,2003,5,30,81.0,92.1,70.7
60,590820,2003,6,3,80.2,85.6,74.1
61,590820,2003,7,22,87.4,99.0,77.4
62,590820,2003,8,8,86.3,93.4,79.0
63,590820,2003,8,23,85.6,96.4,77.5
64,590820,2003,10,14,61.1,65.5,58.5
65,590820,2003,1,28,48.1,60.8,41.0
66,590820,2003,2,10,67.1,79.2,56.1
67,590820,2003,2,26,70.7,77.7,66.0
68,590820,2003,4,2,76.0,88.7,64.4
69,590820,2003,4,30,72.1,82.8,61.2
70,590820,2003,7,11,84.3,93.6,77.2
71,590820,2003,8,1,90.2,99.3,82.4
72,590820,2003,8,30,84.9,93.9,75.9
73,590820,2003,9,29,78.6,86.5,72.3
74,590820,2003,10,2,81.1,92.5,72.3
75,590820,2003,10,3,70.9,77.5,66.7
76,590820,2003,10,16,66.5,78.6,56.5
77,590820,2003,11,10,50.5,53.6,48.2
78,590820,2003,11,21,58.9,63.3,54.7
79,590820,2003,12,12,48.2,59.9,37.8
80,590820,2003,12,26,52.6,62.2,42.8
81,590820,2003,10,27,66.6,73.2,60.4
82,590820,2003,1,4,47.5,55.2,33.3
83,590820,2003,1,25,54.3,56.1,50.2
84,590820,2003,2,13,45.1,47.1,41.7
85,590820,2003,2,18,64.3,72.1,56.7
86,590820,2003,3,8,52.8,61.3,41.9
87,590820,2003,3,9,53.0,57.4,49.3
88,590820,2003,3,11,61.2,68.9,47.7
89,590820,2003,3,19,48.5,50.7,46.8
90,590820,2003,4,10,67.6,68.9,64.4
91,590820,2003,4,11,71.9,75.6,66.7
92,590820,2003,5,5,79.7,86.4,71.6
93,590820,2003,8,21,81.4,90.0,77.0
94,590820,2003,5,17,72.3,76.6,70.5
95,590820,2003,5,18,71.4,73.9,68.9
96,590820,2003,5,23,80.5,89.1,72.0
97,590820,2003,6,7,76.1,80.4,71.8
98,590820,2003,6,12,74.6,78.8,70.0
99,590820,2003,6,14,73.8,80.8,69.8
100,590820,2003,6,24,85.2,92.1,80.4
101,590820,2003,6,26,80.5,87.6,77.7
102,590820,2003,6,29,81.3,88.9,75.4
103,590820,2003,8,13,83.1,90.3,78.3
104,590820,2003,8,14,83.5,92.3,78.3
105,590820,2003,9,3,79.4,88.2,73.8
106,590820,2003,9,14,78.7,88.9,73.2
107,590820,2003,9,15,77.2,80.1,75.4
108,590820,2003,9,16,78.8,84.0,75.4
109,590820,2003,10,9,77.7,87.8,67.6
110,590820,2003,12,10,50.6,55.4,45.9
111,590820,2003,4,20,74.7,87.6,70.3
112,590820,2003,4,13,65.8,77.4,61.2
113,590820,2003,4,19,74.5,81.1,69.6
114,590820,2003,5,28,80.2,89.6,75.4
115,590820,2003,5,14,77.1,80.8,75.0
116,590820,2003,6,5,78.0,82.4,74.3
117,590820,2003,5,29,77.9,84.6,72.0
118,590820,2003,6,13,76.0,84.2,70.3
119,590820,2003,7,20,84.8,99.9,77.4
120,590820,2003,8,5,84.0,97.3,77.4
121,590820,2003,8,12,82.8,96.4,78.8
122,590820,2003,8,16,80.8,91.2,75.7
123,590820,2003,8,19,83.0,94.1,76.8
124,590820,2003,8,25,79.4,88.3,76.5
125,590820,2003,9,6,81.1,92.5,75.7
126,590820,2003,10,11,79.5,86.9,75.6
127,590820,2003,2,23,72.3,82.0,59.2
128,590820,2003,2,21,61.7,64.8,57.2
129,590820,2003,1,24,52.9,55.9,51.1
130,590820,2003,1,8,41.5,46.4,32.4
131,590820,2003,3,2,71.5,74.3,63.5
132,590820,2003,6,17,81.2,91.9,71.6
133,590820,2003,8,18,79.8,86.4,74.5
134,590820,2003,10,22,69.0,82.8,58.3
135,590820,2003,6,9,78.8,87.4,75.4
136,590820,2003,9,18,84.1,92.8,74.1
137,590820,2003,2,17,59.2,63.0,51.8
138,590820,2003,2,22,67.2,72.0,59.4
139,590820,2003,3,21,59.2,69.6,47.8
140,590820,2003,4,8,70.2,79.5,64.9
141,590820,2003,10,7,68.5,71.8,62.4
142,590820,2003,10,30,71.3,85.5,58.5
143,590820,2003,11,26,62.3,73.9,53.4
144,590820,2003,5,26,79.5,88.7,70.3
145,590820,2003,1,1,49.3,52.9,46.0
146,590820,2003,3,18,50.6,54.7,47.7
147,590820,2003,3,6,42.6,46.2,41.7
148,590820,2003,5,15,75.2,77.4,74.1
149,590820,2003,8,15,81.4,93.0,79.2
150,590820,2003,1,10,48.3,59.0,37.8
151,590820,2003,3,5,48.6,51.3,44.6
152,590820,2003,5,3,75.6,81.1,68.5
153,590820,2003,5,10,79.0,85.6,74.7
154,590820,2003,9,10,80.5,87.1,75.7
155,590820,2003,9,20,79.4,93.4,71.8
156,590820,2003,9,12,80.4,90.0,71.6
157,590820,2003,12,28,48.5,64.9,35.6
158,590820,2003,9,21,72.0,76.8,69.6
159,590820,2003,3,10,55.9,67.6,48.9
160,590820,2003,1,11,47.2,62.6,35.2
161,590820,2003,1,16,53.7,69.4,43.0
162,590820,2003,1,18,57.5,74.7,44.4
163,590820,2003,1,29,54.0,61.3,44.1
164,590820,2003,2,6,51.3,62.1,40.8
165,590820,2003,3,26,74.7,81.7,62.4
166,590820,2003,1,6,37.8,44.1,36.0
167,590820,2003,1,23,56.9,64.0,49.3
168,590820,2003,1,30,59.7,67.6,51.1
169,590820,2003,2,2,46.7,49.5,44.1
170,590820,2003,2,7,52.4,56.3,46.9
171,590820,2003,2,14,50.5,52.5,45.0
172,590820,2003,2,20,58.3,60.3,55.0
173,590820,2003,2,24,64.4,72.9,59.9
174,590820,2003,2,25,69.8,77.2,61.2
175,590820,2003,3,20,50.9,54.0,46.6
176,590820,2003,3,30,71.4,74.5,68.2
177,590820,2003,3,31,73.8,76.8,69.8
178,590820,2003,4,4,59.7,64.6,56.5
179,590820,2003,4,7,65.3,67.6,60.1
180,590820,2003,4,12,76.0,78.4,71.6
181,590820,2003,4,23,79.3,89.8,69.8
182,590820,2003,5,6,83.7,89.1,76.5
183,590820,2003,5,12,80.6,86.7,75.2
184,590820,2003,5,27,82.2,89.2,75.7
185,590820,2003,6,15,76.7,85.5,70.7
186,590820,2003,7,1,86.3,93.6,79.5
187,590820,2003,7,7,87.8,95.4,78.8
188,590820,2003,7,9,87.6,94.8,81.3
189,590820,2003,7,10,87.8,96.4,80.6
190,590820,2003,7,12,87.0,95.5,77.0
191,590820,2003,7,14,89.4,99.1,78.6
192,590820,2003,7,17,90.2,99.3,83.1
193,590820,2003,8,2,91.0,100.8,82.0
194,590820,2003,8,3,91.4,103.8,82.6
195,590820,2003,8,31,86.5,97.7,75.4
196,590820,2003,9,19,84.1,96.6,75.2
197,590820,2003,9,25,77.0,89.6,66.0
198,590820,2003,9,28,81.9,92.1,72.9
199,590820,2003,9,30,80.7,91.9,71.4
200,590820,2003,10,1,81.7,90.9,72.9
201,590820,2003,10,15,67.0,76.8,58.3
202,590820,2003,10,17,68.1,81.7,55.4
203,590820,2003,10,18,67.7,80.8,55.6
204,590820,2003,10,19,66.9,81.5,55.2
205,590820,2003,10,21,68.2,80.6,57.7
206,590820,2003,10,26,70.9,84.9,54.9
207,590820,2003,10,29,69.6,86.0,57.0
208,590820,2003,10,31,70.7,84.7,59.2
209,590820,2003,11,2,71.5,90.1,59.5
210,590820,2003,11,4,70.6,84.9,59.0
211,590820,2003,11,6,73.7,86.0,61.0
212,590820,2003,11,27,57.2,59.9,55.8
213,590820,2003,12,1,52.3,69.3,38.3
214,590820,2003,12,3,54.4,68.9,42.8
215,590820,2003,12,6,57.9,69.8,52.0
216,590820,2003,12,21,45.4,60.6,32.4
217,590820,2003,12,23,51.3,71.6,37.4
218,590820,2003,6,4,83.1,90.0,75.4
219,590820,2003,6,8,81.2,91.8,73.0
220,590820,2003,7,24,82.6,89.6,77.0
221,590820,2003,7,25,83.0,90.7,77.0
222,590820,2003,8,7,82.5,88.2,77.4
223,590820,2003,8,20,81.9,94.3,75.9
224,590820,2003,8,24,86.6,96.4,77.2
225,590820,2003,8,26,82.7,92.3,76.1
226,590820,2003,9,2,78.6,84.2,74.1
227,590820,2003,9,7,81.8,93.0,75.0
228,590820,2003,9,22,72.9,78.1,68.9
229,590820,2003,10,10,80.2,87.6,73.4
230,590820,2003,11,18,67.0,69.4,63.1
231,590820,2003,2,8,61.8,73.6,51.4
232,590820,2003,1,12,47.6,64.2,34.7
233,590820,2003,1,14,52.2,70.2,39.4
234,590820,2003,1,17,54.9,74.7,42.6
235,590820,2003,1,19,57.2,72.5,46.4
236,590820,2003,2,28,74.1,78.6,70.9
237,590820,2003,4,15,69.2,78.1,56.8
238,590820,2003,4,21,76.5,85.5,69.6
239,590820,2003,4,25,71.7,85.1,62.2
240,590820,2003,4,28,81.1,90.1,72.7
241,590820,2003,5,1,73.6,85.6,59.9
242,590820,2003,1,22,58.9,68.7,49.3
243,590820,2003,2,12,43.7,46.4,41.4
244,590820,2003,2,15,54.6,56.1,50.5
245,590820,2003,2,16,56.4,65.3,51.1
246,590820,2003,3,22,59.8,72.3,51.3
247,590820,2003,3,23,58.8,61.7,55.9
248,590820,2003,4,5,63.7,68.2,57.4
249,590820,2003,4,14,61.9,69.1,57.4
250,590820,2003,4,16,69.2,71.8,66.0
251,590820,2003,5,2,75.5,81.1,66.9
252,590820,2003,5,4,72.4,76.5,68.2
253,590820,2003,5,8,74.2,79.3,71.1
254,590820,2003,5,20,79.6,88.5,69.8
255,590820,2003,9,5,82.6,93.7,74.7
256,590820,2003,5,21,82.8,90.1,73.4
257,590820,2003,5,31,80.7,91.8,70.7
258,590820,2003,6,16,80.5,90.0,71.6
259,590820,2003,6,20,85.6,91.9,78.3
260,590820,2003,6,30,85.5,93.4,75.6
261,590820,2003,7,3,86.9,93.9,79.9
262,590820,2003,7,8,87.8,96.3,81.1
263,590820,2003,9,8,82.0,92.7,76.3
264,590820,2003,9,26,78.6,91.8,67.1
265,590820,2003,10,4,71.8,79.2,66.2
266,590820,2003,10,8,74.0,84.6,65.3
267,590820,2003,10,24,66.2,82.4,53.2
268,590820,2003,10,25,67.8,84.7,54.3
269,590820,2003,11,1,71.4,87.8,60.4
270,590820,2003,11,14,62.6,77.7,47.5
271,590820,2003,11,15,67.0,83.3,55.4
272,590820,2003,11,23,59.9,73.6,48.7
273,590820,2003,12,15,47.4,63.0,34.9
274,590820,2003,12,16,48.4,65.1,35.6
275,590820,2003,12,18,50.5,59.5,39.4
276,590820,2003,12,20,43.4,56.7,32.0
277,590820,2003,12,22,48.8,67.5,35.2
278,590820,2003,12,24,55.2,73.8,41.0
279,590820,2003,12,25,59.2,72.0,44.1
280,590820,2003,12,29,52.4,70.9,37.6
281,590820,2003,6,2,82.7,93.7,70.5
282,590820,2003,6,6,73.0,75.6,72.0
283,590820,2003,6,10,79.1,87.6,75.6
284,590820,2003,6,22,80.6,85.6,77.0
285,590820,2003,6,25,84.4,90.3,79.0
286,590820,2003,6,27,78.8,84.2,74.7
287,590820,2003,6,28,79.4,86.7,75.9
288,590820,2003,7,21,83.4,95.7,75.7
289,590820,2003,7,23,92.6,104.7,77.4
290,590820,2003,7,27,88.6,96.4,77.9
291,590820,2003,8,6,80.0,88.9,76.8
292,590820,2003,8,17,80.1,90.0,74.7
293,590820,2003,8,22,81.4,90.3,77.5
294,590820,2003,8,28,85.5,93.9,79.2
295,590820,2003,9,4,79.3,90.9,74.7
296,590820,2003,2,11,48.1,62.2,44.2
297,590820,2003,3,1,70.9,81.5,63.9
298,590820,2003,1,2,46.4,49.8,43.5
299,590820,2003,1,5,47.8,54.1,41.7
300,590820,2003,2,3,46.6,48.6,45.3
301,590820,2003,2,19,59.7,66.9,55.8
302,590820,2003,3,27,71.8,77.0,67.1
303,590820,2003,4,3,62.4,67.1,57.4
304,590820,2003,4,6,62.6,65.8,60.6
305,590820,2003,4,9,65.5,68.2,64.9
306,590820,2003,5,7,80.5,86.7,74.5
307,590820,2003,5,13,79.0,86.2,75.9
308,590820,2003,7,2,86.4,94.1,80.2
309,590820,2003,9,23,71.9,81.0,65.7
310,590820,2003,10,5,71.8,82.4,66.4
311,590820,2003,11,12,52.5,61.9,43.0
312,590820,2003,11,29,52.4,59.9,44.2
313,590820,2003,12,19,47.4,58.8,35.2
314,590820,2003,12,27,46.6,61.2,36.3
315,590820,2003,12,31,55.1,68.9,46.4
316,590820,2003,5,16,79.2,84.0,71.8
317,590820,2003,8,11,89.4,99.9,80.6
318,590820,2003,9,17,81.8,91.2,74.8
319,590820,2003,10,13,62.2,71.4,59.0
320,590820,2003,11,8,65.0,79.5,55.0
321,590820,2003,12,9,51.9,57.7,48.2
322,590820,2003,1,3,44.2,54.0,34.2
323,590820,2003,2,27,75.5,85.6,65.3
324,590820,2003,4,22,79.2,88.7,70.7
325,590820,2003,1,7,39.7,45.5,32.5
326,590820,2003,1,26,48.9,56.5,44.2
327,590820,2003,1,27,46.3,51.3,42.8
328,590820,2003,1,31,60.6,71.1,50.0
329,590820,2003,2,1,46.7,55.9,44.6
330,590820,2003,2,4,50.2,60.4,40.6
331,590820,2003,3,3,66.0,74.1,54.9
332,590820,2003,3,4,51.2,57.4,49.6
333,590820,2003,3,12,59.8,64.0,55.9
334,590820,2003,3,17,64.3,81.5,51.3
335,590820,2003,3,28,66.2,72.0,63.7
336,590820,2003,4,18,76.4,80.8,73.4
337,590820,2003,4,24,73.2,88.0,63.0
338,590820,2003,4,29,76.8,89.2,68.5
339,590820,2003,11,20,64.2,73.0,59.0
340,590820,2003,6,1,81.2,93.9,71.6
341,590820,2003,7,13,88.0,97.5,79.0
342,590820,2003,7,19,88.2,98.2,79.9
343,590820,2003,8,10,89.3,97.3,82.2
344,590820,2003,9,11,80.0,88.5,72.5
345,590820,2003,10,6,68.4,73.2,65.1
346,590820,2003,10,28,68.4,84.0,58.3
347,590820,2003,11,22,57.8,68.0,49.3
348,590820,2003,11,28,57.2,62.1,53.8
349,590820,2003,11,30,50.3,65.7,40.5
350,590820,2003,5,19,76.0,84.6,70.0
351,590820,2003,5,22,79.9,87.4,74.7
352,590820,2003,5,24,75.3,81.1,72.1
353,590820,2003,5,25,77.9,87.8,71.4
354,590820,2003,6,11,77.5,86.2,72.5
355,590820,2003,6,21,79.8,87.4,77.4
356,590820,2003,7,26,86.0,93.7,78.8
357,590820,2003,8,4,88.2,103.8,79.2
358,590820,2003,9,1,81.3,96.8,74.5
359,590820,2003,10,12,79.6,90.3,67.3
360,590820,2003,11,9,56.8,63.7,49.3
361,590820,2003,11,17,68.5,76.5,63.5
362,590820,2003,12,8,53.7,59.2,48.9
363,590820,2003,12,11,48.3,53.2,43.5
364,590820,2003,3,15,70.0,74.1,65.3
0,590820,2004,4,28,78.6,88.0,63.5
1,590820,2004,6,9,80.9,93.4,68.4
2,590820,2004,5,1,80.2,87.3,73.2
3,590820,2004,12,12,57.9,72.7,42.1
4,590820,2004,5,4,62.3,64.6,59.5
5,590820,2004,7,16,82.5,91.4,78.4
6,590820,2004,4,10,68.7,73.4,65.3
7,590820,2004,1,5,62.1,79.2,51.1
8,590820,2004,1,8,58.6,69.8,50.5
9,590820,2004,1,9,59.3,68.9,49.6
10,590820,2004,2,11,58.4,74.3,42.4
11,590820,2004,2,14,56.1,76.1,41.4
12,590820,2004,2,17,63.6,74.7,54.3
13,590820,2004,2,18,60.4,70.3,53.2
14,590820,2004,2,20,69.9,78.3,53.8
15,590820,2004,4,19,76.3,92.7,62.1
16,590820,2004,4,21,82.2,88.3,75.7
17,590820,2004,5,5,70.2,80.6,59.2
18,590820,2004,5,23,80.7,94.3,67.1
19,590820,2004,5,24,81.6,93.7,70.9
20,590820,2004,5,26,84.5,92.5,76.8
21,590820,2004,6,12,84.0,93.6,72.9
22,590820,2004,6,14,85.0,92.8,74.7
23,590820,2004,6,26,87.8,97.3,79.9
24,590820,2004,7,14,82.3,90.7,73.4
25,590820,2004,8,7,85.1,94.8,76.6
26,590820,2004,8,8,87.6,97.9,77.2
27,590820,2004,8,19,85.5,93.9,75.7
28,590820,2004,9,19,83.0,93.9,72.7
29,590820,2004,9,27,78.5,87.4,64.8
30,590820,2004,9,29,82.6,93.6,75.0
31,590820,2004,9,30,83.4,93.2,74.8
32,590820,2004,10,3,65.6,78.8,51.3
33,590820,2004,10,4,67.3,81.5,53.8
34,590820,2004,10,5,70.9,85.1,55.0
35,590820,2004,10,10,72.4,86.7,57.9
36,590820,2004,10,15,74.0,83.3,62.4
37,590820,2004,10,17,74.2,88.2,60.6
38,590820,2004,10,18,72.3,83.8,60.1
39,590820,2004,10,30,71.5,85.5,60.3
40,590820,2004,10,31,73.6,86.7,60.6
41,590820,2004,11,4,70.7,81.5,58.8
42,590820,2004,11,7,69.6,80.8,61.7
43,590820,2004,11,8,74.1,83.3,61.0
44,590820,2004,11,20,60.6,76.1,46.4
45,590820,2004,11,21,60.6,74.5,49.5
46,590820,2004,11,22,60.7,76.3,48.2
47,590820,2004,12,1,61.8,77.2,50.0
48,590820,2004,12,9,51.7,71.6,37.6
49,590820,2004,12,13,54.2,71.6,40.8
50,590820,2004,1,13,49.6,57.2,41.4
51,590820,2004,1,17,49.7,56.5,44.6
52,590820,2004,1,21,41.6,52.5,33.4
53,590820,2004,3,15,70.2,77.0,58.3
54,590820,2004,3,20,59.7,62.6,56.3
55,590820,2004,3,24,53.1,54.0,50.7
56,590820,2004,3,30,62.8,66.7,58.3
57,590820,2004,4,4,70.2,83.1,57.7
58,590820,2004,4,6,67.5,69.8,65.5
59,590820,2004,4,9,66.9,76.1,55.9
60,590820,2004,4,29,77.4,80.4,74.7
61,590820,2004,5,11,84.0,90.7,74.7
62,590820,2004,5,17,68.5,71.6,65.3
63,590820,2004,5,18,71.3,77.0,66.2
64,590820,2004,5,19,68.5,73.4,66.6
65,590820,2004,6,3,81.1,89.6,73.6
66,590820,2004,6,17,80.2,87.8,69.8
67,590820,2004,6,18,85.3,91.6,76.1
68,590820,2004,7,5,84.3,94.1,77.5
69,590820,2004,7,6,82.3,88.3,78.3
70,590820,2004,7,7,82.1,89.2,77.9
71,590820,2004,7,11,81.4,89.4,76.6
72,590820,2004,7,17,81.8,89.1,77.7
73,590820,2004,7,25,87.1,96.6,77.0
74,590820,2004,9,10,75.2,79.3,71.1
75,590820,2004,11,10,76.5,84.4,68.4
76,590820,2004,12,25,47.0,49.1,45.1
77,590820,2004,1,6,58.2,70.7,49.6
78,590820,2004,3,3,54.2,62.6,46.2
79,590820,2004,3,8,58.6,73.2,47.1
80,590820,2004,3,12,58.6,67.8,55.8
81,590820,2004,4,27,75.3,87.6,64.6
82,590820,2004,6,13,83.7,92.8,76.8
83,590820,2004,6,28,88.1,96.8,79.3
84,590820,2004,9,1,84.4,90.7,79.5
85,590820,2004,9,17,82.7,91.2,76.3
86,590820,2004,10,8,71.1,84.4,59.7
87,590820,2004,11,2,67.3,82.2,56.3
88,590820,2004,12,7,53.8,66.2,41.4
89,590820,2004,12,17,62.6,78.3,53.2
90,590820,2004,1,16,48.4,58.1,44.8
91,590820,2004,1,18,44.5,49.1,42.4
92,590820,2004,2,3,41.2,45.5,39.2
93,590820,2004,2,24,57.4,64.4,55.9
94,590820,2004,3,1,54.6,68.0,51.1
95,590820,2004,3,2,49.8,52.7,48.2
96,590820,2004,3,17,70.5,78.6,63.3
97,590820,2004,4,12,74.7,83.7,69.4
98,590820,2004,4,14,68.9,71.8,67.1
99,590820,2004,4,26,73.6,79.5,68.5
100,590820,2004,6,5,78.5,90.1,71.8
101,590820,2004,6,6,74.9,81.9,70.7
102,590820,2004,6,15,83.5,92.1,76.5
103,590820,2004,6,21,78.7,87.8,76.5
104,590820,2004,7,4,83.4,92.8,78.4
105,590820,2004,7,10,83.2,92.1,77.9
106,590820,2004,7,27,82.4,93.0,76.5
107,590820,2004,7,29,79.8,89.4,76.8
108,590820,2004,8,20,83.1,95.7,76.5
109,590820,2004,9,5,85.3,96.4,78.4
110,590820,2004,9,21,78.9,89.1,71.6
111,590820,2004,10,26,71.5,81.0,63.0
112,590820,2004,11,9,73.2,79.5,68.5
113,590820,2004,11,14,64.4,76.1,54.0
114,590820,2004,11,17,60.3,72.5,47.1
115,590820,2004,12,27,43.8,46.0,41.0
116,590820,2004,12,31,37.9,46.2,31.5
117,590820,2004,7,2,84.9,96.8,80.8
118,590820,2004,9,18,79.2,93.2,74.1
119,590820,2004,12,3,66.3,78.3,52.9
120,590820,2004,1,22,43.4,49.3,31.3
121,590820,2004,7,8,78.3,84.9,73.2
122,590820,2004,10,12,72.2,85.6,61.9
123,590820,2004,10,21,69.9,82.9,57.0
124,590820,2004,12,10,50.5,70.7,38.8
125,590820,2004,5,15,79.3,87.6,72.5
126,590820,2004,6,25,85.2,93.0,78.8
127,590820,2004,4,5,70.6,77.5,60.1
128,590820,2004,2,23,63.9,71.4,50.5
129,590820,2004,5,8,69.9,77.0,63.5
130,590820,2004,6,7,77.4,85.6,69.8
131,590820,2004,6,24,86.0,92.1,79.7
132,590820,2004,12,21,61.5,72.3,50.0
133,590820,2004,2,22,66.1,75.4,55.8
134,590820,2004,10,14,74.2,84.6,63.7
135,590820,2004,4,17,69.6,76.6,66.9
136,590820,2004,12,26,47.3,50.5,44.1
137,590820,2004,5,31,73.7,75.4,71.1
138,590820,2004,7,19,84.1,93.9,81.1
139,590820,2004,8,23,84.2,95.9,77.0
140,590820,2004,1,1,57.4,70.3,45.0
141,590820,2004,1,3,56.3,70.7,43.3
142,590820,2004,1,4,60.9,77.0,49.1
143,590820,2004,1,7,57.0,68.2,48.4
144,590820,2004,1,25,44.4,50.9,36.0
145,590820,2004,3,4,53.1,65.7,43.9
146,590820,2004,4,20,80.9,92.7,63.5
147,590820,2004,4,23,83.7,91.4,73.0
148,590820,2004,6,27,88.8,97.3,81.9
149,590820,2004,7,9,82.5,89.4,72.9
150,590820,2004,7,23,85.9,95.4,78.1
151,590820,2004,8,2,86.2,96.8,75.6
152,590820,2004,8,3,85.6,96.1,77.0
153,590820,2004,8,9,88.0,98.8,78.4
154,590820,2004,8,17,86.7,98.6,76.1
155,590820,2004,8,22,82.4,91.6,76.8
156,590820,2004,8,25,85.0,92.8,77.7
157,590820,2004,9,3,86.6,96.8,78.6
158,590820,2004,9,28,81.0,90.9,69.6
159,590820,2004,10,6,73.2,84.0,62.4
160,590820,2004,10,9,70.5,85.6,57.7
161,590820,2004,10,16,72.8,87.6,62.4
162,590820,2004,10,23,69.0,83.3,58.6
163,590820,2004,10,29,70.2,84.6,57.6
164,590820,2004,11,3,68.6,84.6,54.7
165,590820,2004,11,19,57.5,74.3,45.0
166,590820,2004,11,29,63.0,77.2,48.7
167,590820,2004,12,2,63.4,77.2,50.0
168,590820,2004,12,6,55.9,70.7,40.6
169,590820,2004,1,14,53.9,65.7,42.3
170,590820,2004,1,26,46.5,50.2,42.1
171,590820,2004,1,28,41.0,42.1,38.8
172,590820,2004,2,1,55.2,58.8,51.4
173,590820,2004,2,4,40.2,42.3,38.3
174,590820,2004,2,5,49.0,58.1,39.4
175,590820,2004,2,10,51.6,68.4,33.8
176,590820,2004,2,26,66.1,73.6,58.5
177,590820,2004,2,28,70.1,75.2,64.9
178,590820,2004,3,14,59.6,62.1,57.9
179,590820,2004,3,21,55.0,61.3,52.2
180,590820,2004,3,25,53.0,54.3,52.0
181,590820,2004,3,29,58.9,59.7,57.6
182,590820,2004,4,11,72.6,77.2,66.7
183,590820,2004,4,13,76.2,87.6,68.4
184,590820,2004,4,16,68.4,71.6,65.8
185,590820,2004,5,2,81.3,87.6,76.1
186,590820,2004,5,10,81.5,91.0,65.1
187,590820,2004,5,14,73.6,76.8,70.3
188,590820,2004,5,20,74.5,81.3,66.0
189,590820,2004,5,22,77.4,90.5,64.4
190,590820,2004,6,2,80.9,90.3,72.9
191,590820,2004,7,12,76.0,82.2,73.0
192,590820,2004,7,18,83.2,89.4,76.5
193,590820,2004,7,21,80.5,90.9,75.7
194,590820,2004,7,22,84.3,95.2,74.7
195,590820,2004,7,24,85.4,97.9,77.0
196,590820,2004,7,31,80.2,88.3,74.3
197,590820,2004,8,14,82.4,91.8,77.5
198,590820,2004,8,21,82.2,92.5,75.9
199,590820,2004,8,29,81.5,88.2,77.7
200,590820,2004,8,31,84.5,92.1,77.9
201,590820,2004,9,9,72.2,74.3,70.2
202,590820,2004,9,14,77.6,88.5,65.3
203,590820,2004,11,16,60.2,65.3,54.5
204,590820,2004,11,23,64.5,77.0,49.6
205,590820,2004,11,24,64.7,70.7,60.3
206,590820,2004,12,14,57.2,72.5,40.5
207,590820,2004,12,24,46.5,48.7,42.3
208,590820,2004,12,29,44.9,51.8,39.4
209,590820,2004,5,7,64.4,77.7,61.2
210,590820,2004,1,24,42.5,51.1,33.1
211,590820,2004,2,15,58.1,77.4,41.5
212,590820,2004,2,16,63.0,77.9,45.9
213,590820,2004,2,19,65.8,80.2,53.8
214,590820,2004,2,27,67.6,74.7,62.4
215,590820,2004,3,5,59.4,68.0,42.4
216,590820,2004,3,6,63.5,71.8,56.7
217,590820,2004,3,9,65.8,77.0,45.0
218,590820,2004,3,10,70.9,80.1,60.8
219,590820,2004,3,11,70.8,79.5,65.1
220,590820,2004,3,13,59.6,63.0,55.2
221,590820,2004,5,25,84.4,93.6,72.7
222,590820,2004,6,4,83.4,91.6,75.2
223,590820,2004,6,10,81.5,92.8,69.8
224,590820,2004,6,11,82.2,93.4,73.2
225,590820,2004,7,1,88.4,100.6,79.3
226,590820,2004,7,15,85.5,95.7,74.7
227,590820,2004,7,26,87.8,97.7,78.1
228,590820,2004,8,10,89.5,101.3,77.9
229,590820,2004,9,2,85.3,95.2,78.6
230,590820,2004,9,4,87.1,96.8,79.0
231,590820,2004,9,20,83.8,93.2,74.7
