,stn,year,mo,da,temp,max,min
43,590820,2006,9,19,75.0,86.7,62.2
44,590820,2006,10,3,78.3,88.7,68.2
45,590820,2006,12,31,54.8,66.2,42.6
46,590820,2006,1,14,63.5,72.1,58.1
47,590820,2006,6,10,78.5,86.2,68.7
48,590820,2006,8,19,85.8,93.9,77.9
49,590820,2006,9,23,77.3,90.3,65.1
50,590820,2006,12,25,50.9,68.5,38.8
51,590820,2006,12,27,54.5,69.6,41.9
52,590820,2006,2,23,53.9,57.2,51.6
53,590820,2006,2,26,56.6,61.0,51.6
54,590820,2006,3,13,42.8,46.2,41.9
55,590820,2006,3,16,55.8,59.5,48.0
56,590820,2006,3,26,58.0,59.4,56.8
57,590820,2006,1,24,47.3,51.4,43.2
58,590820,2006,3,10,71.7,81.1,56.3
59,590820,2006,5,26,76.6,81.0,73.2
60,590820,2006,7,9,86.2,95.0,78.4
61,590820,2006,11,27,55.1,60.4,51.8
62,590820,2006,1,6,39.5,41.7,34.9
63,590820,2006,5,27,73.7,79.7,67.8
64,590820,2006,6,9,74.3,81.1,69.1
65,590820,2006,7,15,78.0,79.9,76.6
66,590820,2006,7,19,86.8,94.8,80.6
67,590820,2006,12,8,56.9,65.8,49.1
68,590820,2006,12,16,53.6,66.4,40.8
69,590820,2006,4,18,67.3,70.9,65.3
70,590820,2006,8,8,82.1,96.6,77.0
71,590820,2006,8,18,85.1,96.4,77.9
72,590820,2006,9,20,74.0,85.6,65.3
73,590820,2006,7,7,87.8,94.3,82.9
74,590820,2006,10,11,77.5,89.1,68.5
75,590820,2006,8,24,82.1,88.2,79.5
76,590820,2006,10,23,78.2,85.3,73.0
77,590820,2006,12,28,51.2,62.1,44.2
78,590820,2006,2,16,55.1,69.3,51.3
79,590820,2006,3,28,62.7,77.0,53.1
80,590820,2006,1,26,48.4,59.2,39.0
81,590820,2006,3,9,67.1,79.0,57.4
82,590820,2006,1,10,49.7,54.1,37.8
83,590820,2006,1,1,59.9,66.0,55.6
84,590820,2006,12,6,63.3,71.2,55.2
85,590820,2006,2,13,64.7,74.5,56.7
86,590820,2006,1,2,59.6,65.8,55.0
87,590820,2006,1,29,62.5,76.1,45.9
88,590820,2006,11,8,66.7,82.9,54.5
89,590820,2006,2,9,47.1,52.3,45.5
90,590820,2006,1,21,43.4,46.8,39.6
91,590820,2006,2,5,55.2,62.8,47.5
92,590820,2006,4,1,68.2,72.9,64.9
93,590820,2006,4,24,77.1,86.5,71.1
94,590820,2006,5,19,76.6,87.3,62.2
95,590820,2006,5,30,66.1,68.0,63.3
96,590820,2006,6,16,83.1,90.7,76.6
97,590820,2006,6,28,83.1,91.9,79.2
98,590820,2006,7,25,85.1,96.6,77.7
99,590820,2006,9,12,68.2,75.0,65.8
100,590820,2006,10,9,75.1,80.6,70.9
101,590820,2006,4,8,69.9,74.1,63.7
102,590820,2006,4,10,75.4,84.6,66.2
103,590820,2006,4,21,77.0,80.2,73.6
104,590820,2006,5,5,78.7,81.0,69.8
105,590820,2006,5,10,78.6,84.9,72.0
106,590820,2006,6,4,79.0,85.3,75.2
107,590820,2006,7,6,87.7,94.3,81.1
108,590820,2006,7,27,76.8,78.6,75.4
109,590820,2006,11,23,62.4,65.7,58.3
110,590820,2006,2,14,72.1,81.0,61.7
111,590820,2006,5,11,80.6,87.6,75.2
112,590820,2006,5,31,69.5,72.5,65.7
113,590820,2006,6,8,75.2,79.3,72.9
114,590820,2006,8,5,81.5,88.9,76.3
115,590820,2006,11,6,70.0,82.0,54.7
116,590820,2006,1,9,45.0,57.7,34.2
117,590820,2006,7,30,83.5,93.2,75.9
118,590820,2006,9,21,74.6,87.6,64.2
119,590820,2006,9,24,79.2,90.9,66.6
120,590820,2006,10,12,79.9,90.7,67.8
121,590820,2006,11,14,68.3,79.7,57.9
122,590820,2006,12,5,59.4,67.6,55.2
123,590820,2006,12,10,50.8,53.8,46.8
124,590820,2006,12,19,48.4,64.8,34.3
125,590820,2006,10,30,72.2,84.2,61.2
126,590820,2006,11,13,66.2,82.8,51.3
127,590820,2006,11,15,66.3,75.2,59.2
128,590820,2006,12,18,46.9,62.6,36.1
129,590820,2006,4,30,78.9,86.0,65.7
130,590820,2006,6,21,85.7,93.7,78.6
131,590820,2006,8,27,83.9,92.3,76.5
132,590820,2006,9,18,73.1,86.7,61.9
133,590820,2006,9,25,79.6,91.9,68.9
134,590820,2006,9,30,80.8,91.6,69.3
135,590820,2006,10,7,80.1,88.2,67.1
136,590820,2006,10,22,79.6,91.9,71.6
137,590820,2006,10,31,73.4,83.7,59.9
138,590820,2006,12,24,51.5,68.5,38.1
139,590820,2006,3,19,67.8,74.8,61.0
140,590820,2006,3,21,64.6,65.8,63.5
141,590820,2006,1,23,45.6,49.1,42.4
142,590820,2006,1,27,53.4,64.2,37.4
143,590820,2006,2,21,64.2,74.5,54.0
144,590820,2006,3,4,53.7,57.0,45.1
145,590820,2006,3,29,63.8,75.7,51.6
146,590820,2006,3,30,66.6,76.5,57.2
147,590820,2006,3,15,49.2,50.5,48.0
148,590820,2006,7,8,88.2,96.1,82.0
149,590820,2006,8,1,86.0,97.0,75.4
150,590820,2006,9,8,82.2,90.5,71.2
151,590820,2006,11,18,61.4,66.2,57.9
152,590820,2006,1,19,47.3,56.3,44.2
153,590820,2006,2,8,58.8,72.5,47.8
154,590820,2006,4,13,51.9,55.0,50.2
155,590820,2006,4,28,68.3,74.1,64.9
156,590820,2006,8,14,82.3,93.7,78.3
157,590820,2006,9,11,70.7,76.8,67.1
158,590820,2006,10,2,77.4,84.4,70.5
159,590820,2006,11,7,66.7,81.9,53.1
160,590820,2006,11,29,55.9,58.1,54.9
161,590820,2006,1,4,55.5,65.8,44.4
162,590820,2006,5,1,78.6,86.2,74.3
163,590820,2006,5,6,76.1,86.0,71.1
164,590820,2006,5,9,82.9,89.6,77.0
165,590820,2006,6,7,81.4,87.1,76.6
166,590820,2006,6,17,82.8,88.9,75.9
167,590820,2006,6,25,85.6,95.4,79.0
168,590820,2006,7,26,77.2,79.5,75.9
169,590820,2006,9,5,80.6,92.3,74.7
170,590820,2006,10,8,76.6,85.3,71.4
171,590820,2006,10,19,77.6,83.3,73.2
172,590820,2006,12,13,52.0,59.9,48.9
173,590820,2006,10,27,67.1,74.1,60.8
174,590820,2006,1,8,41.3,43.5,36.0
175,590820,2006,8,12,86.1,95.0,79.0
176,590820,2006,12,29,47.4,56.7,39.6
177,590820,2006,1,22,44.1,46.9,42.4
178,590820,2006,2,17,48.6,52.0,44.1
179,590820,2006,2,22,56.1,64.4,52.0
180,590820,2006,3,11,73.6,80.8,67.6
181,590820,2006,3,27,59.1,63.1,55.0
182,590820,2006,2,27,50.9,54.3,43.9
183,590820,2006,1,31,62.8,74.8,53.1
184,590820,2006,12,7,65.5,75.0,61.3
185,590820,2006,1,18,69.1,76.5,52.9
186,590820,2006,4,7,64.4,65.7,63.0
187,590820,2006,4,9,75.1,78.3,69.8
188,590820,2006,5,24,77.9,82.0,74.1
189,590820,2006,6,5,80.8,86.2,76.5
190,590820,2006,8,3,78.7,84.0,75.0
191,590820,2006,8,11,85.6,95.0,79.9
192,590820,2006,9,3,83.3,98.1,77.7
193,590820,2006,10,15,80.1,89.8,72.9
194,590820,2006,11,25,63.2,65.1,61.0
195,590820,2006,4,16,60.6,71.1,49.6
196,590820,2006,7,16,78.2,81.1,75.9
197,590820,2006,7,17,79.5,84.7,75.6
198,590820,2006,8,4,78.2,81.7,74.8
199,590820,2006,11,19,60.6,63.7,57.0
200,590820,2006,4,3,79.0,83.8,71.1
201,590820,2006,4,11,82.9,89.4,71.8
202,590820,2006,4,19,69.8,77.0,65.1
203,590820,2006,5,23,78.9,87.4,71.6
204,590820,2006,6,20,84.2,91.2,75.0
205,590820,2006,8,2,79.8,94.5,74.7
206,590820,2006,8,26,79.0,90.1,76.1
207,590820,2006,10,16,79.6,85.6,74.3
208,590820,2006,10,20,79.7,89.1,72.7
209,590820,2006,1,17,68.2,77.9,57.2
210,590820,2006,7,31,86.4,95.9,75.2
211,590820,2006,9,22,75.2,88.2,63.9
212,590820,2006,9,26,79.7,91.9,68.7
213,590820,2006,10,4,78.6,88.0,68.7
214,590820,2006,10,5,77.0,86.5,68.2
215,590820,2006,10,6,77.0,88.7,68.0
216,590820,2006,12,11,54.0,61.9,49.3
217,590820,2006,12,26,52.1,69.6,37.8
218,590820,2006,10,26,71.4,81.0,65.3
219,590820,2006,12,20,51.3,66.6,38.5
220,590820,2006,12,23,49.9,66.7,37.2
221,590820,2006,4,29,71.2,77.4,64.4
222,590820,2006,8,13,88.2,98.8,78.4
223,590820,2006,8,31,87.7,95.4,77.9
224,590820,2006,9,6,80.4,88.5,73.8
225,590820,2006,9,27,81.0,92.1,69.8
226,590820,2006,12,21,51.8,67.5,38.5
227,590820,2006,3,7,65.8,71.2,60.3
228,590820,2006,3,20,64.0,65.3,61.0
229,590820,2006,2,25,52.1,54.1,51.6
230,590820,2006,3,1,43.1,48.7,37.9
231,590820,2006,2,24,55.8,60.6,51.6
232,590820,2006,3,6,60.5,65.8,54.5
233,590820,2006,3,25,57.0,58.5,55.8
234,590820,2006,3,31,66.0,68.2,62.4
235,590820,2006,1,30,64.4,75.0,54.5
236,590820,2006,1,25,50.4,57.4,45.7
237,590820,2006,3,3,54.1,71.2,37.0
238,590820,2006,6,19,80.1,91.9,75.2
239,590820,2006,7,29,78.9,85.1,76.1
240,590820,2006,2,15,73.5,81.5,64.4
241,590820,2006,5,12,79.4,90.0,63.3
242,590820,2006,5,21,72.8,78.1,70.3
243,590820,2006,6,14,77.3,85.3,74.1
244,590820,2006,11,30,56.3,61.5,51.8
245,590820,2006,5,29,66.2,71.8,63.7
246,590820,2006,8,28,84.0,95.0,77.2
247,590820,2006,11,22,64.8,73.2,59.7
248,590820,2006,12,3,57.8,62.4,54.0
249,590820,2006,6,23,85.0,94.5,79.0
250,590820,2006,7,24,86.7,98.4,78.3
251,590820,2006,8,20,83.6,93.4,75.0
252,590820,2006,9,2,87.4,96.3,79.0
253,590820,2006,9,16,74.4,81.0,68.9
254,590820,2006,9,28,80.7,91.4,71.4
255,590820,2006,9,29,79.7,91.8,70.2
256,590820,2006,10,10,77.3,88.0,69.4
257,590820,2006,10,25,75.8,87.1,67.3
258,590820,2006,10,29,71.7,82.9,61.5
259,590820,2006,11,11,72.1,84.9,55.8
260,590820,2006,12,17,48.8,61.7,37.8
261,590820,2006,6,27,87.7,96.1,79.5
262,590820,2006,7,3,85.8,95.0,80.2
263,590820,2006,7,22,87.1,95.5,78.1
264,590820,2006,11,1,70.1,81.9,57.6
265,590820,2006,2,28,40.5,47.1,38.1
266,590820,2006,3,8,67.5,75.0,62.4
267,590820,2006,1,28,59.0,70.2,48.9
268,590820,2006,3,22,64.8,67.3,61.2
269,590820,2006,2,4,50.7,55.4,46.9
270,590820,2006,1,16,61.0,68.4,50.4
271,590820,2006,1,15,58.5,66.6,51.1
272,590820,2006,2,11,58.8,67.1,47.3
273,590820,2006,2,12,60.6,66.7,56.3
274,590820,2006,4,25,77.1,80.2,72.0
275,590820,2006,5,25,78.2,82.8,75.0
276,590820,2006,6,1,72.0,74.8,68.7
277,590820,2006,6,13,80.3,88.3,77.0
278,590820,2006,6,15,78.8,82.8,73.9
279,590820,2006,6,26,88.0,96.3,78.8
280,590820,2006,6,29,82.1,90.1,78.4
281,590820,2006,9,10,69.4,73.6,66.9
282,590820,2006,9,15,73.7,77.0,69.8
283,590820,2006,12,2,56.9,62.2,50.7
284,590820,2006,12,4,58.9,66.9,52.9
285,590820,2006,4,26,74.8,79.3,71.8
286,590820,2006,5,4,71.7,75.9,69.8
287,590820,2006,6,18,77.9,82.9,75.0
288,590820,2006,7,5,85.3,93.4,81.3
289,590820,2006,7,28,79.1,87.8,75.7
290,590820,2006,8,7,83.5,91.6,77.2
291,590820,2006,9,13,68.8,70.2,66.7
292,590820,2006,9,14,70.0,71.2,67.8
293,590820,2006,10,18,78.3,85.8,72.7
294,590820,2006,11,16,66.8,72.1,61.3
295,590820,2006,11,17,66.6,69.4,64.0
296,590820,2006,11,24,64.1,67.6,60.1
297,590820,2006,11,28,56.6,58.8,51.4
298,590820,2006,4,2,73.4,80.4,66.4
299,590820,2006,4,14,51.5,54.7,49.5
300,590820,2006,4,15,55.2,61.9,49.5
301,590820,2006,5,14,70.6,79.5,59.0
302,590820,2006,5,22,75.1,81.9,70.2
303,590820,2006,5,28,72.2,76.8,67.6
304,590820,2006,7,1,87.7,95.9,78.3
305,590820,2006,7,11,84.4,92.1,80.2
306,590820,2006,11,20,60.1,61.3,58.8
307,590820,2006,11,21,60.5,61.0,59.5
308,590820,2006,12,1,54.5,58.5,51.3
309,590820,2006,12,15,55.1,64.8,45.5
310,590820,2006,2,7,59.6,71.2,51.4
311,590820,2006,7,23,87.6,98.2,76.6
312,590820,2006,8,10,87.5,96.8,78.1
313,590820,2006,8,16,88.0,97.2,78.6
314,590820,2006,8,29,85.4,93.7,76.8
315,590820,2006,11,9,73.5,86.2,61.2
316,590820,2006,1,13,62.3,71.2,53.8
317,590820,2006,2,2,62.3,73.4,54.5
318,590820,2006,5,15,75.2,84.7,62.4
319,590820,2006,6,11,80.7,90.5,71.1
320,590820,2006,8,15,86.5,95.2,77.5
321,590820,2006,9,4,85.4,93.4,77.5
322,590820,2006,10,13,79.3,90.1,70.9
323,590820,2006,11,4,65.1,83.7,51.3
324,590820,2006,11,5,66.3,85.8,51.3
325,590820,2006,6,12,80.8,87.4,74.8
326,590820,2006,8,21,82.8,92.5,74.7
327,590820,2006,9,7,84.1,93.0,76.6
328,590820,2006,10,28,71.3,81.9,60.4
329,590820,2006,11,3,64.8,81.7,51.1
330,590820,2006,2,18,44.6,47.3,43.2
331,590820,2006,2,19,47.4,51.3,43.0
332,590820,2006,2,20,53.7,58.5,45.9
333,590820,2006,3,5,55.9,58.5,53.1
334,590820,2006,3,14,48.1,50.7,41.0
335,590820,2006,3,18,66.9,79.0,59.2
336,590820,2006,3,24,59.4,62.6,56.5
337,590820,2006,3,17,60.0,62.4,55.8
338,590820,2006,4,12,68.6,85.3,53.2
339,590820,2006,4,22,76.3,82.4,71.4
340,590820,2006,5,18,71.6,82.0,62.8
341,590820,2006,9,9,70.0,78.1,66.9
342,590820,2006,10,1,76.1,81.9,72.5
343,590820,2006,10,21,79.5,89.2,72.0
344,590820,2006,11,26,59.3,64.2,55.4
345,590820,2006,12,9,48.6,51.1,47.1
346,590820,2006,4,27,73.4,80.1,68.7
347,590820,2006,5,16,68.5,75.4,64.6
348,590820,2006,8,17,86.1,98.6,79.2
349,590820,2006,10,17,78.4,82.4,73.9
350,590820,2006,12,14,50.8,55.4,45.9
351,590820,2006,1,5,43.0,45.9,40.6
352,590820,2006,4,5,77.6,87.3,70.9
353,590820,2006,5,2,74.4,83.5,70.5
354,590820,2006,7,13,84.0,98.2,77.7
355,590820,2006,8,30,85.5,93.0,78.1
356,590820,2006,9,17,73.3,84.6,62.8
357,590820,2006,10,24,78.7,87.8,71.4
358,590820,2006,11,2,65.4,81.0,52.9
359,590820,2006,2,3,52.5,59.9,47.3
360,590820,2006,11,12,63.9,80.1,52.0
361,590820,2006,8,25,80.6,92.1,76.5
362,590820,2006,3,12,52.4,71.8,44.4
363,590820,2006,3,23,60.6,65.3,56.7
364,590820,2006,3,2,48.6,62.6,38.5
0,590820,2007,9,25,79.8,86.5,75.0
1,590820,2007,1,1,59.4,67.5,49.3
2,590820,2007,3,10,52.4,53.8,48.7
3,590820,2007,4,12,68.4,76.5,58.1
4,590820,2007,4,21,74.5,77.0,70.7
5,590820,2007,4,25,67.7,73.8,61.9
6,590820,2007,5,21,77.7,84.7,73.0
7,590820,2007,6,15,80.8,90.9,71.4
8,590820,2007,6,29,80.5,84.9,78.3
9,590820,2007,7,2,81.2,90.1,77.0
10,590820,2007,9,5,73.0,76.5,70.0
11,590820,2007,1,4,46.0,48.7,43.9
12,590820,2007,1,21,47.4,48.6,46.0
13,590820,2007,2,23,64.8,74.5,52.3
14,590820,2007,3,15,63.9,66.2,57.4
15,590820,2007,4,8,62.1,69.3,57.0
16,590820,2007,5,15,84.4,91.0,75.9
17,590820,2007,5,29,84.5,93.0,75.6
18,590820,2007,7,3,84.7,92.3,76.5
19,590820,2007,7,5,84.4,91.9,80.6
20,590820,2007,8,8,90.2,100.4,78.8
21,590820,2007,8,10,86.6,96.1,80.6
22,590820,2007,1,5,48.2,54.1,44.1
23,590820,2007,1,6,47.6,51.6,45.0
24,590820,2007,2,2,48.5,66.0,34.7
25,590820,2007,2,3,51.2,69.8,35.6
26,590820,2007,2,7,64.4,78.8,50.5
27,590820,2007,2,8,67.1,81.0,54.0
28,590820,2007,3,3,73.0,78.1,65.8
29,590820,2007,3,30,79.0,82.9,71.1
30,590820,2007,4,13,72.6,82.8,62.1
31,590820,2007,5,13,74.7,81.0,68.5
32,590820,2007,6,21,86.5,94.1,77.9
33,590820,2007,7,24,90.3,98.4,81.3
34,590820,2007,9,16,80.4,90.3,73.0
35,590820,2007,9,20,78.8,86.2,72.1
36,590820,2007,10,7,83.3,93.2,71.1
37,590820,2007,11,7,65.0,79.0,52.3
38,590820,2007,11,8,66.6,79.9,52.5
39,590820,2007,11,20,59.9,71.4,49.1
40,590820,2007,11,29,51.0,68.7,37.4
41,590820,2007,1,8,48.8,57.4,41.9
42,590820,2007,5,3,81.4,90.5,67.3
43,590820,2007,5,9,78.2,89.8,65.3
44,590820,2007,5,31,87.0,93.6,81.1
45,590820,2007,6,22,88.6,95.5,79.0
46,590820,2007,7,11,88.0,96.1,79.0
47,590820,2007,7,14,89.0,95.4,82.4
48,590820,2007,7,15,89.3,97.3,82.8
49,590820,2007,7,29,89.6,98.4,80.2
50,590820,2007,9,18,79.7,87.1,70.5
51,590820,2007,9,26,82.8,92.3,75.4
52,590820,2007,9,30,79.9,88.0,73.4
53,590820,2007,10,10,73.0,81.0,61.5
54,590820,2007,10,12,79.5,86.7,69.8
55,590820,2007,10,28,75.4,88.0,64.9
56,590820,2007,11,11,62.4,77.2,50.5
57,590820,2007,11,14,69.0,83.3,59.5
58,590820,2007,12,14,58.2,63.0,50.0
59,590820,2007,12,16,61.8,74.7,49.1
60,590820,2007,2,16,66.0,69.1,55.2
61,590820,2007,2,19,56.5,61.2,53.1
62,590820,2007,2,21,58.3,59.7,56.5
63,590820,2007,3,23,72.7,76.6,68.9
64,590820,2007,4,6,55.8,57.6,50.9
65,590820,2007,5,25,79.2,87.3,72.9
66,590820,2007,5,27,81.1,87.6,73.6
67,590820,2007,6,2,81.9,87.4,75.4
68,590820,2007,8,18,85.1,96.1,77.5
69,590820,2007,8,22,78.8,80.4,75.0
70,590820,2007,9,24,77.1,80.8,71.6
71,590820,2007,1,29,48.7,67.3,34.5
72,590820,2007,1,31,53.5,71.8,38.5
73,590820,2007,2,11,63.9,73.4,50.0
74,590820,2007,6,19,84.8,93.4,76.8
75,590820,2007,8,1,90.3,99.0,82.6
76,590820,2007,8,3,91.7,100.4,81.7
77,590820,2007,8,4,90.9,99.3,83.7
78,590820,2007,9,7,78.4,86.7,70.9
79,590820,2007,9,17,80.9,90.3,72.9
80,590820,2007,10,23,71.3,84.9,60.4
81,590820,2007,10,24,72.7,86.9,61.2
82,590820,2007,11,15,69.0,84.6,58.6
83,590820,2007,11,30,52.0,71.2,37.8
84,590820,2007,12,4,54.3,67.6,43.9
85,590820,2007,12,6,56.1,66.7,46.9
86,590820,2007,1,2,53.7,60.1,48.0
87,590820,2007,3,24,70.0,76.5,66.4
88,590820,2007,5,6,76.5,91.2,64.8
89,590820,2007,6,12,76.3,78.6,74.8
90,590820,2007,7,6,85.0,92.3,79.7
91,590820,2007,8,11,84.4,90.7,79.7
92,590820,2007,10,2,79.9,90.7,75.4
93,590820,2007,12,22,55.4,58.1,53.8
94,590820,2007,1,3,46.9,50.0,44.1
95,590820,2007,2,22,59.8,65.3,55.2
96,590820,2007,4,2,60.3,72.9,55.8
97,590820,2007,5,28,81.9,91.8,75.6
98,590820,2007,6,6,79.9,87.8,76.1
99,590820,2007,7,21,87.8,96.8,80.4
100,590820,2007,8,9,87.0,95.4,80.8
101,590820,2007,8,19,86.2,94.5,78.6
102,590820,2007,8,21,77.7,79.2,75.2
103,590820,2007,9,9,79.5,87.1,76.1
104,590820,2007,11,1,59.6,64.2,57.7
105,590820,2007,7,10,86.6,93.2,80.1
106,590820,2007,9,15,79.4,83.8,73.9
107,590820,2007,9,22,80.6,88.3,72.9
108,590820,2007,10,6,82.2,93.6,71.8
109,590820,2007,12,28,56.5,64.0,52.2
110,590820,2007,1,16,55.4,70.9,47.5
111,590820,2007,5,12,75.0,84.2,68.9
112,590820,2007,12,12,66.9,82.2,55.0
113,590820,2007,2,14,59.1,67.3,57.0
114,590820,2007,4,17,66.0,78.3,55.8
115,590820,2007,4,23,71.7,75.4,67.6
116,590820,2007,5,5,72.1,77.9,69.3
117,590820,2007,8,5,87.3,101.1,79.5
118,590820,2007,8,12,85.2,97.0,78.4
119,590820,2007,8,25,79.9,88.3,76.3
120,590820,2007,3,20,55.9,66.2,48.2
121,590820,2007,10,13,73.8,82.8,67.6
122,590820,2007,3,18,50.4,52.0,49.1
123,590820,2007,5,23,84.2,91.6,78.4
124,590820,2007,3,5,55.4,64.9,48.7
125,590820,2007,9,4,73.5,79.7,70.2
126,590820,2007,3,19,52.8,55.2,48.9
127,590820,2007,3,2,70.2,78.1,60.6
128,590820,2007,3,26,69.4,77.5,63.3
129,590820,2007,5,1,75.0,90.1,60.1
130,590820,2007,9,13,82.0,93.2,74.8
131,590820,2007,10,3,80.3,87.4,75.2
132,590820,2007,1,22,48.3,49.8,46.2
133,590820,2007,4,7,59.0,61.9,54.7
134,590820,2007,5,20,74.1,77.7,68.0
135,590820,2007,7,19,88.5,95.5,83.7
136,590820,2007,8,30,85.2,93.7,77.4
137,590820,2007,3,21,62.1,72.5,47.5
138,590820,2007,3,29,74.5,78.3,67.1
139,590820,2007,8,15,79.5,86.4,74.1
140,590820,2007,8,31,83.2,93.4,77.9
141,590820,2007,12,5,54.3,65.3,43.5
142,590820,2007,12,9,60.0,72.1,47.1
143,590820,2007,1,30,51.7,71.1,36.7
144,590820,2007,4,18,65.4,76.8,54.0
145,590820,2007,5,11,84.9,94.3,73.8
146,590820,2007,7,7,87.4,93.9,79.0
147,590820,2007,8,2,90.8,99.9,82.2
148,590820,2007,10,17,66.6,78.8,56.8
149,590820,2007,11,23,61.4,75.0,48.9
150,590820,2007,1,13,50.0,54.3,46.6
151,590820,2007,2,18,55.2,57.6,53.1
152,590820,2007,3,9,50.3,52.9,46.2
153,590820,2007,3,14,59.1,61.3,54.9
154,590820,2007,4,26,73.6,81.0,62.8
155,590820,2007,4,28,67.7,70.0,64.6
156,590820,2007,5,7,77.6,93.2,63.5
157,590820,2007,6,5,79.2,89.4,72.5
158,590820,2007,6,30,79.9,89.1,77.7
159,590820,2007,7,20,89.3,96.8,83.3
160,590820,2007,8,26,82.2,93.9,76.1
161,590820,2007,12,21,60.6,68.9,55.6
162,590820,2007,2,6,61.3,76.8,46.8
163,590820,2007,7,28,89.2,98.6,80.6
164,590820,2007,7,31,90.0,98.4,82.4
165,590820,2007,10,20,67.6,81.7,57.0
166,590820,2007,10,27,73.6,86.7,63.0
167,590820,2007,11,13,66.3,80.2,53.1
168,590820,2007,11,25,65.3,72.3,54.0
169,590820,2007,2,15,57.1,58.6,55.4
170,590820,2007,5,4,70.8,77.9,69.4
171,590820,2007,5,17,73.8,81.0,68.7
172,590820,2007,1,23,48.6,52.0,46.2
173,590820,2007,2,27,64.5,71.4,59.4
174,590820,2007,3,17,53.9,57.7,50.2
175,590820,2007,5,16,76.9,89.2,71.4
176,590820,2007,6,4,80.5,92.7,72.9
177,590820,2007,1,9,47.6,60.4,38.7
178,590820,2007,1,28,48.1,62.6,36.1
179,590820,2007,7,25,89.7,98.8,81.0
180,590820,2007,10,19,69.1,80.8,57.4
181,590820,2007,11,19,58.6,66.0,50.7
182,590820,2007,1,24,46.2,50.7,41.9
183,590820,2007,2,10,55.2,61.3,51.1
184,590820,2007,4,27,73.8,81.5,65.1
185,590820,2007,4,29,67.0,71.2,63.1
186,590820,2007,6,13,78.9,86.9,73.6
187,590820,2007,9,3,77.9,85.1,75.0
188,590820,2007,9,28,83.4,95.0,74.8
189,590820,2007,2,1,49.9,63.3,36.7
190,590820,2007,7,26,88.9,98.4,80.6
191,590820,2007,10,8,73.3,79.3,69.1
192,590820,2007,12,17,62.8,72.7,57.4
193,590820,2007,2,28,63.4,66.9,58.8
194,590820,2007,3,8,46.3,47.5,43.0
195,590820,2007,3,7,44.5,47.1,42.3
196,590820,2007,12,13,56.5,61.9,53.4
197,590820,2007,1,26,44.5,57.4,36.1
198,590820,2007,1,19,50.8,56.5,44.6
199,590820,2007,3,31,77.8,79.9,76.3
200,590820,2007,6,9,75.5,80.1,74.3
201,590820,2007,6,18,81.6,88.7,77.2
202,590820,2007,7,4,84.7,93.7,78.1
203,590820,2007,7,16,89.7,96.6,81.9
204,590820,2007,7,22,89.1,97.5,79.7
205,590820,2007,12,19,54.1,56.1,50.4
206,590820,2007,12,20,56.7,59.4,54.5
207,590820,2007,3,1,62.9,64.2,59.9
208,590820,2007,3,13,56.3,58.3,52.2
209,590820,2007,3,28,67.8,72.1,63.9
210,590820,2007,4,11,66.3,78.3,57.9
211,590820,2007,6,11,81.8,88.2,76.6
212,590820,2007,6,25,89.1,96.4,83.7
213,590820,2007,8,23,82.2,86.7,77.7
214,590820,2007,8,29,84.8,93.2,75.9
215,590820,2007,10,1,83.8,90.5,74.7
216,590820,2007,12,24,56.2,60.6,51.4
217,590820,2007,2,26,66.5,76.8,54.5
218,590820,2007,4,19,72.6,82.4,54.7
219,590820,2007,5,2,78.2,92.1,62.8
