,stn,year,mo,da,temp,max,min
31,590820,2009,6,26,80.6,93.4,75.7
32,590820,2009,7,21,85.1,93.6,76.6
33,590820,2009,7,24,87.5,95.4,81.3
34,590820,2009,1,4,51.4,66.6,39.7
35,590820,2009,1,5,52.3,66.7,41.4
36,590820,2009,1,17,52.3,72.7,34.9
37,590820,2009,7,12,82.9,91.8,75.6
38,590820,2009,9,4,84.6,98.1,75.0
39,590820,2009,10,27,72.9,87.8,58.5
40,590820,2009,10,29,72.9,87.3,61.5
41,590820,2009,11,4,57.7,75.2,41.9
42,590820,2009,12,6,54.8,65.3,40.5
43,590820,2009,1,14,42.8,58.6,29.3
44,590820,2009,6,5,78.4,92.8,67.5
45,590820,2009,6,19,86.3,95.2,74.8
46,590820,2009,9,26,82.9,94.1,72.7
47,590820,2009,4,14,72.6,86.0,63.5
48,590820,2009,4,29,70.0,78.3,63.5
49,590820,2009,8,11,84.3,94.5,77.0
50,590820,2009,9,29,75.0,80.1,72.9
51,590820,2009,12,16,45.0,46.8,42.8
52,590820,2009,12,18,46.3,53.6,37.2
53,590820,2009,12,26,50.3,54.0,49.6
54,590820,2009,8,20,86.2,96.3,76.8
55,590820,2009,10,1,77.5,86.5,68.7
56,590820,2009,10,3,75.2,90.3,62.8
57,590820,2009,10,13,76.3,83.3,70.2
58,590820,2009,11,3,53.0,67.3,43.0
59,590820,2009,11,22,49.7,64.2,38.3
60,590820,2009,2,16,63.6,71.2,54.9
61,590820,2009,3,22,79.1,86.5,72.7
62,590820,2009,7,25,86.2,93.2,80.1
63,590820,2009,8,30,81.4,94.3,73.9
64,590820,2009,9,16,80.5,93.7,75.6
65,590820,2009,9,22,75.4,82.4,68.4
66,590820,2009,11,11,62.0,66.7,55.2
67,590820,2009,1,30,49.1,56.8,40.5
68,590820,2009,2,19,64.0,78.3,51.6
69,590820,2009,5,17,73.4,76.1,70.2
70,590820,2009,7,3,75.9,82.0,72.3
71,590820,2009,1,9,44.4,57.2,30.9
72,590820,2009,11,29,56.1,64.8,51.4
73,590820,2009,12,21,46.5,59.9,37.2
74,590820,2009,3,9,55.8,69.4,47.1
75,590820,2009,9,13,87.0,99.9,77.0
76,590820,2009,11,30,52.5,60.6,46.2
77,590820,2009,12,1,50.5,56.8,44.4
78,590820,2009,11,27,65.6,79.3,52.3
79,590820,2009,4,12,68.5,73.0,63.9
80,590820,2009,1,24,40.0,42.8,39.0
81,590820,2009,1,26,38.6,41.0,36.5
82,590820,2009,3,4,47.7,48.7,45.5
83,590820,2009,3,27,62.6,63.9,58.1
84,590820,2009,4,19,74.0,79.9,68.2
85,590820,2009,5,23,75.3,78.6,71.8
86,590820,2009,7,2,83.2,88.5,75.4
87,590820,2009,7,27,84.3,92.1,77.9
88,590820,2009,8,14,84.0,91.8,76.1
89,590820,2009,1,6,49.8,62.8,43.0
90,590820,2009,2,1,58.6,72.0,46.6
91,590820,2009,3,17,72.1,80.4,54.1
92,590820,2009,4,22,78.1,86.9,67.5
93,590820,2009,5,9,77.7,86.9,66.2
94,590820,2009,5,31,77.2,88.3,67.8
95,590820,2009,7,10,86.3,99.9,74.5
96,590820,2009,7,31,85.0,97.0,76.3
97,590820,2009,8,1,87.0,99.1,75.6
98,590820,2009,8,2,86.2,99.7,76.8
99,590820,2009,9,12,85.8,95.9,75.6
100,590820,2009,10,8,73.0,86.7,59.9
101,590820,2009,11,5,63.0,82.2,46.8
102,590820,2009,12,4,50.8,65.1,39.6
103,590820,2009,12,19,45.0,56.1,34.9
104,590820,2009,2,22,70.1,72.1,60.3
105,590820,2009,3,10,53.7,56.5,46.6
106,590820,2009,3,29,58.3,64.8,52.9
107,590820,2009,4,2,56.6,58.3,54.1
108,590820,2009,4,10,65.2,71.2,60.3
109,590820,2009,4,11,71.0,78.6,61.3
110,590820,2009,6,7,82.3,91.8,71.8
111,590820,2009,6,15,78.4,84.7,74.5
112,590820,2009,6,21,84.0,93.9,77.0
113,590820,2009,7,15,82.9,91.8,77.4
114,590820,2009,8,17,82.1,91.2,74.8
115,590820,2009,9,9,83.0,93.0,77.4
116,590820,2009,9,14,82.9,91.6,76.5
117,590820,2009,12,8,56.0,57.9,54.0
118,590820,2009,12,9,57.2,59.2,53.8
119,590820,2009,1,27,41.9,43.2,38.5
120,590820,2009,3,1,47.0,48.7,45.7
121,590820,2009,3,12,62.0,65.1,57.0
122,590820,2009,3,31,58.4,63.5,52.0
123,590820,2009,6,11,78.1,81.9,75.4
124,590820,2009,7,22,85.3,92.3,78.4
125,590820,2009,9,6,86.8,97.9,78.4
126,590820,2009,12,28,44.8,53.4,37.9
127,590820,2009,12,30,51.9,58.5,44.4
128,590820,2009,1,12,45.7,58.6,31.1
129,590820,2009,1,16,46.7,65.5,30.9
130,590820,2009,2,9,63.3,79.7,50.9
131,590820,2009,7,6,83.1,91.4,73.8
132,590820,2009,8,15,86.0,95.0,77.7
133,590820,2009,8,19,86.2,95.7,77.9
134,590820,2009,9,17,83.2,93.7,75.2
135,590820,2009,11,6,68.8,86.9,50.0
136,590820,2009,11,25,60.9,79.3,46.6
137,590820,2009,1,19,61.5,79.5,46.9
138,590820,2009,2,8,63.7,83.1,52.0
139,590820,2009,2,14,75.0,86.9,63.5
140,590820,2009,5,11,81.7,90.1,75.9
141,590820,2009,9,5,86.7,97.9,75.6
142,590820,2009,12,23,59.2,71.2,52.9
143,590820,2009,4,16,71.8,80.2,66.4
144,590820,2009,5,7,75.0,84.7,66.6
145,590820,2009,5,25,75.8,82.9,71.8
146,590820,2009,6,2,78.6,84.2,73.8
147,590820,2009,6,8,79.7,85.5,74.3
148,590820,2009,6,13,77.6,82.2,75.0
149,590820,2009,6,24,80.0,89.1,75.6
150,590820,2009,8,4,84.9,93.4,78.6
151,590820,2009,8,23,81.2,99.1,73.9
152,590820,2009,7,29,84.6,96.3,77.4
153,590820,2009,11,28,62.6,78.6,54.1
154,590820,2009,3,13,47.5,62.8,45.3
155,590820,2009,3,30,54.2,58.5,52.9
156,590820,2009,4,1,57.6,64.2,54.3
157,590820,2009,4,25,64.3,69.1,61.0
158,590820,2009,5,2,77.2,89.1,66.0
159,590820,2009,5,28,71.8,75.9,66.2
160,590820,2009,5,29,68.9,74.1,65.3
161,590820,2009,6,4,76.5,88.3,67.8
162,590820,2009,6,22,79.4,93.2,75.2
163,590820,2009,7,19,80.0,86.9,75.0
164,590820,2009,7,28,84.2,91.2,78.8
165,590820,2009,9,11,84.5,95.5,76.1
166,590820,2009,3,8,49.6,52.0,48.7
167,590820,2009,5,3,68.9,78.3,62.1
168,590820,2009,6,14,78.0,90.3,74.7
169,590820,2009,6,20,83.4,94.6,77.2
170,590820,2009,7,11,82.4,93.7,76.1
171,590820,2009,8,9,83.6,94.6,76.8
172,590820,2009,8,13,80.7,91.2,76.8
173,590820,2009,11,8,77.4,84.4,71.2
174,590820,2009,11,16,42.8,46.6,39.0
175,590820,2009,1,13,41.5,54.3,30.6
176,590820,2009,2,26,68.2,77.2,58.8
177,590820,2009,7,7,84.5,92.7,77.2
178,590820,2009,7,9,85.2,95.5,75.0
179,590820,2009,10,10,74.6,86.9,64.2
180,590820,2009,10,28,71.9,83.8,62.6
181,590820,2009,12,11,60.5,67.6,54.9
182,590820,2009,2,13,73.6,82.4,64.9
183,590820,2009,8,16,81.4,92.3,75.2
184,590820,2009,10,23,71.6,85.5,60.8
185,590820,2009,11,21,49.1,57.9,42.1
186,590820,2009,6,28,79.2,87.4,75.9
187,590820,2009,9,24,80.8,93.6,73.4
188,590820,2009,1,31,53.4,61.7,40.3
189,590820,2009,2,20,54.0,59.7,48.9
190,590820,2009,2,23,75.3,77.7,69.4
191,590820,2009,2,24,78.7,85.6,74.8
192,590820,2009,5,16,77.9,82.0,70.0
193,590820,2009,7,5,79.5,89.2,73.0
194,590820,2009,7,14,86.9,97.5,75.4
195,590820,2009,7,17,85.4,96.8,75.2
196,590820,2009,8,10,84.5,92.7,76.5
197,590820,2009,11,9,76.0,81.9,70.7
198,590820,2009,12,17,45.3,48.7,42.4
199,590820,2009,2,4,64.2,75.7,53.4
200,590820,2009,2,7,61.8,76.8,50.7
201,590820,2009,4,28,71.0,79.9,61.9
202,590820,2009,6,1,80.6,87.1,70.3
203,590820,2009,8,22,86.2,99.3,76.6
204,590820,2009,9,18,85.8,95.7,75.6
205,590820,2009,9,23,79.6,90.5,67.5
206,590820,2009,10,4,76.3,91.6,61.3
207,590820,2009,10,7,72.8,88.7,60.1
208,590820,2009,1,25,41.3,43.3,38.8
209,590820,2009,3,5,48.6,50.2,47.7
210,590820,2009,3,15,56.2,73.8,38.8
211,590820,2009,4,3,58.5,59.5,55.6
212,590820,2009,4,8,65.5,73.8,57.6
213,590820,2009,4,9,62.2,66.7,59.4
214,590820,2009,5,4,72.5,85.6,61.5
215,590820,2009,5,6,77.8,87.3,68.4
216,590820,2009,8,24,82.9,97.5,73.8
217,590820,2009,10,11,77.5,88.3,63.5
218,590820,2009,10,21,73.2,82.2,67.3
219,590820,2009,12,31,52.2,56.5,47.5
220,590820,2009,3,7,50.5,55.8,45.9
221,590820,2009,4,7,66.2,77.0,57.4
222,590820,2009,4,15,75.0,83.3,63.5
223,590820,2009,5,1,75.7,86.0,66.9
224,590820,2009,5,30,74.8,84.4,64.9
225,590820,2009,6,12,79.5,84.9,76.3
226,590820,2009,7,18,87.7,98.8,75.7
227,590820,2009,7,20,79.8,90.3,73.9
228,590820,2009,1,18,57.0,76.6,41.9
229,590820,2009,2,5,64.3,78.4,55.8
230,590820,2009,6,6,81.9,95.2,68.2
231,590820,2009,8,18,86.2,96.1,77.7
232,590820,2009,10,6,74.4,89.8,61.0
233,590820,2009,10,18,76.0,90.9,62.8
234,590820,2009,10,30,74.9,88.9,62.6
235,590820,2009,11,26,61.8,74.5,49.6
236,590820,2009,12,5,52.0,65.7,40.5
237,590820,2009,1,11,41.9,59.7,27.5
238,590820,2009,2,10,63.0,78.8,52.0
239,590820,2009,2,11,70.0,82.2,52.7
240,590820,2009,5,10,79.3,87.8,70.7
241,590820,2009,7,8,84.6,93.2,75.9
242,590820,2009,9,2,81.0,92.3,72.0
243,590820,2009,10,16,75.7,89.1,63.5
244,590820,2009,10,31,76.2,89.2,64.8
245,590820,2009,12,20,47.2,55.4,34.7
246,590820,2009,3,3,46.7,48.2,45.9
247,590820,2009,3,19,73.8,82.0,67.5
248,590820,2009,4,18,70.7,79.5,68.2
249,590820,2009,5,15,78.8,88.7,70.7
250,590820,2009,6,10,77.5,81.1,75.4
251,590820,2009,8,5,81.0,87.6,76.6
252,590820,2009,1,8,45.4,52.2,41.7
253,590820,2009,9,30,76.6,81.0,72.5
254,590820,2009,10,17,74.8,89.4,63.1
255,590820,2009,10,20,73.0,80.2,67.6
256,590820,2009,11,19,46.0,50.5,41.7
257,590820,2009,1,23,46.9,57.4,39.7
258,590820,2009,3,14,50.7,63.9,39.7
259,590820,2009,3,23,72.1,82.4,58.1
260,590820,2009,3,28,62.3,69.3,55.6
261,590820,2009,4,4,62.6,67.8,58.1
262,590820,2009,5,18,70.2,72.5,68.7
263,590820,2009,5,22,75.4,80.6,72.0
264,590820,2009,7,16,84.8,94.5,75.4
265,590820,2009,8,8,84.2,91.4,78.4
266,590820,2009,8,31,78.5,85.3,73.4
267,590820,2009,9,28,77.7,82.8,75.2
268,590820,2009,4,26,68.0,79.2,59.5
269,590820,2009,5,20,73.0,79.3,67.8
270,590820,2009,5,27,75.5,84.2,71.8
271,590820,2009,7,1,82.1,89.4,76.1
272,590820,2009,9,25,83.1,96.3,73.0
273,590820,2009,11,14,49.5,52.7,45.5
274,590820,2009,12,25,56.3,61.2,51.8
275,590820,2009,1,1,45.3,57.7,33.3
276,590820,2009,2,6,62.9,77.9,52.5
277,590820,2009,2,25,78.5,84.7,74.5
278,590820,2009,1,10,40.8,56.5,29.1
279,590820,2009,9,1,81.4,91.9,72.5
280,590820,2009,10,14,72.0,78.3,66.4
281,590820,2009,11,2,63.4,75.2,48.7
282,590820,2009,12,13,57.4,60.6,55.2
283,590820,2009,11,12,50.4,55.0,44.1
284,590820,2009,1,20,63.5,73.8,48.6
285,590820,2009,1,28,45.1,46.8,41.9
286,590820,2009,3,21,75.9,78.1,72.9
287,590820,2009,3,26,60.5,64.4,54.7
288,590820,2009,4,30,69.6,79.3,62.6
289,590820,2009,6,30,84.1,89.2,78.6
290,590820,2009,8,7,86.2,93.4,78.8
291,590820,2009,1,2,43.3,57.4,32.0
292,590820,2009,2,2,63.5,75.9,53.8
293,590820,2009,5,8,76.1,88.0,64.6
294,590820,2009,5,21,77.2,84.2,67.6
295,590820,2009,7,13,83.9,94.8,75.4
296,590820,2009,8,3,87.0,98.2,76.5
297,590820,2009,9,19,86.8,98.2,76.6
298,590820,2009,9,20,85.7,95.0,78.1
299,590820,2009,12,22,55.2,67.1,36.7
300,590820,2009,12,24,62.6,75.6,53.2
301,590820,2009,1,29,48.3,49.8,45.0
302,590820,2009,4,5,58.2,61.9,55.9
303,590820,2009,4,6,59.8,64.0,54.7
304,590820,2009,4,17,75.5,85.5,66.4
305,590820,2009,4,27,69.9,82.2,59.2
306,590820,2009,5,5,76.0,86.7,61.5
307,590820,2009,5,19,72.0,76.8,68.4
308,590820,2009,6,29,81.3,88.0,75.9
309,590820,2009,8,26,87.6,97.5,77.5
310,590820,2009,10,12,78.6,88.3,70.7
311,590820,2009,11,15,46.3,48.0,45.1
312,590820,2009,12,7,57.3,64.2,50.5
313,590820,2009,12,27,43.2,50.2,41.2
314,590820,2009,2,15,72.4,82.0,64.8
315,590820,2009,2,21,61.4,65.7,52.2
316,590820,2009,5,13,79.1,87.4,72.7
317,590820,2009,6,27,79.7,85.8,75.2
318,590820,2009,7,26,79.5,86.7,75.4
319,590820,2009,8,25,85.4,96.8,75.4
320,590820,2009,11,20,47.0,50.5,40.8
321,590820,2009,12,10,60.5,66.7,55.0
322,590820,2009,12,14,60.8,68.0,54.9
323,590820,2009,1,15,44.1,61.7,31.3
324,590820,2009,2,12,72.3,78.6,64.0
325,590820,2009,3,16,62.1,76.8,43.9
326,590820,2009,3,18,74.1,79.0,69.4
327,590820,2009,10,26,70.7,88.0,57.4
328,590820,2009,11,23,51.8,68.4,37.0
329,590820,2009,12,2,55.6,64.8,44.4
330,590820,2009,1,3,46.9,61.7,32.4
331,590820,2009,7,23,86.5,94.1,79.3
332,590820,2009,8,28,87.2,99.3,77.0
333,590820,2009,9,3,84.0,95.7,72.7
334,590820,2009,9,27,83.1,92.7,71.6
335,590820,2009,12,12,63.1,74.8,52.7
336,590820,2009,2,28,48.2,52.9,46.0
337,590820,2009,3,24,61.2,64.8,57.7
338,590820,2009,4,24,70.8,76.1,64.0
339,590820,2009,5,14,78.8,88.5,72.7
340,590820,2009,9,10,82.2,93.0,76.6
341,590820,2009,1,7,45.6,51.8,43.2
342,590820,2009,2,3,63.3,76.6,54.7
343,590820,2009,8,27,87.1,98.2,77.4
344,590820,2009,8,29,85.6,98.6,75.6
345,590820,2009,10,9,73.8,82.2,65.3
346,590820,2009,12,3,51.9,63.3,40.8
347,590820,2009,1,21,52.9,61.7,48.7
348,590820,2009,3,6,48.2,51.4,45.9
349,590820,2009,6,3,72.2,75.9,69.8
350,590820,2009,6,16,79.0,90.1,74.5
351,590820,2009,11,10,71.8,78.8,66.0
352,590820,2009,4,13,69.5,75.9,64.2
353,590820,2009,4,20,73.3,84.2,61.3
354,590820,2009,5,24,76.5,82.4,73.2
355,590820,2009,9,7,86.3,97.2,76.6
356,590820,2009,9,21,76.8,84.6,70.9
357,590820,2009,10,15,72.1,82.8,64.0
358,590820,2009,12,15,46.9,60.4,43.2
359,590820,2009,2,27,55.1,62.2,51.4
360,590820,2009,3,25,59.0,67.3,54.9
361,590820,2009,10,2,78.6,91.0,66.7
362,590820,2009,10,22,73.6,85.3,63.5
363,590820,2009,11,1,68.5,76.1,63.7
364,590820,2009,10,24,70.9,86.5,59.0
0,590820,2010,4,24,67.6,77.0,51.8
1,590820,2010,6,4,73.1,84.4,65.3
2,590820,2010,1,15,51.6,57.7,42.1
3,590820,2010,1,20,67.3,72.5,64.8
4,590820,2010,1,23,41.5,42.8,40.5
5,590820,2010,2,1,60.7,66.4,55.4
6,590820,2010,2,8,65.9,71.2,54.7
7,590820,2010,5,21,79.4,83.1,71.8
8,590820,2010,5,31,78.2,84.7,73.2
9,590820,2010,11,24,63.4,73.9,51.1
10,590820,2010,11,27,63.0,70.0,57.2
11,590820,2010,1,30,66.9,71.2,63.9
12,590820,2010,2,10,76.3,81.0,72.3
13,590820,2010,2,12,40.2,41.4,38.8
14,590820,2010,3,12,59.2,64.8,51.3
15,590820,2010,4,4,58.8,59.5,55.9
16,590820,2010,4,5,63.2,64.8,58.8
17,590820,2010,4,11,74.0,77.2,63.7
18,590820,2010,4,28,71.2,82.0,60.1
19,590820,2010,5,11,70.2,75.2,64.9
20,590820,2010,5,19,72.6,77.9,70.0
21,590820,2010,6,22,79.8,87.4,73.4
22,590820,2010,6,30,85.7,93.2,77.7
23,590820,2010,7,22,78.9,91.2,75.2
24,590820,2010,8,25,82.1,92.1,74.5
25,590820,2010,12,17,38.3,53.8,29.5
26,590820,2010,1,13,45.4,52.9,35.1
27,590820,2010,2,28,77.2,84.0,66.0
28,590820,2010,3,22,74.3,82.4,68.9
29,590820,2010,5,2,76.8,89.2,65.5
30,590820,2010,5,3,78.6,88.5,66.7
31,590820,2010,9,8,85.5,97.0,75.7
32,590820,2010,9,27,79.2,87.8,74.3
33,590820,2010,10,16,69.3,77.2,62.6
34,590820,2010,10,17,72.5,81.9,64.4
35,590820,2010,11,11,62.6,83.1,46.6
36,590820,2010,1,3,56.8,67.5,51.6
37,590820,2010,1,25,49.5,52.9,45.7
38,590820,2010,3,25,53.8,60.8,46.4
39,590820,2010,4,3,56.2,57.4,55.0
40,590820,2010,9,4,78.3,84.6,74.7
41,590820,2010,9,15,81.1,92.7,73.6
42,590820,2010,10,8,72.7,80.4,66.7
43,590820,2010,10,11,72.9,74.3,68.0
44,590820,2010,2,26,75.4,84.9,67.8
45,590820,2010,3,28,59.9,75.2,46.0
46,590820,2010,5,17,81.2,86.0,75.9
47,590820,2010,8,3,85.9,95.4,77.2
48,590820,2010,9,19,85.1,97.0,75.6
49,590820,2010,11,8,63.0,80.1,48.2
50,590820,2010,1,14,49.5,66.2,38.1
51,590820,2010,4,30,70.5,81.0,62.6
52,590820,2010,7,6,87.9,94.3,83.5
53,590820,2010,7,8,88.3,95.7,82.4
54,590820,2010,7,18,84.5,93.7,74.3
55,590820,2010,8,4,87.5,97.7,76.6
56,590820,2010,8,12,85.6,90.7,79.7
57,590820,2010,9,16,81.7,95.2,74.3
58,590820,2010,10,4,69.0,80.1,59.7
59,590820,2010,10,6,73.1,85.3,58.3
60,590820,2010,11,13,64.0,81.3,50.4
61,590820,2010,4,7,59.1,64.2,53.6
62,590820,2010,9,20,81.9,93.2,73.4
63,590820,2010,11,5,63.2,72.7,54.1
64,590820,2010,12,24,53.4,59.4,45.9
65,590820,2010,12,25,40.7,47.8,39.7
66,590820,2010,2,22,58.3,70.7,52.3
67,590820,2010,3,17,59.3,66.0,54.3
68,590820,2010,4,12,72.2,79.7,59.7
69,590820,2010,4,13,57.1,64.4,52.7
70,590820,2010,8,23,80.3,93.9,74.7
71,590820,2010,12,15,41.6,52.5,36.3
72,590820,2010,8,2,86.7,95.9,77.9
73,590820,2010,9,29,77.7,87.4,72.1
74,590820,2010,11,16,56.1,63.5,49.1
75,590820,2010,3,4,55.8,73.8,54.3
76,590820,2010,4,15,47.2,48.9,45.5
77,590820,2010,5,29,72.4,75.0,70.9
78,590820,2010,7,26,80.3,94.1,74.3
79,590820,2010,3,27,56.3,67.8,46.8
80,590820,2010,10,25,70.4,75.2,65.8
81,590820,2010,11,23,60.6,73.2,51.4
82,590820,2010,6,13,77.4,80.1,70.3
83,590820,2010,1,24,45.5,47.3,41.0
84,590820,2010,1,27,57.3,59.2,55.6
85,590820,2010,1,29,65.8,71.2,58.1
86,590820,2010,2,9,74.0,78.6,66.2
87,590820,2010,5,20,73.0,76.1,71.2
88,590820,2010,6,10,71.4,76.6,69.1
89,590820,2010,9,2,79.3,89.6,74.7
90,590820,2010,9,5,82.0,92.7,74.7
91,590820,2010,9,14,80.0,92.3,72.5
92,590820,2010,11,30,62.5,68.4,57.7
93,590820,2010,1,2,53.3,55.2,50.9
94,590820,2010,2,6,53.2,54.1,50.9
95,590820,2010,3,13,58.7,59.2,57.0
96,590820,2010,6,18,84.1,90.9,79.0
97,590820,2010,6,19,85.0,90.5,81.5
98,590820,2010,9,10,82.9,92.1,76.8
99,590820,2010,9,24,72.6,79.3,68.4
100,590820,2010,12,27,45.6,61.9,31.1
101,590820,2010,2,25,76.6,84.0,71.4
102,590820,2010,1,8,43.5,45.0,40.6
103,590820,2010,2,27,73.5,86.0,65.1
104,590820,2010,8,9,86.2,95.2,76.1
105,590820,2010,8,21,84.3,97.5,73.6
106,590820,2010,10,2,76.7,83.8,69.3
107,590820,2010,10,18,74.3,84.0,64.8
108,590820,2010,10,22,70.9,76.6,66.0
109,590820,2010,11,10,59.5,79.5,44.2
110,590820,2010,11,20,61.9,76.3,50.5
111,590820,2010,11,21,66.0,73.9,54.3
112,590820,2010,12,6,63.3,74.1,55.0
113,590820,2010,6,12,71.7,73.9,69.1
114,590820,2010,6,25,74.2,78.1,71.2
115,590820,2010,7,7,86.5,92.7,81.7
116,590820,2010,11,4,62.3,73.6,46.9
117,590820,2010,11,26,59.8,70.9,46.0
118,590820,2010,2,23,67.2,75.7,52.2
119,590820,2010,3,11,57.0,68.4,37.4
120,590820,2010,6,6,77.7,88.5,63.9
121,590820,2010,6,7,79.9,85.6,72.7
122,590820,2010,7,4,88.4,95.2,83.7
123,590820,2010,7,5,89.0,96.1,83.1
124,590820,2010,7,13,87.4,96.1,78.6
125,590820,2010,8,31,83.4,94.5,73.6
126,590820,2010,9,17,83.9,94.5,74.5
127,590820,2010,10,20,71.9,74.8,67.1
128,590820,2010,12,31,46.2,60.1,35.8
129,590820,2010,7,3,88.2,95.5,80.2
130,590820,2010,8,11,87.2,96.3,80.2
131,590820,2010,11,3,58.9,73.9,46.6
132,590820,2010,12,8,49.3,66.9,37.8
133,590820,2010,2,19,43.3,54.7,33.8
134,590820,2010,1,10,47.3,50.5,44.4
135,590820,2010,4,25,65.5,69.6,62.6
136,590820,2010,5,14,70.7,76.8,66.7
137,590820,2010,6,20,80.8,84.4,74.7
138,590820,2010,8,8,80.2,93.0,76.1
139,590820,2010,10,7,69.5,74.3,67.1
140,590820,2010,10,14,71.7,78.1,67.3
141,590820,2010,1,17,53.6,63.3,44.4
142,590820,2010,1,21,55.0,66.6,49.5
143,590820,2010,2,11,50.5,76.6,40.1
144,590820,2010,4,1,65.5,77.7,56.8
145,590820,2010,6,1,70.3,75.2,65.3
146,590820,2010,10,13,79.9,89.6,73.6
147,590820,2010,12,14,53.2,55.0,51.4
148,590820,2010,4,23,62.4,74.5,52.5
149,590820,2010,10,28,58.3,69.1,48.6
150,590820,2010,11,15,61.5,73.4,54.7
151,590820,2010,1,5,50.7,58.8,42.1
152,590820,2010,1,16,53.1,58.6,48.9
153,590820,2010,3,3,74.1,78.8,63.0
154,590820,2010,3,30,62.8,66.6,60.3
155,590820,2010,4,26,60.1,64.8,56.3
156,590820,2010,4,29,65.6,70.3,62.8
157,590820,2010,5,22,74.6,85.1,67.3
158,590820,2010,6,14,77.8,85.3,74.5
159,590820,2010,7,16,82.9,96.1,74.3
160,590820,2010,8,19,83.1,96.1,73.6
161,590820,2010,9,3,76.7,79.7,74.8
162,590820,2010,11,6,61.9,77.5,50.9
163,590820,2010,8,15,86.2,96.6,79.0
164,590820,2010,10,5,67.3,78.8,58.6
165,590820,2010,10,26,61.4,67.6,57.0
166,590820,2010,7,14,85.3,94.3,78.6
167,590820,2010,9,28,79.9,88.3,73.8
168,590820,2010,10,3,72.0,81.3,61.0
169,590820,2010,11,9,60.1,78.1,46.2
170,590820,2010,3,21,72.2,79.2,61.7
171,590820,2010,2,24,72.8,75.0,69.1
172,590820,2010,1,1,51.0,53.4,47.8
173,590820,2010,2,5,50.7,51.4,48.2
174,590820,2010,4,10,63.7,64.9,61.9
175,590820,2010,4,17,63.7,69.1,56.3
176,590820,2010,5,13,76.2,77.7,70.7
177,590820,2010,5,30,76.1,82.6,70.7
178,590820,2010,7,29,82.2,87.3,78.8
179,590820,2010,7,30,81.9,87.3,77.4
180,590820,2010,8,1,86.0,94.6,76.8
181,590820,2010,8,27,79.5,87.3,75.2
182,590820,2010,9,26,80.8,90.0,73.8
183,590820,2010,12,11,52.9,53.4,50.0
184,590820,2010,2,14,41.1,43.3,39.4
185,590820,2010,2,17,42.1,43.9,39.0
186,590820,2010,3,1,73.4,76.8,65.3
187,590820,2010,5,15,71.5,76.1,66.6
188,590820,2010,6,11,69.9,71.2,68.9
189,590820,2010,6,27,78.8,82.6,76.5
190,590820,2010,7,31,84.6,92.8,75.7
191,590820,2010,8,22,85.1,98.2,77.0
192,590820,2010,10,9,73.0,80.8,67.5
193,590820,2010,7,27,80.8,88.7,73.2
194,590820,2010,2,20,48.6,61.3,32.7
195,590820,2010,5,1,74.7,84.6,65.7
196,590820,2010,5,27,82.4,92.1,69.4
197,590820,2010,7,25,82.4,94.5,75.2
198,590820,2010,9,18,84.8,96.4,76.1
199,590820,2010,11,14,66.1,82.8,52.3
200,590820,2010,1,7,42.2,44.8,40.8
201,590820,2010,2,21,55.9,64.6,43.9
202,590820,2010,4,20,76.1,79.5,68.9
203,590820,2010,5,12,71.5,73.4,67.8
204,590820,2010,6,2,71.2,76.3,65.1
205,590820,2010,6,15,78.8,85.5,74.5
206,590820,2010,7,28,83.1,91.4,78.6
207,590820,2010,8,6,79.4,92.3,73.0
208,590820,2010,8,14,88.5,97.3,80.6
