,stn,year,mo,da,temp,max,min
20,590820,2012,5,27,77.5,84.9,70.5
21,590820,2012,6,6,82.8,89.1,77.9
22,590820,2012,6,23,77.5,81.5,75.4
23,590820,2012,7,15,85.1,93.6,77.7
24,590820,2012,7,17,82.7,90.5,77.7
25,590820,2012,7,28,79.3,85.3,72.9
26,590820,2012,8,5,76.5,84.9,72.0
27,590820,2012,8,12,82.9,93.6,74.8
28,590820,2012,9,19,71.5,77.2,67.6
29,590820,2012,9,20,68.8,69.4,68.4
30,590820,2012,9,21,73.7,78.6,68.5
31,590820,2012,9,23,79.0,88.0,73.4
32,590820,2012,11,3,68.2,81.3,52.9
33,590820,2012,11,8,60.1,61.9,58.1
34,590820,2012,11,12,59.9,69.6,49.1
35,590820,2012,11,15,70.1,80.1,61.9
36,590820,2012,11,18,57.7,70.5,45.9
37,590820,2012,11,20,62.9,65.8,61.5
38,590820,2012,11,21,67.0,70.3,62.2
39,590820,2012,12,6,51.7,65.7,39.7
40,590820,2012,12,15,67.6,79.5,55.2
41,590820,2012,2,14,69.6,82.9,55.6
42,590820,2012,2,20,55.5,60.3,47.7
43,590820,2012,3,19,75.5,82.9,67.5
44,590820,2012,4,4,72.7,79.5,60.1
45,590820,2012,5,17,79.0,88.0,71.8
46,590820,2012,6,5,82.8,91.4,74.8
47,590820,2012,6,20,84.6,95.4,75.9
48,590820,2012,7,2,82.7,92.1,73.6
49,590820,2012,7,14,87.5,96.3,81.1
50,590820,2012,7,19,85.4,95.7,75.9
51,590820,2012,7,31,85.0,97.3,72.7
52,590820,2012,9,9,82.5,95.0,72.9
53,590820,2012,9,28,76.9,86.0,66.4
54,590820,2012,10,7,74.6,83.8,64.2
55,590820,2012,10,14,74.7,89.1,61.9
56,590820,2012,10,15,76.3,87.6,66.0
57,590820,2012,11,2,61.4,77.5,47.7
58,590820,2012,11,13,63.3,75.9,55.6
59,590820,2012,12,12,51.2,55.2,46.4
60,590820,2012,1,6,41.8,44.2,37.2
61,590820,2012,1,7,44.1,46.8,41.4
62,590820,2012,1,12,47.6,49.6,45.3
63,590820,2012,1,28,44.4,46.0,41.5
64,590820,2012,2,21,60.2,65.7,54.0
65,590820,2012,2,22,66.7,74.8,58.1
66,590820,2012,2,29,46.4,47.5,43.5
67,590820,2012,3,4,53.0,55.0,49.8
68,590820,2012,3,7,50.1,53.6,48.2
69,590820,2012,3,13,52.1,54.9,49.6
70,590820,2012,3,17,72.6,81.0,63.3
71,590820,2012,4,8,61.9,63.0,59.7
72,590820,2012,4,9,65.6,68.0,61.7
73,590820,2012,4,10,76.9,84.0,65.1
74,590820,2012,4,18,68.1,69.8,65.3
75,590820,2012,4,19,71.4,77.4,68.0
76,590820,2012,4,22,74.8,86.0,58.3
77,590820,2012,5,3,75.0,83.1,72.1
78,590820,2012,5,12,77.7,83.1,73.4
79,590820,2012,5,22,78.0,85.1,71.8
80,590820,2012,5,29,78.6,86.5,74.7
81,590820,2012,6,10,84.8,92.3,77.7
82,590820,2012,6,22,77.2,80.1,75.6
83,590820,2012,6,24,76.7,79.2,74.8
84,590820,2012,6,27,79.8,87.3,75.0
85,590820,2012,7,18,80.1,90.9,76.5
86,590820,2012,8,2,85.1,97.0,74.7
87,590820,2012,8,3,81.7,89.4,76.8
88,590820,2012,8,6,81.5,93.2,72.5
89,590820,2012,8,14,83.0,93.2,74.1
90,590820,2012,8,16,84.8,96.6,76.5
91,590820,2012,8,18,82.8,92.5,75.0
92,590820,2012,8,19,84.0,95.5,75.9
93,590820,2012,8,23,77.1,81.3,72.9
94,590820,2012,9,25,75.9,80.6,72.1
95,590820,2012,10,28,72.9,78.4,69.1
96,590820,2012,11,28,51.9,53.8,48.7
97,590820,2012,12,4,52.3,56.1,49.8
98,590820,2012,1,2,55.0,61.0,50.5
99,590820,2012,1,9,48.2,59.2,39.9
100,590820,2012,4,1,69.9,80.6,50.7
101,590820,2012,5,23,81.7,90.3,73.8
102,590820,2012,6,13,84.5,94.5,73.6
103,590820,2012,7,4,84.1,93.2,74.1
104,590820,2012,7,10,86.6,92.8,80.2
105,590820,2012,7,29,83.1,92.8,75.6
106,590820,2012,8,9,84.3,95.0,74.5
107,590820,2012,8,25,81.8,90.5,73.9
108,590820,2012,9,16,73.6,84.7,58.5
109,590820,2012,10,6,73.4,84.7,64.0
110,590820,2012,10,19,71.2,84.7,57.4
111,590820,2012,10,20,73.8,85.8,63.3
112,590820,2012,1,14,51.4,53.6,48.6
113,590820,2012,1,21,45.1,47.5,40.8
114,590820,2012,1,22,39.4,42.8,37.6
115,590820,2012,2,9,41.2,43.7,39.2
116,590820,2012,2,15,52.7,65.7,45.0
117,590820,2012,2,24,53.5,56.8,48.6
118,590820,2012,2,25,46.7,51.3,44.6
119,590820,2012,3,2,50.4,52.3,48.4
120,590820,2012,3,31,64.4,75.9,52.7
121,590820,2012,4,21,70.0,82.8,58.6
122,590820,2012,5,20,79.3,89.2,68.4
123,590820,2012,6,9,84.9,94.1,78.1
124,590820,2012,7,5,83.7,95.9,76.5
125,590820,2012,7,20,79.3,94.8,75.4
126,590820,2012,7,22,81.5,95.9,76.5
127,590820,2012,8,21,81.7,92.7,77.2
128,590820,2012,9,13,74.1,83.3,67.5
129,590820,2012,9,14,69.2,73.8,63.7
130,590820,2012,10,29,72.7,79.2,69.1
131,590820,2012,11,10,59.9,66.9,55.8
132,590820,2012,11,25,57.4,61.0,49.6
133,590820,2012,12,22,43.2,45.3,42.1
134,590820,2012,3,20,71.5,80.4,62.6
135,590820,2012,7,3,83.5,92.3,74.5
136,590820,2012,7,11,86.6,93.6,81.9
137,590820,2012,8,7,82.0,95.0,75.2
138,590820,2012,8,28,81.5,92.8,72.7
139,590820,2012,9,5,77.2,86.4,70.5
140,590820,2012,10,1,68.6,84.4,56.3
141,590820,2012,10,4,72.2,85.8,61.7
142,590820,2012,10,8,74.1,84.4,66.0
143,590820,2012,12,8,56.0,70.7,46.2
144,590820,2012,12,16,62.8,70.3,58.1
145,590820,2012,5,8,83.5,90.7,76.1
146,590820,2012,12,30,38.2,48.6,29.3
147,590820,2012,1,18,52.1,58.5,48.7
148,590820,2012,1,19,48.8,52.3,47.1
149,590820,2012,2,2,46.9,50.7,42.3
150,590820,2012,2,26,43.8,46.6,40.5
151,590820,2012,3,18,71.8,78.4,68.2
152,590820,2012,3,30,72.2,81.0,62.8
153,590820,2012,4,6,62.7,67.8,58.8
154,590820,2012,4,11,77.5,84.7,71.6
155,590820,2012,4,13,70.8,79.2,64.6
156,590820,2012,4,15,74.7,84.4,65.3
157,590820,2012,4,25,67.0,80.6,61.3
158,590820,2012,5,1,82.5,91.9,74.5
159,590820,2012,5,6,76.4,87.8,72.3
160,590820,2012,5,10,77.7,83.7,74.3
161,590820,2012,6,21,77.9,84.2,75.7
162,590820,2012,6,30,78.8,86.0,73.8
163,590820,2012,7,16,83.9,94.5,78.3
164,590820,2012,7,25,78.1,85.8,75.0
165,590820,2012,9,10,78.9,92.1,73.8
166,590820,2012,9,24,74.2,76.6,72.3
167,590820,2012,9,26,76.7,86.7,70.2
168,590820,2012,10,27,71.1,77.0,69.3
169,590820,2012,10,31,61.0,74.5,48.6
170,590820,2012,11,11,55.9,62.6,49.5
171,590820,2012,11,17,54.4,63.3,46.0
172,590820,2012,11,22,63.8,74.5,55.2
173,590820,2012,11,26,48.6,54.3,44.1
174,590820,2012,12,5,51.4,62.1,41.5
175,590820,2012,12,18,46.0,49.8,40.1
176,590820,2012,1,31,48.0,57.6,43.0
177,590820,2012,4,3,69.6,82.2,60.8
178,590820,2012,5,24,81.9,91.0,75.0
179,590820,2012,8,1,86.0,99.0,75.4
180,590820,2012,9,27,76.4,87.4,66.9
181,590820,2012,9,29,71.6,83.3,59.4
182,590820,2012,12,3,52.2,53.6,50.4
183,590820,2012,6,1,74.9,78.6,71.1
184,590820,2012,10,26,77.8,89.2,63.7
185,590820,2012,12,28,50.0,53.1,46.2
186,590820,2012,1,8,45.4,48.4,43.2
187,590820,2012,1,11,49.3,56.8,41.0
188,590820,2012,1,17,52.0,58.3,46.2
189,590820,2012,1,26,37.7,38.8,35.4
190,590820,2012,1,29,47.5,50.7,43.3
191,590820,2012,2,1,49.2,53.6,42.1
192,590820,2012,2,3,45.0,47.1,41.7
193,590820,2012,2,5,50.4,51.6,45.7
194,590820,2012,2,17,47.8,52.9,45.3
195,590820,2012,2,27,40.1,42.1,39.7
196,590820,2012,2,28,44.4,47.5,39.4
197,590820,2012,3,1,49.8,50.7,46.2
198,590820,2012,3,10,48.6,51.8,44.6
199,590820,2012,3,12,52.8,58.3,48.2
200,590820,2012,3,25,58.4,75.2,46.9
201,590820,2012,4,26,65.5,71.2,61.0
202,590820,2012,5,7,80.8,86.4,71.4
203,590820,2012,5,16,74.5,79.9,68.7
204,590820,2012,6,3,77.6,84.9,69.6
205,590820,2012,6,16,78.2,89.1,75.4
206,590820,2012,6,18,83.1,91.4,74.8
207,590820,2012,7,6,80.4,89.8,76.3
208,590820,2012,7,23,81.4,87.8,75.6
209,590820,2012,8,10,83.1,93.9,75.7
210,590820,2012,8,15,85.2,98.1,75.7
211,590820,2012,8,24,79.5,87.6,73.9
212,590820,2012,9,22,81.2,91.9,72.3
213,590820,2012,10,18,66.2,81.1,53.2
214,590820,2012,11,1,58.3,73.8,47.5
215,590820,2012,11,5,63.7,72.3,57.7
216,590820,2012,11,6,63.9,74.5,58.5
217,590820,2012,11,9,62.5,64.4,59.4
218,590820,2012,11,14,66.6,76.8,56.7
219,590820,2012,11,24,57.4,61.7,54.1
220,590820,2012,11,29,56.0,60.4,51.1
221,590820,2012,12,2,53.2,55.9,50.9
222,590820,2012,12,14,57.1,60.6,54.5
223,590820,2012,12,20,48.2,50.0,44.4
224,590820,2012,12,27,47.2,48.4,45.5
225,590820,2012,1,10,49.3,61.2,40.6
226,590820,2012,3,26,61.7,78.3,46.8
227,590820,2012,6,4,77.7,85.1,73.6
228,590820,2012,6,8,86.5,94.3,76.3
229,590820,2012,6,29,84.7,97.2,74.7
230,590820,2012,7,1,81.5,92.1,73.2
231,590820,2012,7,13,86.5,93.9,80.8
232,590820,2012,8,8,84.0,95.5,74.5
233,590820,2012,8,20,83.5,94.5,75.9
234,590820,2012,8,29,82.8,95.2,72.3
235,590820,2012,8,30,82.7,94.6,74.3
236,590820,2012,9,2,83.0,94.6,74.5
237,590820,2012,9,4,76.9,82.0,72.5
238,590820,2012,9,18,73.8,85.5,62.8
239,590820,2012,10,2,68.8,84.9,55.0
240,590820,2012,10,3,71.0,86.7,57.4
241,590820,2012,10,9,74.0,84.6,65.1
242,590820,2012,10,24,71.0,82.9,63.3
243,590820,2012,12,9,58.1,69.1,45.9
244,590820,2012,5,5,78.0,86.2,72.9
245,590820,2012,7,8,84.6,92.3,75.7
246,590820,2012,1,5,37.5,38.1,35.2
247,590820,2012,1,16,48.2,52.5,43.9
248,590820,2012,1,27,42.0,43.5,37.2
249,590820,2012,2,12,47.1,50.9,41.0
250,590820,2012,3,3,50.7,53.1,48.4
251,590820,2012,3,5,56.6,58.5,52.2
252,590820,2012,3,14,53.2,55.8,50.5
253,590820,2012,3,16,64.4,68.2,56.7
254,590820,2012,3,24,56.2,68.5,47.1
255,590820,2012,3,29,72.4,79.9,66.0
256,590820,2012,4,7,61.0,64.4,57.9
257,590820,2012,4,17,66.8,68.9,63.7
258,590820,2012,4,27,65.7,68.2,62.2
259,590820,2012,4,28,71.6,75.9,66.0
260,590820,2012,4,29,77.4,85.3,70.5
261,590820,2012,5,4,79.2,88.2,72.0
262,590820,2012,5,21,78.3,86.2,68.4
263,590820,2012,5,28,79.4,86.4,74.3
264,590820,2012,6,25,79.5,85.8,75.6
265,590820,2012,6,26,78.2,87.3,75.6
266,590820,2012,9,11,79.4,89.8,73.2
267,590820,2012,11,27,50.0,53.2,44.1
268,590820,2012,12,13,54.5,57.4,48.2
269,590820,2012,12,19,45.3,50.0,37.4
270,590820,2012,1,1,53.6,57.9,48.9
271,590820,2012,2,18,48.4,53.2,45.3
272,590820,2012,2,19,51.0,56.8,44.8
273,590820,2012,3,27,65.9,81.0,49.8
274,590820,2012,4,16,68.7,73.2,65.1
275,590820,2012,5,9,85.6,93.9,75.4
276,590820,2012,6,15,80.1,86.0,74.5
277,590820,2012,7,9,86.3,93.2,79.2
278,590820,2012,7,21,85.3,98.1,75.0
279,590820,2012,8,26,83.2,94.3,74.3
280,590820,2012,8,27,83.8,94.8,73.6
281,590820,2012,9,1,81.7,93.9,73.8
282,590820,2012,9,6,80.7,91.9,70.0
283,590820,2012,9,8,80.6,92.7,71.4
284,590820,2012,9,30,67.8,81.0,58.1
285,590820,2012,10,5,73.1,88.0,61.3
286,590820,2012,10,11,69.1,83.3,58.6
287,590820,2012,10,12,69.7,85.8,58.3
288,590820,2012,10,13,71.9,87.4,58.3
289,590820,2012,10,16,77.9,88.2,68.7
290,590820,2012,10,22,75.2,89.6,63.1
291,590820,2012,10,25,73.8,88.0,62.8
292,590820,2012,11,19,64.6,75.6,52.5
293,590820,2012,12,7,55.3,68.7,43.7
294,590820,2012,12,24,41.4,54.7,30.6
295,590820,2012,12,25,51.3,61.9,34.5
296,590820,2012,11,7,59.2,61.2,58.5
297,590820,2012,1,3,44.9,54.0,40.6
298,590820,2012,1,15,46.8,50.7,44.2
299,590820,2012,1,20,47.1,48.4,45.3
300,590820,2012,1,23,39.8,44.2,36.5
301,590820,2012,1,30,47.6,52.0,45.1
302,590820,2012,2,7,49.3,55.0,45.3
303,590820,2012,2,10,39.6,40.5,38.5
304,590820,2012,3,8,48.3,50.4,46.2
305,590820,2012,3,9,46.4,48.9,45.0
306,590820,2012,3,23,50.9,71.4,48.9
307,590820,2012,4,5,64.9,72.5,60.4
308,590820,2012,4,20,69.5,74.5,64.0
309,590820,2012,5,11,76.0,82.0,73.4
310,590820,2012,5,13,75.2,79.0,72.7
311,590820,2012,5,14,77.5,88.9,69.6
312,590820,2012,5,30,75.9,84.6,72.0
313,590820,2012,5,31,75.6,79.3,71.1
314,590820,2012,6,17,81.2,91.0,75.0
315,590820,2012,6,19,81.3,91.2,76.3
316,590820,2012,7,7,81.0,91.8,76.1
317,590820,2012,7,26,78.5,86.2,74.7
318,590820,2012,8,4,75.2,80.4,73.0
319,590820,2012,8,13,79.5,87.8,74.1
320,590820,2012,9,3,79.8,91.9,72.5
321,590820,2012,9,7,77.3,92.3,71.8
322,590820,2012,10,17,66.1,77.4,54.1
323,590820,2012,11,4,64.1,73.9,58.1
324,590820,2012,11,30,54.6,56.8,53.2
325,590820,2012,12,10,53.0,57.4,48.0
326,590820,2012,12,21,46.6,50.5,44.4
327,590820,2012,3,22,70.0,78.6,59.5
328,590820,2012,4,2,70.8,77.0,65.7
329,590820,2012,6,12,80.3,88.3,74.1
330,590820,2012,7,12,86.1,93.6,81.1
331,590820,2012,10,21,73.5,86.5,63.9
332,590820,2012,10,23,70.3,80.6,63.5
333,590820,2012,12,23,40.2,47.5,31.6
334,590820,2012,12,11,49.2,51.8,47.1
335,590820,2012,1,4,38.1,42.4,35.4
336,590820,2012,2,6,51.7,58.1,46.9
337,590820,2012,2,8,43.8,47.8,39.9
338,590820,2012,2,23,67.0,78.8,55.0
339,590820,2012,3,6,52.0,55.8,48.7
340,590820,2012,5,2,77.7,89.2,72.7
341,590820,2012,5,26,77.5,85.8,71.4
342,590820,2012,6,2,73.6,80.2,69.8
343,590820,2012,6,7,83.3,90.9,76.8
344,590820,2012,6,11,78.4,84.4,75.7
345,590820,2012,6,14,80.0,92.8,74.5
346,590820,2012,7,24,79.7,84.4,76.1
347,590820,2012,7,27,78.4,89.2,73.2
348,590820,2012,8,11,83.5,95.2,75.6
349,590820,2012,8,17,80.9,89.4,75.4
350,590820,2012,8,22,77.7,91.0,73.0
351,590820,2012,8,31,79.1,91.8,73.9
352,590820,2012,9,12,81.9,91.9,74.5
353,590820,2012,9,15,70.0,82.9,59.2
354,590820,2012,10,30,62.3,69.6,60.8
355,590820,2012,11,16,57.6,69.6,51.1
356,590820,2012,11,23,56.6,59.0,54.9
357,590820,2012,12,1,53.2,55.4,51.3
358,590820,2012,12,17,55.5,61.5,46.2
359,590820,2012,12,26,51.8,57.0,47.1
360,590820,2012,12,29,40.8,50.7,36.0
361,590820,2012,5,25,79.0,85.8,73.6
362,590820,2012,6,28,83.2,93.2,75.0
363,590820,2012,7,30,81.5,95.5,73.0
364,590820,2012,9,17,73.9,84.7,63.7
365,590820,2012,10,10,70.6,83.1,59.4
0,590820,2013,8,16,75.8,77.5,74.3
1,590820,2013,5,16,75.5,80.4,72.0
2,590820,2013,1,5,38.1,40.3,34.3
3,590820,2013,1,12,49.0,56.1,45.1
4,590820,2013,3,19,71.4,74.3,65.7
5,590820,2013,4,7,57.2,66.6,45.5
6,590820,2013,5,14,79.2,85.5,73.8
7,590820,2013,7,1,84.6,92.5,76.5
8,590820,2013,8,31,80.0,90.7,74.3
9,590820,2013,9,23,76.9,78.6,75.0
10,590820,2013,1,6,39.8,42.6,37.0
11,590820,2013,4,28,73.0,81.3,66.9
12,590820,2013,7,16,80.1,87.1,76.5
13,590820,2013,7,21,79.7,86.5,74.8
14,590820,2013,9,8,78.3,87.6,71.1
15,590820,2013,10,17,69.5,76.5,63.1
16,590820,2013,10,18,66.7,74.5,61.9
17,590820,2013,5,24,84.1,91.9,73.9
18,590820,2013,1,31,63.6,70.3,57.0
19,590820,2013,2,5,68.7,78.8,61.9
20,590820,2013,2,17,62.6,69.1,49.8
21,590820,2013,6,15,78.2,84.0,73.9
22,590820,2013,6,29,85.9,93.6,79.7
23,590820,2013,8,30,75.1,85.3,73.9
24,590820,2013,12,17,45.2,48.6,42.8
25,590820,2013,7,13,89.6,101.1,74.7
26,590820,2013,11,16,60.5,69.4,49.1
27,590820,2013,12,24,43.7,59.2,31.8
28,590820,2013,12,26,48.4,58.8,32.7
29,590820,2013,1,16,56.7,65.7,50.0
30,590820,2013,4,9,60.9,67.5,56.3
31,590820,2013,5,21,73.4,75.2,70.5
32,590820,2013,5,29,78.4,90.9,73.2
33,590820,2013,7,3,85.3,92.7,74.8
34,590820,2013,7,6,85.3,92.7,78.1
35,590820,2013,7,18,82.8,92.3,74.1
36,590820,2013,11,8,70.7,81.0,59.0
37,590820,2013,3,8,66.8,83.5,53.1
38,590820,2013,9,14,81.0,92.1,72.5
39,590820,2013,10,14,73.8,87.1,65.1
40,590820,2013,10,28,66.2,77.4,53.1
41,590820,2013,12,5,51.4,68.4,39.0
42,590820,2013,12,29,41.4,55.8,30.9
43,590820,2013,12,30,43.4,58.8,31.3
44,590820,2013,10,8,72.7,75.6,68.2
45,590820,2013,11,27,52.5,55.2,49.8
46,590820,2013,7,20,79.3,90.1,75.0
47,590820,2013,8,13,80.3,97.5,74.8
48,590820,2013,11,15,57.2,64.8,49.8
49,590820,2013,11,28,50.7,63.3,37.6
50,590820,2013,12,12,53.4,58.8,49.1
51,590820,2013,12,18,45.7,49.3,43.3
52,590820,2013,9,20,81.4,92.7,71.2
53,590820,2013,1,17,50.8,56.1,45.9
54,590820,2013,2,8,42.5,47.5,39.0
55,590820,2013,3,23,73.0,82.0,62.2
56,590820,2013,6,21,83.1,97.3,75.6
57,590820,2013,11,5,69.4,75.6,66.4
58,590820,2013,3,13,68.8,80.2,58.5
59,590820,2013,10,2,74.5,88.5,62.1
60,590820,2013,10,31,70.6,84.2,59.9
61,590820,2013,3,24,67.3,75.9,60.8
62,590820,2013,4,14,67.3,82.0,55.4
63,590820,2013,8,7,85.3,94.8,77.4
64,590820,2013,12,14,50.8,52.0,50.0
65,590820,2013,12,1,52.7,68.4,38.7
66,590820,2013,9,17,78.5,93.0,66.2
67,590820,2013,12,21,42.2,54.3,31.6
68,590820,2013,7,12,85.1,99.7,74.7
69,590820,2013,2,9,42.1,44.4,38.8
70,590820,2013,8,1,84.9,96.6,73.8
71,590820,2013,1,15,55.0,65.8,39.6
72,590820,2013,2,6,67.4,73.0,61.5
73,590820,2013,3,28,59.5,60.6,57.7
74,590820,2013,5,9,76.8,82.8,70.5
75,590820,2013,6,24,80.6,87.4,75.6
76,590820,2013,7,22,82.8,91.0,74.5
77,590820,2013,8,21,81.6,93.4,75.4
78,590820,2013,1,2,50.1,54.5,46.2
79,590820,2013,1,10,47.9,55.2,39.4
80,590820,2013,2,13,52.9,64.6,45.3
81,590820,2013,3,4,52.6,70.7,39.6
82,590820,2013,5,2,66.6,70.9,62.6
83,590820,2013,6,18,84.5,90.9,76.6
84,590820,2013,8,2,81.5,93.6,73.2
85,590820,2013,8,4,84.9,92.5,76.6
86,590820,2013,9,19,79.8,90.9,66.4
87,590820,2013,12,8,55.3,70.9,42.8
88,590820,2013,2,14,59.3,69.6,47.1
89,590820,2013,3,21,70.0,76.1,60.1
90,590820,2013,3,30,61.3,61.7,59.9
91,590820,2013,3,31,63.2,66.7,60.6
92,590820,2013,4,26,66.8,74.7,59.0
93,590820,2013,5,6,75.1,83.3,69.4
94,590820,2013,6,7,82.4,89.6,78.4
95,590820,2013,6,13,77.0,85.8,62.2
96,590820,2013,9,2,79.3,87.3,74.1
97,590820,2013,9,7,75.8,82.2,71.1
98,590820,2013,4,16,71.1,75.4,69.8
99,590820,2013,8,8,85.2,93.9,77.0
100,590820,2013,10,7,76.4,83.8,71.2
101,590820,2013,11,18,60.0,72.9,45.5
102,590820,2013,12,22,40.9,54.9,30.6
103,590820,2013,1,1,46.7,50.2,41.4
104,590820,2013,3,25,64.6,70.5,60.3
105,590820,2013,4,17,77.7,85.1,69.6
106,590820,2013,5,1,67.9,73.4,62.1
107,590820,2013,5,17,75.0,80.1,71.6
108,590820,2013,8,14,79.4,83.5,74.5
109,590820,2013,8,18,76.5,79.9,73.8
110,590820,2013,1,7,46.2,54.7,38.8
111,590820,2013,3,9,70.8,81.9,55.2
112,590820,2013,6,20,85.7,96.3,77.2
113,590820,2013,8,28,85.7,97.5,76.1
114,590820,2013,9,29,74.7,82.6,65.3
115,590820,2013,11,7,68.4,82.0,59.0
116,590820,2013,11,20,58.2,68.0,49.1
117,590820,2013,5,31,84.6,92.3,73.4
118,590820,2013,11,1,70.3,84.0,59.2
119,590820,2013,11,9,75.4,88.7,62.4
120,590820,2013,6,12,73.6,84.0,62.6
121,590820,2013,11,24,56.0,63.9,46.2
122,590820,2013,4,24,69.7,74.8,67.3
123,590820,2013,7,17,81.9,93.2,74.5
124,590820,2013,9,22,79.7,88.0,75.4
125,590820,2013,5,11,71.8,78.6,67.1
126,590820,2013,3,14,57.1,63.1,55.2
127,590820,2013,6,4,76.8,88.7,73.6
128,590820,2013,6,23,81.8,89.4,75.6
129,590820,2013,7,28,79.6,92.7,73.4
130,590820,2013,8,20,82.4,94.5,75.7
131,590820,2013,9,1,78.8,90.0,74.3
132,590820,2013,9,3,77.2,83.1,72.0
133,590820,2013,9,13,80.5,90.3,72.9
134,590820,2013,7,9,82.7,94.3,73.8
135,590820,2013,10,25,64.5,79.7,48.6
136,590820,2013,1,25,54.8,62.8,50.2
137,590820,2013,3,1,62.2,73.6,46.8
138,590820,2013,10,23,65.3,80.1,53.2
139,590820,2013,12,11,52.9,56.3,50.2
140,590820,2013,1,9,44.6,48.7,40.8
141,590820,2013,9,16,82.0,92.1,72.1
142,590820,2013,11,19,59.7,71.6,50.7
143,590820,2013,11,3,71.2,75.6,66.2
144,590820,2013,2,11,47.2,48.7,42.8
145,590820,2013,2,19,48.0,63.3,46.2
146,590820,2013,2,20,48.9,51.8,46.6
147,590820,2013,2,28,68.6,75.2,62.4
148,590820,2013,3,27,59.8,63.9,55.4
149,590820,2013,4,21,61.2,66.4,56.1
150,590820,2013,5,23,82.5,92.1,73.0
151,590820,2013,5,27,83.0,91.2,73.8
152,590820,2013,10,10,76.2,86.4,69.4
153,590820,2013,11,29,47.3,60.6,36.1
154,590820,2013,3,18,68.3,75.9,59.9
155,590820,2013,2,25,65.9,72.0,59.7
156,590820,2013,4,1,64.9,67.8,61.3
157,590820,2013,4,22,63.2,68.2,57.6
158,590820,2013,5,5,72.3,78.8,65.1
159,590820,2013,5,18,80.6,88.9,72.9
160,590820,2013,7,27,78.5,90.3,74.8
161,590820,2013,8,12,85.1,97.3,74.7
162,590820,2013,8,23,77.9,81.9,75.7
163,590820,2013,8,24,79.9,88.0,75.7
164,590820,2013,8,10,86.6,99.0,75.2
165,590820,2013,12,25,44.2,59.4,32.5
166,590820,2013,8,3,81.3,87.4,76.5
167,590820,2013,9,10,83.0,93.2,74.1
168,590820,2013,9,24,81.2,89.1,74.8
169,590820,2013,11,26,56.6,68.5,41.2
170,590820,2013,12,13,52.2,55.2,48.6
171,590820,2013,6,1,86.1,92.5,80.2
172,590820,2013,9,15,82.5,92.7,73.4
173,590820,2013,1,11,47.2,49.6,45.5
174,590820,2013,6,28,84.6,90.7,80.1
175,590820,2013,9,4,72.1,72.9,70.7
176,590820,2013,10,9,71.5,75.0,67.6
177,590820,2013,1,30,62.9,74.8,50.5
178,590820,2013,9,21,86.3,94.5,70.7
179,590820,2013,10,24,68.8,81.3,52.9
180,590820,2013,3,5,56.5,75.9,41.0
181,590820,2013,7,24,81.4,93.7,75.0
182,590820,2013,7,29,82.4,92.8,73.2
183,590820,2013,7,30,84.6,94.1,75.6
184,590820,2013,10,11,76.9,87.6,68.7
185,590820,2013,10,16,68.9,74.7,64.8
186,590820,2013,10,29,67.1,74.7,60.6
187,590820,2013,10,30,70.5,81.3,61.3
188,590820,2013,12,7,52.8,67.6,41.9
189,590820,2013,10,19,67.2,76.5,59.2
190,590820,2013,3,17,66.9,70.9,60.4
191,590820,2013,4,25,65.1,72.9,59.2
192,590820,2013,6,10,72.9,81.0,68.7
193,590820,2013,6,16,80.1,89.8,75.0
194,590820,2013,8,17,74.8,75.9,73.9
195,590820,2013,8,11,81.8,96.1,75.0
196,590820,2013,10,12,76.6,89.1,66.0
