,stn,year,mo,da,temp,max,min
197,590820,2013,2,1,65.3,77.7,57.6
198,590820,2013,4,20,65.1,80.2,56.1
199,590820,2013,5,19,75.6,83.5,72.1
200,590820,2013,9,5,74.7,79.5,69.4
201,590820,2013,12,19,43.3,54.7,33.4
202,590820,2013,1,23,53.2,57.9,48.6
203,590820,2013,10,4,70.5,83.7,59.0
204,590820,2013,2,4,67.8,72.3,64.4
205,590820,2013,3,3,47.6,58.3,40.8
206,590820,2013,3,20,66.0,74.7,61.3
207,590820,2013,7,8,81.2,91.0,75.2
208,590820,2013,2,18,66.9,75.7,58.3
209,590820,2013,3,12,70.3,74.7,65.8
210,590820,2013,7,11,84.5,95.4,75.0
211,590820,2013,7,10,83.6,95.2,73.6
212,590820,2013,6,30,85.3,94.1,76.8
213,590820,2013,1,20,55.4,60.3,46.4
214,590820,2013,4,3,67.0,74.1,63.1
215,590820,2013,5,3,68.0,72.3,64.2
216,590820,2013,6,14,76.3,82.9,72.0
217,590820,2013,6,17,82.4,91.0,74.8
218,590820,2013,8,26,81.7,91.4,72.9
219,590820,2013,11,23,65.6,76.5,53.4
220,590820,2013,2,26,66.9,73.0,63.1
221,590820,2013,4,11,57.2,60.4,54.5
222,590820,2013,4,23,72.1,77.7,61.5
223,590820,2013,5,4,66.2,68.0,63.5
224,590820,2013,5,22,80.1,90.1,72.7
225,590820,2013,4,15,74.1,84.9,54.5
226,590820,2013,7,5,85.0,93.7,79.5
227,590820,2013,10,6,76.4,86.4,58.5
228,590820,2013,10,20,68.4,76.5,58.8
229,590820,2013,10,21,69.0,73.6,62.4
230,590820,2013,11,2,72.3,80.6,60.1
231,590820,2013,12,20,43.0,55.2,32.4
232,590820,2013,1,19,53.6,67.6,42.1
233,590820,2013,2,21,50.9,56.7,46.2
234,590820,2013,4,4,68.1,70.7,65.5
235,590820,2013,5,7,75.0,81.3,71.1
236,590820,2013,2,3,69.4,73.4,62.8
237,590820,2013,7,31,85.1,95.4,75.6
238,590820,2013,9,18,77.0,90.5,65.5
239,590820,2013,2,15,49.0,58.5,47.8
240,590820,2013,2,24,62.1,73.4,45.5
241,590820,2013,3,29,63.4,69.4,59.4
242,590820,2013,5,26,78.7,84.0,72.5
243,590820,2013,7,19,81.1,94.3,77.0
244,590820,2013,8,19,81.8,91.8,74.5
245,590820,2013,8,22,78.4,84.6,76.1
246,590820,2013,1,14,48.0,61.5,38.5
247,590820,2013,5,12,76.1,88.2,66.7
248,590820,2013,9,11,83.2,93.0,75.6
249,590820,2013,10,3,73.7,85.5,61.3
250,590820,2013,11,22,62.3,76.1,54.5
251,590820,2013,12,3,54.6,74.5,39.7
252,590820,2013,9,9,81.1,91.2,72.3
253,590820,2013,12,2,52.2,70.7,37.6
254,590820,2013,2,7,59.1,71.4,45.7
255,590820,2013,4,30,68.7,78.4,62.1
256,590820,2013,5,8,74.1,78.1,70.7
257,590820,2013,11,10,69.8,72.7,65.7
258,590820,2013,11,11,63.7,66.0,60.1
259,590820,2013,12,16,44.0,45.3,43.2
260,590820,2013,1,13,49.9,56.7,40.6
261,590820,2013,1,22,54.5,64.4,49.8
262,590820,2013,2,23,51.2,57.9,46.0
263,590820,2013,6,19,85.4,94.5,77.5
264,590820,2013,11,17,58.1,73.9,46.2
265,590820,2013,1,21,59.7,69.1,52.9
266,590820,2013,5,20,73.2,82.4,71.2
267,590820,2013,9,12,81.0,92.1,74.1
268,590820,2013,9,30,71.2,75.4,67.5
269,590820,2013,11,12,56.6,59.9,54.0
270,590820,2013,12,27,43.0,53.1,31.8
271,590820,2013,1,26,50.2,51.4,48.6
272,590820,2013,3,22,71.8,75.7,66.4
273,590820,2013,4,5,68.2,76.5,56.5
274,590820,2013,4,6,52.7,61.3,46.6
275,590820,2013,4,10,61.3,67.8,55.0
276,590820,2013,6,9,80.2,90.9,74.5
277,590820,2013,8,5,85.2,94.5,75.2
278,590820,2013,11,25,52.0,66.4,41.7
279,590820,2013,1,18,48.3,59.2,43.0
280,590820,2013,3,10,69.9,83.1,59.5
281,590820,2013,10,22,69.2,80.4,57.0
282,590820,2013,9,28,73.0,78.3,66.2
283,590820,2013,1,28,55.1,67.6,37.8
284,590820,2013,2,12,47.3,50.7,45.3
285,590820,2013,4,27,69.5,76.1,64.0
286,590820,2013,5,30,80.5,90.1,73.4
287,590820,2013,6,22,83.3,93.9,75.2
288,590820,2013,6,25,80.8,88.9,75.2
289,590820,2013,6,27,85.6,92.1,81.0
290,590820,2013,7,7,81.9,89.8,76.5
291,590820,2013,9,6,71.9,73.2,68.9
292,590820,2013,2,16,51.6,53.8,47.3
293,590820,2013,4,29,73.7,75.7,70.5
294,590820,2013,5,15,74.8,79.5,73.0
295,590820,2013,2,2,68.7,79.9,56.8
296,590820,2013,8,6,86.2,95.9,75.0
297,590820,2013,10,13,75.6,89.4,65.3
298,590820,2013,10,27,61.6,76.1,47.7
299,590820,2013,12,6,52.1,66.6,40.8
300,590820,2013,2,10,43.8,46.6,41.7
301,590820,2013,2,27,69.2,80.4,62.6
302,590820,2013,4,12,61.6,74.5,55.0
303,590820,2013,4,13,61.5,66.6,55.4
304,590820,2013,6,6,80.5,86.4,72.1
305,590820,2013,6,26,84.6,90.1,77.2
306,590820,2013,7,15,79.9,86.5,75.4
307,590820,2013,7,25,79.4,90.9,75.6
308,590820,2013,8,27,84.7,94.8,74.3
309,590820,2013,11,13,57.8,61.2,53.8
310,590820,2013,11,14,58.5,62.4,53.4
311,590820,2013,3,6,60.6,79.0,43.5
312,590820,2013,3,11,72.5,82.0,59.4
313,590820,2013,3,16,69.0,75.6,60.6
314,590820,2013,11,21,61.7,75.7,50.5
315,590820,2013,12,28,41.6,52.9,30.6
316,590820,2013,1,24,52.4,58.1,46.9
317,590820,2013,2,22,51.8,57.9,46.9
318,590820,2013,4,8,57.5,60.6,54.0
319,590820,2013,4,19,78.6,87.1,71.8
320,590820,2013,5,13,78.6,86.9,68.5
321,590820,2013,6,3,80.5,92.5,70.2
322,590820,2013,7,4,85.9,92.7,79.5
323,590820,2013,10,5,70.4,85.1,58.3
324,590820,2013,10,15,73.3,85.6,63.9
325,590820,2013,12,10,56.7,63.0,50.0
326,590820,2013,12,31,45.6,63.9,32.7
327,590820,2013,3,7,63.5,80.4,48.6
328,590820,2013,3,15,62.3,68.7,55.0
329,590820,2013,9,27,73.6,83.3,64.8
330,590820,2013,10,1,77.4,85.5,67.5
331,590820,2013,10,26,59.3,73.6,46.2
332,590820,2013,11,4,70.8,75.6,66.2
333,590820,2013,11,30,50.9,63.0,37.9
334,590820,2013,12,9,56.7,66.4,46.2
335,590820,2013,12,23,42.7,58.3,31.1
336,590820,2013,1,3,39.1,48.0,34.9
337,590820,2013,5,25,75.9,83.1,73.4
338,590820,2013,7,23,84.1,95.2,75.6
339,590820,2013,9,25,72.1,81.1,66.0
340,590820,2013,1,4,35.5,37.4,34.5
341,590820,2013,3,26,59.3,63.9,55.9
342,590820,2013,5,10,73.4,80.2,68.5
343,590820,2013,6,2,80.3,91.9,70.2
344,590820,2013,6,5,77.2,85.8,72.5
345,590820,2013,6,8,83.2,90.0,77.9
346,590820,2013,6,11,69.7,72.3,68.4
347,590820,2013,7,2,79.8,89.6,75.0
348,590820,2013,8,29,84.4,94.8,74.1
349,590820,2013,11,6,69.6,81.7,59.9
350,590820,2013,1,27,50.4,65.5,38.1
351,590820,2013,5,28,80.9,92.3,73.8
352,590820,2013,7,14,82.3,86.9,78.6
353,590820,2013,8,15,76.1,78.3,75.0
354,590820,2013,12,15,48.2,52.0,43.9
355,590820,2013,4,18,78.4,83.5,73.6
356,590820,2013,1,29,59.7,75.0,51.3
357,590820,2013,3,2,47.0,50.4,44.6
358,590820,2013,4,2,65.2,67.1,63.5
359,590820,2013,7,26,79.1,86.5,75.0
360,590820,2013,8,25,78.2,84.2,73.6
361,590820,2013,9,26,68.6,72.5,65.1
362,590820,2013,12,4,53.8,70.3,41.0
363,590820,2013,1,8,46.3,52.2,43.0
364,590820,2013,8,9,87.0,97.7,76.3
0,590820,2014,3,13,59.1,68.0,50.9
1,590820,2014,7,9,86.3,96.8,76.6
2,590820,2014,8,8,86.1,96.4,77.0
3,590820,2014,9,6,80.7,92.7,72.7
4,590820,2014,8,6,79.5,98.8,72.9
5,590820,2014,8,7,81.2,96.4,77.0
6,590820,2014,3,7,49.1,50.7,48.0
7,590820,2014,3,10,48.6,49.8,47.1
8,590820,2014,3,16,53.4,54.0,51.1
9,590820,2014,3,22,56.2,65.5,43.5
10,590820,2014,3,29,72.9,82.4,67.6
11,590820,2014,4,4,68.0,81.1,58.5
12,590820,2014,4,22,67.9,74.5,62.8
13,590820,2014,4,30,59.9,61.5,59.2
14,590820,2014,5,12,69.9,73.4,65.8
15,590820,2014,5,31,84.0,92.1,78.1
16,590820,2014,6,7,79.0,88.2,73.4
17,590820,2014,6,10,78.7,87.8,75.2
18,590820,2014,6,11,80.2,89.4,73.2
19,590820,2014,6,16,84.6,97.2,77.5
20,590820,2014,6,23,78.4,84.7,74.1
21,590820,2014,6,24,79.1,85.5,74.3
22,590820,2014,6,28,84.7,96.4,77.5
23,590820,2014,6,30,83.0,93.4,76.6
24,590820,2014,7,2,84.6,90.7,78.3
25,590820,2014,7,20,84.2,95.5,77.2
26,590820,2014,8,3,84.7,98.2,76.8
27,590820,2014,8,5,86.5,99.7,78.4
28,590820,2014,8,12,83.1,97.3,77.0
29,590820,2014,8,22,83.4,92.1,73.9
30,590820,2014,9,18,83.1,94.6,75.6
31,590820,2014,9,20,74.2,81.7,66.6
32,590820,2014,12,5,53.7,63.3,49.1
33,590820,2014,12,8,57.1,63.9,51.6
34,590820,2014,12,26,52.0,60.1,48.6
35,590820,2014,1,2,52.7,69.1,36.1
36,590820,2014,1,3,56.0,70.9,44.4
37,590820,2014,1,19,46.4,64.9,32.0
38,590820,2014,1,23,45.9,66.9,29.1
39,590820,2014,1,27,57.8,72.0,48.0
40,590820,2014,1,30,61.4,78.1,48.9
41,590820,2014,2,27,66.9,75.9,54.5
42,590820,2014,4,12,75.9,81.7,71.4
43,590820,2014,4,17,76.4,83.7,68.5
44,590820,2014,4,19,77.4,84.6,70.2
45,590820,2014,6,14,82.5,94.1,71.1
46,590820,2014,7,15,86.4,94.6,76.5
47,590820,2014,7,16,86.2,97.2,77.7
48,590820,2014,7,25,82.4,89.6,76.3
49,590820,2014,8,17,84.4,93.9,77.0
50,590820,2014,8,24,84.7,94.1,77.5
51,590820,2014,9,2,84.7,95.4,75.2
52,590820,2014,9,21,77.3,86.7,66.0
53,590820,2014,9,29,84.5,96.6,72.7
54,590820,2014,10,7,70.6,84.6,58.8
55,590820,2014,10,12,74.4,86.7,62.8
56,590820,2014,10,14,67.0,79.3,56.8
57,590820,2014,10,18,72.7,88.2,60.6
58,590820,2014,10,22,69.0,80.4,59.2
59,590820,2014,10,31,78.1,90.7,68.9
60,590820,2014,11,18,57.5,65.7,48.9
61,590820,2014,11,23,69.4,83.1,59.7
62,590820,2014,12,13,45.7,59.5,35.4
63,590820,2014,12,31,50.7,69.8,37.0
64,590820,2014,2,26,58.2,65.1,54.5
65,590820,2014,3,23,59.9,70.2,54.1
66,590820,2014,7,28,85.0,96.6,75.2
67,590820,2014,9,4,82.5,93.2,73.9
68,590820,2014,4,16,72.2,74.7,70.3
69,590820,2014,1,7,54.6,58.1,48.7
70,590820,2014,1,14,43.4,57.4,32.2
71,590820,2014,2,7,44.7,62.1,42.6
72,590820,2014,2,10,38.1,41.4,35.1
73,590820,2014,2,15,42.4,45.1,38.1
74,590820,2014,2,22,51.6,57.9,46.4
75,590820,2014,2,24,64.4,71.1,53.6
76,590820,2014,3,1,57.1,69.6,50.4
77,590820,2014,3,4,51.0,53.1,49.1
78,590820,2014,3,8,48.6,50.7,46.4
79,590820,2014,3,17,62.3,70.7,53.4
80,590820,2014,3,27,74.9,82.0,64.8
81,590820,2014,4,15,72.5,75.2,68.4
82,590820,2014,4,26,68.0,73.0,66.7
83,590820,2014,5,1,70.0,80.4,59.0
84,590820,2014,5,7,67.4,72.3,63.7
85,590820,2014,5,16,78.6,89.1,71.2
86,590820,2014,5,17,75.0,77.4,73.0
87,590820,2014,5,25,81.4,91.6,74.8
88,590820,2014,6,5,76.7,89.8,73.0
89,590820,2014,6,19,81.1,90.0,74.1
90,590820,2014,6,26,84.6,90.9,77.2
91,590820,2014,7,17,85.0,98.1,76.1
92,590820,2014,7,18,84.2,92.7,76.3
93,590820,2014,7,19,83.4,92.5,77.4
94,590820,2014,8,13,77.8,83.5,73.9
95,590820,2014,8,20,74.0,79.9,72.0
96,590820,2014,9,5,78.4,94.5,73.0
97,590820,2014,9,7,83.0,96.3,74.5
98,590820,2014,9,13,82.8,94.5,76.6
99,590820,2014,9,15,85.7,90.9,77.4
100,590820,2014,9,16,79.2,86.7,76.5
101,590820,2014,9,17,79.7,89.8,75.9
102,590820,2014,9,19,80.1,93.2,72.0
103,590820,2014,11,5,62.3,65.8,61.0
104,590820,2014,11,14,62.1,68.0,55.9
105,590820,2014,11,29,73.2,81.9,64.9
106,590820,2014,12,2,54.9,59.7,51.6
107,590820,2014,1,13,45.4,52.2,38.5
108,590820,2014,2,8,43.7,46.4,41.9
109,590820,2014,2,12,37.7,40.3,36.1
110,590820,2014,2,16,43.8,45.1,41.2
111,590820,2014,2,19,37.8,42.8,31.6
112,590820,2014,2,23,57.4,66.9,49.1
113,590820,2014,2,25,62.5,69.4,56.7
114,590820,2014,3,2,52.5,57.0,48.9
115,590820,2014,3,3,49.3,50.0,48.2
116,590820,2014,3,6,51.3,52.7,49.1
117,590820,2014,3,12,57.2,59.7,51.3
118,590820,2014,3,14,53.4,57.4,50.2
119,590820,2014,3,28,72.3,73.6,68.7
120,590820,2014,3,31,68.6,80.1,60.8
121,590820,2014,4,6,63.9,67.8,62.4
122,590820,2014,4,24,68.1,69.8,64.8
123,590820,2014,4,28,70.4,79.9,63.3
124,590820,2014,5,2,76.3,88.0,67.3
125,590820,2014,5,8,70.4,74.8,66.2
126,590820,2014,5,15,73.2,77.9,67.3
127,590820,2014,5,22,73.8,79.5,71.6
128,590820,2014,5,24,78.4,86.7,72.9
129,590820,2014,5,26,80.0,86.5,74.8
130,590820,2014,5,27,80.1,92.5,74.5
131,590820,2014,5,29,81.2,90.3,75.4
132,590820,2014,6,6,76.0,80.4,72.7
133,590820,2014,6,8,83.1,94.5,73.2
134,590820,2014,6,9,81.8,94.6,75.2
135,590820,2014,6,18,84.0,91.4,75.6
136,590820,2014,6,20,81.7,87.1,77.4
137,590820,2014,6,22,80.4,91.8,74.3
138,590820,2014,6,29,81.1,95.2,77.2
139,590820,2014,7,8,84.6,96.3,77.0
140,590820,2014,7,11,82.1,95.5,77.0
141,590820,2014,7,22,87.9,101.5,74.5
142,590820,2014,8,2,85.8,97.3,76.8
143,590820,2014,8,14,78.1,84.4,73.2
144,590820,2014,8,15,81.7,92.1,75.7
145,590820,2014,8,27,82.9,96.3,75.6
146,590820,2014,9,8,83.9,95.4,74.8
147,590820,2014,9,14,83.7,94.1,77.5
148,590820,2014,11,3,63.6,74.1,56.5
149,590820,2014,11,7,58.0,63.7,57.2
150,590820,2014,11,9,61.2,66.2,58.3
151,590820,2014,11,10,59.9,61.2,57.9
152,590820,2014,11,12,60.0,62.8,57.0
153,590820,2014,11,13,60.5,68.2,56.1
154,590820,2014,11,30,67.6,83.3,56.8
155,590820,2014,12,1,57.2,61.0,52.7
156,590820,2014,12,3,51.0,55.2,46.8
157,590820,2014,12,4,52.2,56.8,46.4
158,590820,2014,12,6,53.6,57.0,48.4
159,590820,2014,12,7,52.4,53.2,50.9
160,590820,2014,12,25,58.6,66.4,52.7
161,590820,2014,7,6,86.2,96.3,76.3
162,590820,2014,6,12,80.9,93.0,70.2
163,590820,2014,7,7,86.3,96.6,77.0
164,590820,2014,7,14,84.1,95.2,77.0
165,590820,2014,1,6,54.7,63.9,41.2
166,590820,2014,1,17,50.9,65.5,38.7
167,590820,2014,1,20,48.3,63.1,36.1
168,590820,2014,1,22,43.2,61.5,28.9
169,590820,2014,1,28,59.7,72.9,49.6
170,590820,2014,2,14,41.0,45.3,37.6
171,590820,2014,3,25,70.2,81.7,60.1
172,590820,2014,3,26,73.2,85.6,59.5
173,590820,2014,4,9,72.9,82.9,67.3
174,590820,2014,6,13,81.0,93.7,69.6
175,590820,2014,6,15,85.1,95.2,73.8
176,590820,2014,7,10,87.5,97.7,77.7
177,590820,2014,8,1,86.9,101.5,75.2
178,590820,2014,8,26,82.6,95.9,76.1
179,590820,2014,8,28,82.9,95.7,75.2
180,590820,2014,8,29,84.2,95.9,74.5
181,590820,2014,9,27,82.6,94.6,73.2
182,590820,2014,9,28,83.1,94.3,73.2
183,590820,2014,10,2,81.0,92.8,71.1
184,590820,2014,10,11,75.8,87.6,62.2
185,590820,2014,10,16,71.0,85.5,59.9
186,590820,2014,10,17,71.8,87.1,60.1
187,590820,2014,10,23,70.1,81.9,58.6
188,590820,2014,10,26,75.5,88.7,68.2
189,590820,2014,10,28,75.5,86.2,66.7
190,590820,2014,12,12,48.0,56.8,37.0
191,590820,2014,12,24,59.6,71.8,47.5
192,590820,2014,1,4,49.8,64.4,37.0
193,590820,2014,1,11,53.7,65.5,44.4
194,590820,2014,1,12,46.8,50.0,45.1
195,590820,2014,1,16,46.6,64.0,32.2
196,590820,2014,1,18,47.5,63.7,33.4
197,590820,2014,1,24,51.3,58.8,33.3
198,590820,2014,1,26,58.4,66.2,52.2
199,590820,2014,1,31,64.4,78.4,49.3
200,590820,2014,3,19,70.7,80.6,62.4
201,590820,2014,7,5,84.5,93.0,76.8
202,590820,2014,7,30,87.7,99.5,77.4
203,590820,2014,8,23,84.9,93.4,77.2
204,590820,2014,10,3,78.0,88.0,69.1
205,590820,2014,10,6,72.5,87.3,59.4
206,590820,2014,10,8,69.7,84.4,57.9
207,590820,2014,10,27,77.5,90.7,68.0
208,590820,2014,10,30,77.4,89.2,67.6
209,590820,2014,11,1,75.3,87.6,66.4
210,590820,2014,11,4,65.6,72.1,56.1
211,590820,2014,11,20,60.6,73.8,49.1
212,590820,2014,11,21,64.6,76.6,54.1
213,590820,2014,11,25,62.6,65.5,60.6
214,590820,2014,11,26,64.4,68.9,60.4
215,590820,2014,12,11,49.0,51.6,45.7
216,590820,2014,12,18,47.7,59.4,32.4
217,590820,2014,12,20,47.0,63.9,33.8
218,590820,2014,12,21,46.9,60.1,34.5
219,590820,2014,7,3,82.6,89.4,78.3
220,590820,2014,7,12,86.2,92.7,76.5
221,590820,2014,9,3,81.9,97.7,74.3
222,590820,2014,1,10,48.6,52.9,44.6
223,590820,2014,2,9,39.5,43.7,37.0
224,590820,2014,2,11,37.2,38.8,34.5
225,590820,2014,2,17,46.6,48.7,43.3
226,590820,2014,2,18,39.9,45.5,36.0
227,590820,2014,2,21,48.2,56.7,34.3
228,590820,2014,2,28,65.6,68.7,62.8
229,590820,2014,3,20,58.4,65.1,52.7
230,590820,2014,4,3,66.5,74.7,61.5
231,590820,2014,4,5,70.6,82.6,58.1
232,590820,2014,4,7,66.8,71.2,62.2
233,590820,2014,4,8,72.1,82.8,65.5
234,590820,2014,4,14,74.8,83.7,66.6
235,590820,2014,4,20,72.9,79.5,68.7
236,590820,2014,4,23,64.7,65.5,63.1
237,590820,2014,4,27,68.4,75.7,64.0
238,590820,2014,4,29,66.1,75.6,59.4
239,590820,2014,5,5,62.8,66.0,61.3
240,590820,2014,5,9,73.4,79.2,69.1
241,590820,2014,5,11,71.4,77.4,67.5
242,590820,2014,5,13,74.9,79.7,69.1
243,590820,2014,5,14,81.2,89.4,70.0
244,590820,2014,5,18,77.2,86.4,72.5
245,590820,2014,5,20,79.2,87.3,73.0
246,590820,2014,5,21,76.1,80.8,73.8
247,590820,2014,5,23,75.0,79.9,71.2
248,590820,2014,6,1,87.1,92.7,78.8
249,590820,2014,6,2,80.8,90.3,76.1
250,590820,2014,6,3,76.1,77.9,75.2
251,590820,2014,6,21,81.2,86.9,76.6
252,590820,2014,6,25,80.6,89.4,76.3
253,590820,2014,7,1,83.9,93.0,76.5
254,590820,2014,7,24,83.0,99.7,76.6
255,590820,2014,7,27,84.1,96.4,75.2
256,590820,2014,7,31,85.3,102.7,75.7
257,590820,2014,8,19,77.7,86.5,73.8
258,590820,2014,9,9,83.9,93.0,77.2
259,590820,2014,9,10,85.3,95.5,77.7
260,590820,2014,9,12,85.1,96.1,77.2
261,590820,2014,11,2,64.3,70.3,60.8
262,590820,2014,11,6,64.9,68.7,60.3
263,590820,2014,11,8,61.9,66.2,57.0
264,590820,2014,11,28,69.6,78.3,64.6
265,590820,2014,12,9,55.0,64.9,48.9
266,590820,2014,1,8,47.0,52.0,45.0
267,590820,2014,1,9,49.4,54.0,44.8
268,590820,2014,2,13,38.5,41.2,35.8
269,590820,2014,2,20,43.9,60.1,30.7
270,590820,2014,3,5,51.9,55.0,50.0
271,590820,2014,3,9,50.5,54.5,46.4
272,590820,2014,3,11,51.2,52.2,48.4
273,590820,2014,3,15,53.5,57.6,50.0
274,590820,2014,3,18,69.6,75.2,61.3
275,590820,2014,3,21,50.6,58.1,44.1
276,590820,2014,3,30,65.7,69.1,64.4
277,590820,2014,4,1,66.2,72.7,60.8
278,590820,2014,4,2,63.4,67.8,61.2
279,590820,2014,4,21,74.5,83.1,63.3
280,590820,2014,4,25,73.1,76.5,67.8
281,590820,2014,5,4,67.9,75.7,63.3
282,590820,2014,5,6,65.9,70.5,61.2
283,590820,2014,5,10,73.5,75.7,71.6
284,590820,2014,5,19,78.5,84.2,72.5
285,590820,2014,5,28,80.2,90.7,74.7
286,590820,2014,5,30,83.4,91.2,75.9
287,590820,2014,6,4,79.2,87.6,74.7
288,590820,2014,6,17,79.9,88.7,74.8
289,590820,2014,6,27,84.9,94.1,78.1
290,590820,2014,7,21,82.8,99.0,74.8
291,590820,2014,8,16,82.8,90.9,75.9
292,590820,2014,8,21,78.8,85.1,71.6
293,590820,2014,8,31,83.1,96.3,74.1
294,590820,2014,9,22,77.9,85.6,70.2
295,590820,2014,9,23,76.4,84.7,70.9
296,590820,2014,11,11,61.0,63.5,58.8
297,590820,2014,12,27,49.3,52.5,46.6
298,590820,2014,12,28,46.0,53.4,36.3
299,590820,2014,12,29,45.3,61.0,36.0
300,590820,2014,10,29,78.7,88.5,66.4
301,590820,2014,1,21,45.0,61.5,30.7
302,590820,2014,1,29,60.0,75.0,47.1
303,590820,2014,2,1,64.2,78.4,52.0
304,590820,2014,2,4,63.4,72.5,55.9
305,590820,2014,3,24,68.5,79.2,54.5
306,590820,2014,4,10,75.4,82.2,67.8
307,590820,2014,4,18,79.5,87.6,67.6
308,590820,2014,7,4,85.6,93.2,77.7
309,590820,2014,7,29,85.9,99.9,75.0
310,590820,2014,8,4,86.2,97.5,77.2
311,590820,2014,8,18,85.4,95.0,75.9
312,590820,2014,8,30,82.8,97.2,74.8
313,590820,2014,9,1,85.4,95.2,73.9
314,590820,2014,9,24,78.3,90.5,70.0
315,590820,2014,9,26,81.3,93.4,70.9
316,590820,2014,10,1,78.7,89.1,71.4
317,590820,2014,10,9,71.4,86.2,58.5
318,590820,2014,10,15,68.9,83.1,56.1
319,590820,2014,10,19,75.2,90.0,62.1
320,590820,2014,10,20,78.8,90.1,65.3
321,590820,2014,10,21,77.4,89.2,68.9
322,590820,2014,10,24,72.0,85.3,62.6
323,590820,2014,10,25,74.7,88.2,62.1
324,590820,2014,11,16,65.1,74.8,58.6
325,590820,2014,11,19,57.5,69.6,48.2
326,590820,2014,11,27,69.8,81.7,58.6
327,590820,2014,12,10,53.9,65.3,48.4
328,590820,2014,12,14,48.6,62.8,36.7
329,590820,2014,12,17,43.9,57.0,33.4
330,590820,2014,12,19,46.7,59.4,35.2
331,590820,2014,12,22,44.6,58.6,32.7
332,590820,2014,12,23,51.1,56.1,35.8
333,590820,2014,1,1,47.4,66.7,33.1
334,590820,2014,1,5,49.1,64.9,34.9
335,590820,2014,1,15,43.1,59.7,30.7
336,590820,2014,1,25,55.9,60.8,50.5
337,590820,2014,2,2,63.8,79.3,50.9
338,590820,2014,2,3,65.9,80.8,52.3
339,590820,2014,2,5,67.7,78.3,56.1
340,590820,2014,2,6,66.0,74.1,56.7
341,590820,2014,4,11,75.7,82.8,71.2
342,590820,2014,4,13,78.1,90.3,69.3
343,590820,2014,5,3,77.0,86.4,66.0
344,590820,2014,7,23,90.0,103.3,77.7
345,590820,2014,7,26,84.4,97.7,76.3
346,590820,2014,8,9,87.7,97.5,79.7
347,590820,2014,8,10,87.3,94.3,81.0
348,590820,2014,8,11,87.2,94.3,81.7
349,590820,2014,8,25,86.1,95.9,76.6
350,590820,2014,9,11,84.9,95.4,77.4
351,590820,2014,9,25,79.3,92.1,69.4
352,590820,2014,9,30,80.8,89.8,73.8
353,590820,2014,10,4,77.2,92.1,64.2
354,590820,2014,10,5,75.1,89.4,61.7
355,590820,2014,10,10,72.5,86.5,60.1
356,590820,2014,10,13,70.1,80.2,58.5
357,590820,2014,11,15,66.7,76.3,57.4
358,590820,2014,11,17,61.6,66.4,57.2
359,590820,2014,11,22,67.6,81.1,55.8
360,590820,2014,11,24,71.9,83.7,61.3
361,590820,2014,12,15,52.4,56.7,40.3
362,590820,2014,12,16,51.0,60.3,41.2
363,590820,2014,12,30,48.1,65.7,35.1
0,590820,2015,2,20,67.3,70.3,61.7
1,590820,2015,4,7,59.6,67.5,55.0
2,590820,2015,7,18,77.9,79.9,75.7
3,590820,2015,9,12,76.7,85.8,70.7
4,590820,2015,4,18,72.3,78.3,68.7
5,590820,2015,9,30,76.7,82.0,72.9
6,590820,2015,1,6,57.0,64.6,50.7
7,590820,2015,2,25,72.2,79.2,61.2
8,590820,2015,11,22,67.3,73.2,62.4
