,stn,year,mo,da,temp,max,min
9,590820,2015,3,8,59.6,66.6,50.5
10,590820,2015,9,7,81.2,89.2,74.1
11,590820,2015,12,4,54.3,57.6,50.0
12,590820,2015,8,16,81.1,90.3,77.9
13,590820,2015,2,24,63.3,66.2,61.5
14,590820,2015,9,3,77.1,80.2,73.9
15,590820,2015,1,5,61.8,66.6,57.4
16,590820,2015,1,29,48.4,55.4,42.4
17,590820,2015,2,4,45.6,48.2,43.3
18,590820,2015,2,7,48.9,52.5,43.0
19,590820,2015,2,16,65.5,77.5,56.8
20,590820,2015,3,10,52.0,55.2,50.0
21,590820,2015,3,25,61.8,66.7,58.3
22,590820,2015,3,27,64.4,70.5,58.8
23,590820,2015,3,30,72.3,75.4,69.8
24,590820,2015,4,10,53.8,56.1,50.7
25,590820,2015,4,30,77.6,85.8,69.3
26,590820,2015,5,20,73.7,76.8,71.6
27,590820,2015,5,21,73.3,77.5,70.5
28,590820,2015,5,25,78.2,84.0,72.5
29,590820,2015,5,26,81.3,87.8,75.7
30,590820,2015,5,30,79.8,92.8,73.4
31,590820,2015,6,5,75.5,80.4,72.3
32,590820,2015,6,7,81.8,88.5,74.1
33,590820,2015,6,8,83.5,89.6,78.3
34,590820,2015,6,14,81.7,89.4,73.9
35,590820,2015,6,22,81.5,92.3,77.7
36,590820,2015,6,23,80.9,88.7,76.6
37,590820,2015,7,2,86.4,93.2,79.2
38,590820,2015,7,11,82.9,91.4,74.3
39,590820,2015,7,28,82.2,91.6,74.3
40,590820,2015,8,10,83.3,93.2,76.8
41,590820,2015,8,11,84.2,91.6,76.3
42,590820,2015,8,13,81.4,88.9,76.5
43,590820,2015,8,15,81.5,90.0,76.8
44,590820,2015,8,19,87.1,95.7,79.9
45,590820,2015,8,29,77.3,83.7,73.8
46,590820,2015,8,31,76.5,79.7,72.0
47,590820,2015,9,2,77.1,82.2,73.9
48,590820,2015,9,19,81.1,90.9,74.3
49,590820,2015,10,8,74.9,82.2,68.7
50,590820,2015,11,1,56.8,60.1,51.3
51,590820,2015,11,2,59.7,69.4,51.1
52,590820,2015,11,10,61.3,63.0,59.7
53,590820,2015,11,13,57.5,58.8,55.8
54,590820,2015,11,17,76.0,83.1,69.4
55,590820,2015,11,18,74.0,83.1,67.5
56,590820,2015,11,20,71.2,77.7,65.3
57,590820,2015,11,21,66.1,68.4,64.0
58,590820,2015,12,6,49.5,52.0,47.1
59,590820,2015,12,14,52.7,54.9,50.7
60,590820,2015,12,15,52.2,56.3,48.6
61,590820,2015,12,21,54.5,59.4,44.6
62,590820,2015,12,24,53.0,58.1,48.2
63,590820,2015,12,30,51.3,55.4,48.0
64,590820,2015,1,8,48.4,61.0,39.0
65,590820,2015,1,11,51.1,57.2,46.9
66,590820,2015,1,15,48.1,63.0,37.4
67,590820,2015,1,24,54.5,59.5,46.0
68,590820,2015,1,27,62.2,72.7,53.4
69,590820,2015,1,30,45.4,48.4,42.3
70,590820,2015,2,14,55.4,60.1,52.5
71,590820,2015,2,19,64.4,68.7,59.9
72,590820,2015,2,21,65.5,71.4,61.3
73,590820,2015,3,2,51.6,54.1,48.7
74,590820,2015,3,6,46.4,48.6,45.1
75,590820,2015,3,15,67.7,71.4,61.7
76,590820,2015,3,16,71.6,73.8,66.7
77,590820,2015,3,18,73.5,76.5,68.7
78,590820,2015,3,26,63.6,67.6,59.9
79,590820,2015,3,28,65.1,69.3,58.6
80,590820,2015,4,4,80.5,86.9,76.3
81,590820,2015,4,9,51.6,52.5,50.9
82,590820,2015,5,1,76.6,83.1,70.9
83,590820,2015,5,4,74.3,79.5,70.2
84,590820,2015,5,5,73.1,78.3,69.3
85,590820,2015,5,6,74.0,79.2,69.3
86,590820,2015,5,7,77.6,81.1,71.6
87,590820,2015,5,9,76.6,80.4,72.3
88,590820,2015,5,19,79.5,88.5,73.4
89,590820,2015,6,2,79.6,86.9,75.6
90,590820,2015,6,4,84.9,90.9,76.5
91,590820,2015,6,6,78.9,89.1,73.0
92,590820,2015,6,15,83.6,90.9,76.3
93,590820,2015,6,25,85.4,94.1,77.7
94,590820,2015,7,5,74.9,77.4,72.5
95,590820,2015,7,10,81.3,91.2,72.7
96,590820,2015,7,21,81.1,85.1,78.1
97,590820,2015,7,23,79.4,82.6,75.7
98,590820,2015,7,25,80.2,85.5,77.4
99,590820,2015,8,17,81.5,87.3,77.5
100,590820,2015,9,6,82.2,94.1,75.2
101,590820,2015,9,20,72.8,75.6,69.3
102,590820,2015,9,22,77.7,84.0,71.1
103,590820,2015,9,29,79.1,86.4,67.6
104,590820,2015,10,1,75.2,85.5,68.5
105,590820,2015,10,4,76.9,81.7,73.9
106,590820,2015,10,5,75.9,78.4,74.1
107,590820,2015,11,3,62.3,70.2,54.5
108,590820,2015,11,16,75.2,80.2,66.6
109,590820,2015,12,1,61.4,65.3,56.1
110,590820,2015,12,3,57.3,63.3,53.6
111,590820,2015,12,22,55.5,56.3,53.1
112,590820,2015,12,23,58.5,59.4,55.8
113,590820,2015,12,27,51.8,60.1,44.2
114,590820,2015,12,28,54.6,62.1,42.4
115,590820,2015,1,19,50.5,66.4,38.1
116,590820,2015,1,23,54.1,70.9,39.7
117,590820,2015,1,31,46.0,50.9,43.5
118,590820,2015,2,3,51.4,56.8,45.0
119,590820,2015,2,11,49.4,56.1,40.5
120,590820,2015,2,17,66.5,78.6,56.7
121,590820,2015,3,21,65.6,70.0,62.4
122,590820,2015,4,12,64.2,77.7,52.0
123,590820,2015,4,17,76.5,86.0,63.3
124,590820,2015,4,26,76.0,83.1,66.9
125,590820,2015,8,1,84.9,92.3,75.7
126,590820,2015,8,4,83.2,95.2,72.0
127,590820,2015,8,7,85.8,99.5,76.1
128,590820,2015,8,23,84.5,94.3,74.5
129,590820,2015,8,24,82.6,94.5,71.1
130,590820,2015,9,8,81.3,90.3,73.8
131,590820,2015,9,10,82.1,93.0,73.2
132,590820,2015,9,13,72.8,77.5,67.6
133,590820,2015,9,27,77.7,84.7,71.1
134,590820,2015,10,15,70.1,84.9,57.2
135,590820,2015,10,19,69.3,81.9,57.9
136,590820,2015,11,19,71.1,79.2,66.0
137,590820,2015,11,27,50.4,56.8,44.8
138,590820,2015,1,9,52.4,61.7,40.3
139,590820,2015,1,18,50.4,63.7,39.2
140,590820,2015,2,8,49.2,61.5,39.2
141,590820,2015,2,12,50.8,66.4,38.1
142,590820,2015,4,13,62.6,77.5,47.3
143,590820,2015,4,15,71.8,81.1,50.4
144,590820,2015,5,31,76.5,82.8,73.2
145,590820,2015,6,21,86.3,95.4,77.9
146,590820,2015,7,31,83.1,90.3,73.9
147,590820,2015,8,2,83.1,94.1,71.8
148,590820,2015,8,8,88.0,98.1,75.6
149,590820,2015,8,22,83.5,91.0,75.0
150,590820,2015,8,26,84.2,93.9,73.9
151,590820,2015,8,28,78.3,82.2,75.0
152,590820,2015,9,16,78.4,90.7,68.9
153,590820,2015,9,24,83.5,92.1,74.1
154,590820,2015,10,12,68.8,82.0,59.2
155,590820,2015,10,13,68.8,83.1,58.8
156,590820,2015,10,26,78.6,88.3,68.0
157,590820,2015,11,23,65.3,73.9,57.7
158,590820,2015,11,25,49.2,54.9,45.0
159,590820,2015,11,28,54.3,56.7,44.4
160,590820,2015,11,30,58.7,61.5,55.4
161,590820,2015,12,19,48.5,62.1,36.3
162,590820,2015,12,25,50.9,55.0,47.8
163,590820,2015,1,7,48.7,52.2,41.9
164,590820,2015,2,18,64.2,75.0,58.3
165,590820,2015,10,29,74.1,82.9,67.8
166,590820,2015,10,11,66.7,76.1,59.7
167,590820,2015,5,15,76.9,86.0,70.9
168,590820,2015,6,10,81.3,87.1,74.5
169,590820,2015,2,28,56.9,73.8,46.4
170,590820,2015,3,3,50.6,53.6,49.1
171,590820,2015,3,12,56.4,61.9,49.3
172,590820,2015,3,14,61.7,62.8,58.5
173,590820,2015,4,8,56.3,62.1,52.2
174,590820,2015,4,21,65.1,74.1,56.5
175,590820,2015,4,24,73.2,80.1,63.9
176,590820,2015,4,28,74.0,86.2,68.9
177,590820,2015,4,29,72.4,77.4,68.7
178,590820,2015,5,3,78.6,87.3,72.0
179,590820,2015,5,10,77.7,83.5,72.1
180,590820,2015,6,1,79.0,84.6,73.2
181,590820,2015,6,3,81.5,85.8,74.8
182,590820,2015,6,12,77.8,83.1,72.9
183,590820,2015,6,24,81.7,85.8,76.5
184,590820,2015,7,1,87.6,93.9,79.5
185,590820,2015,7,3,85.9,91.2,80.8
186,590820,2015,7,6,76.7,82.9,72.3
187,590820,2015,7,29,80.3,92.1,73.2
188,590820,2015,8,12,80.6,93.2,76.6
189,590820,2015,8,30,74.3,77.7,72.1
190,590820,2015,9,1,75.4,76.1,74.7
191,590820,2015,9,4,84.0,90.3,74.7
192,590820,2015,10,6,76.3,79.7,74.1
193,590820,2015,10,7,76.3,82.8,70.2
194,590820,2015,10,10,64.6,69.1,59.9
195,590820,2015,10,30,65.6,72.3,61.5
196,590820,2015,11,8,74.0,84.2,61.3
197,590820,2015,11,9,62.1,65.1,58.8
198,590820,2015,12,5,48.4,52.5,47.3
199,590820,2015,12,9,52.9,53.4,50.9
200,590820,2015,12,11,54.9,58.5,51.6
201,590820,2015,12,13,54.1,55.9,51.3
202,590820,2015,1,10,49.7,54.0,47.3
203,590820,2015,1,12,47.8,49.3,46.6
204,590820,2015,1,28,53.9,56.8,53.4
205,590820,2015,2,6,49.3,60.8,38.3
206,590820,2015,2,22,64.1,69.6,61.2
207,590820,2015,2,23,62.8,66.7,60.3
208,590820,2015,2,26,73.7,82.6,64.8
209,590820,2015,2,27,71.6,75.9,66.9
210,590820,2015,3,5,48.1,50.0,45.9
211,590820,2015,3,9,57.9,61.3,52.5
212,590820,2015,3,13,59.0,62.4,54.7
213,590820,2015,3,23,62.9,66.6,60.8
214,590820,2015,4,19,79.4,85.3,66.0
215,590820,2015,4,22,66.6,74.3,55.8
216,590820,2015,5,2,77.0,84.6,72.7
217,590820,2015,5,8,76.0,82.4,72.5
218,590820,2015,5,12,71.1,83.8,60.8
219,590820,2015,5,13,78.4,85.5,63.1
220,590820,2015,5,16,74.3,77.5,70.7
221,590820,2015,5,17,77.1,81.0,71.4
222,590820,2015,5,18,80.3,84.9,75.6
223,590820,2015,5,22,72.3,74.3,70.0
224,590820,2015,5,24,73.8,77.0,70.2
225,590820,2015,5,28,87.1,91.8,80.2
226,590820,2015,6,9,81.3,90.0,74.7
227,590820,2015,6,11,78.1,90.3,72.9
228,590820,2015,6,26,87.6,93.0,81.3
229,590820,2015,7,4,79.6,84.2,74.7
230,590820,2015,7,19,85.3,95.5,75.6
231,590820,2015,7,22,81.5,90.9,75.7
232,590820,2015,7,24,79.8,81.9,77.0
233,590820,2015,7,26,82.3,87.4,77.2
234,590820,2015,9,5,85.8,91.4,78.3
235,590820,2015,9,25,82.3,92.7,74.8
236,590820,2015,10,9,72.7,77.9,67.8
237,590820,2015,10,28,69.3,72.1,68.0
238,590820,2015,11,5,71.5,78.6,61.2
239,590820,2015,11,7,75.5,81.9,69.6
240,590820,2015,11,11,60.3,61.5,58.8
241,590820,2015,11,12,58.2,59.0,57.0
242,590820,2015,11,15,68.7,71.6,61.5
243,590820,2015,11,29,55.9,57.2,54.3
244,590820,2015,12,8,51.6,55.2,48.4
245,590820,2015,12,10,55.1,59.4,52.5
246,590820,2015,12,12,52.9,53.6,51.3
247,590820,2015,1,16,52.2,64.8,38.3
248,590820,2015,1,22,52.4,69.4,41.4
249,590820,2015,2,13,57.6,71.2,41.4
250,590820,2015,3,22,68.5,73.2,63.5
251,590820,2015,4,1,78.5,84.4,73.4
252,590820,2015,4,6,76.7,90.9,65.7
253,590820,2015,4,11,58.2,61.0,53.2
254,590820,2015,6,16,86.2,91.8,75.7
255,590820,2015,6,18,86.2,92.7,78.3
256,590820,2015,6,20,84.9,94.5,73.9
257,590820,2015,6,28,87.9,93.2,83.1
258,590820,2015,6,29,87.8,93.6,82.8
259,590820,2015,6,30,88.7,95.0,82.2
260,590820,2015,7,8,77.5,81.9,72.9
261,590820,2015,7,14,87.6,96.6,77.0
262,590820,2015,7,15,86.2,95.0,79.3
263,590820,2015,7,16,83.8,92.3,78.4
264,590820,2015,8,5,84.7,95.7,72.9
265,590820,2015,8,21,82.2,87.3,75.4
266,590820,2015,8,25,83.4,93.4,70.7
267,590820,2015,9,11,81.9,93.7,72.5
268,590820,2015,9,28,79.0,90.9,68.2
269,590820,2015,10,16,69.0,84.9,56.3
270,590820,2015,10,17,69.4,84.7,55.9
271,590820,2015,10,22,74.4,87.3,63.9
272,590820,2015,10,27,74.2,79.9,69.3
273,590820,2015,12,17,43.7,52.2,34.7
274,590820,2015,1,1,47.9,62.4,36.7
275,590820,2015,1,4,58.0,65.5,40.5
276,590820,2015,1,17,50.9,64.9,40.8
277,590820,2015,1,20,54.8,68.4,38.7
278,590820,2015,1,21,55.6,71.1,43.3
279,590820,2015,1,26,61.3,76.8,50.9
280,590820,2015,2,1,47.0,52.0,42.6
281,590820,2015,2,10,51.5,58.3,41.5
282,590820,2015,3,20,73.4,82.2,62.8
283,590820,2015,3,31,77.0,81.1,69.6
284,590820,2015,4,3,80.1,84.9,77.5
285,590820,2015,4,14,63.1,79.2,45.9
286,590820,2015,4,16,73.8,89.4,59.0
287,590820,2015,7,12,85.0,95.7,74.8
288,590820,2015,7,13,86.6,97.5,75.7
289,590820,2015,7,17,83.2,90.9,77.0
290,590820,2015,8,6,86.7,97.2,74.8
291,590820,2015,8,20,84.0,93.9,77.5
292,590820,2015,8,27,82.8,92.3,76.6
293,590820,2015,9,14,76.6,86.4,66.9
294,590820,2015,9,15,79.4,90.3,68.7
295,590820,2015,10,14,71.6,86.0,58.3
296,590820,2015,10,20,69.8,82.4,58.1
297,590820,2015,10,24,72.5,85.5,61.7
298,590820,2015,10,25,74.1,83.7,63.0
299,590820,2015,11,24,65.2,77.2,52.2
300,590820,2015,11,26,52.3,60.6,43.2
301,590820,2015,12,16,50.2,57.2,44.6
302,590820,2015,12,18,44.3,54.5,34.9
303,590820,2015,6,27,88.1,93.6,81.5
304,590820,2015,1,25,61.5,75.2,52.5
305,590820,2015,3,1,49.2,51.8,46.4
306,590820,2015,7,7,76.0,81.3,73.2
307,590820,2015,7,20,85.3,95.5,78.1
308,590820,2015,7,27,81.3,86.9,74.8
309,590820,2015,10,2,75.0,83.1,68.4
310,590820,2015,7,9,75.7,80.2,72.9
311,590820,2015,1,13,49.8,53.6,46.6
312,590820,2015,1,14,49.5,58.1,39.2
313,590820,2015,2,5,46.4,49.3,41.7
314,590820,2015,2,15,60.4,72.7,53.2
315,590820,2015,3,4,49.4,51.3,47.8
316,590820,2015,3,7,50.9,54.7,45.3
317,590820,2015,3,11,51.0,52.7,49.5
318,590820,2015,3,17,72.5,74.7,69.8
319,590820,2015,3,24,61.8,66.4,58.3
320,590820,2015,4,2,79.9,83.3,74.7
321,590820,2015,4,20,61.5,62.4,60.3
322,590820,2015,4,23,68.1,75.9,61.5
323,590820,2015,5,11,68.4,73.8,61.7
324,590820,2015,5,14,79.0,82.0,75.2
325,590820,2015,5,23,72.6,75.0,70.5
326,590820,2015,5,29,86.9,91.9,83.1
327,590820,2015,6,13,78.7,85.3,73.8
328,590820,2015,6,19,81.9,93.0,74.1
329,590820,2015,7,30,81.3,90.0,72.9
330,590820,2015,8,14,83.1,92.3,76.6
331,590820,2015,8,18,86.5,93.9,77.2
332,590820,2015,9,21,73.8,77.9,68.5
333,590820,2015,9,23,80.7,88.7,74.1
334,590820,2015,10,3,81.5,90.1,69.8
335,590820,2015,10,31,60.4,63.5,58.5
336,590820,2015,11,6,72.9,78.1,68.9
337,590820,2015,11,14,62.0,64.8,57.4
338,590820,2015,12,2,56.5,61.2,54.7
339,590820,2015,12,7,49.8,51.3,47.5
340,590820,2015,12,26,49.1,49.5,48.2
341,590820,2015,12,29,49.7,52.2,48.2
342,590820,2015,1,2,49.1,64.4,35.8
343,590820,2015,1,3,52.5,69.4,38.7
344,590820,2015,2,2,52.0,58.5,42.3
345,590820,2015,2,9,51.0,61.0,38.8
346,590820,2015,3,19,77.8,85.5,66.9
347,590820,2015,3,29,72.1,78.3,62.2
348,590820,2015,4,5,79.2,87.6,70.3
349,590820,2015,4,25,72.7,79.3,67.3
350,590820,2015,4,27,75.4,81.1,68.9
351,590820,2015,5,27,84.6,91.4,78.4
352,590820,2015,6,17,86.6,92.1,81.5
353,590820,2015,8,3,82.0,94.1,71.2
354,590820,2015,8,9,82.6,88.3,78.3
355,590820,2015,9,9,82.6,91.8,73.2
356,590820,2015,9,17,79.7,90.9,68.0
357,590820,2015,9,18,82.4,93.6,70.5
358,590820,2015,9,26,78.1,84.9,72.0
359,590820,2015,10,18,69.7,83.5,56.5
360,590820,2015,10,21,73.1,84.0,60.4
361,590820,2015,10,23,73.1,86.0,62.4
362,590820,2015,11,4,65.8,75.6,58.1
363,590820,2015,12,20,51.0,63.0,39.7
0,590820,2016,11,23,45.6,49.5,43.7
1,590820,2016,3,22,66.9,70.5,64.6
2,590820,2016,4,7,76.0,80.6,70.9
3,590820,2016,9,13,80.0,89.4,71.6
4,590820,2016,4,13,75.0,81.3,68.2
5,590820,2016,6,4,78.7,86.4,75.0
6,590820,2016,3,29,61.2,66.0,58.3
7,590820,2016,4,18,65.9,76.6,59.7
8,590820,2016,6,2,89.4,94.5,84.2
9,590820,2016,5,22,73.6,79.5,68.7
10,590820,2016,12,9,55.1,69.8,43.2
11,590820,2016,5,5,78.8,82.2,73.0
12,590820,2016,1,11,51.3,55.8,48.4
13,590820,2016,7,17,87.3,92.7,82.9
14,590820,2016,8,15,81.3,86.2,77.0
15,590820,2016,11,30,54.1,64.4,45.7
16,590820,2016,8,10,80.0,86.2,77.4
17,590820,2016,9,30,63.6,64.8,61.3
18,590820,2016,9,22,77.3,87.8,67.6
19,590820,2016,9,10,78.0,80.1,76.3
20,590820,2016,3,15,54.7,57.0,52.5
21,590820,2016,1,8,54.7,56.7,51.6
22,590820,2016,10,23,76.1,81.9,72.0
23,590820,2016,5,31,87.1,92.3,79.2
24,590820,2016,6,6,82.3,91.4,73.8
25,590820,2016,1,3,63.3,74.1,54.9
26,590820,2016,1,10,54.7,55.8,51.6
27,590820,2016,11,16,74.0,84.4,65.8
28,590820,2016,1,22,39.6,41.9,35.6
29,590820,2016,11,5,67.4,80.8,55.2
30,590820,2016,5,13,79.5,89.4,68.7
31,590820,2016,12,21,66.8,77.7,57.4
32,590820,2016,12,26,52.9,61.7,47.5
33,590820,2016,9,4,77.9,80.1,75.2
34,590820,2016,7,9,85.3,97.2,77.0
35,590820,2016,6,27,87.1,95.4,78.3
36,590820,2016,7,28,87.2,95.2,77.7
37,590820,2016,3,31,69.6,80.8,58.3
38,590820,2016,10,24,74.8,78.1,71.8
39,590820,2016,7,13,80.2,84.7,77.5
40,590820,2016,7,18,86.7,91.8,81.9
41,590820,2016,7,14,81.3,86.4,77.2
42,590820,2016,5,2,80.8,85.1,66.6
43,590820,2016,8,1,87.1,98.1,75.2
44,590820,2016,1,23,40.0,43.7,35.1
45,590820,2016,12,28,46.5,55.9,36.3
46,590820,2016,5,7,79.4,86.7,68.4
47,590820,2016,6,16,71.7,73.8,68.9
48,590820,2016,9,7,82.6,91.4,76.6
49,590820,2016,5,21,72.0,74.7,69.1
50,590820,2016,2,25,50.1,51.8,47.7
51,590820,2016,3,1,58.7,76.5,43.7
52,590820,2016,6,17,79.8,86.0,70.5
53,590820,2016,3,25,54.3,65.1,44.4
54,590820,2016,10,12,70.7,74.3,66.6
55,590820,2016,7,1,81.7,85.5,77.4
56,590820,2016,12,29,47.0,58.1,38.3
57,590820,2016,11,12,62.6,65.8,54.9
58,590820,2016,11,17,72.9,85.1,64.2
59,590820,2016,10,8,77.6,81.9,73.8
60,590820,2016,6,15,79.5,87.3,70.2
61,590820,2016,5,23,78.4,85.8,68.0
62,590820,2016,4,11,72.5,78.6,68.0
63,590820,2016,12,31,53.6,65.8,41.0
64,590820,2016,2,13,70.4,80.1,54.3
65,590820,2016,4,21,73.9,77.0,68.7
66,590820,2016,10,4,77.4,87.8,68.5
67,590820,2016,10,26,79.7,88.7,71.6
68,590820,2016,3,9,51.8,58.5,46.4
69,590820,2016,5,26,83.8,91.9,75.4
70,590820,2016,5,11,74.6,86.4,64.6
71,590820,2016,4,30,62.2,63.1,60.3
72,590820,2016,11,26,46.0,47.5,43.2
73,590820,2016,2,21,51.3,55.4,47.1
74,590820,2016,4,24,74.6,80.8,68.9
75,590820,2016,10,6,79.0,84.7,73.2
76,590820,2016,6,30,82.3,86.2,76.3
77,590820,2016,8,14,80.3,85.1,75.9
78,590820,2016,6,26,86.8,95.9,78.6
79,590820,2016,7,15,84.1,89.6,79.0
80,590820,2016,12,1,53.8,62.1,45.0
81,590820,2016,12,6,57.6,68.0,45.7
82,590820,2016,6,21,87.5,93.6,79.3
83,590820,2016,4,16,77.0,83.3,72.5
84,590820,2016,4,25,72.1,75.9,67.5
85,590820,2016,12,7,53.9,66.2,44.4
86,590820,2016,8,17,84.9,89.1,78.8
87,590820,2016,4,9,72.4,77.9,67.5
88,590820,2016,3,17,58.1,59.0,55.2
89,590820,2016,6,5,79.3,84.2,75.6
90,590820,2016,5,19,74.8,77.4,70.7
91,590820,2016,2,16,47.4,50.7,41.5
92,590820,2016,7,2,81.1,87.8,77.2
93,590820,2016,2,22,49.1,49.8,47.7
94,590820,2016,12,24,59.9,65.3,54.1
95,590820,2016,8,31,84.0,91.4,70.2
96,590820,2016,9,16,80.4,86.9,74.1
97,590820,2016,12,8,54.3,67.5,44.2
98,590820,2016,1,27,42.9,44.4,37.4
99,590820,2016,4,3,73.4,74.8,71.8
100,590820,2016,9,8,84.1,92.3,76.6
101,590820,2016,7,7,84.8,95.9,75.7
102,590820,2016,10,13,70.5,73.8,66.2
103,590820,2016,5,18,73.4,77.9,67.3
104,590820,2016,3,24,53.9,57.2,49.3
105,590820,2016,2,28,55.0,71.6,42.1
106,590820,2016,7,26,86.9,95.2,80.1
107,590820,2016,1,24,36.9,41.2,31.6
108,590820,2016,5,10,73.2,82.6,66.2
109,590820,2016,2,4,45.1,47.3,43.0
110,590820,2016,11,22,65.1,74.7,49.8
111,590820,2016,1,7,57.3,64.2,48.4
112,590820,2016,6,19,86.0,92.5,79.7
113,590820,2016,5,9,75.0,81.1,69.4
114,590820,2016,9,28,79.7,85.8,72.3
115,590820,2016,5,29,81.7,88.2,76.5
116,590820,2016,2,27,52.8,65.3,44.1
117,590820,2016,12,12,65.1,73.6,56.1
118,590820,2016,10,20,76.0,82.4,70.9
119,590820,2016,2,19,53.6,56.7,51.1
120,590820,2016,12,3,61.4,69.3,50.0
121,590820,2016,9,2,75.7,77.5,73.6
122,590820,2016,9,17,78.8,85.5,69.3
123,590820,2016,2,9,54.6,71.4,36.5
124,590820,2016,7,27,87.5,95.2,78.6
125,590820,2016,12,17,52.9,61.9,37.2
126,590820,2016,12,4,64.4,74.3,55.2
127,590820,2016,4,2,73.9,74.8,72.0
128,590820,2016,11,25,48.0,50.2,45.0
129,590820,2016,6,25,88.1,96.3,77.9
130,590820,2016,2,12,73.7,78.6,63.5
131,590820,2016,7,8,86.8,97.2,75.4
132,590820,2016,1,31,46.1,48.7,41.0
133,590820,2016,5,1,66.6,67.5,61.3
134,590820,2016,2,1,39.7,41.4,38.3
135,590820,2016,4,22,74.0,78.8,70.3
136,590820,2016,8,25,86.7,93.6,79.5
137,590820,2016,7,20,82.0,88.2,78.6
138,590820,2016,1,25,38.8,47.5,29.7
139,590820,2016,6,11,81.6,86.5,77.0
140,590820,2016,8,4,81.1,91.8,75.7
141,590820,2016,4,26,74.6,81.1,69.3
142,590820,2016,5,12,77.3,87.6,66.7
143,590820,2016,10,2,77.0,86.5,68.0
144,590820,2016,11,18,73.6,81.9,63.7
145,590820,2016,7,4,79.8,88.9,76.3
146,590820,2016,8,30,79.0,89.8,68.9
147,590820,2016,1,14,50.1,54.0,46.0
148,590820,2016,6,8,80.5,83.7,77.0
149,590820,2016,12,5,64.2,70.9,57.9
150,590820,2016,10,5,78.7,86.2,67.8
151,590820,2016,3,21,65.8,68.4,63.5
152,590820,2016,3,20,65.4,66.6,64.0
153,590820,2016,4,23,72.8,77.4,69.6
154,590820,2016,1,5,65.2,74.1,57.6
155,590820,2016,11,6,71.0,82.4,59.7
156,590820,2016,4,12,70.5,74.1,67.8
157,590820,2016,11,3,60.5,70.2,52.2
158,590820,2016,11,9,54.0,58.3,51.1
159,590820,2016,10,30,65.9,68.9,59.5
160,590820,2016,3,11,46.2,48.9,41.4
161,590820,2016,8,20,84.0,94.5,77.2
162,590820,2016,12,2,56.1,66.2,46.4
163,590820,2016,1,15,48.5,49.8,47.1
164,590820,2016,6,20,85.8,92.5,79.9
165,590820,2016,8,7,86.8,95.5,77.4
166,590820,2016,1,17,50.4,57.6,47.1
167,590820,2016,4,5,72.7,75.7,66.2
168,590820,2016,2,6,46.8,58.8,33.8
169,590820,2016,3,19,64.9,66.2,62.8
170,590820,2016,1,18,51.7,59.5,46.9
171,590820,2016,12,19,62.1,66.6,56.7
172,590820,2016,8,8,83.9,92.7,78.3
173,590820,2016,7,5,80.2,90.5,74.3
174,590820,2016,5,25,80.0,88.2,71.4
175,590820,2016,11,20,68.5,69.1,67.6
176,590820,2016,6,7,85.3,94.3,73.6
177,590820,2016,9,24,81.2,91.4,70.5
178,590820,2016,5,15,69.7,81.7,64.4
179,590820,2016,10,3,78.6,86.9,70.7
180,590820,2016,10,16,77.9,85.5,66.6
181,590820,2016,6,18,84.3,89.6,77.5
182,590820,2016,8,19,83.3,89.8,77.5
183,590820,2016,4,1,74.5,80.4,62.4
184,590820,2016,4,10,73.4,80.1,66.9
185,590820,2016,10,1,69.0,72.1,63.1
186,590820,2016,10,31,66.8,70.2,61.7
187,590820,2016,2,8,49.6,69.1,33.3
188,590820,2016,11,1,65.6,70.7,60.6
