,stn,year,mo,da,temp,max,min
189,590820,2016,10,27,77.9,88.9,70.2
190,590820,2016,10,7,78.5,82.8,73.2
191,590820,2016,6,24,86.5,94.5,78.1
192,590820,2016,5,16,69.1,79.2,59.2
193,590820,2016,2,17,50.7,63.7,40.1
194,590820,2016,11,27,50.0,60.1,41.4
195,590820,2016,3,10,42.9,45.3,41.9
196,590820,2016,7,31,85.8,99.9,75.7
197,590820,2016,11,8,60.6,62.8,58.6
198,590820,2016,7,30,86.2,101.3,77.7
199,590820,2016,1,2,58.1,66.9,47.1
200,590820,2016,5,4,78.0,83.7,71.6
201,590820,2016,3,13,50.9,52.5,46.0
202,590820,2016,7,22,86.0,93.4,77.7
203,590820,2016,1,26,39.2,43.2,34.7
204,590820,2016,1,9,55.3,56.7,53.2
205,590820,2016,2,24,49.9,53.1,46.0
206,590820,2016,7,3,80.4,85.1,77.9
207,590820,2016,3,30,61.4,67.8,58.3
208,590820,2016,2,18,56.0,63.0,42.6
209,590820,2016,12,30,47.0,59.9,38.1
210,590820,2016,9,21,77.1,86.4,66.4
211,590820,2016,9,19,77.0,86.0,68.5
212,590820,2016,4,6,78.8,84.0,69.6
213,590820,2016,6,14,80.1,88.7,76.1
214,590820,2016,10,25,77.3,82.8,73.2
215,590820,2016,3,12,46.6,47.3,45.9
216,590820,2016,9,25,82.3,93.2,73.2
217,590820,2016,4,28,74.8,84.9,64.0
218,590820,2016,3,26,59.5,69.3,43.5
219,590820,2016,9,26,84.2,95.2,73.9
220,590820,2016,7,24,87.7,97.2,77.5
221,590820,2016,11,10,53.6,56.7,50.5
222,590820,2016,11,28,51.4,63.9,39.9
223,590820,2016,10,10,73.6,79.0,69.4
224,590820,2016,8,2,77.9,80.6,76.1
225,590820,2016,8,23,83.2,94.5,77.2
226,590820,2016,8,12,79.8,86.0,76.1
227,590820,2016,1,6,56.7,61.9,49.1
228,590820,2016,2,5,47.9,55.4,38.8
229,590820,2016,1,12,51.1,54.1,47.7
230,590820,2016,6,29,80.9,89.1,75.6
231,590820,2016,8,5,83.0,91.8,75.7
232,590820,2016,10,14,71.4,78.3,65.7
233,590820,2016,2,2,41.2,43.9,38.3
234,590820,2016,8,11,84.9,93.2,77.0
235,590820,2016,5,30,84.5,91.2,76.8
236,590820,2016,7,6,82.3,91.4,74.1
237,590820,2016,6,10,79.5,87.3,75.0
238,590820,2016,3,14,56.4,61.2,50.7
239,590820,2016,8,24,85.2,95.4,76.8
240,590820,2016,9,6,82.2,88.2,77.4
241,590820,2016,11,15,75.1,84.6,66.2
242,590820,2016,5,17,73.5,82.8,58.8
243,590820,2016,3,8,67.4,71.8,59.5
244,590820,2016,6,9,79.8,87.8,75.2
245,590820,2016,8,26,80.4,90.0,77.2
246,590820,2016,6,3,81.4,88.0,75.2
247,590820,2016,11,21,70.2,72.9,68.0
248,590820,2016,6,22,87.8,94.1,80.6
249,590820,2016,2,3,45.5,49.3,38.1
250,590820,2016,10,22,77.7,84.2,72.5
251,590820,2016,11,24,47.8,51.8,43.2
252,590820,2016,2,26,49.5,50.7,48.6
253,590820,2016,9,27,87.1,96.8,74.7
254,590820,2016,8,21,85.3,94.6,77.5
255,590820,2016,2,14,47.4,57.6,43.0
256,590820,2016,7,10,80.5,86.0,76.8
257,590820,2016,6,23,87.7,93.9,80.1
258,590820,2016,5,20,71.8,74.7,70.2
259,590820,2016,8,18,82.2,87.8,77.5
260,590820,2016,8,29,77.3,87.4,68.5
261,590820,2016,11,2,62.3,68.0,55.8
262,590820,2016,9,29,67.6,71.2,61.5
263,590820,2016,7,12,83.3,88.9,77.4
264,590820,2016,12,20,66.2,72.7,58.8
265,590820,2016,9,1,82.2,89.6,76.3
266,590820,2016,9,15,78.6,84.9,74.8
267,590820,2016,9,12,78.4,85.3,72.0
268,590820,2016,3,6,69.5,81.7,62.1
269,590820,2016,3,5,67.2,71.6,59.9
270,590820,2016,7,11,79.3,82.2,77.2
271,590820,2016,8,6,85.6,95.0,76.3
272,590820,2016,1,13,51.3,57.9,46.2
273,590820,2016,2,23,47.9,50.2,46.2
274,590820,2016,10,28,76.9,89.6,67.8
275,590820,2016,10,11,74.8,78.3,65.7
276,590820,2016,4,19,66.9,69.8,60.8
277,590820,2016,8,3,78.2,86.5,75.6
278,590820,2016,9,20,75.9,85.5,66.9
279,590820,2016,3,28,62.4,70.5,42.4
280,590820,2016,4,20,71.2,72.3,65.3
281,590820,2016,4,29,69.6,76.5,61.0
282,590820,2016,10,15,74.6,84.4,65.5
283,590820,2016,11,7,74.4,84.4,65.1
284,590820,2016,12,15,49.4,54.5,42.3
285,590820,2016,3,4,67.7,75.9,58.1
286,590820,2016,11,29,53.5,65.8,43.2
287,590820,2016,5,24,76.4,81.5,70.9
288,590820,2016,6,1,88.3,93.6,82.9
289,590820,2016,9,5,82.0,89.8,74.8
290,590820,2016,5,8,76.2,80.4,73.9
291,590820,2016,12,13,60.3,64.4,56.3
292,590820,2016,3,18,63.2,65.8,58.1
293,590820,2016,9,18,78.0,86.0,68.9
294,590820,2016,8,13,81.6,91.2,75.9
295,590820,2016,8,27,76.6,79.7,74.3
296,590820,2016,1,29,49.8,53.4,46.2
297,590820,2016,10,19,71.6,72.0,70.0
298,590820,2016,3,27,56.8,70.5,43.7
299,590820,2016,12,10,57.1,70.9,44.8
300,590820,2016,4,17,66.8,73.6,59.9
301,590820,2016,11,4,63.1,74.5,51.4
302,590820,2016,2,10,63.3,73.8,45.9
303,590820,2016,9,11,74.6,76.8,73.0
304,590820,2016,9,3,79.1,82.6,74.7
305,590820,2016,1,4,66.7,75.0,54.5
306,590820,2016,9,9,83.8,91.6,77.7
307,590820,2016,3,23,60.5,65.1,55.4
308,590820,2016,7,16,86.8,93.2,81.5
309,590820,2016,2,11,66.7,71.4,60.4
310,590820,2016,2,15,45.0,47.8,41.5
311,590820,2016,1,28,48.2,50.5,43.2
312,590820,2016,1,1,53.6,64.6,43.9
313,590820,2016,8,16,84.3,89.8,76.5
314,590820,2016,1,16,49.5,50.5,48.0
315,590820,2016,5,27,81.1,86.4,76.6
316,590820,2016,12,11,60.1,71.2,49.1
317,590820,2016,12,16,46.9,57.6,38.1
318,590820,2016,4,8,73.4,77.5,70.0
319,590820,2016,5,14,79.2,83.7,72.7
320,590820,2016,7,23,87.2,96.1,77.5
321,590820,2016,3,16,55.2,55.8,53.2
322,590820,2016,7,29,88.1,99.0,77.2
323,590820,2016,1,21,45.0,46.9,42.6
324,590820,2016,8,9,84.2,96.8,78.1
325,590820,2016,12,27,46.4,51.3,37.8
326,590820,2016,9,23,78.7,89.1,69.4
327,590820,2016,4,4,70.0,74.1,66.6
328,590820,2016,8,22,85.7,95.0,77.9
329,590820,2016,12,22,55.4,62.1,46.2
330,590820,2016,6,12,78.8,83.3,75.9
331,590820,2016,11,13,73.4,80.6,63.0
332,590820,2016,2,7,45.9,62.8,31.8
333,590820,2016,1,20,48.2,48.6,47.1
334,590820,2016,4,15,75.4,77.7,69.1
335,590820,2016,4,14,74.4,79.7,70.7
336,590820,2016,3,2,62.8,75.9,46.6
337,590820,2016,11,14,75.2,86.5,66.9
338,590820,2016,4,27,73.6,83.1,64.4
339,590820,2016,7,21,86.3,92.5,75.7
340,590820,2016,3,7,71.3,77.7,61.5
341,590820,2016,7,25,89.2,98.6,77.5
342,590820,2016,10,9,73.5,78.8,70.2
343,590820,2016,12,23,56.4,64.0,45.3
344,590820,2016,8,28,73.2,78.6,68.9
345,590820,2016,10,18,71.2,72.0,70.2
346,590820,2016,1,19,52.7,56.7,47.8
347,590820,2016,10,17,77.2,81.9,71.2
348,590820,2016,7,19,86.2,92.8,81.0
349,590820,2016,9,14,80.4,88.7,71.1
350,590820,2016,6,28,80.4,90.1,75.7
351,590820,2016,10,21,77.3,81.7,70.9
352,590820,2016,12,14,54.5,57.0,51.1
353,590820,2016,6,13,80.8,84.4,75.7
354,590820,2016,1,30,50.9,54.9,45.5
355,590820,2016,3,3,65.9,75.6,49.1
356,590820,2016,5,6,73.2,84.2,68.7
357,590820,2016,12,25,60.9,62.1,58.1
358,590820,2016,10,29,64.0,67.1,61.0
359,590820,2016,2,20,55.2,66.4,47.5
360,590820,2016,11,19,72.7,79.0,68.0
361,590820,2016,2,29,57.3,73.0,43.2
362,590820,2016,5,28,78.2,79.9,76.3
363,590820,2016,12,18,60.6,68.0,51.8
364,590820,2016,5,3,77.9,86.4,72.3
0,590820,2017,7,15,83.3,95.2,75.2
1,590820,2017,7,7,81.3,89.1,76.1
2,590820,2017,3,13,65.3,72.5,53.8
3,590820,2017,9,9,82.6,90.0,77.4
4,590820,2017,7,1,79.4,84.6,75.6
5,590820,2017,7,31,82.6,87.3,78.3
6,590820,2017,8,22,89.3,100.4,78.6
7,590820,2017,10,17,67.1,70.0,61.5
8,590820,2017,12,21,49.4,62.8,32.0
9,590820,2017,2,9,44.8,48.4,41.4
10,590820,2017,5,3,79.9,83.3,72.7
11,590820,2017,12,7,60.9,69.3,51.6
12,590820,2017,10,2,84.8,94.5,76.3
13,590820,2017,1,23,50.0,63.7,37.9
14,590820,2017,6,17,75.2,78.8,69.8
15,590820,2017,5,6,79.2,90.3,68.5
16,590820,2017,10,1,84.4,94.5,74.7
17,590820,2017,7,8,79.0,85.8,76.3
18,590820,2017,1,21,49.6,59.0,38.8
19,590820,2017,5,5,75.8,86.5,66.0
20,590820,2017,8,21,89.4,100.4,78.3
21,590820,2017,4,22,62.9,71.1,55.4
22,590820,2017,3,23,66.6,74.8,58.8
23,590820,2017,1,5,65.3,77.9,57.7
24,590820,2017,9,17,80.4,92.7,70.2
25,590820,2017,4,15,71.7,75.4,68.9
26,590820,2017,12,20,45.5,60.1,31.5
27,590820,2017,8,30,85.0,96.8,74.7
28,590820,2017,4,19,71.1,73.6,69.4
29,590820,2017,7,24,83.0,91.9,76.5
30,590820,2017,6,22,78.3,83.3,75.6
31,590820,2017,2,14,54.9,70.9,40.1
32,590820,2017,1,28,62.6,73.4,42.1
33,590820,2017,1,26,52.5,66.9,42.1
34,590820,2017,12,5,55.8,64.8,48.2
35,590820,2017,1,10,60.5,66.2,55.2
36,590820,2017,6,9,80.6,90.9,75.6
37,590820,2017,6,21,79.6,83.7,75.4
38,590820,2017,3,17,54.1,55.4,51.4
39,590820,2017,9,3,87.1,96.3,76.1
40,590820,2017,10,3,83.1,94.3,75.6
41,590820,2017,10,15,64.2,68.4,62.1
42,590820,2017,6,18,75.7,79.2,72.5
43,590820,2017,5,22,74.5,76.5,72.7
44,590820,2017,11,5,64.1,71.1,57.6
45,590820,2017,5,26,73.9,85.3,64.4
46,590820,2017,1,4,65.2,76.1,54.7
47,590820,2017,8,2,86.7,95.9,80.2
48,590820,2017,12,17,42.7,49.3,32.4
49,590820,2017,11,21,52.3,55.8,47.8
50,590820,2017,12,26,52.0,63.9,39.2
51,590820,2017,2,3,54.3,60.8,50.0
52,590820,2017,11,13,70.6,76.1,65.1
53,590820,2017,6,11,85.0,93.2,78.3
54,590820,2017,4,11,59.7,62.8,58.3
55,590820,2017,1,27,54.2,69.4,42.6
56,590820,2017,11,25,51.6,53.6,48.9
57,590820,2017,5,24,72.3,75.4,67.8
58,590820,2017,10,5,78.8,87.1,72.5
59,590820,2017,10,14,68.0,71.1,65.3
60,590820,2017,1,31,51.3,52.3,49.3
61,590820,2017,7,16,81.0,91.8,74.1
62,590820,2017,10,7,78.9,88.7,69.8
63,590820,2017,7,19,78.3,88.0,74.5
64,590820,2017,8,9,87.3,94.5,81.9
65,590820,2017,6,16,74.5,79.9,70.2
66,590820,2017,9,26,84.2,95.0,74.7
67,590820,2017,12,28,55.8,67.5,48.2
68,590820,2017,7,9,80.8,88.7,76.1
69,590820,2017,12,16,46.4,48.6,44.8
70,590820,2017,3,29,65.1,68.0,60.6
71,590820,2017,8,17,86.0,95.9,77.5
72,590820,2017,10,10,83.2,94.5,72.3
73,590820,2017,3,16,53.1,54.5,51.6
74,590820,2017,3,2,56.5,68.7,45.1
75,590820,2017,7,13,84.6,93.4,76.6
76,590820,2017,5,14,79.6,89.1,67.8
77,590820,2017,9,4,79.7,84.6,75.4
78,590820,2017,12,24,56.4,68.4,41.4
79,590820,2017,6,24,86.0,91.0,80.2
80,590820,2017,11,22,52.7,55.4,50.0
81,590820,2017,4,5,74.4,79.0,62.8
82,590820,2017,2,25,44.6,47.3,41.4
83,590820,2017,12,18,43.6,54.0,31.8
84,590820,2017,5,12,76.3,81.5,70.7
85,590820,2017,8,20,88.1,96.8,76.6
86,590820,2017,9,12,82.0,89.6,76.1
87,590820,2017,7,10,81.3,87.8,75.9
88,590820,2017,6,6,78.7,86.2,75.0
89,590820,2017,4,9,77.2,78.8,75.0
90,590820,2017,1,11,52.9,57.9,47.8
91,590820,2017,10,8,81.2,90.0,72.1
92,590820,2017,7,28,87.2,97.9,76.8
93,590820,2017,4,28,66.1,80.1,55.0
94,590820,2017,11,8,66.2,70.9,62.8
95,590820,2017,3,9,53.3,54.7,52.0
96,590820,2017,5,25,72.9,79.7,66.6
97,590820,2017,10,25,69.2,79.7,58.3
98,590820,2017,4,20,76.4,86.0,68.9
99,590820,2017,4,26,68.5,73.0,64.2
100,590820,2017,3,10,56.5,58.1,52.7
101,590820,2017,11,26,54.1,57.6,50.4
102,590820,2017,5,28,77.0,91.8,64.4
103,590820,2017,1,13,47.8,50.4,45.0
104,590820,2017,8,10,85.8,92.7,80.1
105,590820,2017,12,3,59.6,66.6,51.6
106,590820,2017,9,5,80.1,83.7,75.0
107,590820,2017,3,6,56.6,59.4,53.4
108,590820,2017,11,6,65.1,74.5,57.6
109,590820,2017,6,2,78.4,80.6,75.9
110,590820,2017,2,12,47.5,63.0,35.8
111,590820,2017,3,31,55.8,58.6,50.5
112,590820,2017,5,17,74.5,84.6,65.1
113,590820,2017,2,11,47.1,55.6,36.1
114,590820,2017,10,27,70.3,81.0,58.6
115,590820,2017,3,20,65.0,75.4,58.6
116,590820,2017,2,19,68.2,74.7,57.4
117,590820,2017,1,15,50.0,52.0,47.8
118,590820,2017,7,5,82.4,92.5,75.7
119,590820,2017,11,1,63.0,77.4,48.9
120,590820,2017,9,2,84.1,94.3,75.7
121,590820,2017,7,14,84.5,93.6,75.9
122,590820,2017,8,15,85.4,92.5,76.5
123,590820,2017,9,11,85.4,95.0,76.8
124,590820,2017,11,27,58.7,66.2,50.4
125,590820,2017,11,11,69.9,76.5,63.0
126,590820,2017,11,14,68.3,72.9,63.0
127,590820,2017,8,25,81.1,91.4,74.7
128,590820,2017,1,9,58.8,66.4,53.6
129,590820,2017,3,3,58.5,71.2,47.8
130,590820,2017,6,10,83.9,90.5,72.7
131,590820,2017,12,8,53.0,61.9,43.0
132,590820,2017,10,11,81.6,94.3,71.6
133,590820,2017,3,24,64.9,76.3,54.5
134,590820,2017,1,2,65.1,76.5,54.3
135,590820,2017,9,24,83.0,91.8,76.8
136,590820,2017,4,2,63.5,76.1,46.9
137,590820,2017,7,29,85.8,98.1,77.9
138,590820,2017,10,28,68.0,80.1,58.1
139,590820,2017,6,27,78.8,87.8,73.0
140,590820,2017,8,27,79.0,81.9,75.4
141,590820,2017,2,8,46.4,55.8,42.3
142,590820,2017,2,10,45.5,48.2,40.1
143,590820,2017,10,9,80.6,89.8,72.9
144,590820,2017,2,23,44.3,46.6,42.6
145,590820,2017,11,3,67.5,81.5,52.9
146,590820,2017,1,17,50.4,51.8,48.2
147,590820,2017,3,25,52.0,53.6,50.5
148,590820,2017,10,13,69.8,74.7,66.2
149,590820,2017,4,27,64.4,72.0,56.1
150,590820,2017,12,27,56.2,64.6,46.8
151,590820,2017,10,24,67.1,78.8,57.4
152,590820,2017,11,17,73.4,80.1,62.1
153,590820,2017,12,22,55.7,67.1,45.0
154,590820,2017,6,8,82.3,91.8,75.6
155,590820,2017,11,29,66.5,70.0,62.8
156,590820,2017,12,29,60.2,72.0,46.9
157,590820,2017,7,23,82.7,90.5,73.6
158,590820,2017,4,12,60.5,63.9,56.8
159,590820,2017,2,5,59.1,70.0,50.9
160,590820,2017,12,4,58.2,61.9,54.9
161,590820,2017,2,4,59.5,64.8,50.0
162,590820,2017,10,26,70.6,82.6,59.4
163,590820,2017,4,10,74.3,82.6,61.2
164,590820,2017,7,2,77.3,83.5,74.5
165,590820,2017,5,16,75.1,83.1,65.8
166,590820,2017,8,29,82.6,94.3,73.9
167,590820,2017,5,18,76.2,83.5,65.1
168,590820,2017,4,7,78.1,84.6,67.8
169,590820,2017,4,21,63.9,68.9,60.1
170,590820,2017,9,18,82.2,95.0,69.8
171,590820,2017,5,19,73.5,77.5,70.0
172,590820,2017,10,30,61.2,74.3,47.3
173,590820,2017,12,30,54.5,57.6,50.9
174,590820,2017,2,28,53.2,54.7,51.6
175,590820,2017,9,19,83.1,89.1,73.8
176,590820,2017,11,24,50.5,53.4,46.2
177,590820,2017,8,24,81.3,89.1,74.7
178,590820,2017,4,30,75.8,82.8,60.8
179,590820,2017,9,13,82.5,89.8,74.8
180,590820,2017,3,12,65.3,68.7,59.7
181,590820,2017,9,30,81.3,90.5,74.7
182,590820,2017,6,25,84.8,92.3,80.2
183,590820,2017,4,8,78.5,80.6,73.9
184,590820,2017,5,30,82.1,89.8,69.8
185,590820,2017,2,1,55.5,61.2,49.5
186,590820,2017,3,4,65.9,72.5,52.5
187,590820,2017,5,21,74.3,77.0,72.3
188,590820,2017,8,19,86.9,96.3,76.5
189,590820,2017,5,15,72.1,77.4,68.2
190,590820,2017,9,29,79.0,85.5,75.4
191,590820,2017,9,22,82.0,92.3,76.6
192,590820,2017,9,23,82.5,90.9,77.4
193,590820,2017,2,7,57.0,58.6,54.3
194,590820,2017,7,25,83.4,94.1,76.6
195,590820,2017,11,10,72.6,80.6,62.1
196,590820,2017,4,24,69.8,73.8,61.2
197,590820,2017,4,16,76.2,81.0,68.7
198,590820,2017,4,13,64.4,74.5,56.5
199,590820,2017,7,17,80.6,88.0,73.9
200,590820,2017,12,12,55.7,60.3,49.8
201,590820,2017,9,15,78.9,90.9,67.6
202,590820,2017,3,19,59.0,60.6,55.9
203,590820,2017,7,20,81.2,90.3,74.3
204,590820,2017,9,8,84.0,91.8,77.7
205,590820,2017,1,24,56.4,66.9,41.5
206,590820,2017,8,5,87.9,94.3,78.3
207,590820,2017,10,20,68.4,71.6,66.2
208,590820,2017,8,16,85.4,95.9,75.9
209,590820,2017,9,7,80.3,86.9,77.7
210,590820,2017,7,12,84.9,93.7,74.5
211,590820,2017,8,14,86.2,92.7,82.8
212,590820,2017,5,2,76.3,84.2,70.2
213,590820,2017,9,1,83.4,93.2,74.7
214,590820,2017,6,5,82.8,87.8,79.3
215,590820,2017,4,17,73.6,79.5,66.0
216,590820,2017,6,12,81.6,93.6,76.3
217,590820,2017,12,13,53.3,58.5,51.3
218,590820,2017,2,22,52.7,69.3,46.8
219,590820,2017,4,29,70.2,83.7,54.5
220,590820,2017,9,25,83.2,93.4,77.0
221,590820,2017,6,29,82.1,91.8,75.6
222,590820,2017,8,12,87.1,93.6,78.1
223,590820,2017,8,6,88.4,96.8,81.1
224,590820,2017,3,21,59.9,62.6,57.4
225,590820,2017,12,25,50.2,64.6,39.6
226,590820,2017,7,3,77.6,82.4,74.3
227,590820,2017,11,20,50.2,52.9,48.2
228,590820,2017,8,23,82.4,88.2,77.4
229,590820,2017,10,19,69.2,72.5,66.6
230,590820,2017,2,27,56.4,61.0,50.5
231,590820,2017,8,4,86.1,94.5,78.4
232,590820,2017,2,24,43.6,45.0,41.9
233,590820,2017,10,22,65.3,75.4,54.9
234,590820,2017,5,4,72.0,79.0,66.4
235,590820,2017,2,15,59.0,72.9,44.8
236,590820,2017,7,6,79.2,85.8,75.6
237,590820,2017,1,14,50.0,52.2,46.6
238,590820,2017,11,23,53.8,57.4,46.8
239,590820,2017,6,26,81.5,86.4,74.8
240,590820,2017,1,18,51.3,52.2,49.3
241,590820,2017,8,8,88.8,95.2,84.2
242,590820,2017,11,9,66.9,71.1,62.6
243,590820,2017,5,20,75.9,81.9,70.0
244,590820,2017,8,3,84.8,92.7,79.7
245,590820,2017,11,18,59.2,66.6,52.2
246,590820,2017,12,1,54.7,57.4,52.2
247,590820,2017,11,4,67.2,77.2,53.6
248,590820,2017,8,1,86.6,96.3,77.9
249,590820,2017,8,18,85.2,95.4,77.0
250,590820,2017,3,28,64.6,69.6,56.7
251,590820,2017,3,14,53.8,57.6,51.3
252,590820,2017,2,18,68.5,80.8,58.3
253,590820,2017,5,11,80.8,87.8,73.0
254,590820,2017,9,27,84.9,99.0,74.1
255,590820,2017,1,6,66.9,75.4,58.3
256,590820,2017,3,15,52.9,54.3,50.9
257,590820,2017,7,18,79.5,86.2,75.0
258,590820,2017,12,14,51.3,52.2,50.4
259,590820,2017,1,22,48.4,61.9,37.6
260,590820,2017,12,9,49.3,59.9,40.8
261,590820,2017,6,19,78.3,84.4,73.8
262,590820,2017,1,25,56.5,68.4,43.7
263,590820,2017,6,23,84.4,89.8,76.1
264,590820,2017,2,21,71.5,76.1,60.6
265,590820,2017,8,7,90.1,97.2,81.0
266,590820,2017,7,4,79.9,85.1,75.4
267,590820,2017,8,28,78.6,83.7,73.8
268,590820,2017,12,15,47.9,50.2,45.5
269,590820,2017,9,21,85.3,96.3,76.5
270,590820,2017,10,6,76.8,83.3,70.0
271,590820,2017,4,3,68.7,78.3,55.4
272,590820,2017,10,12,70.6,77.0,66.2
273,590820,2017,9,16,81.1,94.3,70.2
274,590820,2017,1,19,50.5,54.5,47.7
275,590820,2017,11,7,62.8,63.5,61.0
276,590820,2017,1,30,53.1,56.8,50.5
277,590820,2017,5,1,73.8,78.8,70.0
278,590820,2017,3,5,64.9,72.0,56.1
279,590820,2017,10,18,70.6,76.1,65.7
280,590820,2017,3,26,55.3,67.8,46.6
281,590820,2017,5,29,78.7,90.9,64.0
282,590820,2017,12,11,54.4,65.5,41.9
283,590820,2017,12,19,45.2,57.2,32.2
284,590820,2017,10,16,63.3,66.2,61.7
285,590820,2017,4,6,73.3,77.9,68.2
286,590820,2017,11,16,67.9,71.1,63.1
287,590820,2017,9,6,85.2,94.3,78.1
288,590820,2017,2,26,53.3,61.9,43.5
289,590820,2017,8,26,82.0,93.2,76.1
290,590820,2017,7,21,83.1,95.0,75.0
291,590820,2017,6,14,79.7,84.2,75.9
292,590820,2017,3,1,57.6,69.3,47.8
293,590820,2017,2,2,54.6,61.0,50.2
294,590820,2017,8,13,87.4,93.4,82.9
295,590820,2017,6,1,84.3,86.7,80.8
296,590820,2017,4,25,70.3,71.6,67.1
297,590820,2017,9,10,83.4,89.1,77.4
298,590820,2017,5,13,75.3,85.3,68.0
299,590820,2017,2,20,69.9,80.1,61.9
300,590820,2017,7,27,84.6,95.5,74.5
301,590820,2017,7,30,87.9,97.9,77.7
302,590820,2017,6,4,82.6,89.6,75.7
303,590820,2017,10,23,67.3,75.4,54.9
304,590820,2017,7,22,84.3,96.6,73.6
305,590820,2017,11,19,53.5,56.3,50.0
306,590820,2017,3,11,60.8,63.9,56.8
307,590820,2017,4,23,69.4,80.6,54.9
308,590820,2017,9,28,86.3,97.7,73.9
309,590820,2017,1,8,56.0,59.4,54.3
310,590820,2017,2,13,51.1,68.0,35.8
311,590820,2017,5,31,84.5,89.1,73.4
312,590820,2017,2,6,57.9,64.2,50.0
313,590820,2017,4,18,75.8,85.1,65.3
314,590820,2017,11,2,65.8,80.6,52.5
315,590820,2017,8,11,83.7,93.2,76.1
316,590820,2017,9,14,79.5,88.7,69.3
317,590820,2017,7,11,82.4,90.0,75.2
318,590820,2017,1,3,64.2,75.6,55.6
319,590820,2017,6,28,80.3,85.3,72.9
320,590820,2017,6,15,78.4,84.0,75.4
321,590820,2017,10,4,79.6,86.0,74.7
322,590820,2017,9,20,83.4,91.8,75.2
323,590820,2017,1,20,50.4,55.4,46.6
324,590820,2017,6,3,81.6,89.6,75.7
325,590820,2017,8,31,82.9,94.5,74.7
326,590820,2017,3,7,52.6,54.5,50.4
327,590820,2017,12,23,59.3,66.6,49.3
328,590820,2017,10,31,59.7,72.9,45.9
329,590820,2017,1,16,49.6,52.7,47.5
330,590820,2017,1,29,61.0,63.5,55.4
331,590820,2017,3,22,59.3,59.9,57.4
332,590820,2017,3,18,56.2,56.8,54.1
333,590820,2017,3,30,69.3,73.4,59.7
334,590820,2017,12,2,56.6,59.4,52.9
335,590820,2017,5,10,79.4,89.6,67.6
336,590820,2017,10,21,65.9,72.0,55.6
337,590820,2017,5,23,77.8,84.4,69.3
338,590820,2017,2,17,67.0,80.8,53.4
339,590820,2017,5,8,71.8,80.1,67.1
340,590820,2017,1,12,46.3,47.7,45.0
341,590820,2017,5,7,73.9,77.5,71.1
342,590820,2017,4,4,70.8,79.0,58.6
343,590820,2017,4,1,58.7,73.8,47.1
344,590820,2017,7,26,82.3,95.2,74.8
345,590820,2017,12,6,55.9,64.8,47.1
346,590820,2017,11,30,57.6,62.6,52.7
347,590820,2017,11,15,65.1,67.5,62.6
348,590820,2017,1,7,65.6,75.2,57.6
349,590820,2017,6,30,81.2,86.5,75.4
350,590820,2017,3,8,55.0,60.8,49.3
351,590820,2017,5,9,75.4,86.4,66.6
352,590820,2017,3,27,61.7,73.9,45.9
353,590820,2017,10,29,68.0,79.7,54.0
354,590820,2017,4,14,71.3,77.0,56.1
355,590820,2017,6,20,78.8,82.6,75.7
356,590820,2017,5,27,76.1,88.2,64.0
357,590820,2017,6,13,81.2,88.9,76.3
358,590820,2017,2,16,65.5,75.4,50.2
359,590820,2017,6,7,81.0,91.8,74.8
360,590820,2017,11,28,63.8,68.2,55.8
361,590820,2017,12,10,53.2,67.1,40.5
362,590820,2017,11,12,70.2,75.6,63.1
0,590820,2018,9,18,78.4,81.7,75.9
1,590820,2018,10,19,65.6,67.1,64.8
