,stn,year,mo,da,temp,max,min
2,590820,2018,11,16,62.2,63.5,61.0
3,590820,2018,4,26,68.3,70.2,65.8
4,590820,2018,10,23,65.8,67.1,63.5
5,590820,2018,10,24,66.8,68.5,64.4
6,590820,2018,5,29,86.3,91.8,77.0
7,590820,2018,7,8,81.4,90.9,75.2
8,590820,2018,5,28,83.9,92.3,72.7
9,590820,2018,8,13,86.7,96.8,77.4
10,590820,2018,5,25,86.7,93.2,79.5
11,590820,2018,7,11,88.6,96.8,75.4
12,590820,2018,9,15,88.4,96.1,75.9
13,590820,2018,2,24,57.4,61.0,52.3
14,590820,2018,6,13,71.3,73.4,67.6
15,590820,2018,1,6,48.1,49.5,45.1
16,590820,2018,5,10,69.5,70.9,66.4
17,590820,2018,3,1,71.9,79.2,58.8
18,590820,2018,3,16,70.2,81.9,59.9
19,590820,2018,3,26,63.7,72.0,56.7
20,590820,2018,3,30,68.5,76.5,62.1
21,590820,2018,3,14,68.0,76.1,61.5
22,590820,2018,3,15,66.5,74.7,60.1
23,590820,2018,4,27,70.1,73.6,67.5
24,590820,2018,1,19,61.3,76.5,52.2
25,590820,2018,1,17,57.0,72.0,45.5
26,590820,2018,6,12,71.6,77.2,68.0
27,590820,2018,8,31,77.5,80.1,75.6
28,590820,2018,8,8,83.4,93.6,73.8
29,590820,2018,11,11,73.5,82.4,64.4
30,590820,2018,6,28,86.2,92.5,79.2
31,590820,2018,5,1,78.3,83.3,72.1
32,590820,2018,4,20,72.1,75.4,68.4
33,590820,2018,12,18,52.0,66.4,37.9
34,590820,2018,1,4,58.7,70.2,45.0
35,590820,2018,12,8,45.6,49.5,42.1
36,590820,2018,10,31,67.3,80.6,51.3
37,590820,2018,7,16,83.0,93.2,74.7
38,590820,2018,10,11,63.9,70.0,59.7
39,590820,2018,6,2,78.8,85.5,73.0
40,590820,2018,11,8,63.0,70.0,55.4
41,590820,2018,1,15,54.3,68.0,44.8
42,590820,2018,9,27,74.9,81.3,69.8
43,590820,2018,11,6,73.0,85.1,63.0
44,590820,2018,3,5,66.9,76.3,59.9
45,590820,2018,6,5,74.5,77.9,72.0
46,590820,2018,8,28,78.3,81.0,76.5
47,590820,2018,4,5,72.1,79.7,59.0
48,590820,2018,6,4,82.1,92.3,74.5
49,590820,2018,2,14,64.5,72.7,42.3
50,590820,2018,10,20,70.3,74.3,64.9
51,590820,2018,6,11,80.1,91.4,68.4
52,590820,2018,6,20,85.8,93.2,79.2
53,590820,2018,12,2,68.7,75.4,63.5
54,590820,2018,6,15,79.4,86.9,72.5
55,590820,2018,8,23,84.7,95.0,77.5
56,590820,2018,12,30,38.5,42.8,36.5
57,590820,2018,8,30,78.2,83.3,75.2
58,590820,2018,10,18,68.9,73.8,64.2
59,590820,2018,12,3,69.4,76.1,63.3
60,590820,2018,6,14,75.9,81.0,70.3
61,590820,2018,2,2,42.8,45.0,40.1
62,590820,2018,10,28,65.2,80.6,52.7
63,590820,2018,5,20,86.0,95.2,76.5
64,590820,2018,7,28,86.8,95.4,78.3
65,590820,2018,6,16,78.8,84.2,73.9
66,590820,2018,5,31,83.5,96.1,75.4
67,590820,2018,3,23,65.6,81.0,47.5
68,590820,2018,1,13,48.4,55.8,37.0
69,590820,2018,12,26,57.2,61.9,51.3
70,590820,2018,9,16,79.5,86.2,75.4
71,590820,2018,1,12,44.5,55.6,32.9
72,590820,2018,3,11,62.0,73.6,45.0
73,590820,2018,4,30,74.7,79.7,71.2
74,590820,2018,2,18,71.3,78.3,63.1
75,590820,2018,6,22,78.7,83.3,76.5
76,590820,2018,11,2,61.7,65.5,59.9
77,590820,2018,10,15,63.9,66.0,62.1
78,590820,2018,4,1,73.4,86.0,63.3
79,590820,2018,5,19,86.5,94.1,78.8
80,590820,2018,11,9,66.4,73.6,54.0
81,590820,2018,10,6,69.4,83.3,57.0
82,590820,2018,9,12,77.2,81.7,68.7
83,590820,2018,3,13,67.6,76.1,61.9
84,590820,2018,11,14,69.5,76.5,60.6
85,590820,2018,2,28,67.7,79.2,59.0
86,590820,2018,12,29,42.3,45.5,38.5
87,590820,2018,4,15,59.5,64.4,55.8
88,590820,2018,3,6,61.5,64.4,58.3
89,590820,2018,11,7,63.7,68.4,58.5
90,590820,2018,9,8,76.5,80.6,70.9
91,590820,2018,5,11,74.6,79.2,69.3
92,590820,2018,2,19,71.1,81.5,62.8
93,590820,2018,9,5,83.7,91.4,77.2
94,590820,2018,3,25,61.5,63.9,59.9
95,590820,2018,2,5,41.4,52.9,29.3
96,590820,2018,7,12,81.2,88.7,75.2
97,590820,2018,9,14,84.1,93.6,74.8
98,590820,2018,7,20,86.5,95.4,78.1
99,590820,2018,7,13,81.0,90.5,77.9
100,590820,2018,8,27,80.2,87.3,75.2
101,590820,2018,10,12,67.8,78.4,59.9
102,590820,2018,5,2,76.6,85.3,72.0
103,590820,2018,8,19,85.3,93.2,76.6
104,590820,2018,9,21,82.7,94.1,76.3
105,590820,2018,2,13,52.1,67.5,35.8
106,590820,2018,8,21,83.3,90.9,76.5
107,590820,2018,4,18,70.0,82.6,54.3
108,590820,2018,8,16,82.0,88.2,77.9
109,590820,2018,11,27,62.4,72.9,50.5
110,590820,2018,9,3,83.3,90.7,75.9
111,590820,2018,5,22,86.1,94.3,74.3
112,590820,2018,2,16,64.9,79.7,52.9
113,590820,2018,1,30,37.5,38.7,36.5
114,590820,2018,12,21,64.6,69.8,59.9
115,590820,2018,2,15,64.6,71.1,57.6
116,590820,2018,12,5,65.1,69.3,59.7
117,590820,2018,8,4,83.5,94.1,77.0
118,590820,2018,10,4,71.9,84.4,59.4
119,590820,2018,2,25,57.1,60.8,53.6
120,590820,2018,3,20,54.6,61.2,50.4
121,590820,2018,7,19,86.2,95.0,78.8
122,590820,2018,7,18,85.6,95.4,78.1
123,590820,2018,5,13,81.9,90.0,75.0
124,590820,2018,3,28,70.5,82.4,54.7
125,590820,2018,9,29,73.2,82.6,63.9
126,590820,2018,2,3,44.7,50.2,40.1
127,590820,2018,1,23,56.5,62.1,50.0
128,590820,2018,12,6,57.8,67.5,49.1
129,590820,2018,10,1,72.1,86.0,59.2
130,590820,2018,7,14,82.1,88.0,77.0
131,590820,2018,10,7,71.0,87.4,57.6
132,590820,2018,8,6,81.1,90.5,75.6
133,590820,2018,5,16,83.6,88.9,77.4
134,590820,2018,1,21,60.3,66.6,54.7
135,590820,2018,1,18,60.1,74.3,46.8
136,590820,2018,7,9,81.0,91.6,74.3
137,590820,2018,1,8,40.1,41.2,39.0
138,590820,2018,1,31,37.0,39.6,32.2
139,590820,2018,5,5,78.9,83.3,68.2
140,590820,2018,8,15,85.3,94.5,76.8
141,590820,2018,2,20,66.5,80.6,56.7
142,590820,2018,6,26,83.1,89.8,75.4
143,590820,2018,12,24,55.8,58.3,53.1
144,590820,2018,6,23,80.0,86.9,75.6
145,590820,2018,12,10,46.8,49.3,42.1
146,590820,2018,10,30,66.7,80.6,52.7
147,590820,2018,8,2,82.2,93.4,77.0
148,590820,2018,10,17,66.6,70.7,62.6
149,590820,2018,11,25,63.2,71.6,52.7
150,590820,2018,3,4,76.8,79.0,73.9
151,590820,2018,4,2,78.3,86.9,64.2
152,590820,2018,6,7,77.0,80.1,74.8
153,590820,2018,7,22,82.5,94.1,75.4
154,590820,2018,11,4,68.7,74.3,63.7
155,590820,2018,1,9,43.9,50.9,38.8
156,590820,2018,4,28,72.4,77.0,68.5
157,590820,2018,4,21,75.9,81.9,68.7
158,590820,2018,5,9,68.5,72.7,66.6
159,590820,2018,12,16,51.4,57.2,43.7
160,590820,2018,1,7,48.0,51.3,42.3
161,590820,2018,12,27,54.4,58.1,50.2
162,590820,2018,6,6,75.4,77.9,72.1
163,590820,2018,4,12,74.6,77.4,70.0
164,590820,2018,10,2,71.8,84.6,60.8
165,590820,2018,8,9,82.1,92.3,76.1
166,590820,2018,9,20,84.1,95.2,74.5
167,590820,2018,3,18,68.7,70.7,64.4
168,590820,2018,2,23,53.4,57.6,45.0
169,590820,2018,6,17,82.6,91.8,73.8
170,590820,2018,10,26,73.2,81.5,66.6
171,590820,2018,9,7,76.6,88.2,71.1
172,590820,2018,7,15,79.8,90.5,74.7
173,590820,2018,1,22,56.7,61.0,53.1
174,590820,2018,5,17,85.3,91.6,79.3
175,590820,2018,5,18,86.4,92.3,81.0
176,590820,2018,12,14,49.1,51.8,44.8
177,590820,2018,3,24,65.8,72.5,55.9
178,590820,2018,7,7,77.6,80.6,75.6
179,590820,2018,1,25,54.1,62.8,41.9
180,590820,2018,3,17,65.2,69.1,62.1
181,590820,2018,11,1,69.1,76.5,51.1
182,590820,2018,3,21,56.7,66.2,47.5
183,590820,2018,7,27,85.9,94.3,75.4
184,590820,2018,5,15,84.4,90.0,78.8
185,590820,2018,9,19,82.5,93.2,74.8
186,590820,2018,5,26,87.9,96.3,80.6
187,590820,2018,5,30,86.2,93.2,77.4
188,590820,2018,10,3,71.6,84.4,59.9
189,590820,2018,9,23,80.1,89.1,74.3
190,590820,2018,7,23,85.0,95.0,75.0
191,590820,2018,10,10,64.2,67.1,59.9
192,590820,2018,5,7,73.6,82.4,70.2
193,590820,2018,12,1,63.6,64.6,61.2
194,590820,2018,7,6,84.7,89.2,81.0
195,590820,2018,6,19,85.9,89.8,81.9
196,590820,2018,10,22,68.2,74.5,63.9
197,590820,2018,12,13,46.4,48.2,43.2
198,590820,2018,6,10,79.8,90.9,68.4
199,590820,2018,8,7,79.7,95.4,73.8
200,590820,2018,8,12,84.8,93.4,77.0
201,590820,2018,7,2,85.7,94.3,79.2
202,590820,2018,6,18,86.0,92.5,76.6
203,590820,2018,8,1,86.3,95.2,79.2
204,590820,2018,7,21,84.7,93.2,77.9
205,590820,2018,12,17,49.3,63.5,39.2
206,590820,2018,11,15,66.4,71.6,61.7
207,590820,2018,9,25,79.7,89.6,72.7
208,590820,2018,8,22,84.6,95.0,77.7
209,590820,2018,6,25,80.9,86.4,76.1
210,590820,2018,4,4,77.7,85.3,69.4
211,590820,2018,12,4,67.2,82.4,60.3
212,590820,2018,7,29,86.9,96.1,78.1
213,590820,2018,8,14,84.7,94.5,77.2
214,590820,2018,12,31,40.3,42.8,35.6
215,590820,2018,12,7,48.7,50.4,46.8
216,590820,2018,5,27,81.5,90.0,72.7
217,590820,2018,12,23,58.0,61.2,54.9
218,590820,2018,7,26,83.1,95.0,75.6
219,590820,2018,5,14,84.4,90.5,77.4
220,590820,2018,4,7,56.9,67.1,44.6
221,590820,2018,1,29,37.5,39.2,34.9
222,590820,2018,6,27,86.2,92.3,78.6
223,590820,2018,2,7,42.4,46.8,30.2
224,590820,2018,11,26,61.8,73.8,51.3
225,590820,2018,9,26,79.4,90.0,73.2
226,590820,2018,10,5,70.3,83.3,57.9
227,590820,2018,6,21,80.6,86.9,75.2
228,590820,2018,1,28,38.1,40.1,35.1
229,590820,2018,1,5,46.5,47.7,44.4
230,590820,2018,11,28,59.8,72.5,48.2
231,590820,2018,6,9,76.4,78.3,74.3
232,590820,2018,1,24,55.8,58.3,53.8
233,590820,2018,1,27,43.3,46.4,40.1
234,590820,2018,8,17,81.5,92.5,75.4
235,590820,2018,11,3,65.4,68.9,59.7
236,590820,2018,10,27,66.3,78.3,53.6
237,590820,2018,2,26,59.3,69.8,50.9
238,590820,2018,8,18,81.8,92.7,75.0
239,590820,2018,3,2,74.1,80.6,63.7
240,590820,2018,12,11,43.8,46.8,41.2
241,590820,2018,5,8,74.5,77.9,70.0
242,590820,2018,10,21,73.5,79.7,64.8
243,590820,2018,4,6,53.8,55.8,51.3
244,590820,2018,4,17,64.5,79.2,50.4
245,590820,2018,11,13,66.2,71.1,60.8
246,590820,2018,1,2,58.7,63.9,46.8
247,590820,2018,4,22,76.0,78.1,72.5
248,590820,2018,12,28,47.9,51.1,43.7
249,590820,2018,11,10,71.5,81.0,63.1
250,590820,2018,9,28,70.9,75.7,66.4
251,590820,2018,3,8,48.3,54.9,41.9
252,590820,2018,2,12,49.3,61.9,36.9
253,590820,2018,6,30,86.6,92.7,81.1
254,590820,2018,6,1,77.6,81.5,73.4
255,590820,2018,4,11,74.1,81.7,65.5
256,590820,2018,8,3,81.1,86.9,76.1
257,590820,2018,2,8,49.3,59.9,41.9
258,590820,2018,9,2,81.5,87.1,75.0
259,590820,2018,11,30,63.1,70.7,49.5
260,590820,2018,6,8,75.3,77.0,74.3
261,590820,2018,7,24,82.4,90.7,77.9
262,590820,2018,2,4,40.9,42.8,38.7
263,590820,2018,9,6,82.5,93.6,77.0
264,590820,2018,3,7,51.6,59.0,45.5
265,590820,2018,2,21,53.3,57.4,48.4
266,590820,2018,12,12,44.1,44.8,40.5
267,590820,2018,9,30,72.1,85.1,60.1
268,590820,2018,5,3,71.7,78.3,67.5
269,590820,2018,7,31,87.5,94.5,78.3
270,590820,2018,2,22,48.7,52.0,45.0
271,590820,2018,10,14,66.9,71.4,63.5
272,590820,2018,7,17,85.4,94.1,76.8
273,590820,2018,4,14,61.4,69.3,58.1
274,590820,2018,12,19,55.9,60.8,44.8
275,590820,2018,2,27,67.2,72.5,54.9
276,590820,2018,7,10,83.8,95.4,73.9
277,590820,2018,4,8,61.3,76.5,43.7
278,590820,2018,4,19,73.7,79.7,60.3
279,590820,2018,2,11,50.8,58.1,42.3
280,590820,2018,9,22,81.6,90.9,75.9
281,590820,2018,6,29,87.6,93.4,77.7
282,590820,2018,3,9,51.3,64.8,37.8
283,590820,2018,5,24,85.5,92.7,75.0
284,590820,2018,8,25,85.1,93.2,75.9
285,590820,2018,12,15,53.0,57.6,48.6
286,590820,2018,4,9,70.4,79.2,50.4
287,590820,2018,8,10,82.3,92.3,75.9
288,590820,2018,11,24,59.1,68.9,48.4
289,590820,2018,1,16,56.3,71.1,46.0
290,590820,2018,4,23,72.8,75.6,68.4
291,590820,2018,10,9,75.9,86.7,64.0
292,590820,2018,4,16,58.9,66.4,51.3
293,590820,2018,1,20,60.2,66.6,51.6
294,590820,2018,8,24,83.9,94.1,76.3
295,590820,2018,2,6,41.2,56.3,28.0
296,590820,2018,3,12,67.4,76.5,49.8
297,590820,2018,10,13,67.7,73.8,62.4
298,590820,2018,3,29,67.9,72.9,64.0
299,590820,2018,8,20,80.3,86.2,76.5
300,590820,2018,9,1,76.6,80.1,75.2
301,590820,2018,2,9,50.6,53.6,43.0
302,590820,2018,12,25,56.9,59.0,52.9
303,590820,2018,3,27,65.9,79.2,55.4
304,590820,2018,9,13,81.4,88.2,73.6
305,590820,2018,12,22,67.3,76.5,61.7
306,590820,2018,7,25,83.1,92.7,77.5
307,590820,2018,10,25,72.8,79.2,65.7
308,590820,2018,5,23,83.3,92.7,76.1
309,590820,2018,9,9,78.2,85.1,72.0
310,590820,2018,6,24,82.9,92.3,74.8
311,590820,2018,2,1,42.2,49.5,30.4
312,590820,2018,2,10,50.4,53.1,48.2
313,590820,2018,11,29,58.8,72.9,46.9
314,590820,2018,7,30,86.2,95.4,77.7
315,590820,2018,2,17,66.4,76.6,51.3
316,590820,2018,9,11,78.0,88.0,69.3
317,590820,2018,7,3,86.7,93.7,81.0
318,590820,2018,10,29,65.3,81.0,53.4
319,590820,2018,11,12,64.2,68.9,61.7
320,590820,2018,12,20,59.9,62.6,54.9
321,590820,2018,11,5,71.9,81.7,63.9
322,590820,2018,1,10,44.2,57.6,33.8
323,590820,2018,5,6,80.2,86.9,75.0
324,590820,2018,5,12,78.6,82.6,72.7
325,590820,2018,8,26,76.2,78.3,75.4
326,590820,2018,7,1,86.7,94.1,81.9
327,590820,2018,5,21,84.7,94.5,74.3
328,590820,2018,3,31,71.5,83.7,61.7
329,590820,2018,1,1,51.8,60.3,41.9
330,590820,2018,3,3,75.1,77.0,69.3
331,590820,2018,4,24,68.2,74.7,65.3
332,590820,2018,1,14,49.1,55.4,45.0
333,590820,2018,10,16,64.5,67.6,61.9
334,590820,2018,4,10,71.7,76.3,63.3
335,590820,2018,12,9,42.8,43.7,41.9
336,590820,2018,10,8,73.6,86.4,60.3
337,590820,2018,5,4,69.7,72.7,67.3
338,590820,2018,1,26,43.5,45.7,41.2
339,590820,2018,4,13,75.1,76.5,70.3
340,590820,2018,7,4,88.0,94.3,80.8
341,590820,2018,3,22,58.9,75.2,46.9
342,590820,2018,4,25,70.2,74.3,64.8
343,590820,2018,7,5,86.8,94.6,81.1
344,590820,2018,9,4,84.6,92.5,76.5
345,590820,2018,3,10,56.1,72.9,39.7
346,590820,2018,6,3,79.7,85.1,74.3
347,590820,2018,8,11,81.6,89.1,75.7
348,590820,2018,9,10,79.3,88.0,71.8
349,590820,2018,4,29,74.0,77.4,70.3
350,590820,2018,4,3,77.1,83.7,69.4
351,590820,2018,3,19,59.7,71.6,51.8
352,590820,2018,8,29,80.0,88.0,75.6
353,590820,2018,11,23,55.2,65.7,46.6
354,590820,2018,1,11,46.2,58.1,32.4
355,590820,2018,1,3,61.5,67.5,56.5
356,590820,2018,8,5,81.4,88.7,74.1
0,590820,2019,11,23,63.5,84.6,55.0
1,590820,2019,10,2,83.1,94.5,68.7
2,590820,2019,8,30,77.5,83.5,74.5
3,590820,2019,3,13,66.8,78.1,52.2
4,590820,2019,10,4,78.6,91.9,69.3
5,590820,2019,4,9,80.7,84.4,76.6
6,590820,2019,6,2,75.1,77.2,73.6
7,590820,2019,7,15,86.1,92.7,79.5
8,590820,2019,3,21,78.1,85.3,70.2
9,590820,2019,4,20,73.2,77.4,70.2
10,590820,2019,4,4,60.2,61.2,58.3
11,590820,2019,3,24,52.1,52.9,49.6
12,590820,2019,3,3,56.9,64.8,50.9
13,590820,2019,5,20,73.0,76.1,70.2
14,590820,2019,7,17,87.2,97.9,77.0
15,590820,2019,1,2,42.5,44.6,37.9
16,590820,2019,3,14,60.3,62.1,55.8
17,590820,2019,7,16,86.4,95.4,77.4
18,590820,2019,8,12,83.3,95.4,76.5
19,590820,2019,9,17,83.0,91.8,74.7
20,590820,2019,3,15,60.5,65.7,55.6
21,590820,2019,7,3,81.5,87.3,78.3
22,590820,2019,9,21,76.4,86.2,64.6
23,590820,2019,1,26,53.8,62.6,45.0
24,590820,2019,2,16,48.9,51.3,45.7
25,590820,2019,5,21,74.0,77.4,70.0
26,590820,2019,6,1,76.7,79.2,73.0
27,590820,2019,9,20,79.7,89.1,66.7
28,590820,2019,9,29,75.8,91.6,62.2
29,590820,2019,10,1,79.9,94.5,67.6
30,590820,2019,1,5,48.4,50.0,47.5
31,590820,2019,1,16,49.3,52.9,46.8
32,590820,2019,5,18,85.5,92.3,73.2
33,590820,2019,6,6,81.7,85.3,74.3
34,590820,2019,6,27,86.5,93.6,79.7
35,590820,2019,1,3,48.8,54.0,42.4
36,590820,2019,8,6,85.6,97.7,76.5
37,590820,2019,10,3,80.8,93.6,70.2
38,590820,2019,11,12,69.2,83.3,55.2
39,590820,2019,3,22,59.2,63.5,52.0
40,590820,2019,6,22,87.9,93.6,81.5
41,590820,2019,9,15,82.6,90.7,75.0
42,590820,2019,3,9,53.4,54.9,51.3
43,590820,2019,5,10,75.4,81.9,66.6
44,590820,2019,7,28,82.5,94.3,76.3
45,590820,2019,12,26,52.8,66.9,49.5
46,590820,2019,3,5,58.9,59.9,56.8
47,590820,2019,3,7,52.8,53.6,51.3
48,590820,2019,4,22,72.2,74.7,70.3
49,590820,2019,11,25,61.7,84.6,56.5
50,590820,2019,1,17,47.7,56.5,39.6
51,590820,2019,6,19,85.5,92.7,78.4
52,590820,2019,9,3,81.1,87.3,74.3
53,590820,2019,1,19,52.3,54.7,44.6
54,590820,2019,2,5,64.2,70.9,59.5
55,590820,2019,3,1,54.9,56.3,50.5
56,590820,2019,3,12,61.9,77.4,48.4
57,590820,2019,5,29,75.6,81.5,71.6
58,590820,2019,10,30,61.7,78.1,49.8
59,590820,2019,7,5,85.5,90.9,79.7
60,590820,2019,5,3,71.6,78.3,65.3
61,590820,2019,11,10,63.8,79.9,51.3
62,590820,2019,4,8,80.1,83.5,68.4
63,590820,2019,5,13,82.8,88.7,76.5
64,590820,2019,6,8,83.0,90.5,77.4
65,590820,2019,6,18,82.6,88.0,77.2
66,590820,2019,7,19,83.8,92.5,76.6
67,590820,2019,10,13,76.1,78.8,72.5
68,590820,2019,4,14,66.4,71.1,62.1
69,590820,2019,10,11,81.7,93.2,71.1
70,590820,2019,1,6,51.1,54.5,47.3
71,590820,2019,1,13,54.4,56.7,52.7
72,590820,2019,1,29,63.8,72.0,55.9
73,590820,2019,4,10,74.0,80.6,67.5
74,590820,2019,7,25,86.1,94.5,75.9
75,590820,2019,1,28,59.1,69.8,45.5
76,590820,2019,11,15,64.7,80.8,50.2
77,590820,2019,11,18,59.0,67.8,55.8
78,590820,2019,2,12,55.9,63.0,47.1
79,590820,2019,6,9,79.8,87.3,74.3
80,590820,2019,6,28,88.9,95.0,82.0
81,590820,2019,7,31,84.6,93.6,76.3
82,590820,2019,5,17,83.2,92.5,73.4
83,590820,2019,7,4,84.3,92.3,77.9
84,590820,2019,8,10,86.9,97.2,75.6
85,590820,2019,9,4,81.7,89.6,75.4
86,590820,2019,12,27,50.9,61.9,41.4
87,590820,2019,4,27,69.3,72.9,66.6
88,590820,2019,9,12,83.9,94.1,76.3
89,590820,2019,10,8,76.5,84.4,69.3
90,590820,2019,3,23,52.0,53.8,49.5
91,590820,2019,4,21,75.7,81.5,71.6
92,590820,2019,11,6,66.0,80.4,52.5
93,590820,2019,12,28,52.6,67.1,41.0
94,590820,2019,1,1,41.5,45.0,38.3
95,590820,2019,7,23,79.3,85.3,76.3
96,590820,2019,12,3,49.5,62.6,36.3
97,590820,2019,12,23,56.6,60.1,52.2
98,590820,2019,2,1,52.2,55.8,47.3
99,590820,2019,3,4,59.1,66.4,51.6
100,590820,2019,3,18,58.3,59.4,54.9
101,590820,2019,9,26,74.2,89.1,61.2
102,590820,2019,3,10,54.6,58.1,51.3
103,590820,2019,11,21,61.0,76.1,49.3
104,590820,2019,4,12,58.7,59.9,56.7
105,590820,2019,6,16,80.7,86.4,70.3
106,590820,2019,12,1,53.2,68.5,48.6
107,590820,2019,12,5,57.0,67.1,37.4
108,590820,2019,12,20,50.8,53.4,47.5
109,590820,2019,1,25,60.6,71.6,46.8
110,590820,2019,6,20,85.3,90.5,80.1
111,590820,2019,7,30,81.1,90.5,76.5
112,590820,2019,4,3,63.1,69.3,59.0
113,590820,2019,8,13,83.7,94.5,76.3
114,590820,2019,8,15,81.9,94.3,75.6
115,590820,2019,12,16,70.2,79.2,50.2
116,590820,2019,2,8,60.1,68.4,48.4
117,590820,2019,2,11,47.0,49.3,42.4
118,590820,2019,2,26,50.2,51.1,47.3
119,590820,2019,3,28,73.0,76.5,67.5
120,590820,2019,5,4,68.5,73.6,63.5
121,590820,2019,2,23,44.8,45.9,43.7
122,590820,2019,4,19,71.3,73.4,69.1
123,590820,2019,7,10,76.9,79.9,71.4
124,590820,2019,1,9,49.4,51.8,45.7
125,590820,2019,3,8,52.9,53.6,51.3
126,590820,2019,4,23,74.5,81.5,70.2
127,590820,2019,5,12,80.9,87.8,72.5
128,590820,2019,2,2,62.2,67.1,49.8
129,590820,2019,7,1,83.4,95.4,77.4
130,590820,2019,11,30,58.8,68.5,51.8
131,590820,2019,7,27,88.1,95.0,79.7
132,590820,2019,1,23,49.1,60.1,36.9
133,590820,2019,9,11,84.8,94.1,76.3
134,590820,2019,11,8,63.3,77.9,51.8
135,590820,2019,2,14,54.4,55.4,53.1
136,590820,2019,3,16,59.6,63.5,55.6
137,590820,2019,6,5,78.1,86.4,75.2
138,590820,2019,9,24,72.6,87.1,59.7
139,590820,2019,11,11,66.0,82.8,52.9
140,590820,2019,6,23,77.2,82.6,74.7
141,590820,2019,8,5,84.7,94.1,76.8
142,590820,2019,11,29,54.1,57.6,50.5
143,590820,2019,3,20,74.5,76.5,68.5
144,590820,2019,7,22,84.0,90.9,78.1
145,590820,2019,2,18,48.8,50.0,45.5
146,590820,2019,5,31,77.0,82.9,73.4
147,590820,2019,7,6,83.3,90.0,77.5
148,590820,2019,8,22,85.7,97.7,76.3
149,590820,2019,9,1,80.2,86.2,75.4
150,590820,2019,9,28,74.8,90.5,61.9
151,590820,2019,6,13,75.9,81.7,68.4
152,590820,2019,8,27,81.7,90.5,75.2
153,590820,2019,9,30,77.9,91.4,63.1
154,590820,2019,9,25,73.4,88.2,59.7
155,590820,2019,12,18,58.6,79.9,50.0
156,590820,2019,1,8,47.8,50.4,45.7
157,590820,2019,7,21,85.1,94.5,79.2
158,590820,2019,8,4,83.6,93.2,75.2
159,590820,2019,9,2,78.3,83.7,74.7
160,590820,2019,10,5,81.3,93.2,68.9
161,590820,2019,5,15,83.1,87.8,76.5
162,590820,2019,6,17,83.8,92.3,75.4
163,590820,2019,10,31,66.0,80.1,51.3
164,590820,2019,11,28,52.7,68.7,48.9
165,590820,2019,2,13,58.3,62.1,54.9
166,590820,2019,6,30,88.1,96.8,79.2
167,590820,2019,8,7,83.5,97.0,75.9
168,590820,2019,8,14,83.2,94.5,75.6
169,590820,2019,10,22,73.2,83.7,55.0
170,590820,2019,11,27,58.0,70.5,50.4
171,590820,2019,11,7,68.2,76.6,54.0
172,590820,2019,9,13,88.2,98.6,77.5
173,590820,2019,11,26,61.5,70.5,56.3
174,590820,2019,5,23,74.5,77.9,68.5
175,590820,2019,10,26,65.3,70.2,62.8
176,590820,2019,10,25,72.3,78.6,63.9
177,590820,2019,4,2,65.5,69.1,57.7
178,590820,2019,3,27,74.0,78.8,64.9
179,590820,2019,8,8,86.3,95.4,75.7
180,590820,2019,10,15,73.2,77.9,68.9
181,590820,2019,11,2,71.4,85.1,59.0
182,590820,2019,11,22,63.5,79.9,50.4
183,590820,2019,12,2,50.2,62.6,37.6
184,590820,2019,1,20,50.0,53.1,47.7
185,590820,2019,5,28,76.9,83.7,72.0
186,590820,2019,9,23,72.8,86.4,60.4
187,590820,2019,1,30,69.9,79.2,58.8
188,590820,2019,2,20,55.8,58.5,52.0
